After EL,,,Gbest ratio:,0.602145,#in front,2014
13,31093.46954,16416.90265,0.527986,12,MSFT{4.150943%} JNJ{12.201258%} WMT{8.050314%} JPM{1.886792%} PG{11.698113%} MRK{2.893082%} KO{15.597484%} MCD{15.974843%} NKE{3.899371%} IBM{8.553459%} GS{9.056604%} TRV{6.037736%} ,
14,31149.47919,16444.69014,0.527928,12,MSFT{4.308094%} JNJ{12.532637%} WMT{4.177546%} JPM{1.958225%} PG{14.099217%} MRK{3.002611%} KO{15.665796%} MCD{16.579634%} NKE{3.655352%} IBM{9.399478%} GS{8.355091%} TRV{6.266319%} ,
15,31172.38701,16487.3748,0.52891,12,MSFT{4.069051%} JNJ{11.960543%} WMT{7.891492%} JPM{1.849568%} PG{13.440197%} MRK{2.836005%} KO{15.289766%} MCD{15.659679%} NKE{3.822441%} IBM{8.384710%} GS{8.877928%} TRV{5.918619%} ,
16,31249.9906,16522.83637,0.528731,12,MSFT{4.029304%} JNJ{11.843712%} WMT{7.814408%} JPM{1.831502%} PG{14.285714%} MRK{2.808303%} KO{15.140415%} MCD{15.506716%} NKE{3.785104%} IBM{8.302808%} GS{8.791209%} TRV{5.860806%} ,
17,31296.58032,16539.93553,0.52849,12,MSFT{4.009721%} JNJ{11.786148%} WMT{7.776428%} JPM{1.822600%} PG{14.702309%} MRK{2.794654%} KO{15.066829%} MCD{15.431349%} NKE{3.766707%} IBM{8.262454%} GS{8.748481%} TRV{5.832321%} ,
18,31333.86635,16552.03285,0.528247,12,MSFT{3.995157%} JNJ{11.743341%} WMT{7.748184%} JPM{1.815981%} PG{15.012107%} MRK{2.784504%} KO{15.012107%} MCD{15.375303%} NKE{3.753027%} IBM{8.232446%} GS{8.716707%} TRV{5.811138%} ,
19,31348.04205,16556.12559,0.528139,12,MSFT{3.990326%} JNJ{11.729141%} WMT{7.738815%} JPM{1.813785%} PG{15.114873%} MRK{2.781137%} KO{14.993954%} MCD{15.356711%} NKE{3.748489%} IBM{8.222491%} GS{8.706167%} TRV{5.804111%} ,
20,31359.17906,16567.55094,0.528316,12,MSFT{3.874092%} JNJ{11.743341%} WMT{7.748184%} JPM{1.815981%} PG{15.133172%} MRK{2.784504%} KO{15.012107%} MCD{15.375303%} NKE{3.753027%} IBM{8.232446%} GS{8.716707%} TRV{5.811138%} ,
21,31387.44666,16571.71889,0.527973,12,MSFT{4.009721%} JNJ{11.786148%} WMT{7.776428%} JPM{1.822600%} PG{15.188335%} MRK{2.794654%} KO{14.580802%} MCD{15.431349%} NKE{3.766707%} IBM{8.262454%} GS{8.748481%} TRV{5.832321%} ,
22,31427.49934,16586.71253,0.527777,12,MSFT{4.029304%} JNJ{11.843712%} WMT{7.814408%} JPM{1.831502%} PG{15.262515%} MRK{2.808303%} KO{14.163614%} MCD{15.506716%} NKE{3.785104%} IBM{8.302808%} GS{8.791209%} TRV{5.860806%} ,
23,31487.78603,16744.49248,0.531777,11,MSFT{4.507042%} JNJ{13.521127%} JPM{2.112676%} PG{16.901408%} MRK{0.563380%} KO{15.774648%} MCD{17.887324%} NKE{3.943662%} IBM{9.014085%} GS{9.014085%} TRV{6.760563%} ,
24,31528.45792,16767.76979,0.53183,12,MSFT{4.009721%} JNJ{11.786148%} WMT{7.776428%} JPM{1.822600%} PG{15.188335%} MRK{2.794654%} KO{15.066829%} MCD{15.431349%} NKE{3.766707%} IBM{7.776428%} GS{8.748481%} TRV{5.832321%} ,
25,31588.62036,16780.95622,0.531234,11,MSFT{4.545455%} JNJ{13.636364%} JPM{2.130682%} PG{17.187500%} MRK{0.568182%} KO{14.914773%} MCD{18.039773%} NKE{3.977273%} IBM{9.090909%} GS{9.090909%} TRV{6.818182%} ,
26,31590.55031,16804.46361,0.531946,11,MSFT{4.400000%} JNJ{12.800000%} JPM{2.000000%} PG{16.533333%} MRK{3.066667%} KO{16.000000%} MCD{16.933333%} NKE{3.733333%} IBM{9.600000%} GS{8.533333%} TRV{6.400000%} ,
27,31616.26467,16832.03797,0.532385,12,MSFT{4.481793%} JNJ{13.445378%} WMT{4.481793%} JPM{2.100840%} PG{12.324930%} MRK{2.801120%} KO{14.005602%} MCD{17.787115%} NKE{3.921569%} IBM{8.963585%} GS{8.963585%} TRV{6.722689%} ,
28,31629.97792,16852.08104,0.532788,12,MSFT{4.312668%} JNJ{12.938005%} WMT{4.312668%} JPM{2.021563%} PG{16.172507%} MRK{2.156334%} KO{13.477089%} MCD{17.115903%} NKE{3.773585%} IBM{8.625337%} GS{8.625337%} TRV{6.469003%} ,
29,31630.35691,16902.44785,0.534374,12,MSFT{4.383562%} JNJ{13.150685%} WMT{4.383562%} JPM{2.054795%} PG{14.246575%} MRK{2.739726%} KO{13.698630%} MCD{17.397260%} NKE{3.835616%} IBM{8.767123%} GS{8.767123%} TRV{6.575342%} ,
30,31672.44187,16966.20052,0.535677,12,MSFT{4.263566%} JNJ{12.403101%} WMT{4.134367%} JPM{1.937984%} PG{16.020672%} MRK{2.971576%} KO{15.503876%} MCD{16.408269%} NKE{3.617571%} IBM{8.268734%} GS{8.268734%} TRV{6.201550%} ,
31,31764.61645,16968.62089,0.534199,12,MSFT{4.289544%} JNJ{12.868633%} WMT{4.289544%} JPM{2.010724%} PG{16.085791%} MRK{2.680965%} KO{13.404826%} MCD{17.024129%} NKE{3.753351%} IBM{8.579088%} GS{8.579088%} TRV{6.434316%} ,
32,31808.48268,17108.77996,0.537868,11,MSFT{4.432133%} JNJ{13.296399%} JPM{2.077562%} PG{16.620499%} MRK{2.216066%} KO{15.512465%} MCD{17.590028%} NKE{3.878116%} IBM{8.864266%} GS{8.864266%} TRV{6.648199%} ,
33,31837.38163,17123.97161,0.537857,11,MSFT{4.325033%} JNJ{12.712975%} JPM{1.965924%} PG{16.382700%} MRK{3.014417%} KO{16.251638%} MCD{16.644823%} NKE{4.062910%} IBM{8.912189%} GS{9.436435%} TRV{6.290957%} ,
34,31897.60912,17164.17587,0.538102,11,MSFT{4.507042%} JNJ{13.521127%} JPM{2.112676%} PG{14.647887%} MRK{2.816901%} KO{15.774648%} MCD{17.887324%} NKE{3.943662%} IBM{9.014085%} GS{9.014085%} TRV{6.760563%} ,
35,31905.42951,17196.54193,0.538985,11,MSFT{4.456825%} JNJ{13.370474%} JPM{2.089136%} PG{15.598886%} MRK{2.785515%} KO{15.598886%} MCD{17.688022%} NKE{3.899721%} IBM{8.913649%} GS{8.913649%} TRV{6.685237%} ,
36,31932.13304,17200.32469,0.538653,11,MSFT{4.413793%} JNJ{13.241379%} JPM{1.931034%} PG{16.551724%} MRK{2.758621%} KO{15.448276%} MCD{17.517241%} NKE{3.862069%} IBM{8.827586%} GS{8.827586%} TRV{6.620690%} ,
37,31944.55635,17227.43289,0.539292,11,MSFT{4.407713%} JNJ{13.223140%} JPM{2.066116%} PG{16.528926%} MRK{2.754821%} KO{15.426997%} MCD{17.493113%} NKE{3.856749%} IBM{8.815427%} GS{8.815427%} TRV{6.611570%} ,
38,32002.90335,17236.83389,0.538602,11,MSFT{4.494382%} JNJ{13.483146%} JPM{2.106742%} PG{15.870787%} MRK{2.808989%} KO{14.747191%} MCD{17.837079%} NKE{3.932584%} IBM{8.988764%} GS{8.988764%} TRV{6.741573%} ,
39,32032.87827,17359.69108,0.541934,13,MSFT{4.094293%} JNJ{12.034739%} WMT{11.910670%} JPM{1.861042%} PG{15.012407%} MRK{0.620347%} KO{11.414392%} MCD{15.756824%} NKE{6.823821%} VZ{0.496278%} IBM{4.962779%} GS{8.933002%} TRV{6.079404%} ,
40,32134.31033,17514.02516,0.545026,12,MSFT{4.463040%} JNJ{13.947001%} WMT{4.463040%} JPM{2.092050%} PG{16.736402%} MRK{0.557880%} KO{13.389121%} MCD{17.712692%} NKE{4.184100%} IBM{6.834031%} GS{8.926081%} TRV{6.694561%} ,
41,32325.63533,17534.98698,0.542448,15,MSFT{4.718218%} UNH{0.131062%} JNJ{12.975098%} V{0.393185%} WMT{4.980341%} JPM{1.965924%} PG{15.858453%} MRK{1.572739%} KO{14.416776%} MCD{16.644823%} NKE{3.538663%} IBM{6.290957%} GS{9.436435%} TRV{6.815203%} WBA{0.262123%} ,
42,32335.21628,17685.33901,0.546937,12,MSFT{4.285714%} JNJ{12.597403%} WMT{4.155844%} JPM{1.948052%} PG{15.714286%} MRK{2.727273%} KO{11.948052%} MCD{16.493506%} NKE{7.142857%} IBM{7.272727%} GS{9.350649%} TRV{6.363636%} ,
43,32392.10228,17824.49776,0.550273,13,MSFT{4.263566%} JNJ{12.532300%} WMT{4.134367%} JPM{1.937984%} PG{15.633075%} MRK{0.645995%} KO{16.020672%} MCD{16.408269%} NKE{7.105943%} VZ{0.516796%} IBM{5.167959%} GS{9.302326%} TRV{6.330749%} ,
44,32410.9913,17926.45239,0.553098,12,MSFT{4.495913%} JNJ{13.079019%} WMT{4.359673%} JPM{2.043597%} PG{16.893733%} MRK{0.953678%} KO{16.348774%} MCD{17.302452%} NKE{3.814714%} IBM{5.449591%} GS{8.719346%} TRV{6.539510%} ,
45,32516.86308,17939.79294,0.551707,12,MSFT{4.034230%} JNJ{11.858191%} WMT{11.735941%} JPM{1.833741%} PG{14.792176%} MRK{2.567237%} KO{11.246944%} MCD{15.525672%} NKE{6.723716%} IBM{4.889976%} GS{8.801956%} TRV{5.990220%} ,
46,32655.90734,17952.67765,0.549753,12,MSFT{4.413793%} JNJ{13.793103%} WMT{4.413793%} JPM{2.068966%} PG{15.448276%} MRK{2.758621%} KO{13.241379%} MCD{17.517241%} NKE{4.137931%} IBM{6.758621%} GS{8.827586%} TRV{6.620690%} ,
47,32660.39589,18071.76551,0.553324,12,MSFT{4.330709%} JNJ{12.598425%} WMT{8.398950%} JPM{1.968504%} PG{16.404199%} MRK{0.918635%} KO{15.748031%} MCD{16.666667%} NKE{3.937008%} IBM{4.199475%} GS{8.530184%} TRV{6.299213%} ,
48,32690.59555,18213.41802,0.557145,11,MSFT{4.456825%} JNJ{13.370474%} WMT{8.913649%} JPM{1.532033%} PG{16.713092%} KO{8.913649%} MCD{17.688022%} NKE{8.356546%} IBM{4.456825%} GS{8.913649%} TRV{6.685237%} ,
49,32702.48122,18359.48369,0.56141,12,MSFT{4.330709%} JNJ{12.598425%} WMT{8.398950%} JPM{1.968504%} PG{16.404199%} MRK{0.918635%} KO{11.548556%} MCD{16.666667%} NKE{8.136483%} IBM{4.199475%} GS{8.530184%} TRV{6.299213%} ,
50,32841.93591,18422.11969,0.560933,12,MSFT{4.198473%} JNJ{12.340967%} WMT{4.071247%} JPM{1.908397%} PG{15.394402%} MRK{2.671756%} KO{15.776081%} MCD{16.157761%} NKE{6.997455%} IBM{5.089059%} GS{9.160305%} TRV{6.234097%} ,
51,32981.59167,18447.15452,0.559317,12,MSFT{4.285714%} JNJ{12.597403%} WMT{6.233766%} JPM{1.948052%} PG{15.714286%} MRK{2.727273%} KO{11.948052%} MCD{16.493506%} NKE{7.142857%} IBM{5.194805%} GS{9.350649%} TRV{6.363636%} ,
52,32987.64555,18481.12344,0.560244,12,MSFT{4.584527%} JNJ{13.753582%} WMT{4.584527%} JPM{2.148997%} PG{17.191977%} MRK{0.573066%} KO{14.326648%} MCD{18.194842%} NKE{4.011461%} IBM{4.584527%} GS{9.169054%} TRV{6.876791%} ,
53,33041.13583,18510.4591,0.560225,12,MSFT{4.610951%} JNJ{13.832853%} WMT{4.610951%} JPM{2.161383%} PG{17.291066%} MRK{0.576369%} KO{13.832853%} MCD{18.299712%} NKE{4.034582%} IBM{4.610951%} GS{9.221902%} TRV{6.916427%} ,
54,33091.96779,18672.92504,0.564274,12,MSFT{4.263566%} JNJ{12.403101%} WMT{8.268734%} JPM{1.937984%} PG{16.149871%} MRK{2.454780%} KO{11.369509%} MCD{16.408269%} NKE{8.010336%} IBM{4.134367%} GS{8.397933%} TRV{6.201550%} ,
55,33169.46185,18725.6895,0.564546,12,MSFT{4.252577%} JNJ{12.371134%} WMT{8.247423%} JPM{1.932990%} PG{16.108247%} MRK{2.706186%} KO{11.340206%} MCD{16.365979%} NKE{7.989691%} IBM{4.123711%} GS{8.376289%} TRV{6.185567%} ,
56,33203.717,18730.79002,0.564117,12,MSFT{4.252577%} JNJ{12.371134%} WMT{8.247423%} JPM{1.675258%} PG{16.108247%} MRK{2.963918%} KO{11.340206%} MCD{16.365979%} NKE{7.989691%} IBM{4.123711%} GS{8.376289%} TRV{6.185567%} ,
57,33209.00578,18751.85994,0.564662,12,MSFT{4.247104%} JNJ{12.355212%} WMT{8.236808%} JPM{1.930502%} PG{16.087516%} MRK{2.831403%} KO{11.325611%} MCD{16.344916%} NKE{7.979408%} IBM{4.118404%} GS{8.365508%} TRV{6.177606%} ,
58,33223.84297,18754.19977,0.56448,12,MSFT{4.247104%} JNJ{12.355212%} WMT{8.236808%} JPM{1.801802%} PG{16.087516%} MRK{2.960103%} KO{11.325611%} MCD{16.344916%} NKE{7.979408%} IBM{4.118404%} GS{8.365508%} TRV{6.177606%} ,
59,33232.33628,18770.96972,0.564841,12,MSFT{4.247104%} JNJ{12.355212%} WMT{8.236808%} JPM{1.930502%} PG{16.087516%} MRK{2.960103%} KO{11.325611%} MCD{16.344916%} NKE{7.979408%} IBM{4.118404%} GS{8.236808%} TRV{6.177606%} ,
60,33242.92318,18772.96523,0.564721,12,MSFT{4.252577%} JNJ{12.371134%} WMT{8.247423%} JPM{1.932990%} PG{16.108247%} MRK{2.963918%} KO{11.340206%} MCD{16.365979%} NKE{7.731959%} IBM{4.123711%} GS{8.376289%} TRV{6.185567%} ,
61,33245.38476,18775.75584,0.564763,12,MSFT{4.247104%} JNJ{12.355212%} WMT{8.236808%} JPM{1.930502%} PG{15.958816%} MRK{2.960103%} KO{11.325611%} MCD{16.344916%} NKE{7.979408%} IBM{4.118404%} GS{8.365508%} TRV{6.177606%} ,
62,33245.58741,18775.82298,0.564761,12,MSFT{4.241645%} JNJ{12.339332%} WMT{8.226221%} JPM{1.928021%} PG{16.066838%} MRK{2.956298%} KO{11.311054%} MCD{16.323907%} NKE{7.969152%} IBM{4.113111%} GS{8.354756%} TRV{6.169666%} ,
63,33249.98746,18781.43246,0.564855,11,MSFT{4.817518%} JNJ{14.014599%} JPM{1.605839%} PG{18.248175%} MRK{1.021898%} KO{16.350365%} MCD{18.540146%} NKE{4.379562%} IBM{4.671533%} GS{9.343066%} TRV{7.007299%} ,
64,33256.69498,18802.30727,0.565369,11,MSFT{4.719764%} JNJ{14.159292%} JPM{2.212389%} PG{17.699115%} MRK{0.589971%} KO{16.519174%} MCD{18.731563%} NKE{4.129794%} IBM{4.719764%} GS{9.439528%} TRV{7.079646%} ,
65,33320.66633,18924.36853,0.567947,12,MSFT{4.596100%} JNJ{13.370474%} WMT{4.456825%} JPM{2.089136%} PG{17.270195%} MRK{0.974930%} KO{16.713092%} MCD{17.688022%} NKE{3.899721%} IBM{3.342618%} GS{8.913649%} TRV{6.685237%} ,
66,33384.24794,18938.85531,0.567299,11,MSFT{4.615385%} JNJ{14.125874%} JPM{2.097902%} PG{17.482517%} MRK{0.979021%} KO{17.342657%} MCD{17.762238%} NKE{4.335664%} IBM{4.475524%} GS{10.069930%} TRV{6.713287%} ,
67,33461.92467,18948.95692,0.566284,11,MSFT{4.845815%} JNJ{14.096916%} JPM{2.202643%} PG{18.355360%} MRK{1.027900%} KO{15.271659%} MCD{18.649046%} NKE{4.405286%} IBM{4.698972%} GS{9.397944%} TRV{7.048458%} ,
68,33469.60406,18981.47329,0.567126,11,MSFT{4.734577%} JNJ{13.773314%} JPM{2.152080%} PG{17.934003%} MRK{1.004304%} KO{14.921090%} MCD{18.220947%} NKE{6.599713%} IBM{4.591105%} GS{9.182209%} TRV{6.886657%} ,
69,33495.54839,19050.75015,0.568755,12,MSFT{4.617605%} JNJ{14.430014%} WMT{4.617605%} JPM{2.164502%} PG{17.316017%} MRK{0.577201%} KO{13.852814%} MCD{18.326118%} NKE{4.329004%} IBM{3.607504%} GS{9.235209%} TRV{6.926407%} ,
70,33615.8714,19147.33276,0.569592,11,MSFT{4.637681%} JNJ{13.913043%} JPM{2.173913%} PG{17.391304%} MRK{2.318841%} KO{16.231884%} MCD{18.405797%} NKE{4.057971%} IBM{4.637681%} GS{9.275362%} TRV{6.956522%} ,
71,33658.91599,19240.59262,0.571634,11,MSFT{4.558405%} JNJ{13.675214%} WMT{9.116809%} JPM{1.566952%} PG{17.094017%} KO{9.116809%} MCD{18.091168%} NKE{8.547009%} IBM{2.279202%} GS{9.116809%} TRV{6.837607%} ,
72,33682.68033,19248.98413,0.57148,12,MSFT{4.520548%} JNJ{13.150685%} WMT{4.383562%} JPM{2.054795%} PG{16.986301%} MRK{2.602740%} KO{16.438356%} MCD{17.397260%} NKE{3.835616%} IBM{3.287671%} GS{8.767123%} TRV{6.575342%} ,
73,33732.41651,19333.85665,0.573154,12,MSFT{4.637681%} JNJ{13.913043%} WMT{9.275362%} JPM{1.594203%} PG{15.072464%} MRK{0.579710%} KO{9.275362%} MCD{18.405797%} NKE{8.695652%} IBM{2.318841%} GS{9.275362%} TRV{6.956522%} ,
74,33741.6538,19342.07373,0.57324,12,MSFT{4.584527%} JNJ{13.753582%} WMT{9.169054%} JPM{1.575931%} PG{16.045845%} MRK{0.573066%} KO{9.169054%} MCD{18.194842%} NKE{8.595989%} IBM{2.292264%} GS{9.169054%} TRV{6.876791%} ,
75,33781.19867,19448.07946,0.575707,12,MSFT{4.564907%} JNJ{14.265335%} WMT{4.564907%} JPM{2.139800%} PG{17.118402%} MRK{0.570613%} KO{15.977175%} MCD{18.116976%} NKE{4.279601%} IBM{2.425107%} GS{9.129815%} TRV{6.847361%} ,
76,33873.33582,19452.17249,0.574262,12,MSFT{4.657933%} JNJ{14.556041%} WMT{4.657933%} JPM{2.183406%} PG{17.467249%} MRK{0.582242%} KO{13.973799%} MCD{18.486172%} NKE{4.366812%} IBM{2.765648%} GS{9.315866%} TRV{6.986900%} ,
77,33887.67377,19516.36052,0.575913,12,MSFT{4.617605%} JNJ{14.430014%} WMT{4.617605%} JPM{2.164502%} PG{17.316017%} MRK{0.577201%} KO{15.007215%} MCD{18.326118%} NKE{4.329004%} IBM{2.453102%} GS{9.235209%} TRV{6.926407%} ,
78,33944.04529,19551.66682,0.575997,12,MSFT{4.644412%} JNJ{14.513788%} WMT{4.644412%} JPM{2.177068%} PG{17.416546%} MRK{0.580552%} KO{14.513788%} MCD{18.432511%} NKE{4.354136%} IBM{2.467344%} GS{9.288824%} TRV{6.966618%} ,
79,33971.60619,19551.77075,0.575533,12,MSFT{4.949054%} JNJ{14.556041%} WMT{4.657933%} JPM{2.183406%} PG{17.467249%} MRK{0.582242%} KO{13.973799%} MCD{18.486172%} NKE{4.366812%} IBM{2.474527%} GS{9.315866%} TRV{6.986900%} ,
80,33973.46484,19569.84026,0.576033,12,MSFT{4.657933%} JNJ{14.556041%} WMT{4.657933%} JPM{2.183406%} PG{17.467249%} MRK{0.582242%} KO{14.264920%} MCD{18.486172%} NKE{4.366812%} IBM{2.474527%} GS{9.315866%} TRV{6.986900%} ,
81,33977.26503,19620.00172,0.577445,12,MSFT{4.463040%} JNJ{13.947001%} WMT{4.463040%} JPM{2.092050%} PG{16.736402%} MRK{0.557880%} KO{13.389121%} MCD{17.712692%} NKE{8.647141%} IBM{2.370990%} GS{8.926081%} TRV{6.694561%} ,
82,34050.95662,19623.47527,0.576297,12,MSFT{4.657933%} JNJ{14.847162%} WMT{4.657933%} JPM{2.183406%} PG{17.467249%} MRK{0.582242%} KO{13.973799%} MCD{18.486172%} NKE{4.366812%} IBM{2.474527%} GS{9.315866%} TRV{6.986900%} ,
83,34067.98163,19702.10768,0.578317,12,MSFT{4.674221%} JNJ{13.597734%} WMT{4.532578%} JPM{2.124646%} PG{17.563739%} MRK{0.991501%} KO{16.997167%} MCD{17.988669%} NKE{3.966006%} IBM{1.699717%} GS{9.065156%} TRV{6.798867%} ,
84,34094.06988,19721.44798,0.578442,13,MSFT{4.647887%} JNJ{13.521127%} WMT{4.507042%} JPM{2.112676%} PG{17.464789%} MRK{0.985915%} KO{16.901408%} MCD{17.887324%} NKE{3.943662%} IBM{1.126761%} GS{9.014085%} TRV{6.760563%} WBA{1.126761%} ,
85,34178.04401,19741.32315,0.577602,12,MSFT{4.596100%} JNJ{13.370474%} WMT{6.685237%} JPM{2.089136%} PG{17.270195%} MRK{0.974930%} KO{16.713092%} MCD{17.688022%} NKE{3.899721%} IBM{1.114206%} GS{8.913649%} TRV{6.685237%} ,
86,34182.28583,19772.17747,0.578433,11,MSFT{4.610951%} JNJ{13.832853%} WMT{9.221902%} JPM{1.585014%} PG{17.291066%} KO{9.221902%} MCD{18.299712%} NKE{8.645533%} IBM{1.152738%} GS{9.221902%} TRV{6.916427%} ,
87,34189.98448,19824.25771,0.579826,12,MSFT{4.236200%} JNJ{12.451861%} WMT{8.215661%} JPM{1.925546%} PG{16.046213%} MRK{0.898588%} KO{15.917843%} MCD{16.302953%} NKE{8.087291%} IBM{0.513479%} GS{9.242619%} TRV{6.161746%} ,
88,34196.57877,19833.61049,0.579988,12,MSFT{4.687500%} JNJ{13.636364%} WMT{4.545455%} JPM{2.130682%} PG{17.613636%} MRK{0.994318%} KO{17.045455%} MCD{18.039773%} NKE{3.977273%} IBM{1.420455%} GS{9.090909%} TRV{6.818182%} ,
89,34205.15509,19843.83837,0.580142,13,MSFT{4.674221%} JNJ{13.597734%} WMT{4.532578%} JPM{2.124646%} PG{17.563739%} MRK{0.991501%} KO{16.997167%} MCD{17.988669%} NKE{3.966006%} IBM{1.133144%} GS{9.065156%} TRV{6.798867%} WBA{0.566572%} ,
90,34224.51331,20010.97006,0.584697,10,MSFT{4.456825%} JNJ{13.370474%} WMT{8.913649%} JPM{1.532033%} PG{16.713092%} KO{13.370474%} MCD{17.688022%} NKE{8.356546%} GS{8.913649%} TRV{6.685237%} ,
91,34285.45743,20067.86716,0.585317,11,MSFT{4.444444%} JNJ{13.333333%} WMT{8.888889%} JPM{1.250000%} PG{16.666667%} MRK{0.555556%} KO{13.333333%} MCD{17.638889%} NKE{8.333333%} GS{8.888889%} TRV{6.666667%} ,
92,34312.53277,20090.8917,0.585526,11,MSFT{4.438280%} JNJ{13.314840%} WMT{8.876560%} JPM{1.386963%} PG{16.643551%} MRK{0.554785%} KO{13.314840%} MCD{17.614424%} NKE{8.321775%} GS{8.876560%} TRV{6.657420%} ,
93,34335.46548,20114.89831,0.585834,11,MSFT{4.481793%} JNJ{13.445378%} WMT{8.963585%} JPM{1.540616%} PG{15.686275%} MRK{0.560224%} KO{13.445378%} MCD{17.787115%} NKE{8.403361%} GS{8.963585%} TRV{6.722689%} ,
94,34335.80975,20159.40822,0.587125,11,MSFT{4.532578%} JNJ{13.597734%} WMT{9.065156%} JPM{1.558074%} PG{16.997167%} MRK{0.566572%} KO{13.597734%} MCD{17.988669%} NKE{8.498584%} GS{9.065156%} TRV{4.532578%} ,
95,34464.84602,20159.61806,0.584933,10,MSFT{4.558405%} JNJ{13.675214%} WMT{9.116809%} JPM{1.566952%} PG{17.094017%} KO{11.396011%} MCD{18.091168%} NKE{8.547009%} GS{9.116809%} TRV{6.837607%} ,
96,34523.38317,20187.86909,0.584759,11,MSFT{4.954955%} JNJ{14.414414%} JPM{1.051051%} PG{18.768769%} MRK{0.900901%} KO{18.618619%} MCD{19.069069%} NKE{4.204204%} IBM{1.201201%} GS{9.609610%} TRV{7.207207%} ,
97,34538.45969,20216.6839,0.585338,11,MSFT{4.545455%} JNJ{13.636364%} WMT{9.090909%} JPM{1.278409%} PG{17.045455%} MRK{0.568182%} KO{11.363636%} MCD{18.039773%} NKE{8.522727%} GS{9.090909%} TRV{6.818182%} ,
98,34560.82048,20240.43086,0.585647,11,MSFT{4.539007%} JNJ{13.617021%} WMT{9.078014%} JPM{1.418440%} PG{17.021277%} MRK{0.567376%} KO{11.347518%} MCD{18.014184%} NKE{8.510638%} GS{9.078014%} TRV{6.808511%} ,
