After EL,,,Gbest ratio:,0.743149,#in front,1587
11,71457.45787,18526.84663,0.259271,21,AAPL{22.546419%} UNH{9.283820%} JNJ{17.506631%} V{9.549072%} WMT{0.530504%} JPM{0.265252%} CVX{0.265252%} HD{0.530504%} MRK{18.832891%} CSCO{0.265252%} MCD{1.061008%} NKE{1.326260%} DIS{7.161804%} VZ{1.591512%} AMGN{0.530504%} CRM{1.326260%} GS{2.387268%} CAT{0.530504%} AXP{2.387268%} BA{1.326260%} WBA{0.795756%} ,
12,72889.11636,21218.17513,0.291102,17,AAPL{18.994413%} UNH{17.877095%} JNJ{8.938547%} V{7.541899%} WMT{0.279330%} CVX{0.279330%} HD{0.279330%} MRK{18.156425%} MCD{0.558659%} NKE{8.938547%} DIS{12.011173%} VZ{3.351955%} CRM{0.558659%} GS{0.279330%} AXP{0.558659%} TRV{1.117318%} WBA{0.279330%} ,
13,73065.31152,21616.41005,0.295851,17,AAPL{15.841584%} MSFT{0.990099%} UNH{7.920792%} JNJ{15.841584%} V{4.702970%} JPM{0.495050%} CVX{2.227723%} MRK{17.821782%} KO{7.920792%} MCD{0.247525%} NKE{4.950495%} DIS{14.603960%} VZ{0.495050%} CRM{1.485149%} AXP{0.990099%} BA{1.485149%} WBA{1.980198%} ,
14,73507.28848,22570.39567,0.30705,16,AAPL{18.994413%} UNH{17.877095%} V{7.541899%} WMT{0.279330%} CVX{0.279330%} HD{0.279330%} MRK{27.094972%} MCD{0.558659%} NKE{8.938547%} DIS{12.011173%} VZ{3.351955%} CRM{0.558659%} GS{0.279330%} AXP{0.558659%} TRV{1.117318%} WBA{0.279330%} ,
15,74468.59057,24325.65125,0.326657,17,AAPL{17.783505%} MSFT{0.257732%} UNH{9.278351%} JNJ{17.010309%} V{0.515464%} JPM{0.257732%} PG{1.030928%} HD{0.773196%} MRK{17.010309%} KO{0.257732%} MCD{11.340206%} DIS{15.979381%} VZ{1.546392%} AMGN{0.515464%} CRM{2.319588%} AXP{2.061856%} BA{2.061856%} ,
16,74637.62761,27033.57572,0.362198,16,AAPL{17.204301%} MSFT{1.075269%} UNH{8.602151%} V{5.107527%} JPM{0.537634%} CVX{2.419355%} MRK{27.956989%} KO{8.602151%} MCD{0.268817%} NKE{5.376344%} DIS{15.860215%} VZ{0.537634%} CRM{1.612903%} AXP{1.075269%} BA{1.612903%} WBA{2.150538%} ,
17,75545.07707,30231.34262,0.400176,17,AAPL{19.382022%} MSFT{0.280899%} UNH{10.112360%} JNJ{0.561798%} V{0.561798%} JPM{0.280899%} PG{1.123596%} HD{0.842697%} MRK{27.528090%} KO{0.280899%} MCD{12.359551%} DIS{17.415730%} VZ{1.685393%} AMGN{0.561798%} CRM{2.528090%} AXP{2.247191%} BA{2.247191%} ,
18,77065.58106,31722.60347,0.411631,12,AAPL{23.974763%} UNH{10.094637%} JNJ{5.047319%} V{4.100946%} MRK{30.599369%} CSCO{0.315457%} NKE{0.315457%} DIS{19.242902%} VZ{0.315457%} CRM{0.946372%} AXP{3.154574%} BA{1.892744%} ,
19,77615.52773,33553.46057,0.432303,14,AAPL{22.336770%} UNH{10.996564%} JNJ{0.687285%} V{6.529210%} PG{0.343643%} MRK{32.989691%} KO{0.343643%} NKE{0.343643%} DIS{21.649485%} VZ{0.687285%} CRM{0.687285%} GS{0.687285%} AXP{1.374570%} BA{0.343643%} ,
20,78889.23047,34806.12071,0.441202,13,AAPL{21.926910%} MSFT{0.664452%} UNH{10.631229%} V{5.980066%} JPM{0.332226%} MRK{33.222591%} DIS{20.265781%} AMGN{0.332226%} CRM{2.325581%} INTC{0.332226%} AXP{1.661130%} BA{1.328904%} DD{0.996678%} ,
21,79111.34249,36715.52428,0.464099,8,AAPL{22.145329%} UNH{5.536332%} V{11.072664%} CVX{5.536332%} MRK{33.217993%} DIS{19.031142%} CRM{2.768166%} AXP{0.692042%} ,
22,80651.42441,37354.23044,0.463156,17,AAPL{17.783505%} MSFT{0.257732%} UNH{9.278351%} JNJ{0.515464%} V{17.010309%} JPM{0.257732%} PG{1.030928%} HD{0.773196%} MRK{17.010309%} KO{0.257732%} MCD{11.340206%} DIS{15.979381%} VZ{1.546392%} AMGN{0.515464%} CRM{2.319588%} AXP{2.061856%} BA{2.061856%} ,
23,81126.724,38188.61721,0.470728,17,AAPL{17.783505%} MSFT{0.257732%} UNH{9.278351%} JNJ{0.515464%} V{0.515464%} JPM{0.257732%} PG{1.030928%} HD{0.773196%} MRK{25.257732%} KO{0.257732%} MCD{11.340206%} DIS{24.226804%} VZ{1.546392%} AMGN{0.515464%} CRM{2.319588%} AXP{2.061856%} BA{2.061856%} ,
24,81132.30491,38442.74065,0.473828,14,AAPL{21.843003%} MSFT{0.682594%} UNH{5.460751%} V{12.286689%} JPM{0.341297%} MRK{21.843003%} KO{11.262799%} MCD{0.682594%} NKE{1.365188%} DIS{21.501706%} CRM{1.365188%} CAT{0.341297%} AXP{0.682594%} DD{0.341297%} ,
25,81425.30011,39518.88962,0.485339,8,AAPL{23.443223%} UNH{5.860806%} V{11.721612%} CVX{5.860806%} MRK{29.304029%} DIS{20.146520%} CRM{2.930403%} AXP{0.732601%} ,
26,82082.14517,40255.72851,0.490432,14,AAPL{21.843003%} MSFT{0.682594%} UNH{5.460751%} V{12.286689%} JPM{0.341297%} MRK{32.764505%} KO{0.341297%} MCD{0.682594%} NKE{1.365188%} DIS{21.501706%} CRM{1.365188%} CAT{0.341297%} AXP{0.682594%} DD{0.341297%} ,
27,82330.00398,40575.86455,0.492844,14,AAPL{22.336770%} UNH{10.996564%} JNJ{0.687285%} V{17.525773%} PG{0.343643%} MRK{21.993127%} KO{0.343643%} NKE{0.343643%} DIS{21.649485%} VZ{0.687285%} CRM{0.687285%} GS{0.687285%} AXP{1.374570%} BA{0.343643%} ,
28,82343.98149,41548.95948,0.504578,9,AAPL{23.443223%} UNH{5.860806%} V{11.721612%} CVX{5.860806%} MRK{23.443223%} DIS{20.146520%} VZ{5.860806%} CRM{2.930403%} AXP{0.732601%} ,
29,82695.5377,41781.53276,0.505245,14,AAPL{20.123839%} UNH{9.907121%} JNJ{0.619195%} V{25.696594%} PG{0.309598%} MRK{19.814241%} KO{0.309598%} NKE{0.309598%} DIS{19.504644%} VZ{0.619195%} CRM{0.619195%} GS{0.619195%} AXP{1.238390%} BA{0.309598%} ,
30,83204.90047,42265.40773,0.507968,14,AAPL{23.104693%} MSFT{0.722022%} UNH{5.776173%} V{12.996390%} JPM{0.361011%} MRK{23.104693%} KO{6.137184%} MCD{0.722022%} NKE{1.444043%} DIS{22.743682%} CRM{1.444043%} CAT{0.361011%} AXP{0.722022%} DD{0.361011%} ,
31,83385.26729,42350.83424,0.507893,15,AAPL{23.104693%} MSFT{0.722022%} UNH{5.776173%} JNJ{5.776173%} V{12.996390%} JPM{0.361011%} MRK{23.104693%} KO{0.361011%} MCD{0.722022%} NKE{1.444043%} DIS{22.743682%} CRM{1.444043%} CAT{0.361011%} AXP{0.722022%} DD{0.361011%} ,
32,83432.87051,43224.25484,0.518072,14,AAPL{23.104693%} MSFT{0.722022%} UNH{5.776173%} V{12.996390%} JPM{0.361011%} MRK{28.880866%} KO{0.361011%} MCD{0.722022%} NKE{1.444043%} DIS{22.743682%} CRM{1.444043%} CAT{0.361011%} AXP{0.722022%} DD{0.361011%} ,
33,84123.9943,43261.57629,0.51426,8,AAPL{23.443223%} UNH{5.860806%} V{17.582418%} CVX{5.860806%} MRK{23.443223%} DIS{20.146520%} CRM{2.930403%} AXP{0.732601%} ,
34,84416.6209,43501.458,0.515319,13,AAPL{21.895425%} MSFT{7.843137%} UNH{0.326797%} V{10.457516%} MRK{31.372549%} MCD{0.326797%} NKE{0.653595%} DIS{19.607843%} VZ{0.980392%} CRM{4.575163%} GS{0.326797%} AXP{0.980392%} BA{0.653595%} ,
35,84498.69965,44347.58945,0.524832,14,AAPL{23.791822%} MSFT{0.743494%} UNH{5.947955%} V{13.382900%} JPM{0.371747%} MRK{23.791822%} KO{3.345725%} MCD{0.743494%} NKE{1.486989%} DIS{23.420074%} CRM{1.486989%} CAT{0.371747%} AXP{0.743494%} DD{0.371747%} ,
36,84542.17807,44841.10437,0.530399,14,AAPL{23.791822%} MSFT{0.743494%} UNH{5.947955%} V{13.382900%} JPM{0.371747%} MRK{26.765799%} KO{0.371747%} MCD{0.743494%} NKE{1.486989%} DIS{23.420074%} CRM{1.486989%} CAT{0.371747%} AXP{0.743494%} DD{0.371747%} ,
37,85168.79039,45082.24748,0.529328,14,AAPL{24.150943%} MSFT{0.754717%} UNH{7.547170%} V{13.584906%} JPM{0.377358%} MRK{24.150943%} KO{0.377358%} MCD{0.754717%} NKE{1.509434%} DIS{23.773585%} CRM{1.509434%} CAT{0.377358%} AXP{0.754717%} DD{0.377358%} ,
38,85216.33507,45434.42888,0.533166,14,AAPL{24.150943%} MSFT{0.754717%} UNH{6.037736%} V{13.584906%} JPM{0.377358%} MRK{24.150943%} KO{1.886792%} MCD{0.754717%} NKE{1.509434%} DIS{23.773585%} CRM{1.509434%} CAT{0.377358%} AXP{0.754717%} DD{0.377358%} ,
39,85219.0225,45685.03985,0.53609,14,AAPL{24.150943%} MSFT{0.754717%} UNH{6.037736%} V{13.584906%} JPM{0.377358%} MRK{25.660377%} KO{0.377358%} MCD{0.754717%} NKE{1.509434%} DIS{23.773585%} CRM{1.509434%} CAT{0.377358%} AXP{0.754717%} DD{0.377358%} ,
40,85487.25245,45871.31392,0.536587,15,AAPL{23.791822%} MSFT{0.743494%} UNH{5.947955%} V{13.382900%} JPM{0.371747%} MRK{23.791822%} KO{0.371747%} MCD{0.743494%} NKE{1.486989%} DIS{23.420074%} VZ{2.973978%} CRM{1.486989%} CAT{0.371747%} AXP{0.743494%} DD{0.371747%} ,
41,85594.777,46116.81438,0.538781,14,AAPL{24.334601%} MSFT{0.760456%} UNH{6.083650%} V{13.688213%} JPM{0.380228%} MRK{25.095057%} KO{0.380228%} MCD{0.760456%} NKE{1.520913%} DIS{23.954373%} CRM{1.520913%} CAT{0.380228%} AXP{0.760456%} DD{0.380228%} ,
42,85621.64399,46207.83233,0.539675,15,AAPL{24.150943%} MSFT{0.754717%} UNH{6.037736%} V{13.584906%} JPM{0.377358%} MRK{24.150943%} KO{0.377358%} MCD{0.754717%} NKE{1.509434%} DIS{23.773585%} VZ{1.509434%} CRM{1.509434%} CAT{0.377358%} AXP{0.754717%} DD{0.377358%} ,
43,85777.23986,46380.29459,0.540706,15,AAPL{24.334601%} MSFT{0.760456%} UNH{6.083650%} V{13.688213%} JPM{0.380228%} MRK{24.334601%} KO{0.380228%} MCD{0.760456%} NKE{1.520913%} DIS{23.954373%} VZ{0.760456%} CRM{1.520913%} CAT{0.380228%} AXP{0.760456%} DD{0.380228%} ,
44,85876.54055,46468.57203,0.541109,15,AAPL{24.427481%} MSFT{0.763359%} UNH{6.106870%} V{13.740458%} JPM{0.381679%} MRK{24.427481%} KO{0.381679%} MCD{0.763359%} NKE{1.526718%} DIS{24.045802%} VZ{0.381679%} CRM{1.526718%} CAT{0.381679%} AXP{0.763359%} DD{0.381679%} ,
45,85955.86778,46559.15628,0.541664,14,AAPL{24.427481%} MSFT{0.763359%} UNH{6.106870%} V{13.740458%} JPM{0.381679%} MRK{24.427481%} KO{0.381679%} MCD{0.763359%} NKE{1.526718%} DIS{24.045802%} CRM{1.526718%} CAT{0.381679%} AXP{1.145038%} DD{0.381679%} ,
46,85968.07845,46602.4824,0.542091,14,AAPL{24.334601%} MSFT{0.760456%} UNH{6.083650%} V{14.448669%} JPM{0.380228%} MRK{24.334601%} KO{0.380228%} MCD{0.760456%} NKE{1.520913%} DIS{23.954373%} CRM{1.520913%} CAT{0.380228%} AXP{0.760456%} DD{0.380228%} ,
47,85968.34473,46739.84503,0.543687,14,AAPL{23.791822%} MSFT{0.743494%} UNH{5.947955%} V{16.356877%} JPM{0.371747%} MRK{23.791822%} KO{0.371747%} MCD{0.743494%} NKE{1.486989%} DIS{23.420074%} CRM{1.486989%} CAT{0.371747%} AXP{0.743494%} DD{0.371747%} ,
48,86114.31751,46912.64064,0.544772,14,AAPL{23.104693%} MSFT{0.722022%} UNH{5.776173%} V{18.772563%} JPM{0.361011%} MRK{23.104693%} KO{0.361011%} MCD{0.722022%} NKE{1.444043%} DIS{22.743682%} CRM{1.444043%} CAT{0.361011%} AXP{0.722022%} DD{0.361011%} ,
49,86357.0639,47046.17627,0.544787,14,AAPL{24.334601%} MSFT{0.760456%} UNH{6.083650%} V{13.688213%} JPM{0.380228%} MRK{24.334601%} KO{0.380228%} MCD{0.760456%} NKE{1.520913%} DIS{23.954373%} CRM{2.281369%} CAT{0.380228%} AXP{0.760456%} DD{0.380228%} ,
50,87115.94829,47310.50254,0.543075,9,AAPL{27.218935%} V{1.775148%} CVX{1.183432%} MRK{33.431953%} KO{0.591716%} DIS{26.627219%} CAT{1.183432%} AXP{7.692308%} TRV{0.295858%} ,
51,87212.6169,47555.24626,0.545279,7,AAPL{25.196850%} UNH{1.574803%} V{12.598425%} MRK{31.496063%} DIS{24.803150%} AXP{3.149606%} BA{1.181102%} ,
52,87588.08974,47776.66117,0.54547,12,AAPL{22.614841%} MSFT{1.413428%} V{8.127208%} JPM{0.353357%} MRK{24.028269%} KO{0.353357%} MCD{11.307420%} DIS{22.261484%} CRM{2.120141%} AXP{6.713781%} BA{0.353357%} DD{0.353357%} ,
53,87592.94825,48478.54233,0.553453,14,AAPL{23.791822%} MSFT{0.743494%} UNH{5.947955%} V{13.382900%} JPM{0.371747%} MRK{23.791822%} KO{0.371747%} MCD{0.743494%} NKE{1.486989%} DIS{23.420074%} CRM{4.460967%} CAT{0.371747%} AXP{0.743494%} DD{0.371747%} ,
54,87652.83469,49109.0085,0.560267,14,AAPL{20.123839%} UNH{9.907121%} JNJ{0.619195%} V{15.789474%} PG{0.309598%} MRK{19.814241%} KO{0.309598%} NKE{0.309598%} DIS{29.411765%} VZ{0.619195%} CRM{0.619195%} GS{0.619195%} AXP{1.238390%} BA{0.309598%} ,
55,87844.52653,49434.22703,0.562747,14,AAPL{18.309859%} UNH{9.014085%} JNJ{0.563380%} V{23.380282%} PG{0.281690%} MRK{18.028169%} KO{0.281690%} NKE{0.281690%} DIS{26.760563%} VZ{0.563380%} CRM{0.563380%} GS{0.563380%} AXP{1.126761%} BA{0.281690%} ,
56,88790.45196,49775.30592,0.560593,13,AAPL{19.819820%} MSFT{0.600601%} UNH{9.609610%} V{15.015015%} JPM{0.300300%} MRK{20.420420%} DIS{27.927928%} AMGN{0.300300%} CRM{2.102102%} INTC{0.300300%} AXP{1.501502%} BA{1.201201%} DD{0.900901%} ,
57,88987.26056,50047.93397,0.562417,12,AAPL{19.143577%} UNH{8.060453%} JNJ{4.030227%} V{19.395466%} MRK{16.372796%} CSCO{0.251889%} NKE{0.251889%} DIS{27.455919%} VZ{0.251889%} CRM{0.755668%} AXP{2.518892%} BA{1.511335%} ,
58,89162.37946,50758.49638,0.569282,6,AAPL{25.196850%} V{11.023622%} MRK{31.496063%} DIS{24.803150%} CRM{3.149606%} AXP{4.330709%} ,
59,89550.90068,50897.6106,0.568365,9,AAPL{25.988701%} V{1.694915%} CVX{1.129944%} MRK{31.920904%} KO{0.564972%} DIS{29.943503%} CAT{1.129944%} AXP{7.344633%} TRV{0.282486%} ,
60,89649.77643,51036.19175,0.569284,6,AAPL{26.639344%} V{13.934426%} MRK{29.508197%} DIS{25.819672%} AXP{3.278689%} BA{0.819672%} ,
61,89664.89033,51063.46498,0.569492,6,AAPL{26.016260%} V{13.008130%} MRK{29.268293%} DIS{25.609756%} AXP{4.878049%} BA{1.219512%} ,
62,89794.88307,51208.19383,0.57028,9,AAPL{21.548822%} UNH{5.387205%} V{10.774411%} CVX{5.387205%} MRK{21.548822%} DIS{29.292929%} VZ{2.693603%} CRM{2.693603%} AXP{0.673401%} ,
63,90105.31457,52016.47605,0.577285,8,AAPL{20.983607%} UNH{5.245902%} V{15.737705%} CVX{5.245902%} MRK{20.983607%} DIS{28.524590%} CRM{2.622951%} AXP{0.655738%} ,
64,90274.57919,52100.38552,0.577132,6,AAPL{26.778243%} V{14.225941%} MRK{28.451883%} DIS{26.359833%} AXP{3.347280%} BA{0.836820%} ,
65,90384.54719,52118.52413,0.576631,7,AAPL{27.350427%} V{13.675214%} MRK{20.512821%} KO{6.837607%} DIS{26.923077%} AXP{3.418803%} BA{1.282051%} ,
66,90524.35995,52771.34332,0.582952,14,AAPL{19.174041%} UNH{9.439528%} JNJ{0.589971%} V{15.044248%} PG{0.294985%} MRK{18.879056%} KO{0.294985%} NKE{0.294985%} DIS{32.743363%} VZ{0.589971%} CRM{0.589971%} GS{0.589971%} AXP{1.179941%} BA{0.294985%} ,
67,90556.58303,52785.11115,0.582896,6,AAPL{26.778243%} V{16.736402%} MRK{26.778243%} DIS{25.941423%} AXP{3.347280%} BA{0.418410%} ,
68,90623.66653,53100.87822,0.585949,6,AAPL{27.118644%} V{15.254237%} MRK{27.118644%} DIS{26.694915%} AXP{3.389831%} BA{0.423729%} ,
69,90711.21107,53465.82452,0.589407,8,AAPL{27.586207%} UNH{1.724138%} V{14.655172%} MRK{24.137931%} DIS{27.155172%} GS{0.431034%} AXP{3.448276%} BA{0.862069%} ,
70,91229.20988,53665.85557,0.588253,7,AAPL{27.004219%} V{14.345992%} MRK{27.004219%} DIS{26.582278%} CRM{0.843882%} AXP{3.375527%} BA{0.843882%} ,
71,91262.11376,53699.81524,0.588413,7,AAPL{27.350427%} V{13.675214%} MRK{27.350427%} DIS{26.923077%} CRM{0.854701%} AXP{2.991453%} BA{0.854701%} ,
72,91370.00099,54046.09381,0.591508,6,AAPL{26.778243%} V{15.899582%} MRK{26.778243%} DIS{26.359833%} CRM{1.673640%} AXP{2.510460%} ,
73,91579.1632,54277.42486,0.592683,8,AAPL{27.586207%} V{14.655172%} CVX{0.862069%} MRK{24.137931%} KO{0.862069%} DIS{27.155172%} AXP{3.448276%} BA{1.293103%} ,
74,91659.25826,54367.76798,0.593151,9,AAPL{27.586207%} UNH{1.724138%} V{14.655172%} MRK{20.689655%} MCD{3.448276%} DIS{27.155172%} GS{0.431034%} AXP{3.448276%} BA{0.862069%} ,
75,91671.69163,54602.17172,0.595627,8,AAPL{28.070175%} UNH{1.754386%} V{14.912281%} MRK{22.807018%} DIS{27.631579%} GS{0.438596%} AXP{3.508772%} BA{0.877193%} ,
76,92116.86207,54830.30802,0.595226,8,AAPL{28.318584%} UNH{2.654867%} V{15.044248%} MRK{21.238938%} DIS{27.876106%} GS{0.442478%} AXP{3.539823%} BA{0.884956%} ,
77,92185.61997,55060.95851,0.597284,9,AAPL{28.070175%} UNH{1.754386%} V{14.912281%} MRK{21.052632%} MCD{1.754386%} DIS{27.631579%} GS{0.438596%} AXP{3.508772%} BA{0.877193%} ,
78,92196.33808,55183.38892,0.598542,8,AAPL{28.318584%} UNH{1.769912%} V{15.044248%} MRK{22.123894%} DIS{27.876106%} GS{0.442478%} AXP{3.539823%} BA{0.884956%} ,
79,92301.61908,55269.4474,0.598792,8,AAPL{28.444444%} UNH{1.777778%} JNJ{0.888889%} V{14.666667%} MRK{21.333333%} DIS{28.000000%} AXP{3.555556%} BA{1.333333%} ,
80,92426.74396,55299.87625,0.59831,8,AAPL{28.444444%} UNH{2.222222%} V{15.111111%} MRK{21.333333%} DIS{28.000000%} GS{0.444444%} AXP{3.555556%} BA{0.888889%} ,
81,92463.22301,55414.63702,0.599315,9,AAPL{28.318584%} UNH{1.769912%} V{15.044248%} MRK{21.238938%} MCD{0.884956%} DIS{27.876106%} GS{0.442478%} AXP{3.539823%} BA{0.884956%} ,
82,92473.55919,55477.52188,0.599928,8,AAPL{28.444444%} UNH{1.777778%} V{15.111111%} MRK{21.777778%} DIS{28.000000%} GS{0.444444%} AXP{3.555556%} BA{0.888889%} ,
83,92516.23333,55531.34804,0.600234,6,AAPL{28.318584%} V{14.159292%} MRK{24.778761%} DIS{27.876106%} AXP{3.539823%} BA{1.327434%} ,
84,92609.27208,55593.59094,0.600303,9,AAPL{28.444444%} UNH{1.777778%} V{15.111111%} MRK{21.333333%} MCD{0.444444%} DIS{28.000000%} GS{0.444444%} AXP{3.555556%} BA{0.888889%} ,
85,92630.91222,55631.52226,0.600572,9,AAPL{28.444444%} UNH{1.777778%} V{15.111111%} MRK{21.333333%} DIS{28.000000%} VZ{0.444444%} GS{0.444444%} AXP{3.555556%} BA{0.888889%} ,
86,92702.23556,55723.2325,0.601099,8,AAPL{28.070175%} UNH{1.754386%} V{16.666667%} MRK{21.052632%} DIS{27.631579%} GS{0.438596%} AXP{3.508772%} BA{0.877193%} ,
87,92737.5682,55761.47889,0.601283,8,AAPL{28.444444%} UNH{1.777778%} V{15.555556%} MRK{21.333333%} DIS{28.000000%} GS{0.444444%} AXP{3.555556%} BA{0.888889%} ,
88,92755.86711,55775.83011,0.601319,8,AAPL{28.571429%} UNH{1.785714%} V{15.178571%} MRK{21.428571%} DIS{28.125000%} GS{0.446429%} AXP{3.571429%} BA{0.892857%} ,
89,92817.21178,56016.41295,0.603513,7,AAPL{28.828829%} UNH{1.801802%} V{14.414414%} MRK{21.621622%} DIS{28.378378%} AXP{3.603604%} BA{1.351351%} ,
90,92823.38977,56054.58671,0.603884,5,AAPL{25.000000%} V{15.625000%} MRK{25.000000%} DIS{28.906250%} AXP{5.468750%} ,
91,93194.36336,56265.14522,0.60374,9,AAPL{28.318584%} UNH{1.769912%} V{15.044248%} MRK{21.238938%} DIS{27.876106%} CRM{0.884956%} GS{0.442478%} AXP{3.539823%} BA{0.884956%} ,
92,93275.08988,56457.40569,0.605278,7,AAPL{28.318584%} V{14.159292%} MRK{21.238938%} MCD{3.539823%} DIS{27.876106%} AXP{3.539823%} BA{1.327434%} ,
93,93395.35323,56732.63895,0.607446,6,AAPL{28.828829%} V{14.414414%} MRK{23.423423%} DIS{28.378378%} AXP{3.603604%} BA{1.351351%} ,
94,93465.77819,57012.3285,0.609981,6,AAPL{28.318584%} V{3.539823%} MRK{28.318584%} DIS{32.743363%} CRM{0.884956%} AXP{6.194690%} ,
95,93696.67371,57250.09167,0.611015,6,AAPL{28.959276%} V{15.384615%} MRK{22.624434%} DIS{28.506787%} AXP{3.619910%} BA{0.904977%} ,
96,93880.38267,57349.63925,0.61088,6,AAPL{29.090909%} V{14.545455%} MRK{22.727273%} DIS{28.636364%} AXP{3.636364%} BA{1.363636%} ,
97,93967.522,57481.87895,0.611721,7,AAPL{29.223744%} UNH{0.456621%} V{14.611872%} MRK{21.917808%} DIS{28.767123%} AXP{3.652968%} BA{1.369863%} ,
98,94098.8617,57587.16926,0.611986,7,AAPL{29.090909%} V{14.545455%} MRK{21.818182%} MCD{0.909091%} DIS{28.636364%} AXP{3.636364%} BA{1.363636%} ,
99,94111.57242,57587.98601,0.611912,7,AAPL{29.223744%} V{14.611872%} MRK{21.917808%} KO{0.456621%} DIS{28.767123%} AXP{3.652968%} BA{1.369863%} ,
100,94116.28942,57865.32236,0.614828,6,AAPL{29.629630%} V{14.814815%} MRK{22.222222%} DIS{29.166667%} AXP{3.703704%} BA{0.462963%} ,
101,94221.08024,57874.32425,0.61424,6,AAPL{29.223744%} V{15.525114%} MRK{21.917808%} DIS{28.767123%} AXP{3.652968%} BA{0.913242%} ,
102,94352.92789,57880.55522,0.613447,6,AAPL{29.090909%} V{14.545455%} MRK{21.818182%} DIS{28.636364%} AXP{4.545455%} BA{1.363636%} ,
103,94362.27744,57930.32785,0.613914,6,AAPL{29.223744%} V{14.611872%} MRK{21.917808%} DIS{28.767123%} AXP{4.109589%} BA{1.369863%} ,
104,94391.55257,57954.36778,0.613978,6,AAPL{29.223744%} V{15.068493%} MRK{21.917808%} DIS{28.767123%} AXP{3.652968%} BA{1.369863%} ,
105,94398.31393,57978.8276,0.614193,6,AAPL{29.357798%} V{14.678899%} MRK{22.018349%} DIS{28.899083%} AXP{3.669725%} BA{1.376147%} ,
106,94608.09119,58221.53629,0.615397,7,AAPL{29.223744%} V{14.611872%} MRK{21.917808%} DIS{28.767123%} CRM{0.456621%} AXP{3.652968%} BA{1.369863%} ,
