After EL,,,Gbest ratio:,0.445058,#in front,2815
25,70213.16647,28760.29207,0.409614,5,WMT{16.588785%} KO{29.672897%} CSCO{11.448598%} MMM{25.467290%} DD{16.822430%} ,
26,70499.32432,28834.45555,0.409003,5,WMT{18.684211%} KO{25.000000%} CSCO{10.789474%} MMM{28.684211%} DD{16.842105%} ,
27,71240.91927,29018.24611,0.407326,5,WMT{17.045455%} KO{28.863636%} CSCO{12.954545%} MMM{24.772727%} DD{16.363636%} ,
28,71293.66561,29791.77589,0.417874,5,WMT{14.435696%} KO{29.133858%} CSCO{11.023622%} MMM{28.608924%} DD{16.797900%} ,
29,71932.28802,30208.19112,0.419953,5,WMT{10.875332%} KO{33.687003%} CSCO{10.610080%} MMM{27.851459%} DD{16.976127%} ,
30,72131.49666,30233.379,0.419143,6,WMT{10.344828%} MRK{0.530504%} KO{33.687003%} CSCO{10.610080%} MMM{27.851459%} DD{16.976127%} ,
31,72143.70004,30298.2742,0.419971,6,WMT{10.344828%} PG{0.530504%} KO{33.687003%} CSCO{10.610080%} MMM{27.851459%} DD{16.976127%} ,
32,72288.33004,30363.59839,0.420035,5,WMT{10.626703%} KO{34.604905%} CSCO{10.899183%} MMM{26.430518%} DD{17.438692%} ,
33,72291.37946,30432.45723,0.420969,5,WMT{10.427807%} KO{33.957219%} CSCO{10.695187%} MMM{27.807487%} DD{17.112299%} ,
34,72293.82361,30441.89295,0.421086,5,WMT{10.400000%} KO{33.866667%} CSCO{10.666667%} MMM{28.000000%} DD{17.066667%} ,
35,72375.92714,30456.98951,0.420817,5,WMT{10.569106%} KO{34.146341%} CSCO{10.840108%} MMM{27.100271%} DD{17.344173%} ,
36,72377.31633,30466.95649,0.420946,5,WMT{10.540541%} KO{34.054054%} CSCO{10.810811%} MMM{27.297297%} DD{17.297297%} ,
37,72385.18667,30504.75687,0.421423,5,WMT{10.427807%} KO{33.689840%} CSCO{10.695187%} MMM{28.074866%} DD{17.112299%} ,
38,72404.05529,30558.64671,0.422057,5,WMT{10.290237%} KO{33.509235%} CSCO{10.817942%} MMM{28.496042%} DD{16.886544%} ,
39,72407.03702,30567.7867,0.422166,5,WMT{10.263158%} KO{33.421053%} CSCO{10.789474%} MMM{28.684211%} DD{16.842105%} ,
40,72478.34522,30567.97475,0.421753,5,WMT{10.455764%} KO{33.512064%} CSCO{10.723861%} MMM{28.150134%} DD{17.158177%} ,
41,72544.44187,30682.31073,0.422945,5,WMT{9.898477%} KO{31.979695%} CSCO{10.152284%} MMM{31.725888%} DD{16.243655%} ,
42,72590.2178,30683.99483,0.422702,5,WMT{10.026385%} KO{33.509235%} CSCO{10.817942%} MMM{28.759894%} DD{16.886544%} ,
43,72590.71187,30692.59298,0.422817,5,WMT{10.317460%} KO{33.068783%} CSCO{10.846561%} MMM{28.835979%} DD{16.931217%} ,
44,72667.05944,30694.59272,0.4224,5,WMT{10.512129%} KO{33.153639%} CSCO{10.781671%} MMM{28.301887%} DD{17.250674%} ,
45,72709.30857,30720.14889,0.422506,6,WMT{10.400000%} PG{0.266667%} KO{32.533333%} CSCO{10.666667%} MMM{29.066667%} DD{17.066667%} ,
46,72752.13728,30723.50085,0.422304,5,WMT{10.655738%} KO{33.333333%} CSCO{10.928962%} MMM{27.595628%} DD{17.486339%} ,
47,73054.10368,30916.48111,0.4232,5,WMT{9.433962%} KO{34.231806%} CSCO{10.781671%} MMM{28.301887%} DD{17.250674%} ,
48,73063.9498,30952.28814,0.423633,5,WMT{10.626703%} KO{32.425068%} CSCO{10.899183%} MMM{28.610354%} DD{17.438692%} ,
49,73151.55871,30985.46361,0.423579,5,WMT{10.773481%} KO{32.596685%} CSCO{11.049724%} MMM{27.900552%} DD{17.679558%} ,
50,73328.65726,31001.03118,0.422768,6,WMT{10.129870%} PG{0.519481%} KO{32.987013%} CSCO{12.467532%} MMM{27.272727%} DD{16.623377%} ,
51,73382.10769,31214.4241,0.425368,6,WMT{9.774436%} KO{31.328321%} CSCO{12.030075%} VZ{0.501253%} MMM{30.325815%} DD{16.040100%} ,
52,73419.66381,31347.50237,0.426963,5,WMT{9.701493%} KO{31.343284%} CSCO{11.940299%} MMM{31.094527%} DD{15.920398%} ,
53,73790.02216,31417.7451,0.425772,6,WMT{10.182768%} PG{0.261097%} KO{31.853786%} CSCO{12.532637%} MMM{28.459530%} DD{16.710183%} ,
54,73938.42095,31485.9795,0.425841,5,WMT{10.863510%} KO{30.919220%} CSCO{11.142061%} MMM{29.247911%} DD{17.827298%} ,
55,73986.27546,31505.53132,0.425829,5,WMT{10.182768%} KO{32.114883%} CSCO{12.793734%} MMM{28.198433%} DD{16.710183%} ,
56,74031.78181,31527.53143,0.425865,5,WMT{11.016949%} KO{31.073446%} CSCO{11.299435%} MMM{28.531073%} DD{18.079096%} ,
57,74225.33751,31617.03991,0.42596,5,WMT{9.234828%} KO{33.509235%} CSCO{12.664908%} MMM{27.704485%} DD{16.886544%} ,
58,74346.34889,31764.01667,0.427244,5,WMT{10.290237%} KO{31.398417%} CSCO{12.928760%} MMM{28.496042%} DD{16.886544%} ,
59,74746.0164,31833.78258,0.425893,5,WMT{11.435523%} KO{30.900243%} CSCO{13.625304%} MMM{26.520681%} DD{17.518248%} ,
60,74953.41152,31912.57113,0.425765,5,WMT{11.407767%} KO{30.825243%} CSCO{13.834951%} MMM{26.456311%} DD{17.475728%} ,
61,74971.13009,31985.73741,0.426641,5,WMT{9.512195%} KO{30.731707%} CSCO{13.658537%} MMM{30.487805%} DD{15.609756%} ,
62,75008.50728,32099.27882,0.427942,5,WMT{8.266667%} KO{33.866667%} CSCO{12.800000%} MMM{28.000000%} DD{17.066667%} ,
63,75020.09977,32181.05504,0.428966,5,WMT{9.848485%} KO{32.070707%} CSCO{12.373737%} MMM{27.525253%} DD{18.181818%} ,
64,75136.78247,32297.8661,0.429854,5,WMT{10.512129%} KO{29.919137%} CSCO{13.207547%} MMM{29.110512%} DD{17.250674%} ,
65,75372.52972,32339.36297,0.42906,5,WMT{6.830601%} KO{34.699454%} CSCO{11.475410%} MMM{29.508197%} DD{17.486339%} ,
66,75574.41117,32361.62257,0.428209,6,WMT{6.117021%} MRK{0.265957%} KO{33.776596%} CSCO{10.638298%} MMM{32.180851%} DD{17.021277%} ,
67,75653.93337,32403.33961,0.42831,5,WMT{6.406685%} KO{35.376045%} CSCO{11.142061%} MMM{29.247911%} DD{17.827298%} ,
68,75656.89723,32503.07079,0.429611,6,WMT{8.683473%} MRK{0.280112%} KO{31.092437%} CSCO{11.484594%} MMM{30.532213%} DD{17.927171%} ,
69,75735.61739,32508.27745,0.429234,5,WMT{6.318681%} KO{34.890110%} CSCO{11.263736%} MMM{29.945055%} DD{17.582418%} ,
70,75782.68482,32567.57354,0.42975,5,WMT{6.068602%} KO{33.509235%} CSCO{10.817942%} MMM{32.717678%} DD{16.886544%} ,
71,75828.71835,32594.61324,0.429845,5,WMT{6.301370%} KO{34.794521%} CSCO{11.506849%} MMM{29.863014%} DD{17.534247%} ,
72,75872.21083,32707.35065,0.431085,5,WMT{8.683473%} KO{31.092437%} CSCO{11.764706%} MMM{30.532213%} DD{17.927171%} ,
73,76126.09168,32734.95188,0.43001,5,WMT{11.206897%} KO{27.298851%} CSCO{11.781609%} MMM{31.321839%} DD{18.390805%} ,
74,76160.09532,32736.08755,0.429833,5,WMT{9.677419%} KO{31.513648%} CSCO{13.895782%} MMM{27.047146%} DD{17.866005%} ,
75,76213.01261,32763.24732,0.42989,5,WMT{5.801105%} KO{35.082873%} CSCO{11.325967%} MMM{30.110497%} DD{17.679558%} ,
76,76230.50839,32851.55604,0.43095,5,WMT{6.720430%} KO{34.139785%} CSCO{12.903226%} MMM{29.032258%} DD{17.204301%} ,
77,76422.30982,33023.54107,0.432119,6,WMT{5.989583%} MRK{0.260417%} KO{33.072917%} CSCO{12.500000%} MMM{31.510417%} DD{16.666667%} ,
78,76650.97144,33219.79083,0.43339,5,WMT{5.943152%} KO{32.816537%} CSCO{12.661499%} MMM{32.041344%} DD{16.537468%} ,
79,76764.00499,33226.07429,0.432834,6,WMT{11.079545%} MRK{0.284091%} KO{26.988636%} CSCO{13.636364%} MMM{29.829545%} DD{18.181818%} ,
80,76938.11078,33237.48614,0.432003,5,WMT{6.301370%} KO{34.246575%} CSCO{13.150685%} MMM{28.767123%} DD{17.534247%} ,
81,76965.5659,33256.79659,0.4321,5,WMT{6.216216%} KO{34.054054%} CSCO{13.243243%} MMM{29.189189%} DD{17.297297%} ,
82,76981.00969,33316.86424,0.432793,5,WMT{6.250000%} KO{33.695652%} CSCO{13.043478%} MMM{29.619565%} DD{17.391304%} ,
83,76989.05971,33395.1028,0.433764,5,WMT{8.493151%} KO{30.410959%} CSCO{13.698630%} MMM{29.863014%} DD{17.534247%} ,
84,77018.60074,33439.60706,0.434176,5,WMT{10.955056%} KO{26.685393%} CSCO{13.764045%} MMM{30.617978%} DD{17.977528%} ,
85,77286.06238,33471.01353,0.43308,5,WMT{6.267030%} KO{33.514986%} CSCO{13.351499%} MMM{29.427793%} DD{17.438692%} ,
86,77408.62504,33495.94614,0.432716,5,WMT{5.785124%} KO{34.435262%} CSCO{13.223140%} MMM{28.925620%} DD{17.630854%} ,
87,77535.39835,33525.71852,0.432392,6,WMT{6.552707%} MRK{0.569801%} KO{31.623932%} CSCO{11.965812%} MMM{31.054131%} DD{18.233618%} ,
88,77549.36512,33557.67033,0.432727,6,JNJ{0.569801%} WMT{6.552707%} KO{31.623932%} CSCO{11.965812%} MMM{31.054131%} DD{18.233618%} ,
89,77607.56836,33675.88533,0.433925,5,WMT{6.406685%} KO{33.147632%} CSCO{13.370474%} MMM{29.247911%} DD{17.827298%} ,
90,77705.31661,33687.66706,0.433531,5,WMT{6.349206%} KO{33.597884%} CSCO{13.492063%} MMM{28.571429%} DD{17.989418%} ,
91,77737.30106,33763.12849,0.434323,5,WMT{6.336088%} KO{32.782369%} CSCO{13.498623%} MMM{29.752066%} DD{17.630854%} ,
92,77836.62596,33767.77055,0.433829,5,WMT{6.590258%} KO{31.805158%} CSCO{12.034384%} MMM{31.232092%} DD{18.338109%} ,
93,77839.25556,33769.71149,0.433839,5,WMT{6.552707%} KO{31.623932%} CSCO{11.965812%} MMM{31.623932%} DD{18.233618%} ,
94,77900.73112,33778.40066,0.433608,5,WMT{6.301370%} KO{30.410959%} CSCO{11.506849%} MMM{34.246575%} DD{17.534247%} ,
95,77918.99271,33854.56418,0.434484,5,WMT{6.571429%} KO{31.714286%} CSCO{12.285714%} MMM{31.142857%} DD{18.285714%} ,
96,78017.72359,33877.10616,0.434223,5,WMT{10.051546%} KO{28.608247%} CSCO{14.690722%} MMM{28.092784%} DD{18.556701%} ,
97,78024.04595,33898.46089,0.434462,5,WMT{11.547344%} KO{25.866051%} CSCO{14.780600%} MMM{29.330254%} DD{18.475751%} ,
98,78251.19906,34112.19922,0.435932,5,WMT{6.515581%} KO{31.444759%} CSCO{13.031161%} MMM{30.878187%} DD{18.130312%} ,
99,78405.92942,34129.01214,0.435286,5,WMT{4.000000%} KO{33.866667%} CSCO{12.800000%} MMM{32.266667%} DD{17.066667%} ,
100,78581.79877,34148.58311,0.434561,6,WMT{6.406685%} KO{30.919220%} CSCO{13.927577%} MMM{30.362117%} DD{17.827298%} WBA{0.557103%} ,
101,78596.357,34284.4658,0.436209,5,WMT{6.552707%} KO{31.623932%} CSCO{13.675214%} MMM{29.914530%} DD{18.233618%} ,
102,78676.5377,34429.33058,0.437606,5,WMT{6.166220%} KO{29.758713%} CSCO{13.404826%} MMM{33.512064%} DD{17.158177%} ,
103,78842.33931,34444.76264,0.436882,5,WMT{6.406685%} KO{30.919220%} CSCO{13.927577%} MMM{30.919220%} DD{17.827298%} ,
104,78878.21803,34448.24983,0.436727,5,WMT{6.442577%} KO{31.092437%} CSCO{14.005602%} MMM{30.532213%} DD{17.927171%} ,
105,79065.07931,34530.52655,0.436735,5,WMT{6.424581%} KO{31.005587%} CSCO{14.245810%} MMM{30.446927%} DD{17.877095%} ,
106,79082.45679,34566.49513,0.437094,5,WMT{6.424581%} KO{31.005587%} CSCO{13.966480%} MMM{30.446927%} DD{18.156425%} ,
107,79296.48914,34684.82939,0.437407,5,WMT{6.406685%} KO{30.919220%} CSCO{13.927577%} MMM{30.362117%} DD{18.384401%} ,
108,79539.28432,34690.5669,0.436144,5,WMT{11.547344%} KO{25.866051%} CSCO{14.780600%} MMM{27.482679%} DD{20.323326%} ,
109,79651.08681,34753.52145,0.436322,5,WMT{4.273504%} KO{33.903134%} CSCO{13.675214%} MMM{29.914530%} DD{18.233618%} ,
110,79699.52497,34776.6703,0.436347,5,WMT{6.371191%} KO{30.747922%} CSCO{14.958449%} MMM{30.193906%} DD{17.728532%} ,
111,79733.914,34791.69317,0.436347,6,WMT{6.117021%} MRK{0.265957%} KO{29.521277%} CSCO{14.893617%} MMM{32.180851%} DD{17.021277%} ,
112,79746.84079,34918.85888,0.437871,5,WMT{6.371191%} KO{30.747922%} CSCO{13.850416%} MMM{30.193906%} DD{18.836565%} ,
113,79910.61418,34942.66502,0.437272,6,WMT{7.075472%} MRK{0.235849%} KO{29.952830%} CSCO{14.622642%} MMM{29.245283%} DD{18.867925%} ,
114,79969.61721,34974.75627,0.437351,5,WMT{3.376623%} KO{32.987013%} CSCO{12.987013%} MMM{32.987013%} DD{17.662338%} ,
115,79990.49635,34978.31345,0.437281,5,WMT{6.068602%} KO{29.287599%} CSCO{15.039578%} MMM{32.717678%} DD{16.886544%} ,
116,80055.88211,35033.08302,0.437608,5,WMT{10.483871%} KO{25.537634%} CSCO{15.322581%} MMM{29.301075%} DD{19.354839%} ,
117,80193.04424,35052.6487,0.437103,5,WMT{6.036745%} KO{29.133858%} CSCO{15.223097%} MMM{32.808399%} DD{16.797900%} ,
118,80217.91159,35054.72446,0.436994,5,WMT{6.052632%} KO{29.210526%} CSCO{15.263158%} MMM{32.631579%} DD{16.842105%} ,
119,80241.67841,35061.44282,0.436948,6,WMT{7.194245%} MRK{0.239808%} KO{30.455635%} CSCO{14.868106%} MMM{27.817746%} DD{19.424460%} ,
120,80300.19333,35062.92492,0.436648,5,WMT{6.100796%} KO{29.442971%} CSCO{15.384615%} MMM{32.095491%} DD{16.976127%} ,
121,80314.39337,35125.77752,0.437353,5,WMT{6.052632%} KO{28.947368%} CSCO{15.263158%} MMM{32.894737%} DD{16.842105%} ,
122,80414.6804,35161.42925,0.437251,6,WMT{7.177033%} MRK{0.239234%} KO{30.382775%} CSCO{14.832536%} MMM{27.751196%} DD{19.617225%} ,
123,80428.5884,35179.98094,0.437406,5,WMT{5.789474%} KO{29.210526%} CSCO{15.263158%} MMM{32.894737%} DD{16.842105%} ,
124,80438.92538,35200.06786,0.4376,5,WMT{6.068602%} KO{28.759894%} CSCO{15.303430%} MMM{32.981530%} DD{16.886544%} ,
125,80444.5415,35281.32124,0.438579,6,WMT{4.109589%} MRK{0.273973%} KO{30.410959%} CSCO{13.424658%} MMM{34.246575%} DD{17.534247%} ,
126,80631.1391,35305.46919,0.437864,5,WMT{9.871245%} KO{27.253219%} CSCO{15.021459%} MMM{27.253219%} DD{20.600858%} ,
127,80646.15676,35332.54014,0.438118,6,WMT{4.273504%} MRK{0.284900%} KO{31.623932%} CSCO{13.960114%} MMM{31.623932%} DD{18.233618%} ,
128,80683.87554,35339.67348,0.438002,6,WMT{4.297994%} MRK{0.286533%} KO{31.805158%} CSCO{14.040115%} MMM{31.232092%} DD{18.338109%} ,
129,80692.33946,35349.69045,0.43808,5,WMT{6.100796%} KO{28.381963%} CSCO{15.384615%} MMM{33.156499%} DD{16.976127%} ,
130,80734.29812,35378.08958,0.438204,5,WMT{6.301370%} KO{30.410959%} CSCO{13.698630%} MMM{29.863014%} DD{19.726027%} ,
131,80767.22115,35455.02916,0.438978,6,WMT{6.845238%} MRK{0.297619%} KO{28.273810%} CSCO{14.285714%} MMM{31.250000%} DD{19.047619%} ,
132,80849.6358,35470.78831,0.438725,5,WMT{4.322767%} KO{31.988473%} CSCO{14.121037%} MMM{31.123919%} DD{18.443804%} ,
133,80931.56846,35586.28919,0.439708,5,WMT{6.865672%} KO{28.358209%} CSCO{14.328358%} MMM{31.343284%} DD{19.104478%} ,
134,81018.73255,35651.93195,0.440046,5,WMT{6.764706%} KO{27.941176%} CSCO{14.411765%} MMM{32.058824%} DD{18.823529%} ,
135,81034.3987,35657.14292,0.440025,5,WMT{6.784661%} KO{28.023599%} CSCO{14.454277%} MMM{31.858407%} DD{18.879056%} ,
136,81262.13834,35673.00601,0.438987,5,WMT{3.787879%} KO{32.070707%} CSCO{14.393939%} MMM{31.565657%} DD{18.181818%} ,
137,81282.62397,35677.07569,0.438926,5,WMT{3.797468%} KO{32.151899%} CSCO{14.430380%} MMM{31.392405%} DD{18.227848%} ,
138,81348.00634,35689.64527,0.438728,5,WMT{3.826531%} KO{32.397959%} CSCO{14.540816%} MMM{30.867347%} DD{18.367347%} ,
139,81389.13555,35745.81598,0.439196,5,WMT{3.797468%} KO{31.898734%} CSCO{14.430380%} MMM{31.645570%} DD{18.227848%} ,
140,81513.30309,35797.92309,0.439167,5,WMT{3.544304%} KO{32.151899%} CSCO{14.430380%} MMM{31.645570%} DD{18.227848%} ,
141,81516.58271,35818.47417,0.439401,5,WMT{3.807107%} KO{31.725888%} CSCO{14.467005%} MMM{31.725888%} DD{18.274112%} ,
142,81544.36208,35842.32964,0.439544,5,WMT{6.199461%} KO{29.919137%} CSCO{15.094340%} MMM{29.380054%} DD{19.407008%} ,
143,81687.95723,35860.06035,0.438988,5,WMT{1.928375%} KO{32.782369%} CSCO{13.498623%} MMM{34.159780%} DD{17.630854%} ,
144,81698.26633,35861.77113,0.438954,5,WMT{3.341902%} KO{31.619537%} CSCO{14.910026%} MMM{32.647815%} DD{17.480720%} ,
145,81719.14076,35918.35838,0.439534,5,WMT{6.182796%} KO{29.838710%} CSCO{15.322581%} MMM{29.301075%} DD{19.354839%} ,
146,81766.43519,35922.96189,0.439336,5,WMT{3.299492%} KO{32.233503%} CSCO{14.467005%} MMM{31.725888%} DD{18.274112%} ,
147,81777.34777,35965.61247,0.439799,5,WMT{3.826531%} KO{31.377551%} CSCO{14.540816%} MMM{31.887755%} DD{18.367347%} ,
148,81888.56511,36027.04071,0.439952,6,WMT{6.388889%} MRK{0.277778%} KO{26.388889%} CSCO{15.555556%} MMM{33.611111%} DD{17.777778%} ,
149,82000.34383,36101.37042,0.440259,5,WMT{8.516484%} KO{26.098901%} CSCO{15.659341%} MMM{29.945055%} DD{19.780220%} ,
150,82161.61098,36127.03695,0.439707,5,WMT{5.913978%} KO{29.838710%} CSCO{15.591398%} MMM{29.301075%} DD{19.354839%} ,
151,82163.99722,36211.27228,0.440719,5,WMT{6.336088%} KO{26.170799%} CSCO{15.702479%} MMM{34.159780%} DD{17.630854%} ,
152,82282.93391,36259.12503,0.440664,5,WMT{6.497175%} KO{26.553672%} CSCO{15.819209%} MMM{33.050847%} DD{18.079096%} ,
153,82315.9487,36263.78912,0.440544,5,WMT{3.865979%} KO{30.670103%} CSCO{14.690722%} MMM{32.216495%} DD{18.556701%} ,
154,82464.82503,36272.03977,0.439849,5,WMT{6.981982%} KO{28.603604%} CSCO{15.990991%} MMM{28.603604%} DD{19.819820%} ,
155,82468.49503,36308.27117,0.440268,5,WMT{6.233062%} KO{28.997290%} CSCO{15.718157%} MMM{29.539295%} DD{19.512195%} ,
156,82639.71964,36312.83091,0.439411,5,WMT{6.628242%} KO{27.377522%} CSCO{16.426513%} MMM{31.123919%} DD{18.443804%} ,
157,82662.34285,36348.81817,0.439726,5,WMT{4.010695%} KO{31.818182%} CSCO{15.240642%} MMM{29.679144%} DD{19.251337%} ,
158,82672.75881,36370.50992,0.439933,5,WMT{6.686047%} KO{27.616279%} CSCO{16.279070%} MMM{30.523256%} DD{18.895349%} ,
159,82700.64363,36380.59774,0.439907,5,WMT{5.541562%} KO{28.211587%} CSCO{16.120907%} MMM{31.989924%} DD{18.136020%} ,
160,82755.8607,36390.73749,0.439736,5,WMT{6.628242%} KO{27.089337%} CSCO{16.426513%} MMM{31.412104%} DD{18.443804%} ,
161,82771.06256,36422.98411,0.440045,5,WMT{6.590258%} KO{27.220630%} CSCO{16.332378%} MMM{31.232092%} DD{18.624642%} ,
162,82807.63956,36423.62441,0.439858,5,WMT{6.744868%} KO{27.272727%} CSCO{16.422287%} MMM{30.791789%} DD{18.768328%} ,
163,82827.51862,36480.95905,0.440445,5,WMT{6.686047%} KO{26.744186%} CSCO{16.279070%} MMM{31.686047%} DD{18.604651%} ,
164,82842.02298,36495.15801,0.440539,5,WMT{8.000000%} KO{26.352941%} CSCO{15.058824%} MMM{29.882353%} DD{20.705882%} ,
165,82902.18846,36510.47402,0.440404,5,WMT{1.971831%} KO{31.267606%} CSCO{13.802817%} MMM{34.929577%} DD{18.028169%} ,
166,82952.5805,36532.97048,0.440408,6,WMT{4.109589%} MRK{0.273973%} KO{28.219178%} CSCO{15.616438%} MMM{34.246575%} DD{17.534247%} ,
167,83018.74677,36555.84805,0.440332,6,WMT{6.705539%} PG{0.291545%} KO{26.239067%} CSCO{16.326531%} MMM{31.778426%} DD{18.658892%} ,
168,83060.7416,36629.73882,0.440999,5,WMT{6.301370%} KO{28.219178%} CSCO{15.890411%} MMM{29.863014%} DD{19.726027%} ,
169,83081.31383,36684.61447,0.441551,5,WMT{6.356968%} KO{27.383863%} CSCO{15.647922%} MMM{31.051345%} DD{19.559902%} ,
170,83326.04377,36780.41417,0.441404,5,WMT{3.448276%} KO{29.442971%} CSCO{15.384615%} MMM{33.687003%} DD{18.037135%} ,
171,83393.93495,36837.88295,0.441733,5,WMT{4.518072%} KO{28.614458%} CSCO{14.759036%} MMM{32.831325%} DD{19.277108%} ,
172,83415.74835,36847.09436,0.441728,5,WMT{4.531722%} KO{28.700906%} CSCO{14.803625%} MMM{32.628399%} DD{19.335347%} ,
173,83472.39403,36880.11639,0.441824,5,WMT{3.947368%} KO{29.210526%} CSCO{15.000000%} MMM{32.894737%} DD{18.947368%} ,
174,83687.23913,36882.85711,0.440723,5,WMT{6.100796%} KO{29.442971%} CSCO{15.384615%} MMM{27.851459%} DD{21.220159%} ,
175,83695.20788,36889.45569,0.440759,5,WMT{4.580153%} KO{28.498728%} CSCO{16.284987%} MMM{32.315522%} DD{18.320611%} ,
176,83718.76972,36889.56476,0.440637,6,WMT{6.843267%} MRK{0.220751%} KO{28.035320%} CSCO{15.673289%} MMM{28.035320%} DD{21.192053%} ,
177,83724.62956,36901.91766,0.440753,6,JNJ{0.220751%} WMT{6.843267%} KO{28.035320%} CSCO{15.673289%} MMM{28.035320%} DD{21.192053%} ,
178,83746.32282,36904.83931,0.440674,6,WMT{6.843267%} KO{28.035320%} CSCO{15.673289%} VZ{0.220751%} MMM{28.035320%} DD{21.192053%} ,
179,83747.26065,36931.29926,0.440985,5,WMT{6.052632%} KO{28.947368%} CSCO{15.263158%} MMM{28.684211%} DD{21.052632%} ,
180,83824.06167,36990.57443,0.441288,5,WMT{4.098361%} KO{30.327869%} CSCO{15.573770%} MMM{30.327869%} DD{19.672131%} ,
181,83849.12218,36990.76657,0.441159,5,WMT{4.568528%} KO{28.426396%} CSCO{16.243655%} MMM{32.233503%} DD{18.527919%} ,
182,83854.48543,36991.22324,0.441136,5,WMT{6.858407%} KO{28.097345%} CSCO{15.707965%} MMM{28.097345%} DD{21.238938%} ,
183,83871.35724,36995.53765,0.441099,5,WMT{6.764706%} KO{25.588235%} CSCO{16.764706%} MMM{32.058824%} DD{18.823529%} ,
