After EL,,,Gbest ratio:,0.208362,#in front,8096
25,55848.61178,10114.00104,0.181097,7,UNH{11.952191%} WMT{26.693227%} KO{12.350598%} MCD{40.637450%} GS{0.398406%} TRV{7.569721%} DD{0.398406%} ,
26,55966.61007,10327.73393,0.184534,6,UNH{5.818182%} WMT{12.363636%} MRK{7.272727%} KO{16.727273%} MCD{41.454545%} TRV{16.363636%} ,
27,56374.10442,10441.61348,0.18522,6,UNH{8.588957%} WMT{21.472393%} MRK{1.226994%} KO{14.417178%} MCD{34.969325%} TRV{19.325153%} ,
28,57177.97101,10482.85886,0.183337,5,UNH{8.908046%} WMT{22.988506%} KO{13.793103%} MCD{32.471264%} TRV{21.839080%} ,
29,57211.38666,10522.02408,0.183915,5,UNH{10.256410%} WMT{25.641026%} KO{12.820513%} MCD{31.089744%} TRV{20.192308%} ,
30,57222.95206,10605.97081,0.185345,6,UNH{10.455764%} WMT{25.737265%} PG{1.072386%} KO{11.796247%} MCD{33.243968%} TRV{17.694370%} ,
31,57403.33034,10828.22732,0.188634,6,UNH{9.846154%} WMT{20.307692%} MRK{1.230769%} KO{14.153846%} MCD{35.076923%} TRV{19.384615%} ,
32,57833.17156,10961.32833,0.189534,5,UNH{9.803922%} WMT{20.728291%} KO{13.445378%} MCD{35.294118%} TRV{20.728291%} ,
33,58086.50257,11064.50044,0.190483,6,UNH{10.942249%} WMT{20.060790%} MRK{1.215805%} KO{13.981763%} MCD{34.650456%} TRV{19.148936%} ,
34,58667.91281,11129.4218,0.189702,5,UNH{12.947658%} WMT{26.446281%} KO{11.019284%} MCD{31.129477%} TRV{18.457300%} ,
35,58769.36406,11178.31189,0.190206,5,UNH{14.016173%} WMT{25.876011%} KO{12.398922%} MCD{30.727763%} TRV{16.981132%} ,
36,58820.78684,11252.3975,0.1913,9,UNH{16.056338%} V{0.563380%} WMT{18.591549%} CVX{0.281690%} MRK{4.507042%} KO{16.901408%} MCD{35.492958%} DIS{0.281690%} TRV{7.323944%} ,
37,58899.76583,11271.04621,0.19136,6,UNH{11.206897%} WMT{18.965517%} MRK{1.149425%} KO{13.793103%} MCD{34.482759%} TRV{20.402299%} ,
38,59270.92354,11278.5182,0.190288,5,UNH{12.179487%} WMT{20.512821%} KO{14.102564%} MCD{32.051282%} TRV{21.153846%} ,
39,59295.47771,11353.61327,0.191475,9,UNH{15.363881%} V{0.539084%} WMT{17.789757%} CVX{0.269542%} MRK{4.312668%} KO{16.172507%} MCD{33.962264%} DIS{0.269542%} TRV{11.320755%} ,
40,59305.53386,11400.93095,0.192241,5,UNH{12.566845%} WMT{25.668449%} KO{9.358289%} MCD{33.155080%} TRV{19.251337%} ,
41,59329.69736,11417.88218,0.192448,5,UNH{13.043478%} WMT{23.188406%} KO{11.884058%} MCD{32.463768%} TRV{19.420290%} ,
42,59430.70075,11429.32996,0.192314,5,UNH{14.484680%} WMT{23.955432%} KO{12.813370%} MCD{31.197772%} TRV{17.548747%} ,
43,59447.68756,11496.09538,0.193382,5,UNH{13.913043%} WMT{22.028986%} KO{13.333333%} MCD{32.463768%} TRV{18.260870%} ,
44,59704.56732,11603.57396,0.19435,5,UNH{13.742690%} WMT{18.713450%} KO{15.204678%} MCD{33.625731%} TRV{18.713450%} ,
45,59800.09361,11785.07817,0.197075,6,UNH{16.613419%} WMT{21.086262%} MRK{1.277955%} KO{14.696486%} MCD{36.421725%} TRV{9.904153%} ,
46,60260.22198,11873.9917,0.197045,6,UNH{15.805471%} WMT{20.060790%} MRK{1.215805%} KO{13.981763%} MCD{34.650456%} TRV{14.285714%} ,
47,60578.91401,11914.87033,0.196683,6,UNH{15.430267%} WMT{19.584570%} MRK{1.186944%} KO{13.649852%} MCD{33.827893%} TRV{16.320475%} ,
48,60758.19353,11934.89795,0.196433,6,UNH{15.249267%} WMT{19.354839%} MRK{1.173021%} KO{13.489736%} MCD{33.431085%} TRV{17.302053%} ,
49,60829.6789,11959.9274,0.196613,5,UNH{15.160350%} WMT{19.825073%} KO{13.411079%} MCD{33.236152%} TRV{18.367347%} ,
50,61015.29517,12020.22545,0.197003,5,UNH{15.249267%} WMT{19.354839%} KO{13.489736%} MCD{33.431085%} TRV{18.475073%} ,
51,61090.63496,12044.27118,0.197154,5,UNH{15.294118%} WMT{18.823529%} KO{13.823529%} MCD{33.529412%} TRV{18.529412%} ,
52,61110.73891,12050.70695,0.197195,5,UNH{15.294118%} WMT{19.117647%} KO{13.529412%} MCD{33.529412%} TRV{18.529412%} ,
53,61177.64016,12124.29444,0.198182,5,UNH{14.985591%} WMT{18.443804%} KO{13.256484%} MCD{35.158501%} TRV{18.155620%} ,
54,61395.69155,12135.06343,0.197653,5,UNH{15.588235%} WMT{18.823529%} KO{13.529412%} MCD{33.529412%} TRV{18.529412%} ,
55,61460.91358,12285.32333,0.199888,5,UNH{18.250951%} WMT{12.167300%} KO{21.292776%} MCD{36.501901%} TRV{11.787072%} ,
56,61876.79155,12418.19133,0.200692,5,UNH{18.250951%} WMT{18.250951%} KO{15.209125%} MCD{36.501901%} TRV{11.787072%} ,
57,62410.66589,12486.52188,0.20007,5,UNH{17.204301%} WMT{17.204301%} KO{14.336918%} MCD{34.408602%} TRV{16.845878%} ,
58,62712.68073,12500.27058,0.199326,5,UNH{17.291066%} WMT{18.443804%} KO{13.256484%} MCD{32.853026%} TRV{18.155620%} ,
59,62730.68603,12506.49477,0.199368,5,UNH{15.335463%} WMT{14.057508%} KO{14.696486%} MCD{35.782748%} TRV{20.127796%} ,
60,62791.62082,12517.6251,0.199352,5,UNH{16.724739%} WMT{16.724739%} KO{13.937282%} MCD{33.449477%} TRV{19.163763%} ,
61,63002.89844,12548.10162,0.199167,5,UNH{17.223650%} WMT{19.023136%} KO{12.339332%} MCD{32.390746%} TRV{19.023136%} ,
62,63075.32683,12757.31662,0.202255,5,UNH{18.823529%} WMT{15.686275%} KO{15.686275%} MCD{37.647059%} TRV{12.156863%} ,
63,63546.91853,12807.66551,0.201547,5,UNH{17.712177%} WMT{14.760148%} KO{14.760148%} MCD{35.424354%} TRV{17.343173%} ,
64,63559.58271,12899.83877,0.202957,5,UNH{19.123506%} WMT{12.749004%} KO{17.529880%} MCD{38.247012%} TRV{12.350598%} ,
65,63744.21465,12934.65572,0.202915,5,UNH{19.123506%} WMT{14.342629%} KO{15.936255%} MCD{38.247012%} TRV{12.350598%} ,
66,63841.41327,12943.88859,0.202751,6,UNH{18.505338%} WMT{12.099644%} MRK{1.423488%} KO{16.370107%} MCD{40.569395%} TRV{11.032028%} ,
67,63998.36695,13007.97411,0.203255,5,UNH{19.277108%} WMT{12.851406%} KO{16.867470%} MCD{38.554217%} TRV{12.449799%} ,
68,64097.82496,13025.52527,0.203213,5,UNH{19.277108%} WMT{13.654618%} KO{16.064257%} MCD{38.554217%} TRV{12.449799%} ,
69,64229.64684,13063.06099,0.203381,5,UNH{19.354839%} WMT{12.903226%} KO{16.532258%} MCD{38.709677%} TRV{12.500000%} ,
70,64280.96457,13071.85457,0.203355,5,UNH{19.354839%} WMT{13.306452%} KO{16.129032%} MCD{38.709677%} TRV{12.500000%} ,
71,64375.22567,13090.91744,0.203353,6,UNH{19.354839%} WMT{12.903226%} MRK{0.403226%} KO{16.129032%} MCD{38.709677%} TRV{12.500000%} ,
72,64466.92367,13118.41899,0.203491,5,UNH{19.433198%} WMT{12.955466%} KO{16.194332%} MCD{38.866397%} TRV{12.550607%} ,
73,64484.78592,13121.65339,0.203484,5,UNH{19.354839%} WMT{12.903226%} KO{16.129032%} MCD{39.112903%} TRV{12.500000%} ,
74,64503.00416,13124.59806,0.203473,5,UNH{19.277108%} WMT{12.851406%} KO{16.064257%} MCD{39.357430%} TRV{12.449799%} ,
75,64547.66733,13131.11949,0.203433,5,UNH{19.123506%} WMT{12.749004%} KO{15.936255%} MCD{39.840637%} TRV{12.350598%} ,
76,64656.52214,13144.04178,0.20329,5,UNH{18.823529%} WMT{12.549020%} KO{15.686275%} MCD{40.784314%} TRV{12.156863%} ,
77,64750.27047,13187.45724,0.203666,5,UNH{19.758065%} WMT{12.903226%} KO{16.129032%} MCD{38.709677%} TRV{12.500000%} ,
78,65033.57828,13256.04529,0.203834,5,UNH{20.080321%} WMT{12.851406%} KO{16.064257%} MCD{38.554217%} TRV{12.449799%} ,
79,65347.87985,13277.28356,0.203178,5,UNH{18.867925%} WMT{12.075472%} KO{15.094340%} MCD{36.226415%} TRV{17.735849%} ,
80,65596.43788,13390.99655,0.204142,5,UNH{20.717131%} WMT{12.749004%} KO{15.936255%} MCD{38.247012%} TRV{12.350598%} ,
81,65842.99392,13404.31875,0.20358,5,UNH{19.475655%} WMT{11.985019%} KO{14.981273%} MCD{35.955056%} TRV{17.602996%} ,
82,66102.01416,13410.50093,0.202876,5,UNH{18.909091%} WMT{11.636364%} KO{14.545455%} MCD{34.909091%} TRV{20.000000%} ,
83,66255.94526,13413.06824,0.202443,5,UNH{18.637993%} WMT{11.469534%} KO{14.336918%} MCD{34.408602%} TRV{21.146953%} ,
84,66341.10338,13414.7839,0.202209,5,UNH{18.505338%} WMT{11.387900%} KO{14.234875%} MCD{34.163701%} TRV{21.708185%} ,
85,66382.50683,13415.07188,0.202087,5,UNH{18.439716%} WMT{11.347518%} KO{14.184397%} MCD{34.042553%} TRV{21.985816%} ,
86,66415.84635,13495.80371,0.203202,6,UNH{19.622642%} WMT{0.754717%} MRK{1.509434%} KO{23.396226%} MCD{43.018868%} TRV{11.698113%} ,
87,66609.91361,13528.75144,0.203104,5,UNH{18.767507%} WMT{11.764706%} KO{13.445378%} MCD{35.294118%} TRV{20.728291%} ,
88,66720.0189,13655.39501,0.204667,5,UNH{21.960784%} WMT{12.549020%} KO{15.686275%} MCD{37.647059%} TRV{12.156863%} ,
89,67350.09169,13672.03948,0.203,5,UNH{18.181818%} WMT{7.407407%} KO{15.488215%} MCD{37.710438%} TRV{21.212121%} ,
90,67351.6738,13699.04389,0.203396,5,UNH{20.899471%} WMT{16.931217%} KO{10.317460%} MCD{32.804233%} TRV{19.047619%} ,
91,67510.89987,13706.70944,0.20303,5,UNH{21.859296%} WMT{16.080402%} KO{12.060302%} MCD{30.653266%} TRV{19.346734%} ,
92,67528.60311,13722.15555,0.203205,5,UNH{20.899471%} WMT{17.989418%} KO{9.259259%} MCD{32.804233%} TRV{19.047619%} ,
93,67537.35176,13724.41178,0.203212,5,UNH{20.983607%} WMT{13.114754%} KO{13.442623%} MCD{31.803279%} TRV{20.655738%} ,
94,67624.67846,13737.775,0.203147,5,UNH{23.056300%} WMT{17.158177%} KO{12.332440%} MCD{30.563003%} TRV{16.890080%} ,
95,67638.56101,13867.22363,0.205019,5,UNH{21.140940%} WMT{10.738255%} KO{14.765101%} MCD{37.583893%} TRV{15.771812%} ,
96,67765.31476,13881.72848,0.20485,5,UNH{22.340426%} WMT{11.347518%} KO{15.602837%} MCD{39.716312%} TRV{10.992908%} ,
97,68149.70294,13904.20862,0.204024,6,UNH{20.402299%} WMT{9.770115%} MRK{1.149425%} KO{13.793103%} MCD{34.482759%} TRV{20.402299%} ,
98,68303.57759,13904.6309,0.203571,5,UNH{21.404682%} WMT{10.702341%} KO{14.715719%} MCD{32.107023%} TRV{21.070234%} ,
99,68327.50357,13919.24278,0.203714,5,UNH{21.404682%} WMT{11.371237%} KO{14.046823%} MCD{32.107023%} TRV{21.070234%} ,
100,68334.45881,13947.79839,0.204111,6,UNH{20.579710%} V{0.289855%} WMT{9.855072%} KO{13.913043%} MCD{34.782609%} TRV{20.579710%} ,
101,68389.37044,13960.99991,0.20414,5,UNH{20.833333%} WMT{11.111111%} KO{13.333333%} MCD{33.611111%} TRV{21.111111%} ,
102,68449.18054,13961.16494,0.203964,5,UNH{21.067416%} WMT{11.235955%} KO{13.483146%} MCD{32.865169%} TRV{21.348315%} ,
103,68481.74435,13967.69776,0.203962,5,UNH{21.404682%} WMT{11.371237%} KO{13.712375%} MCD{32.441472%} TRV{21.070234%} ,
104,68489.83202,13982.11711,0.204149,5,UNH{23.398329%} WMT{15.041783%} KO{12.813370%} MCD{31.197772%} TRV{17.548747%} ,
105,68510.47616,13989.78262,0.204199,5,UNH{24.230769%} WMT{6.153846%} KO{21.538462%} MCD{43.461538%} TRV{4.615385%} ,
106,68568.60079,14000.45304,0.204182,5,UNH{19.801980%} WMT{7.260726%} KO{15.181518%} MCD{36.963696%} TRV{20.792079%} ,
107,68583.95243,14002.13916,0.204161,6,UNH{20.233463%} WMT{3.891051%} MRK{1.556420%} KO{17.898833%} MCD{44.357977%} TRV{12.062257%} ,
108,68623.67961,14044.95226,0.204666,5,UNH{20.447284%} WMT{10.223642%} KO{13.099042%} MCD{36.102236%} TRV{20.127796%} ,
109,68652.12691,14048.26284,0.20463,6,UNH{22.222222%} WMT{11.111111%} MRK{1.169591%} KO{13.742690%} MCD{33.333333%} TRV{18.421053%} ,
110,68732.67274,14049.03158,0.204401,5,UNH{21.262458%} WMT{10.631229%} KO{13.621262%} MCD{33.554817%} TRV{20.930233%} ,
111,68771.85042,14050.27203,0.204303,5,UNH{21.404682%} WMT{10.702341%} KO{13.712375%} MCD{33.110368%} TRV{21.070234%} ,
112,68801.17363,14074.31198,0.204565,5,UNH{22.318841%} WMT{13.913043%} KO{11.884058%} MCD{32.463768%} TRV{19.420290%} ,
113,68830.23063,14092.44559,0.204742,5,UNH{20.578778%} WMT{10.289389%} KO{12.861736%} MCD{36.012862%} TRV{20.257235%} ,
114,68883.51334,14096.206,0.204638,5,UNH{21.122112%} WMT{10.561056%} KO{13.201320%} MCD{34.323432%} TRV{20.792079%} ,
115,68943.87886,14098.72982,0.204496,5,UNH{21.404682%} WMT{10.702341%} KO{13.377926%} MCD{33.444816%} TRV{21.070234%} ,
116,68980.83272,14099.64576,0.204399,5,UNH{21.548822%} WMT{10.774411%} KO{13.468013%} MCD{32.996633%} TRV{21.212121%} ,
117,68991.23533,14101.16849,0.204391,5,UNH{21.558442%} WMT{11.948052%} KO{12.467532%} MCD{32.727273%} TRV{21.298701%} ,
118,69001.71728,14108.46498,0.204465,5,UNH{22.766571%} WMT{9.221902%} KO{16.138329%} MCD{32.564841%} TRV{19.308357%} ,
119,69034.4059,14133.15374,0.204726,6,UNH{22.922636%} WMT{12.034384%} MRK{1.146132%} KO{13.180516%} MCD{32.664756%} TRV{18.051576%} ,
120,69057.66792,14152.52518,0.204938,5,UNH{23.188406%} WMT{12.753623%} KO{13.333333%} MCD{32.463768%} TRV{18.260870%} ,
121,69154.32553,14161.75905,0.204785,5,UNH{23.323615%} WMT{9.329446%} KO{16.326531%} MCD{32.653061%} TRV{18.367347%} ,
122,69213.48262,14183.61471,0.204926,5,UNH{22.253521%} WMT{9.014085%} KO{15.211268%} MCD{33.802817%} TRV{19.718310%} ,
123,69239.33105,14195.08983,0.205015,5,UNH{21.086262%} WMT{10.223642%} KO{12.779553%} MCD{35.782748%} TRV{20.127796%} ,
124,69307.85213,14202.44071,0.204918,5,UNH{21.639344%} WMT{10.491803%} KO{13.114754%} MCD{34.098361%} TRV{20.655738%} ,
125,69325.93112,14212.77838,0.205014,6,UNH{23.200000%} WMT{12.266667%} MRK{1.066667%} KO{12.800000%} MCD{33.066667%} TRV{17.600000%} ,
126,69491.88682,14225.79303,0.204712,5,UNH{22.164948%} WMT{11.855670%} KO{12.371134%} MCD{32.474227%} TRV{21.134021%} ,
127,69508.67762,14229.336,0.204713,5,UNH{22.307692%} WMT{11.794872%} KO{12.564103%} MCD{32.307692%} TRV{21.025641%} ,
128,69530.54923,14234.93479,0.204729,5,UNH{22.307692%} WMT{12.051282%} KO{12.307692%} MCD{32.307692%} TRV{21.025641%} ,
129,69554.3933,14235.63429,0.204669,5,UNH{21.823204%} WMT{9.944751%} KO{13.535912%} MCD{33.149171%} TRV{21.546961%} ,
130,69558.41413,14283.25482,0.205342,5,UNH{23.099415%} WMT{9.356725%} KO{15.204678%} MCD{33.625731%} TRV{18.713450%} ,
131,69569.61796,14295.43724,0.205484,5,UNH{23.324397%} WMT{12.332440%} KO{12.868633%} MCD{33.780161%} TRV{17.694370%} ,
132,69592.35457,14297.26577,0.205443,5,UNH{23.450135%} WMT{12.398922%} KO{12.938005%} MCD{33.423181%} TRV{17.789757%} ,
133,69788.52954,14356.92868,0.20572,5,UNH{22.183099%} WMT{5.633803%} KO{16.901408%} MCD{39.788732%} TRV{15.492958%} ,
134,69869.73222,14366.02235,0.205612,5,UNH{23.577236%} WMT{11.924119%} KO{13.008130%} MCD{33.604336%} TRV{17.886179%} ,
135,70022.25613,14383.0455,0.205407,6,UNH{23.391813%} WMT{9.941520%} MRK{1.169591%} KO{13.742690%} MCD{33.333333%} TRV{18.421053%} ,
136,70049.25351,14389.42384,0.205419,6,UNH{23.391813%} WMT{10.233918%} MRK{1.169591%} KO{13.450292%} MCD{33.333333%} TRV{18.421053%} ,
137,70092.57333,14415.79334,0.205668,6,UNH{22.922636%} WMT{9.742120%} MRK{1.146132%} KO{13.180516%} MCD{34.957020%} TRV{18.051576%} ,
138,70139.32467,14421.43999,0.205611,6,UNH{23.188406%} WMT{9.855072%} MRK{1.159420%} KO{13.333333%} MCD{34.202899%} TRV{18.260870%} ,
139,70183.24185,14425.30865,0.205538,6,UNH{23.391813%} WMT{9.941520%} MRK{1.169591%} KO{13.450292%} MCD{33.625731%} TRV{18.421053%} ,
140,70202.53517,14427.18052,0.205508,6,UNH{23.460411%} WMT{9.970674%} MRK{1.173021%} KO{13.489736%} MCD{33.431085%} TRV{18.475073%} ,
141,70243.84928,14452.27605,0.205744,5,UNH{23.809524%} WMT{10.714286%} KO{13.690476%} MCD{33.333333%} TRV{18.452381%} ,
142,70317.96574,14472.96382,0.205822,6,UNH{24.767802%} WMT{10.526316%} MRK{1.238390%} KO{14.241486%} MCD{35.294118%} TRV{13.931889%} ,
143,70397.13281,14473.12767,0.205593,6,UNH{23.684211%} WMT{9.941520%} MRK{1.169591%} KO{13.450292%} MCD{33.333333%} TRV{18.421053%} ,
144,70501.81682,14494.52618,0.205591,6,UNH{23.184358%} WMT{9.497207%} MRK{0.558659%} KO{13.407821%} MCD{33.519553%} TRV{19.832402%} ,
145,70516.0555,14508.92416,0.205753,5,UNH{24.869110%} WMT{11.780105%} KO{13.612565%} MCD{32.460733%} TRV{17.277487%} ,
146,70593.75378,14519.3031,0.205674,6,UNH{23.906706%} WMT{9.912536%} MRK{1.166181%} KO{13.411079%} MCD{33.236152%} TRV{18.367347%} ,
147,70598.33324,14523.92296,0.205726,5,UNH{22.766571%} WMT{9.221902%} KO{13.256484%} MCD{34.582133%} TRV{20.172911%} ,
148,70694.99749,14548.35767,0.20579,5,UNH{23.582090%} WMT{9.552239%} KO{13.731343%} MCD{33.432836%} TRV{19.701493%} ,
149,70791.97887,14553.41234,0.20558,5,UNH{24.166667%} WMT{9.444444%} KO{14.444444%} MCD{32.222222%} TRV{19.722222%} ,
150,70796.63575,14570.97596,0.205815,5,UNH{23.901099%} WMT{10.439560%} KO{13.186813%} MCD{32.967033%} TRV{19.505495%} ,
151,70868.82112,14583.09661,0.205776,5,UNH{22.865854%} WMT{9.756098%} KO{12.500000%} MCD{34.451220%} TRV{20.426829%} ,
152,70901.85773,14583.19313,0.205681,6,UNH{23.676880%} V{0.278552%} WMT{9.470752%} KO{13.370474%} MCD{33.426184%} TRV{19.777159%} ,
153,70943.29286,14594.33874,0.205718,5,UNH{24.089636%} WMT{9.523810%} KO{14.005602%} MCD{32.492997%} TRV{19.887955%} ,
154,70981.06205,14597.75189,0.205657,6,UNH{24.858757%} WMT{10.734463%} MRK{1.129944%} KO{13.276836%} MCD{32.203390%} TRV{17.796610%} ,
155,70985.16136,14610.72123,0.205828,6,UNH{24.347826%} WMT{9.855072%} MRK{1.159420%} KO{13.333333%} MCD{33.043478%} TRV{18.260870%} ,
156,71041.37161,14638.45281,0.206055,5,UNH{24.705882%} WMT{10.588235%} KO{13.529412%} MCD{32.941176%} TRV{18.235294%} ,
157,71048.70393,14644.43757,0.206118,5,UNH{24.852071%} WMT{10.650888%} KO{13.609467%} MCD{33.136095%} TRV{17.751479%} ,
158,71061.98192,14650.91331,0.206171,5,UNH{25.000000%} WMT{10.714286%} KO{13.690476%} MCD{33.333333%} TRV{17.261905%} ,
159,71096.7888,14663.27734,0.206244,5,UNH{25.301205%} WMT{10.843373%} KO{13.855422%} MCD{33.734940%} TRV{16.265060%} ,
160,71220.21309,14689.09599,0.206249,5,UNH{25.925926%} WMT{11.111111%} KO{14.197531%} MCD{34.567901%} TRV{14.197531%} ,
161,71336.01688,14706.42575,0.206157,5,UNH{23.901099%} WMT{9.340659%} KO{13.186813%} MCD{34.065934%} TRV{19.505495%} ,
162,71397.00895,14714.82467,0.206099,5,UNH{24.166667%} WMT{9.444444%} KO{13.333333%} MCD{33.333333%} TRV{19.722222%} ,
163,71423.55456,14728.44141,0.206213,5,UNH{24.852071%} WMT{10.650888%} KO{13.017751%} MCD{33.136095%} TRV{18.343195%} ,
164,71473.01249,14730.01458,0.206092,5,UNH{24.576271%} WMT{9.604520%} KO{13.559322%} MCD{32.768362%} TRV{19.491525%} ,
165,71486.63431,14731.48925,0.206073,5,UNH{23.511905%} WMT{10.119048%} KO{11.904762%} MCD{34.523810%} TRV{19.940476%} ,
166,71520.81903,14738.46937,0.206072,5,UNH{23.723724%} WMT{10.210210%} KO{12.012012%} MCD{33.933934%} TRV{20.120120%} ,
167,71556.53694,14762.35669,0.206303,5,UNH{24.316109%} WMT{8.510638%} KO{13.981763%} MCD{34.042553%} TRV{19.148936%} ,
168,71623.79082,14774.00797,0.206272,6,UNH{24.233983%} WMT{8.356546%} MRK{1.114206%} KO{13.370474%} MCD{34.540390%} TRV{18.384401%} ,
169,71658.26252,14775.02345,0.206187,5,UNH{23.867069%} WMT{9.667674%} KO{12.386707%} MCD{34.138973%} TRV{19.939577%} ,
170,71661.69186,14778.46773,0.206225,5,UNH{23.939394%} WMT{9.696970%} KO{12.424242%} MCD{34.242424%} TRV{19.696970%} ,
171,71686.7906,14793.74853,0.206366,5,UNH{25.000000%} WMT{9.523810%} KO{13.690476%} MCD{33.333333%} TRV{18.452381%} ,
172,71763.1138,14795.06759,0.206165,5,UNH{26.755853%} WMT{10.702341%} KO{14.715719%} MCD{32.107023%} TRV{15.719064%} ,
173,71787.28178,14796.9305,0.206122,5,UNH{23.303835%} WMT{9.439528%} KO{11.799410%} MCD{35.693215%} TRV{19.764012%} ,
174,71802.11656,14799.66906,0.206117,5,UNH{24.534161%} WMT{9.937888%} KO{12.732919%} MCD{32.608696%} TRV{20.186335%} ,
175,71812.40582,14815.11567,0.206303,5,UNH{25.956284%} WMT{8.743169%} KO{15.300546%} MCD{32.513661%} TRV{17.486339%} ,
176,71821.28317,14819.73922,0.206342,5,UNH{25.000000%} WMT{10.714286%} KO{12.500000%} MCD{33.333333%} TRV{18.452381%} ,
