After EL,,,Gbest ratio:,0.5297,#in front,2978
419,41126.02493,21588.50688,0.524935,8,AAPL{8.634538%} UNH{12.851406%} PG{25.502008%} HD{12.650602%} MCD{0.200803%} IBM{24.297189%} CRM{3.012048%} TRV{12.851406%} ,
420,41126.28215,21589.63609,0.52496,7,AAPL{8.651911%} UNH{12.877264%} PG{25.553320%} HD{12.676056%} IBM{24.346076%} CRM{3.018109%} TRV{12.877264%} ,
421,41137.71155,21592.86923,0.524892,7,AAPL{8.946322%} UNH{12.723658%} PG{25.248509%} HD{12.524851%} IBM{24.453280%} CRM{2.982107%} TRV{13.121272%} ,
422,41151.97717,21601.50778,0.52492,7,AAPL{8.634538%} UNH{12.851406%} PG{25.502008%} HD{12.650602%} IBM{24.297189%} CRM{3.012048%} TRV{13.052209%} ,
423,41161.0615,21604.92558,0.524887,7,AAPL{8.928571%} UNH{12.698413%} PG{25.198413%} HD{12.500000%} IBM{24.404762%} CRM{2.976190%} TRV{13.293651%} ,
424,41176.20369,21614.5159,0.524927,7,AAPL{8.651911%} UNH{12.877264%} PG{25.553320%} HD{12.474849%} IBM{24.547284%} CRM{3.018109%} TRV{12.877264%} ,
425,41183.10114,21614.65487,0.524843,7,AAPL{8.617234%} UNH{12.825651%} PG{25.450902%} HD{12.625251%} IBM{24.248497%} CRM{3.006012%} TRV{13.226453%} ,
426,41185.25301,21615.87364,0.524845,8,AAPL{6.813187%} UNH{10.549451%} PG{27.912088%} HD{13.846154%} MCD{2.417582%} IBM{19.120879%} CRM{5.274725%} TRV{14.065934%} ,
427,41186.85927,21616.70044,0.524845,7,AAPL{8.910891%} UNH{12.673267%} PG{25.148515%} HD{12.475248%} IBM{24.356436%} CRM{2.970297%} TRV{13.465347%} ,
428,41195.04738,21620.09933,0.524823,8,AAPL{8.617234%} UNH{12.825651%} PG{25.450902%} HD{12.625251%} NKE{0.200401%} IBM{24.448898%} CRM{3.006012%} TRV{12.825651%} ,
429,41204.26274,21620.25469,0.524709,8,AAPL{8.299595%} UNH{12.955466%} PG{25.506073%} HD{12.753036%} NKE{0.202429%} IBM{24.089069%} CRM{3.036437%} TRV{13.157895%} ,
430,41204.29004,21624.0924,0.524802,7,AAPL{8.964143%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} IBM{24.701195%} CRM{2.988048%} TRV{12.749004%} ,
431,41208.51343,21629.06296,0.524869,9,AAPL{8.433735%} UNH{12.851406%} PG{25.502008%} HD{12.650602%} MCD{0.200803%} NKE{0.200803%} IBM{24.297189%} CRM{3.012048%} TRV{12.851406%} ,
432,41210.73439,21629.98257,0.524863,7,AAPL{8.651911%} UNH{12.877264%} PG{25.553320%} HD{12.676056%} IBM{24.547284%} CRM{2.816901%} TRV{12.877264%} ,
433,41214.42866,21636.40937,0.524972,7,AAPL{8.800000%} UNH{12.800000%} PG{25.400000%} HD{12.600000%} IBM{24.600000%} CRM{3.000000%} TRV{12.800000%} ,
434,41222.30756,21637.14444,0.524889,7,AAPL{8.946322%} UNH{12.723658%} PG{25.248509%} HD{12.524851%} IBM{24.652087%} CRM{2.982107%} TRV{12.922465%} ,
435,41224.91916,21637.26596,0.524859,8,AAPL{8.634538%} UNH{12.851406%} PG{25.502008%} HD{12.248996%} MCD{0.200803%} IBM{24.698795%} CRM{3.012048%} TRV{12.851406%} ,
436,41227.05665,21645.15337,0.525023,7,AAPL{8.634538%} UNH{12.851406%} PG{25.502008%} HD{12.650602%} IBM{24.497992%} CRM{3.012048%} TRV{12.851406%} ,
437,41229.41672,21645.29954,0.524997,8,AAPL{8.617234%} UNH{12.825651%} PG{25.450902%} HD{12.625251%} MCD{0.200401%} IBM{24.448898%} CRM{3.006012%} TRV{12.825651%} ,
438,41233.21609,21647.26939,0.524996,7,AAPL{8.782435%} UNH{12.774451%} PG{25.349301%} HD{12.574850%} IBM{24.550898%} CRM{2.994012%} TRV{12.974052%} ,
439,41250.86934,21649.33751,0.524821,7,AAPL{8.982036%} UNH{12.774451%} PG{25.349301%} HD{12.574850%} IBM{24.950100%} CRM{2.594810%} TRV{12.774451%} ,
440,41252.74327,21654.7586,0.524929,8,AAPL{8.416834%} UNH{12.825651%} PG{25.450902%} HD{12.625251%} MCD{0.601202%} IBM{24.248497%} CRM{3.006012%} TRV{12.825651%} ,
441,41253.55994,21656.60714,0.524963,7,AAPL{8.467742%} UNH{12.903226%} PG{25.604839%} HD{12.701613%} IBM{24.395161%} CRM{3.024194%} TRV{12.903226%} ,
442,41254.30379,21658.30045,0.524995,7,AAPL{8.617234%} UNH{12.825651%} PG{25.450902%} HD{12.625251%} IBM{24.448898%} CRM{3.006012%} TRV{13.026052%} ,
443,41255.11365,21658.30906,0.524985,7,AAPL{8.764940%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} IBM{24.501992%} CRM{2.988048%} TRV{13.147410%} ,
444,41264.51384,21660.02318,0.524907,7,AAPL{8.946322%} UNH{12.723658%} PG{25.248509%} HD{12.326044%} IBM{24.850895%} CRM{2.982107%} TRV{12.922465%} ,
445,41268.10089,21660.19161,0.524865,8,AAPL{8.617234%} UNH{12.825651%} PG{25.450902%} HD{12.625251%} NKE{0.200401%} IBM{24.649299%} CRM{2.805611%} TRV{12.825651%} ,
446,41273.52551,21663.18415,0.524869,7,AAPL{8.964143%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} IBM{24.900398%} CRM{2.788845%} TRV{12.749004%} ,
447,41274.44481,21667.78672,0.524969,8,AAPL{8.617234%} UNH{12.825651%} PG{25.450902%} HD{12.424850%} MCD{0.200401%} IBM{24.649299%} CRM{3.006012%} TRV{12.825651%} ,
448,41276.99853,21670.03317,0.524991,7,AAPL{8.634538%} UNH{12.851406%} PG{25.502008%} HD{12.449799%} IBM{24.698795%} CRM{3.012048%} TRV{12.851406%} ,
449,41282.13825,21670.62603,0.52494,7,AAPL{8.600000%} UNH{12.800000%} PG{25.400000%} HD{12.600000%} IBM{24.400000%} CRM{3.000000%} TRV{13.200000%} ,
450,41290.00926,21670.85042,0.524845,7,AAPL{8.964143%} UNH{12.749004%} PG{25.298805%} HD{12.151394%} IBM{25.099602%} CRM{2.988048%} TRV{12.749004%} ,
451,41297.02647,21670.89164,0.524757,8,AAPL{8.249497%} UNH{12.877264%} PG{25.553320%} HD{12.676056%} NKE{0.402414%} IBM{24.346076%} CRM{3.018109%} TRV{12.877264%} ,
452,41298.82002,21672.05327,0.524762,7,AAPL{8.946322%} UNH{12.723658%} PG{25.248509%} HD{12.524851%} IBM{24.850895%} CRM{2.584493%} TRV{13.121272%} ,
453,41299.87671,21676.70011,0.524861,8,AAPL{8.600000%} UNH{12.800000%} PG{25.400000%} HD{12.600000%} NKE{0.200000%} IBM{24.600000%} CRM{3.000000%} TRV{12.800000%} ,
454,41301.23791,21680.78763,0.524943,7,AAPL{8.617234%} UNH{12.825651%} PG{25.450902%} HD{12.424850%} IBM{24.649299%} CRM{3.006012%} TRV{13.026052%} ,
455,41308.74358,21682.90192,0.524899,7,AAPL{8.946322%} UNH{12.723658%} PG{25.248509%} HD{12.127237%} IBM{25.049702%} CRM{2.982107%} TRV{12.922465%} ,
456,41310.82934,21685.49985,0.524935,7,AAPL{8.634538%} UNH{12.851406%} PG{25.502008%} HD{12.650602%} IBM{24.698795%} CRM{2.811245%} TRV{12.851406%} ,
457,41323.12276,21688.06873,0.524841,8,AAPL{8.730159%} UNH{12.698413%} PG{25.198413%} HD{12.500000%} MCD{0.595238%} IBM{24.603175%} CRM{2.976190%} TRV{12.698413%} ,
458,41326.30438,21692.47546,0.524907,7,AAPL{8.928571%} UNH{12.698413%} PG{25.198413%} HD{12.500000%} IBM{24.801587%} CRM{2.976190%} TRV{12.896825%} ,
459,41330.35829,21693.1132,0.524871,7,AAPL{8.600000%} UNH{12.800000%} PG{25.400000%} HD{12.400000%} IBM{24.600000%} CRM{3.000000%} TRV{13.200000%} ,
460,41330.5198,21696.02017,0.524939,9,AAPL{8.249497%} UNH{12.877264%} PG{25.553320%} HD{12.676056%} MCD{0.201207%} NKE{0.201207%} IBM{24.346076%} CRM{3.018109%} TRV{12.877264%} ,
461,41331.12021,21701.94603,0.525075,7,AAPL{8.617234%} UNH{12.825651%} PG{25.450902%} HD{12.625251%} IBM{24.649299%} CRM{3.006012%} TRV{12.825651%} ,
462,41342.72539,21703.24979,0.524959,7,AAPL{8.910891%} UNH{12.673267%} PG{25.148515%} HD{12.475248%} IBM{24.752475%} CRM{2.970297%} TRV{13.069307%} ,
463,41351.12835,21703.27644,0.524853,7,AAPL{8.964143%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} IBM{25.099602%} CRM{2.589641%} TRV{12.749004%} ,
464,41353.45347,21711.42874,0.525021,8,AAPL{8.565737%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} MCD{0.398406%} IBM{24.501992%} CRM{2.988048%} TRV{12.948207%} ,
465,41354.33272,21713.03941,0.525049,7,AAPL{8.450704%} UNH{12.877264%} PG{25.553320%} HD{12.676056%} IBM{24.547284%} CRM{3.018109%} TRV{12.877264%} ,
466,41356.4436,21714.90124,0.525067,7,AAPL{8.600000%} UNH{12.800000%} PG{25.400000%} HD{12.600000%} IBM{24.600000%} CRM{3.000000%} TRV{13.000000%} ,
467,41368.53041,21715.3542,0.524924,7,AAPL{8.928571%} UNH{12.698413%} PG{25.198413%} HD{12.301587%} IBM{25.000000%} CRM{2.976190%} TRV{12.896825%} ,
468,41377.29631,21722.97123,0.524997,8,AAPL{8.548708%} UNH{12.723658%} PG{25.248509%} HD{12.524851%} MCD{0.397614%} IBM{24.453280%} CRM{2.982107%} TRV{13.121272%} ,
469,41378.36315,21723.80002,0.525004,8,AAPL{8.565737%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} MCD{0.199203%} IBM{24.501992%} CRM{2.988048%} TRV{13.147410%} ,
470,41382.00398,21726.0266,0.525011,7,AAPL{8.582834%} UNH{12.774451%} PG{25.349301%} HD{12.574850%} IBM{24.550898%} CRM{2.994012%} TRV{13.173653%} ,
471,41388.00832,21727.26743,0.524965,7,AAPL{8.875740%} UNH{12.623274%} PG{25.049310%} HD{12.426036%} IBM{24.654832%} CRM{2.958580%} TRV{13.412229%} ,
472,41396.73288,21728.90734,0.524894,8,AAPL{8.730159%} UNH{12.698413%} PG{25.198413%} HD{12.500000%} MCD{0.595238%} IBM{24.801587%} CRM{2.777778%} TRV{12.698413%} ,
473,41399.58904,21732.31354,0.52494,7,AAPL{8.928571%} UNH{12.698413%} PG{25.198413%} HD{12.500000%} IBM{25.000000%} CRM{2.777778%} TRV{12.896825%} ,
474,41405.12939,21737.63729,0.524999,7,AAPL{8.617234%} UNH{12.825651%} PG{25.250501%} HD{12.625251%} IBM{24.649299%} CRM{3.006012%} TRV{13.026052%} ,
475,41412.77477,21738.23295,0.524916,7,AAPL{8.928571%} UNH{12.698413%} PG{25.198413%} HD{12.103175%} IBM{25.198413%} CRM{2.976190%} TRV{12.896825%} ,
476,41413.2567,21742.23677,0.525007,8,AAPL{8.416834%} UNH{12.825651%} PG{25.450902%} HD{12.625251%} NKE{0.200401%} IBM{24.649299%} CRM{3.006012%} TRV{12.825651%} ,
477,41418.13692,21745.22932,0.525017,7,AAPL{8.764940%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} IBM{24.900398%} CRM{2.988048%} TRV{12.749004%} ,
478,41426.67943,21745.49986,0.524915,8,AAPL{8.266129%} UNH{12.903226%} PG{25.403226%} HD{12.701613%} MCD{0.403226%} IBM{24.395161%} CRM{3.024194%} TRV{12.903226%} ,
479,41427.2654,21748.26678,0.524975,8,AAPL{8.600000%} UNH{12.800000%} PG{25.400000%} HD{12.200000%} MCD{0.200000%} IBM{25.000000%} CRM{3.000000%} TRV{12.800000%} ,
480,41428.73872,21749.31301,0.524981,7,AAPL{8.617234%} UNH{12.825651%} PG{25.450902%} HD{12.224449%} IBM{25.050100%} CRM{3.006012%} TRV{12.825651%} ,
481,41430.37968,21749.96286,0.524976,7,AAPL{8.600000%} UNH{12.800000%} PG{25.200000%} HD{12.600000%} IBM{24.600000%} CRM{3.000000%} TRV{13.200000%} ,
482,41430.51784,21751.20041,0.525004,9,AAPL{8.232932%} UNH{12.851406%} PG{25.502008%} HD{12.650602%} MCD{0.200803%} NKE{0.200803%} IBM{24.497992%} CRM{3.012048%} TRV{12.851406%} ,
483,41433.18229,21753.66719,0.52503,8,AAPL{8.249497%} UNH{12.877264%} PG{25.553320%} HD{12.676056%} NKE{0.201207%} IBM{24.547284%} CRM{3.018109%} TRV{12.877264%} ,
484,41433.35514,21756.30037,0.525091,8,AAPL{8.582834%} UNH{12.774451%} PG{25.349301%} HD{12.574850%} MCD{0.199601%} IBM{24.750499%} CRM{2.994012%} TRV{12.774451%} ,
485,41435.07063,21758.54682,0.525124,7,AAPL{8.600000%} UNH{12.800000%} PG{25.400000%} HD{12.600000%} IBM{24.800000%} CRM{3.000000%} TRV{12.800000%} ,
486,41446.62919,21758.56467,0.524978,7,AAPL{8.893281%} UNH{12.648221%} PG{25.098814%} HD{12.450593%} IBM{24.901186%} CRM{2.964427%} TRV{13.043478%} ,
487,41452.90936,21763.9188,0.525028,8,AAPL{8.366534%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} MCD{0.796813%} IBM{24.501992%} CRM{2.988048%} TRV{12.749004%} ,
488,41453.86449,21767.43699,0.5251,8,AAPL{8.416834%} UNH{12.825651%} PG{25.450902%} HD{12.625251%} MCD{0.200401%} IBM{24.649299%} CRM{3.006012%} TRV{12.825651%} ,
489,41454.89473,21768.67165,0.525117,7,AAPL{8.582834%} UNH{12.774451%} PG{25.349301%} HD{12.574850%} IBM{24.750499%} CRM{2.994012%} TRV{12.974052%} ,
490,41460.21135,21770.07236,0.525083,7,AAPL{8.730159%} UNH{12.698413%} PG{25.198413%} HD{12.500000%} IBM{24.801587%} CRM{2.976190%} TRV{13.095238%} ,
491,41467.87132,21771.17173,0.525013,7,AAPL{8.875740%} UNH{12.623274%} PG{25.049310%} HD{12.426036%} IBM{24.852071%} CRM{2.958580%} TRV{13.214990%} ,
492,41473.1954,21781.06278,0.525184,8,AAPL{6.595745%} UNH{11.063830%} PG{27.021277%} HD{12.765957%} MCD{3.404255%} IBM{20.425532%} CRM{5.106383%} TRV{13.617021%} ,
493,41486.40727,21781.28287,0.525022,7,AAPL{8.617234%} UNH{12.825651%} PG{25.250501%} HD{12.625251%} IBM{24.849699%} CRM{3.006012%} TRV{12.825651%} ,
494,41487.93425,21781.31644,0.525004,7,AAPL{8.858268%} UNH{12.598425%} PG{25.000000%} HD{12.401575%} IBM{24.803150%} CRM{2.952756%} TRV{13.385827%} ,
495,41492.78627,21782.83551,0.524979,7,AAPL{8.893281%} UNH{12.648221%} PG{25.098814%} HD{12.252964%} IBM{25.098814%} CRM{2.964427%} TRV{13.043478%} ,
496,41501.49377,21786.36255,0.524954,7,AAPL{8.910891%} UNH{12.673267%} PG{25.148515%} HD{12.475248%} IBM{25.148515%} CRM{2.772277%} TRV{12.871287%} ,
497,41501.83134,21790.12518,0.52504,8,AAPL{8.548708%} UNH{12.723658%} PG{25.248509%} HD{12.326044%} MCD{0.397614%} IBM{24.850895%} CRM{2.982107%} TRV{12.922465%} ,
498,41503.84233,21792.37625,0.525069,7,AAPL{8.450704%} UNH{12.877264%} PG{25.352113%} HD{12.676056%} IBM{24.748491%} CRM{3.018109%} TRV{12.877264%} ,
499,41504.3124,21792.55092,0.525067,7,AAPL{8.582834%} UNH{12.774451%} PG{25.349301%} HD{12.375250%} IBM{24.950100%} CRM{2.994012%} TRV{12.974052%} ,
500,41507.37443,21799.83737,0.525204,8,AAPL{6.526316%} UNH{11.789474%} PG{26.736842%} HD{13.263158%} MCD{2.315789%} IBM{20.842105%} CRM{5.052632%} TRV{13.473684%} ,
501,41522.75269,21812.96104,0.525326,8,AAPL{6.581741%} UNH{11.040340%} PG{26.963907%} HD{12.951168%} MCD{3.397028%} IBM{20.382166%} CRM{5.095541%} TRV{13.588110%} ,
502,41542.11836,21813.34703,0.52509,7,AAPL{8.730159%} UNH{12.698413%} PG{25.198413%} HD{12.500000%} IBM{25.000000%} CRM{2.976190%} TRV{12.896825%} ,
503,41542.28878,21816.95418,0.525175,8,AAPL{10.467706%} UNH{7.126949%} PG{28.285078%} HD{6.458797%} MCD{3.563474%} IBM{24.944321%} CRM{4.454343%} TRV{14.699332%} ,
504,41547.10839,21833.27271,0.525506,7,AAPL{6.813187%} UNH{11.428571%} PG{27.912088%} HD{13.406593%} IBM{21.098901%} CRM{5.274725%} TRV{14.065934%} ,
505,41575.34332,21840.90916,0.525333,8,AAPL{6.595745%} UNH{11.063830%} PG{26.808511%} HD{12.978723%} MCD{3.404255%} IBM{20.425532%} CRM{5.106383%} TRV{13.617021%} ,
506,41598.32942,21841.01869,0.525046,7,AAPL{8.747515%} UNH{12.723658%} PG{25.248509%} HD{12.524851%} IBM{25.248509%} CRM{2.783300%} TRV{12.723658%} ,
507,41601.74276,21843.44403,0.525061,8,AAPL{8.366534%} UNH{12.749004%} PG{25.298805%} HD{12.350598%} MCD{0.597610%} IBM{24.900398%} CRM{2.988048%} TRV{12.749004%} ,
508,41604.32306,21845.4562,0.525077,8,AAPL{8.531746%} UNH{12.698413%} PG{25.198413%} HD{12.301587%} MCD{0.396825%} IBM{25.000000%} CRM{2.976190%} TRV{12.896825%} ,
509,41605.92447,21847.60046,0.525108,7,AAPL{8.565737%} UNH{12.749004%} PG{25.298805%} HD{12.350598%} IBM{25.099602%} CRM{2.988048%} TRV{12.948207%} ,
510,41609.55508,21848.17699,0.525076,7,AAPL{8.582834%} UNH{12.774451%} PG{25.149701%} HD{12.574850%} IBM{24.950100%} CRM{2.994012%} TRV{12.974052%} ,
511,41612.43359,21848.98324,0.525059,8,AAPL{8.548708%} UNH{12.723658%} PG{25.248509%} HD{12.524851%} MCD{0.397614%} IBM{25.049702%} CRM{2.783300%} TRV{12.723658%} ,
512,41614.69598,21850.81256,0.525074,8,AAPL{8.565737%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} MCD{0.199203%} IBM{25.099602%} CRM{2.788845%} TRV{12.749004%} ,
513,41617.68009,21853.03914,0.52509,7,AAPL{8.582834%} UNH{12.774451%} PG{25.349301%} HD{12.574850%} IBM{25.149701%} CRM{2.794411%} TRV{12.774451%} ,
514,41619.57085,21853.16591,0.525069,8,AAPL{8.383234%} UNH{12.774451%} PG{25.349301%} HD{12.574850%} NKE{0.199601%} IBM{24.950100%} CRM{2.994012%} TRV{12.774451%} ,
515,41620.02155,21853.18512,0.525064,7,AAPL{8.730159%} UNH{12.698413%} PG{25.198413%} HD{12.500000%} IBM{25.198413%} CRM{2.777778%} TRV{12.896825%} ,
516,41622.75727,21864.93522,0.525312,8,AAPL{6.609808%} UNH{11.087420%} PG{26.652452%} HD{13.006397%} MCD{3.411514%} IBM{20.469083%} CRM{5.117271%} TRV{13.646055%} ,
517,41637.42623,21865.53744,0.525141,8,AAPL{8.548708%} UNH{12.723658%} PG{25.248509%} HD{12.524851%} MCD{0.198807%} IBM{25.049702%} CRM{2.982107%} TRV{12.723658%} ,
518,41638.54933,21867.36677,0.525171,7,AAPL{8.565737%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} IBM{25.099602%} CRM{2.988048%} TRV{12.749004%} ,
519,41644.87159,21867.66138,0.525099,7,AAPL{8.712871%} UNH{12.673267%} PG{25.148515%} HD{12.475248%} IBM{25.148515%} CRM{2.970297%} TRV{12.871287%} ,
520,41647.257,21869.78582,0.525119,8,AAPL{7.045455%} UNH{8.409091%} PG{28.863636%} HD{13.863636%} MCD{3.636364%} IBM{18.181818%} CRM{5.454545%} TRV{14.545455%} ,
521,41655.27503,21876.21124,0.525173,8,AAPL{8.366534%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} MCD{0.398406%} IBM{24.900398%} CRM{2.988048%} TRV{12.749004%} ,
522,41657.57176,21878.43781,0.525197,8,AAPL{8.383234%} UNH{12.774451%} PG{25.349301%} HD{12.574850%} MCD{0.199601%} IBM{24.950100%} CRM{2.994012%} TRV{12.774451%} ,
523,41659.13105,21879.15293,0.525195,7,AAPL{8.548708%} UNH{12.723658%} PG{25.248509%} HD{12.524851%} IBM{25.049702%} CRM{2.982107%} TRV{12.922465%} ,
524,41660.32944,21880.68427,0.525216,7,AAPL{8.400000%} UNH{12.800000%} PG{25.400000%} HD{12.600000%} IBM{25.000000%} CRM{3.000000%} TRV{12.800000%} ,
525,41664.62727,21886.48141,0.525301,8,AAPL{6.382979%} UNH{11.063830%} PG{27.021277%} HD{12.978723%} MCD{3.404255%} IBM{20.425532%} CRM{5.106383%} TRV{13.617021%} ,
526,41678.97942,21888.38335,0.525166,8,AAPL{8.349901%} UNH{12.723658%} PG{25.248509%} HD{12.524851%} MCD{0.397614%} IBM{24.850895%} CRM{2.982107%} TRV{12.922465%} ,
527,41679.82896,21888.44735,0.525157,8,AAPL{7.110092%} UNH{8.256881%} PG{29.128440%} HD{13.990826%} MCD{3.669725%} IBM{18.348624%} CRM{4.816514%} TRV{14.678899%} ,
528,41680.12491,21889.21214,0.525171,8,AAPL{8.366534%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} MCD{0.199203%} IBM{24.900398%} CRM{2.988048%} TRV{12.948207%} ,
529,41682.61672,21890.80909,0.525178,7,AAPL{8.383234%} UNH{12.774451%} PG{25.349301%} HD{12.574850%} IBM{24.950100%} CRM{2.994012%} TRV{12.974052%} ,
530,41683.53054,21891.20927,0.525176,7,AAPL{8.531746%} UNH{12.698413%} PG{25.198413%} HD{12.500000%} IBM{25.000000%} CRM{2.976190%} TRV{13.095238%} ,
531,41686.6901,21891.24604,0.525138,7,AAPL{8.565737%} UNH{12.749004%} PG{25.298805%} HD{12.350598%} IBM{25.298805%} CRM{2.988048%} TRV{12.749004%} ,
532,41688.21318,21897.26781,0.525263,8,AAPL{6.526316%} UNH{11.789474%} PG{26.736842%} HD{12.421053%} MCD{2.315789%} IBM{21.684211%} CRM{5.052632%} TRV{13.473684%} ,
533,41690.79586,21899.45759,0.525283,8,AAPL{6.540084%} UNH{11.814346%} PG{26.793249%} HD{12.447257%} MCD{2.109705%} IBM{21.729958%} CRM{5.063291%} TRV{13.502110%} ,
534,41692.63814,21900.886,0.525294,8,AAPL{6.553911%} UNH{11.839323%} PG{26.849894%} HD{12.473573%} MCD{1.902748%} IBM{21.775899%} CRM{5.073996%} TRV{13.530655%} ,
535,41696.79777,21915.51005,0.525592,8,AAPL{6.498952%} UNH{11.740042%} PG{26.624738%} HD{13.207547%} MCD{2.306080%} IBM{21.174004%} CRM{5.031447%} TRV{13.417191%} ,
536,41730.68488,21923.5952,0.525359,8,AAPL{6.540084%} UNH{11.814346%} PG{26.582278%} HD{12.447257%} MCD{2.320675%} IBM{21.729958%} CRM{5.063291%} TRV{13.502110%} ,
537,41745.39292,21926.47908,0.525243,9,AAPL{6.695464%} UNH{10.367171%} PG{27.429806%} HD{13.174946%} MCD{3.455724%} NKE{0.431965%} IBM{20.734341%} CRM{3.887689%} TRV{13.822894%} ,
538,41756.97486,21931.0284,0.525206,8,AAPL{8.349901%} UNH{12.723658%} PG{25.248509%} HD{12.524851%} MCD{0.397614%} IBM{25.049702%} CRM{2.982107%} TRV{12.723658%} ,
539,41758.9139,21932.85773,0.525226,8,AAPL{8.366534%} UNH{12.749004%} PG{25.298805%} HD{12.549801%} MCD{0.199203%} IBM{25.099602%} CRM{2.988048%} TRV{12.749004%} ,
540,41761.58189,21935.0843,0.525246,7,AAPL{8.383234%} UNH{12.774451%} PG{25.349301%} HD{12.574850%} IBM{25.149701%} CRM{2.994012%} TRV{12.774451%} ,
541,41763.9746,21946.72057,0.525494,8,AAPL{6.652361%} UNH{10.515021%} PG{27.253219%} HD{13.090129%} MCD{3.862661%} IBM{20.600858%} CRM{4.291845%} TRV{13.733906%} ,
542,41773.52542,21948.9927,0.525428,8,AAPL{6.553911%} UNH{11.839323%} PG{26.427061%} HD{12.473573%} MCD{2.325581%} IBM{21.775899%} CRM{5.073996%} TRV{13.530655%} ,
543,41777.31068,21958.21048,0.525601,9,AAPL{6.666667%} UNH{10.322581%} PG{27.311828%} HD{13.118280%} MCD{3.440860%} NKE{0.430108%} IBM{20.645161%} CRM{4.301075%} TRV{13.763441%} ,
544,41782.32721,21963.92079,0.525675,8,AAPL{6.498952%} UNH{11.740042%} PG{26.624738%} HD{12.788260%} MCD{2.306080%} IBM{21.593291%} CRM{5.031447%} TRV{13.417191%} ,
545,41793.02923,21973.23014,0.525763,8,AAPL{6.485356%} UNH{11.715481%} PG{26.569038%} HD{13.179916%} MCD{2.301255%} IBM{21.338912%} CRM{5.020921%} TRV{13.389121%} ,
546,41812.74805,21984.97101,0.525796,9,AAPL{6.652361%} UNH{10.300429%} PG{27.253219%} HD{13.090129%} MCD{3.862661%} NKE{0.214592%} IBM{20.600858%} CRM{4.291845%} TRV{13.733906%} ,
547,41833.81556,21996.93524,0.525817,8,AAPL{6.485356%} UNH{11.715481%} PG{26.569038%} HD{12.970711%} MCD{2.301255%} IBM{21.548117%} CRM{5.020921%} TRV{13.389121%} ,
548,41834.52323,22029.93401,0.526597,8,AAPL{6.997743%} UNH{9.029345%} PG{28.668172%} HD{13.318284%} MCD{2.483070%} IBM{19.638826%} CRM{5.417607%} TRV{14.446953%} ,
549,41883.83333,22048.09444,0.526411,8,AAPL{6.666667%} UNH{10.322581%} PG{27.311828%} HD{13.118280%} MCD{3.440860%} IBM{20.645161%} CRM{4.731183%} TRV{13.763441%} ,
550,41910.43054,22062.66839,0.526424,8,AAPL{6.581741%} UNH{11.040340%} PG{26.963907%} HD{13.375796%} MCD{2.335456%} IBM{21.019108%} CRM{5.095541%} TRV{13.588110%} ,
551,41943.36049,22080.88408,0.526445,8,AAPL{6.638116%} UNH{10.278373%} PG{27.194861%} HD{13.062099%} MCD{3.426124%} IBM{20.556745%} CRM{5.139186%} TRV{13.704497%} ,
552,41953.22628,22080.93321,0.526323,8,AAPL{6.638116%} UNH{10.278373%} PG{27.194861%} HD{13.490364%} MCD{3.854390%} IBM{20.556745%} CRM{4.282655%} TRV{13.704497%} ,
553,41957.98539,22081.91527,0.526286,8,AAPL{6.813187%} UNH{9.670330%} PG{27.912088%} HD{11.648352%} MCD{3.516484%} IBM{21.098901%} CRM{5.274725%} TRV{14.065934%} ,
554,42008.344,22087.19478,0.525781,8,AAPL{7.126437%} UNH{7.816092%} PG{29.195402%} HD{14.482759%} MCD{3.678161%} IBM{18.390805%} CRM{4.597701%} TRV{14.712644%} ,
555,42021.81632,22093.41246,0.525761,8,AAPL{6.753813%} UNH{10.457516%} PG{27.668845%} HD{10.239651%} MCD{2.396514%} IBM{22.440087%} CRM{6.100218%} TRV{13.943355%} ,
556,42023.89483,22100.69643,0.525908,8,AAPL{6.276151%} UNH{11.715481%} PG{26.569038%} HD{13.179916%} MCD{2.301255%} IBM{21.548117%} CRM{5.020921%} TRV{13.389121%} ,
557,42032.16448,22103.58585,0.525873,8,AAPL{7.159353%} UNH{7.621247%} PG{29.330254%} HD{14.087760%} MCD{3.695150%} IBM{18.475751%} CRM{4.849885%} TRV{14.780600%} ,
558,42034.58238,22122.79332,0.5263,8,AAPL{6.753813%} UNH{10.457516%} PG{26.797386%} HD{13.289760%} MCD{3.485839%} IBM{20.915033%} CRM{4.357298%} TRV{13.943355%} ,
559,42046.08646,22130.56188,0.526341,8,AAPL{6.638116%} UNH{10.278373%} PG{27.194861%} HD{13.062099%} MCD{3.854390%} IBM{20.985011%} CRM{4.282655%} TRV{13.704497%} ,
