After EL,,,Gbest ratio:,0.330457,#in front,4404
130,66177.67379,17068.67565,0.257922,3,JPM{42.011834%} KO{18.934911%} NKE{39.053254%} ,
131,66186.73256,17087.87051,0.258177,3,JPM{40.476190%} KO{19.047619%} NKE{40.476190%} ,
132,66215.34034,17098.3268,0.258223,3,JPM{42.352941%} KO{18.823529%} NKE{38.823529%} ,
133,66252.03142,17140.26559,0.258713,3,JPM{39.920949%} KO{18.972332%} NKE{41.106719%} ,
134,66282.33361,17162.99893,0.258938,3,JPM{42.647059%} KO{18.627451%} NKE{38.725490%} ,
135,66317.9561,17232.76238,0.259851,3,JPM{42.196532%} KO{18.497110%} NKE{39.306358%} ,
136,66344.74108,17279.31296,0.260447,4,AAPL{1.673640%} JPM{40.167364%} KO{16.736402%} NKE{41.422594%} ,
137,66355.87704,17286.97018,0.260519,3,JPM{40.540541%} KO{18.532819%} NKE{40.926641%} ,
138,66414.15163,17300.24331,0.26049,3,JPM{39.534884%} KO{18.604651%} NKE{41.860465%} ,
139,66422.87158,17339.01669,0.26104,3,JPM{42.613636%} KO{18.181818%} NKE{39.204545%} ,
140,66453.88243,17389.41991,0.261677,3,JPM{42.372881%} KO{18.079096%} NKE{39.548023%} ,
141,66471.60563,17392.38229,0.261651,5,AAPL{0.364964%} JPM{41.240876%} KO{17.518248%} MCD{0.364964%} NKE{40.510949%} ,
142,66473.05706,17435.92426,0.262301,3,JPM{41.242938%} KO{18.079096%} NKE{40.677966%} ,
143,66488.34958,17446.67656,0.262402,3,JPM{41.947566%} KO{17.977528%} NKE{40.074906%} ,
144,66496.27347,17462.22843,0.262605,3,JPM{41.573034%} KO{17.977528%} NKE{40.449438%} ,
145,66522.75351,17488.16389,0.26289,3,JPM{41.899441%} KO{17.877095%} NKE{40.223464%} ,
146,66532.08285,17496.6636,0.262981,3,JPM{42.007435%} KO{17.843866%} NKE{40.148699%} ,
147,66537.56738,17511.12916,0.263177,3,JPM{41.340782%} KO{17.877095%} NKE{40.782123%} ,
148,66574.95565,17545.8788,0.263551,3,JPM{42.066421%} KO{17.712177%} NKE{40.221402%} ,
149,66598.9493,17577.8123,0.263935,3,JPM{41.911765%} KO{17.647059%} NKE{40.441176%} ,
150,66600.87634,17584.69658,0.264031,3,JPM{41.436464%} KO{17.679558%} NKE{40.883978%} ,
151,66608.55054,17593.08987,0.264127,3,JPM{41.544118%} KO{17.647059%} NKE{40.808824%} ,
152,66643.56463,17632.19229,0.264575,3,JPM{41.208791%} KO{17.582418%} NKE{41.208791%} ,
153,66659.99939,17642.27222,0.264661,3,JPM{42.181818%} KO{17.454545%} NKE{40.363636%} ,
154,66688.65456,17679.19105,0.2651,3,JPM{40.983607%} KO{17.486339%} NKE{41.530055%} ,
155,66712.15641,17682.3789,0.265055,3,JPM{42.702703%} KO{17.297297%} NKE{40.000000%} ,
156,66715.40303,17702.20449,0.265339,3,JPM{40.727273%} KO{17.454545%} NKE{41.818182%} ,
157,66724.27056,17718.23183,0.265544,3,JPM{40.942029%} KO{17.391304%} NKE{41.666667%} ,
158,66754.87395,17748.8243,0.265881,3,JPM{40.794224%} KO{17.328520%} NKE{41.877256%} ,
159,66774.17092,17751.63467,0.265846,3,JPM{42.780749%} KO{17.112299%} NKE{40.106952%} ,
160,66787.05797,17779.33555,0.266209,3,JPM{40.647482%} KO{17.266187%} NKE{42.086331%} ,
161,66794.51444,17794.89856,0.266413,3,JPM{40.860215%} KO{17.204301%} NKE{41.935484%} ,
162,66803.19322,17796.79668,0.266406,3,JPM{42.553191%} KO{17.021277%} NKE{40.425532%} ,
163,66806.89428,17797.91437,0.266408,4,JPM{41.525424%} KO{16.949153%} NKE{41.101695%} DIS{0.423729%} ,
164,66820.24625,17809.68535,0.266531,3,JPM{40.501792%} KO{17.204301%} NKE{42.293907%} ,
165,66825.79852,17824.91565,0.266737,3,JPM{40.714286%} KO{17.142857%} NKE{42.142857%} ,
166,66834.51428,17841.43653,0.266949,3,JPM{42.328042%} KO{16.931217%} NKE{40.740741%} ,
167,66834.56027,17849.44379,0.267069,3,JPM{41.276596%} KO{17.021277%} NKE{41.702128%} ,
168,66859.6907,17867.08179,0.267232,3,JPM{40.851064%} KO{17.021277%} NKE{42.127660%} ,
169,66868.15938,17885.56682,0.267475,3,JPM{42.105263%} KO{16.842105%} NKE{41.052632%} ,
170,66883.74299,17907.29406,0.267738,3,JPM{41.578947%} KO{16.842105%} NKE{41.578947%} ,
171,66903.87704,17929.24078,0.267985,3,JPM{41.884817%} KO{16.753927%} NKE{41.361257%} ,
172,66923.03382,17929.45687,0.267912,3,JPM{42.708333%} KO{16.666667%} NKE{40.625000%} ,
173,66924.05317,17950.73893,0.268226,3,JPM{41.361257%} KO{16.753927%} NKE{41.884817%} ,
174,66927.05606,17951.01805,0.268218,3,JPM{42.187500%} KO{16.666667%} NKE{41.145833%} ,
175,66952.80079,17972.49243,0.268435,3,JPM{42.487047%} KO{16.580311%} NKE{40.932642%} ,
176,66960.74429,17989.5804,0.268659,3,JPM{41.250000%} KO{16.666667%} NKE{42.083333%} ,
177,66981.49255,17993.80997,0.268639,3,JPM{42.783505%} KO{16.494845%} NKE{40.721649%} ,
178,66986.89979,18006.71503,0.268809,3,JPM{40.833333%} KO{16.666667%} NKE{42.500000%} ,
179,67011.35414,18036.65999,0.269158,3,JPM{40.932642%} KO{16.580311%} NKE{42.487047%} ,
180,67031.04579,18057.72334,0.269393,3,JPM{40.909091%} KO{16.528926%} NKE{42.561983%} ,
181,67039.58707,18074.39741,0.269608,3,JPM{41.152263%} KO{16.460905%} NKE{42.386831%} ,
182,67041.38924,18077.80786,0.269651,3,JPM{42.346939%} KO{16.326531%} NKE{41.326531%} ,
183,67077.69614,18119.99909,0.270134,3,JPM{41.326531%} KO{16.326531%} NKE{42.346939%} ,
184,67097.41983,18139.23929,0.270342,3,JPM{42.424242%} KO{16.161616%} NKE{41.414141%} ,
185,67104.93506,18140.73837,0.270334,4,AAPL{1.433692%} JPM{41.218638%} KO{14.695341%} NKE{42.652330%} ,
186,67144.00433,18141.53343,0.270188,3,JPM{40.163934%} KO{16.393443%} NKE{43.442623%} ,
187,67146.11946,18200.6324,0.27106,3,JPM{41.708543%} KO{16.080402%} NKE{42.211055%} ,
188,67151.79052,18207.14495,0.271134,3,JPM{41.806020%} KO{16.053512%} NKE{42.140468%} ,
189,67163.94891,18220.22325,0.27128,3,JPM{42.000000%} KO{16.000000%} NKE{42.000000%} ,
190,67172.64675,18221.33288,0.271261,3,JPM{41.206030%} KO{16.080402%} NKE{42.713568%} ,
191,67179.69953,18236.6054,0.27146,3,JPM{41.600000%} KO{16.000000%} NKE{42.400000%} ,
192,67183.78312,18239.37775,0.271485,3,JPM{42.288557%} KO{15.920398%} NKE{41.791045%} ,
193,67184.66797,18240.70725,0.271501,3,JPM{41.500000%} KO{16.000000%} NKE{42.500000%} ,
194,67194.18231,18247.6729,0.271566,3,JPM{41.333333%} KO{16.000000%} NKE{42.666667%} ,
195,67203.44539,18252.89744,0.271607,3,JPM{42.641509%} KO{15.849057%} NKE{41.509434%} ,
196,67211.48224,18268.57794,0.271807,3,JPM{41.434263%} KO{15.936255%} NKE{42.629482%} ,
197,67237.53361,18299.47746,0.272162,3,JPM{41.584158%} KO{15.841584%} NKE{42.574257%} ,
198,67252.42406,18318.13963,0.272379,3,JPM{41.871921%} KO{15.763547%} NKE{42.364532%} ,
199,67267.03478,18319.7828,0.272344,3,JPM{41.089109%} KO{15.841584%} NKE{43.069307%} ,
200,67269.95557,18336.69817,0.272584,3,JPM{42.156863%} KO{15.686275%} NKE{42.156863%} ,
201,67277.086,18338.50799,0.272582,3,JPM{41.379310%} KO{15.763547%} NKE{42.857143%} ,
202,67286.60907,18351.03672,0.272729,3,JPM{41.484716%} KO{15.720524%} NKE{42.794760%} ,
203,67288.96301,18356.83745,0.272806,3,JPM{41.666667%} KO{15.686275%} NKE{42.647059%} ,
204,67294.24202,18360.97711,0.272846,3,JPM{41.568627%} KO{15.686275%} NKE{42.745098%} ,
205,67313.09224,18373.34474,0.272954,3,JPM{42.718447%} KO{15.533981%} NKE{41.747573%} ,
206,67318.30855,18377.25623,0.27299,3,JPM{41.176471%} KO{15.686275%} NKE{43.137255%} ,
207,67321.92924,18393.30536,0.273214,3,JPM{42.233010%} KO{15.533981%} NKE{42.233010%} ,
208,67327.81972,18395.34582,0.273221,3,JPM{41.463415%} KO{15.609756%} NKE{42.926829%} ,
209,67331.75197,18401.39403,0.273294,3,JPM{41.558442%} KO{15.584416%} NKE{42.857143%} ,
210,67340.54936,18413.41203,0.273437,3,JPM{41.747573%} KO{15.533981%} NKE{42.718447%} ,
211,67343.47427,18417.32486,0.273483,3,JPM{41.810345%} KO{15.517241%} NKE{42.672414%} ,
212,67355.65084,18431.18794,0.27364,3,JPM{42.028986%} KO{15.458937%} NKE{42.512077%} ,
213,67365.96006,18436.47372,0.273676,3,JPM{41.472868%} KO{15.503876%} NKE{43.023256%} ,
214,67375.28157,18450.55485,0.273848,3,JPM{41.698842%} KO{15.444015%} NKE{42.857143%} ,
215,67376.45461,18450.80727,0.273847,3,JPM{41.630901%} KO{15.450644%} NKE{42.918455%} ,
216,67378.41522,18451.19898,0.273844,3,JPM{41.545894%} KO{15.458937%} NKE{42.995169%} ,
217,67386.68882,18462.57671,0.27398,3,JPM{41.666667%} KO{15.416667%} NKE{42.916667%} ,
218,67388.42289,18466.40721,0.274029,3,JPM{41.880342%} KO{15.384615%} NKE{42.735043%} ,
219,67390.74666,18468.58897,0.274052,3,JPM{41.826923%} KO{15.384615%} NKE{42.788462%} ,
220,67410.00472,18471.07656,0.274011,3,JPM{41.062802%} KO{15.458937%} NKE{43.478261%} ,
221,67414.58987,18486.5843,0.274222,3,JPM{41.391941%} KO{15.384615%} NKE{43.223443%} ,
222,67417.19638,18488.37093,0.274238,3,JPM{41.346154%} KO{15.384615%} NKE{43.269231%} ,
223,67418.24828,18497.3088,0.274366,3,JPM{42.372881%} KO{15.254237%} NKE{42.372881%} ,
224,67420.54434,18499.40807,0.274388,3,JPM{41.702128%} KO{15.319149%} NKE{42.978723%} ,
225,67423.45904,18503.13832,0.274432,3,JPM{42.380952%} KO{15.238095%} NKE{42.380952%} ,
226,67427.46903,18505.70771,0.274454,3,JPM{41.626794%} KO{15.311005%} NKE{43.062201%} ,
227,67444.31008,18520.39051,0.274603,3,JPM{42.654028%} KO{15.165877%} NKE{42.180095%} ,
228,67454.22127,18532.26008,0.274738,3,JPM{41.525424%} KO{15.254237%} NKE{43.220339%} ,
229,67455.58767,18539.76472,0.274844,3,JPM{42.180095%} KO{15.165877%} NKE{42.654028%} ,
230,67465.91672,18542.49095,0.274842,3,JPM{41.428571%} KO{15.238095%} NKE{43.333333%} ,
231,67473.58378,18556.6842,0.275021,3,JPM{42.452830%} KO{15.094340%} NKE{42.452830%} ,
232,67493.67721,18573.3134,0.275186,3,JPM{42.723005%} KO{15.023474%} NKE{42.253521%} ,
233,67496.81299,18579.48846,0.275265,3,JPM{41.596639%} KO{15.126050%} NKE{43.277311%} ,
234,67500.15669,18586.33166,0.275352,3,JPM{41.810345%} KO{15.086207%} NKE{43.103448%} ,
235,67504.65794,18592.64239,0.275428,3,JPM{42.253521%} KO{15.023474%} NKE{42.723005%} ,
