Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
1536,53380.06231,27518.85208,0.515527,5,JNJ{18.674699%} V{3.614458%} MRK{2.409639%} KO{73.493976%} IBM{1.807229%} ,
1537,53381.09701,27521.57165,0.515568,5,JNJ{19.620253%} V{3.797468%} MRK{0.632911%} KO{74.683544%} IBM{1.265823%} ,
1538,53385.39939,27522.12489,0.515537,3,JNJ{22.142857%} V{3.571429%} KO{74.285714%} ,
1539,53390.02333,27524.82323,0.515542,5,JNJ{19.745223%} V{3.821656%} MRK{1.273885%} KO{74.522293%} IBM{0.636943%} ,
1540,53390.74579,27532.67802,0.515683,5,JNJ{19.375000%} V{3.750000%} MRK{1.250000%} KO{74.375000%} IBM{1.250000%} ,
1541,53391.71877,27544.33984,0.515892,5,JNJ{20.138889%} V{3.472222%} MRK{1.388889%} KO{73.611111%} IBM{1.388889%} ,
1542,53408.30405,27548.68758,0.515813,5,JNJ{19.879518%} V{3.614458%} MRK{1.204819%} KO{74.096386%} IBM{1.204819%} ,
1543,53408.45239,27553.11195,0.515894,5,JNJ{20.408163%} V{3.401361%} MRK{1.360544%} KO{73.469388%} IBM{1.360544%} ,
1544,53426.77624,27561.40522,0.515873,5,JNJ{20.666667%} V{3.333333%} MRK{1.333333%} KO{73.333333%} IBM{1.333333%} ,
1545,53463.66071,27573.47332,0.515742,5,JNJ{20.714286%} V{3.571429%} MRK{0.714286%} KO{74.285714%} IBM{0.714286%} ,
1546,53494.97083,27575.63006,0.515481,5,JNJ{19.254658%} V{3.726708%} MRK{1.242236%} KO{74.534161%} IBM{1.242236%} ,
1547,53498.86573,27580.03744,0.515526,5,JNJ{20.000000%} V{3.636364%} MRK{0.606061%} KO{74.545455%} IBM{1.212121%} ,
1548,53504.57148,27585.20918,0.515567,4,JNJ{21.301775%} V{3.550296%} KO{74.556213%} IBM{0.591716%} ,
1549,53516.00694,27587.18144,0.515494,5,JNJ{19.148936%} V{3.546099%} MRK{2.127660%} KO{73.758865%} IBM{1.418440%} ,
1550,53516.61661,27599.68105,0.515722,5,JNJ{20.270270%} V{3.378378%} MRK{1.351351%} KO{73.648649%} IBM{1.351351%} ,
1551,53532.79236,27607.38504,0.51571,5,JNJ{20.529801%} V{3.311258%} MRK{1.324503%} KO{73.509934%} IBM{1.324503%} ,
1552,53564.3153,27608.10382,0.51542,4,JNJ{21.052632%} V{3.508772%} KO{74.561404%} IBM{0.877193%} ,
1553,53581.28038,27608.487,0.515264,5,JNJ{19.298246%} V{3.508772%} MRK{2.339181%} KO{73.684211%} IBM{1.169591%} ,
1554,53595.13913,27609.43789,0.515148,3,JNJ{21.929825%} V{3.508772%} KO{74.561404%} ,
1555,53598.49366,27617.99281,0.515276,5,JNJ{19.135802%} V{3.703704%} MRK{1.234568%} KO{74.691358%} IBM{1.234568%} ,
1556,53601.13508,27625.28041,0.515386,5,JNJ{19.285714%} V{3.571429%} MRK{1.428571%} KO{74.285714%} IBM{1.428571%} ,
1557,53601.23775,27625.78324,0.515395,4,JNJ{21.176471%} V{3.529412%} KO{74.705882%} IBM{0.588235%} ,
1558,53606.66968,27631.24139,0.515444,5,JNJ{19.642857%} V{3.571429%} MRK{1.190476%} KO{74.404762%} IBM{1.190476%} ,
1559,53615.62645,27639.77891,0.515517,5,JNJ{19.863014%} V{3.424658%} MRK{1.369863%} KO{73.972603%} IBM{1.369863%} ,
1560,53636.42509,27652.06986,0.515546,5,JNJ{20.394737%} V{3.289474%} MRK{1.315789%} KO{73.684211%} IBM{1.315789%} ,
1561,53688.87838,27657.83637,0.51515,5,JNJ{21.176471%} V{2.941176%} MRK{2.352941%} KO{72.352941%} IBM{1.176471%} ,
1562,53697.00283,27662.7459,0.515164,5,JNJ{19.760479%} V{3.592814%} MRK{0.598802%} KO{74.850299%} IBM{1.197605%} ,
1563,53699.64933,27667.29361,0.515223,5,JNJ{21.022727%} V{2.840909%} MRK{2.272727%} KO{72.159091%} IBM{1.704545%} ,
1564,53704.27049,27671.51231,0.515257,5,JNJ{19.526627%} V{3.550296%} MRK{1.183432%} KO{74.556213%} IBM{1.183432%} ,
1565,53715.16272,27672.26795,0.515167,5,JNJ{19.871795%} V{3.205128%} MRK{2.564103%} KO{73.076923%} IBM{1.282051%} ,
1566,53718.01727,27673.69801,0.515166,5,JNJ{19.148936%} V{3.546099%} MRK{1.418440%} KO{74.468085%} IBM{1.418440%} ,
1567,53722.89423,27676.23132,0.515166,4,JNJ{21.186441%} V{3.389831%} KO{74.576271%} IBM{0.847458%} ,
1568,53736.21027,27688.79352,0.515273,5,JNJ{21.192053%} V{3.311258%} MRK{0.662252%} KO{74.172185%} IBM{0.662252%} ,
1569,53741.63027,27689.23956,0.515229,5,JNJ{21.014493%} V{2.898551%} MRK{2.173913%} KO{72.463768%} IBM{1.449275%} ,
1570,53742.22794,27697.24989,0.515372,5,JNJ{20.261438%} V{3.267974%} MRK{1.307190%} KO{73.856209%} IBM{1.307190%} ,
1571,53785.52025,27700.77743,0.515023,5,JNJ{21.527778%} V{2.777778%} MRK{2.083333%} KO{72.222222%} IBM{1.388889%} ,
1572,53795.85504,27702.63389,0.514959,5,JNJ{21.264368%} V{2.873563%} MRK{2.298851%} KO{72.413793%} IBM{1.149425%} ,
1573,53796.35057,27703.73982,0.514974,5,JNJ{19.642857%} V{3.571429%} MRK{0.595238%} KO{75.000000%} IBM{1.190476%} ,
1574,53801.64928,27711.34922,0.515065,5,JNJ{19.411765%} V{3.529412%} MRK{1.176471%} KO{74.705882%} IBM{1.176471%} ,
1575,53816.88461,27715.08544,0.514989,5,JNJ{19.745223%} V{3.184713%} MRK{2.547771%} KO{73.248408%} IBM{1.273885%} ,
1576,53824.03684,27719.7605,0.515007,4,JNJ{21.088435%} V{3.401361%} KO{74.829932%} IBM{0.680272%} ,
1577,53834.15685,27720.14435,0.514917,5,JNJ{22.222222%} V{2.962963%} MRK{0.740741%} KO{73.333333%} IBM{0.740741%} ,
1578,53834.7408,27721.71888,0.514941,5,JNJ{19.014085%} V{3.521127%} MRK{1.408451%} KO{74.647887%} IBM{1.408451%} ,
1579,53836.02406,27725.07365,0.514991,4,JNJ{21.333333%} V{3.333333%} KO{74.666667%} IBM{0.666667%} ,
1580,53843.421,27732.19824,0.515053,5,JNJ{20.394737%} V{3.289474%} MRK{0.657895%} KO{74.342105%} IBM{1.315789%} ,
1581,53855.42032,27740.26931,0.515088,5,JNJ{20.571429%} V{2.857143%} MRK{2.285714%} KO{72.571429%} IBM{1.714286%} ,
1582,53882.76005,27741.15732,0.514843,5,JNJ{21.142857%} V{2.857143%} MRK{2.285714%} KO{72.571429%} IBM{1.142857%} ,
1583,53893.90525,27743.87274,0.514787,5,JNJ{19.526627%} V{3.550296%} MRK{0.591716%} KO{75.147929%} IBM{1.183432%} ,
1584,53916.21562,27758.92148,0.514853,5,JNJ{20.769231%} V{3.076923%} MRK{0.769231%} KO{73.846154%} IBM{1.538462%} ,
1585,53925.84962,27764.95724,0.514873,5,JNJ{21.804511%} V{3.007519%} MRK{0.751880%} KO{73.684211%} IBM{0.751880%} ,
1586,53933.62727,27765.40864,0.514807,4,JNJ{20.945946%} V{3.378378%} KO{75.000000%} IBM{0.675676%} ,
1587,53936.04442,27778.07125,0.515019,5,JNJ{20.149254%} V{2.985075%} MRK{2.238806%} KO{73.134328%} IBM{1.492537%} ,
1588,53948.31726,27784.32093,0.515017,5,JNJ{20.000000%} V{3.225806%} MRK{1.290323%} KO{74.193548%} IBM{1.290323%} ,
1589,53971.62012,27785.32789,0.514814,5,JNJ{21.527778%} V{2.777778%} MRK{1.388889%} KO{72.916667%} IBM{1.388889%} ,
1590,53986.27641,27789.30558,0.514748,5,JNJ{20.279720%} V{2.797203%} MRK{2.097902%} KO{72.727273%} IBM{2.097902%} ,
1591,54005.7564,27804.57884,0.514845,5,JNJ{21.387283%} V{2.890173%} MRK{1.156069%} KO{73.410405%} IBM{1.156069%} ,
1592,54019.8281,27814.15119,0.514888,5,JNJ{20.114943%} V{2.873563%} MRK{2.298851%} KO{72.988506%} IBM{1.724138%} ,
1593,54042.55131,27815.37743,0.514694,5,JNJ{21.641791%} V{2.985075%} MRK{0.746269%} KO{73.880597%} IBM{0.746269%} ,
1594,54051.1948,27820.18084,0.514701,5,JNJ{20.129870%} V{3.246753%} MRK{0.649351%} KO{74.675325%} IBM{1.298701%} ,
1595,54053.67191,27828.3993,0.514829,5,JNJ{19.871795%} V{3.205128%} MRK{1.282051%} KO{74.358974%} IBM{1.282051%} ,
1596,54075.67022,27832.04816,0.514687,5,JNJ{21.379310%} V{2.758621%} MRK{1.379310%} KO{73.103448%} IBM{1.379310%} ,
1597,54094.07379,27836.23491,0.514589,5,JNJ{21.511628%} V{2.906977%} MRK{0.581395%} KO{73.837209%} IBM{1.162791%} ,
1598,54121.28228,27842.11418,0.514439,5,JNJ{19.375000%} V{3.125000%} MRK{2.500000%} KO{73.750000%} IBM{1.250000%} ,
1599,54129.6762,27850.76945,0.514519,5,JNJ{20.348837%} V{2.906977%} MRK{2.325581%} KO{73.255814%} IBM{1.162791%} ,
1600,54138.8762,27860.0881,0.514604,5,JNJ{20.930233%} V{3.100775%} MRK{0.775194%} KO{74.418605%} IBM{0.775194%} ,
1601,54150.67139,27861.39414,0.514516,5,JNJ{20.454545%} V{3.030303%} MRK{0.757576%} KO{74.242424%} IBM{1.515152%} ,
1602,54153.28339,27862.9385,0.51452,5,JNJ{20.000000%} V{3.225806%} MRK{0.645161%} KO{74.838710%} IBM{1.290323%} ,
1603,54155.55606,27870.51311,0.514638,5,JNJ{19.745223%} V{3.184713%} MRK{1.273885%} KO{74.522293%} IBM{1.273885%} ,
1604,54177.4977,27880.96282,0.514623,5,JNJ{20.422535%} V{2.816901%} MRK{2.112676%} KO{73.239437%} IBM{1.408451%} ,
1605,54221.61608,27889.64781,0.514364,5,JNJ{20.231214%} V{2.890173%} MRK{2.312139%} KO{73.410405%} IBM{1.156069%} ,
1606,54238.59574,27890.59552,0.51422,5,JNJ{18.343195%} V{2.958580%} MRK{2.958580%} KO{73.372781%} IBM{2.366864%} ,
1607,54255.17098,27911.60433,0.514451,5,JNJ{19.620253%} V{3.164557%} MRK{1.265823%} KO{74.683544%} IBM{1.265823%} ,
1608,54278.50216,27922.08351,0.514423,5,JNJ{21.088435%} V{2.721088%} MRK{1.360544%} KO{73.469388%} IBM{1.360544%} ,
1609,54283.22668,27925.95979,0.514449,5,JNJ{19.298246%} V{2.923977%} MRK{2.339181%} KO{73.684211%} IBM{1.754386%} ,
1610,54284.83401,27926.91155,0.514451,5,JNJ{20.279720%} V{2.797203%} MRK{2.097902%} KO{73.426573%} IBM{1.398601%} ,
1611,54329.18363,27929.35936,0.514077,5,JNJ{18.235294%} V{2.941176%} MRK{2.941176%} KO{73.529412%} IBM{2.352941%} ,
1612,54349.14762,27934.61223,0.513984,5,JNJ{19.745223%} V{2.547771%} MRK{2.547771%} KO{72.611465%} IBM{2.547771%} ,
1613,54351.43249,27940.30961,0.514068,5,JNJ{19.496855%} V{2.515723%} MRK{3.144654%} KO{72.327044%} IBM{2.515723%} ,
1614,54357.20702,27953.39831,0.514254,5,JNJ{19.496855%} V{3.144654%} MRK{1.257862%} KO{74.842767%} IBM{1.257862%} ,
1615,54366.67013,27953.72159,0.51417,5,JNJ{19.230769%} V{3.205128%} MRK{1.282051%} KO{75.000000%} IBM{1.282051%} ,
1616,54373.10829,27963.93169,0.514297,5,JNJ{19.186047%} V{2.906977%} MRK{2.325581%} KO{73.837209%} IBM{1.744186%} ,
1617,54390.91094,27972.23778,0.514281,5,JNJ{20.138889%} V{2.777778%} MRK{2.083333%} KO{73.611111%} IBM{1.388889%} ,
1618,54438.61581,27978.07885,0.513938,5,JNJ{20.394737%} V{2.631579%} MRK{2.631579%} KO{73.026316%} IBM{1.315789%} ,
1619,54441.53631,27981.34138,0.51397,5,JNJ{19.375000%} V{2.500000%} MRK{3.125000%} KO{72.500000%} IBM{2.500000%} ,
1620,54444.28401,27981.7221,0.513952,5,JNJ{19.108280%} V{2.547771%} MRK{3.184713%} KO{72.611465%} IBM{2.547771%} ,
1621,54448.72757,27981.94234,0.513914,5,JNJ{18.831169%} V{2.597403%} MRK{3.246753%} KO{72.727273%} IBM{2.597403%} ,
1622,54458.10547,27988.76627,0.51395,5,JNJ{19.620253%} V{3.164557%} MRK{0.632911%} KO{75.316456%} IBM{1.265823%} ,
1623,54458.20995,27994.41675,0.514053,5,JNJ{19.375000%} V{3.125000%} MRK{1.250000%} KO{75.000000%} IBM{1.250000%} ,
1624,54500.12105,28002.74118,0.513811,5,JNJ{19.411765%} V{2.941176%} MRK{2.352941%} KO{74.117647%} IBM{1.176471%} ,
1625,54504.31012,28010.6508,0.513916,5,JNJ{20.454545%} V{3.030303%} MRK{0.757576%} KO{75.000000%} IBM{0.757576%} ,
1626,54528.68949,28016.90586,0.513801,5,JNJ{19.496855%} V{2.515723%} MRK{2.515723%} KO{72.955975%} IBM{2.515723%} ,
1627,54531.10875,28021.70401,0.513866,5,JNJ{19.254658%} V{2.484472%} MRK{3.105590%} KO{72.670807%} IBM{2.484472%} ,
1628,54535.53049,28022.56762,0.513841,5,JNJ{18.987342%} V{2.531646%} MRK{3.164557%} KO{72.784810%} IBM{2.531646%} ,
1629,54541.54928,28023.1846,0.513795,5,JNJ{18.709677%} V{2.580645%} MRK{3.225806%} KO{72.903226%} IBM{2.580645%} ,
1630,54559.32751,28035.19374,0.513848,5,JNJ{19.254658%} V{3.105590%} MRK{1.242236%} KO{75.155280%} IBM{1.242236%} ,
1631,54570.1856,28035.4771,0.513751,5,JNJ{18.987342%} V{3.164557%} MRK{1.265823%} KO{75.316456%} IBM{1.265823%} ,
1632,54581.48293,28053.52697,0.513975,5,JNJ{20.666667%} V{2.666667%} MRK{1.333333%} KO{74.000000%} IBM{1.333333%} ,
1633,54603.91111,28061.87403,0.513917,5,JNJ{19.863014%} V{2.739726%} MRK{2.054795%} KO{73.972603%} IBM{1.369863%} ,
1634,54621.46887,28062.0976,0.513756,5,JNJ{19.135802%} V{2.469136%} MRK{3.086420%} KO{72.839506%} IBM{2.469136%} ,
1635,54627.05768,28063.21765,0.513724,5,JNJ{18.867925%} V{2.515723%} MRK{3.144654%} KO{72.955975%} IBM{2.515723%} ,
1636,54637.82698,28065.61588,0.513666,5,JNJ{18.589744%} V{2.564103%} MRK{3.205128%} KO{73.076923%} IBM{2.564103%} ,
1637,54657.36294,28074.48949,0.513645,5,JNJ{19.135802%} V{3.086420%} MRK{1.234568%} KO{75.308642%} IBM{1.234568%} ,
1638,54672.66603,28076.30635,0.513535,5,JNJ{18.867925%} V{3.144654%} MRK{1.257862%} KO{75.471698%} IBM{1.257862%} ,
1639,54692.93023,28092.71762,0.513644,5,JNJ{20.805369%} V{2.684564%} MRK{0.671141%} KO{74.496644%} IBM{1.342282%} ,
1640,54707.8377,28097.41033,0.51359,5,JNJ{19.254658%} V{2.484472%} MRK{2.484472%} KO{73.291925%} IBM{2.484472%} ,
1641,54718.56534,28103.49854,0.513601,5,JNJ{18.750000%} V{2.500000%} MRK{3.125000%} KO{73.125000%} IBM{2.500000%} ,
1642,54730.92422,28106.34576,0.513537,5,JNJ{18.471338%} V{2.547771%} MRK{3.184713%} KO{73.248408%} IBM{2.547771%} ,
1643,54755.41361,28113.6759,0.513441,5,JNJ{19.018405%} V{3.067485%} MRK{1.226994%} KO{75.460123%} IBM{1.226994%} ,
1644,54774.46718,28116.5739,0.513315,5,JNJ{18.750000%} V{3.125000%} MRK{1.250000%} KO{75.625000%} IBM{1.250000%} ,
1645,54791.3003,28135.00059,0.513494,5,JNJ{20.666667%} V{2.666667%} MRK{0.666667%} KO{74.666667%} IBM{1.333333%} ,
1646,54798.78738,28140.48475,0.513524,5,JNJ{18.902439%} V{2.439024%} MRK{3.048780%} KO{73.170732%} IBM{2.439024%} ,
1647,54809.89932,28143.37639,0.513473,5,JNJ{18.633540%} V{2.484472%} MRK{3.105590%} KO{73.291925%} IBM{2.484472%} ,
1648,54820.15208,28143.44956,0.513378,5,JNJ{18.674699%} V{2.409639%} MRK{3.614458%} KO{72.891566%} IBM{2.409639%} ,
1649,54823.54473,28146.4404,0.513401,5,JNJ{18.354430%} V{2.531646%} MRK{3.164557%} KO{73.417722%} IBM{2.531646%} ,
1650,54855.75223,28153.51912,0.513228,5,JNJ{18.902439%} V{3.048780%} MRK{1.219512%} KO{75.609756%} IBM{1.219512%} ,
1651,54862.44467,28154.4809,0.513183,5,JNJ{20.000000%} V{2.962963%} MRK{0.740741%} KO{75.555556%} IBM{0.740741%} ,
1652,54885.13338,28175.87228,0.513361,5,JNJ{19.018405%} V{2.453988%} MRK{2.453988%} KO{73.619632%} IBM{2.453988%} ,
1653,54887.53739,28179.05191,0.513396,5,JNJ{18.787879%} V{2.424242%} MRK{3.030303%} KO{73.333333%} IBM{2.424242%} ,
1654,54906.5169,28180.89068,0.513252,5,JNJ{18.562874%} V{2.395210%} MRK{3.592814%} KO{73.053892%} IBM{2.395210%} ,
1655,54922.41691,28185.17382,0.513182,5,JNJ{18.292683%} V{2.439024%} MRK{3.658537%} KO{73.170732%} IBM{2.439024%} ,
1656,54952.33767,28191.42243,0.513016,5,JNJ{18.787879%} V{3.030303%} MRK{1.212121%} KO{75.757576%} IBM{1.212121%} ,
1657,54958.939,28195.10391,0.513021,5,JNJ{17.647059%} V{2.614379%} MRK{3.267974%} KO{73.856209%} IBM{2.614379%} ,
1658,54974.64279,28216.81032,0.51327,5,JNJ{18.674699%} V{2.409639%} MRK{3.012048%} KO{73.493976%} IBM{2.409639%} ,
1659,54989.43569,28220.77414,0.513204,5,JNJ{18.404908%} V{2.453988%} MRK{3.067485%} KO{73.619632%} IBM{2.453988%} ,
1660,55008.66037,28225.65569,0.513113,5,JNJ{18.125000%} V{2.500000%} MRK{3.125000%} KO{73.750000%} IBM{2.500000%} ,
1661,55020.23724,28232.94422,0.513137,5,JNJ{19.333333%} V{2.666667%} MRK{2.000000%} KO{74.666667%} IBM{1.333333%} ,
1662,55055.4135,28235.75205,0.512861,5,JNJ{17.532468%} V{2.597403%} MRK{3.246753%} KO{74.025974%} IBM{2.597403%} ,
1663,55055.89739,28239.7094,0.512928,5,JNJ{19.285714%} V{2.857143%} MRK{0.714286%} KO{75.714286%} IBM{1.428571%} ,
1664,55061.1356,28253.92719,0.513137,5,JNJ{18.562874%} V{2.395210%} MRK{2.994012%} KO{73.652695%} IBM{2.395210%} ,
1665,55080.16375,28259.42452,0.51306,5,JNJ{18.292683%} V{2.439024%} MRK{3.048780%} KO{73.780488%} IBM{2.439024%} ,
1666,55100.9048,28261.15366,0.512898,5,JNJ{18.072289%} V{2.409639%} MRK{3.614458%} KO{73.493976%} IBM{2.409639%} ,
1667,55115.96543,28261.22148,0.512759,5,JNJ{19.205298%} V{1.986755%} MRK{3.973510%} KO{72.185430%} IBM{2.649007%} ,
1668,55121.90447,28266.12836,0.512793,5,JNJ{17.791411%} V{2.453988%} MRK{3.680982%} KO{73.619632%} IBM{2.453988%} ,
1669,55125.094,28271.85712,0.512867,5,JNJ{18.881119%} V{2.097902%} MRK{3.496503%} KO{72.727273%} IBM{2.797203%} ,
1670,55148.20832,28295.73102,0.513085,5,JNJ{19.254658%} V{2.484472%} MRK{1.863354%} KO{74.534161%} IBM{1.863354%} ,
1671,55170.77175,28297.72074,0.512911,5,JNJ{18.181818%} V{2.424242%} MRK{3.030303%} KO{73.939394%} IBM{2.424242%} ,
1672,55175.70311,28301.94176,0.512942,5,JNJ{19.871795%} V{2.564103%} MRK{1.282051%} KO{75.000000%} IBM{1.282051%} ,
1673,55193.67617,28303.72673,0.512807,5,JNJ{17.901235%} V{2.469136%} MRK{3.086420%} KO{74.074074%} IBM{2.469136%} ,
1674,55202.71522,28306.31992,0.51277,5,JNJ{19.867550%} V{2.649007%} MRK{0.662252%} KO{75.496689%} IBM{1.324503%} ,
1675,55203.07955,28307.48141,0.512788,5,JNJ{19.047619%} V{2.040816%} MRK{3.401361%} KO{72.789116%} IBM{2.721088%} ,
1676,55219.97161,28314.45147,0.512757,5,JNJ{18.750000%} V{2.083333%} MRK{3.472222%} KO{72.916667%} IBM{2.777778%} ,
1677,55249.10164,28316.31271,0.512521,5,JNJ{17.307692%} V{2.564103%} MRK{3.205128%} KO{74.358974%} IBM{2.564103%} ,
1678,55252.85265,28327.36006,0.512686,5,JNJ{19.745223%} V{1.910828%} MRK{3.184713%} KO{72.611465%} IBM{2.547771%} ,
1679,55254.34051,28328.83956,0.512699,5,JNJ{18.128655%} V{2.339181%} MRK{3.508772%} KO{73.684211%} IBM{2.339181%} ,
1680,55255.92976,28333.02192,0.51276,5,JNJ{19.375000%} V{2.500000%} MRK{1.250000%} KO{75.000000%} IBM{1.875000%} ,
1681,55265.88844,28334.79475,0.5127,5,JNJ{19.480519%} V{1.948052%} MRK{3.246753%} KO{72.727273%} IBM{2.597403%} ,
1682,55278.66727,28335.66458,0.512597,5,JNJ{17.857143%} V{2.380952%} MRK{3.571429%} KO{73.809524%} IBM{2.380952%} ,
1683,55279.97061,28341.91556,0.512698,5,JNJ{19.205298%} V{1.986755%} MRK{3.311258%} KO{72.847682%} IBM{2.649007%} ,
1684,55295.68139,28342.34735,0.51256,5,JNJ{18.954248%} V{1.960784%} MRK{3.921569%} KO{72.549020%} IBM{2.614379%} ,
1685,55296.31233,28349.27599,0.512679,5,JNJ{18.918919%} V{2.027027%} MRK{3.378378%} KO{72.972973%} IBM{2.702703%} ,
1686,55314.55483,28356.45653,0.51264,5,JNJ{18.620690%} V{2.068966%} MRK{3.448276%} KO{73.103448%} IBM{2.758621%} ,
1687,55322.15914,28364.20976,0.51271,5,JNJ{18.235294%} V{2.352941%} MRK{2.941176%} KO{74.117647%} IBM{2.352941%} ,
1688,55336.9271,28372.17836,0.512717,5,JNJ{18.787879%} V{2.424242%} MRK{2.424242%} KO{74.545455%} IBM{1.818182%} ,
1689,55352.04685,28373.72089,0.512605,5,JNJ{19.354839%} V{1.935484%} MRK{3.225806%} KO{72.903226%} IBM{2.580645%} ,
1690,55352.31084,28374.65422,0.512619,5,JNJ{20.261438%} V{1.960784%} MRK{2.614379%} KO{73.202614%} IBM{1.960784%} ,
1691,55354.19791,28378.93466,0.512679,5,JNJ{18.750000%} V{2.500000%} MRK{1.875000%} KO{75.000000%} IBM{1.875000%} ,
1692,55367.59965,28379.6909,0.512569,5,JNJ{19.620253%} V{2.531646%} MRK{1.265823%} KO{75.316456%} IBM{1.265823%} ,
1693,55371.08774,28382.6902,0.51259,5,JNJ{19.078947%} V{1.973684%} MRK{3.289474%} KO{73.026316%} IBM{2.631579%} ,
1694,55399.49979,28383.70702,0.512346,5,JNJ{20.945946%} V{2.027027%} MRK{2.027027%} KO{73.648649%} IBM{1.351351%} ,
1695,55407.90579,28399.93756,0.512561,5,JNJ{18.128655%} V{2.339181%} MRK{2.923977%} KO{74.269006%} IBM{2.339181%} ,
1696,55424.65668,28405.11534,0.5125,5,JNJ{19.496855%} V{1.886792%} MRK{3.144654%} KO{72.955975%} IBM{2.515723%} ,
1697,55441.80901,28413.83606,0.512498,5,JNJ{19.230769%} V{1.923077%} MRK{3.205128%} KO{73.076923%} IBM{2.564103%} ,
1698,55459.39224,28421.91005,0.512481,5,JNJ{18.954248%} V{1.960784%} MRK{3.267974%} KO{73.202614%} IBM{2.614379%} ,
1699,55468.35132,28422.60964,0.512411,5,JNJ{19.205298%} V{1.986755%} MRK{2.649007%} KO{73.509934%} IBM{2.649007%} ,
1700,55491.22234,28425.15362,0.512246,5,JNJ{21.088435%} V{2.040816%} MRK{1.360544%} KO{74.149660%} IBM{1.360544%} ,
1701,55499.11446,28430.99698,0.512278,5,JNJ{18.421053%} V{1.973684%} MRK{3.947368%} KO{73.026316%} IBM{2.631579%} ,
1702,55503.86208,28434.39841,0.512296,5,JNJ{20.833333%} V{2.083333%} MRK{1.388889%} KO{74.305556%} IBM{1.388889%} ,
1703,55509.5361,28443.08011,0.5124,5,JNJ{19.375000%} V{1.875000%} MRK{3.125000%} KO{73.125000%} IBM{2.500000%} ,
1704,55519.15706,28444.12962,0.51233,5,JNJ{19.620253%} V{1.898734%} MRK{2.531646%} KO{73.417722%} IBM{2.531646%} ,
1705,55527.89649,28451.98372,0.512391,5,JNJ{19.108280%} V{1.910828%} MRK{3.184713%} KO{73.248408%} IBM{2.547771%} ,
1706,55535.47003,28452.36606,0.512328,5,JNJ{19.354839%} V{1.935484%} MRK{2.580645%} KO{73.548387%} IBM{2.580645%} ,
1707,55550.36706,28461.83266,0.512361,5,JNJ{18.831169%} V{1.948052%} MRK{3.246753%} KO{73.376623%} IBM{2.597403%} ,
1708,55551.43464,28463.771,0.512386,5,JNJ{19.736842%} V{1.973684%} MRK{2.631579%} KO{73.684211%} IBM{1.973684%} ,
1709,55574.63996,28471.58156,0.512312,5,JNJ{18.543046%} V{1.986755%} MRK{3.311258%} KO{73.509934%} IBM{2.649007%} ,
1710,55593.82964,28480.37574,0.512294,5,JNJ{19.254658%} V{1.863354%} MRK{3.105590%} KO{73.291925%} IBM{2.484472%} ,
1711,55601.4929,28481.51783,0.512244,5,JNJ{18.243243%} V{2.027027%} MRK{3.378378%} KO{73.648649%} IBM{2.702703%} ,
1712,55603.56923,28481.92544,0.512232,5,JNJ{19.496855%} V{1.886792%} MRK{2.515723%} KO{73.584906%} IBM{2.515723%} ,
1713,55616.2797,28490.6542,0.512272,5,JNJ{18.987342%} V{1.898734%} MRK{3.164557%} KO{73.417722%} IBM{2.531646%} ,
1714,55631.07633,28491.48807,0.512151,5,JNJ{17.931034%} V{2.068966%} MRK{3.448276%} KO{73.793103%} IBM{2.758621%} ,
1715,55638.10717,28500.00792,0.512239,5,JNJ{18.709677%} V{1.935484%} MRK{3.225806%} KO{73.548387%} IBM{2.580645%} ,
1716,55647.10304,28501.65899,0.512186,5,JNJ{18.954248%} V{1.960784%} MRK{2.614379%} KO{73.856209%} IBM{2.614379%} ,
1717,55666.52457,28511.12537,0.512177,5,JNJ{18.421053%} V{1.973684%} MRK{3.289474%} KO{73.684211%} IBM{2.631579%} ,
1718,55687.90363,28519.32452,0.512128,5,JNJ{19.375000%} V{1.875000%} MRK{2.500000%} KO{73.750000%} IBM{2.500000%} ,
1719,55695.55697,28521.73079,0.512101,5,JNJ{18.120805%} V{2.013423%} MRK{3.355705%} KO{73.825503%} IBM{2.684564%} ,
1720,55702.60553,28528.23722,0.512153,5,JNJ{18.867925%} V{1.886792%} MRK{3.144654%} KO{73.584906%} IBM{2.515723%} ,
1721,55710.2612,28529.4975,0.512105,5,JNJ{19.108280%} V{1.910828%} MRK{2.547771%} KO{73.885350%} IBM{2.547771%} ,
1722,55728.44158,28538.9445,0.512107,5,JNJ{18.589744%} V{1.923077%} MRK{3.205128%} KO{73.717949%} IBM{2.564103%} ,
1723,55737.21536,28540.82966,0.512061,5,JNJ{18.831169%} V{1.948052%} MRK{2.597403%} KO{74.025974%} IBM{2.597403%} ,
1724,55756.34757,28549.64658,0.512043,5,JNJ{18.300654%} V{1.960784%} MRK{3.267974%} KO{73.856209%} IBM{2.614379%} ,
1725,55759.13305,28552.99005,0.512077,5,JNJ{19.205298%} V{1.986755%} MRK{2.649007%} KO{74.172185%} IBM{1.986755%} ,
1726,55762.90111,28554.29932,0.512066,5,JNJ{19.018405%} V{1.840491%} MRK{3.067485%} KO{73.619632%} IBM{2.453988%} ,
1727,55788.36589,28565.23726,0.512029,5,JNJ{18.750000%} V{1.875000%} MRK{3.125000%} KO{73.750000%} IBM{2.500000%} ,
