Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
2360,114116.0373,9772.189386,0.085634,2,CVX{78.985507%} NKE{21.014493%} ,
2361,114137.074,9772.993939,0.085625,2,CVX{79.000000%} NKE{21.000000%} ,
2362,114167.4633,9774.209476,0.085613,2,CVX{79.020979%} NKE{20.979021%} ,
2363,114207.2466,9775.787931,0.085597,2,CVX{79.047619%} NKE{20.952381%} ,
2364,114216.6175,9776.150851,0.085593,2,CVX{79.054054%} NKE{20.945946%} ,
2365,114240.0453,9777.082182,0.085584,2,CVX{79.069767%} NKE{20.930233%} ,
2366,114261.1587,9777.886735,0.085575,2,CVX{79.084967%} NKE{20.915033%} ,
2367,114270.5442,9778.249655,0.085571,2,CVX{79.090909%} NKE{20.909091%} ,
2368,114291.6317,9779.150335,0.085563,2,CVX{79.104478%} NKE{20.895522%} ,
2369,114305.7342,9779.670682,0.085557,2,CVX{79.113924%} NKE{20.886076%} ,
2370,114329.2206,9780.602013,0.085548,2,CVX{79.130435%} NKE{20.869565%} ,
2371,114338.6243,9780.964933,0.085544,2,CVX{79.136691%} NKE{20.863309%} ,
2372,114383.3203,9782.700817,0.085526,2,CVX{79.166667%} NKE{20.833333%} ,
2373,114423.3724,9784.231209,0.085509,2,CVX{79.194631%} NKE{20.805369%} ,
2374,114432.7749,9784.642192,0.085506,2,CVX{79.200000%} NKE{20.800000%} ,
2375,114444.5443,9785.131889,0.085501,2,CVX{79.207921%} NKE{20.792079%} ,
2376,114463.4159,9785.857729,0.085493,2,CVX{79.220779%} NKE{20.779221%} ,
2377,114477.5904,9786.378076,0.085487,2,CVX{79.230769%} NKE{20.769231%} ,
2378,114498.8493,9787.18263,0.085478,2,CVX{79.245283%} NKE{20.754717%} ,
2379,114520.0919,9788.035246,0.08547,2,CVX{79.259259%} NKE{20.740741%} ,
2380,114550.7766,9789.298846,0.085458,2,CVX{79.279279%} NKE{20.720721%} ,
2381,114560.2393,9789.661765,0.085454,2,CVX{79.285714%} NKE{20.714286%} ,
2382,114595.7711,9790.986667,0.085439,2,CVX{79.310345%} NKE{20.689655%} ,
2383,114631.2746,9792.407694,0.085425,2,CVX{79.333333%} NKE{20.666667%} ,
2384,114638.4123,9792.643837,0.085422,2,CVX{79.338843%} NKE{20.661157%} ,
2385,114662.1161,9793.575167,0.085412,2,CVX{79.354839%} NKE{20.645161%} ,
2386,114692.9502,9794.790704,0.0854,2,CVX{79.375000%} NKE{20.625000%} ,
2387,114747.568,9796.93757,0.085378,2,CVX{79.411765%} NKE{20.588235%} ,
2388,114778.5099,9798.105043,0.085365,2,CVX{79.432624%} NKE{20.567376%} ,
2389,114788.033,9798.467963,0.085361,2,CVX{79.439252%} NKE{20.560748%} ,
2390,114807.087,9799.193802,0.085354,2,CVX{79.452055%} NKE{20.547945%} ,
2391,114835.6479,9800.330625,0.085342,2,CVX{79.470199%} NKE{20.529801%} ,
2392,114859.5177,9801.213892,0.085332,2,CVX{79.487179%} NKE{20.512821%} ,
2393,114947.8271,9804.655009,0.085297,2,CVX{79.545455%} NKE{20.454545%} ,
2394,114971.7718,9805.538277,0.085286,2,CVX{79.562044%} NKE{20.437956%} ,
2395,114995.6456,9806.517671,0.085277,2,CVX{79.577465%} NKE{20.422535%} ,
2396,115017.2146,9807.322224,0.085268,2,CVX{79.591837%} NKE{20.408163%} ,
2397,115038.7068,9808.222904,0.08526,2,CVX{79.605263%} NKE{20.394737%} ,
2398,115055.5716,9808.773903,0.085252,2,CVX{79.617834%} NKE{20.382166%} ,
2399,115074.7192,9809.547805,0.085245,2,CVX{79.629630%} NKE{20.370370%} ,
2400,115122.6983,9811.410466,0.085226,2,CVX{79.661017%} NKE{20.338983%} ,
2401,115180.3622,9813.636047,0.085202,2,CVX{79.699248%} NKE{20.300752%} ,
2402,115194.8786,9814.108332,0.085196,2,CVX{79.710145%} NKE{20.289855%} ,
2403,115226.1019,9815.371931,0.085184,2,CVX{79.729730%} NKE{20.270270%} ,
2404,115238.1639,9815.813565,0.085178,2,CVX{79.738562%} NKE{20.261438%} ,
2405,115252.5516,9816.43004,0.085173,2,CVX{79.746835%} NKE{20.253165%} ,
2406,115329.7874,9819.333397,0.085141,2,CVX{79.797980%} NKE{20.202020%} ,
2407,115344.2599,9819.901808,0.085136,2,CVX{79.807692%} NKE{20.192308%} ,
2408,115356.4149,9820.295378,0.08513,2,CVX{79.816514%} NKE{20.183486%} ,
2409,115368.4653,9820.785075,0.085125,2,CVX{79.824561%} NKE{20.175439%} ,
2410,115380.519,9821.274772,0.085121,2,CVX{79.831933%} NKE{20.168067%} ,
2411,115399.8788,9822.000611,0.085113,2,CVX{79.844961%} NKE{20.155039%} ,
2412,115409.5624,9822.363531,0.085109,2,CVX{79.850746%} NKE{20.149254%} ,
2413,115416.8127,9822.647736,0.085106,2,CVX{79.856115%} NKE{20.143885%} ,
2414,115424.1206,9822.883879,0.085103,2,CVX{79.861111%} NKE{20.138889%} ,
2415,115431.3738,9823.168084,0.0851,2,CVX{79.865772%} NKE{20.134228%} ,
2416,115438.6282,9823.45229,0.085097,2,CVX{79.870130%} NKE{20.129870%} ,
2417,115445.827,9823.784559,0.085094,2,CVX{79.874214%} NKE{20.125786%} ,
2418,115637.6252,9831.060364,0.085016,2,CVX{80.000000%} NKE{20.000000%} ,
2419,115832.8301,9838.414883,0.084936,2,CVX{80.128205%} NKE{19.871795%} ,
2420,115840.1571,9838.699088,0.084933,2,CVX{80.132450%} NKE{19.867550%} ,
2421,115847.4855,9838.983294,0.08493,2,CVX{80.136986%} NKE{19.863014%} ,
2422,115854.8151,9839.267499,0.084928,2,CVX{80.141844%} NKE{19.858156%} ,
2423,115862.2148,9839.503642,0.084924,2,CVX{80.147059%} NKE{19.852941%} ,
2424,115871.9455,9839.914625,0.084921,2,CVX{80.152672%} NKE{19.847328%} ,
2425,115901.3589,9841.003383,0.084908,2,CVX{80.172414%} NKE{19.827586%} ,
2426,115913.6386,9841.445017,0.084903,2,CVX{80.180180%} NKE{19.819820%} ,
2427,115925.9224,9841.886651,0.084898,2,CVX{80.188679%} NKE{19.811321%} ,
2428,116028.9257,9845.817465,0.084857,2,CVX{80.254777%} NKE{19.745223%} ,
2429,116041.2456,9846.259099,0.084851,2,CVX{80.263158%} NKE{19.736842%} ,
2430,116055.9752,9846.82751,0.084846,2,CVX{80.272109%} NKE{19.727891%} ,
2431,116070.71,9847.395921,0.08484,2,CVX{80.281690%} NKE{19.718310%} ,
2432,116085.525,9847.916269,0.084833,2,CVX{80.291971%} NKE{19.708029%} ,
2433,116102.7537,9848.563394,0.084826,2,CVX{80.303030%} NKE{19.696970%} ,
2434,116122.3979,9849.337296,0.084819,2,CVX{80.314961%} NKE{19.685039%} ,
2435,116164.2773,9850.915752,0.084802,2,CVX{80.341880%} NKE{19.658120%} ,
2436,116186.5945,9851.672242,0.084792,2,CVX{80.357143%} NKE{19.642857%} ,
2437,116213.6711,9852.73035,0.084781,2,CVX{80.373832%} NKE{19.626168%} ,
2438,116221.1447,9852.966493,0.084778,2,CVX{80.379747%} NKE{19.620253%} ,
2439,116240.9234,9853.692332,0.08477,2,CVX{80.392157%} NKE{19.607843%} ,
2440,116263.0456,9854.593012,0.084761,2,CVX{80.405405%} NKE{19.594595%} ,
2441,116282.9249,9855.270788,0.084753,2,CVX{80.419580%} NKE{19.580420%} ,
2442,116307.6466,9856.202119,0.084743,2,CVX{80.434783%} NKE{19.565217%} ,
2443,116332.3829,9857.133449,0.084732,2,CVX{80.451128%} NKE{19.548872%} ,
2444,116359.6344,9858.143494,0.084721,2,CVX{80.468750%} NKE{19.531250%} ,
2445,116421.6214,9860.447789,0.084696,2,CVX{80.508475%} NKE{19.491525%} ,
2446,116438.9909,9861.094914,0.084689,2,CVX{80.519481%} NKE{19.480519%} ,
2447,116456.4532,9861.693976,0.084681,2,CVX{80.530973%} NKE{19.469027%} ,
2448,116496.0755,9863.241781,0.084666,2,CVX{80.555556%} NKE{19.444444%} ,
2449,116526.0338,9864.282477,0.084653,2,CVX{80.575540%} NKE{19.424460%} ,
2450,116538.3328,9864.820237,0.084649,2,CVX{80.582524%} NKE{19.417476%} ,
2451,116635.5678,9868.370719,0.084609,2,CVX{80.645161%} NKE{19.354839%} ,
2452,116670.3993,9869.713033,0.084595,2,CVX{80.666667%} NKE{19.333333%} ,
2453,116677.965,9869.949175,0.084591,2,CVX{80.672269%} NKE{19.327731%} ,
2454,116705.4426,9870.95922,0.08458,2,CVX{80.689655%} NKE{19.310345%} ,
2455,116745.3822,9872.458962,0.084564,2,CVX{80.714286%} NKE{19.285714%} ,
2456,116785.4529,9873.91064,0.084547,2,CVX{80.740741%} NKE{19.259259%} ,
2457,116830.5305,9875.56781,0.084529,2,CVX{80.769231%} NKE{19.230769%} ,
2458,116870.5855,9877.067552,0.084513,2,CVX{80.794702%} NKE{19.205298%} ,
2459,116893.114,9877.920169,0.084504,2,CVX{80.808081%} NKE{19.191919%} ,
2460,116913.3124,9878.597945,0.084495,2,CVX{80.821918%} NKE{19.178082%} ,
2461,116933.2253,9879.41991,0.084488,2,CVX{80.833333%} NKE{19.166667%} ,
2462,116960.8663,9880.429955,0.084476,2,CVX{80.851064%} NKE{19.148936%} ,
2463,116988.6254,9881.391937,0.084465,2,CVX{80.869565%} NKE{19.130435%} ,
2464,117008.7709,9882.117776,0.084456,2,CVX{80.882353%} NKE{19.117647%} ,
2465,117023.8357,9882.686187,0.08445,2,CVX{80.891720%} NKE{19.108280%} ,
2466,117071.6079,9884.470134,0.084431,2,CVX{80.921053%} NKE{19.078947%} ,
2467,117119.6384,9886.157955,0.084411,2,CVX{80.952381%} NKE{19.047619%} ,
2468,117172.6235,9888.099331,0.084389,2,CVX{80.985915%} NKE{19.014085%} ,
2469,117182.6327,9888.510314,0.084385,2,CVX{80.991736%} NKE{19.008264%} ,
2470,117195.3055,9888.951947,0.08438,2,CVX{81.000000%} NKE{19.000000%} ,
2471,117230.6819,9890.246198,0.084366,2,CVX{81.021898%} NKE{18.978102%} ,
2472,117250.9404,9890.972037,0.084357,2,CVX{81.034483%} NKE{18.965517%} ,
2473,117268.6474,9891.619162,0.08435,2,CVX{81.045752%} NKE{18.954248%} ,
2474,117291.4858,9892.423715,0.084341,2,CVX{81.060606%} NKE{18.939394%} ,
2475,117359.7443,9894.981565,0.084313,2,CVX{81.102362%} NKE{18.897638%} ,
2476,117385.1985,9895.864833,0.084302,2,CVX{81.118881%} NKE{18.881119%} ,
2477,117430.898,9897.522003,0.084284,2,CVX{81.147541%} NKE{18.852459%} ,
2478,117448.7892,9898.121065,0.084276,2,CVX{81.159420%} NKE{18.840580%} ,
2479,117464.0015,9898.689476,0.08427,2,CVX{81.168831%} NKE{18.831169%} ,
2480,117496.9024,9899.953075,0.084257,2,CVX{81.188119%} NKE{18.811881%} ,
2481,117509.6679,9900.394709,0.084252,2,CVX{81.196581%} NKE{18.803419%} ,
2482,117527.4773,9901.041834,0.084244,2,CVX{81.208054%} NKE{18.791946%} ,
2483,117593.7376,9903.424843,0.084217,2,CVX{81.250000%} NKE{18.750000%} ,
2484,117659.9775,9905.855916,0.084191,2,CVX{81.290323%} NKE{18.709677%} ,
2485,117667.6175,9906.140121,0.084187,2,CVX{81.294964%} NKE{18.705036%} ,
2486,117675.3774,9906.376264,0.084184,2,CVX{81.300813%} NKE{18.699187%} ,
2487,117688.0762,9906.86596,0.084179,2,CVX{81.308411%} NKE{18.691589%} ,
2488,117728.9017,9908.365702,0.084163,2,CVX{81.333333%} NKE{18.666667%} ,
2489,117744.3259,9908.88605,0.084156,2,CVX{81.343284%} NKE{18.656716%} ,
2490,117764.8196,9909.611889,0.084147,2,CVX{81.355932%} NKE{18.644068%} ,
2491,117790.5108,9910.495157,0.084137,2,CVX{81.372549%} NKE{18.627451%} ,
2492,117803.118,9911.032917,0.084132,2,CVX{81.379310%} NKE{18.620690%} ,
2493,117851.9609,9912.720738,0.084112,2,CVX{81.410256%} NKE{18.589744%} ,
2494,117882.5301,9913.905623,0.0841,2,CVX{81.428571%} NKE{18.571429%} ,
2495,117905.687,9914.710177,0.08409,2,CVX{81.443299%} NKE{18.556701%} ,
2496,117918.5712,9915.15181,0.084085,2,CVX{81.451613%} NKE{18.548387%} ,
2497,117928.7308,9915.562793,0.084081,2,CVX{81.456954%} NKE{18.543046%} ,
2498,117967.2877,9916.935758,0.084065,2,CVX{81.481481%} NKE{18.518519%} ,
2499,118008.4847,9918.387436,0.084048,2,CVX{81.506849%} NKE{18.493151%} ,
2500,118018.6621,9918.798419,0.084044,2,CVX{81.512605%} NKE{18.487395%} ,
2501,118083.1524,9921.054651,0.084018,2,CVX{81.553398%} NKE{18.446602%} ,
2502,118093.6039,9921.369507,0.084013,2,CVX{81.560284%} NKE{18.439716%} ,
2503,118124.4535,9922.506329,0.084,2,CVX{81.578947%} NKE{18.421053%} ,
2504,118158.071,9923.673802,0.083986,2,CVX{81.600000%} NKE{18.400000%} ,
2505,118188.8298,9924.858688,0.083975,2,CVX{81.617647%} NKE{18.382353%} ,
2506,118212.1428,9925.663241,0.083965,2,CVX{81.632653%} NKE{18.367347%} ,
2507,118266.5422,9927.556553,0.083942,2,CVX{81.666667%} NKE{18.333333%} ,
2508,118287.1352,9928.330456,0.083934,2,CVX{81.679389%} NKE{18.320611%} ,
2509,118305.2453,9928.977581,0.083927,2,CVX{81.690141%} NKE{18.309859%} ,
2510,118320.735,9929.545992,0.083921,2,CVX{81.699346%} NKE{18.300654%} ,
2511,118372.4932,9931.408653,0.0839,2,CVX{81.730769%} NKE{18.269231%} ,
2512,118395.8986,9932.213207,0.08389,2,CVX{81.746032%} NKE{18.253968%} ,
2513,118406.2896,9932.576126,0.083886,2,CVX{81.751825%} NKE{18.248175%} ,
2514,118414.0498,9932.860332,0.083882,2,CVX{81.756757%} NKE{18.243243%} ,
2515,118515.1827,9936.506941,0.083842,2,CVX{81.818182%} NKE{18.181818%} ,
2516,118614.164,9939.978709,0.083801,2,CVX{81.879195%} NKE{18.120805%} ,
2517,118621.9569,9940.262914,0.083798,2,CVX{81.884058%} NKE{18.115942%} ,
2518,118632.3971,9940.625834,0.083794,2,CVX{81.889764%} NKE{18.110236%} ,
2519,118642.8396,9940.988754,0.083789,2,CVX{81.896552%} NKE{18.103448%} ,
2520,118655.9321,9941.430387,0.083784,2,CVX{81.904762%} NKE{18.095238%} ,
2521,118705.543,9943.166271,0.083763,2,CVX{81.935484%} NKE{18.064516%} ,
2522,118721.1588,9943.734682,0.083757,2,CVX{81.944444%} NKE{18.055556%} ,
2523,118739.2857,9944.429871,0.08375,2,CVX{81.954887%} NKE{18.045113%} ,
2524,118783.6697,9946.008327,0.083732,2,CVX{81.981982%} NKE{18.018018%} ,
2525,118812.5928,9946.970308,0.08372,2,CVX{82.000000%} NKE{18.000000%} ,
2526,118836.068,9947.822925,0.08371,2,CVX{82.014388%} NKE{17.985612%} ,
2527,118896.3592,9949.921729,0.083686,2,CVX{82.051282%} NKE{17.948718%} ,
2528,118925.2009,9950.931773,0.083674,2,CVX{82.068966%} NKE{17.931034%} ,
2529,118959.2392,9952.14731,0.08366,2,CVX{82.089552%} NKE{17.910448%} ,
2530,118998.7894,9953.472211,0.083643,2,CVX{82.113821%} NKE{17.886179%} ,
2531,119009.005,9953.931257,0.08364,2,CVX{82.119205%} NKE{17.880795%} ,
2532,119048.4413,9955.304221,0.083624,2,CVX{82.142857%} NKE{17.857143%} ,
2533,119106.3175,9957.324311,0.0836,2,CVX{82.178218%} NKE{17.821782%} ,
2534,119180.0181,9959.912812,0.08357,2,CVX{82.222222%} NKE{17.777778%} ,
2535,119203.8206,9960.717365,0.08356,2,CVX{82.236842%} NKE{17.763158%} ,
2536,119214.2275,9961.128348,0.083557,2,CVX{82.242991%} NKE{17.757009%} ,
2537,119238.0464,9961.932901,0.083547,2,CVX{82.258065%} NKE{17.741935%} ,
2538,119256.6688,9962.531963,0.083539,2,CVX{82.269504%} NKE{17.730496%} ,
2539,119293.6161,9963.826213,0.083524,2,CVX{82.291667%} NKE{17.708333%} ,
2540,119320.0004,9964.757544,0.083513,2,CVX{82.307692%} NKE{17.692308%} ,
2541,119330.429,9965.168527,0.083509,2,CVX{82.312925%} NKE{17.687075%} ,
2542,119396.5421,9967.472822,0.083482,2,CVX{82.352941%} NKE{17.647059%} ,
2543,119465.4366,9969.855831,0.083454,2,CVX{82.394366%} NKE{17.605634%} ,
2544,119473.525,9970.091974,0.08345,2,CVX{82.400000%} NKE{17.600000%} ,
2545,119529.025,9972.081412,0.083428,2,CVX{82.432432%} NKE{17.567568%} ,
2546,119568.7029,9973.50244,0.083412,2,CVX{82.456140%} NKE{17.543860%} ,
2547,119587.4525,9974.101502,0.083404,2,CVX{82.467532%} NKE{17.532468%} ,
2548,119598.0981,9974.464422,0.0834,2,CVX{82.474227%} NKE{17.525773%} ,
2549,119611.2821,9974.954119,0.083395,2,CVX{82.481752%} NKE{17.518248%} ,
2550,119640.7027,9975.9161,0.083382,2,CVX{82.500000%} NKE{17.500000%} ,
2551,119669.9718,9976.926145,0.08337,2,CVX{82.517483%} NKE{17.482517%} ,
2552,119725.6778,9978.915584,0.083348,2,CVX{82.550336%} NKE{17.449664%} ,
2553,119768.3878,9980.367262,0.083331,2,CVX{82.575758%} NKE{17.424242%} ,
2554,119824.1957,9982.356701,0.083308,2,CVX{82.608696%} NKE{17.391304%} ,
2555,119874.9701,9984.092585,0.083288,2,CVX{82.638889%} NKE{17.361111%} ,
2556,119883.1295,9984.328727,0.083284,2,CVX{82.644628%} NKE{17.355372%} ,
2557,119896.557,9984.770361,0.083278,2,CVX{82.653061%} NKE{17.346939%} ,
2558,119920.525,9985.622978,0.083269,2,CVX{82.666667%} NKE{17.333333%} ,
2559,119939.0566,9986.318166,0.083262,2,CVX{82.677165%} NKE{17.322835%} ,
2560,119987.3935,9987.927273,0.083241,2,CVX{82.706767%} NKE{17.293233%} ,
2561,120032.8695,9989.505729,0.083223,2,CVX{82.733813%} NKE{17.266187%} ,
2562,120113.3633,9992.251657,0.08319,2,CVX{82.781457%} NKE{17.218543%} ,
2563,120123.9366,9992.66264,0.083186,2,CVX{82.786885%} NKE{17.213115%} ,
2564,120166.7914,9994.162382,0.083169,2,CVX{82.812500%} NKE{17.187500%} ,
2565,120193.7976,9995.04565,0.083158,2,CVX{82.828283%} NKE{17.171717%} ,
2566,120204.7501,9995.360506,0.083153,2,CVX{82.835821%} NKE{17.164179%} ,
2567,120242.1883,9996.702819,0.083138,2,CVX{82.857143%} NKE{17.142857%} ,
2568,120274.5344,9997.791578,0.083125,2,CVX{82.876712%} NKE{17.123288%} ,
2569,120285.3209,9998.154498,0.08312,2,CVX{82.882883%} NKE{17.117117%} ,
2570,120304.1563,9998.801623,0.083113,2,CVX{82.894737%} NKE{17.105263%} ,
2571,120360.5153,10000.79106,0.08309,2,CVX{82.926829%} NKE{17.073171%} ,
2572,120390.3705,10001.75304,0.083078,2,CVX{82.945736%} NKE{17.054264%} ,
2573,120420.0558,10002.76309,0.083066,2,CVX{82.962963%} NKE{17.037037%} ,
2574,120447.0052,10003.69442,0.083055,2,CVX{82.978723%} NKE{17.021277%} ,
2575,120471.4031,10004.49897,0.083045,2,CVX{82.993197%} NKE{17.006803%} ,
2576,120495.4335,10005.39965,0.083036,2,CVX{83.006536%} NKE{16.993464%} ,
2577,120544.2839,10007.00876,0.083015,2,CVX{83.035714%} NKE{16.964286%} ,
2578,120592.988,10008.66593,0.082995,2,CVX{83.064516%} NKE{16.935484%} ,
2579,120614.4986,10009.43983,0.082987,2,CVX{83.076923%} NKE{16.923077%} ,
2580,120633.4472,10010.08696,0.082979,2,CVX{83.088235%} NKE{16.911765%} ,
2581,120650.025,10010.55924,0.082972,2,CVX{83.098592%} NKE{16.901408%} ,
2582,120666.2219,10011.12765,0.082965,2,CVX{83.108108%} NKE{16.891892%} ,
2583,120752.8122,10014.12714,0.082931,2,CVX{83.157895%} NKE{16.842105%} ,
2584,120769.2339,10014.64748,0.082924,2,CVX{83.168317%} NKE{16.831683%} ,
2585,120799.1248,10015.65753,0.082912,2,CVX{83.185841%} NKE{16.814159%} ,
2586,120812.5915,10016.14723,0.082906,2,CVX{83.193277%} NKE{16.806723%} ,
2587,120834.3813,10016.87307,0.082898,2,CVX{83.206107%} NKE{16.793893%} ,
2588,120845.0818,10017.28405,0.082894,2,CVX{83.211679%} NKE{16.788321%} ,
2589,120853.2072,10017.56825,0.08289,2,CVX{83.216783%} NKE{16.783217%} ,
2590,120861.3337,10017.85246,0.082887,2,CVX{83.221477%} NKE{16.778523%} ,
2591,121052.1496,10024.27565,0.08281,2,CVX{83.333333%} NKE{16.666667%} ,
2592,121240.8188,10030.62012,0.082733,2,CVX{83.443709%} NKE{16.556291%} ,
2593,121249,10030.90433,0.08273,2,CVX{83.448276%} NKE{16.551724%} ,
2594,121257.3896,10031.14047,0.082726,2,CVX{83.453237%} NKE{16.546763%} ,
2595,121268.163,10031.55145,0.082722,2,CVX{83.458647%} NKE{16.541353%} ,
2596,121278.938,10031.96244,0.082718,2,CVX{83.464567%} NKE{16.535433%} ,
2597,121289.9227,10032.32535,0.082714,2,CVX{83.471074%} NKE{16.528926%} ,
2598,121301.1179,10032.64021,0.082709,2,CVX{83.478261%} NKE{16.521739%} ,
2599,121314.6984,10033.12991,0.082703,2,CVX{83.486239%} NKE{16.513761%} ,
2600,121429.9022,10037.01266,0.082657,2,CVX{83.552632%} NKE{16.447368%} ,
2601,121446.3181,10037.58107,0.08265,2,CVX{83.561644%} NKE{16.438356%} ,
2602,121462.7384,10038.14948,0.082644,2,CVX{83.571429%} NKE{16.428571%} ,
2603,121479.588,10038.62177,0.082636,2,CVX{83.582090%} NKE{16.417910%} ,
2604,121501.4246,10039.39567,0.082628,2,CVX{83.593750%} NKE{16.406250%} ,
2605,121523.2687,10040.16957,0.082619,2,CVX{83.606557%} NKE{16.393443%} ,
2606,121548.1467,10040.97412,0.082609,2,CVX{83.620690%} NKE{16.379310%} ,
2607,121605.736,10042.96356,0.082586,2,CVX{83.653846%} NKE{16.346154%} ,
2608,121639.1007,10044.00426,0.082572,2,CVX{83.673469%} NKE{16.326531%} ,
2609,121663.8128,10044.85688,0.082562,2,CVX{83.687943%} NKE{16.312057%} ,
2610,121691.3548,10045.78821,0.082551,2,CVX{83.703704%} NKE{16.296296%} ,
2611,121721.731,10046.79825,0.082539,2,CVX{83.720930%} NKE{16.279070%} ,
2612,121754.7276,10047.93507,0.082526,2,CVX{83.739837%} NKE{16.260163%} ,
2613,121790.7865,10049.10255,0.082511,2,CVX{83.760684%} NKE{16.239316%} ,
2614,121829.6956,10050.34873,0.082495,2,CVX{83.783784%} NKE{16.216216%} ,
2615,121862.7517,10051.48556,0.082482,2,CVX{83.802817%} NKE{16.197183%} ,
2616,121874.0696,10051.80041,0.082477,2,CVX{83.809524%} NKE{16.190476%} ,
2617,121898.8784,10052.65303,0.082467,2,CVX{83.823529%} NKE{16.176471%} ,
2618,121937.638,10053.94728,0.082452,2,CVX{83.846154%} NKE{16.153846%} ,
2619,122020.4576,10056.78933,0.082419,2,CVX{83.892617%} NKE{16.107383%} ,
2620,122029.1955,10056.97741,0.082415,2,CVX{83.898305%} NKE{16.101695%} ,
2621,122059.7459,10057.98746,0.082402,2,CVX{83.916084%} NKE{16.083916%} ,
2622,122081.7892,10058.76136,0.082394,2,CVX{83.928571%} NKE{16.071429%} ,
2623,122104.0666,10059.4872,0.082385,2,CVX{83.941606%} NKE{16.058394%} ,
2624,122153.8799,10061.19243,0.082365,2,CVX{83.969466%} NKE{16.030534%} ,
2625,122206.8084,10062.92832,0.082343,2,CVX{84.000000%} NKE{16.000000%} ,
2626,122256.7039,10064.63355,0.082324,2,CVX{84.027778%} NKE{15.972222%} ,
2627,122265.4841,10064.82163,0.082319,2,CVX{84.033613%} NKE{15.966387%} ,
2628,122309.7221,10066.36943,0.082302,2,CVX{84.057971%} NKE{15.942029%} ,
2629,122332.084,10067.09527,0.082293,2,CVX{84.070796%} NKE{15.929204%} ,
2630,122365.875,10068.13597,0.082279,2,CVX{84.090909%} NKE{15.909091%} ,
2631,122393.5058,10069.11536,0.082268,2,CVX{84.105960%} NKE{15.894040%} ,
2632,122429.9572,10070.28284,0.082253,2,CVX{84.126984%} NKE{15.873016%} ,
2633,122449.2697,10070.97802,0.082246,2,CVX{84.137931%} NKE{15.862069%} ,
2634,122499.594,10072.63519,0.082226,2,CVX{84.166667%} NKE{15.833333%} ,
2635,122510.809,10072.99811,0.082221,2,CVX{84.172662%} NKE{15.827338%} ,
2636,122575.5134,10075.04885,0.082195,2,CVX{84.210526%} NKE{15.789474%} ,
2637,122639.8117,10077.19572,0.082169,2,CVX{84.246575%} NKE{15.753425%} ,
2638,122650.8138,10077.6067,0.082165,2,CVX{84.251969%} NKE{15.748031%} ,
2639,122662.2956,10077.92156,0.08216,2,CVX{84.259259%} NKE{15.740741%} ,
2640,122709.6812,10079.54808,0.082141,2,CVX{84.285714%} NKE{15.714286%} ,
2641,122729.5565,10080.14714,0.082133,2,CVX{84.297521%} NKE{15.702479%} ,
2642,122785.3801,10082.05787,0.082111,2,CVX{84.328358%} NKE{15.671642%} ,
2643,122828.0674,10083.3347,0.082093,2,CVX{84.353741%} NKE{15.646259%} ,
2644,122867.1749,10084.67702,0.082078,2,CVX{84.375000%} NKE{15.625000%} ,
2645,122906.5496,10085.97127,0.082062,2,CVX{84.397163%} NKE{15.602837%} ,
2646,122957.2452,10087.62844,0.082042,2,CVX{84.426230%} NKE{15.573770%} ,
2647,122990.9007,10088.76526,0.082029,2,CVX{84.444444%} NKE{15.555556%} ,
2648,123016.4004,10089.56981,0.082018,2,CVX{84.459459%} NKE{15.540541%} ,
2649,123027.7096,10089.93273,0.082013,2,CVX{84.466019%} NKE{15.533981%} ,
2650,123081.146,10091.71668,0.081992,2,CVX{84.496124%} NKE{15.503876%} ,
2651,123100.8965,10092.36381,0.081984,2,CVX{84.507042%} NKE{15.492958%} ,
2652,123168.8729,10094.54132,0.081957,2,CVX{84.545455%} NKE{15.454545%} ,
2653,123182.8562,10095.03102,0.081952,2,CVX{84.552846%} NKE{15.447154%} ,
2654,123191.5482,10095.26716,0.081948,2,CVX{84.558824%} NKE{15.441176%} ,
2655,123202.3872,10095.72621,0.081944,2,CVX{84.563758%} NKE{15.436242%} ,
2656,123293.1828,10098.62957,0.081907,2,CVX{84.615385%} NKE{15.384615%} ,
2657,123384.1095,10101.53292,0.081871,2,CVX{84.666667%} NKE{15.333333%} ,
2658,123392.5768,10101.81713,0.081867,2,CVX{84.671533%} NKE{15.328467%} ,
2659,123417.7297,10102.71781,0.081858,2,CVX{84.684685%} NKE{15.315315%} ,
2660,123483.3892,10104.76855,0.081831,2,CVX{84.722222%} NKE{15.277778%} ,
2661,123503.006,10105.46374,0.081824,2,CVX{84.732824%} NKE{15.267176%} ,
2662,123591.3124,10108.28838,0.081788,2,CVX{84.782609%} NKE{15.217391%} ,
2663,123659.8124,10110.4659,0.08176,2,CVX{84.821429%} NKE{15.178571%} ,
2664,123671.2362,10110.82882,0.081756,2,CVX{84.827586%} NKE{15.172414%} ,
2665,123708.1811,10112.04435,0.081741,2,CVX{84.848485%} NKE{15.151515%} ,
2666,123787.7224,10114.68092,0.08171,2,CVX{84.892086%} NKE{15.107914%} ,
2667,123839.1126,10116.33809,0.081689,2,CVX{84.920635%} NKE{15.079365%} ,
2668,123859.0938,10116.98521,0.081681,2,CVX{84.931507%} NKE{15.068493%} ,
2669,123902.0066,10118.35818,0.081664,2,CVX{84.955752%} NKE{15.044248%} ,
2670,123913.4725,10118.7211,0.08166,2,CVX{84.962406%} NKE{15.037594%} ,
