Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
478,71392.71104,58640.50266,0.821379,6,WMT{26.153846%} MRK{39.076923%} NKE{9.538462%} GS{0.615385%} BA{19.692308%} TRV{4.923077%} ,
479,71399.47027,58655.44251,0.821511,5,WMT{27.244582%} MRK{39.318885%} NKE{9.287926%} BA{19.814241%} TRV{4.334365%} ,
480,71401.95744,58662.71778,0.821584,6,WMT{27.160494%} MRK{39.197531%} NKE{9.259259%} GS{0.308642%} BA{19.753086%} TRV{4.320988%} ,
481,71422.5903,58706.96117,0.821966,5,WMT{27.160494%} MRK{39.197531%} NKE{9.567901%} BA{19.753086%} TRV{4.320988%} ,
482,71471.51726,58733.92012,0.821781,5,WMT{27.554180%} MRK{39.318885%} NKE{9.287926%} BA{19.814241%} TRV{4.024768%} ,
483,71487.6741,58737.34779,0.821643,6,WMT{27.244582%} MRK{39.318885%} KO{0.619195%} NKE{9.287926%} BA{19.814241%} TRV{3.715170%} ,
484,71488.05318,58739.10979,0.821663,6,WMT{28.048780%} MRK{38.719512%} NKE{9.451220%} GS{0.609756%} BA{19.512195%} TRV{3.658537%} ,
485,71497.82929,58785.62495,0.822202,5,WMT{27.469136%} MRK{39.197531%} NKE{9.567901%} BA{19.753086%} TRV{4.012346%} ,
486,71519.38183,58788.63349,0.821996,6,WMT{27.160494%} MRK{39.197531%} KO{0.617284%} NKE{9.567901%} BA{19.753086%} TRV{3.703704%} ,
487,71532.71037,58805.51857,0.822079,5,WMT{27.329193%} MRK{39.440994%} NKE{9.316770%} BA{19.875776%} TRV{4.037267%} ,
488,71549.30369,58813.08908,0.821994,5,WMT{27.863777%} MRK{39.318885%} NKE{9.287926%} BA{19.814241%} TRV{3.715170%} ,
489,71550.67872,58823.12224,0.822118,6,WMT{27.160494%} MRK{39.197531%} NKE{9.259259%} GS{0.617284%} BA{19.753086%} TRV{4.012346%} ,
490,71556.59933,58850.77588,0.822437,5,WMT{26.708075%} MRK{39.440994%} NKE{9.627329%} BA{19.875776%} TRV{4.347826%} ,
491,71559.35869,58858.45945,0.822512,5,WMT{27.244582%} MRK{39.318885%} NKE{9.597523%} BA{19.814241%} TRV{4.024768%} ,
492,71577.51399,58864.28874,0.822385,5,WMT{27.777778%} MRK{39.197531%} NKE{9.567901%} BA{19.753086%} TRV{3.703704%} ,
493,71587.14366,58875.35086,0.822429,6,WMT{27.076923%} MRK{39.076923%} NKE{9.538462%} GS{0.615385%} BA{19.692308%} TRV{4.000000%} ,
494,71606.05303,58884.50135,0.82234,5,WMT{27.639752%} MRK{39.440994%} NKE{9.316770%} BA{19.875776%} TRV{3.726708%} ,
495,71608.00404,58899.50518,0.822527,6,WMT{27.244582%} MRK{39.318885%} KO{0.309598%} NKE{9.597523%} BA{19.814241%} TRV{3.715170%} ,
496,71631.61288,58923.15765,0.822586,5,WMT{26.479751%} MRK{39.563863%} NKE{9.657321%} BA{19.937695%} TRV{4.361371%} ,
497,71635.15168,58937.12324,0.82274,5,WMT{27.554180%} MRK{39.318885%} NKE{9.597523%} BA{19.814241%} TRV{3.715170%} ,
498,71658.33348,58940.55091,0.822522,6,WMT{27.244582%} MRK{39.318885%} KO{0.619195%} NKE{9.597523%} BA{19.814241%} TRV{3.405573%} ,
499,71661.66955,58954.20083,0.822674,6,WMT{27.384615%} MRK{39.076923%} NKE{9.538462%} GS{0.615385%} BA{19.692308%} TRV{3.692308%} ,
500,71668.94661,58956.99618,0.82263,5,WMT{27.414330%} MRK{39.563863%} NKE{9.345794%} BA{19.937695%} TRV{3.738318%} ,
501,71672.10083,58970.75793,0.822785,6,WMT{27.018634%} MRK{39.440994%} KO{0.310559%} NKE{9.627329%} BA{19.875776%} TRV{3.726708%} ,
502,71690.46666,58973.90941,0.822619,6,WMT{27.244582%} MRK{39.318885%} NKE{9.287926%} GS{0.619195%} BA{19.814241%} TRV{3.715170%} ,
503,71695.42681,59002.45943,0.82296,5,WMT{26.791277%} MRK{39.563863%} NKE{9.657321%} BA{19.937695%} TRV{4.049844%} ,
504,71696.99404,59009.24662,0.823037,5,WMT{27.329193%} MRK{39.440994%} NKE{9.627329%} BA{19.875776%} TRV{3.726708%} ,
505,71709.28632,59016.70808,0.823,6,WMT{27.244582%} MRK{39.318885%} NKE{9.597523%} GS{0.309598%} BA{19.814241%} TRV{3.715170%} ,
506,71728.39862,59025.61424,0.822904,6,WMT{27.160494%} MRK{39.197531%} NKE{9.567901%} GS{0.617284%} BA{19.753086%} TRV{3.703704%} ,
507,71735.31497,59028.45444,0.822865,5,WMT{27.187500%} MRK{39.687500%} NKE{9.375000%} BA{20.000000%} TRV{3.750000%} ,
508,71742.34472,59035.79279,0.822886,5,WMT{27.725857%} MRK{39.563863%} NKE{9.345794%} BA{19.937695%} TRV{3.426791%} ,
509,71743.35436,59043.73811,0.822985,6,WMT{26.791277%} MRK{39.563863%} KO{0.311526%} NKE{9.657321%} BA{19.937695%} TRV{3.738318%} ,
510,71746.09263,59050.24588,0.823045,6,WMT{27.329193%} MRK{39.440994%} KO{0.310559%} NKE{9.627329%} BA{19.875776%} TRV{3.416149%} ,
511,71764.26788,59081.94739,0.823278,5,WMT{27.102804%} MRK{39.563863%} NKE{9.657321%} BA{19.937695%} TRV{3.738318%} ,
512,71773.57978,59088.22941,0.823259,5,WMT{27.639752%} MRK{39.440994%} NKE{9.627329%} BA{19.875776%} TRV{3.416149%} ,
513,71780.37241,59089.97694,0.823205,6,WMT{27.018634%} MRK{39.440994%} NKE{9.627329%} GS{0.310559%} BA{19.875776%} TRV{3.726708%} ,
514,71797.62366,59091.57103,0.82303,6,WMT{27.329193%} MRK{39.440994%} KO{0.621118%} NKE{9.627329%} BA{19.875776%} TRV{3.105590%} ,
515,71801.22176,59097.94357,0.823077,6,WMT{26.934985%} MRK{39.318885%} NKE{9.597523%} GS{0.619195%} BA{19.814241%} TRV{3.715170%} ,
516,71805.48882,59107.75622,0.823165,5,WMT{27.500000%} MRK{39.687500%} NKE{9.375000%} BA{20.000000%} TRV{3.437500%} ,
517,71817.03767,59117.02828,0.823162,6,WMT{27.414330%} MRK{39.563863%} NKE{9.345794%} GS{0.311526%} BA{19.937695%} TRV{3.426791%} ,
518,71828.62782,59123.88859,0.823124,6,WMT{27.950311%} MRK{39.440994%} NKE{9.316770%} GS{0.310559%} BA{19.875776%} TRV{3.105590%} ,
519,71833.33967,59125.95512,0.823099,6,WMT{27.329193%} MRK{39.440994%} NKE{9.316770%} GS{0.621118%} BA{19.875776%} TRV{3.416149%} ,
520,71835.88183,59154.3227,0.823465,5,WMT{26.875000%} MRK{39.687500%} NKE{9.687500%} BA{20.000000%} TRV{3.750000%} ,
521,71837.14953,59161.24917,0.823547,5,WMT{27.414330%} MRK{39.563863%} NKE{9.657321%} BA{19.937695%} TRV{3.426791%} ,
522,71852.8444,59169.4649,0.823481,6,WMT{27.329193%} MRK{39.440994%} NKE{9.627329%} GS{0.310559%} BA{19.875776%} TRV{3.416149%} ,
523,71872.60036,59177.11253,0.823361,6,WMT{27.244582%} MRK{39.318885%} NKE{9.597523%} GS{0.619195%} BA{19.814241%} TRV{3.405573%} ,
524,71880.91665,59187.56317,0.823411,5,WMT{27.812500%} MRK{39.687500%} NKE{9.375000%} BA{20.000000%} TRV{3.125000%} ,
525,71887.45628,59202.52785,0.823545,6,WMT{27.414330%} MRK{39.563863%} KO{0.311526%} NKE{9.657321%} BA{19.937695%} TRV{3.115265%} ,
526,71914.29101,59240.23196,0.823762,5,WMT{27.725857%} MRK{39.563863%} NKE{9.657321%} BA{19.937695%} TRV{3.115265%} ,
527,71929.57185,59248.63386,0.823703,6,WMT{27.639752%} MRK{39.440994%} NKE{9.627329%} GS{0.310559%} BA{19.875776%} TRV{3.105590%} ,
528,71948.44086,59262.43839,0.823679,5,WMT{27.586207%} MRK{39.811912%} NKE{9.404389%} BA{20.062696%} TRV{3.134796%} ,
529,71957.32842,59267.78832,0.823652,6,WMT{27.500000%} MRK{39.687500%} NKE{9.375000%} GS{0.312500%} BA{20.000000%} TRV{3.125000%} ,
530,71965.30025,59281.32446,0.823749,6,WMT{27.725857%} MRK{39.563863%} KO{0.311526%} NKE{9.657321%} BA{19.937695%} TRV{2.803738%} ,
531,71978.95553,59313.43143,0.824039,5,WMT{27.500000%} MRK{39.687500%} NKE{9.687500%} BA{20.000000%} TRV{3.125000%} ,
532,71996.16738,59319.53374,0.823926,5,WMT{28.037383%} MRK{39.563863%} NKE{9.657321%} BA{19.937695%} TRV{2.803738%} ,
533,71996.69403,59321.46744,0.823947,6,WMT{27.414330%} MRK{39.563863%} NKE{9.657321%} GS{0.311526%} BA{19.937695%} TRV{3.115265%} ,
534,72018.47979,59322.60314,0.823714,6,WMT{27.725857%} MRK{39.563863%} KO{0.623053%} NKE{9.657321%} BA{19.937695%} TRV{2.492212%} ,
535,72019.45478,59336.25636,0.823892,5,WMT{27.358491%} MRK{39.937107%} NKE{9.433962%} BA{20.125786%} TRV{3.144654%} ,
536,72023.93615,59342.05916,0.823921,5,WMT{27.899687%} MRK{39.811912%} NKE{9.404389%} BA{20.062696%} TRV{2.821317%} ,
537,72029.75984,59354.66365,0.82403,6,WMT{27.500000%} MRK{39.687500%} KO{0.312500%} NKE{9.687500%} BA{20.000000%} TRV{2.812500%} ,
538,72048.82856,59360.81242,0.823897,6,WMT{28.037383%} MRK{39.563863%} KO{0.311526%} NKE{9.657321%} BA{19.937695%} TRV{2.492212%} ,
539,72050.91519,59388.30665,0.824255,5,WMT{27.272727%} MRK{39.811912%} NKE{9.717868%} BA{20.062696%} TRV{3.134796%} ,
540,72057.64855,59393.23839,0.824246,5,WMT{27.812500%} MRK{39.687500%} NKE{9.687500%} BA{20.000000%} TRV{2.812500%} ,
541,72068.65204,59394.16175,0.824133,6,WMT{27.187500%} MRK{39.687500%} NKE{9.687500%} GS{0.312500%} BA{20.000000%} TRV{3.125000%} ,
542,72073.04981,59400.26405,0.824167,6,WMT{27.725857%} MRK{39.563863%} NKE{9.657321%} GS{0.311526%} BA{19.937695%} TRV{2.803738%} ,
543,72091.6434,59416.38231,0.824178,5,WMT{27.672956%} MRK{39.937107%} NKE{9.433962%} BA{20.125786%} TRV{2.830189%} ,
544,72103.58516,59422.28431,0.824124,6,WMT{27.586207%} MRK{39.811912%} NKE{9.404389%} GS{0.313480%} BA{20.062696%} TRV{2.821317%} ,
545,72109.63923,59434.4706,0.824224,6,WMT{27.812500%} MRK{39.687500%} KO{0.312500%} NKE{9.687500%} BA{20.000000%} TRV{2.500000%} ,
546,72125.15153,59467.92742,0.82451,5,WMT{27.586207%} MRK{39.811912%} NKE{9.717868%} BA{20.062696%} TRV{2.821317%} ,
547,72140.12078,59472.54017,0.824403,5,WMT{28.125000%} MRK{39.687500%} NKE{9.687500%} BA{20.000000%} TRV{2.500000%} ,
548,72141.79327,59473.46353,0.824397,6,WMT{27.500000%} MRK{39.687500%} NKE{9.687500%} GS{0.312500%} BA{20.000000%} TRV{2.812500%} ,
549,72155.04802,59479.75201,0.824333,6,WMT{28.037383%} MRK{39.563863%} NKE{9.657321%} GS{0.311526%} BA{19.937695%} TRV{2.492212%} ,
550,72164.51337,59490.91139,0.824379,5,WMT{27.444795%} MRK{40.063091%} NKE{9.463722%} BA{20.189274%} TRV{2.839117%} ,
551,72168.4132,59496.50826,0.824412,5,WMT{27.987421%} MRK{39.937107%} NKE{9.433962%} BA{20.125786%} TRV{2.515723%} ,
552,72177.1564,59509.43906,0.824491,6,WMT{27.586207%} MRK{39.811912%} KO{0.313480%} NKE{9.717868%} BA{20.062696%} TRV{2.507837%} ,
553,72194.64911,59514.69575,0.824364,7,WMT{27.500000%} MRK{39.687500%} KO{0.312500%} NKE{9.687500%} GS{0.312500%} BA{20.000000%} TRV{2.500000%} ,
554,72198.14344,59543.16762,0.824719,5,WMT{27.358491%} MRK{39.937107%} NKE{9.748428%} BA{20.125786%} TRV{2.830189%} ,
555,72204.38433,59547.73438,0.824711,5,WMT{27.899687%} MRK{39.811912%} NKE{9.717868%} BA{20.062696%} TRV{2.507837%} ,
556,72217.37668,59548.15257,0.824568,6,WMT{27.272727%} MRK{39.811912%} NKE{9.717868%} GS{0.313480%} BA{20.062696%} TRV{2.821317%} ,
557,72220.14067,59553.27049,0.824608,6,WMT{27.812500%} MRK{39.687500%} NKE{9.687500%} GS{0.312500%} BA{20.000000%} TRV{2.500000%} ,
558,72237.49822,59571.35634,0.82466,5,WMT{27.760252%} MRK{40.063091%} NKE{9.463722%} BA{20.189274%} TRV{2.523659%} ,
559,72249.70411,59584.7725,0.824706,6,WMT{27.358491%} MRK{39.937107%} KO{0.314465%} NKE{9.748428%} BA{20.125786%} TRV{2.515723%} ,
560,72270.23164,59589.6642,0.82454,7,WMT{27.272727%} MRK{39.811912%} KO{0.313480%} NKE{9.717868%} GS{0.313480%} BA{20.062696%} TRV{2.507837%} ,
561,72273.63088,59623.29357,0.824966,5,WMT{27.672956%} MRK{39.937107%} NKE{9.748428%} BA{20.125786%} TRV{2.515723%} ,
562,72291.73822,59627.95952,0.824824,6,WMT{27.586207%} MRK{39.811912%} NKE{9.717868%} GS{0.313480%} BA{20.062696%} TRV{2.507837%} ,
563,72312.26894,59630.71118,0.824628,6,WMT{27.899687%} MRK{39.811912%} KO{0.626959%} NKE{9.717868%} BA{20.062696%} TRV{1.880878%} ,
564,72313.88407,59647.74087,0.824845,5,WMT{27.531646%} MRK{40.189873%} NKE{9.493671%} BA{20.253165%} TRV{2.531646%} ,
565,72314.84176,59651.48229,0.824886,5,WMT{28.075710%} MRK{40.063091%} NKE{9.463722%} BA{20.189274%} TRV{2.208202%} ,
566,72325.64932,59658.74994,0.824863,6,WMT{27.129338%} MRK{40.063091%} KO{0.315457%} NKE{9.779180%} BA{20.189274%} TRV{2.523659%} ,
567,72346.47962,59697.63647,0.825163,5,WMT{27.444795%} MRK{40.063091%} NKE{9.779180%} BA{20.189274%} TRV{2.523659%} ,
568,72353.68102,59703.41952,0.825161,5,WMT{27.987421%} MRK{39.937107%} NKE{9.748428%} BA{20.125786%} TRV{2.201258%} ,
569,72371.19883,59705.16936,0.824985,6,WMT{27.358491%} MRK{39.937107%} NKE{9.748428%} GS{0.314465%} BA{20.125786%} TRV{2.515723%} ,
570,72376.68887,59707.66728,0.824957,5,WMT{28.526646%} MRK{39.811912%} NKE{9.717868%} BA{20.062696%} TRV{1.880878%} ,
571,72387.64158,59728.50481,0.82512,5,WMT{27.848101%} MRK{40.189873%} NKE{9.493671%} BA{20.253165%} TRV{2.215190%} ,
572,72397.01739,59731.92723,0.825061,5,WMT{28.391167%} MRK{40.063091%} NKE{9.463722%} BA{20.189274%} TRV{1.892744%} ,
573,72407.63458,59745.0244,0.825121,6,WMT{27.987421%} MRK{39.937107%} KO{0.314465%} NKE{9.748428%} BA{20.125786%} TRV{1.886792%} ,
574,72423.21725,59778.2676,0.825402,5,WMT{27.760252%} MRK{40.063091%} NKE{9.779180%} BA{20.189274%} TRV{2.208202%} ,
575,72438.27876,59783.54547,0.825303,5,WMT{28.301887%} MRK{39.937107%} NKE{9.748428%} BA{20.125786%} TRV{1.886792%} ,
576,72465.78516,59808.94976,0.825341,5,WMT{28.164557%} MRK{40.189873%} NKE{9.493671%} BA{20.253165%} TRV{1.898734%} ,
577,72476.48714,59819.82601,0.825369,6,WMT{27.760252%} MRK{40.063091%} KO{0.315457%} NKE{9.779180%} BA{20.189274%} TRV{1.892744%} ,
578,72501.92071,59820.51174,0.825089,6,WMT{27.987421%} MRK{39.937107%} NKE{9.433962%} GS{0.628931%} BA{20.125786%} TRV{1.886792%} ,
579,72503.38917,59858.20737,0.825592,5,WMT{28.075710%} MRK{40.063091%} NKE{9.779180%} BA{20.189274%} TRV{1.892744%} ,
580,72526.02948,59865.42126,0.825434,6,WMT{27.987421%} MRK{39.937107%} NKE{9.748428%} GS{0.314465%} BA{20.125786%} TRV{1.886792%} ,
581,72539.76919,59885.9985,0.825561,5,WMT{27.936508%} MRK{40.317460%} NKE{9.523810%} BA{20.317460%} TRV{1.904762%} ,
582,72548.51662,59889.3947,0.825508,5,WMT{28.481013%} MRK{40.189873%} NKE{9.493671%} BA{20.253165%} TRV{1.582278%} ,
583,72553.23699,59896.82872,0.825557,6,WMT{27.531646%} MRK{40.189873%} KO{0.316456%} NKE{9.810127%} BA{20.253165%} TRV{1.898734%} ,
584,72557.8575,59899.76578,0.825545,6,WMT{28.075710%} MRK{40.063091%} KO{0.315457%} NKE{9.779180%} BA{20.189274%} TRV{1.577287%} ,
585,72577.48442,59935.94101,0.82582,5,WMT{27.848101%} MRK{40.189873%} NKE{9.810127%} BA{20.253165%} TRV{1.898734%} ,
586,72588.83652,59938.65232,0.825728,5,WMT{28.391167%} MRK{40.063091%} NKE{9.779180%} BA{20.189274%} TRV{1.577287%} ,
587,72599.2474,59940.08317,0.82563,6,WMT{27.760252%} MRK{40.063091%} NKE{9.779180%} GS{0.315457%} BA{20.189274%} TRV{1.892744%} ,
588,72614.7277,59941.65008,0.825475,6,WMT{28.075710%} MRK{40.063091%} KO{0.630915%} NKE{9.779180%} BA{20.189274%} TRV{1.261830%} ,
589,72618.09766,59962.70112,0.825727,5,WMT{27.707006%} MRK{40.445860%} NKE{9.554140%} BA{20.382166%} TRV{1.910828%} ,
590,72618.71885,59966.76245,0.825776,5,WMT{28.253968%} MRK{40.317460%} NKE{9.523810%} BA{20.317460%} TRV{1.587302%} ,
591,72631.96367,59977.77884,0.825777,6,WMT{27.848101%} MRK{40.189873%} KO{0.316456%} NKE{9.810127%} BA{20.253165%} TRV{1.582278%} ,
592,72644.93151,59980.39691,0.825665,6,WMT{28.391167%} MRK{40.063091%} KO{0.315457%} NKE{9.779180%} BA{20.189274%} TRV{1.261830%} ,
593,72656.90289,60013.90681,0.82599,5,WMT{27.619048%} MRK{40.317460%} NKE{9.841270%} BA{20.317460%} TRV{1.904762%} ,
594,72658.91458,60016.38595,0.826002,5,WMT{28.164557%} MRK{40.189873%} NKE{9.810127%} BA{20.253165%} TRV{1.582278%} ,
595,72679.28023,60019.28344,0.82581,5,WMT{28.706625%} MRK{40.063091%} NKE{9.779180%} BA{20.189274%} TRV{1.261830%} ,
596,72688.41692,60019.75639,0.825713,6,WMT{27.848101%} MRK{40.189873%} KO{0.632911%} NKE{9.810127%} BA{20.253165%} TRV{1.265823%} ,
597,72693.65604,60043.97024,0.825986,5,WMT{28.025478%} MRK{40.445860%} NKE{9.554140%} BA{20.382166%} TRV{1.592357%} ,
598,72702.2881,60047.52639,0.825937,5,WMT{28.571429%} MRK{40.317460%} NKE{9.523810%} BA{20.317460%} TRV{1.269841%} ,
599,72710.95764,60055.83788,0.825953,6,WMT{27.619048%} MRK{40.317460%} KO{0.317460%} NKE{9.841270%} BA{20.317460%} TRV{1.587302%} ,
600,72714.59301,60058.22379,0.825945,6,WMT{28.164557%} MRK{40.189873%} KO{0.316456%} NKE{9.810127%} BA{20.253165%} TRV{1.265823%} ,
601,72734.55036,60094.67075,0.826219,5,WMT{27.936508%} MRK{40.317460%} NKE{9.841270%} BA{20.317460%} TRV{1.587302%} ,
602,72744.91301,60096.8309,0.826131,5,WMT{28.481013%} MRK{40.189873%} NKE{9.810127%} BA{20.253165%} TRV{1.265823%} ,
603,72757.3704,60097.75657,0.826002,6,WMT{27.848101%} MRK{40.189873%} NKE{9.810127%} GS{0.316456%} BA{20.253165%} TRV{1.582278%} ,
604,72764.57618,60100.65406,0.82596,6,WMT{28.391167%} MRK{40.063091%} NKE{9.779180%} GS{0.315457%} BA{20.189274%} TRV{1.261830%} ,
605,72773.44246,60125.05318,0.826195,5,WMT{28.343949%} MRK{40.445860%} NKE{9.554140%} BA{20.382166%} TRV{1.273885%} ,
606,72789.81857,60136.60183,0.826168,6,WMT{27.936508%} MRK{40.317460%} KO{0.317460%} NKE{9.841270%} BA{20.317460%} TRV{1.269841%} ,
607,72813.91021,60139.59441,0.825936,7,WMT{27.848101%} MRK{40.189873%} KO{0.316456%} NKE{9.810127%} GS{0.316456%} BA{20.253165%} TRV{1.265823%} ,
608,72814.11717,60172.08448,0.826379,5,WMT{27.707006%} MRK{40.445860%} NKE{9.872611%} BA{20.382166%} TRV{1.592357%} ,
609,72816.81295,60175.43469,0.826395,5,WMT{28.253968%} MRK{40.317460%} NKE{9.841270%} BA{20.317460%} TRV{1.269841%} ,
610,72836.20819,60177.78102,0.826207,5,WMT{28.797468%} MRK{40.189873%} NKE{9.810127%} BA{20.253165%} TRV{0.949367%} ,
611,72838.43899,60178.20152,0.826187,6,WMT{28.164557%} MRK{40.189873%} NKE{9.810127%} GS{0.316456%} BA{20.253165%} TRV{1.265823%} ,
612,72847.24037,60178.71908,0.826095,6,WMT{27.936508%} MRK{40.317460%} KO{0.634921%} NKE{9.841270%} BA{20.317460%} TRV{0.952381%} ,
613,72849.5935,60202.46691,0.826394,5,WMT{28.115016%} MRK{40.575080%} NKE{9.584665%} BA{20.447284%} TRV{1.277955%} ,
614,72857.58975,60205.81712,0.826349,5,WMT{28.662420%} MRK{40.445860%} NKE{9.554140%} BA{20.382166%} TRV{0.955414%} ,
615,72868.71523,60213.96909,0.826335,6,WMT{27.707006%} MRK{40.445860%} KO{0.318471%} NKE{9.872611%} BA{20.382166%} TRV{1.273885%} ,
616,72873.70423,60217.55195,0.826328,6,WMT{28.253968%} MRK{40.317460%} KO{0.317460%} NKE{9.841270%} BA{20.317460%} TRV{0.952381%} ,
617,72892.58811,60253.16742,0.826602,5,WMT{28.025478%} MRK{40.445860%} NKE{9.872611%} BA{20.382166%} TRV{1.273885%} ,
618,72904.0917,60256.38481,0.826516,5,WMT{28.571429%} MRK{40.317460%} NKE{9.841270%} BA{20.317460%} TRV{0.952381%} ,
619,72920.74022,60258.45596,0.826356,6,WMT{27.936508%} MRK{40.317460%} NKE{9.841270%} GS{0.317460%} BA{20.317460%} TRV{1.269841%} ,
620,72930.65541,60284.05502,0.826594,5,WMT{28.434505%} MRK{40.575080%} NKE{9.584665%} BA{20.447284%} TRV{0.958466%} ,
621,72947.06638,60287.08623,0.82645,5,WMT{28.980892%} MRK{40.445860%} NKE{9.554140%} BA{20.382166%} TRV{0.636943%} ,
622,72948.81577,60295.23821,0.826542,6,WMT{28.025478%} MRK{40.445860%} KO{0.318471%} NKE{9.872611%} BA{20.382166%} TRV{0.955414%} ,
623,72961.76393,60298.31589,0.826437,6,WMT{28.571429%} MRK{40.317460%} KO{0.317460%} NKE{9.841270%} BA{20.317460%} TRV{0.634921%} ,
624,72974.11018,60331.29226,0.826749,5,WMT{27.795527%} MRK{40.575080%} NKE{9.904153%} BA{20.447284%} TRV{1.277955%} ,
625,72976.11564,60334.43653,0.82677,5,WMT{28.343949%} MRK{40.445860%} NKE{9.872611%} BA{20.382166%} TRV{0.955414%} ,
626,72995.53356,60337.14875,0.826587,5,WMT{28.888889%} MRK{40.317460%} NKE{9.841270%} BA{20.317460%} TRV{0.634921%} ,
627,73003.03035,60339.40608,0.826533,6,WMT{28.253968%} MRK{40.317460%} NKE{9.841270%} GS{0.317460%} BA{20.317460%} TRV{0.952381%} ,
628,73010.88875,60363.98841,0.826781,5,WMT{28.205128%} MRK{40.705128%} NKE{9.615385%} BA{20.512821%} TRV{0.961538%} ,
629,73015.67939,60365.13796,0.826742,5,WMT{28.753994%} MRK{40.575080%} NKE{9.584665%} BA{20.447284%} TRV{0.638978%} ,
630,73031.86115,60366.06595,0.826572,6,WMT{28.115016%} MRK{40.575080%} NKE{9.584665%} GS{0.319489%} BA{20.447284%} TRV{0.958466%} ,
631,73033.55005,60376.50732,0.826696,6,WMT{28.343949%} MRK{40.445860%} KO{0.318471%} NKE{9.872611%} BA{20.382166%} TRV{0.636943%} ,
632,73053.16724,60412.3752,0.826964,5,WMT{28.115016%} MRK{40.575080%} NKE{9.904153%} BA{20.447284%} TRV{0.958466%} ,
633,73063.55066,60415.20047,0.826886,5,WMT{28.662420%} MRK{40.445860%} NKE{9.872611%} BA{20.382166%} TRV{0.636943%} ,
634,73082.60184,60416.95263,0.826694,6,WMT{28.025478%} MRK{40.445860%} NKE{9.872611%} GS{0.318471%} BA{20.382166%} TRV{0.955414%} ,
635,73089.50812,60420.17002,0.82666,6,WMT{28.571429%} MRK{40.317460%} NKE{9.841270%} GS{0.317460%} BA{20.317460%} TRV{0.634921%} ,
636,73092.0982,60445.39035,0.826976,5,WMT{28.525641%} MRK{40.705128%} NKE{9.615385%} BA{20.512821%} TRV{0.641026%} ,
637,73106.05888,60446.72607,0.826836,5,WMT{29.073482%} MRK{40.575080%} NKE{9.584665%} BA{20.447284%} TRV{0.319489%} ,
638,73110.19907,60454.53923,0.826896,6,WMT{28.115016%} MRK{40.575080%} KO{0.319489%} NKE{9.904153%} BA{20.447284%} TRV{0.638978%} ,
639,73122.18321,60457.27126,0.826798,6,WMT{28.662420%} MRK{40.445860%} KO{0.318471%} NKE{9.872611%} BA{20.382166%} TRV{0.318471%} ,
640,73137.55288,60493.96331,0.827126,5,WMT{28.434505%} MRK{40.575080%} NKE{9.904153%} BA{20.447284%} TRV{0.638978%} ,
641,73156.29179,60496.46959,0.826948,5,WMT{28.980892%} MRK{40.445860%} NKE{9.872611%} BA{20.382166%} TRV{0.318471%} ,
642,73165.73531,60498.22175,0.826865,6,WMT{28.343949%} MRK{40.445860%} NKE{9.872611%} GS{0.318471%} BA{20.382166%} TRV{0.636943%} ,
643,73173.10731,60525.13757,0.82715,5,WMT{28.295820%} MRK{40.836013%} NKE{9.646302%} BA{20.578778%} TRV{0.643087%} ,
644,73178.38747,60526.97846,0.827115,5,WMT{28.846154%} MRK{40.705128%} NKE{9.615385%} BA{20.512821%} TRV{0.320513%} ,
645,73195.43338,60535.27698,0.827036,6,WMT{27.884615%} MRK{40.705128%} KO{0.320513%} NKE{9.935897%} BA{20.512821%} TRV{0.641026%} ,
646,73195.79944,60536.12734,0.827044,6,WMT{28.434505%} MRK{40.575080%} KO{0.319489%} NKE{9.904153%} BA{20.447284%} TRV{0.319489%} ,
647,73216.11795,60538.54038,0.826847,5,WMT{28.980892%} MRK{40.445860%} KO{0.318471%} NKE{9.872611%} BA{20.382166%} ,
648,73218.70361,60574.42164,0.827308,5,WMT{28.205128%} MRK{40.705128%} NKE{9.935897%} BA{20.512821%} TRV{0.641026%} ,
649,73225.882,60575.04625,0.827235,5,WMT{28.753994%} MRK{40.575080%} NKE{9.904153%} BA{20.447284%} TRV{0.319489%} ,
650,73246.6235,60575.97424,0.827014,6,WMT{28.115016%} MRK{40.575080%} NKE{9.904153%} GS{0.319489%} BA{20.447284%} TRV{0.638978%} ,
651,73252.78412,60578.98569,0.826985,6,WMT{28.662420%} MRK{40.445860%} NKE{9.872611%} GS{0.318471%} BA{20.382166%} TRV{0.318471%} ,
652,73255.57388,60607.04468,0.827337,5,WMT{28.617363%} MRK{40.836013%} NKE{9.646302%} BA{20.578778%} TRV{0.321543%} ,
653,73269.32469,60608.56657,0.827202,4,WMT{29.166667%} MRK{40.705128%} NKE{9.615385%} BA{20.512821%} ,
654,73276.93679,60616.86509,0.82723,6,WMT{28.205128%} MRK{40.705128%} KO{0.320513%} NKE{9.935897%} BA{20.512821%} TRV{0.320513%} ,
655,73285.72741,60617.39646,0.827138,5,WMT{28.753994%} MRK{40.575080%} KO{0.319489%} NKE{9.904153%} BA{20.447284%} ,
656,73303.64687,60656.00975,0.827462,5,WMT{28.525641%} MRK{40.705128%} NKE{9.935897%} BA{20.512821%} TRV{0.320513%} ,
657,73319.93664,60656.82054,0.82729,4,WMT{29.073482%} MRK{40.575080%} NKE{9.904153%} BA{20.447284%} ,
