After EL,,,Gbest ratio:,0.799744,#in front,1531
24,53675.5991,41653.49571,0.776023,8,UNH{21.383648%} JNJ{0.628931%} HD{1.257862%} KO{37.421384%} MCD{23.899371%} VZ{0.628931%} GS{2.515723%} MMM{12.264151%} ,
25,53682.15998,41697.59522,0.77675,8,UNH{21.451104%} JNJ{0.630915%} WMT{0.315457%} HD{1.261830%} KO{37.539432%} MCD{23.974763%} GS{2.523659%} MMM{12.302839%} ,
26,53700.32459,41727.07791,0.777036,8,UNH{21.451104%} JNJ{0.630915%} HD{1.261830%} KO{37.539432%} MCD{23.974763%} VZ{0.315457%} GS{2.523659%} MMM{12.302839%} ,
27,53709.40843,41786.6657,0.778014,7,UNH{21.383648%} JNJ{0.628931%} HD{1.257862%} KO{37.421384%} MCD{24.528302%} GS{2.515723%} MMM{12.264151%} ,
28,53715.98363,41793.55903,0.778047,7,UNH{21.451104%} JNJ{0.630915%} HD{1.261830%} KO{37.539432%} MCD{24.290221%} GS{2.523659%} MMM{12.302839%} ,
29,53726.52475,41799.08193,0.777997,7,UNH{21.518987%} JNJ{0.632911%} HD{1.265823%} KO{37.658228%} MCD{24.050633%} GS{2.531646%} MMM{12.341772%} ,
30,53743.44646,41826.5265,0.778263,9,MSFT{1.265823%} UNH{22.151899%} WMT{0.316456%} KO{37.658228%} MCD{25.000000%} GS{0.632911%} BA{0.316456%} MMM{12.341772%} WBA{0.316456%} ,
31,53744.24645,41846.44854,0.778622,7,UNH{21.766562%} JNJ{0.630915%} HD{1.261830%} KO{37.539432%} MCD{23.974763%} GS{2.523659%} MMM{12.302839%} ,
32,53745.13779,41909.23261,0.779777,8,MSFT{1.230769%} UNH{24.000000%} WMT{0.307692%} KO{36.615385%} MCD{24.307692%} GS{1.230769%} MMM{12.000000%} WBA{0.307692%} ,
33,53774.51123,41927.04931,0.779683,9,MSFT{1.269841%} UNH{22.222222%} WMT{0.317460%} KO{37.777778%} MCD{25.079365%} GS{0.317460%} BA{0.317460%} MMM{12.380952%} WBA{0.317460%} ,
34,53786.32256,41998.17782,0.780834,9,UNH{26.174497%} HD{1.342282%} KO{39.932886%} MCD{26.510067%} IBM{0.335570%} GS{2.684564%} BA{0.335570%} MMM{2.348993%} WBA{0.335570%} ,
35,53812.02142,42097.58532,0.782308,8,AAPL{1.242236%} UNH{24.223602%} WMT{0.310559%} KO{36.956522%} MCD{24.534161%} BA{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
36,53831.77051,42107.76913,0.78221,8,MSFT{1.238390%} UNH{24.148607%} WMT{0.309598%} KO{36.842105%} MCD{24.458204%} GS{0.619195%} MMM{12.074303%} WBA{0.309598%} ,
37,53853.08912,42127.32142,0.782264,6,UNH{19.814241%} HD{0.928793%} KO{39.318885%} MCD{23.839009%} GS{1.238390%} MMM{14.860681%} ,
38,53874.19379,42144.41388,0.782275,8,UNH{22.360248%} WMT{0.621118%} HD{1.552795%} KO{36.956522%} MCD{23.602484%} GS{2.484472%} BA{0.310559%} MMM{12.111801%} ,
39,53891.99167,42207.14894,0.78318,8,MSFT{1.242236%} UNH{24.223602%} WMT{0.310559%} KO{36.956522%} MCD{24.534161%} GS{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
40,53907.85723,42231.36191,0.783399,8,AAPL{1.242236%} UNH{24.223602%} KO{36.956522%} MCD{24.534161%} IBM{0.310559%} BA{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
41,53928.29037,42327.47965,0.784885,9,AAPL{0.636943%} UNH{22.929936%} WMT{0.636943%} HD{0.318471%} KO{37.898089%} MCD{24.203822%} BA{0.318471%} MMM{12.420382%} WBA{0.636943%} ,
42,53930.26906,42407.1373,0.786333,5,UNH{19.104478%} HD{0.895522%} KO{37.910448%} MCD{27.761194%} MMM{14.328358%} ,
43,53950.72852,42549.87446,0.78868,8,UNH{22.641509%} WMT{0.628931%} HD{1.572327%} KO{37.421384%} MCD{23.899371%} GS{1.257862%} BA{0.314465%} MMM{12.264151%} ,
44,53966.17767,42553.8846,0.788529,8,AAPL{0.625000%} UNH{24.375000%} WMT{0.312500%} KO{37.187500%} MCD{24.687500%} BA{0.312500%} MMM{12.187500%} WBA{0.312500%} ,
45,53992.5763,42576.73135,0.788566,8,UNH{22.570533%} WMT{0.626959%} HD{1.567398%} KO{37.304075%} MCD{23.824451%} GS{1.253918%} MMM{12.225705%} WBA{0.626959%} ,
46,54024.76144,42599.49172,0.788518,7,UNH{24.223602%} WMT{1.552795%} KO{36.956522%} MCD{24.534161%} BA{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
47,54029.64107,42715.19536,0.790588,8,UNH{22.641509%} HD{1.572327%} MRK{0.628931%} KO{37.421384%} MCD{23.899371%} GS{1.257862%} BA{0.314465%} MMM{12.264151%} ,
48,54044.42964,42727.50727,0.7906,7,UNH{22.884013%} HD{1.567398%} KO{37.304075%} MCD{23.824451%} GS{1.567398%} MMM{12.225705%} WBA{0.626959%} ,
49,54054.13656,42756.47282,0.790994,8,UNH{22.784810%} WMT{0.632911%} HD{1.582278%} KO{37.658228%} MCD{24.050633%} GS{0.632911%} BA{0.316456%} MMM{12.341772%} ,
50,54056.90748,42760.89119,0.791035,8,UNH{22.884013%} HD{1.567398%} MRK{0.626959%} KO{37.304075%} MCD{23.824451%} GS{1.253918%} BA{0.313480%} MMM{12.225705%} ,
51,54062.49156,42784.42275,0.791388,8,AAPL{0.313480%} UNH{24.451411%} WMT{0.313480%} KO{37.304075%} MCD{24.764890%} BA{0.313480%} MMM{12.225705%} WBA{0.313480%} ,
52,54088.7919,42806.45889,0.791411,7,UNH{24.375000%} WMT{0.937500%} KO{37.187500%} MCD{24.687500%} BA{0.312500%} MMM{12.187500%} WBA{0.312500%} ,
53,54092.17128,42809.72911,0.791422,8,UNH{24.375000%} WMT{0.312500%} KO{37.187500%} MCD{24.687500%} GS{0.625000%} BA{0.312500%} MMM{12.187500%} WBA{0.312500%} ,
54,54105.23053,42831.861,0.79164,8,UNH{21.682848%} HD{1.618123%} KO{38.187702%} MCD{24.595469%} GS{0.647249%} BA{0.323625%} MMM{12.621359%} WBA{0.323625%} ,
55,54112.02819,42931.58202,0.793383,7,UNH{23.028391%} HD{1.577287%} KO{37.539432%} MCD{23.974763%} GS{0.946372%} MMM{12.302839%} WBA{0.630915%} ,
56,54138.97095,42965.52467,0.793615,8,UNH{23.028391%} HD{1.577287%} MRK{0.630915%} KO{37.539432%} MCD{23.974763%} GS{0.630915%} BA{0.315457%} MMM{12.302839%} ,
57,54163.54729,42977.02923,0.793468,7,UNH{23.987539%} HD{1.557632%} KO{37.071651%} MCD{23.676012%} GS{1.246106%} BA{0.311526%} MMM{12.149533%} ,
58,54169.46722,42989.8127,0.793617,8,UNH{22.955975%} HD{1.572327%} MRK{0.628931%} KO{37.421384%} MCD{23.899371%} GS{0.628931%} MMM{12.264151%} WBA{0.628931%} ,
59,54171.82244,43028.18922,0.794291,8,UNH{22.857143%} HD{1.587302%} MRK{0.634921%} KO{37.777778%} MCD{24.126984%} GS{0.317460%} BA{0.317460%} MMM{12.380952%} ,
60,54199.81461,43051.0238,0.794302,8,UNH{22.784810%} HD{1.582278%} MRK{0.632911%} KO{37.658228%} MCD{24.050633%} GS{0.316456%} MMM{12.341772%} WBA{0.632911%} ,
61,54199.97914,43071.84553,0.794684,8,UNH{23.101266%} HD{1.582278%} MRK{0.632911%} KO{37.658228%} MCD{24.050633%} GS{0.316456%} BA{0.316456%} MMM{12.341772%} ,
62,54201.69652,43082.86996,0.794862,8,UNH{24.451411%} WMT{0.313480%} HD{0.313480%} KO{37.304075%} MCD{24.764890%} BA{0.313480%} MMM{12.225705%} WBA{0.313480%} ,
63,54219.18903,43120.90852,0.795307,7,UNH{23.028391%} HD{1.577287%} KO{37.539432%} MCD{24.605678%} GS{0.315457%} MMM{12.302839%} WBA{0.630915%} ,
64,54222.63308,43131.94666,0.79546,7,UNH{23.101266%} HD{1.582278%} KO{37.658228%} MCD{24.367089%} GS{0.316456%} MMM{12.341772%} WBA{0.632911%} ,
65,54230.71546,43142.62907,0.795539,7,UNH{23.174603%} HD{1.587302%} KO{37.777778%} MCD{24.126984%} GS{0.317460%} MMM{12.380952%} WBA{0.634921%} ,
66,54246.53228,43150.38265,0.79545,8,UNH{24.375000%} WMT{0.312500%} HD{0.625000%} KO{37.187500%} MCD{24.687500%} BA{0.312500%} MMM{12.187500%} WBA{0.312500%} ,
67,54252.70167,43154.85117,0.795442,7,UNH{23.028391%} HD{1.577287%} MRK{0.630915%} KO{37.539432%} MCD{24.605678%} BA{0.315457%} MMM{12.302839%} ,
68,54260.23857,43168.1974,0.795577,7,UNH{23.708207%} HD{1.215805%} KO{38.601824%} MCD{24.012158%} BA{0.303951%} MMM{11.854103%} WBA{0.303951%} ,
69,54270.43521,43184.84528,0.795734,7,UNH{24.137931%} HD{1.567398%} KO{37.304075%} MCD{23.824451%} GS{0.626959%} BA{0.313480%} MMM{12.225705%} ,
70,54287.68587,43225.85584,0.796237,7,UNH{23.659306%} HD{1.577287%} KO{37.539432%} MCD{23.974763%} GS{0.315457%} MMM{12.302839%} WBA{0.630915%} ,
71,54312.83918,43231.17759,0.795966,8,UNH{24.223602%} HD{1.242236%} KO{36.956522%} MCD{24.534161%} IBM{0.310559%} GS{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
72,54324.16891,43241.29953,0.795986,7,UNH{23.343849%} HD{1.577287%} MRK{0.630915%} KO{37.539432%} MCD{23.974763%} MMM{12.302839%} WBA{0.630915%} ,
73,54331.03921,43259.79849,0.796226,7,UNH{23.659306%} HD{1.577287%} MRK{0.630915%} KO{37.539432%} MCD{23.974763%} BA{0.315457%} MMM{12.302839%} ,
74,54339.28949,43286.53727,0.796597,8,UNH{24.223602%} HD{1.242236%} KO{36.956522%} MCD{24.534161%} GS{0.310559%} BA{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
75,54339.67851,43289.40276,0.796644,7,UNH{24.213836%} HD{1.572327%} KO{37.421384%} MCD{23.899371%} GS{0.314465%} BA{0.314465%} MMM{12.264151%} ,
76,54357.39458,43312.91388,0.796817,7,UNH{24.137931%} HD{1.567398%} KO{37.304075%} MCD{23.824451%} GS{0.313480%} MMM{12.225705%} WBA{0.626959%} ,
77,54390.94007,43328.96408,0.796621,7,UNH{23.824451%} HD{1.567398%} MRK{0.626959%} KO{37.304075%} MCD{23.824451%} MMM{12.225705%} WBA{0.626959%} ,
78,54395.55355,43372.83654,0.79736,6,UNH{24.137931%} HD{1.567398%} KO{37.304075%} MCD{24.451411%} BA{0.313480%} MMM{12.225705%} ,
79,54403.40656,43391.44065,0.797587,7,UNH{24.299065%} HD{1.246106%} KO{37.071651%} MCD{24.610592%} BA{0.311526%} MMM{12.149533%} WBA{0.311526%} ,
80,54419.31032,43393.55446,0.797393,6,UNH{24.290221%} HD{1.577287%} KO{37.539432%} MCD{23.974763%} BA{0.315457%} MMM{12.302839%} ,
81,54422.41598,43396.31466,0.797398,6,UNH{24.062500%} HD{1.562500%} KO{37.187500%} MCD{24.375000%} MMM{12.187500%} WBA{0.625000%} ,
82,54426.28395,43406.49367,0.797528,6,UNH{24.137931%} HD{1.567398%} KO{37.304075%} MCD{24.137931%} MMM{12.225705%} WBA{0.626959%} ,
83,54434.77808,43417.04726,0.797598,6,UNH{24.213836%} HD{1.572327%} KO{37.421384%} MCD{23.899371%} MMM{12.264151%} WBA{0.628931%} ,
84,54439.02729,43432.26774,0.797815,7,UNH{24.534161%} HD{1.242236%} KO{36.956522%} MCD{24.534161%} BA{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
85,54457.68992,43433.8626,0.797571,6,UNH{25.000000%} HD{1.190476%} KO{37.797619%} MCD{23.511905%} MMM{11.607143%} WBA{0.892857%} ,
86,54466.07695,43448.35176,0.797714,7,UNH{24.213836%} HD{1.572327%} KO{37.421384%} MCD{23.899371%} BA{0.314465%} MMM{12.264151%} WBA{0.314465%} ,
87,54481.70291,43457.02812,0.797644,7,UNH{24.223602%} HD{1.552795%} KO{36.956522%} MCD{24.534161%} BA{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
88,54494.02656,43457.77121,0.797478,7,UNH{24.923077%} HD{1.538462%} KO{36.615385%} MCD{24.000000%} GS{0.307692%} MMM{12.000000%} WBA{0.615385%} ,
89,54494.03697,43459.99886,0.797518,7,UNH{24.213836%} HD{1.572327%} KO{37.421384%} MCD{24.213836%} BA{0.314465%} MMM{11.635220%} WBA{0.628931%} ,
90,54496.68422,43471.28411,0.797687,6,UNH{24.137931%} HD{1.567398%} KO{37.304075%} MCD{23.824451%} MMM{12.225705%} WBA{0.940439%} ,
91,54499.07983,43479.44725,0.797801,6,UNH{24.764890%} HD{1.567398%} KO{37.304075%} MCD{23.824451%} BA{0.313480%} MMM{12.225705%} ,
92,54510.62079,43501.85839,0.798044,6,UNH{24.687500%} HD{1.562500%} KO{37.187500%} MCD{23.750000%} MMM{12.187500%} WBA{0.625000%} ,
93,54523.20507,43508.86738,0.797988,6,UNH{24.922118%} HD{1.557632%} KO{37.071651%} MCD{23.987539%} BA{0.311526%} MMM{12.149533%} ,
94,54533.08581,43519.83004,0.798045,6,UNH{24.767802%} HD{1.547988%} KO{36.842105%} MCD{24.148607%} MMM{12.074303%} WBA{0.619195%} ,
95,54538.83404,43531.04858,0.798166,6,UNH{24.844720%} HD{1.552795%} KO{36.956522%} MCD{23.913043%} MMM{12.111801%} WBA{0.621118%} ,
96,54550.23475,43543.45447,0.798227,6,UNH{24.922118%} HD{1.557632%} KO{37.071651%} MCD{23.676012%} MMM{12.149533%} WBA{0.623053%} ,
97,54558.58164,43547.97612,0.798187,7,UNH{24.844720%} HD{1.242236%} KO{36.956522%} MCD{23.913043%} BA{0.310559%} MMM{12.111801%} WBA{0.621118%} ,
98,54569.95895,43554.29822,0.798137,7,UNH{25.078370%} HD{1.567398%} KO{37.304075%} MCD{24.137931%} BA{0.313480%} MMM{10.971787%} WBA{0.626959%} ,
99,54571.21896,43555.32606,0.798137,7,UNH{24.764890%} HD{1.567398%} KO{37.304075%} MCD{23.824451%} BA{0.313480%} MMM{11.598746%} WBA{0.626959%} ,
100,54572.27971,43560.38202,0.798214,7,UNH{24.922118%} HD{1.246106%} KO{37.071651%} MCD{23.676012%} BA{0.311526%} MMM{12.149533%} WBA{0.623053%} ,
101,54577.98994,43573.332,0.798368,7,UNH{24.922118%} HD{1.557632%} KO{37.071651%} MCD{23.676012%} BA{0.311526%} MMM{12.149533%} WBA{0.311526%} ,
102,54587.58174,43581.80413,0.798383,6,UNH{25.155280%} HD{1.552795%} KO{36.956522%} MCD{23.602484%} MMM{12.111801%} WBA{0.621118%} ,
103,54597.97679,43584.13458,0.798274,7,UNH{24.922118%} HD{1.557632%} KO{37.071651%} MCD{23.987539%} BA{0.311526%} MMM{11.526480%} WBA{0.623053%} ,
104,54602.18356,43585.1424,0.798231,7,UNH{24.610592%} HD{1.557632%} KO{37.071651%} MCD{23.676012%} BA{0.311526%} MMM{12.149533%} WBA{0.623053%} ,
105,54602.74964,43594.93444,0.798402,6,UNH{24.844720%} HD{1.552795%} KO{36.956522%} MCD{23.602484%} MMM{12.111801%} WBA{0.931677%} ,
106,54606.94797,43598.73168,0.79841,7,UNH{25.155280%} HD{1.242236%} KO{36.956522%} MCD{23.602484%} BA{0.310559%} MMM{12.111801%} WBA{0.621118%} ,
107,54613.85396,43599.41142,0.798321,7,UNH{24.844720%} HD{1.552795%} KO{36.956522%} MCD{23.913043%} BA{0.310559%} MMM{11.801242%} WBA{0.621118%} ,
108,54615.42776,43612.26042,0.798534,7,UNH{25.155280%} HD{1.552795%} KO{36.956522%} MCD{23.602484%} BA{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
109,54629.06103,43613.42226,0.798356,7,UNH{24.767802%} HD{1.547988%} KO{36.842105%} MCD{23.839009%} BA{0.309598%} MMM{12.074303%} WBA{0.619195%} ,
110,54629.80251,43617.89629,0.798427,7,UNH{25.077399%} HD{1.547988%} KO{36.532508%} MCD{24.148607%} BA{0.309598%} MMM{12.074303%} WBA{0.309598%} ,
111,54631.36211,43624.07151,0.798517,6,UNH{25.386997%} HD{1.547988%} KO{36.842105%} MCD{23.529412%} MMM{12.074303%} WBA{0.619195%} ,
112,54635.15407,43629.78204,0.798566,7,UNH{25.155280%} HD{1.552795%} KO{36.645963%} MCD{23.913043%} BA{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
113,54638.08789,43634.38009,0.798607,7,UNH{25.617284%} HD{1.234568%} KO{36.419753%} MCD{24.074074%} BA{0.308642%} MMM{12.037037%} WBA{0.308642%} ,
114,54639.96403,43634.72439,0.798586,6,UNH{25.077399%} HD{1.547988%} KO{36.842105%} MCD{23.529412%} MMM{12.074303%} WBA{0.928793%} ,
115,54641.46167,43635.94129,0.798587,7,UNH{25.688073%} HD{1.223242%} KO{36.391437%} MCD{24.159021%} BA{0.305810%} MMM{11.926606%} WBA{0.305810%} ,
116,54644.77331,43636.7888,0.798554,7,UNH{25.233645%} HD{1.557632%} KO{37.071651%} MCD{23.676012%} BA{0.311526%} MMM{11.526480%} WBA{0.623053%} ,
117,54646.57318,43643.1722,0.798644,7,UNH{25.233645%} HD{1.557632%} KO{36.760125%} MCD{23.676012%} BA{0.311526%} MMM{12.149533%} WBA{0.311526%} ,
118,54648.76385,43646.41506,0.798672,7,UNH{25.696594%} HD{1.238390%} KO{36.532508%} MCD{23.839009%} BA{0.309598%} MMM{12.074303%} WBA{0.309598%} ,
119,54657.4808,43653.52494,0.798674,7,UNH{25.386997%} HD{1.547988%} KO{36.842105%} MCD{23.529412%} BA{0.309598%} MMM{12.074303%} WBA{0.309598%} ,
120,54659.0372,43654.06586,0.798661,7,UNH{25.312500%} HD{1.562500%} KO{36.875000%} MCD{23.437500%} BA{0.312500%} MMM{12.187500%} WBA{0.312500%} ,
121,54662.66065,43657.67588,0.798675,7,UNH{25.776398%} HD{1.242236%} KO{36.645963%} MCD{23.602484%} BA{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
122,54672.51969,43659.34723,0.798561,7,UNH{25.308642%} HD{1.543210%} KO{36.419753%} MCD{24.074074%} BA{0.308642%} MMM{12.037037%} WBA{0.308642%} ,
123,54672.87634,43664.17781,0.798644,7,UNH{25.077399%} HD{1.547988%} KO{36.842105%} MCD{23.529412%} BA{0.309598%} MMM{12.074303%} WBA{0.619195%} ,
124,54673.63954,43665.61025,0.798659,7,UNH{25.776398%} HD{1.552795%} KO{36.956522%} MCD{23.602484%} BA{0.310559%} MMM{11.490683%} WBA{0.310559%} ,
125,54678.33418,43671.3822,0.798696,7,UNH{25.386997%} HD{1.547988%} KO{36.532508%} MCD{23.839009%} BA{0.309598%} MMM{12.074303%} WBA{0.309598%} ,
126,54681.76528,43676.92759,0.798748,6,UNH{25.233645%} HD{1.557632%} KO{36.760125%} MCD{23.364486%} MMM{12.149533%} WBA{0.934579%} ,
127,54684.682,43678.30118,0.79873,7,UNH{25.696594%} HD{1.547988%} KO{36.842105%} MCD{23.529412%} BA{0.309598%} MMM{11.764706%} WBA{0.309598%} ,
128,54686.97596,43682.43626,0.798772,7,UNH{25.465839%} HD{1.552795%} KO{36.645963%} MCD{23.602484%} BA{0.310559%} MMM{12.111801%} WBA{0.310559%} ,
129,54693.03472,43683.13187,0.798696,7,UNH{25.776398%} HD{1.552795%} KO{36.645963%} MCD{23.913043%} BA{0.310559%} MMM{11.490683%} WBA{0.310559%} ,
130,54697.28317,43690.85272,0.798776,7,UNH{25.386997%} HD{1.547988%} KO{36.842105%} MCD{23.529412%} BA{0.309598%} MMM{11.764706%} WBA{0.619195%} ,
131,54698.59513,43692.74156,0.798791,7,UNH{25.617284%} HD{1.543210%} KO{36.728395%} MCD{23.456790%} BA{0.308642%} MMM{12.037037%} WBA{0.308642%} ,
132,54703.59511,43694.8186,0.798756,7,UNH{25.856698%} HD{1.557632%} KO{36.760125%} MCD{23.676012%} BA{0.311526%} MMM{11.526480%} WBA{0.311526%} ,
133,54705.36051,43696.15845,0.798755,7,UNH{25.696594%} HD{1.547988%} KO{36.532508%} MCD{23.839009%} BA{0.309598%} MMM{11.764706%} WBA{0.309598%} ,
134,54709.82299,43699.95323,0.798759,6,UNH{25.391850%} HD{1.567398%} KO{36.990596%} MCD{22.884013%} MMM{12.225705%} WBA{0.940439%} ,
135,54712.06052,43704.71435,0.798813,7,UNH{25.308642%} HD{1.543210%} KO{36.728395%} MCD{23.456790%} BA{0.308642%} MMM{12.037037%} WBA{0.617284%} ,
136,54715.69044,43706.80512,0.798798,7,UNH{25.233645%} HD{1.557632%} KO{36.760125%} MCD{23.364486%} BA{0.311526%} MMM{12.149533%} WBA{0.623053%} ,
137,54716.87267,43709.11118,0.798823,7,UNH{25.776398%} HD{1.552795%} KO{36.645963%} MCD{23.602484%} BA{0.310559%} MMM{11.801242%} WBA{0.310559%} ,
138,54719.48038,43710.10279,0.798803,7,UNH{25.617284%} HD{1.543210%} KO{36.419753%} MCD{23.765432%} BA{0.308642%} MMM{12.037037%} WBA{0.308642%} ,
139,54723.05359,43717.33135,0.798883,6,UNH{25.538462%} HD{1.538462%} KO{36.615385%} MCD{23.384615%} MMM{12.000000%} WBA{0.923077%} ,
140,54729.72096,43722.13776,0.798874,7,UNH{25.696594%} HD{1.547988%} KO{36.532508%} MCD{23.529412%} BA{0.309598%} MMM{12.074303%} WBA{0.309598%} ,
141,54731.03405,43723.81604,0.798885,7,UNH{25.552050%} HD{1.577287%} KO{36.593060%} MCD{23.343849%} BA{0.315457%} MMM{12.302839%} WBA{0.315457%} ,
142,54736.8818,43730.3423,0.798919,7,UNH{25.617284%} HD{1.543210%} KO{36.728395%} MCD{23.456790%} BA{0.308642%} MMM{11.728395%} WBA{0.617284%} ,
143,54743.50702,43733.08308,0.798873,7,UNH{25.460123%} HD{1.533742%} KO{36.503067%} MCD{23.619632%} BA{0.306748%} MMM{11.963190%} WBA{0.613497%} ,
144,54745.01291,43734.6893,0.79888,7,UNH{25.386997%} HD{1.547988%} KO{36.532508%} MCD{23.529412%} BA{0.309598%} MMM{12.074303%} WBA{0.619195%} ,
145,54749.94738,43737.81575,0.798865,7,UNH{25.632911%} HD{1.582278%} KO{36.708861%} MCD{23.101266%} BA{0.316456%} MMM{12.341772%} WBA{0.316456%} ,
146,54752.5755,43739.86813,0.798864,6,UNH{25.552050%} HD{1.577287%} KO{36.908517%} MCD{22.712934%} MMM{12.302839%} WBA{0.946372%} ,
147,54753.53558,43743.63063,0.798919,6,UNH{25.617284%} HD{1.543210%} KO{36.419753%} MCD{23.456790%} MMM{12.037037%} WBA{0.925926%} ,
148,54754.92642,43746.83787,0.798957,6,UNH{25.471698%} HD{1.572327%} KO{36.477987%} MCD{23.270440%} MMM{12.264151%} WBA{0.943396%} ,
