After EL,,,Gbest ratio:,0.043694,#in front,4411
35,230953.4497,1912.040172,0.008279,2,HD{91.666667%} VZ{8.333333%} ,
36,231304.3035,1996.442963,0.008631,2,HD{92.307692%} VZ{7.692308%} ,
37,231345.4464,2006.10752,0.008671,2,HD{92.380952%} VZ{7.619048%} ,
38,231519.8539,2018.65585,0.008719,3,HD{87.179487%} VZ{10.256410%} AXP{2.564103%} ,
39,231592.4245,2021.513047,0.008729,3,HD{94.230769%} KO{3.846154%} CAT{1.923077%} ,
40,231651.976,2075.807732,0.008961,3,HD{93.506494%} KO{1.298701%} VZ{5.194805%} ,
41,231871.52,2131.606037,0.009193,2,HD{93.333333%} VZ{6.666667%} ,
42,232068.1524,2135.801743,0.009203,2,HD{95.454545%} KO{4.545455%} ,
43,232169.7363,2147.607318,0.00925,2,HD{93.333333%} CAT{6.666667%} ,
44,232218.0561,2173.799278,0.009361,2,HD{95.652174%} KO{4.347826%} ,
45,232243.1509,2199.085506,0.009469,3,HD{95.049505%} VZ{3.960396%} MMM{0.990099%} ,
46,232307.4641,2234.945932,0.009621,2,HD{94.117647%} VZ{5.882353%} ,
47,232355.6372,2246.155914,0.009667,2,HD{94.202899%} VZ{5.797101%} ,
48,232398.9582,2257.069372,0.009712,2,HD{94.285714%} VZ{5.714286%} ,
49,232488.1809,2277.991655,0.009798,2,HD{94.444444%} VZ{5.555556%} ,
50,232651.9188,2316.484032,0.009957,2,HD{94.736842%} VZ{5.263158%} ,
51,232799.4423,2351.13672,0.010099,2,HD{95.000000%} VZ{5.000000%} ,
52,232859.5812,2360.122613,0.010135,3,HD{95.049505%} VZ{3.960396%} CAT{0.990099%} ,
53,232934.0828,2382.520145,0.010228,2,HD{95.238095%} VZ{4.761905%} ,
54,233047.0335,2402.212688,0.010308,3,HD{96.000000%} KO{1.333333%} VZ{2.666667%} ,
55,233055.3752,2411.038879,0.010345,2,HD{95.454545%} VZ{4.545455%} ,
56,233166.4698,2437.084935,0.010452,2,HD{95.652174%} VZ{4.347826%} ,
57,233194.5475,2449.632993,0.010505,3,HD{92.753623%} VZ{5.797101%} AXP{1.449275%} ,
58,233364.7696,2482.899861,0.01064,2,HD{96.000000%} VZ{4.000000%} ,
59,233386.949,2488.154304,0.010661,2,HD{96.039604%} VZ{3.960396%} ,
60,233473.655,2498.014295,0.010699,3,HD{96.078431%} VZ{1.960784%} CAT{1.960784%} ,
61,233598.4035,2516.819272,0.010774,2,HD{97.435897%} KO{2.564103%} ,
62,233677.504,2555.605171,0.010936,2,HD{96.551724%} VZ{3.448276%} ,
63,233784.9232,2572.016427,0.011002,3,HD{97.297297%} KO{1.351351%} VZ{1.351351%} ,
64,233832.9071,2575.255648,0.011013,3,HD{97.297297%} KO{1.351351%} CAT{1.351351%} ,
65,233869.8318,2582.568511,0.011043,2,HD{97.777778%} KO{2.222222%} ,
66,233916.6192,2610.692643,0.011161,2,HD{96.969697%} VZ{3.030303%} ,
67,233940.7616,2616.612999,0.011185,2,HD{97.014925%} VZ{2.985075%} ,
68,233966.5903,2622.437868,0.011209,2,HD{97.058824%} VZ{2.941176%} ,
69,234014.8024,2633.517179,0.011254,2,HD{97.142857%} VZ{2.857143%} ,
70,234103.4119,2653.821293,0.011336,2,HD{97.297297%} VZ{2.702703%} ,
71,234113.1046,2658.292942,0.011355,3,HD{91.428571%} VZ{5.714286%} AXP{2.857143%} ,
72,234181.2101,2677.288867,0.011433,3,HD{91.891892%} VZ{5.405405%} AXP{2.702703%} ,
73,234252.2552,2688.569468,0.011477,2,HD{97.560976%} VZ{2.439024%} ,
74,234317.5935,2703.488469,0.011538,2,HD{97.674419%} VZ{2.325581%} ,
75,234378.5335,2717.123386,0.011593,2,HD{97.777778%} VZ{2.222222%} ,
76,234433.6836,2718.533682,0.011596,2,HD{98.484848%} KO{1.515152%} ,
77,234450.9,2722.867104,0.011614,2,HD{98.507463%} KO{1.492537%} ,
78,234481.5517,2741.053591,0.01169,2,HD{97.959184%} VZ{2.040816%} ,
79,234495.1496,2743.739867,0.011701,2,HD{97.979798%} VZ{2.020202%} ,
80,234549.3305,2746.485291,0.01171,2,HD{98.630137%} KO{1.369863%} ,
81,234561.4354,2748.634908,0.011718,2,HD{97.979798%} CAT{2.020202%} ,
82,234564.7067,2750.046811,0.011724,2,HD{98.648649%} KO{1.351351%} ,
83,234571.7071,2751.226793,0.011729,2,HD{98.000000%} CAT{2.000000%} ,
84,234577.9708,2753.506512,0.011738,2,HD{98.666667%} KO{1.333333%} ,
85,234583.3883,2753.741993,0.011739,2,HD{98.019802%} CAT{1.980198%} ,
86,234607.0625,2760.159372,0.011765,2,HD{98.701299%} KO{1.298701%} ,
87,234614.3492,2761.140547,0.011769,2,HD{98.076923%} CAT{1.923077%} ,
88,234646.9487,2778.749384,0.011842,2,HD{98.245614%} VZ{1.754386%} ,
89,234703.3631,2783.000607,0.011858,2,HD{98.245614%} CAT{1.754386%} ,
90,234706.471,2783.710924,0.01186,2,HD{98.823529%} KO{1.176471%} ,
91,234720.2239,2786.906025,0.011873,2,HD{98.275862%} CAT{1.724138%} ,
92,234748.9585,2793.823485,0.011901,2,HD{98.876404%} KO{1.123596%} ,
93,234771.9584,2807.220375,0.011957,2,HD{98.461538%} VZ{1.538462%} ,
94,234776.3102,2826.174216,0.012038,3,HD{95.522388%} VZ{2.985075%} AXP{1.492537%} ,
95,234868.6142,2829.426741,0.012047,2,HD{98.630137%} VZ{1.369863%} ,
96,234902.2878,2833.357152,0.012062,3,HD{95.522388%} CAT{2.985075%} AXP{1.492537%} ,
97,234909.6599,2838.829958,0.012085,2,HD{98.701299%} VZ{1.298701%} ,
98,234941.5986,2839.715962,0.012087,2,HD{99.115044%} KO{0.884956%} ,
99,234947.5638,2847.258176,0.012119,2,HD{98.765432%} VZ{1.234568%} ,
100,234981.7336,2854.937554,0.01215,2,HD{98.823529%} VZ{1.176471%} ,
101,235012.1651,2861.868091,0.012178,2,HD{98.876404%} VZ{1.123596%} ,
102,235046.8813,2864.573244,0.012187,2,HD{98.876404%} CAT{1.123596%} ,
103,235064.4682,2874.100815,0.012227,2,HD{98.969072%} VZ{1.030928%} ,
104,235070.8941,2875.467825,0.012232,2,HD{98.979592%} VZ{1.020408%} ,
105,235096.5751,2876.554733,0.012236,2,HD{98.969072%} CAT{1.030928%} ,
106,235101.7811,2877.94495,0.012241,2,HD{98.979592%} CAT{1.020408%} ,
107,235108.387,2879.258484,0.012247,2,HD{98.989899%} CAT{1.010101%} ,
108,235118.8469,2881.850368,0.012257,2,HD{99.009901%} CAT{0.990099%} ,
109,235132.8546,2892.781275,0.012303,3,HD{97.029703%} CAT{1.980198%} AXP{0.990099%} ,
110,235150.0498,2893.29926,0.012304,2,HD{99.115044%} VZ{0.884956%} ,
111,235176.588,2895.445808,0.012312,2,HD{99.115044%} CAT{0.884956%} ,
112,235279.9348,2931.313742,0.012459,3,HD{96.969697%} KO{1.515152%} AXP{1.515152%} ,
113,235312.2817,2939.763784,0.012493,3,HD{97.297297%} KO{1.351351%} AXP{1.351351%} ,
114,235602.3697,2998.720954,0.012728,3,HD{96.969697%} AXP{2.020202%} MMM{1.010101%} ,
115,235619.8885,3023.091284,0.01283,3,HD{96.969697%} VZ{1.515152%} AXP{1.515152%} ,
116,235662.3763,3033.953531,0.012874,3,HD{94.444444%} VZ{2.777778%} AXP{2.777778%} ,
117,235675.4726,3035.38177,0.012879,3,HD{94.117647%} VZ{2.941176%} AXP{2.941176%} ,
118,235795.0665,3040.584923,0.012895,3,HD{94.444444%} CAT{2.777778%} AXP{2.777778%} ,
119,235818.4626,3042.447756,0.012902,3,HD{94.117647%} CAT{2.941176%} AXP{2.941176%} ,
120,235857.7977,3049.379061,0.012929,3,HD{90.909091%} VZ{4.545455%} AXP{4.545455%} ,
121,235979.3327,3055.672443,0.012949,3,HD{89.473684%} VZ{5.263158%} AXP{5.263158%} ,
122,236004.0885,3056.852392,0.012953,3,HD{89.189189%} VZ{5.405405%} AXP{5.405405%} ,
123,236018.718,3057.492564,0.012954,3,HD{89.041096%} VZ{5.479452%} AXP{5.479452%} ,
124,236031.1649,3058.106835,0.012956,3,HD{88.888889%} VZ{5.555556%} AXP{5.555556%} ,
125,236105.4862,3127.940997,0.013248,3,HD{96.000000%} KO{1.333333%} AXP{2.666667%} ,
126,236133.1915,3134.07656,0.013272,2,HD{99.115044%} AXP{0.884956%} ,
127,236140.0516,3134.612721,0.013274,3,HD{95.774648%} KO{1.408451%} AXP{2.816901%} ,
128,236178.7149,3141.989538,0.013303,3,HD{95.522388%} KO{1.492537%} AXP{2.985075%} ,
129,236206.1962,3153.0601,0.013349,2,HD{98.979592%} AXP{1.020408%} ,
130,236212.3014,3154.557535,0.013355,2,HD{98.969072%} AXP{1.030928%} ,
131,236236.7661,3162.878846,0.013389,3,HD{96.969697%} CAT{1.010101%} AXP{2.020202%} ,
132,236264.0704,3167.586515,0.013407,2,HD{98.876404%} AXP{1.123596%} ,
133,236294.7909,3175.073694,0.013437,2,HD{98.823529%} AXP{1.176471%} ,
134,236325.0907,3183.162422,0.013469,2,HD{98.765432%} AXP{1.234568%} ,
135,236361.6314,3192.241432,0.013506,2,HD{98.701299%} AXP{1.298701%} ,
136,236399.4831,3202.145962,0.013545,2,HD{98.630137%} AXP{1.369863%} ,
137,236444.7937,3213.359139,0.01359,2,HD{98.550725%} AXP{1.449275%} ,
138,236447.8043,3219.902905,0.013618,3,HD{95.774648%} VZ{1.408451%} AXP{2.816901%} ,
139,236483.4223,3222.66212,0.013627,2,HD{98.484848%} AXP{1.515152%} ,
140,236494.8726,3225.845781,0.01364,2,HD{98.461538%} AXP{1.538462%} ,
141,236502.7327,3232.393836,0.013667,3,HD{95.522388%} VZ{1.492537%} AXP{2.985075%} ,
142,236569.8801,3235.999773,0.013679,3,HD{95.522388%} CAT{1.492537%} AXP{2.985075%} ,
143,236618.1807,3256.266469,0.013762,2,HD{98.245614%} AXP{1.754386%} ,
144,236693.9924,3274.837249,0.013836,2,HD{98.113208%} AXP{1.886792%} ,
145,236736.461,3285.189722,0.013877,2,HD{98.039216%} AXP{1.960784%} ,
146,236758.6683,3290.731522,0.013899,2,HD{98.000000%} AXP{2.000000%} ,
147,236769.7891,3293.502422,0.01391,2,HD{97.979798%} AXP{2.020202%} ,
148,236780.3963,3296.367717,0.013922,2,HD{97.959184%} AXP{2.040816%} ,
149,236886.7588,3321.883337,0.014023,2,HD{97.777778%} AXP{2.222222%} ,
150,236945.5111,3336.37457,0.014081,2,HD{97.674419%} AXP{2.325581%} ,
151,237013.8711,3352.39842,0.014144,2,HD{97.560976%} AXP{2.439024%} ,
152,237086.4368,3369.884524,0.014214,2,HD{97.435897%} AXP{2.564103%} ,
153,237149.4811,3384.316545,0.014271,2,HD{97.333333%} AXP{2.666667%} ,
154,237171.7869,3389.445584,0.014291,2,HD{97.297297%} AXP{2.702703%} ,
155,237215.4974,3399.892452,0.014333,2,HD{97.222222%} AXP{2.777778%} ,
156,237238.6436,3405.434252,0.014354,2,HD{97.183099%} AXP{2.816901%} ,
157,237264.0818,3411.10563,0.014377,2,HD{97.142857%} AXP{2.857143%} ,
158,237313.08,3422.825962,0.014423,2,HD{97.058824%} AXP{2.941176%} ,
159,237338.8968,3429.004494,0.014448,2,HD{97.014925%} AXP{2.985075%} ,
160,237369.2706,3435.442181,0.014473,2,HD{96.969697%} AXP{3.030303%} ,
161,237443.7382,3438.007493,0.014479,3,HD{95.049505%} CAT{0.990099%} AXP{3.960396%} ,
162,237623.8841,3494.114207,0.014704,2,HD{96.551724%} AXP{3.448276%} ,
163,237874.1121,3550.050516,0.014924,2,HD{96.153846%} AXP{3.846154%} ,
164,237919.7997,3560.591779,0.014966,2,HD{96.078431%} AXP{3.921569%} ,
165,237944.7335,3566.039185,0.014987,2,HD{96.039604%} AXP{3.960396%} ,
166,237969.2294,3571.580985,0.015009,2,HD{96.000000%} AXP{4.000000%} ,
167,238113.2792,3603.275137,0.015133,2,HD{95.774648%} AXP{4.225352%} ,
168,238190.9397,3620.442875,0.0152,2,HD{95.652174%} AXP{4.347826%} ,
169,238275.329,3638.695288,0.015271,2,HD{95.522388%} AXP{4.477612%} ,
170,238318.8146,3648.187058,0.015308,2,HD{95.454545%} AXP{4.545455%} ,
171,238388.5994,3663.031839,0.015366,2,HD{95.348837%} AXP{4.651163%} ,
172,238423.8233,3670.707807,0.015396,2,HD{95.294118%} AXP{4.705882%} ,
173,238460.9553,3678.607747,0.015426,2,HD{95.238095%} AXP{4.761905%} ,
174,238585.6838,3705.078466,0.015529,2,HD{95.049505%} AXP{4.950495%} ,
175,238616.3352,3711.988124,0.015556,2,HD{95.000000%} AXP{5.000000%} ,
176,238704.0553,3730.051749,0.015626,2,HD{94.871795%} AXP{5.128205%} ,
177,238749.2506,3739.449124,0.015663,2,HD{94.805195%} AXP{5.194805%} ,
178,238793.667,3749.035288,0.0157,2,HD{94.736842%} AXP{5.263158%} ,
179,238890.749,3769.009109,0.015777,2,HD{94.594595%} AXP{5.405405%} ,
180,238937.9362,3779.3264,0.015817,2,HD{94.520548%} AXP{5.479452%} ,
181,238989.4372,3789.99724,0.015858,2,HD{94.444444%} AXP{5.555556%} ,
182,239042.517,3800.986445,0.015901,2,HD{94.366197%} AXP{5.633803%} ,
183,239097.1907,3812.294017,0.015945,2,HD{94.285714%} AXP{5.714286%} ,
184,239156.2227,3823.955137,0.015989,2,HD{94.202899%} AXP{5.797101%} ,
185,239214.1308,3835.899441,0.016035,2,HD{94.117647%} AXP{5.882353%} ,
186,239641.0015,3921.808496,0.016365,2,HD{93.506494%} AXP{6.493506%} ,
187,239764.174,3946.145047,0.016458,2,HD{93.333333%} AXP{6.666667%} ,
188,239891.4146,3971.719879,0.016556,2,HD{93.150685%} AXP{6.849315%} ,
189,239983.5105,3989.653926,0.016625,2,HD{93.023256%} AXP{6.976744%} ,
190,240030.2755,3998.82733,0.01666,2,HD{92.957746%} AXP{7.042254%} ,
191,240102.1594,4012.905802,0.016713,2,HD{92.857143%} AXP{7.142857%} ,
192,240180.517,4027.561794,0.016769,2,HD{92.753623%} AXP{7.246377%} ,
193,240297.3566,4050.176937,0.016855,2,HD{92.592593%} AXP{7.407407%} ,
194,240398.7301,4069.797209,0.016929,2,HD{92.452830%} AXP{7.547170%} ,
195,240451.5645,4079.831317,0.016967,2,HD{92.380952%} AXP{7.619048%} ,
196,240506.088,4090.18379,0.017007,2,HD{92.307692%} AXP{7.692308%} ,
197,240814.3741,4148.537451,0.017227,2,HD{91.891892%} AXP{8.108108%} ,
198,240984.9618,4180.137209,0.017346,2,HD{91.666667%} AXP{8.333333%} ,
199,241073.5878,4196.668215,0.017408,2,HD{91.549296%} AXP{8.450704%} ,
200,241166.5626,4213.647164,0.017472,2,HD{91.428571%} AXP{8.571429%} ,
201,241261.1732,4231.038873,0.017537,2,HD{91.304348%} AXP{8.695652%} ,
202,241409.934,4258.146324,0.017639,2,HD{91.111111%} AXP{8.888889%} ,
203,241486.9568,4272.224796,0.017691,2,HD{91.011236%} AXP{8.988764%} ,
204,241566.2603,4286.52724,0.017745,2,HD{90.909091%} AXP{9.090909%} ,
205,241834.3871,4334.752398,0.017924,2,HD{90.566038%} AXP{9.433962%} ,
206,241904.2379,4347.333434,0.017971,2,HD{90.476190%} AXP{9.523810%} ,
207,242090.9971,4380.017868,0.018092,2,HD{90.243902%} AXP{9.756098%} ,
208,242169.3488,4394.379523,0.018146,2,HD{90.140845%} AXP{9.859155%} ,
209,242185.9112,4396.86724,0.018155,2,HD{90.123457%} AXP{9.876543%} ,
210,242284.9514,4414.258949,0.018219,2,HD{90.000000%} AXP{10.000000%} ,
211,242491.459,4450.221438,0.018352,2,HD{89.743590%} AXP{10.256410%} ,
212,242510.6002,4453.62907,0.018365,2,HD{89.719626%} AXP{10.280374%} ,
213,242601.0399,4469.016188,0.018421,2,HD{89.610390%} AXP{10.389610%} ,
214,242712.493,4488.2237,0.018492,2,HD{89.473684%} AXP{10.526316%} ,
215,242825.8519,4507.843972,0.018564,2,HD{89.333333%} AXP{10.666667%} ,
216,242943.2244,4528.100976,0.018639,2,HD{89.189189%} AXP{10.810811%} ,
217,243067.7262,4548.9355,0.018715,2,HD{89.041096%} AXP{10.958904%} ,
218,243191.1963,4570.241996,0.018793,2,HD{88.888889%} AXP{11.111111%} ,
219,243782.1543,4668.543298,0.01915,2,HD{88.188976%} AXP{11.811024%} ,
220,243882.5306,4684.885515,0.01921,2,HD{88.073394%} AXP{11.926606%} ,
221,244083.1564,4717.947526,0.019329,2,HD{87.837838%} AXP{12.162162%} ,
222,244111.1548,4722.534228,0.019346,2,HD{87.804878%} AXP{12.195122%} ,
223,244227.6999,4741.328979,0.019414,2,HD{87.671233%} AXP{12.328767%} ,
224,244373.9408,4765.311981,0.0195,2,HD{87.500000%} AXP{12.500000%} ,
225,244464.456,4780.027185,0.019553,2,HD{87.394958%} AXP{12.605042%} ,
226,244573.1543,4797.230106,0.019615,2,HD{87.272727%} AXP{12.727273%} ,
227,244654.9723,4810.353479,0.019662,2,HD{87.179487%} AXP{12.820513%} ,
228,244849.627,4841.599689,0.019774,2,HD{86.956522%} AXP{13.043478%} ,
229,244951.6369,4857.717934,0.019831,2,HD{86.842105%} AXP{13.157895%} ,
230,245056.1639,4874.060151,0.01989,2,HD{86.725664%} AXP{13.274336%} ,
231,245108.1456,4882.372851,0.019919,2,HD{86.666667%} AXP{13.333333%} ,
232,245160.2198,4890.685551,0.019949,2,HD{86.607143%} AXP{13.392857%} ,
233,245269.2779,4907.6645,0.020009,2,HD{86.486486%} AXP{13.513514%} ,
234,245521.4939,4946.940227,0.020149,2,HD{86.206897%} AXP{13.793103%} ,
235,245688.4013,4972.963002,0.020241,2,HD{86.021505%} AXP{13.978495%} ,
236,245742.2625,4980.992519,0.020269,2,HD{85.964912%} AXP{14.035088%} ,
237,245855.0376,4998.384228,0.020331,2,HD{85.840708%} AXP{14.159292%} ,
238,245970.1655,5016.094304,0.020393,2,HD{85.714286%} AXP{14.285714%} ,
239,246143.8858,5042.565023,0.020486,2,HD{85.526316%} AXP{14.473684%} ,
240,246322.4789,5069.672474,0.020581,2,HD{85.333333%} AXP{14.666667%} ,
241,246531.8609,5101.555415,0.020693,2,HD{85.106383%} AXP{14.893617%} ,
242,246631.1859,5116.494591,0.020746,2,HD{85.000000%} AXP{15.000000%} ,
243,246674.3235,5122.708306,0.020767,2,HD{84.955752%} AXP{15.044248%} ,
244,246908.7615,5157.810091,0.02089,2,HD{84.705882%} AXP{15.294118%} ,
245,246992.3356,5170.485521,0.020934,2,HD{84.615385%} AXP{15.384615%} ,
246,247181.5545,5198.54807,0.021031,2,HD{84.415584%} AXP{15.584416%} ,
247,247378.3716,5227.376928,0.021131,2,HD{84.210526%} AXP{15.789474%} ,
248,247580.1523,5256.936913,0.021233,2,HD{84.000000%} AXP{16.000000%} ,
249,247628.3121,5263.881755,0.021257,2,HD{83.950617%} AXP{16.049383%} ,
250,247847.833,5296.083063,0.021368,2,HD{83.720930%} AXP{16.279070%} ,
251,247894.2699,5302.709538,0.021391,2,HD{83.673469%} AXP{16.326531%} ,
252,248018.2983,5320.832374,0.021453,2,HD{83.544304%} AXP{16.455696%} ,
253,248226.149,5350.521936,0.021555,2,HD{83.333333%} AXP{16.666667%} ,
254,248358.2043,5369.316687,0.021619,2,HD{83.200000%} AXP{16.800000%} ,
255,248436.4272,5380.907442,0.021659,2,HD{83.116883%} AXP{16.883117%} ,
256,248624.9947,5407.602132,0.02175,2,HD{82.926829%} AXP{17.073171%} ,
257,248790.2997,5431.172374,0.02183,2,HD{82.758621%} AXP{17.241379%} ,
258,248904.7074,5447.290619,0.021885,2,HD{82.644628%} AXP{17.355372%} ,
259,248941.7479,5452.325264,0.021902,2,HD{82.608696%} AXP{17.391304%} ,
260,249049.9759,5467.582806,0.021954,2,HD{82.500000%} AXP{17.500000%} ,
261,249076.0549,5471.21441,0.021966,2,HD{82.474227%} AXP{17.525773%} ,
262,249195.2094,5488.158176,0.022024,2,HD{82.352941%} AXP{17.647059%} ,
263,249269.1051,5498.605044,0.022059,2,HD{82.278481%} AXP{17.721519%} ,
264,249345.6626,5509.181489,0.022095,2,HD{82.203390%} AXP{17.796610%} ,
265,249498.8421,5530.523168,0.022167,2,HD{82.051282%} AXP{17.948718%} ,
266,249623.9739,5547.914878,0.022225,2,HD{81.927711%} AXP{18.072289%} ,
267,249733.8757,5563.266814,0.022277,2,HD{81.818182%} AXP{18.181818%} ,
268,249924.2312,5589.324772,0.022364,2,HD{81.632653%} AXP{18.367347%} ,
269,250077.0326,5610.536874,0.022435,2,HD{81.481481%} AXP{18.518519%} ,
270,250168.7995,5622.740332,0.022476,2,HD{81.395349%} AXP{18.604651%} ,
271,250208.824,5628.282132,0.022494,2,HD{81.355932%} AXP{18.644068%} ,
272,250264.5142,5635.9581,0.02252,2,HD{81.300813%} AXP{18.699187%} ,
273,250315.6909,5643.091731,0.022544,2,HD{81.250000%} AXP{18.750000%} ,
274,250391.7903,5653.444204,0.022578,2,HD{81.176471%} AXP{18.823529%} ,
275,250559.9677,5676.377714,0.022655,2,HD{81.012658%} AXP{18.987342%} ,
276,250582.5459,5679.372585,0.022665,2,HD{80.991736%} AXP{19.008264%} ,
277,250625.6628,5684.949568,0.022683,2,HD{80.952381%} AXP{19.047619%} ,
278,250679.5099,5692.401564,0.022708,2,HD{80.898876%} AXP{19.101124%} ,
279,250851.195,5715.559046,0.022785,2,HD{80.733945%} AXP{19.266055%} ,
280,250914.4569,5724.190112,0.022813,2,HD{80.672269%} AXP{19.327731%} ,
281,251107.4967,5750.118493,0.022899,2,HD{80.487805%} AXP{19.512195%} ,
282,251360.8858,5783.946814,0.023011,2,HD{80.246914%} AXP{19.753086%} ,
283,251622.6728,5818.635838,0.023124,2,HD{80.000000%} AXP{20.000000%} ,
284,251920.6606,5857.911564,0.023253,2,HD{79.720280%} AXP{20.279720%} ,
285,252036.6221,5873.169106,0.023303,2,HD{79.611650%} AXP{20.388350%} ,
286,252136.5748,5886.29248,0.023346,2,HD{79.518072%} AXP{20.481928%} ,
287,252190.3504,5893.142927,0.023368,2,HD{79.470199%} AXP{20.529801%} ,
288,252250.752,5901.231655,0.023394,2,HD{79.411765%} AXP{20.588235%} ,
289,252404.9207,5921.394265,0.02346,2,HD{79.268293%} AXP{20.731707%} ,
290,252470.4978,5929.930936,0.023488,2,HD{79.207921%} AXP{20.792079%} ,
291,252620.8229,5949.362419,0.023551,2,HD{79.069767%} AXP{20.930233%} ,
292,252681.8994,5957.356753,0.023577,2,HD{79.012346%} AXP{20.987654%} ,
293,253162.0487,6019.247623,0.023776,2,HD{78.571429%} AXP{21.428571%} ,
294,253235.8414,6028.644998,0.023806,2,HD{78.504673%} AXP{21.495327%} ,
295,253316.8468,6038.997472,0.02384,2,HD{78.431373%} AXP{21.568627%} ,
296,253405.1012,6050.305044,0.023876,2,HD{78.350515%} AXP{21.649485%} ,
297,253436.0683,6054.349408,0.023889,2,HD{78.321678%} AXP{21.678322%} ,
298,253445.6717,6055.528478,0.023893,2,HD{78.313253%} AXP{21.686747%} ,
299,253503.0219,6062.88608,0.023916,2,HD{78.260870%} AXP{21.739130%} ,
300,253685.1115,6086.137955,0.023991,2,HD{78.095238%} AXP{21.904762%} ,
301,253738.1482,6092.670036,0.024012,2,HD{78.048780%} AXP{21.951220%} ,
302,253909.0779,6114.330082,0.024081,2,HD{77.894737%} AXP{22.105263%} ,
303,254039.4939,6130.766693,0.024133,2,HD{77.777778%} AXP{22.222222%} ,
304,254160.5908,6145.92984,0.024181,2,HD{77.669903%} AXP{22.330097%} ,
305,254172.7335,6147.427276,0.024186,2,HD{77.659574%} AXP{22.340426%} ,
306,254439.8652,6181.126019,0.024293,2,HD{77.419355%} AXP{22.580645%} ,
307,254605.8718,6201.736572,0.024358,2,HD{77.272727%} AXP{22.727273%} ,
308,254725.653,6216.770142,0.024406,2,HD{77.165354%} AXP{22.834646%} ,
309,254789.3054,6224.764476,0.024431,2,HD{77.108434%} AXP{22.891566%} ,
310,254870.2965,6234.798584,0.024463,2,HD{77.037037%} AXP{22.962963%} ,
311,255000.6952,6250.822434,0.024513,2,HD{76.923077%} AXP{23.076923%} ,
312,255138.5496,6268.084567,0.024567,2,HD{76.800000%} AXP{23.200000%} ,
313,255175.635,6272.576874,0.024581,2,HD{76.767677%} AXP{23.232323%} ,
