After EL,,,Gbest ratio:,0.068391,#in front,3888
90,288484.0308,3056.074446,0.010594,3,CSCO{19.047619%} NKE{76.190476%} CRM{4.761905%} ,
91,288494.6753,3089.07623,0.010708,3,CSCO{19.512195%} NKE{78.048780%} CRM{2.439024%} ,
92,288517.211,3106.241889,0.010766,3,CSCO{19.753086%} NKE{79.012346%} CRM{1.234568%} ,
93,288551.0636,3123.770272,0.010826,2,CSCO{20.000000%} NKE{80.000000%} ,
94,289220.2947,3255.416056,0.011256,3,CSCO{20.000000%} NKE{77.241379%} CRM{2.758621%} ,
95,289388.7139,3320.426732,0.011474,2,CSCO{20.634921%} NKE{79.365079%} ,
96,289709.8699,3395.979136,0.011722,2,CSCO{20.879121%} NKE{79.120879%} ,
97,289777.2684,3411.866537,0.011774,2,CSCO{20.930233%} NKE{79.069767%} ,
98,289827.6758,3423.478801,0.011812,2,CSCO{20.967742%} NKE{79.032258%} ,
99,289853.381,3429.685854,0.011832,2,CSCO{20.987654%} NKE{79.012346%} ,
100,290217.6773,3500.440265,0.012061,3,CSCO{20.967742%} NKE{77.419355%} CRM{1.612903%} ,
101,290281.6991,3529.887833,0.01216,2,CSCO{21.311475%} NKE{78.688525%} ,
102,290437.1151,3566.170439,0.012279,2,CSCO{21.428571%} NKE{78.571429%} ,
103,290621.0404,3609.578272,0.01242,2,CSCO{21.568627%} NKE{78.431373%} ,
104,290847.1959,3662.392251,0.012592,2,CSCO{21.739130%} NKE{78.260870%} ,
105,291025.2158,3679.796955,0.012644,3,CSCO{21.428571%} NKE{76.190476%} CRM{2.380952%} ,
106,291128.3324,3727.990105,0.012805,2,CSCO{21.951220%} NKE{78.048780%} ,
107,291632.1893,3845.367429,0.013186,2,CSCO{22.330097%} NKE{77.669903%} ,
108,292047.2423,3941.821909,0.013497,2,CSCO{22.641509%} NKE{77.358491%} ,
109,292159.897,3968.307833,0.013583,2,CSCO{22.727273%} NKE{77.272727%} ,
110,292626.3173,4076.64878,0.013931,2,CSCO{23.076923%} NKE{76.923077%} ,
111,292790.1004,4114.746969,0.014054,2,CSCO{23.200000%} NKE{76.800000%} ,
112,293359.643,4185.227868,0.014267,3,CSCO{22.727273%} NKE{72.727273%} CRM{4.545455%} ,
113,293372.1368,4249.827275,0.014486,2,CSCO{23.636364%} NKE{76.363636%} ,
114,293410.0134,4258.473115,0.014514,2,CSCO{23.664122%} NKE{76.335878%} ,
115,293604.847,4303.538662,0.014658,2,CSCO{23.809524%} NKE{76.190476%} ,
116,293901.7349,4372.102941,0.014876,2,CSCO{24.031008%} NKE{75.968992%} ,
117,293958.3462,4385.414453,0.014918,2,CSCO{24.074074%} NKE{75.925926%} ,
118,294140.2414,4427.650676,0.015053,2,CSCO{24.210526%} NKE{75.789474%} ,
119,294151.9981,4430.226564,0.015061,2,CSCO{24.218750%} NKE{75.781250%} ,
120,294406.9382,4489.247596,0.015248,2,CSCO{24.409449%} NKE{75.590551%} ,
121,294453.5267,4500.099554,0.015283,2,CSCO{24.444444%} NKE{75.555556%} ,
122,294514.8342,4514.171373,0.015327,2,CSCO{24.489796%} NKE{75.510204%} ,
123,294565.7937,4526.05784,0.015365,2,CSCO{24.528302%} NKE{75.471698%} ,
124,294805.2936,4581.057171,0.015539,2,CSCO{24.705882%} NKE{75.294118%} ,
125,295201.2078,4672.222774,0.015827,2,CSCO{25.000000%} NKE{75.000000%} ,
126,295515.6771,4744.534551,0.016055,2,CSCO{25.233645%} NKE{74.766355%} ,
127,295569.6355,4757.202091,0.016095,2,CSCO{25.274725%} NKE{74.725275%} ,
128,295861.1863,4823.950787,0.016305,2,CSCO{25.490196%} NKE{74.509804%} ,
129,295916.7406,4836.871763,0.016345,2,CSCO{25.531915%} NKE{74.468085%} ,
130,295984.2431,4852.231526,0.016394,2,CSCO{25.581395%} NKE{74.418605%} ,
131,296242.0979,4911.643094,0.01658,2,CSCO{25.773196%} NKE{74.226804%} ,
132,296336.0626,4933.072808,0.016647,2,CSCO{25.842697%} NKE{74.157303%} ,
133,296618.0047,4997.499052,0.016848,2,CSCO{26.050420%} NKE{73.949580%} ,
134,296666.3461,5008.741547,0.016883,2,CSCO{26.086957%} NKE{73.913043%} ,
135,296732.2364,5024.122077,0.016932,2,CSCO{26.136364%} NKE{73.863636%} ,
136,296836.5414,5048.011345,0.017006,2,CSCO{26.213592%} NKE{73.786408%} ,
137,297030.4361,5078.322111,0.017097,3,CSCO{26.136364%} NKE{72.727273%} CRM{1.136364%} ,
138,297137.7961,5117.103261,0.017221,2,CSCO{26.436782%} NKE{73.563218%} ,
139,297265.964,5146.144307,0.017312,2,CSCO{26.530612%} NKE{73.469388%} ,
140,297367.4731,5169.389603,0.017384,2,CSCO{26.605505%} NKE{73.394495%} ,
141,297449.8904,5188.243429,0.017442,2,CSCO{26.666667%} NKE{73.333333%} ,
142,297741.4858,5254.875791,0.017649,2,CSCO{26.881720%} NKE{73.118280%} ,
143,297841.4879,5278.004753,0.017721,2,CSCO{26.956522%} NKE{73.043478%} ,
144,297856.4587,5281.087512,0.01773,2,CSCO{26.966292%} NKE{73.033708%} ,
145,298015.7268,5317.370118,0.017843,2,CSCO{27.083333%} NKE{72.916667%} ,
146,298272.3437,5376.000613,0.018024,2,CSCO{27.272727%} NKE{72.727273%} ,
147,298490.7908,5425.848167,0.018178,2,CSCO{27.433628%} NKE{72.566372%} ,
148,298796.4389,5495.721157,0.018393,2,CSCO{27.659574%} NKE{72.340426%} ,
149,298823.146,5501.654007,0.018411,2,CSCO{27.678571%} NKE{72.321429%} ,
150,298957.5943,5532.3943,0.018506,2,CSCO{27.777778%} NKE{72.222222%} ,
151,299013.6857,5545.315275,0.018545,2,CSCO{27.819549%} NKE{72.180451%} ,
152,299161.6887,5578.884892,0.018648,2,CSCO{27.927928%} NKE{72.072072%} ,
153,299261.0189,5601.212014,0.018717,2,CSCO{28.000000%} NKE{72.000000%} ,
154,299339.4876,5619.031331,0.018771,2,CSCO{28.057554%} NKE{71.942446%} ,
155,299614.7182,5681.936962,0.018964,2,CSCO{28.260870%} NKE{71.739130%} ,
156,299748.1552,5712.149617,0.019056,2,CSCO{28.358209%} NKE{71.641791%} ,
157,299832.4964,5731.53108,0.019116,2,CSCO{28.421053%} NKE{71.578947%} ,
158,299896.371,5745.856334,0.019159,2,CSCO{28.467153%} NKE{71.532847%} ,
159,300038.7801,5778.138007,0.019258,2,CSCO{28.571429%} NKE{71.428571%} ,
160,300218.6973,5785.674801,0.019272,3,CSCO{28.260870%} NKE{69.565217%} CRM{2.173913%} ,
161,300231.671,5821.91561,0.019391,2,CSCO{28.712871%} NKE{71.287129%} ,
162,300472.2437,5876.40807,0.019557,2,CSCO{28.888889%} NKE{71.111111%} ,
163,300586.7114,5902.229254,0.019636,2,CSCO{28.971963%} NKE{71.028037%} ,
164,300668.3748,5920.829645,0.019692,2,CSCO{29.032258%} NKE{70.967742%} ,
165,300903.3658,5973.897059,0.019853,2,CSCO{29.203540%} NKE{70.796460%} ,
166,301099.5297,6018.592836,0.019989,2,CSCO{29.347826%} NKE{70.652174%} ,
167,301187.4209,6038.34407,0.020048,2,CSCO{29.411765%} NKE{70.588235%} ,
168,301340.7098,6073.085296,0.020154,2,CSCO{29.523810%} NKE{70.476190%} ,
169,301389.8557,6084.19069,0.020187,2,CSCO{29.559748%} NKE{70.440252%} ,
170,301541.8914,6118.404279,0.02029,2,CSCO{29.670330%} NKE{70.329670%} ,
171,301680.5293,6149.651443,0.020385,2,CSCO{29.770992%} NKE{70.229008%} ,
172,301702.8988,6154.686885,0.0204,2,CSCO{29.787234%} NKE{70.212766%} ,
173,301731.2776,6161.010272,0.020419,2,CSCO{29.807692%} NKE{70.192308%} ,
174,301753.5452,6166.182815,0.020434,2,CSCO{29.824561%} NKE{70.175439%} ,
175,301853.5151,6188.647038,0.020502,2,CSCO{29.896907%} NKE{70.103093%} ,
176,301893.6124,6197.957617,0.02053,2,CSCO{29.927007%} NKE{70.072993%} ,
177,302078.7307,6239.529101,0.020655,2,CSCO{30.061350%} NKE{69.938650%} ,
178,302127.9804,6250.634495,0.020689,2,CSCO{30.097087%} NKE{69.902913%} ,
179,302271.3103,6282.916167,0.020786,2,CSCO{30.201342%} NKE{69.798658%} ,
180,302592.5097,6355.227944,0.021003,2,CSCO{30.434783%} NKE{69.565217%} ,
181,302674.3371,6374.239638,0.02106,2,CSCO{30.496454%} NKE{69.503546%} ,
182,302716.2952,6383.529449,0.021087,2,CSCO{30.526316%} NKE{69.473684%} ,
183,302834.4084,6410.131707,0.021167,2,CSCO{30.612245%} NKE{69.387755%} ,
184,302946.7388,6435.171819,0.021242,2,CSCO{30.693069%} NKE{69.306931%} ,
185,303051.4136,6458.807652,0.021313,2,CSCO{30.769231%} NKE{69.230769%} ,
186,303163.6069,6484.121965,0.021388,2,CSCO{30.851064%} NKE{69.148936%} ,
187,303280.5134,6510.196585,0.021466,2,CSCO{30.935252%} NKE{69.064748%} ,
188,303368.7429,6530.222021,0.021526,2,CSCO{31.000000%} NKE{69.000000%} ,
189,303416.7142,6540.936878,0.021558,2,CSCO{31.034483%} NKE{68.965517%} ,
190,303542.5547,6569.217617,0.021642,2,CSCO{31.125828%} NKE{68.874172%} ,
191,303620.4345,6586.783498,0.021694,2,CSCO{31.182796%} NKE{68.817204%} ,
192,303715.0922,6607.685575,0.021756,2,CSCO{31.250000%} NKE{68.750000%} ,
193,303800.3078,6627.204139,0.021814,2,CSCO{31.313131%} NKE{68.686869%} ,
194,303960.9814,6662.959108,0.02192,2,CSCO{31.428571%} NKE{68.571429%} ,
195,303990.6969,6670.084334,0.021942,2,CSCO{31.451613%} NKE{68.548387%} ,
196,304067.3138,6687.122578,0.021992,2,CSCO{31.506849%} NKE{68.493151%} ,
197,304166.2703,6709.470467,0.022059,2,CSCO{31.578947%} NKE{68.421053%} ,
198,304229.4665,6723.405185,0.0221,2,CSCO{31.623932%} NKE{68.376068%} ,
199,304241.4621,6726.118174,0.022108,2,CSCO{31.632653%} NKE{68.367347%} ,
200,304345.1537,6749.226369,0.022176,2,CSCO{31.707317%} NKE{68.292683%} ,
201,304465.9308,6759.695519,0.022202,3,CSCO{31.578947%} NKE{67.368421%} CRM{1.052632%} ,
202,304534.5105,6774.808871,0.022246,3,CSCO{31.632653%} NKE{67.346939%} CRM{1.020408%} ,
203,304632.0864,6813.536279,0.022366,2,CSCO{31.914894%} NKE{68.085106%} ,
204,304692.1354,6827.101226,0.022407,2,CSCO{31.958763%} NKE{68.041237%} ,
205,304711.6659,6831.492697,0.02242,2,CSCO{31.972789%} NKE{68.027211%} ,
206,304749.2657,6839.885101,0.022444,2,CSCO{32.000000%} NKE{68.000000%} ,
207,304785.3056,6848.02407,0.022468,2,CSCO{32.026144%} NKE{67.973856%} ,
208,304852.9025,6863.267498,0.022513,2,CSCO{32.075472%} NKE{67.924528%} ,
209,304987.7692,6876.296976,0.022546,3,CSCO{31.958763%} NKE{67.010309%} CRM{1.030928%} ,
210,305030.456,6902.907066,0.02263,2,CSCO{32.203390%} NKE{67.796610%} ,
211,305154.0229,6930.269631,0.022711,2,CSCO{32.291667%} NKE{67.708333%} ,
212,305295.4302,6962.044432,0.022804,2,CSCO{32.394366%} NKE{67.605634%} ,
213,305320.8613,6967.998049,0.022822,2,CSCO{32.413793%} NKE{67.586207%} ,
214,305441.4913,6994.716641,0.0229,2,CSCO{32.500000%} NKE{67.500000%} ,
215,305482.0033,7004.02722,0.022928,2,CSCO{32.530120%} NKE{67.469880%} ,
216,305623.733,7035.527819,0.02302,2,CSCO{32.631579%} NKE{67.368421%} ,
217,305632.6422,7037.733937,0.023027,2,CSCO{32.638889%} NKE{67.361111%} ,
218,305653.9844,7042.104641,0.023039,2,CSCO{32.653061%} NKE{67.346939%} ,
219,305682.6718,7048.428028,0.023058,2,CSCO{32.673267%} NKE{67.326733%} ,
220,305732.2202,7059.807624,0.023091,2,CSCO{32.710280%} NKE{67.289720%} ,
221,305819.6792,7079.305422,0.023149,2,CSCO{32.773109%} NKE{67.226891%} ,
222,305950.9545,7108.483568,0.023234,2,CSCO{32.867133%} NKE{67.132867%} ,
223,306042.8763,7129.152976,0.023295,2,CSCO{32.934132%} NKE{67.065868%} ,
224,306078.947,7137.429045,0.023319,2,CSCO{32.960894%} NKE{67.039106%} ,
225,306119.8211,7146.328321,0.023345,2,CSCO{32.989691%} NKE{67.010309%} ,
226,306278.3663,7181.576418,0.023448,2,CSCO{33.103448%} NKE{66.896552%} ,
227,306419.8261,7195.52407,0.023483,3,CSCO{32.989691%} NKE{65.979381%} CRM{1.030928%} ,
228,306598.6028,7252.853686,0.023656,2,CSCO{33.333333%} NKE{66.666667%} ,
229,306914.3061,7323.507749,0.023862,2,CSCO{33.561644%} NKE{66.438356%} ,
230,307070.1395,7358.111875,0.023962,2,CSCO{33.673469%} NKE{66.326531%} ,
231,307147.4844,7375.013017,0.024011,2,CSCO{33.727811%} NKE{66.272189%} ,
232,307210.8017,7389.496139,0.024054,2,CSCO{33.774834%} NKE{66.225166%} ,
233,307236.5595,7395.175554,0.02407,2,CSCO{33.793103%} NKE{66.206897%} ,
234,307295.7464,7408.075763,0.024107,2,CSCO{33.834586%} NKE{66.165414%} ,
235,307404.7183,7432.355568,0.024178,2,CSCO{33.913043%} NKE{66.086957%} ,
236,307448.5924,7442.173017,0.024206,2,CSCO{33.944954%} NKE{66.055046%} ,
237,307498.5698,7453.278411,0.024238,2,CSCO{33.980583%} NKE{66.019417%} ,
238,307554.6528,7465.671749,0.024274,2,CSCO{34.020619%} NKE{65.979381%} ,
239,307656.5455,7477.584746,0.024305,3,CSCO{33.962264%} NKE{65.408805%} CRM{0.628931%} ,
240,307744.4243,7495.93354,0.024358,3,CSCO{34.013605%} NKE{65.306122%} CRM{0.680272%} ,
241,307772.87,7514.094258,0.024414,2,CSCO{34.177215%} NKE{65.822785%} ,
242,307818.1721,7524.439345,0.024444,2,CSCO{34.210526%} NKE{65.789474%} ,
243,307842.3978,7529.865324,0.02446,2,CSCO{34.228188%} NKE{65.771812%} ,
244,307869.8641,7535.661073,0.024477,2,CSCO{34.246575%} NKE{65.753425%} ,
245,308004.8092,7565.620293,0.024563,2,CSCO{34.343434%} NKE{65.656566%} ,
246,308115.9091,7580.582934,0.024603,3,CSCO{34.302326%} NKE{65.116279%} CRM{0.581395%} ,
247,308118.3317,7591.208808,0.024637,2,CSCO{34.426230%} NKE{65.573770%} ,
248,308226.151,7614.960976,0.024706,2,CSCO{34.502924%} NKE{65.497076%} ,
249,308241.4241,7618.180836,0.024715,2,CSCO{34.513274%} NKE{65.486726%} ,
250,308285.3021,7628.135387,0.024744,2,CSCO{34.545455%} NKE{65.454545%} ,
251,308350.7585,7642.32354,0.024785,2,CSCO{34.591195%} NKE{65.408805%} ,
252,308384.0926,7649.818537,0.024806,2,CSCO{34.615385%} NKE{65.384615%} ,
253,308437.248,7661.567902,0.02484,2,CSCO{34.653465%} NKE{65.346535%} ,
254,308455.4004,7665.705937,0.024852,2,CSCO{34.666667%} NKE{65.333333%} ,
255,308493.3748,7674.098341,0.024876,2,CSCO{34.693878%} NKE{65.306122%} ,
256,308617.9752,7701.598007,0.024955,2,CSCO{34.782609%} NKE{65.217391%} ,
257,308661.8969,7711.552557,0.024984,2,CSCO{34.814815%} NKE{65.185185%} ,
258,308759.2071,7732.982272,0.025045,2,CSCO{34.883721%} NKE{65.116279%} ,
259,308863.9604,7756.364669,0.025113,2,CSCO{34.959350%} NKE{65.040650%} ,
260,308920.1496,7768.895108,0.025149,2,CSCO{35.000000%} NKE{65.000000%} ,
261,309011.4033,7789.036878,0.025206,2,CSCO{35.064935%} NKE{64.935065%} ,
262,309110.3765,7810.720028,0.025268,2,CSCO{35.135135%} NKE{64.864865%} ,
263,309237.9626,7839.274969,0.02535,2,CSCO{35.227273%} NKE{64.772727%} ,
264,309253.1824,7842.63193,0.02536,2,CSCO{35.238095%} NKE{64.761905%} ,
265,309273.0417,7846.8863,0.025372,2,CSCO{35.251799%} NKE{64.748201%} ,
266,309285.2913,7849.462188,0.025379,2,CSCO{35.260116%} NKE{64.739884%} ,
267,309416.1799,7878.386899,0.025462,2,CSCO{35.353535%} NKE{64.646465%} ,
268,309460.375,7888.067247,0.02549,2,CSCO{35.384615%} NKE{64.615385%} ,
269,309486.1005,7894.020864,0.025507,2,CSCO{35.403727%} NKE{64.596273%} ,
270,309598.8479,7918.80754,0.025578,2,CSCO{35.483871%} NKE{64.516129%} ,
271,309656.5405,7931.865617,0.025615,2,CSCO{35.526316%} NKE{64.473684%} ,
272,309719.0659,7945.546899,0.025654,2,CSCO{35.570470%} NKE{64.429530%} ,
273,309805.9503,7964.65416,0.025709,2,CSCO{35.632184%} NKE{64.367816%} ,
274,309920.0977,7990.105575,0.025781,2,CSCO{35.714286%} NKE{64.285714%} ,
275,309987.2209,8004.821366,0.025823,2,CSCO{35.761589%} NKE{64.238411%} ,
276,309993.2665,8006.246411,0.025827,2,CSCO{35.766423%} NKE{64.233577%} ,
277,310013.2514,8010.363679,0.025839,2,CSCO{35.779817%} NKE{64.220183%} ,
278,310034.4578,8015.282787,0.025853,2,CSCO{35.795455%} NKE{64.204545%} ,
279,310109.1372,8031.81416,0.0259,2,CSCO{35.849057%} NKE{64.150943%} ,
280,310152.0982,8040.82977,0.025925,2,CSCO{35.877863%} NKE{64.122137%} ,
281,310204.3154,8042.362822,0.025926,3,CSCO{35.795455%} NKE{63.636364%} CRM{0.568182%} ,
282,310212.9429,8054.531819,0.025965,2,CSCO{35.922330%} NKE{64.077670%} ,
283,310247.9286,8062.417352,0.025987,2,CSCO{35.947712%} NKE{64.052288%} ,
284,310321.1577,8078.558188,0.026033,2,CSCO{36.000000%} NKE{64.000000%} ,
285,310469.5319,8096.563861,0.026078,3,CSCO{35.937500%} NKE{63.281250%} CRM{0.781250%} ,
286,310478.4496,8113.025213,0.026131,2,CSCO{36.111111%} NKE{63.888889%} ,
287,310580.6816,8135.626537,0.026195,2,CSCO{36.184211%} NKE{63.815789%} ,
288,310597.4447,8139.374035,0.026206,2,CSCO{36.196319%} NKE{63.803681%} ,
289,310707.3452,8163.65384,0.026274,2,CSCO{36.274510%} NKE{63.725490%} ,
290,310737.8981,8170.367763,0.026293,2,CSCO{36.296296%} NKE{63.703704%} ,
291,310751.683,8173.334188,0.026302,2,CSCO{36.305732%} NKE{63.694268%} ,
292,310832.6445,8191.153505,0.026352,2,CSCO{36.363636%} NKE{63.636364%} ,
293,310918.2779,8209.87023,0.026405,2,CSCO{36.423841%} NKE{63.576159%} ,
294,310930.2237,8212.994523,0.026414,2,CSCO{36.434109%} NKE{63.565891%} ,
295,310951.7455,8217.502328,0.026427,2,CSCO{36.448598%} NKE{63.551402%} ,
296,311034.1534,8235.849282,0.026479,2,CSCO{36.507937%} NKE{63.492063%} ,
297,311078.6147,8245.39253,0.026506,2,CSCO{36.538462%} NKE{63.461538%} ,
298,311144.3494,8259.854885,0.026547,2,CSCO{36.585366%} NKE{63.414634%} ,
299,311211.5018,8274.844878,0.026589,2,CSCO{36.633663%} NKE{63.366337%} ,
300,311316.9989,8298.090174,0.026655,2,CSCO{36.708861%} NKE{63.291139%} ,
