After EL,,,Gbest ratio:,0.311721,#in front,4127
18,95773.6735,25294.28143,0.264105,5,PG{9.968847%} MRK{1.869159%} KO{19.937695%} VZ{37.383178%} AMGN{30.841121%} ,
19,95801.59237,25491.12002,0.266082,5,PG{5.298013%} MRK{0.662252%} KO{21.192053%} VZ{40.066225%} AMGN{32.781457%} ,
20,95864.49724,25528.61476,0.266299,5,PG{5.245902%} MRK{1.967213%} KO{20.983607%} VZ{39.672131%} AMGN{32.131148%} ,
21,95907.16258,25574.3313,0.266657,5,PG{5.263158%} MRK{1.973684%} KO{21.052632%} VZ{39.802632%} AMGN{31.907895%} ,
22,95961.44989,25594.37817,0.266715,5,PG{3.606557%} MRK{1.967213%} KO{21.639344%} VZ{40.327869%} AMGN{32.459016%} ,
23,95976.92269,25608.58469,0.26682,5,PG{2.693603%} MRK{2.020202%} KO{21.548822%} VZ{40.740741%} AMGN{32.996633%} ,
24,96000.72384,25612.51903,0.266795,5,PG{1.379310%} MRK{0.689655%} KO{22.068966%} VZ{41.724138%} AMGN{34.137931%} ,
25,96008.90845,25655.67929,0.267222,5,PG{2.702703%} MRK{2.027027%} KO{21.621622%} VZ{40.878378%} AMGN{32.770270%} ,
26,96032.55759,25752.16772,0.268161,5,PG{15.841584%} MRK{2.970297%} KO{8.415842%} VZ{40.099010%} AMGN{32.673267%} ,
27,96100.12396,25754.49098,0.267996,3,KO{21.917808%} VZ{43.150685%} AMGN{34.931507%} ,
28,96150.94243,25851.29374,0.268862,3,KO{22.068966%} VZ{43.448276%} AMGN{34.482759%} ,
29,96189.95693,25860.30918,0.268846,5,PG{0.996678%} MRK{1.993355%} KO{21.926910%} VZ{42.192691%} AMGN{32.890365%} ,
30,96221.74072,25950.04333,0.26969,3,KO{22.222222%} VZ{43.750000%} AMGN{34.027778%} ,
31,96253.51322,26144.23903,0.271619,5,PG{7.511737%} MRK{7.511737%} KO{15.023474%} VZ{40.375587%} AMGN{29.577465%} ,
32,96366.20929,26522.97909,0.275231,5,PG{1.111111%} MRK{2.777778%} KO{17.777778%} VZ{45.555556%} AMGN{32.777778%} ,
33,96526.17239,26763.01174,0.277262,5,PG{14.678899%} MRK{2.752294%} KO{7.798165%} VZ{44.495413%} AMGN{30.275229%} ,
34,96533.13647,26831.19651,0.277948,3,KO{14.414414%} VZ{49.549550%} AMGN{36.036036%} ,
35,96582.3587,26993.29397,0.279485,6,PG{7.619048%} MRK{3.809524%} KO{11.428571%} DIS{0.476190%} VZ{46.666667%} AMGN{30.000000%} ,
36,96618.34798,27095.90358,0.280443,5,PG{7.920792%} MRK{2.970297%} KO{8.415842%} VZ{48.019802%} AMGN{32.673267%} ,
37,96643.74413,27138.15237,0.280806,3,KO{13.793103%} VZ{50.862069%} AMGN{35.344828%} ,
38,96680.31008,27145.37633,0.280775,4,MRK{0.869565%} KO{13.913043%} VZ{50.434783%} AMGN{34.782609%} ,
39,96689.3819,27169.0656,0.280993,6,PG{3.960396%} MRK{3.960396%} KO{11.881188%} DIS{0.495050%} VZ{48.514851%} AMGN{31.188119%} ,
40,96724.20855,27251.92456,0.281749,4,MRK{0.862069%} KO{13.793103%} VZ{50.862069%} AMGN{34.482759%} ,
41,96777.51279,27356.95923,0.282679,4,MRK{0.854701%} KO{13.675214%} VZ{51.282051%} AMGN{34.188034%} ,
42,96786.31213,27420.0143,0.283305,3,KO{13.223140%} VZ{52.066116%} AMGN{34.710744%} ,
43,96862.60386,27438.48524,0.283272,4,MRK{1.680672%} KO{13.445378%} VZ{51.260504%} AMGN{33.613445%} ,
44,96905.08161,27507.23035,0.283857,4,MRK{1.639344%} KO{13.114754%} VZ{51.639344%} AMGN{33.606557%} ,
45,96946.49364,27513.01654,0.283796,4,MRK{2.631579%} KO{14.035088%} VZ{50.877193%} AMGN{32.456140%} ,
46,96947.85681,27517.40311,0.283837,4,MRK{2.479339%} KO{13.223140%} VZ{51.239669%} AMGN{33.057851%} ,
47,96965.12427,27525.49441,0.28387,6,PG{3.846154%} MRK{3.846154%} KO{11.538462%} DIS{0.480769%} VZ{50.000000%} AMGN{30.288462%} ,
48,96986.55369,27638.41583,0.284972,4,MRK{1.652893%} KO{13.223140%} VZ{52.066116%} AMGN{33.057851%} ,
49,97051.77618,27802.17354,0.286467,3,KO{11.494253%} VZ{54.022989%} AMGN{34.482759%} ,
50,97076.13727,27812.16188,0.286498,4,MRK{0.649351%} KO{12.987013%} VZ{53.246753%} AMGN{33.116883%} ,
51,97113.89383,27812.42817,0.28639,3,KO{10.526316%} VZ{54.385965%} AMGN{35.087719%} ,
52,97143.01716,27852.72563,0.286719,5,PG{2.020202%} KO{12.121212%} DIS{0.505051%} VZ{53.535354%} AMGN{31.818182%} ,
53,97151.59214,27951.76611,0.287713,3,KO{11.347518%} VZ{54.609929%} AMGN{34.042553%} ,
54,97175.15866,27985.72762,0.287993,3,KO{11.510791%} VZ{54.676259%} AMGN{33.812950%} ,
55,97175.93192,28036.91987,0.288517,4,PG{1.379310%} KO{11.034483%} VZ{54.482759%} AMGN{33.103448%} ,
56,97277.42746,28113.70759,0.289005,3,KO{11.188811%} VZ{55.244755%} AMGN{33.566434%} ,
57,97283.14865,28202.26652,0.289899,4,PG{4.145078%} KO{8.290155%} VZ{54.922280%} AMGN{32.642487%} ,
58,97399.04031,28279.7884,0.29035,5,PG{3.883495%} MRK{0.970874%} KO{8.252427%} VZ{54.854369%} AMGN{32.038835%} ,
59,97407.99481,28321.94246,0.290756,4,PG{2.116402%} KO{8.465608%} VZ{56.084656%} AMGN{33.333333%} ,
60,97484.32393,28352.85515,0.290845,3,KO{9.638554%} VZ{56.626506%} AMGN{33.734940%} ,
61,97488.65015,28383.4534,0.291146,4,PG{1.069519%} KO{8.556150%} VZ{56.684492%} AMGN{33.689840%} ,
62,97513.34492,28393.04153,0.291171,5,PG{1.980198%} MRK{0.990099%} KO{8.415842%} VZ{55.940594%} AMGN{32.673267%} ,
63,97535.69899,28414.85525,0.291328,4,PG{0.537634%} KO{8.602151%} VZ{56.989247%} AMGN{33.870968%} ,
64,97540.06654,28419.65714,0.291364,3,KO{9.580838%} VZ{56.886228%} AMGN{33.532934%} ,
65,97586.24193,28446.61827,0.291502,3,KO{8.648649%} VZ{57.297297%} AMGN{34.054054%} ,
66,97589.23675,28451.44051,0.291543,5,PG{1.000000%} MRK{1.000000%} KO{8.500000%} VZ{56.500000%} AMGN{33.000000%} ,
67,97629.83504,28495.75812,0.291876,3,KO{10.457516%} VZ{56.862745%} AMGN{32.679739%} ,
68,97631.76344,28506.03166,0.291975,3,KO{8.602151%} VZ{57.526882%} AMGN{33.870968%} ,
69,97678.41833,28511.30665,0.29189,4,MRK{1.010101%} KO{8.585859%} VZ{57.070707%} AMGN{33.333333%} ,
70,97685.73432,28561.64507,0.292383,3,KO{10.062893%} VZ{57.232704%} AMGN{32.704403%} ,
71,97737.94843,28622.60355,0.29285,3,KO{9.696970%} VZ{57.575758%} AMGN{32.727273%} ,
72,97783.15761,28681.0368,0.293313,3,KO{8.465608%} VZ{58.201058%} AMGN{33.333333%} ,
73,97863.79555,28729.02603,0.293561,4,MRK{0.990099%} KO{8.415842%} VZ{57.920792%} AMGN{32.673267%} ,
74,97914.08099,28764.66665,0.293775,3,KO{9.876543%} VZ{58.024691%} AMGN{32.098765%} ,
75,97930.83996,28816.82933,0.294257,3,KO{7.272727%} VZ{59.090909%} AMGN{33.636364%} ,
76,97994.69884,28830.65298,0.294206,3,KO{9.815951%} VZ{58.282209%} AMGN{31.901840%} ,
77,98016.81534,28877.19896,0.294615,4,MRK{1.052632%} KO{8.421053%} VZ{58.421053%} AMGN{32.105263%} ,
78,98069.6642,28899.93049,0.294688,4,MRK{1.923077%} KO{8.173077%} VZ{58.173077%} AMGN{31.730769%} ,
79,98078.75493,28938.78993,0.295057,4,MRK{0.970874%} KO{8.252427%} VZ{58.737864%} AMGN{32.038835%} ,
80,98113.0512,28946.78419,0.295035,4,MRK{1.578947%} KO{8.421053%} VZ{58.421053%} AMGN{31.578947%} ,
81,98132.36416,28989.80398,0.295415,4,MRK{0.531915%} KO{8.510638%} VZ{59.042553%} AMGN{31.914894%} ,
82,98146.55592,29011.79605,0.295597,3,KO{8.556150%} VZ{59.358289%} AMGN{32.085561%} ,
83,98157.66457,29054.86042,0.296002,4,PG{1.379310%} KO{5.517241%} VZ{60.000000%} AMGN{33.103448%} ,
84,98207.64841,29089.82836,0.296207,3,KO{6.250000%} VZ{60.416667%} AMGN{33.333333%} ,
85,98238.09282,29128.4565,0.296509,3,KO{6.593407%} VZ{60.439560%} AMGN{32.967033%} ,
86,98283.80153,29145.75103,0.296547,3,KO{5.594406%} VZ{60.839161%} AMGN{33.566434%} ,
87,98297.31113,29160.33816,0.296654,3,KO{5.586592%} VZ{60.893855%} AMGN{33.519553%} ,
88,98322.05323,29163.78652,0.296615,3,KO{5.194805%} VZ{61.038961%} AMGN{33.766234%} ,
89,98377.97716,29233.82127,0.297158,4,MRK{0.806452%} KO{6.451613%} VZ{60.483871%} AMGN{32.258065%} ,
90,98420.55356,29288.986,0.29759,3,KO{5.517241%} VZ{61.379310%} AMGN{33.103448%} ,
91,98464.71118,29336.1022,0.297935,4,PG{1.342282%} KO{5.369128%} VZ{61.073826%} AMGN{32.214765%} ,
92,98485.234,29344.61196,0.29796,3,KO{5.194805%} VZ{61.688312%} AMGN{33.116883%} ,
93,98537.78966,29378.45138,0.298144,4,MRK{0.746269%} KO{5.970149%} VZ{61.194030%} AMGN{32.089552%} ,
94,98569.78003,29428.22044,0.298552,3,KO{5.442177%} VZ{61.904762%} AMGN{32.653061%} ,
95,98598.01379,29430.59147,0.298491,4,MRK{0.649351%} KO{5.194805%} VZ{61.688312%} AMGN{32.467532%} ,
96,98607.19009,29460.13777,0.298763,3,KO{5.228758%} VZ{62.091503%} AMGN{32.679739%} ,
97,98633.50404,29470.9186,0.298792,4,PG{1.324503%} KO{5.298013%} VZ{61.589404%} AMGN{31.788079%} ,
98,98661.85875,29487.12644,0.298871,4,MRK{0.709220%} KO{5.673759%} VZ{61.702128%} AMGN{31.914894%} ,
99,98668.96822,29495.57169,0.298935,4,MRK{0.645161%} KO{5.161290%} VZ{61.935484%} AMGN{32.258065%} ,
100,98685.54397,29509.71277,0.299028,4,MRK{0.632911%} KO{5.063291%} VZ{62.025316%} AMGN{32.278481%} ,
101,98697.91181,29515.51495,0.299049,4,MRK{0.581395%} KO{4.651163%} VZ{62.209302%} AMGN{32.558140%} ,
102,98705.05411,29542.37064,0.299299,3,KO{4.678363%} VZ{62.573099%} AMGN{32.748538%} ,
103,98729.76763,29563.67211,0.29944,3,KO{5.369128%} VZ{62.416107%} AMGN{32.214765%} ,
104,98744.57866,29577.07857,0.299531,3,KO{5.263158%} VZ{62.500000%} AMGN{32.236842%} ,
105,98779.79212,29603.62723,0.299693,3,KO{5.347594%} VZ{62.566845%} AMGN{32.085561%} ,
106,98812.54311,29629.89349,0.29986,3,KO{5.333333%} VZ{62.666667%} AMGN{32.000000%} ,
107,98825.41886,29630.36869,0.299825,4,MRK{0.574713%} KO{4.597701%} VZ{62.643678%} AMGN{32.183908%} ,
108,98849.95182,29633.12201,0.299779,4,PG{1.990050%} KO{4.477612%} VZ{62.189055%} AMGN{31.343284%} ,
109,98852.20936,29640.38008,0.299845,4,MRK{0.684932%} KO{5.479452%} VZ{62.328767%} AMGN{31.506849%} ,
110,98853.43425,29648.43955,0.299923,3,KO{5.755396%} VZ{62.589928%} AMGN{31.654676%} ,
111,98874.61323,29652.08574,0.299896,5,PG{1.990050%} MRK{0.497512%} KO{3.980100%} VZ{62.189055%} AMGN{31.343284%} ,
112,98874.79616,29653.91845,0.299914,4,MRK{1.052632%} KO{4.210526%} VZ{62.631579%} AMGN{32.105263%} ,
113,98875.55128,29663.93436,0.300013,4,MRK{0.657895%} KO{5.263158%} VZ{62.500000%} AMGN{31.578947%} ,
114,98891.91545,29686.8639,0.300195,4,MRK{0.571429%} KO{4.571429%} VZ{62.857143%} AMGN{32.000000%} ,
115,98900.9338,29695.88498,0.300259,3,KO{5.298013%} VZ{62.913907%} AMGN{31.788079%} ,
116,98909.38196,29714.7301,0.300424,3,KO{4.597701%} VZ{63.218391%} AMGN{32.183908%} ,
117,98946.19407,29715.56197,0.30032,4,MRK{1.129944%} KO{4.519774%} VZ{62.711864%} AMGN{31.638418%} ,
118,98961.97399,29743.02453,0.30055,4,MRK{0.568182%} KO{4.545455%} VZ{63.068182%} AMGN{31.818182%} ,
119,98966.3406,29754.09573,0.300649,3,KO{3.539823%} VZ{63.716814%} AMGN{32.743363%} ,
120,98979.83286,29770.62443,0.300775,3,KO{4.571429%} VZ{63.428571%} AMGN{32.000000%} ,
121,98998.50065,29774.86112,0.300761,4,MRK{0.531915%} KO{4.255319%} VZ{63.297872%} AMGN{31.914894%} ,
122,99012.93785,29789.90851,0.300869,3,KO{3.278689%} VZ{63.934426%} AMGN{32.786885%} ,
123,99015.14826,29800.87065,0.300973,3,KO{4.278075%} VZ{63.636364%} AMGN{32.085561%} ,
124,99057.30372,29806.93435,0.300906,3,KO{2.702703%} VZ{64.189189%} AMGN{33.108108%} ,
125,99060.02874,29811.30295,0.300942,3,KO{5.235602%} VZ{63.350785%} AMGN{31.413613%} ,
126,99065.0574,29839.79507,0.301214,3,KO{3.508772%} VZ{64.035088%} AMGN{32.456140%} ,
127,99073.51438,29842.98222,0.301221,3,KO{3.260870%} VZ{64.130435%} AMGN{32.608696%} ,
128,99114.19448,29859.08285,0.301259,4,PG{1.086957%} KO{2.173913%} VZ{64.130435%} AMGN{32.608696%} ,
129,99115.71384,29864.63972,0.301311,3,KO{2.739726%} VZ{64.383562%} AMGN{32.876712%} ,
130,99143.4477,29890.76048,0.30149,3,KO{2.732240%} VZ{64.480874%} AMGN{32.786885%} ,
131,99149.90863,29902.46977,0.301588,3,KO{2.962963%} VZ{64.444444%} AMGN{32.592593%} ,
132,99188.60264,29930.26974,0.301751,3,KO{2.721088%} VZ{64.625850%} AMGN{32.653061%} ,
133,99221.04472,29939.32913,0.301744,3,KO{2.197802%} VZ{64.835165%} AMGN{32.967033%} ,
134,99235.11056,29949.10766,0.3018,3,KO{2.127660%} VZ{64.893617%} AMGN{32.978723%} ,
135,99247.57162,29950.29513,0.301774,4,PG{1.360544%} KO{1.360544%} VZ{64.625850%} AMGN{32.653061%} ,
136,99248.93248,29955.99914,0.301827,4,MRK{1.020408%} KO{4.081633%} VZ{63.775510%} AMGN{31.122449%} ,
137,99250.90634,29973.98431,0.302002,3,KO{2.339181%} VZ{64.912281%} AMGN{32.748538%} ,
138,99263.62189,29998.43651,0.30221,3,KO{3.208556%} VZ{64.705882%} AMGN{32.085561%} ,
139,99268.55355,30000.47654,0.302215,3,KO{3.539823%} VZ{64.601770%} AMGN{31.858407%} ,
140,99292.3339,30004.428,0.302183,3,KO{4.188482%} VZ{64.397906%} AMGN{31.413613%} ,
141,99302.98937,30010.39039,0.30221,4,MRK{0.709220%} KO{2.836879%} VZ{64.539007%} AMGN{31.914894%} ,
142,99316.31929,30020.06617,0.302267,4,MRK{0.680272%} KO{2.721088%} VZ{64.625850%} AMGN{31.972789%} ,
143,99329.12406,30048.96409,0.302519,3,KO{3.191489%} VZ{64.893617%} AMGN{31.914894%} ,
144,99346.06909,30049.79817,0.302476,3,KO{2.105263%} VZ{65.263158%} AMGN{32.631579%} ,
145,99364.17628,30064.65339,0.30257,4,PG{1.063830%} KO{2.127660%} VZ{64.893617%} AMGN{31.914894%} ,
146,99391.83252,30097.05822,0.302812,3,KO{2.673797%} VZ{65.240642%} AMGN{32.085561%} ,
147,99408.24946,30108.81525,0.30288,3,KO{2.962963%} VZ{65.185185%} AMGN{31.851852%} ,
148,99442.60215,30117.43667,0.302863,4,MRK{0.534759%} KO{2.139037%} VZ{65.240642%} AMGN{32.085561%} ,
149,99458.18267,30145.27059,0.303095,3,KO{2.150538%} VZ{65.591398%} AMGN{32.258065%} ,
150,99461.43919,30147.00107,0.303102,3,KO{2.116402%} VZ{65.608466%} AMGN{32.275132%} ,
151,99464.30934,30148.49031,0.303109,3,KO{2.083333%} VZ{65.625000%} AMGN{32.291667%} ,
152,99466.40049,30148.68548,0.303104,3,KO{3.157895%} VZ{65.263158%} AMGN{31.578947%} ,
153,99487.6009,30161.42731,0.303168,3,KO{1.801802%} VZ{65.765766%} AMGN{32.432432%} ,
154,99496.35321,30162.30279,0.30315,4,MRK{0.568182%} KO{2.272727%} VZ{65.340909%} AMGN{31.818182%} ,
155,99498.36155,30164.0682,0.303161,4,PG{1.052632%} KO{2.105263%} VZ{65.263158%} AMGN{31.578947%} ,
156,99501.52317,30169.77998,0.303209,3,KO{3.305785%} VZ{65.289256%} AMGN{31.404959%} ,
157,99503.49905,30179.29772,0.303299,3,KO{2.877698%} VZ{65.467626%} AMGN{31.654676%} ,
158,99504.76003,30181.77644,0.30332,3,KO{2.758621%} VZ{65.517241%} AMGN{31.724138%} ,
159,99509.70942,30186.57521,0.303353,3,KO{2.547771%} VZ{65.605096%} AMGN{31.847134%} ,
160,99513.16698,30188.83756,0.303365,3,KO{2.453988%} VZ{65.644172%} AMGN{31.901840%} ,
161,99514.6915,30190.50755,0.303377,3,KO{2.366864%} VZ{65.680473%} AMGN{31.952663%} ,
162,99516.70497,30192.27328,0.303389,3,KO{2.285714%} VZ{65.714286%} AMGN{32.000000%} ,
163,99523.02707,30195.67993,0.303404,3,KO{2.139037%} VZ{65.775401%} AMGN{32.085561%} ,
164,99524.96026,30196.77443,0.303409,3,KO{2.645503%} VZ{65.608466%} AMGN{31.746032%} ,
165,99536.16822,30197.55305,0.303383,3,KO{3.141361%} VZ{65.445026%} AMGN{31.413613%} ,
166,99541.98351,30204.51713,0.303435,4,PG{0.529101%} KO{2.116402%} VZ{65.608466%} AMGN{31.746032%} ,
167,99563.45311,30212.56017,0.30345,4,MRK{0.617284%} KO{2.469136%} VZ{65.432099%} AMGN{31.481481%} ,
168,99564.16339,30214.53697,0.303468,4,MRK{0.574713%} KO{2.298851%} VZ{65.517241%} AMGN{31.609195%} ,
169,99567.1872,30216.90722,0.303483,4,MRK{0.529101%} KO{2.116402%} VZ{65.608466%} AMGN{31.746032%} ,
170,99587.62274,30245.20315,0.303704,3,KO{2.127660%} VZ{65.957447%} AMGN{31.914894%} ,
171,99589.5325,30245.59239,0.303703,3,KO{2.312139%} VZ{65.895954%} AMGN{31.791908%} ,
172,99609.294,30246.30758,0.303649,3,KO{3.125000%} VZ{65.625000%} AMGN{31.250000%} ,
173,99628.34897,30247.64335,0.303605,4,KO{2.116402%} VZ{65.608466%} AMGN{31.746032%} AXP{0.529101%} ,
174,99630.9394,30265.70968,0.303778,4,MRK{0.526316%} KO{2.105263%} VZ{65.789474%} AMGN{31.578947%} ,
175,99635.17559,30267.37619,0.303782,4,MRK{0.561798%} KO{2.247191%} VZ{65.730337%} AMGN{31.460674%} ,
176,99654.29065,30293.68082,0.303988,3,KO{2.083333%} VZ{66.145833%} AMGN{31.770833%} ,
177,99655.20592,30294.39178,0.303992,3,KO{2.116402%} VZ{66.137566%} AMGN{31.746032%} ,
178,99671.78308,30297.65529,0.303974,3,KO{1.156069%} VZ{66.473988%} AMGN{32.369942%} ,
179,99673.08001,30299.72072,0.303991,3,KO{1.197605%} VZ{66.467066%} AMGN{32.335329%} ,
180,99674.83488,30301.94479,0.304008,3,KO{1.242236%} VZ{66.459627%} AMGN{32.298137%} ,
181,99675.37914,30303.98155,0.304027,3,KO{1.290323%} VZ{66.451613%} AMGN{32.258065%} ,
182,99679.40851,30309.21011,0.304067,3,KO{1.398601%} VZ{66.433566%} AMGN{32.167832%} ,
183,99680.23499,30310.54387,0.304078,3,KO{1.428571%} VZ{66.428571%} AMGN{32.142857%} ,
184,99682.35215,30312.18037,0.304088,3,KO{1.459854%} VZ{66.423358%} AMGN{32.116788%} ,
185,99694.03397,30322.77643,0.304158,3,KO{1.680672%} VZ{66.386555%} AMGN{31.932773%} ,
186,99695.85805,30324.69775,0.304172,3,KO{1.724138%} VZ{66.379310%} AMGN{31.896552%} ,
187,99721.28491,30343.32268,0.304281,3,KO{1.595745%} VZ{66.489362%} AMGN{31.914894%} ,
188,99731.13325,30343.7399,0.304255,3,KO{1.075269%} VZ{66.666667%} AMGN{32.258065%} ,
189,99735.79933,30349.73768,0.304301,3,KO{2.247191%} VZ{66.292135%} AMGN{31.460674%} ,
190,99743.18958,30351.06626,0.304292,4,PG{0.531915%} KO{1.063830%} VZ{66.489362%} AMGN{31.914894%} ,
191,99751.15803,30357.32027,0.304331,3,KO{2.409639%} VZ{66.265060%} AMGN{31.325301%} ,
192,99766.2379,30362.48537,0.304336,4,MRK{0.520833%} KO{2.083333%} VZ{66.145833%} AMGN{31.250000%} ,
193,99771.91479,30366.44364,0.304359,3,KO{2.597403%} VZ{66.233766%} AMGN{31.168831%} ,
194,99776.54191,30368.61555,0.304366,3,KO{2.649007%} VZ{66.225166%} AMGN{31.125828%} ,
195,99781.03595,30370.35031,0.30437,4,MRK{0.555556%} KO{2.222222%} VZ{66.111111%} AMGN{31.111111%} ,
196,99781.89312,30374.35139,0.304407,3,KO{0.704225%} VZ{66.901408%} AMGN{32.394366%} ,
197,99784.09869,30377.09596,0.304428,3,KO{0.719424%} VZ{66.906475%} AMGN{32.374101%} ,
198,99786.74524,30379.94145,0.304449,3,KO{0.735294%} VZ{66.911765%} AMGN{32.352941%} ,
199,99791.42373,30390.53686,0.304541,3,KO{1.052632%} VZ{66.842105%} AMGN{32.105263%} ,
200,99792.08179,30390.89964,0.304542,3,KO{2.094241%} VZ{66.492147%} AMGN{31.413613%} ,
201,99794.32055,30392.92335,0.304556,3,KO{1.069519%} VZ{66.844920%} AMGN{32.085561%} ,
202,99809.9955,30401.04871,0.304589,3,KO{0.847458%} VZ{66.949153%} AMGN{32.203390%} ,
203,99815.27824,30405.29186,0.304616,3,KO{0.869565%} VZ{66.956522%} AMGN{32.173913%} ,
204,99833.69133,30412.18535,0.304628,3,KO{2.395210%} VZ{66.467066%} AMGN{31.137725%} ,
205,99839.70734,30428.84836,0.304777,3,KO{1.324503%} VZ{66.887417%} AMGN{31.788079%} ,
206,99855.59901,30440.55552,0.304846,3,KO{1.408451%} VZ{66.901408%} AMGN{31.690141%} ,
207,99857.87331,30441.44221,0.304848,3,KO{1.063830%} VZ{67.021277%} AMGN{31.914894%} ,
208,99871.77601,30442.86379,0.304819,3,KO{0.537634%} VZ{67.204301%} AMGN{32.258065%} ,
209,99875.87779,30455.04126,0.304929,3,KO{1.136364%} VZ{67.045455%} AMGN{31.818182%} ,
210,99888.76799,30456.79427,0.304907,3,KO{0.574713%} VZ{67.241379%} AMGN{32.183908%} ,
211,99897.60409,30470.6124,0.305018,3,KO{1.219512%} VZ{67.073171%} AMGN{31.707317%} ,
212,99917.35066,30480.75274,0.30506,3,KO{1.694915%} VZ{66.949153%} AMGN{31.355932%} ,
213,99922.54169,30488.42733,0.305121,3,KO{1.315789%} VZ{67.105263%} AMGN{31.578947%} ,
214,99924.39785,30489.62647,0.305127,3,KO{1.058201%} VZ{67.195767%} AMGN{31.746032%} ,
215,99929.78733,30490.87085,0.305123,3,KO{0.666667%} VZ{67.333333%} AMGN{32.000000%} ,
216,99930.32079,30493.46644,0.305147,3,KO{1.342282%} VZ{67.114094%} AMGN{31.543624%} ,
217,99947.15573,30506.22308,0.305224,3,KO{1.129944%} VZ{67.231638%} AMGN{31.638418%} ,
218,99950.40694,30506.77481,0.305219,3,KO{0.709220%} VZ{67.375887%} AMGN{31.914894%} ,
219,99954.07867,30509.41019,0.305234,3,KO{1.428571%} VZ{67.142857%} AMGN{31.428571%} ,
220,99974.9146,30525.33198,0.30533,3,KO{1.212121%} VZ{67.272727%} AMGN{31.515152%} ,
221,99981.56768,30528.21755,0.305338,3,KO{0.613497%} VZ{67.484663%} AMGN{31.901840%} ,
222,99997.37594,30539.56173,0.305404,3,KO{0.531915%} VZ{67.553191%} AMGN{31.914894%} ,
223,100008.9418,30547.5708,0.305448,3,KO{1.307190%} VZ{67.320261%} AMGN{31.372549%} ,
224,100011.8867,30550.91498,0.305473,3,KO{0.662252%} VZ{67.549669%} AMGN{31.788079%} ,
225,100019.3373,30556.99926,0.305511,3,KO{0.675676%} VZ{67.567568%} AMGN{31.756757%} ,
226,100024.0726,30559.66944,0.305523,3,KO{0.568182%} VZ{67.613636%} AMGN{31.818182%} ,
227,100024.3157,30561.02857,0.305536,3,KO{0.854701%} VZ{67.521368%} AMGN{31.623932%} ,
228,100042.9305,30562.9905,0.305499,2,VZ{67.816092%} AMGN{32.183908%} ,
229,100047.2885,30577.28013,0.305628,3,KO{0.719424%} VZ{67.625899%} AMGN{31.654676%} ,
230,100056.7978,30583.07606,0.305657,3,KO{0.609756%} VZ{67.682927%} AMGN{31.707317%} ,
