After EL,,,Gbest ratio:,0.799011,#in front,3404
10,22477.04743,17656.85729,0.785551,15,AAPL{0.288600%} MSFT{4.617605%} JNJ{4.329004%} PG{8.080808%} CVX{5.483405%} KO{18.181818%} CSCO{0.144300%} DIS{2.741703%} VZ{18.181818%} CAT{10.678211%} INTC{17.748918%} BA{5.339105%} MMM{0.288600%} DD{3.030303%} WBA{0.865801%} ,
11,22492.36839,17680.99936,0.786089,14,AAPL{0.288600%} MSFT{4.617605%} JNJ{4.329004%} PG{8.080808%} CVX{5.483405%} KO{18.181818%} CSCO{0.144300%} DIS{2.741703%} VZ{18.181818%} CAT{10.678211%} INTC{17.748918%} BA{5.627706%} DD{3.030303%} WBA{0.865801%} ,
12,22492.81548,17685.69307,0.786282,14,AAPL{0.289017%} MSFT{4.624277%} JNJ{4.335260%} PG{8.236994%} CVX{5.491329%} KO{18.208092%} CSCO{0.144509%} DIS{2.745665%} VZ{18.208092%} CAT{10.693642%} INTC{17.774566%} BA{5.346821%} DD{3.034682%} WBA{0.867052%} ,
13,22498.33441,17696.69563,0.786578,14,AAPL{0.289017%} MSFT{4.624277%} JNJ{4.335260%} PG{8.092486%} CVX{5.491329%} KO{18.352601%} CSCO{0.144509%} DIS{2.745665%} VZ{18.208092%} CAT{10.693642%} INTC{17.774566%} BA{5.346821%} DD{3.034682%} WBA{0.867052%} ,
14,22509.83069,17703.31225,0.78647,14,AAPL{0.289017%} MSFT{4.624277%} JNJ{4.479769%} PG{8.092486%} CVX{5.491329%} KO{18.208092%} CSCO{0.144509%} DIS{2.745665%} VZ{18.208092%} CAT{10.693642%} INTC{17.774566%} BA{5.346821%} DD{3.034682%} WBA{0.867052%} ,
15,22514.22451,17707.57564,0.786506,14,AAPL{0.289017%} MSFT{4.624277%} JNJ{4.335260%} PG{8.092486%} CVX{5.491329%} KO{18.208092%} CSCO{0.144509%} DIS{2.745665%} VZ{18.352601%} CAT{10.693642%} INTC{17.774566%} BA{5.346821%} DD{3.034682%} WBA{0.867052%} ,
16,22527.65863,17716.44688,0.786431,14,AAPL{0.289436%} MSFT{4.630970%} JNJ{4.341534%} PG{8.104197%} CVX{5.499276%} KO{18.234443%} CSCO{0.144718%} DIS{2.749638%} VZ{18.234443%} CAT{10.709117%} INTC{17.800289%} BA{5.354559%} DD{3.039074%} WBA{0.868307%} ,
17,22527.88948,17725.45824,0.786823,14,AAPL{0.289017%} MSFT{4.624277%} JNJ{4.335260%} PG{8.092486%} CVX{5.491329%} KO{18.208092%} CSCO{0.144509%} DIS{2.745665%} VZ{18.208092%} CAT{10.693642%} INTC{17.774566%} BA{5.346821%} DD{3.034682%} WBA{1.011561%} ,
18,22538.11404,17735.97519,0.786933,15,AAPL{0.289017%} MSFT{4.624277%} JNJ{4.335260%} JPM{0.144509%} PG{8.092486%} CVX{5.491329%} KO{18.208092%} CSCO{0.144509%} DIS{2.745665%} VZ{18.208092%} CAT{10.693642%} INTC{17.774566%} BA{5.346821%} DD{3.034682%} WBA{0.867052%} ,
19,22546.52321,17736.04832,0.786642,14,AAPL{0.289017%} MSFT{4.624277%} JNJ{4.335260%} PG{8.092486%} CVX{5.635838%} KO{18.208092%} CSCO{0.144509%} DIS{2.745665%} VZ{18.208092%} CAT{10.693642%} INTC{17.774566%} BA{5.346821%} DD{3.034682%} WBA{0.867052%} ,
20,22548.56091,17754.22896,0.787377,15,AAPL{0.288600%} MSFT{4.617605%} JNJ{4.329004%} JPM{0.288600%} PG{8.080808%} CVX{5.483405%} KO{18.181818%} CSCO{0.144300%} DIS{2.741703%} VZ{18.181818%} CAT{10.678211%} INTC{17.748918%} BA{5.339105%} DD{3.030303%} WBA{0.865801%} ,
21,22575.04225,17791.40631,0.788101,15,AAPL{0.287770%} MSFT{4.604317%} JNJ{4.316547%} JPM{0.575540%} PG{8.057554%} CVX{5.467626%} KO{18.129496%} CSCO{0.143885%} DIS{2.733813%} VZ{18.129496%} CAT{10.647482%} INTC{17.697842%} BA{5.323741%} DD{3.021583%} WBA{0.863309%} ,
22,22645.15531,17865.1001,0.788915,15,AAPL{0.286123%} MSFT{4.577969%} JNJ{4.291845%} JPM{1.144492%} PG{8.011445%} CVX{5.436338%} KO{18.025751%} CSCO{0.143062%} DIS{2.718169%} VZ{18.025751%} CAT{10.586552%} INTC{17.596567%} BA{5.293276%} DD{3.004292%} WBA{0.858369%} ,
23,22686.13518,17865.64071,0.787514,14,AAPL{0.286123%} MSFT{4.577969%} JNJ{4.291845%} PG{8.011445%} CVX{6.580830%} KO{18.025751%} CSCO{0.143062%} DIS{2.718169%} VZ{18.025751%} CAT{10.586552%} INTC{17.596567%} BA{5.293276%} DD{3.004292%} WBA{0.858369%} ,
24,22721.27718,17915.58185,0.788494,12,MSFT{4.804805%} JNJ{4.054054%} JPM{5.405405%} PG{6.306306%} KO{19.069069%} DIS{2.702703%} VZ{19.069069%} CAT{10.060060%} INTC{18.018018%} BA{5.855856%} DD{3.753754%} WBA{0.900901%} ,
25,22773.55767,17921.19651,0.78693,13,MSFT{4.637681%} JNJ{4.057971%} JPM{0.579710%} PG{5.942029%} CVX{4.782609%} KO{18.405797%} DIS{2.898551%} VZ{18.405797%} CAT{10.869565%} INTC{17.536232%} BA{7.681159%} DD{3.333333%} WBA{0.869565%} ,
26,22793.20434,17970.13669,0.788399,13,MSFT{4.783259%} JNJ{4.035874%} JPM{5.530643%} PG{3.587444%} CVX{4.783259%} KO{18.983558%} DIS{2.690583%} VZ{18.983558%} CAT{6.427504%} INTC{18.086697%} BA{8.221226%} DD{3.587444%} WBA{0.298954%} ,
27,22831.65588,17975.13425,0.78729,13,MSFT{4.657933%} JNJ{3.930131%} JPM{0.582242%} PG{5.822416%} CVX{4.657933%} KO{18.486172%} DIS{2.474527%} VZ{18.486172%} CAT{10.917031%} INTC{17.612809%} BA{7.860262%} DD{3.639010%} WBA{0.873362%} ,
28,22846.20895,17993.54868,0.787595,13,MSFT{4.644412%} JNJ{3.918723%} JPM{0.725689%} PG{5.805515%} CVX{4.644412%} KO{18.432511%} DIS{2.612482%} VZ{18.432511%} CAT{10.885341%} INTC{17.561684%} BA{7.837446%} DD{3.628447%} WBA{0.870827%} ,
29,22847.42253,17993.79491,0.787563,13,MSFT{4.651163%} JNJ{3.924419%} JPM{0.726744%} PG{5.813953%} CVX{4.651163%} KO{18.459302%} DIS{2.470930%} VZ{18.459302%} CAT{10.901163%} INTC{17.587209%} BA{7.848837%} DD{3.633721%} WBA{0.872093%} ,
30,22851.63931,18010.49971,0.788149,15,AAPL{0.282885%} MSFT{4.526167%} JNJ{4.243281%} JPM{2.263083%} PG{7.920792%} CVX{5.374823%} KO{17.821782%} CSCO{0.141443%} DIS{2.687412%} VZ{17.821782%} CAT{10.466761%} INTC{17.397454%} BA{5.233380%} DD{2.970297%} WBA{0.848656%} ,
31,22869.05115,18012.41249,0.787633,13,MSFT{4.644412%} JNJ{3.918723%} JPM{0.725689%} PG{5.805515%} CVX{4.789550%} KO{18.432511%} DIS{2.467344%} VZ{18.432511%} CAT{10.885341%} INTC{17.561684%} BA{7.837446%} DD{3.628447%} WBA{0.870827%} ,
32,22869.27366,18018.74572,0.787902,13,MSFT{4.644412%} JNJ{3.918723%} JPM{0.580552%} PG{5.805515%} CVX{4.644412%} KO{18.432511%} DIS{2.467344%} VZ{18.432511%} CAT{10.885341%} INTC{17.561684%} BA{7.837446%} DD{3.918723%} WBA{0.870827%} ,
33,22890.52195,18020.46898,0.787246,13,MSFT{4.624277%} JNJ{3.901734%} JPM{0.578035%} PG{5.780347%} CVX{4.624277%} KO{18.352601%} DIS{2.601156%} VZ{18.352601%} CAT{10.838150%} INTC{17.485549%} BA{7.947977%} DD{4.046243%} WBA{0.867052%} ,
34,22892.23762,18022.47728,0.787275,13,MSFT{4.651163%} JNJ{3.633721%} JPM{0.872093%} PG{5.813953%} CVX{4.651163%} KO{18.459302%} DIS{2.470930%} VZ{18.459302%} CAT{10.901163%} INTC{17.587209%} BA{7.994186%} DD{3.633721%} WBA{0.872093%} ,
35,22892.76069,18028.53335,0.787521,13,MSFT{4.644412%} JNJ{3.628447%} JPM{0.580552%} PG{5.805515%} CVX{4.644412%} KO{18.432511%} DIS{2.612482%} VZ{18.432511%} CAT{10.885341%} INTC{17.561684%} BA{7.982583%} DD{3.918723%} WBA{0.870827%} ,
36,22901.08774,18038.97204,0.787691,13,MSFT{4.644412%} JNJ{3.628447%} JPM{0.580552%} PG{5.805515%} CVX{4.644412%} KO{18.432511%} DIS{2.467344%} VZ{18.432511%} CAT{10.740203%} INTC{17.561684%} BA{7.982583%} DD{4.208999%} WBA{0.870827%} ,
37,22910.75131,18042.5548,0.787515,13,MSFT{4.624277%} JNJ{3.901734%} JPM{0.578035%} PG{5.780347%} CVX{4.624277%} KO{18.352601%} DIS{2.456647%} VZ{18.352601%} CAT{10.838150%} INTC{17.485549%} BA{7.947977%} DD{4.190751%} WBA{0.867052%} ,
38,22911.22726,18043.03504,0.787519,13,MSFT{4.630970%} JNJ{3.907381%} JPM{0.578871%} PG{5.788712%} CVX{4.630970%} KO{18.379161%} DIS{2.315485%} VZ{18.379161%} CAT{10.853835%} INTC{17.510854%} BA{7.959479%} DD{4.196816%} WBA{0.868307%} ,
39,22911.67205,18053.76737,0.787972,13,MSFT{4.610951%} JNJ{3.890490%} JPM{0.576369%} PG{5.763689%} CVX{4.610951%} KO{18.299712%} DIS{2.449568%} VZ{18.299712%} CAT{10.806916%} INTC{17.723343%} BA{7.925072%} DD{4.178674%} WBA{0.864553%} ,
40,22915.47454,18107.99223,0.790208,12,MSFT{4.833837%} JNJ{4.078550%} JPM{5.438066%} PG{3.927492%} KO{19.184290%} DIS{2.719033%} VZ{19.184290%} CAT{10.120846%} INTC{18.126888%} BA{8.308157%} DD{3.776435%} WBA{0.302115%} ,
41,22937.25215,18124.53268,0.790179,12,MSFT{4.819277%} JNJ{4.066265%} JPM{5.421687%} PG{3.915663%} KO{19.126506%} DIS{2.710843%} VZ{19.126506%} CAT{10.090361%} INTC{18.072289%} BA{8.283133%} DD{3.765060%} WBA{0.602410%} ,
42,23001.85853,18130.66516,0.788226,13,MSFT{4.610951%} JNJ{3.890490%} JPM{0.576369%} PG{5.763689%} CVX{4.610951%} KO{18.299712%} DIS{2.449568%} VZ{18.299712%} CAT{11.383285%} INTC{17.435159%} BA{7.925072%} DD{3.890490%} WBA{0.864553%} ,
43,23013.19583,18194.65216,0.790618,12,MSFT{4.740741%} JNJ{4.444444%} JPM{5.333333%} PG{4.296296%} KO{18.814815%} DIS{2.666667%} VZ{18.814815%} CAT{11.111111%} INTC{17.925926%} BA{8.148148%} DD{3.407407%} WBA{0.296296%} ,
44,23051.3916,18217.94746,0.790319,12,MSFT{4.833837%} JNJ{4.078550%} JPM{5.438066%} PG{3.927492%} KO{19.184290%} DIS{2.719033%} VZ{19.184290%} CAT{10.120846%} INTC{18.126888%} BA{7.703927%} DD{3.776435%} WBA{0.906344%} ,
45,23063.40053,18296.71267,0.793322,13,MSFT{4.377565%} JNJ{8.071135%} JPM{4.924761%} PG{5.471956%} CVX{4.377565%} KO{17.373461%} DIS{2.325581%} VZ{17.373461%} CAT{10.123119%} INTC{16.552668%} BA{5.335157%} DD{3.419973%} WBA{0.273598%} ,
46,23137.09703,18312.93559,0.791497,12,MSFT{4.754829%} JNJ{4.011887%} JPM{5.497771%} PG{4.160475%} KO{18.870728%} DIS{2.674591%} VZ{18.870728%} CAT{11.144131%} INTC{17.979198%} BA{8.172363%} DD{3.566122%} WBA{0.297177%} ,
47,23160.38195,18331.66,0.791509,12,MSFT{4.769001%} JNJ{4.023845%} JPM{5.365127%} PG{3.874814%} KO{18.926975%} DIS{2.682563%} VZ{18.926975%} CAT{10.879285%} INTC{18.032787%} BA{8.196721%} DD{3.725782%} WBA{0.596125%} ,
48,23176.01141,18337.3073,0.791219,12,MSFT{4.754829%} JNJ{4.606241%} JPM{5.349183%} PG{3.566122%} KO{18.870728%} DIS{2.674591%} VZ{18.870728%} CAT{10.846954%} INTC{17.979198%} BA{8.172363%} DD{3.714710%} WBA{0.594354%} ,
49,23177.27387,18360.71081,0.792186,13,MSFT{4.644412%} JNJ{3.918723%} JPM{1.741655%} PG{4.644412%} CVX{4.644412%} KO{18.432511%} DIS{2.612482%} VZ{18.432511%} CAT{10.885341%} INTC{17.561684%} BA{7.982583%} DD{3.628447%} WBA{0.870827%} ,
50,23195.62608,18365.09518,0.791748,12,MSFT{4.776119%} JNJ{4.029851%} JPM{5.373134%} PG{3.731343%} KO{18.955224%} DIS{2.686567%} VZ{18.955224%} CAT{10.895522%} INTC{18.059701%} BA{8.208955%} DD{3.731343%} WBA{0.597015%} ,
51,23203.85642,18366.64296,0.791534,13,MSFT{4.776119%} JNJ{4.029851%} JPM{5.373134%} PG{3.582090%} KO{18.955224%} DIS{2.686567%} VZ{18.955224%} CAT{10.895522%} INTC{18.059701%} BA{8.208955%} MMM{0.149254%} DD{3.731343%} WBA{0.597015%} ,
52,23215.9502,18379.84623,0.79169,12,MSFT{4.769001%} JNJ{4.023845%} JPM{5.514158%} PG{3.874814%} KO{18.926975%} DIS{2.682563%} VZ{18.926975%} CAT{11.177347%} INTC{18.032787%} BA{8.196721%} DD{3.576751%} WBA{0.298063%} ,
53,23224.90733,18382.92531,0.791518,13,MSFT{4.769001%} JNJ{4.023845%} JPM{5.514158%} PG{3.576751%} KO{18.926975%} DIS{2.682563%} VZ{18.926975%} CAT{11.177347%} INTC{18.032787%} BA{8.196721%} MMM{0.298063%} DD{3.576751%} WBA{0.298063%} ,
54,23225.0616,18388.89652,0.79177,12,MSFT{4.923077%} JNJ{1.692308%} JPM{5.538462%} PG{4.000000%} KO{19.538462%} DIS{2.769231%} VZ{19.538462%} CAT{10.307692%} INTC{18.461538%} BA{8.461538%} DD{3.846154%} WBA{0.923077%} ,
55,23233.16045,18398.88892,0.791924,12,MSFT{4.783259%} JNJ{4.035874%} JPM{5.381166%} PG{3.587444%} KO{18.983558%} DIS{2.690583%} VZ{18.983558%} CAT{10.911809%} INTC{18.086697%} BA{8.221226%} DD{3.736921%} WBA{0.597907%} ,
56,23242.29448,18432.67892,0.793066,14,AAPL{0.287356%} MSFT{4.597701%} JNJ{4.310345%} JPM{5.172414%} PG{5.890805%} CVX{4.597701%} KO{18.247126%} DIS{2.586207%} VZ{18.247126%} CAT{9.626437%} INTC{17.385057%} BA{5.316092%} DD{2.873563%} WBA{0.862069%} ,
57,23249.05511,18442.63819,0.793264,14,MSFT{4.584527%} JNJ{4.297994%} JPM{5.157593%} PG{5.873926%} CVX{4.584527%} KO{18.194842%} CSCO{0.143266%} DIS{2.865330%} VZ{18.194842%} CAT{9.312321%} INTC{17.335244%} BA{5.300860%} DD{3.295129%} WBA{0.859599%} ,
58,23279.69091,18471.87928,0.793476,13,MSFT{4.754829%} JNJ{4.011887%} JPM{5.349183%} PG{3.566122%} CVX{0.594354%} KO{18.870728%} DIS{2.674591%} VZ{18.870728%} CAT{10.846954%} INTC{17.979198%} BA{8.172363%} DD{3.714710%} WBA{0.594354%} ,
59,23286.72075,18487.41294,0.793904,13,MSFT{4.571429%} JNJ{4.285714%} JPM{5.142857%} PG{5.857143%} CVX{4.571429%} KO{18.142857%} DIS{3.000000%} VZ{18.142857%} CAT{9.571429%} INTC{17.285714%} BA{5.285714%} DD{3.285714%} WBA{0.857143%} ,
60,23290.19536,18488.05611,0.793813,13,MSFT{4.577969%} JNJ{4.291845%} JPM{5.150215%} PG{5.865522%} CVX{4.577969%} KO{18.168813%} DIS{2.861230%} VZ{18.168813%} CAT{9.585122%} INTC{17.310443%} BA{5.293276%} DD{3.290415%} WBA{0.858369%} ,
61,23300.18199,18491.05765,0.793601,13,MSFT{4.591105%} JNJ{4.304161%} JPM{5.164993%} PG{5.882353%} CVX{4.591105%} KO{18.220947%} DIS{2.582496%} VZ{18.220947%} CAT{9.612626%} INTC{17.360115%} BA{5.308465%} DD{3.299857%} WBA{0.860832%} ,
62,23309.18716,18497.97898,0.793592,13,MSFT{4.597701%} JNJ{4.022989%} JPM{5.172414%} PG{5.890805%} CVX{4.597701%} KO{18.247126%} DIS{2.873563%} VZ{18.247126%} CAT{9.626437%} INTC{17.385057%} BA{5.316092%} DD{3.160920%} WBA{0.862069%} ,
63,23313.15036,18507.86213,0.793881,13,MSFT{4.604317%} JNJ{3.884892%} JPM{5.179856%} PG{5.755396%} CVX{4.604317%} KO{18.273381%} DIS{2.589928%} VZ{18.273381%} CAT{9.352518%} INTC{17.410072%} BA{5.611511%} DD{3.597122%} WBA{0.863309%} ,
64,23325.41452,18518.35688,0.793913,13,MSFT{4.591105%} JNJ{4.304161%} JPM{5.164993%} PG{5.882353%} CVX{4.591105%} KO{18.220947%} DIS{2.869440%} VZ{18.077475%} CAT{9.612626%} INTC{17.360115%} BA{5.164993%} DD{3.299857%} WBA{0.860832%} ,
65,23335.46505,18543.87739,0.794665,13,MSFT{4.726736%} JNJ{3.988183%} JPM{5.317578%} PG{3.545052%} CVX{1.181684%} KO{18.759232%} DIS{2.658789%} VZ{18.759232%} CAT{10.782866%} INTC{17.872969%} BA{8.124077%} DD{3.692762%} WBA{0.590842%} ,
66,23374.66642,18554.89948,0.793804,13,MSFT{4.604317%} JNJ{3.741007%} JPM{5.179856%} PG{5.755396%} CVX{4.604317%} KO{18.273381%} DIS{2.589928%} VZ{18.273381%} CAT{9.496403%} INTC{17.410072%} BA{5.611511%} DD{3.597122%} WBA{0.863309%} ,
67,23383.94137,18567.62335,0.794033,13,MSFT{4.571429%} JNJ{3.857143%} JPM{5.142857%} PG{5.714286%} CVX{4.571429%} KO{18.142857%} DIS{3.000000%} VZ{18.142857%} CAT{9.571429%} INTC{17.285714%} BA{5.571429%} DD{3.571429%} WBA{0.857143%} ,
68,23392.52399,18569.89773,0.793839,13,MSFT{4.584527%} JNJ{3.868195%} JPM{5.157593%} PG{5.730659%} CVX{4.584527%} KO{18.194842%} DIS{2.722063%} VZ{18.194842%} CAT{9.598854%} INTC{17.335244%} BA{5.587393%} DD{3.581662%} WBA{0.859599%} ,
69,23394.80478,18591.31732,0.794677,13,MSFT{4.726736%} JNJ{3.988183%} JPM{5.465288%} PG{3.545052%} CVX{1.181684%} KO{18.759232%} DIS{2.658789%} VZ{18.759232%} CAT{11.078287%} INTC{17.872969%} BA{8.124077%} DD{3.545052%} WBA{0.295421%} ,
70,23399.05749,18620.03559,0.79576,14,AAPL{0.289017%} MSFT{4.624277%} JNJ{4.335260%} JPM{5.202312%} PG{3.612717%} CVX{4.624277%} KO{18.352601%} DIS{2.601156%} VZ{18.352601%} CAT{9.682081%} INTC{17.485549%} BA{7.658960%} DD{2.890173%} WBA{0.289017%} ,
71,23418.39569,18629.64145,0.795513,14,MSFT{4.610951%} JNJ{4.322767%} JPM{5.187320%} PG{3.602305%} CVX{4.610951%} KO{18.299712%} CSCO{0.144092%} DIS{2.881844%} VZ{18.299712%} CAT{9.365994%} INTC{17.435159%} BA{7.636888%} DD{3.314121%} WBA{0.288184%} ,
72,23438.22201,18652.08342,0.795798,14,MSFT{4.604317%} JNJ{4.316547%} JPM{5.179856%} PG{3.597122%} CVX{4.604317%} HD{0.143885%} KO{18.273381%} DIS{2.877698%} VZ{18.129496%} CAT{9.640288%} INTC{17.410072%} BA{7.625899%} DD{3.309353%} WBA{0.287770%} ,
73,23446.60007,18674.18097,0.796456,13,MSFT{4.597701%} JNJ{4.310345%} JPM{5.172414%} PG{3.591954%} CVX{4.597701%} KO{18.247126%} DIS{3.017241%} VZ{18.247126%} CAT{9.626437%} INTC{17.385057%} BA{7.614943%} DD{3.304598%} WBA{0.287356%} ,
74,23448.68734,18675.22464,0.796429,13,MSFT{4.604317%} JNJ{4.316547%} JPM{5.179856%} PG{3.597122%} CVX{4.604317%} KO{18.273381%} DIS{2.877698%} VZ{18.273381%} CAT{9.640288%} INTC{17.410072%} BA{7.625899%} DD{3.309353%} WBA{0.287770%} ,
75,23454.98036,18678.29101,0.796346,13,MSFT{4.617605%} JNJ{4.329004%} JPM{5.194805%} PG{3.607504%} CVX{4.617605%} KO{18.326118%} DIS{2.597403%} VZ{18.326118%} CAT{9.668110%} INTC{17.460317%} BA{7.647908%} DD{3.318903%} WBA{0.288600%} ,
76,23462.26259,18681.40608,0.796232,13,MSFT{4.630970%} JNJ{4.341534%} JPM{5.209841%} PG{3.617945%} CVX{4.630970%} KO{18.379161%} DIS{2.315485%} VZ{18.379161%} CAT{9.696093%} INTC{17.510854%} BA{7.670043%} DD{3.328509%} WBA{0.289436%} ,
77,23465.29773,18685.71358,0.796313,13,MSFT{4.624277%} JNJ{4.046243%} JPM{5.202312%} PG{3.612717%} CVX{4.624277%} KO{18.352601%} DIS{2.890173%} VZ{18.352601%} CAT{9.682081%} INTC{17.485549%} BA{7.658960%} DD{3.179191%} WBA{0.289017%} ,
78,23474.55935,18685.97252,0.79601,13,MSFT{4.671533%} JNJ{3.941606%} JPM{5.255474%} PG{3.503650%} CVX{2.335766%} KO{18.540146%} DIS{2.627737%} VZ{18.540146%} CAT{10.656934%} INTC{17.664234%} BA{8.029197%} DD{3.649635%} WBA{0.583942%} ,
79,23477.87813,18686.54212,0.795921,13,MSFT{4.671533%} JNJ{3.941606%} JPM{2.919708%} PG{3.503650%} CVX{4.671533%} KO{18.540146%} DIS{2.627737%} VZ{18.540146%} CAT{10.656934%} INTC{17.664234%} BA{8.029197%} DD{3.649635%} WBA{0.583942%} ,
80,23483.66461,18705.85501,0.796548,13,MSFT{4.617605%} JNJ{4.329004%} JPM{5.194805%} PG{3.607504%} CVX{4.617605%} KO{18.326118%} DIS{2.886003%} VZ{18.181818%} CAT{9.668110%} INTC{17.460317%} BA{7.503608%} DD{3.318903%} WBA{0.288600%} ,
81,23521.63039,18727.48165,0.796181,13,MSFT{4.624277%} JNJ{3.901734%} JPM{5.202312%} PG{3.468208%} CVX{4.624277%} KO{18.352601%} DIS{2.601156%} VZ{18.352601%} CAT{9.537572%} INTC{17.485549%} BA{7.947977%} DD{3.612717%} WBA{0.289017%} ,
82,23524.56916,18732.97515,0.796315,13,MSFT{4.671533%} JNJ{3.941606%} JPM{5.401460%} PG{3.503650%} CVX{2.335766%} KO{18.540146%} DIS{2.627737%} VZ{18.540146%} CAT{10.948905%} INTC{17.664234%} BA{8.029197%} DD{3.503650%} WBA{0.291971%} ,
83,23527.38724,18733.77387,0.796254,13,MSFT{4.624277%} JNJ{3.901734%} JPM{5.202312%} PG{3.757225%} CVX{4.624277%} KO{18.352601%} DIS{2.456647%} VZ{18.352601%} CAT{9.682081%} INTC{17.485549%} BA{7.658960%} DD{3.612717%} WBA{0.289017%} ,
84,23537.74353,18738.80493,0.796117,13,MSFT{4.624277%} JNJ{3.901734%} JPM{5.202312%} PG{3.468208%} CVX{4.624277%} KO{18.352601%} DIS{2.601156%} VZ{18.352601%} CAT{9.682081%} INTC{17.485549%} BA{7.947977%} DD{3.468208%} WBA{0.289017%} ,
85,23540.96865,18743.05735,0.796189,13,MSFT{4.630970%} JNJ{3.762663%} JPM{5.209841%} PG{3.473227%} CVX{4.630970%} KO{18.379161%} DIS{2.604920%} VZ{18.379161%} CAT{9.551375%} INTC{17.510854%} BA{7.959479%} DD{3.617945%} WBA{0.289436%} ,
86,23542.10605,18744.08494,0.796194,13,MSFT{4.564907%} JNJ{3.851641%} JPM{5.278174%} PG{3.423680%} CVX{4.564907%} KO{18.116976%} DIS{3.708987%} VZ{18.116976%} CAT{9.557775%} INTC{17.261056%} BA{7.845934%} DD{3.423680%} WBA{0.285307%} ,
87,23548.75929,18746.66112,0.796079,13,MSFT{4.644412%} JNJ{3.773585%} JPM{5.224964%} PG{3.483309%} CVX{4.644412%} KO{18.432511%} DIS{2.322206%} VZ{18.432511%} CAT{9.579100%} INTC{17.561684%} BA{7.982583%} DD{3.628447%} WBA{0.290276%} ,
88,23550.27155,18754.73524,0.79637,13,MSFT{4.597701%} JNJ{3.879310%} JPM{5.172414%} PG{3.448276%} CVX{4.597701%} KO{18.247126%} DIS{3.017241%} VZ{18.247126%} CAT{9.626437%} INTC{17.385057%} BA{7.902299%} DD{3.591954%} WBA{0.287356%} ,
89,23555.94148,18757.77937,0.796308,13,MSFT{4.610951%} JNJ{3.890490%} JPM{5.187320%} PG{3.458213%} CVX{4.610951%} KO{18.299712%} DIS{2.737752%} VZ{18.299712%} CAT{9.654179%} INTC{17.435159%} BA{7.925072%} DD{3.602305%} WBA{0.288184%} ,
