After EL,,,Gbest ratio:,1.230389,#in front,1307
13,14967.70836,17478.58539,1.167753,14,MSFT{5.285118%} UNH{9.874826%} JNJ{17.524339%} WMT{17.524339%} PG{13.351878%} CVX{0.139082%} MRK{5.006954%} KO{6.258693%} VZ{13.351878%} HON{0.139082%} IBM{3.059805%} AXP{0.556328%} MMM{7.510431%} WBA{0.417246%} ,
14,14973.21613,17480.50747,1.167452,14,MSFT{5.255878%} UNH{9.820194%} JNJ{17.427386%} WMT{17.427386%} PG{13.278008%} CVX{0.138313%} MRK{4.979253%} KO{6.224066%} VZ{13.278008%} HON{0.138313%} IBM{3.042877%} AXP{0.553250%} MMM{8.022130%} WBA{0.414938%} ,
15,14976.21772,17482.23103,1.167333,14,MSFT{5.307263%} UNH{9.916201%} JNJ{17.597765%} WMT{17.597765%} PG{13.407821%} CVX{0.139665%} MRK{5.027933%} KO{6.284916%} VZ{13.547486%} HON{0.139665%} IBM{3.072626%} AXP{0.558659%} MMM{6.983240%} WBA{0.418994%} ,
16,14980.1231,17483.03617,1.167082,15,MSFT{5.307263%} UNH{9.916201%} JNJ{17.597765%} WMT{17.597765%} PG{13.407821%} CVX{0.139665%} MRK{5.027933%} KO{6.284916%} MCD{0.139665%} VZ{13.407821%} HON{0.139665%} IBM{3.072626%} AXP{0.558659%} MMM{6.983240%} WBA{0.418994%} ,
17,14984.74055,17484.52995,1.166822,15,MSFT{5.307263%} UNH{9.916201%} JNJ{17.597765%} WMT{17.597765%} PG{13.407821%} CVX{0.139665%} HD{0.139665%} MRK{5.027933%} KO{6.284916%} VZ{13.407821%} HON{0.139665%} IBM{3.072626%} AXP{0.558659%} MMM{6.983240%} WBA{0.418994%} ,
18,14985.25366,17489.03137,1.167083,14,MSFT{5.299861%} UNH{9.902371%} JNJ{17.573222%} WMT{17.573222%} PG{13.389121%} CVX{0.139470%} MRK{5.020921%} KO{6.276151%} VZ{13.668061%} HON{0.139470%} IBM{3.068340%} AXP{0.557880%} MMM{6.973501%} WBA{0.418410%} ,
19,14988.73017,17490.54699,1.166913,15,MSFT{5.307263%} UNH{9.916201%} JNJ{17.597765%} WMT{17.597765%} PG{13.407821%} CVX{0.139665%} MRK{5.027933%} KO{6.284916%} VZ{13.407821%} HON{0.139665%} IBM{3.072626%} AXP{0.558659%} MMM{6.983240%} TRV{0.139665%} WBA{0.418994%} ,
20,14993.5583,17499.99138,1.167167,14,MSFT{5.285118%} UNH{9.874826%} JNJ{17.524339%} WMT{17.524339%} PG{13.351878%} MRK{5.006954%} KO{6.258693%} MCD{0.556328%} VZ{13.351878%} HON{0.139082%} IBM{3.198887%} AXP{0.556328%} MMM{6.954103%} WBA{0.417246%} ,
21,14995.21986,17592.44482,1.173204,14,MSFT{5.255878%} UNH{10.926694%} JNJ{17.427386%} WMT{17.427386%} PG{13.278008%} CVX{0.138313%} MRK{4.979253%} KO{6.224066%} VZ{13.278008%} HON{0.138313%} IBM{3.042877%} AXP{0.553250%} MMM{6.915629%} WBA{0.414938%} ,
22,15031.10613,17691.03537,1.176962,13,MSFT{4.299363%} UNH{13.375796%} JNJ{20.222930%} WMT{19.426752%} PG{15.286624%} MRK{0.159236%} KO{10.350318%} DIS{0.159236%} VZ{13.057325%} IBM{2.388535%} CRM{0.159236%} MMM{0.159236%} WBA{0.955414%} ,
23,15076.71826,17762.11483,1.178115,11,MSFT{3.869969%} UNH{14.860681%} JNJ{19.659443%} WMT{19.040248%} PG{15.170279%} KO{10.061920%} VZ{12.693498%} IBM{2.012384%} CRM{0.154799%} MMM{0.154799%} WBA{2.321981%} ,
24,15120.76354,17768.67432,1.175118,11,MSFT{3.906250%} UNH{15.000000%} JNJ{19.843750%} WMT{19.218750%} PG{15.312500%} KO{10.156250%} VZ{12.812500%} IBM{2.031250%} CRM{0.156250%} MMM{0.468750%} WBA{1.093750%} ,
25,15120.8173,17769.49298,1.175167,11,MSFT{3.894081%} UNH{14.953271%} JNJ{19.781931%} WMT{19.158879%} PG{15.264798%} KO{10.124611%} VZ{12.772586%} IBM{2.024922%} CRM{0.155763%} MMM{0.778816%} WBA{1.090343%} ,
26,15123.34288,17776.40489,1.175428,11,MSFT{3.912363%} UNH{15.023474%} JNJ{19.874804%} WMT{19.248826%} PG{15.336463%} KO{10.172144%} VZ{12.989045%} IBM{2.034429%} CRM{0.156495%} MMM{0.156495%} WBA{1.095462%} ,
27,15125.5305,17798.69523,1.176732,11,MSFT{3.894081%} UNH{14.953271%} JNJ{19.781931%} WMT{19.158879%} PG{15.264798%} KO{10.124611%} VZ{13.395639%} IBM{2.024922%} CRM{0.155763%} MMM{0.155763%} WBA{1.090343%} ,
28,15133.31063,17828.96404,1.178127,11,MSFT{3.869969%} UNH{14.860681%} JNJ{19.659443%} WMT{19.040248%} PG{15.170279%} KO{10.061920%} VZ{13.931889%} IBM{2.012384%} CRM{0.154799%} MMM{0.154799%} WBA{1.083591%} ,
29,15147.13901,17841.11989,1.177854,13,MSFT{4.192547%} UNH{14.906832%} JNJ{19.720497%} WMT{18.944099%} PG{15.527950%} MRK{0.155280%} KO{10.093168%} DIS{0.155280%} VZ{12.732919%} IBM{2.329193%} CRM{0.155280%} MMM{0.155280%} WBA{0.931677%} ,
30,15149.00976,17890.90265,1.180995,11,MSFT{3.906250%} UNH{15.000000%} JNJ{19.843750%} WMT{19.218750%} PG{15.312500%} KO{10.156250%} VZ{12.812500%} IBM{2.343750%} CRM{0.156250%} MMM{0.156250%} WBA{1.093750%} ,
31,15164.89606,18064.37741,1.191197,11,MSFT{3.744150%} UNH{13.104524%} JNJ{19.812793%} WMT{19.188768%} PG{15.288612%} KO{10.140406%} MCD{0.156006%} VZ{12.792512%} IBM{3.276131%} MMM{0.156006%} WBA{2.340094%} ,
32,15219.87862,18219.2682,1.197071,11,MSFT{3.652968%} UNH{14.611872%} JNJ{19.330289%} WMT{19.330289%} PG{14.916286%} KO{9.893455%} MCD{0.152207%} VZ{12.480974%} IBM{3.196347%} MMM{0.152207%} WBA{2.283105%} ,
33,15232.99318,18232.57515,1.196913,12,MSFT{3.664122%} UNH{14.656489%} JNJ{19.389313%} WMT{18.778626%} PG{14.961832%} MRK{0.305344%} KO{9.923664%} MCD{0.152672%} VZ{12.519084%} IBM{3.206107%} MMM{0.152672%} WBA{2.290076%} ,
34,15237.94812,18242.20102,1.197156,11,MSFT{3.822630%} UNH{14.678899%} JNJ{19.418960%} WMT{18.807339%} PG{14.984709%} KO{9.938838%} VZ{12.538226%} IBM{3.211009%} CRM{0.152905%} MMM{0.152905%} WBA{2.293578%} ,
35,15244.80254,18248.29678,1.197018,11,MSFT{3.675345%} UNH{14.701378%} JNJ{19.448698%} WMT{18.836141%} PG{15.007657%} KO{9.954058%} MCD{0.153139%} VZ{12.557427%} IBM{3.215926%} MMM{0.153139%} WBA{2.297090%} ,
36,15248.69597,18255.06349,1.197156,11,MSFT{3.669725%} UNH{14.678899%} JNJ{19.418960%} WMT{18.807339%} PG{14.984709%} KO{9.938838%} MCD{0.152905%} VZ{12.691131%} IBM{3.211009%} MMM{0.152905%} WBA{2.293578%} ,
37,15256.89667,18270.80768,1.197544,10,MSFT{3.636364%} UNH{15.151515%} JNJ{19.242424%} WMT{19.242424%} PG{14.848485%} KO{9.848485%} VZ{12.424242%} IBM{3.181818%} MMM{0.151515%} WBA{2.272727%} ,
38,15262.12675,18275.53936,1.197444,11,MSFT{3.652968%} UNH{14.611872%} JNJ{19.330289%} WMT{18.721461%} PG{14.916286%} KO{9.893455%} MCD{0.152207%} VZ{13.089802%} IBM{3.196347%} MMM{0.152207%} WBA{2.283105%} ,
39,15275.38759,18279.13383,1.19664,12,MSFT{3.669725%} UNH{14.678899%} JNJ{19.418960%} WMT{18.807339%} PG{14.984709%} KO{9.938838%} MCD{0.152905%} VZ{12.538226%} IBM{3.211009%} AXP{0.152905%} MMM{0.152905%} WBA{2.293578%} ,
40,15279.19697,18284.54445,1.196695,11,MSFT{3.647416%} UNH{15.197568%} JNJ{19.300912%} WMT{18.693009%} PG{14.893617%} MRK{0.303951%} KO{9.878419%} VZ{12.462006%} IBM{3.191489%} MMM{0.151976%} WBA{2.279635%} ,
41,15280.1504,18371.21232,1.202293,11,MSFT{5.604720%} UNH{12.094395%} JNJ{18.731563%} WMT{18.731563%} PG{14.159292%} MRK{4.719764%} KO{6.194690%} VZ{10.619469%} IBM{6.342183%} MMM{1.769912%} WBA{1.032448%} ,
42,15318.80189,18373.88589,1.199434,11,MSFT{3.858025%} UNH{14.814815%} JNJ{19.598765%} WMT{18.981481%} PG{15.123457%} KO{10.030864%} VZ{12.654321%} IBM{3.549383%} CRM{0.154321%} MMM{0.154321%} WBA{1.080247%} ,
43,15340.11034,18418.55444,1.200679,10,MSFT{3.647416%} UNH{15.197568%} JNJ{19.300912%} WMT{18.693009%} PG{14.893617%} KO{9.878419%} VZ{12.462006%} IBM{3.495441%} MMM{0.151976%} WBA{2.279635%} ,
44,15355.53865,18478.28951,1.203363,11,MSFT{3.799392%} UNH{14.589666%} JNJ{19.300912%} WMT{18.693009%} PG{14.893617%} KO{9.878419%} VZ{12.462006%} IBM{3.799392%} CRM{0.151976%} MMM{0.151976%} WBA{2.279635%} ,
45,15369.60471,18485.95604,1.202761,11,MSFT{4.141104%} UNH{14.723926%} JNJ{19.478528%} WMT{18.865031%} PG{15.030675%} KO{9.969325%} VZ{12.576687%} IBM{3.834356%} CRM{0.153374%} MMM{0.153374%} WBA{1.073620%} ,
46,15373.81787,18489.34746,1.202652,11,MSFT{3.822630%} UNH{14.678899%} JNJ{19.418960%} WMT{18.807339%} PG{14.984709%} KO{9.938838%} VZ{12.538226%} IBM{3.822630%} CRM{0.152905%} MMM{0.764526%} WBA{1.070336%} ,
47,15374.34363,18491.07056,1.202723,11,MSFT{3.834356%} UNH{14.723926%} JNJ{19.478528%} WMT{18.865031%} PG{15.030675%} KO{9.969325%} VZ{12.576687%} IBM{3.834356%} CRM{0.153374%} MMM{0.460123%} WBA{1.073620%} ,
48,15376.40449,18517.40873,1.204274,10,MSFT{3.030303%} UNH{15.311005%} JNJ{20.255183%} WMT{18.660287%} PG{14.992026%} MRK{1.275917%} KO{8.133971%} VZ{11.323764%} IBM{5.103668%} WBA{1.913876%} ,
49,15397.6626,18517.98957,1.202649,11,MSFT{3.822630%} UNH{14.678899%} JNJ{19.418960%} WMT{18.807339%} PG{14.984709%} KO{9.938838%} VZ{13.149847%} IBM{3.822630%} CRM{0.152905%} MMM{0.152905%} WBA{1.070336%} ,
50,15398.99471,18522.1368,1.202815,11,MSFT{3.834356%} UNH{15.030675%} JNJ{19.478528%} WMT{18.865031%} PG{15.030675%} KO{9.969325%} VZ{12.576687%} IBM{3.834356%} CRM{0.153374%} MMM{0.153374%} WBA{1.073620%} ,
51,15404.97099,18526.87714,1.202656,11,MSFT{3.793627%} UNH{15.174507%} JNJ{19.271624%} WMT{19.271624%} PG{14.871017%} KO{9.863429%} VZ{12.594841%} IBM{3.793627%} CRM{0.151745%} MMM{0.151745%} WBA{1.062215%} ,
52,15414.78976,18528.51606,1.201996,11,MSFT{3.799392%} UNH{15.197568%} JNJ{19.300912%} WMT{19.300912%} PG{14.893617%} KO{9.878419%} VZ{12.613982%} IBM{3.799392%} CRM{0.151976%} MMM{0.151976%} WBA{0.911854%} ,
53,15415.49645,18528.86889,1.201964,11,MSFT{3.782148%} UNH{15.279879%} JNJ{19.213313%} WMT{19.213313%} PG{14.977307%} KO{9.833585%} VZ{12.556732%} IBM{3.782148%} CRM{0.151286%} MMM{0.151286%} WBA{1.059002%} ,
54,15416.37808,18544.42489,1.202904,11,MSFT{3.776435%} UNH{15.105740%} JNJ{19.184290%} WMT{18.580060%} PG{14.803625%} KO{9.818731%} VZ{12.537764%} IBM{3.776435%} CRM{0.151057%} MMM{0.151057%} WBA{2.114804%} ,
55,15423.49584,18586.07111,1.205049,9,MSFT{3.089431%} UNH{15.609756%} JNJ{20.650407%} WMT{19.349593%} PG{15.284553%} KO{8.292683%} VZ{11.544715%} IBM{5.203252%} WBA{0.975610%} ,
56,15426.50084,18611.81446,1.206483,11,MSFT{3.869969%} UNH{14.860681%} JNJ{19.659443%} WMT{19.040248%} PG{15.170279%} KO{10.061920%} VZ{10.216718%} IBM{4.489164%} CRM{0.154799%} MMM{0.154799%} WBA{2.321981%} ,
57,15434.85371,18614.18674,1.205984,11,MSFT{4.517134%} UNH{14.953271%} JNJ{19.781931%} WMT{19.158879%} PG{15.264798%} KO{10.124611%} VZ{10.280374%} IBM{4.517134%} CRM{0.155763%} MMM{0.155763%} WBA{1.090343%} ,
58,15437.22439,18785.3399,1.216886,10,MSFT{3.242321%} UNH{13.651877%} JNJ{21.672355%} WMT{20.307167%} PG{13.310580%} KO{8.703072%} DIS{0.170648%} VZ{12.116041%} IBM{6.143345%} WBA{0.682594%} ,
59,15468.0598,18895.57784,1.221587,9,MSFT{3.253425%} UNH{13.698630%} JNJ{21.746575%} WMT{20.034247%} PG{13.356164%} KO{8.732877%} VZ{12.157534%} IBM{6.335616%} WBA{0.684932%} ,
60,15576.58528,18922.78637,1.214823,10,MSFT{3.114754%} UNH{15.737705%} JNJ{20.819672%} WMT{19.508197%} PG{14.098361%} KO{8.360656%} DIS{0.163934%} VZ{11.639344%} IBM{5.901639%} WBA{0.655738%} ,
61,15597.69188,18927.08299,1.213454,9,MSFT{2.782324%} UNH{15.711948%} JNJ{20.785597%} WMT{19.148936%} PG{12.765957%} KO{8.346972%} VZ{14.238953%} IBM{5.237316%} WBA{0.981997%} ,
62,15603.53009,18930.16427,1.213198,9,MSFT{2.786885%} UNH{15.737705%} JNJ{20.819672%} WMT{19.180328%} PG{12.786885%} KO{8.360656%} VZ{14.262295%} IBM{5.245902%} WBA{0.819672%} ,
63,15610.74997,18932.378,1.212778,9,MSFT{2.791461%} UNH{15.763547%} JNJ{20.853859%} WMT{19.211823%} PG{12.807882%} KO{8.374384%} VZ{14.285714%} IBM{5.254516%} WBA{0.656814%} ,
64,15611.87227,18937.96488,1.213049,9,MSFT{4.287902%} UNH{15.160796%} JNJ{19.448698%} WMT{19.448698%} PG{15.313936%} KO{9.800919%} VZ{10.260337%} IBM{5.359877%} WBA{0.918836%} ,
65,15613.10477,18951.95263,1.213849,10,MSFT{4.287902%} UNH{15.160796%} JNJ{19.448698%} WMT{19.448698%} PG{14.701378%} MRK{0.612557%} KO{9.800919%} VZ{10.260337%} IBM{5.359877%} WBA{0.918836%} ,
66,15613.39783,18964.02239,1.214599,9,MSFT{4.301075%} UNH{15.207373%} JNJ{19.508449%} WMT{19.508449%} PG{15.053763%} KO{9.831029%} VZ{10.291859%} IBM{5.376344%} WBA{0.921659%} ,
67,15614.82119,18973.30338,1.215083,9,MSFT{3.104575%} UNH{15.686275%} JNJ{20.751634%} WMT{19.117647%} PG{14.705882%} KO{8.333333%} VZ{11.601307%} IBM{6.045752%} WBA{0.653595%} ,
68,15616.43302,18987.40469,1.215861,9,MSFT{4.307692%} UNH{15.230769%} JNJ{19.538462%} WMT{19.538462%} PG{14.769231%} KO{9.846154%} VZ{10.307692%} IBM{5.384615%} WBA{1.076923%} ,
69,15621.37887,18989.80914,1.21563,9,MSFT{4.314330%} UNH{15.254237%} JNJ{19.568567%} WMT{19.568567%} PG{14.791988%} KO{9.861325%} VZ{10.323575%} IBM{5.392912%} WBA{0.924499%} ,
70,15621.49584,19063.38557,1.22033,9,MSFT{3.270224%} UNH{13.769363%} JNJ{21.170396%} WMT{20.137694%} PG{13.425129%} KO{8.777969%} VZ{12.220310%} IBM{6.540448%} WBA{0.688468%} ,
71,15660.80826,19065.68307,1.217414,9,MSFT{3.069467%} UNH{15.508885%} JNJ{20.516963%} WMT{19.870759%} PG{12.762520%} KO{8.077544%} VZ{13.731826%} IBM{5.815832%} WBA{0.646204%} ,
72,15669.88313,19068.04427,1.216859,9,MSFT{2.814570%} UNH{15.894040%} JNJ{21.026490%} WMT{19.370861%} PG{13.079470%} KO{8.112583%} VZ{13.079470%} IBM{5.960265%} WBA{0.662252%} ,
73,15675.0665,19076.46192,1.216994,9,MSFT{2.809917%} UNH{15.867769%} JNJ{20.991736%} WMT{19.338843%} PG{12.892562%} KO{8.099174%} VZ{13.057851%} IBM{5.950413%} WBA{0.991736%} ,
74,15679.55853,19094.49758,1.217796,9,MSFT{3.104575%} UNH{15.686275%} JNJ{20.751634%} WMT{19.117647%} PG{12.908497%} KO{8.006536%} VZ{13.888889%} IBM{5.882353%} WBA{0.653595%} ,
75,15686.053,19101.01555,1.217707,10,MSFT{3.119869%} UNH{15.763547%} JNJ{20.853859%} WMT{19.211823%} PG{12.972085%} MRK{0.164204%} KO{8.374384%} VZ{12.972085%} IBM{5.911330%} WBA{0.656814%} ,
76,15686.28684,19103.03807,1.217818,9,MSFT{2.805281%} UNH{15.841584%} JNJ{20.957096%} WMT{19.306931%} PG{12.871287%} KO{8.250825%} VZ{13.036304%} IBM{5.940594%} WBA{0.990099%} ,
77,15686.47892,19103.83517,1.217854,9,MSFT{4.294479%} UNH{15.184049%} JNJ{19.478528%} WMT{19.478528%} PG{14.723926%} KO{9.815951%} VZ{10.276074%} IBM{5.674847%} WBA{1.073620%} ,
78,15689.39264,19104.39922,1.217663,10,MSFT{3.084416%} UNH{15.584416%} JNJ{20.616883%} WMT{18.993506%} PG{12.662338%} MRK{0.162338%} KO{7.954545%} VZ{14.123377%} IBM{5.844156%} WBA{0.974026%} ,
79,15690.8373,19106.17249,1.217664,9,MSFT{4.301075%} UNH{15.207373%} JNJ{19.508449%} WMT{19.508449%} PG{14.746544%} KO{9.831029%} VZ{10.291859%} IBM{5.683564%} WBA{0.921659%} ,
80,15691.5282,19111.19353,1.217931,9,MSFT{3.125000%} UNH{15.789474%} JNJ{20.888158%} WMT{19.243421%} PG{12.993421%} KO{8.388158%} VZ{12.993421%} IBM{5.921053%} WBA{0.657895%} ,
81,15692.58474,19122.52061,1.21857,9,MSFT{2.791461%} UNH{15.763547%} JNJ{20.853859%} WMT{19.211823%} PG{12.807882%} KO{8.374384%} VZ{12.972085%} IBM{5.911330%} WBA{1.313629%} ,
82,15696.75386,19132.14604,1.21886,9,MSFT{3.089431%} UNH{15.609756%} JNJ{20.650407%} WMT{19.024390%} PG{12.845528%} KO{8.130081%} VZ{14.146341%} IBM{5.853659%} WBA{0.650407%} ,
83,15699.43528,19133.64715,1.218747,9,MSFT{2.640264%} UNH{15.841584%} JNJ{20.957096%} WMT{19.306931%} PG{12.871287%} KO{8.415842%} VZ{13.036304%} IBM{5.940594%} WBA{0.990099%} ,
84,15701.57389,19147.40874,1.219458,10,MSFT{3.079417%} UNH{15.559157%} JNJ{20.583468%} WMT{18.962723%} PG{12.803890%} MRK{0.162075%} KO{8.265802%} VZ{14.100486%} IBM{5.834684%} WBA{0.648298%} ,
85,15705.46871,19152.02395,1.219449,9,MSFT{3.089431%} UNH{15.609756%} JNJ{20.650407%} WMT{19.024390%} PG{12.845528%} KO{8.292683%} VZ{13.983740%} IBM{5.853659%} WBA{0.650407%} ,
86,15708.90423,19157.83451,1.219553,9,MSFT{3.084416%} UNH{15.584416%} JNJ{20.616883%} WMT{18.993506%} PG{12.824675%} KO{8.279221%} VZ{14.123377%} IBM{5.844156%} WBA{0.649351%} ,
87,15719.34594,19161.49196,1.218975,10,MSFT{3.084416%} UNH{15.584416%} JNJ{20.616883%} WMT{18.993506%} PG{12.662338%} MRK{0.162338%} KO{8.279221%} VZ{14.123377%} IBM{5.844156%} WBA{0.649351%} ,
88,15720.20434,19173.34897,1.219663,9,MSFT{3.119869%} UNH{15.763547%} JNJ{20.853859%} WMT{19.211823%} PG{12.972085%} KO{8.374384%} VZ{12.972085%} IBM{6.075534%} WBA{0.656814%} ,
89,15723.74644,19180.94786,1.219871,9,MSFT{2.773246%} UNH{15.660685%} JNJ{20.717781%} WMT{19.086460%} PG{12.724307%} KO{8.319739%} VZ{14.192496%} IBM{5.872757%} WBA{0.652529%} ,
90,15731.08046,19190.54629,1.219913,9,MSFT{3.099511%} UNH{15.660685%} JNJ{20.717781%} WMT{18.760196%} PG{12.887439%} KO{8.482871%} VZ{13.866232%} IBM{5.872757%} WBA{0.652529%} ,
91,15734.38264,19205.40909,1.220601,9,MSFT{3.114754%} UNH{15.737705%} JNJ{20.819672%} WMT{19.508197%} PG{12.950820%} KO{8.360656%} VZ{12.622951%} IBM{6.229508%} WBA{0.655738%} ,
92,15740.4166,19218.47665,1.220964,9,MSFT{3.079417%} UNH{15.559157%} JNJ{20.583468%} WMT{18.962723%} PG{12.803890%} KO{8.265802%} VZ{14.100486%} IBM{5.996759%} WBA{0.648298%} ,
93,15749.51119,19220.01973,1.220357,10,MSFT{3.104575%} UNH{15.686275%} JNJ{20.751634%} WMT{19.444444%} PG{12.745098%} MRK{0.163399%} KO{8.333333%} VZ{12.908497%} IBM{6.209150%} WBA{0.653595%} ,
94,15749.93579,19222.13409,1.220458,10,MSFT{3.079417%} UNH{15.559157%} JNJ{20.583468%} WMT{18.962723%} PG{12.641815%} MRK{0.162075%} KO{8.265802%} VZ{14.100486%} IBM{5.996759%} WBA{0.648298%} ,
95,15753.75353,19222.61843,1.220193,9,MSFT{3.079417%} UNH{15.559157%} JNJ{20.583468%} WMT{18.962723%} PG{12.641815%} KO{8.589951%} VZ{14.100486%} IBM{5.834684%} WBA{0.648298%} ,
96,15753.97147,19250.73164,1.221961,9,MSFT{3.074434%} UNH{15.533981%} JNJ{20.550162%} WMT{19.255663%} PG{12.783172%} KO{8.252427%} VZ{13.754045%} IBM{6.148867%} WBA{0.647249%} ,
97,15764.28664,19253.32301,1.221325,9,MSFT{3.089431%} UNH{15.609756%} JNJ{20.650407%} WMT{19.349593%} PG{12.682927%} KO{8.292683%} VZ{13.495935%} IBM{6.178862%} WBA{0.650407%} ,
98,15768.59457,19254.65989,1.221076,9,MSFT{2.960526%} UNH{15.789474%} JNJ{20.888158%} WMT{19.243421%} PG{12.828947%} KO{8.388158%} VZ{12.993421%} IBM{6.250000%} WBA{0.657895%} ,
99,15770.30823,19259.03691,1.221221,9,MSFT{2.800659%} UNH{15.815486%} JNJ{20.922570%} WMT{19.275124%} PG{12.850082%} KO{8.401977%} VZ{13.014827%} IBM{6.260297%} WBA{0.658979%} ,
100,15770.89414,19259.29954,1.221193,9,MSFT{3.079417%} UNH{15.559157%} JNJ{20.583468%} WMT{19.124797%} PG{12.641815%} KO{8.103728%} VZ{14.100486%} IBM{6.158833%} WBA{0.648298%} ,
101,15770.8969,19265.32966,1.221575,10,MSFT{3.064516%} UNH{15.483871%} JNJ{20.483871%} WMT{19.193548%} PG{12.580645%} MRK{0.161290%} KO{8.225806%} VZ{14.032258%} IBM{6.129032%} WBA{0.645161%} ,
102,15776.07226,19273.32842,1.221681,10,MSFT{3.069467%} UNH{15.508885%} JNJ{20.516963%} WMT{18.901454%} PG{12.600969%} MRK{0.323102%} KO{8.239095%} VZ{14.054927%} IBM{6.138934%} WBA{0.646204%} ,
103,15778.19184,19275.19702,1.221635,9,MSFT{3.069467%} UNH{15.508885%} JNJ{20.516963%} WMT{19.224556%} PG{12.600969%} KO{8.239095%} VZ{14.054927%} IBM{6.138934%} WBA{0.646204%} ,
104,15783.29941,19284.24504,1.221813,10,MSFT{3.074434%} UNH{15.533981%} JNJ{20.550162%} WMT{18.932039%} PG{12.621359%} MRK{0.161812%} KO{8.252427%} VZ{14.077670%} IBM{6.148867%} WBA{0.647249%} ,
