After EL,,,Gbest ratio:,0.633045,#in front,2262
64,18362.54519,11543.68957,0.628654,9,V{19.968304%} JPM{6.180666%} PG{20.126783%} CVX{0.316957%} KO{2.535658%} CSCO{5.071315%} NKE{10.142631%} INTC{15.530903%} TRV{20.126783%} ,
65,18374.07301,11561.97952,0.629255,9,V{19.412724%} JPM{6.525285%} PG{20.717781%} CVX{0.163132%} KO{2.610114%} CSCO{3.915171%} NKE{10.440457%} INTC{15.660685%} TRV{20.554649%} ,
66,18390.11948,11564.25316,0.62883,9,V{19.412724%} JPM{6.525285%} PG{20.717781%} CVX{0.163132%} KO{2.610114%} CSCO{4.078303%} NKE{10.440457%} INTC{15.823817%} TRV{20.228385%} ,
67,18396.72607,11565.28925,0.62866,9,V{20.888158%} JPM{5.427632%} PG{20.888158%} CVX{0.164474%} KO{2.631579%} CSCO{3.289474%} NKE{10.526316%} INTC{15.789474%} TRV{20.394737%} ,
68,18402.47274,11570.46403,0.628745,8,V{21.061360%} JPM{3.648425%} PG{21.061360%} CVX{1.326700%} CSCO{5.306799%} NKE{10.613599%} INTC{15.920398%} TRV{21.061360%} ,
69,18408.14189,11571.02249,0.628582,9,V{19.870759%} JPM{6.462036%} PG{20.516963%} CVX{0.161551%} KO{2.584814%} CSCO{3.231018%} NKE{10.339257%} INTC{16.801292%} TRV{20.032310%} ,
70,18411.71438,11582.0792,0.62906,9,V{19.476268%} JPM{6.546645%} PG{20.785597%} CVX{0.163666%} KO{2.618658%} CSCO{3.927987%} NKE{10.474632%} INTC{15.711948%} TRV{20.294599%} ,
71,18414.68624,11590.48162,0.629415,9,V{19.540230%} JPM{6.568144%} PG{20.853859%} CVX{0.164204%} KO{2.627258%} CSCO{3.284072%} NKE{10.509031%} INTC{15.763547%} TRV{20.689655%} ,
72,18427.56774,11607.46612,0.629897,9,V{19.935170%} JPM{6.482982%} PG{20.583468%} CVX{0.162075%} KO{2.593193%} CSCO{3.889789%} NKE{10.372771%} INTC{15.559157%} TRV{20.421394%} ,
73,18437.65354,11613.46702,0.629878,9,V{20.729685%} JPM{5.306799%} PG{21.061360%} CVX{0.165837%} KO{1.326700%} CSCO{4.145937%} NKE{10.613599%} INTC{16.086235%} TRV{20.563847%} ,
74,18439.48801,11634.2716,0.630943,9,V{20.991736%} JPM{5.289256%} PG{20.991736%} CVX{0.165289%} KO{1.322314%} CSCO{3.966942%} NKE{10.578512%} INTC{15.867769%} TRV{20.826446%} ,
75,18457.66555,11636.52967,0.630444,9,V{20.991736%} JPM{5.289256%} PG{20.991736%} CVX{0.165289%} KO{1.322314%} CSCO{4.132231%} NKE{10.578512%} INTC{16.033058%} TRV{20.495868%} ,
76,18468.79672,11643.22982,0.630427,9,V{20.930233%} JPM{5.315615%} PG{21.096346%} CVX{0.166113%} KO{1.328904%} CSCO{3.986711%} NKE{10.631229%} INTC{15.946844%} TRV{20.598007%} ,
77,18469.69722,11645.74596,0.630533,8,V{21.096346%} JPM{5.315615%} PG{21.096346%} KO{1.328904%} CSCO{3.986711%} NKE{10.631229%} INTC{15.946844%} TRV{20.598007%} ,
78,18471.14706,11647.44502,0.630575,9,V{21.026490%} JPM{5.298013%} PG{21.026490%} CVX{0.165563%} KO{1.324503%} CSCO{4.139073%} NKE{10.596026%} INTC{15.894040%} TRV{20.529801%} ,
79,18479.78398,11654.73417,0.630675,9,V{21.061360%} JPM{5.306799%} PG{21.061360%} CVX{0.165837%} KO{1.326700%} CSCO{3.980100%} NKE{10.613599%} INTC{15.920398%} TRV{20.563847%} ,
80,18497.99912,11665.91771,0.630658,9,V{21.131448%} JPM{5.324459%} PG{21.131448%} CVX{0.166389%} KO{1.331115%} CSCO{3.494176%} NKE{10.648918%} INTC{16.139767%} TRV{20.632280%} ,
81,18509.63279,11674.96386,0.630751,9,V{21.202003%} JPM{5.342237%} PG{21.202003%} CVX{0.166945%} KO{1.335559%} CSCO{2.838063%} NKE{10.684474%} INTC{16.193656%} TRV{21.035058%} ,
82,18511.9367,11677.06267,0.630786,9,V{21.166667%} JPM{5.333333%} PG{21.166667%} CVX{0.166667%} KO{1.333333%} CSCO{3.500000%} NKE{10.666667%} INTC{16.000000%} TRV{20.666667%} ,
83,18519.47561,11683.14741,0.630857,9,V{21.237458%} JPM{5.351171%} PG{21.237458%} CVX{0.167224%} KO{1.337793%} CSCO{2.675585%} NKE{10.702341%} INTC{16.053512%} TRV{21.237458%} ,
84,18524.48867,11686.10561,0.630846,9,V{21.237458%} JPM{5.351171%} PG{21.237458%} CVX{0.167224%} KO{1.337793%} CSCO{2.842809%} NKE{10.702341%} INTC{16.053512%} TRV{21.070234%} ,
85,18533.38892,11703.83556,0.6315,9,V{21.131448%} JPM{5.324459%} PG{21.131448%} CVX{0.166389%} KO{0.665557%} CSCO{3.993344%} NKE{10.648918%} INTC{15.973378%} TRV{20.965058%} ,
86,18548.70759,11707.31359,0.631166,9,V{21.166667%} JPM{5.333333%} PG{21.166667%} CVX{0.166667%} KO{0.833333%} CSCO{4.000000%} NKE{10.666667%} INTC{16.000000%} TRV{20.666667%} ,
87,18552.85414,11714.4759,0.631411,9,V{21.166667%} JPM{5.333333%} PG{21.166667%} CVX{0.166667%} KO{0.666667%} CSCO{4.000000%} NKE{10.666667%} INTC{16.000000%} TRV{20.833333%} ,
88,18564.9999,11716.0466,0.631083,8,V{21.237458%} JPM{5.351171%} PG{21.237458%} KO{0.668896%} CSCO{4.013378%} NKE{10.702341%} INTC{16.053512%} TRV{20.735786%} ,
89,18566.99499,11716.32942,0.63103,9,V{21.273032%} JPM{5.360134%} PG{21.273032%} CVX{0.167504%} KO{1.005025%} CSCO{3.182580%} NKE{10.720268%} INTC{16.247906%} TRV{20.770519%} ,
90,18569.99288,11718.75692,0.631059,10,V{21.273032%} JPM{5.360134%} PG{21.273032%} CVX{0.167504%} KO{0.670017%} CSCO{2.847571%} NKE{10.720268%} HON{0.335008%} INTC{16.247906%} TRV{21.105528%} ,
91,18571.21778,11734.2903,0.631854,9,V{21.273032%} JPM{5.360134%} PG{21.273032%} CVX{0.167504%} KO{0.670017%} CSCO{3.350084%} NKE{10.720268%} INTC{16.080402%} TRV{21.105528%} ,
92,18587.93162,11736.59464,0.631409,9,V{21.273032%} JPM{5.360134%} PG{21.273032%} CVX{0.167504%} KO{0.670017%} CSCO{3.517588%} NKE{10.720268%} INTC{16.247906%} TRV{20.770519%} ,
93,18589.52085,11737.61168,0.63141,9,V{21.308725%} JPM{5.369128%} PG{21.308725%} CVX{0.167785%} KO{0.838926%} CSCO{3.355705%} NKE{10.738255%} INTC{16.107383%} TRV{20.805369%} ,
94,18591.24191,11744.76397,0.631736,9,V{21.308725%} JPM{5.369128%} PG{21.308725%} CVX{0.167785%} KO{0.671141%} CSCO{3.355705%} NKE{10.738255%} INTC{16.107383%} TRV{20.973154%} ,
95,18595.29622,11745.69298,0.631649,9,V{21.344538%} JPM{5.378151%} PG{21.344538%} CVX{0.168067%} KO{0.672269%} CSCO{2.857143%} NKE{10.756303%} INTC{16.302521%} TRV{21.176471%} ,
96,18595.64795,11749.31247,0.631831,9,V{21.344538%} JPM{5.378151%} PG{21.344538%} CVX{0.168067%} KO{0.672269%} CSCO{3.025210%} NKE{10.756303%} INTC{16.134454%} TRV{21.176471%} ,
97,18603.60596,11753.87864,0.631806,9,V{21.380471%} JPM{5.387205%} PG{21.380471%} CVX{0.168350%} KO{0.673401%} CSCO{2.693603%} NKE{10.774411%} INTC{16.161616%} TRV{21.380471%} ,
98,18609.26791,11756.86186,0.631775,9,V{21.380471%} JPM{5.387205%} PG{21.380471%} CVX{0.168350%} KO{0.673401%} CSCO{2.861953%} NKE{10.774411%} INTC{16.161616%} TRV{21.212121%} ,
99,18610.2971,11756.94834,0.631744,9,V{21.237458%} JPM{5.351171%} PG{21.237458%} CVX{0.167224%} KO{0.167224%} CSCO{4.013378%} NKE{10.702341%} INTC{16.053512%} TRV{21.070234%} ,
100,18616.18199,11759.84508,0.6317,9,V{21.380471%} JPM{5.387205%} PG{21.380471%} CVX{0.168350%} KO{0.673401%} CSCO{3.030303%} NKE{10.774411%} INTC{16.161616%} TRV{21.043771%} ,
101,18616.23725,11766.03668,0.632031,9,V{21.344538%} JPM{5.378151%} PG{21.344538%} CVX{0.168067%} KO{0.336134%} CSCO{3.193277%} NKE{10.756303%} INTC{16.302521%} TRV{21.176471%} ,
102,18618.88406,11769.65616,0.632135,9,V{21.344538%} JPM{5.378151%} PG{21.344538%} CVX{0.168067%} KO{0.336134%} CSCO{3.361345%} NKE{10.756303%} INTC{16.134454%} TRV{21.176471%} ,
103,18635.96334,11772.02235,0.631683,9,V{21.344538%} JPM{5.378151%} PG{21.344538%} CVX{0.168067%} KO{0.336134%} CSCO{3.529412%} NKE{10.756303%} INTC{16.302521%} TRV{20.840336%} ,
104,18636.55998,11776.57686,0.631907,9,V{21.380471%} JPM{5.387205%} PG{21.380471%} CVX{0.168350%} KO{0.336700%} CSCO{3.198653%} NKE{10.774411%} INTC{16.329966%} TRV{21.043771%} ,
105,18641.7406,11781.56043,0.631999,9,V{21.416526%} JPM{5.396290%} PG{21.416526%} CVX{0.168634%} KO{0.337268%} CSCO{2.866779%} NKE{10.792580%} INTC{16.357504%} TRV{21.247892%} ,
106,18642.45603,11785.18896,0.632169,9,V{21.416526%} JPM{5.396290%} PG{21.416526%} CVX{0.168634%} KO{0.337268%} CSCO{3.035413%} NKE{10.792580%} INTC{16.188870%} TRV{21.247892%} ,
107,18643.43351,11787.40661,0.632255,9,V{21.380471%} JPM{5.387205%} PG{21.380471%} CVX{0.168350%} KO{0.168350%} CSCO{3.367003%} NKE{10.774411%} INTC{16.161616%} TRV{21.212121%} ,
108,18649.8087,11789.97728,0.632177,9,V{21.452703%} JPM{5.405405%} PG{21.452703%} CVX{0.168919%} KO{0.337838%} CSCO{2.702703%} NKE{10.810811%} INTC{16.216216%} TRV{21.452703%} ,
109,18650.03434,11794.61736,0.632418,8,V{21.380471%} JPM{5.387205%} PG{21.380471%} CVX{0.168350%} CSCO{3.367003%} NKE{10.774411%} INTC{16.161616%} TRV{21.380471%} ,
110,18660.90231,11796.75643,0.632164,7,V{21.452703%} JPM{5.405405%} PG{21.452703%} CSCO{3.378378%} NKE{10.810811%} INTC{16.216216%} TRV{21.283784%} ,
111,18665.24135,11798.34905,0.632103,8,V{21.416526%} JPM{5.396290%} PG{21.416526%} CVX{0.168634%} CSCO{3.035413%} NKE{10.792580%} INTC{16.526138%} TRV{21.247892%} ,
112,18665.79033,11799.51881,0.632147,9,V{21.452703%} JPM{5.405405%} PG{21.452703%} CVX{0.168919%} KO{0.168919%} CSCO{2.871622%} NKE{10.810811%} INTC{16.385135%} TRV{21.283784%} ,
113,18666.34092,11801.97758,0.63226,8,V{21.416526%} JPM{5.396290%} PG{21.416526%} CVX{0.168634%} CSCO{3.204047%} NKE{10.792580%} INTC{16.357504%} TRV{21.247892%} ,
114,18666.71836,11803.16947,0.632311,9,V{21.452703%} JPM{5.405405%} PG{21.452703%} CVX{0.168919%} KO{0.168919%} CSCO{3.040541%} NKE{10.810811%} INTC{16.216216%} TRV{21.283784%} ,
115,18669.36131,11805.60612,0.632352,8,V{21.416526%} JPM{5.396290%} PG{21.416526%} CVX{0.168634%} CSCO{3.372681%} NKE{10.792580%} INTC{16.188870%} TRV{21.247892%} ,
116,18670.36573,11806.78301,0.632381,8,V{21.452703%} JPM{5.405405%} PG{21.452703%} CVX{0.168919%} CSCO{2.871622%} NKE{10.810811%} INTC{16.385135%} TRV{21.452703%} ,
117,18672.17112,11810.43367,0.632515,8,V{21.452703%} JPM{5.405405%} PG{21.452703%} CVX{0.168919%} CSCO{3.040541%} NKE{10.810811%} INTC{16.216216%} TRV{21.452703%} ,
118,18679.41766,11810.79526,0.632289,9,V{21.489002%} JPM{5.414552%} PG{21.489002%} CVX{0.169205%} KO{0.169205%} CSCO{2.876481%} NKE{10.829103%} INTC{16.243655%} TRV{21.319797%} ,
119,18679.96058,11813.39766,0.63241,8,V{21.452703%} JPM{5.405405%} PG{21.452703%} CVX{0.168919%} CSCO{3.209459%} NKE{10.810811%} INTC{16.216216%} TRV{21.283784%} ,
120,18683.47545,11814.42188,0.632346,8,V{21.489002%} JPM{5.414552%} PG{21.489002%} CVX{0.169205%} CSCO{2.707276%} NKE{10.829103%} INTC{16.412860%} TRV{21.489002%} ,
121,18684.26605,11818.05946,0.632514,8,V{21.489002%} JPM{5.414552%} PG{21.489002%} CVX{0.169205%} CSCO{2.876481%} NKE{10.829103%} INTC{16.243655%} TRV{21.489002%} ,
122,18691.32062,11821.04558,0.632435,8,V{21.489002%} JPM{5.414552%} PG{21.489002%} CVX{0.169205%} CSCO{3.045685%} NKE{10.829103%} INTC{16.243655%} TRV{21.319797%} ,
123,18697.99279,11826.12322,0.632481,8,V{21.525424%} JPM{5.423729%} PG{21.525424%} CVX{0.169492%} CSCO{2.711864%} NKE{10.847458%} INTC{16.271186%} TRV{21.525424%} ,
124,18704.2983,11829.13145,0.632429,8,V{21.525424%} JPM{5.423729%} PG{21.525424%} CVX{0.169492%} CSCO{2.881356%} NKE{10.847458%} INTC{16.271186%} TRV{21.355932%} ,
125,18711.83203,11832.11757,0.632333,8,V{21.525424%} JPM{5.423729%} PG{21.525424%} CVX{0.169492%} CSCO{3.050847%} NKE{10.847458%} INTC{16.271186%} TRV{21.186441%} ,
