Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
1023,35665.94115,49798.6002,1.396251,11,WMT{10.064935%} PG{2.597403%} HD{0.974026%} MRK{20.779221%} KO{5.194805%} CSCO{12.987013%} DIS{1.623377%} VZ{1.298701%} IBM{40.259740%} BA{0.974026%} WBA{3.246753%} ,
1024,35683.93813,49812.64479,1.39594,11,WMT{10.064935%} PG{3.246753%} HD{0.324675%} MRK{20.779221%} KO{5.194805%} CSCO{12.987013%} DIS{2.272727%} VZ{1.298701%} IBM{40.259740%} BA{0.974026%} WBA{2.597403%} ,
1025,35695.58224,49813.99206,1.395523,11,WMT{9.509202%} PG{3.067485%} HD{0.306748%} MRK{22.085890%} KO{4.907975%} CSCO{13.496933%} DIS{2.147239%} VZ{1.226994%} IBM{38.650307%} BA{0.920245%} WBA{3.680982%} ,
1026,35696.90497,49816.60226,1.395544,11,WMT{9.657321%} PG{2.492212%} HD{0.311526%} MRK{22.429907%} KO{4.984424%} CSCO{13.084112%} DIS{1.869159%} VZ{1.246106%} IBM{38.629283%} BA{0.934579%} WBA{4.361371%} ,
1027,35703.44108,49822.37447,1.39545,10,WMT{9.657321%} PG{2.492212%} MRK{22.429907%} KO{4.984424%} CSCO{12.772586%} DIS{2.180685%} VZ{1.246106%} IBM{39.252336%} BA{0.934579%} WBA{4.049844%} ,
1028,35706.47068,49823.11562,1.395353,11,WMT{9.627329%} PG{2.484472%} HD{0.310559%} MRK{22.360248%} KO{4.968944%} CSCO{13.664596%} DIS{1.863354%} VZ{1.242236%} IBM{38.509317%} BA{0.931677%} WBA{4.037267%} ,
1029,35706.50496,49826.77898,1.395454,11,WMT{9.597523%} PG{2.476780%} HD{0.309598%} MRK{22.291022%} KO{4.953560%} CSCO{12.693498%} DIS{2.167183%} VZ{1.238390%} IBM{39.009288%} BA{0.928793%} WBA{4.334365%} ,
1030,35709.91128,49838.98098,1.395662,11,WMT{10.097720%} PG{2.605863%} HD{0.325733%} MRK{20.846906%} KO{5.211726%} CSCO{13.355049%} DIS{2.280130%} VZ{1.302932%} IBM{40.390879%} BA{0.977199%} WBA{2.605863%} ,
1031,35712.1671,49853.3639,1.395977,11,WMT{9.872611%} PG{2.547771%} HD{0.318471%} MRK{21.656051%} KO{5.095541%} CSCO{12.738854%} DIS{2.229299%} VZ{1.273885%} IBM{39.490446%} BA{0.955414%} WBA{3.821656%} ,
1032,35719.31974,49858.63878,1.395845,11,WMT{9.567901%} PG{2.469136%} HD{0.308642%} MRK{22.222222%} KO{4.938272%} CSCO{13.580247%} DIS{2.160494%} VZ{1.234568%} IBM{38.580247%} BA{0.925926%} WBA{4.012346%} ,
1033,35719.84907,49866.61568,1.396048,11,WMT{9.904153%} PG{2.555911%} HD{0.319489%} MRK{21.725240%} KO{5.111821%} CSCO{12.779553%} DIS{1.916933%} VZ{1.277955%} IBM{39.616613%} BA{0.958466%} WBA{3.833866%} ,
1034,35737.9098,49874.65778,1.395567,11,WMT{9.904153%} PG{2.555911%} HD{0.319489%} MRK{21.725240%} KO{5.111821%} CSCO{12.779553%} DIS{2.236422%} VZ{1.277955%} IBM{39.616613%} BA{0.638978%} WBA{3.833866%} ,
1035,35741.91615,49874.77941,1.395414,10,WMT{9.657321%} PG{2.492212%} MRK{22.429907%} KO{4.984424%} CSCO{13.395639%} DIS{2.180685%} VZ{1.246106%} IBM{38.629283%} BA{0.934579%} WBA{4.049844%} ,
1036,35743.0469,49880.98039,1.395544,11,WMT{9.935897%} PG{2.564103%} HD{0.320513%} MRK{21.794872%} KO{5.128205%} CSCO{12.820513%} DIS{1.602564%} VZ{1.282051%} IBM{39.743590%} BA{0.961538%} WBA{3.846154%} ,
1037,35744.62466,49911.42796,1.396334,11,WMT{10.097720%} PG{2.605863%} HD{0.325733%} MRK{20.846906%} KO{5.211726%} CSCO{13.029316%} DIS{2.280130%} VZ{1.302932%} IBM{40.390879%} BA{0.977199%} WBA{2.931596%} ,
1038,35768.88494,49917.19207,1.395548,11,WMT{10.064935%} PG{2.597403%} HD{0.324675%} MRK{20.779221%} KO{5.194805%} CSCO{13.636364%} DIS{2.272727%} VZ{1.298701%} IBM{40.259740%} BA{0.974026%} WBA{2.597403%} ,
1039,35776.25443,49917.72418,1.395275,10,WMT{9.657321%} PG{2.492212%} MRK{22.429907%} KO{4.984424%} CSCO{12.772586%} DIS{2.180685%} VZ{1.246106%} IBM{38.940810%} BA{0.934579%} WBA{4.361371%} ,
1040,35781.3687,49941.49525,1.39574,12,WMT{9.935897%} PG{2.884615%} HD{0.320513%} MRK{20.833333%} KO{5.128205%} CSCO{13.141026%} NKE{0.320513%} DIS{2.243590%} VZ{1.282051%} IBM{40.064103%} BA{0.641026%} WBA{3.205128%} ,
1041,35787.12673,49944.31176,1.395594,11,WMT{9.687500%} PG{2.500000%} HD{0.937500%} MRK{21.250000%} KO{5.000000%} CSCO{13.750000%} DIS{2.187500%} VZ{1.250000%} IBM{39.062500%} BA{0.625000%} WBA{3.750000%} ,
1042,35792.16095,49949.55374,1.395545,11,WMT{9.717868%} PG{2.507837%} HD{0.940439%} MRK{21.316614%} KO{5.015674%} CSCO{13.793103%} DIS{1.567398%} VZ{1.253918%} IBM{39.184953%} BA{0.940439%} WBA{3.761755%} ,
1043,35799.60088,49949.79162,1.395261,10,WMT{9.627329%} PG{2.484472%} MRK{22.360248%} KO{4.968944%} CSCO{13.664596%} DIS{2.173913%} VZ{1.242236%} IBM{38.509317%} BA{0.931677%} WBA{4.037267%} ,
1044,35803.81895,49953.69128,1.395206,11,WMT{9.480122%} PG{2.446483%} HD{0.305810%} MRK{22.324159%} KO{4.892966%} CSCO{13.761468%} DIS{2.140673%} VZ{1.223242%} IBM{38.226300%} BA{0.917431%} WBA{4.281346%} ,
1045,35807.13393,49979.81051,1.395806,11,WMT{9.810127%} PG{2.531646%} HD{0.316456%} MRK{21.518987%} KO{5.063291%} CSCO{12.974684%} DIS{2.215190%} VZ{1.265823%} IBM{39.556962%} BA{0.949367%} WBA{3.797468%} ,
1046,35822.18265,49988.67455,1.395467,11,WMT{9.967846%} PG{2.572347%} HD{0.643087%} MRK{21.221865%} KO{5.144695%} CSCO{12.861736%} DIS{1.607717%} VZ{1.286174%} IBM{39.871383%} BA{0.964630%} WBA{3.858521%} ,
1047,35823.21033,49996.78406,1.395653,10,WMT{9.904153%} PG{2.555911%} MRK{21.725240%} KO{5.111821%} CSCO{12.779553%} DIS{2.236422%} VZ{1.277955%} IBM{39.616613%} BA{0.958466%} WBA{3.833866%} ,
1048,35825.87901,50005.83845,1.395802,11,WMT{9.810127%} PG{2.531646%} HD{0.316456%} MRK{21.518987%} KO{5.063291%} CSCO{13.291139%} DIS{2.215190%} VZ{1.265823%} IBM{39.240506%} BA{0.949367%} WBA{3.797468%} ,
1049,35849.03726,50007.3972,1.394944,11,WMT{9.451220%} PG{2.439024%} MRK{21.951220%} KO{4.878049%} CSCO{13.719512%} NKE{0.609756%} DIS{2.134146%} VZ{1.219512%} IBM{38.719512%} BA{0.609756%} WBA{4.268293%} ,
1050,35851.7824,50018.50456,1.395147,10,WMT{9.627329%} PG{2.484472%} MRK{22.360248%} KO{4.968944%} CSCO{13.354037%} DIS{2.173913%} VZ{1.242236%} IBM{38.509317%} BA{0.931677%} WBA{4.347826%} ,
1051,35863.58657,50054.49983,1.395691,11,WMT{9.779180%} PG{2.523659%} HD{0.315457%} MRK{21.451104%} KO{5.047319%} CSCO{13.249211%} DIS{2.208202%} VZ{1.261830%} IBM{39.432177%} BA{0.946372%} WBA{3.785489%} ,
1052,35865.78082,50062.03136,1.395816,11,WMT{10.064935%} PG{2.597403%} HD{0.324675%} MRK{20.779221%} KO{5.194805%} CSCO{12.987013%} DIS{2.272727%} VZ{1.298701%} IBM{40.259740%} BA{0.974026%} WBA{3.246753%} ,
1053,35876.92805,50063.42254,1.395421,11,WMT{9.935897%} PG{2.884615%} MRK{20.833333%} KO{5.128205%} CSCO{13.141026%} NKE{0.320513%} DIS{2.243590%} VZ{1.282051%} IBM{40.064103%} BA{0.961538%} WBA{3.205128%} ,
1054,35884.48873,50080.48128,1.395602,11,WMT{9.779180%} PG{2.523659%} HD{0.315457%} MRK{21.451104%} KO{5.047319%} CSCO{13.564669%} DIS{2.208202%} VZ{1.261830%} IBM{39.116719%} BA{0.946372%} WBA{3.785489%} ,
1055,35907.2482,50085.31807,1.394853,11,WMT{9.967846%} PG{2.893891%} MRK{20.900322%} KO{5.144695%} CSCO{13.183280%} NKE{0.321543%} DIS{2.250804%} VZ{1.286174%} IBM{40.192926%} BA{0.643087%} WBA{3.215434%} ,
1056,35908.95267,50091.67107,1.394963,10,WMT{9.597523%} PG{2.476780%} MRK{22.291022%} KO{4.953560%} CSCO{13.622291%} DIS{2.167183%} VZ{1.238390%} IBM{38.390093%} BA{0.928793%} WBA{4.334365%} ,
1057,35913.31805,50095.66282,1.394905,11,WMT{9.538462%} PG{2.461538%} HD{0.307692%} MRK{22.153846%} KO{4.923077%} CSCO{13.846154%} DIS{2.153846%} VZ{1.230769%} IBM{38.461538%} BA{0.615385%} WBA{4.307692%} ,
1058,35925.49324,50119.94073,1.395108,11,WMT{9.967846%} PG{2.572347%} HD{0.321543%} MRK{21.221865%} KO{5.144695%} CSCO{12.861736%} DIS{1.929260%} VZ{1.286174%} IBM{39.871383%} BA{0.964630%} WBA{3.858521%} ,
1059,35928.50949,50127.82036,1.39521,11,WMT{9.967846%} PG{2.572347%} HD{0.321543%} MRK{21.221865%} KO{5.144695%} CSCO{12.861736%} DIS{2.250804%} VZ{1.286174%} IBM{39.871383%} BA{0.643087%} WBA{3.858521%} ,
1060,35929.49969,50133.44764,1.395328,11,WMT{10.000000%} PG{2.580645%} HD{0.322581%} MRK{21.290323%} KO{5.161290%} CSCO{12.903226%} DIS{1.612903%} VZ{1.290323%} IBM{40.000000%} BA{0.967742%} WBA{3.870968%} ,
1061,35956.65231,50135.55841,1.394333,11,WMT{9.904153%} PG{3.514377%} MRK{20.766773%} KO{5.111821%} CSCO{13.099042%} NKE{0.319489%} DIS{2.236422%} VZ{1.277955%} IBM{39.936102%} BA{0.638978%} WBA{3.194888%} ,
1062,35957.5342,50138.4308,1.394379,10,WMT{9.657321%} PG{2.492212%} HD{0.311526%} MRK{22.429907%} KO{4.984424%} CSCO{14.641745%} DIS{2.180685%} IBM{38.629283%} BA{0.934579%} WBA{3.738318%} ,
1063,35961.85819,50144.80924,1.394389,11,WMT{9.748428%} PG{2.515723%} MRK{21.698113%} KO{5.031447%} CSCO{12.893082%} NKE{0.314465%} DIS{2.201258%} VZ{1.257862%} IBM{39.308176%} BA{0.628931%} WBA{4.402516%} ,
1064,35968.81966,50165.98668,1.394708,10,WMT{9.567901%} PG{2.469136%} MRK{22.222222%} KO{4.938272%} CSCO{13.888889%} DIS{2.160494%} VZ{1.234568%} IBM{38.271605%} BA{0.925926%} WBA{4.320988%} ,
1065,35982.32138,50175.71428,1.394455,11,WMT{10.032362%} PG{2.588997%} HD{0.970874%} MRK{20.711974%} KO{5.177994%} CSCO{12.944984%} DIS{0.970874%} VZ{1.294498%} IBM{40.453074%} BA{0.970874%} WBA{3.883495%} ,
1066,35982.56281,50204.45294,1.395244,11,WMT{9.717868%} PG{2.507837%} HD{0.313480%} MRK{21.316614%} KO{5.015674%} CSCO{13.793103%} DIS{2.194357%} VZ{1.253918%} IBM{39.184953%} BA{0.940439%} WBA{3.761755%} ,
1067,36013.63305,50233.90077,1.394858,11,WMT{9.935897%} PG{2.884615%} MRK{20.833333%} KO{5.128205%} CSCO{13.141026%} NKE{0.320513%} DIS{2.243590%} VZ{1.282051%} IBM{40.064103%} BA{0.641026%} WBA{3.525641%} ,
1068,36019.30331,50238.30946,1.394761,11,WMT{9.904153%} PG{2.875399%} MRK{20.766773%} KO{5.111821%} CSCO{13.738019%} NKE{0.319489%} DIS{2.236422%} VZ{1.277955%} IBM{39.936102%} BA{0.638978%} WBA{3.194888%} ,
1069,36034.05013,50248.73429,1.394479,12,WMT{10.097720%} PG{2.605863%} HD{0.325733%} MRK{20.846906%} KO{5.211726%} CSCO{13.029316%} NKE{0.325733%} DIS{0.977199%} VZ{1.302932%} IBM{40.390879%} BA{0.977199%} WBA{3.908795%} ,
1070,36035.013,50254.1115,1.394591,11,WMT{10.000000%} PG{2.580645%} HD{0.322581%} MRK{20.967742%} KO{5.161290%} CSCO{12.903226%} DIS{2.258065%} VZ{1.290323%} IBM{40.000000%} BA{0.645161%} WBA{3.870968%} ,
1071,36035.60211,50261.72608,1.39478,11,WMT{10.032362%} PG{2.588997%} HD{0.323625%} MRK{21.035599%} KO{5.177994%} CSCO{12.944984%} DIS{1.618123%} VZ{1.294498%} IBM{40.129450%} BA{0.970874%} WBA{3.883495%} ,
1072,36058.7938,50272.95638,1.394194,11,WMT{9.967846%} PG{2.572347%} HD{0.964630%} MRK{20.578778%} KO{5.144695%} CSCO{13.504823%} DIS{1.607717%} VZ{1.286174%} IBM{39.871383%} BA{0.643087%} WBA{3.858521%} ,
1073,36059.06283,50279.52491,1.394366,11,WMT{10.000000%} PG{2.580645%} HD{0.967742%} MRK{20.645161%} KO{5.161290%} CSCO{13.548387%} DIS{0.967742%} VZ{1.290323%} IBM{40.000000%} BA{0.967742%} WBA{3.870968%} ,
1074,36071.93037,50291.60193,1.394203,11,WMT{10.097720%} PG{2.605863%} HD{0.325733%} MRK{21.172638%} KO{5.211726%} CSCO{13.029316%} DIS{0.977199%} VZ{1.302932%} IBM{40.390879%} BA{0.977199%} WBA{3.908795%} ,
1075,36074.03911,50315.64116,1.394788,11,WMT{10.097720%} PG{2.931596%} MRK{21.172638%} KO{2.605863%} CSCO{13.355049%} NKE{0.325733%} DIS{2.280130%} VZ{1.302932%} IBM{40.716612%} BA{0.651466%} WBA{4.560261%} ,
1076,36107.82984,50316.39454,1.393504,11,WMT{10.000000%} PG{2.580645%} HD{0.322581%} MRK{20.645161%} KO{5.161290%} CSCO{12.903226%} DIS{2.258065%} VZ{1.612903%} IBM{40.000000%} BA{0.645161%} WBA{3.870968%} ,
1077,36109.59139,50324.37727,1.393657,11,WMT{10.032362%} PG{2.588997%} HD{0.323625%} MRK{20.711974%} KO{5.177994%} CSCO{12.944984%} DIS{1.618123%} VZ{1.618123%} IBM{40.129450%} BA{0.970874%} WBA{3.883495%} ,
1078,36111.01874,50332.72461,1.393833,11,WMT{9.841270%} PG{2.539683%} HD{0.317460%} MRK{20.952381%} KO{5.079365%} CSCO{13.650794%} DIS{2.222222%} VZ{1.269841%} IBM{39.365079%} BA{0.952381%} WBA{3.809524%} ,
1079,36124.59265,50335.07287,1.393374,10,WMT{9.748428%} PG{2.830189%} MRK{21.698113%} KO{5.031447%} CSCO{12.893082%} DIS{2.201258%} VZ{1.257862%} IBM{39.308176%} BA{0.628931%} WBA{4.402516%} ,
1080,36125.84223,50340.46,1.393475,11,WMT{10.032362%} PG{2.588997%} HD{0.323625%} MRK{20.711974%} KO{5.177994%} CSCO{12.944984%} DIS{2.265372%} VZ{1.618123%} IBM{40.129450%} BA{0.323625%} WBA{3.883495%} ,
1081,36131.19869,50354.6122,1.39366,11,WMT{10.097720%} PG{2.605863%} HD{0.325733%} MRK{20.846906%} KO{5.211726%} CSCO{13.029316%} DIS{0.977199%} VZ{1.628664%} IBM{40.390879%} BA{0.977199%} WBA{3.908795%} ,
1082,36137.19499,50388.73583,1.394373,11,WMT{9.841270%} PG{2.857143%} MRK{20.634921%} KO{5.079365%} CSCO{14.285714%} NKE{0.317460%} DIS{2.222222%} VZ{1.269841%} IBM{39.682540%} BA{0.634921%} WBA{3.174603%} ,
1083,36150.20324,50391.0053,1.393934,11,WMT{10.064935%} PG{2.597403%} HD{0.324675%} MRK{20.779221%} KO{5.194805%} CSCO{12.987013%} DIS{1.623377%} VZ{1.298701%} IBM{40.259740%} BA{0.974026%} WBA{3.896104%} ,
1084,36167.62715,50406.92556,1.393703,11,WMT{10.064935%} PG{2.597403%} HD{0.324675%} MRK{20.779221%} KO{5.194805%} CSCO{12.987013%} DIS{2.272727%} VZ{1.298701%} IBM{40.259740%} BA{0.324675%} WBA{3.896104%} ,
1085,36167.91926,50421.10273,1.394084,11,WMT{10.130719%} PG{2.614379%} HD{0.326797%} MRK{20.915033%} KO{5.228758%} CSCO{13.071895%} DIS{0.980392%} VZ{1.307190%} IBM{40.522876%} BA{0.980392%} WBA{3.921569%} ,
1086,36178.00959,50424.41725,1.393786,11,WMT{9.904153%} PG{2.555911%} HD{0.958466%} MRK{20.447284%} KO{5.111821%} CSCO{14.057508%} DIS{1.597444%} VZ{1.277955%} IBM{39.616613%} BA{0.638978%} WBA{3.833866%} ,
1087,36181.18731,50432.46581,1.393886,11,WMT{9.935897%} PG{2.564103%} HD{0.961538%} MRK{20.512821%} KO{5.128205%} CSCO{14.102564%} DIS{0.961538%} VZ{1.282051%} IBM{39.743590%} BA{0.961538%} WBA{3.846154%} ,
1088,36188.75516,50439.14545,1.39378,11,WMT{10.032362%} PG{2.588997%} HD{0.323625%} MRK{20.711974%} KO{5.177994%} CSCO{12.944984%} DIS{1.618123%} VZ{1.294498%} IBM{40.453074%} BA{0.970874%} WBA{3.883495%} ,
1089,36197.70759,50449.1984,1.393713,11,WMT{9.935897%} PG{2.564103%} HD{0.961538%} MRK{20.512821%} KO{5.128205%} CSCO{14.102564%} DIS{1.602564%} VZ{1.282051%} IBM{39.743590%} BA{0.320513%} WBA{3.846154%} ,
1090,36202.73585,50455.22818,1.393686,11,WMT{10.032362%} PG{2.588997%} HD{0.323625%} MRK{20.711974%} KO{5.177994%} CSCO{12.944984%} DIS{2.265372%} VZ{1.294498%} IBM{40.453074%} BA{0.323625%} WBA{3.883495%} ,
1091,36205.22837,50458.27728,1.393674,11,WMT{10.000000%} PG{2.580645%} HD{0.322581%} MRK{20.645161%} KO{5.161290%} CSCO{13.225806%} DIS{2.258065%} VZ{1.290323%} IBM{40.000000%} BA{0.645161%} WBA{3.870968%} ,
1092,36205.44785,50466.62673,1.393896,11,WMT{10.032362%} PG{2.588997%} HD{0.323625%} MRK{20.711974%} KO{5.177994%} CSCO{13.268608%} DIS{1.618123%} VZ{1.294498%} IBM{40.129450%} BA{0.970874%} WBA{3.883495%} ,
1093,36205.64752,50471.08643,1.394011,11,WMT{10.097720%} PG{2.605863%} HD{0.325733%} MRK{20.846906%} KO{5.211726%} CSCO{13.029316%} DIS{0.977199%} VZ{1.302932%} IBM{40.716612%} BA{0.977199%} WBA{3.908795%} ,
1094,36219.07582,50482.70945,1.393816,11,WMT{10.032362%} PG{2.588997%} HD{0.323625%} MRK{20.711974%} KO{5.177994%} CSCO{13.268608%} DIS{2.265372%} VZ{1.294498%} IBM{40.129450%} BA{0.323625%} WBA{3.883495%} ,
1095,36221.564,50497.89323,1.394139,11,WMT{10.097720%} PG{2.605863%} HD{0.325733%} MRK{20.846906%} KO{5.211726%} CSCO{13.355049%} DIS{0.977199%} VZ{1.302932%} IBM{40.390879%} BA{0.977199%} WBA{3.908795%} ,
1096,36239.4661,50504.76879,1.39364,11,WMT{10.000000%} PG{2.580645%} HD{0.322581%} MRK{20.645161%} KO{5.161290%} CSCO{12.903226%} DIS{2.258065%} VZ{1.290323%} IBM{40.645161%} BA{0.322581%} WBA{3.870968%} ,
1097,36244.351,50520.6241,1.39389,11,WMT{10.064935%} PG{2.597403%} HD{0.324675%} MRK{20.779221%} KO{5.194805%} CSCO{12.987013%} DIS{0.974026%} VZ{1.298701%} IBM{40.909091%} BA{0.974026%} WBA{3.896104%} ,
1098,36259.17733,50530.26172,1.393585,11,WMT{9.841270%} PG{2.857143%} MRK{20.634921%} KO{5.079365%} CSCO{13.650794%} NKE{0.317460%} DIS{2.222222%} VZ{1.269841%} IBM{39.682540%} BA{0.634921%} WBA{3.809524%} ,
1099,36262.36704,50534.84034,1.393589,11,WMT{9.967846%} PG{2.572347%} HD{0.321543%} MRK{20.578778%} KO{5.144695%} CSCO{13.504823%} DIS{2.250804%} VZ{1.286174%} IBM{39.871383%} BA{0.643087%} WBA{3.858521%} ,
1100,36262.60071,50541.85827,1.393774,11,WMT{10.000000%} PG{2.580645%} HD{0.322581%} MRK{20.645161%} KO{5.161290%} CSCO{13.548387%} DIS{1.612903%} VZ{1.290323%} IBM{40.000000%} BA{0.967742%} WBA{3.870968%} ,
1101,36271.97505,50558.10347,1.393861,11,WMT{10.000000%} PG{2.580645%} HD{0.322581%} MRK{20.645161%} KO{5.161290%} CSCO{13.548387%} DIS{2.258065%} VZ{1.290323%} IBM{40.000000%} BA{0.322581%} WBA{3.870968%} ,
1102,36277.70341,50574.91218,1.394105,11,WMT{10.064935%} PG{2.597403%} HD{0.324675%} MRK{20.779221%} KO{5.194805%} CSCO{13.636364%} DIS{0.974026%} VZ{1.298701%} IBM{40.259740%} BA{0.974026%} WBA{3.896104%} ,
1103,36328.83629,50580.51004,1.392296,11,WMT{10.032362%} PG{0.323625%} MRK{21.035599%} KO{5.177994%} CSCO{13.268608%} NKE{0.323625%} DIS{2.265372%} VZ{1.294498%} IBM{41.100324%} BA{0.647249%} WBA{4.530744%} ,
1104,36336.34489,50581.82629,1.392045,10,WMT{10.000000%} PG{2.580645%} MRK{20.645161%} KO{5.161290%} CSCO{13.225806%} DIS{2.258065%} VZ{1.290323%} IBM{40.000000%} BA{0.967742%} WBA{3.870968%} ,
1105,36347.66616,50633.9377,1.393045,11,WMT{10.032362%} PG{0.323625%} MRK{21.035599%} KO{5.177994%} CSCO{13.915858%} NKE{0.323625%} DIS{2.265372%} VZ{1.294498%} IBM{40.453074%} BA{0.647249%} WBA{4.530744%} ,
1106,36377.83099,50678.24189,1.393108,11,WMT{9.779180%} PG{2.839117%} MRK{20.504732%} KO{5.047319%} CSCO{14.195584%} NKE{0.315457%} DIS{2.208202%} VZ{1.261830%} IBM{39.432177%} BA{0.630915%} WBA{3.785489%} ,
1107,36379.73635,50684.35603,1.393203,11,WMT{9.904153%} PG{2.555911%} HD{0.319489%} MRK{20.447284%} KO{5.111821%} CSCO{14.057508%} DIS{2.236422%} VZ{1.277955%} IBM{39.616613%} BA{0.638978%} WBA{3.833866%} ,
1108,36383.0052,50693.05298,1.393317,11,WMT{9.935897%} PG{2.564103%} HD{0.320513%} MRK{20.512821%} KO{5.128205%} CSCO{14.102564%} DIS{1.602564%} VZ{1.282051%} IBM{39.743590%} BA{0.961538%} WBA{3.846154%} ,
1109,36384.70366,50709.78558,1.393712,11,WMT{9.935897%} PG{2.564103%} HD{0.320513%} MRK{20.512821%} KO{5.128205%} CSCO{14.102564%} DIS{2.243590%} VZ{1.282051%} IBM{39.743590%} BA{0.320513%} WBA{3.846154%} ,
1110,36393.15496,50724.86155,1.393802,11,WMT{10.000000%} PG{2.580645%} HD{0.322581%} MRK{20.645161%} KO{5.161290%} CSCO{14.193548%} DIS{0.967742%} VZ{1.290323%} IBM{40.000000%} BA{0.967742%} WBA{3.870968%} ,
1111,36445.80894,50728.04991,1.391876,12,WMT{9.415584%} PG{2.597403%} HD{0.324675%} MRK{21.103896%} KO{5.194805%} CSCO{13.311688%} NKE{0.649351%} DIS{0.974026%} VZ{0.649351%} IBM{40.584416%} BA{0.649351%} WBA{4.545455%} ,
1112,36468.66791,50736.02695,1.391222,11,WMT{9.967846%} PG{2.893891%} MRK{20.900322%} KO{5.144695%} CSCO{13.183280%} NKE{0.321543%} DIS{0.964630%} VZ{1.286174%} IBM{40.192926%} BA{0.643087%} WBA{4.501608%} ,
1113,36469.83469,50783.92687,1.392491,11,WMT{9.967846%} PG{0.321543%} MRK{20.900322%} KO{5.144695%} CSCO{14.469453%} NKE{0.321543%} DIS{2.250804%} VZ{1.286174%} IBM{40.192926%} BA{0.643087%} WBA{4.501608%} ,
1114,36501.55128,50794.9548,1.391583,12,WMT{9.446254%} PG{2.605863%} HD{0.325733%} MRK{21.172638%} KO{5.211726%} CSCO{13.355049%} NKE{0.651466%} DIS{0.977199%} VZ{0.325733%} IBM{40.716612%} BA{0.651466%} WBA{4.560261%} ,
1115,36514.77101,50806.48231,1.391395,10,WMT{9.904153%} PG{2.555911%} MRK{20.447284%} KO{5.111821%} CSCO{14.057508%} DIS{2.236422%} VZ{1.277955%} IBM{39.616613%} BA{0.958466%} WBA{3.833866%} ,
1116,36537.06112,50832.22138,1.391251,11,WMT{9.904153%} PG{2.875399%} MRK{20.766773%} KO{5.111821%} CSCO{13.099042%} NKE{0.319489%} DIS{0.958466%} VZ{1.277955%} IBM{40.575080%} BA{0.638978%} WBA{4.472843%} ,
1117,36560.34723,50851.19028,1.390884,11,WMT{9.841270%} PG{2.857143%} MRK{20.634921%} KO{5.079365%} CSCO{13.650794%} NKE{0.317460%} DIS{1.587302%} VZ{1.269841%} IBM{39.682540%} BA{0.634921%} WBA{4.444444%} ,
1118,36565.36887,50862.98155,1.391015,11,WMT{9.477124%} PG{2.614379%} HD{0.326797%} MRK{21.241830%} KO{5.228758%} CSCO{13.398693%} NKE{0.653595%} DIS{0.980392%} IBM{40.849673%} BA{0.653595%} WBA{4.575163%} ,
1119,36573.32444,50884.91666,1.391312,11,WMT{9.904153%} PG{2.875399%} MRK{20.766773%} KO{5.111821%} CSCO{13.738019%} NKE{0.319489%} DIS{0.958466%} VZ{1.277955%} IBM{39.936102%} BA{0.638978%} WBA{4.472843%} ,
1120,36595.25108,50886.56937,1.390524,11,WMT{9.446254%} PG{2.931596%} HD{0.325733%} MRK{21.172638%} KO{5.211726%} CSCO{13.355049%} NKE{0.651466%} DIS{0.977199%} IBM{40.716612%} BA{0.651466%} WBA{4.560261%} ,
1121,36628.05123,50907.06022,1.389838,11,WMT{9.446254%} PG{2.605863%} HD{0.325733%} MRK{21.172638%} KO{5.537459%} CSCO{13.355049%} NKE{0.651466%} DIS{0.977199%} IBM{40.716612%} BA{0.651466%} WBA{4.560261%} ,
1122,36629.04316,50909.33126,1.389862,11,WMT{9.415584%} PG{3.246753%} HD{0.324675%} MRK{21.103896%} KO{5.194805%} CSCO{13.311688%} NKE{0.649351%} DIS{0.974026%} IBM{40.584416%} BA{0.649351%} WBA{4.545455%} ,
1123,36645.86751,50959.59046,1.390596,11,WMT{9.415584%} PG{2.597403%} HD{0.324675%} MRK{21.103896%} KO{5.194805%} CSCO{13.311688%} NKE{0.649351%} DIS{0.974026%} IBM{41.233766%} BA{0.649351%} WBA{4.545455%} ,
1124,36673.11198,51013.87854,1.391043,11,WMT{9.415584%} PG{2.597403%} HD{0.324675%} MRK{21.103896%} KO{5.194805%} CSCO{13.961039%} NKE{0.649351%} DIS{0.974026%} IBM{40.584416%} BA{0.649351%} WBA{4.545455%} ,
1125,36683.39332,51030.59295,1.391109,11,WMT{9.841270%} PG{2.857143%} MRK{20.634921%} KO{5.079365%} CSCO{14.285714%} NKE{0.317460%} DIS{0.952381%} VZ{1.269841%} IBM{39.682540%} BA{0.634921%} WBA{4.444444%} ,
1126,36785.42872,51160.42679,1.39078,11,WMT{9.354839%} PG{2.580645%} HD{0.322581%} MRK{20.967742%} KO{5.161290%} CSCO{14.516129%} NKE{0.645161%} DIS{0.967742%} IBM{40.322581%} BA{0.645161%} WBA{4.516129%} ,
1127,36871.06818,51165.68192,1.387692,9,WMT{11.504425%} MRK{19.764012%} KO{4.719764%} CSCO{18.879056%} DIS{2.064897%} VZ{1.474926%} IBM{37.463127%} BA{0.294985%} WBA{3.834808%} ,
1128,36924.34948,51183.76493,1.386179,10,WMT{9.385113%} PG{2.588997%} HD{0.323625%} MRK{21.035599%} KO{5.501618%} CSCO{13.268608%} DIS{2.265372%} IBM{40.453074%} BA{0.647249%} WBA{4.530744%} ,
