After EL,,,Gbest ratio:,0.138013,#in front,3872
37,216111.4115,1512.819931,0.007,2,IBM{86.885246%} BA{13.114754%} ,
38,216189.028,1524.59064,0.007052,2,IBM{86.842105%} BA{13.157895%} ,
39,216627.6809,1590.942495,0.007344,2,IBM{86.597938%} BA{13.402062%} ,
40,216834.0409,1621.59497,0.007479,2,IBM{86.486486%} BA{13.513514%} ,
41,217204.6607,1638.476856,0.007543,3,VZ{4.705882%} IBM{80.000000%} BA{15.294118%} ,
42,217221.1419,1679.373209,0.007731,2,IBM{86.274510%} BA{13.725490%} ,
43,217690.6421,1748.534904,0.008032,2,IBM{86.021505%} BA{13.978495%} ,
44,217792.8182,1763.88996,0.008099,2,IBM{85.964912%} BA{14.035088%} ,
45,218259.3236,1832.363605,0.008395,2,IBM{85.714286%} BA{14.285714%} ,
46,218863.6113,1920.077449,0.008773,2,IBM{85.393258%} BA{14.606742%} ,
47,219174.9958,1948.478427,0.00889,3,VZ{2.061856%} IBM{82.474227%} BA{15.463918%} ,
48,219341.1314,1968.021876,0.008972,3,VZ{2.409639%} IBM{81.927711%} BA{15.662651%} ,
49,219402.8631,1998.200013,0.009107,2,IBM{85.106383%} BA{14.893617%} ,
50,219608.9018,2027.418748,0.009232,2,IBM{85.000000%} BA{15.000000%} ,
51,219786.9317,2053.110775,0.009341,2,IBM{84.905660%} BA{15.094340%} ,
52,220170.7749,2107.663101,0.009573,2,IBM{84.705882%} BA{15.294118%} ,
53,220465.7563,2138.74814,0.009701,3,VZ{1.219512%} IBM{82.926829%} BA{15.853659%} ,
54,220815.9334,2172.306867,0.009838,3,VZ{2.531646%} IBM{81.012658%} BA{16.455696%} ,
55,220882.5411,2208.222959,0.009997,2,IBM{84.337349%} BA{15.662651%} ,
56,220927.8156,2214.645966,0.010024,2,IBM{84.313725%} BA{15.686275%} ,
57,221128.4802,2242.818216,0.010143,2,IBM{84.210526%} BA{15.789474%} ,
58,221203.3562,2243.766053,0.010143,3,VZ{1.010101%} IBM{82.828283%} BA{16.161616%} ,
59,221252.9494,2260.295062,0.010216,2,IBM{84.146341%} BA{15.853659%} ,
60,221634.7959,2313.800904,0.01044,2,IBM{83.950617%} BA{16.049383%} ,
61,221846.7106,2332.663162,0.010515,3,VZ{1.030928%} IBM{82.474227%} BA{16.494845%} ,
62,221856.833,2344.453378,0.010567,2,IBM{83.838384%} BA{16.161616%} ,
63,222025.6349,2354.318922,0.010604,3,VZ{1.282051%} IBM{82.051282%} BA{16.666667%} ,
64,222181.2052,2389.385605,0.010754,2,IBM{83.673469%} BA{16.326531%} ,
65,222436.2757,2424.697731,0.010901,2,IBM{83.544304%} BA{16.455696%} ,
66,222565.3402,2442.533012,0.010974,2,IBM{83.478261%} BA{16.521739%} ,
67,222853.5315,2482.117536,0.011138,2,IBM{83.333333%} BA{16.666667%} ,
68,223285.2506,2541.329515,0.011382,2,IBM{83.116883%} BA{16.883117%} ,
69,223563.7789,2579.121866,0.011536,2,IBM{82.978723%} BA{17.021277%} ,
70,223865.4644,2620.140129,0.011704,2,IBM{82.828283%} BA{17.171717%} ,
71,223987.4806,2622.598319,0.011709,3,VZ{1.098901%} IBM{81.318681%} BA{17.582418%} ,
72,224004.2825,2639.050714,0.011781,2,IBM{82.758621%} BA{17.241379%} ,
73,224529.7059,2709.646148,0.012068,2,IBM{82.500000%} BA{17.500000%} ,
74,224697.2159,2732.112261,0.012159,2,IBM{82.417582%} BA{17.582418%} ,
75,225045.3795,2741.64513,0.012183,3,VZ{2.469136%} IBM{79.012346%} BA{18.518519%} ,
76,225098.6358,2785.589283,0.012375,2,IBM{82.222222%} BA{17.777778%} ,
77,225448.8091,2832.313684,0.012563,2,IBM{82.051282%} BA{17.948718%} ,
78,225552.3305,2846.235001,0.012619,2,IBM{82.000000%} BA{18.000000%} ,
79,225701.6365,2865.833636,0.012697,2,IBM{81.927711%} BA{18.072289%} ,
80,225777.5474,2876.199426,0.012739,2,IBM{81.889764%} BA{18.110236%} ,
81,225927.2336,2895.798061,0.012817,2,IBM{81.818182%} BA{18.181818%} ,
82,226301.7349,2926.346814,0.012931,3,VZ{1.250000%} IBM{80.000000%} BA{18.750000%} ,
83,226625.4495,2987.813123,0.013184,2,IBM{81.481481%} BA{18.518519%} ,
84,226807.3136,3011.325721,0.013277,2,IBM{81.395349%} BA{18.604651%} ,
85,226963.7716,3032.02848,0.013359,2,IBM{81.318681%} BA{18.681319%} ,
86,227107.6589,3050.939065,0.013434,2,IBM{81.250000%} BA{18.750000%} ,
87,227436.7227,3074.59819,0.013518,3,VZ{1.204819%} IBM{79.518072%} BA{19.277108%} ,
88,227602.7383,3115.498746,0.013688,2,IBM{81.012658%} BA{18.987342%} ,
89,227734.7184,3132.229903,0.013754,2,IBM{80.952381%} BA{19.047619%} ,
90,228038.1207,3171.455992,0.013908,2,IBM{80.808081%} BA{19.191919%} ,
91,228214.8893,3194.667794,0.013999,2,IBM{80.722892%} BA{19.277108%} ,
92,228324.2483,3208.560292,0.014053,2,IBM{80.672269%} BA{19.327731%} ,
93,228715.8082,3258.840221,0.014248,2,IBM{80.487805%} BA{19.512195%} ,
94,228830.9612,3273.449589,0.014305,2,IBM{80.434783%} BA{19.565217%} ,
95,228917.4291,3284.890682,0.01435,2,IBM{80.392157%} BA{19.607843%} ,
96,229232.4435,3324.804822,0.014504,2,IBM{80.246914%} BA{19.753086%} ,
97,229762.3532,3392.203162,0.014764,2,IBM{80.000000%} BA{20.000000%} ,
98,230637.287,3462.160619,0.015011,3,JNJ{0.704225%} IBM{78.873239%} BA{20.422535%} ,
99,230798.5806,3523.473133,0.015266,2,IBM{79.518072%} BA{20.481928%} ,
100,231194.4115,3572.648938,0.015453,2,IBM{79.338843%} BA{20.661157%} ,
101,231320.5303,3588.720864,0.015514,2,IBM{79.279279%} BA{20.720721%} ,
102,231664.6302,3631.889736,0.015677,2,IBM{79.120879%} BA{20.879121%} ,
103,231909.7141,3661.796522,0.01579,2,IBM{79.012346%} BA{20.987654%} ,
104,232543.0375,3740.635955,0.016086,2,IBM{78.723404%} BA{21.276596%} ,
105,232616.4197,3749.92644,0.016121,2,IBM{78.688525%} BA{21.311475%} ,
106,232877.3952,3782.012653,0.01624,2,IBM{78.571429%} BA{21.428571%} ,
107,233305.8344,3792.300416,0.016255,3,JNJ{0.746269%} IBM{77.611940%} BA{21.641791%} ,
108,233431.3582,3850.127863,0.016494,2,IBM{78.321678%} BA{21.678322%} ,
109,233790.2418,3893.984785,0.016656,2,IBM{78.160920%} BA{21.839080%} ,
110,234042.8832,3924.63726,0.016769,2,IBM{78.048780%} BA{21.951220%} ,
111,234777.2248,3988.187995,0.016987,3,VZ{1.190476%} IBM{76.190476%} BA{22.619048%} ,
112,234893.0768,4028.064596,0.017149,2,IBM{77.669903%} BA{22.330097%} ,
113,234945.7493,4034.487602,0.017172,2,IBM{77.647059%} BA{22.352941%} ,
114,235231.5759,4069.082859,0.017298,2,IBM{77.519380%} BA{22.480620%} ,
115,235459.5669,4096.53824,0.017398,2,IBM{77.419355%} BA{22.580645%} ,
116,235545.8456,4106.875209,0.017436,2,IBM{77.380952%} BA{22.619048%} ,
117,235593.4388,4112.968601,0.017458,2,IBM{77.358491%} BA{22.641509%} ,
118,235986.0834,4115.120522,0.017438,3,JNJ{0.787402%} IBM{76.377953%} BA{22.834646%} ,
119,236034.3569,4165.728754,0.017649,2,IBM{77.165354%} BA{22.834646%} ,
120,236165.8143,4181.413426,0.017705,2,IBM{77.108434%} BA{22.891566%} ,
121,236325.5895,4200.682445,0.017775,2,IBM{77.037037%} BA{22.962963%} ,
122,236870.4756,4265.571742,0.018008,2,IBM{76.800000%} BA{23.200000%} ,
123,236946.408,4274.474972,0.01804,2,IBM{76.767677%} BA{23.232323%} ,
124,236999.9798,4280.897979,0.018063,2,IBM{76.744186%} BA{23.255814%} ,
125,237790.3386,4337.820237,0.018242,3,VZ{1.550388%} IBM{74.418605%} BA{24.031008%} ,
126,237936.4833,4392.182061,0.018459,2,IBM{76.335878%} BA{23.664122%} ,
127,238044.4929,4405.028074,0.018505,2,IBM{76.288660%} BA{23.711340%} ,
128,238271.9345,4431.766585,0.0186,2,IBM{76.190476%} BA{23.809524%} ,
129,238616.868,4472.426414,0.018743,2,IBM{76.041667%} BA{23.958333%} ,
130,238788.0735,4492.383484,0.018813,2,IBM{75.968992%} BA{24.031008%} ,
131,239173.3711,4493.590372,0.018788,3,JNJ{0.781250%} IBM{75.000000%} BA{24.218750%} ,
132,239203.2812,4541.258493,0.018985,2,IBM{75.789474%} BA{24.210526%} ,
133,239226.0376,4543.738717,0.018993,2,IBM{75.781250%} BA{24.218750%} ,
134,239671.2328,4595.810819,0.019175,2,IBM{75.590551%} BA{24.409449%} ,
135,239858.2844,4617.560063,0.019251,2,IBM{75.510204%} BA{24.489796%} ,
136,239950.4541,4628.255468,0.019288,2,IBM{75.471698%} BA{24.528302%} ,
137,241061.67,4756.987576,0.019733,2,IBM{75.000000%} BA{25.000000%} ,
138,241512.827,4809.059679,0.019912,2,IBM{74.809160%} BA{25.190840%} ,
139,241711.1863,4831.884227,0.01999,2,IBM{74.725275%} BA{25.274725%} ,
140,242504.0282,4901.094841,0.02021,3,VZ{0.833333%} IBM{73.333333%} BA{25.833333%} ,
141,242895.6611,4967.78503,0.020452,2,IBM{74.226804%} BA{25.773196%} ,
142,243027.9975,4982.752833,0.020503,2,IBM{74.172185%} BA{25.827815%} ,
143,243068.7154,4986.996411,0.020517,2,IBM{74.157303%} BA{25.842697%} ,
144,243263.6994,5009.491344,0.020593,2,IBM{74.074074%} BA{25.925926%} ,
145,243567.4506,5043.699347,0.020708,2,IBM{73.949580%} BA{26.050420%} ,
146,243653.5309,5053.706701,0.020741,2,IBM{73.913043%} BA{26.086957%} ,
147,243769.0709,5066.911149,0.020786,2,IBM{73.863636%} BA{26.136364%} ,
148,244493.2528,5148.947676,0.02106,2,IBM{73.563218%} BA{26.436782%} ,
149,244722.214,5174.610883,0.021145,2,IBM{73.469388%} BA{26.530612%} ,
150,244901.302,5194.955207,0.021212,2,IBM{73.394495%} BA{26.605505%} ,
151,245052.9667,5211.686364,0.021268,2,IBM{73.333333%} BA{26.666667%} ,
152,245175.6075,5225.607681,0.021314,2,IBM{73.282443%} BA{26.717557%} ,
153,245576.3672,5270.539908,0.021462,2,IBM{73.118280%} BA{26.881720%} ,
154,245612.1596,5274.453871,0.021475,2,IBM{73.103448%} BA{26.896552%} ,
155,245758.9534,5290.855412,0.021529,2,IBM{73.043478%} BA{26.956522%} ,
156,246531.473,5377.164337,0.021811,2,IBM{72.727273%} BA{27.272727%} ,
157,246860.4374,5413.910203,0.021931,2,IBM{72.592593%} BA{27.407407%} ,
158,246926.4818,5421.02126,0.021954,2,IBM{72.566372%} BA{27.433628%} ,
159,247023.092,5431.716664,0.021989,2,IBM{72.527473%} BA{27.472527%} ,
160,247480.5427,5482.742282,0.022154,2,IBM{72.340426%} BA{27.659574%} ,
161,247531.5033,5488.061165,0.022171,2,IBM{72.321429%} BA{27.678571%} ,
162,247777.0862,5515.158111,0.022259,2,IBM{72.222222%} BA{27.777778%} ,
163,247880.3342,5526.570385,0.022295,2,IBM{72.180451%} BA{27.819549%} ,
164,248147.9627,5556.176374,0.022391,2,IBM{72.072072%} BA{27.927928%} ,
165,248202.7709,5562.240946,0.02241,2,IBM{72.049689%} BA{27.950311%} ,
166,248324.7612,5575.803829,0.022454,2,IBM{72.000000%} BA{28.000000%} ,
167,248467.8321,5591.488501,0.022504,2,IBM{71.942446%} BA{28.057554%} ,
168,248549.9124,5600.391731,0.022532,2,IBM{71.910112%} BA{28.089888%} ,
169,248968.8738,5646.786516,0.022681,2,IBM{71.739130%} BA{28.260870%} ,
170,249075.3436,5658.169971,0.022717,2,IBM{71.698113%} BA{28.301887%} ,
171,249213.4517,5673.525028,0.022766,2,IBM{71.641791%} BA{28.358209%} ,
172,249480.8305,5675.363821,0.022749,3,VZ{0.925926%} IBM{70.370370%} BA{28.703704%} ,
173,249483.1915,5703.131017,0.02286,2,IBM{71.532847%} BA{28.467153%} ,
174,249519.8112,5707.04498,0.022872,2,IBM{71.518987%} BA{28.481013%} ,
175,249744.0299,5731.661702,0.02295,2,IBM{71.428571%} BA{28.571429%} ,
176,249974.1366,5756.60804,0.023029,2,IBM{71.337580%} BA{28.662420%} ,
177,250010.8558,5760.522003,0.023041,2,IBM{71.323529%} BA{28.676471%} ,
178,250054.4367,5765.54009,0.023057,2,IBM{71.304348%} BA{28.695652%} ,
179,250097.4007,5770.170922,0.023072,2,IBM{71.287129%} BA{28.712871%} ,
180,250510.5133,5777.575009,0.023063,3,VZ{1.242236%} IBM{69.565217%} BA{29.192547%} ,
181,250540.7275,5818.300242,0.023223,2,IBM{71.111111%} BA{28.888889%} ,
182,250750.6189,5841.124791,0.023295,2,IBM{71.028037%} BA{28.971963%} ,
183,250901.9407,5857.526332,0.023346,2,IBM{70.967742%} BA{29.032258%} ,
184,251241.9298,5894.243378,0.02346,2,IBM{70.833333%} BA{29.166667%} ,
185,251528.5057,5896.728925,0.023444,3,VZ{0.952381%} IBM{69.523810%} BA{29.523810%} ,
186,251695.0265,5943.476822,0.023614,2,IBM{70.652174%} BA{29.347826%} ,
187,251856.5767,5960.953668,0.023668,2,IBM{70.588235%} BA{29.411765%} ,
188,252139.8025,5991.634962,0.023763,2,IBM{70.476190%} BA{29.523810%} ,
189,252235.5033,6001.584677,0.023794,2,IBM{70.440252%} BA{29.559748%} ,
190,252510.5191,6031.577921,0.023886,2,IBM{70.329670%} BA{29.670330%} ,
191,252809.878,6063.664134,0.023985,2,IBM{70.212766%} BA{29.787234%} ,
192,252859.8173,6069.011837,0.024001,2,IBM{70.192308%} BA{29.807692%} ,
193,253090.6948,6093.599739,0.024077,2,IBM{70.103093%} BA{29.896907%} ,
194,253166.0704,6101.81492,0.024102,2,IBM{70.072993%} BA{29.927007%} ,
195,253598.4817,6148.180885,0.024244,2,IBM{69.902913%} BA{30.097087%} ,
196,253626.3753,6151.019544,0.024252,2,IBM{69.892473%} BA{30.107527%} ,
197,253865.2596,6176.71157,0.024331,2,IBM{69.798658%} BA{30.201342%} ,
198,254459.862,6240.195947,0.024523,2,IBM{69.565217%} BA{30.434783%} ,
199,254567.006,6251.608221,0.024558,2,IBM{69.523810%} BA{30.476190%} ,
200,254693.3937,6265.171104,0.024599,2,IBM{69.473684%} BA{30.526316%} ,
201,254828.7231,6279.422037,0.024642,2,IBM{69.421488%} BA{30.578512%} ,
202,254916.8589,6288.683702,0.02467,2,IBM{69.387755%} BA{30.612245%} ,
203,255058.7461,6303.651505,0.024715,2,IBM{69.333333%} BA{30.666667%} ,
204,255125.2938,6310.791381,0.024736,2,IBM{69.306931%} BA{30.693069%} ,
205,255166.216,6315.063779,0.024749,2,IBM{69.291339%} BA{30.708661%} ,
206,255318.6578,6331.49414,0.024798,2,IBM{69.230769%} BA{30.769231%} ,
207,255457.6212,6346.103507,0.024842,2,IBM{69.178082%} BA{30.821918%} ,
208,255505.034,6351.092775,0.024857,2,IBM{69.158879%} BA{30.841121%} ,
209,255533.1839,6353.931433,0.024865,2,IBM{69.148936%} BA{30.851064%} ,
210,255730.1638,6374.992627,0.024929,2,IBM{69.072165%} BA{30.927835%} ,
211,255746.2424,6376.784801,0.024934,2,IBM{69.064748%} BA{30.935252%} ,
212,255916.9194,6394.591262,0.024987,2,IBM{69.000000%} BA{31.000000%} ,
213,256003.0786,6403.881747,0.025015,2,IBM{68.965517%} BA{31.034483%} ,
214,256155.4031,6419.924854,0.025063,2,IBM{68.907563%} BA{31.092437%} ,
215,256238.4433,6428.856904,0.025089,2,IBM{68.874172%} BA{31.125828%} ,
216,256390.1683,6444.512756,0.025136,2,IBM{68.817204%} BA{31.182796%} ,
217,256559.7093,6462.735291,0.02519,2,IBM{68.750000%} BA{31.250000%} ,
218,256727.829,6480.183318,0.025241,2,IBM{68.686869%} BA{31.313131%} ,
219,257024.75,6511.581481,0.025334,2,IBM{68.571429%} BA{31.428571%} ,
220,257132.4798,6522.606501,0.025367,2,IBM{68.531469%} BA{31.468531%} ,
221,257292.924,6539.753731,0.025418,2,IBM{68.468468%} BA{31.531532%} ,
222,257414.5646,6552.599744,0.025455,2,IBM{68.421053%} BA{31.578947%} ,
223,257535.4747,6565.058503,0.025492,2,IBM{68.376068%} BA{31.623932%} ,
224,257554.9524,6567.209112,0.025498,2,IBM{68.367347%} BA{31.632653%} ,
225,257705.1794,6582.893784,0.025544,2,IBM{68.309859%} BA{31.690141%} ,
226,257747.4204,6587.553436,0.025558,2,IBM{68.292683%} BA{31.707317%} ,
227,258291.6801,6644.227552,0.025724,2,IBM{68.085106%} BA{31.914894%} ,
228,258407.3838,6656.356696,0.025759,2,IBM{68.041237%} BA{31.958763%} ,
229,258445.6916,6660.270659,0.02577,2,IBM{68.027211%} BA{31.972789%} ,
230,258510.9261,6667.439354,0.025792,2,IBM{68.000000%} BA{32.000000%} ,
231,258616.1332,6678.105939,0.025822,2,IBM{67.961165%} BA{32.038835%} ,
232,258831.621,6700.572053,0.025888,2,IBM{67.878788%} BA{32.121212%} ,
233,259047.3258,6723.038166,0.025953,2,IBM{67.796610%} BA{32.203390%} ,
234,259124.1708,6730.866092,0.025975,2,IBM{67.768595%} BA{32.231405%} ,
235,259279.6201,6747.296453,0.026023,2,IBM{67.708333%} BA{32.291667%} ,
236,259547.3875,6775.110269,0.026104,2,IBM{67.605634%} BA{32.394366%} ,
237,259599.0126,6780.457971,0.026119,2,IBM{67.586207%} BA{32.413793%} ,
238,259825.3351,6803.999389,0.026187,2,IBM{67.500000%} BA{32.500000%} ,
239,259903.303,6812.214569,0.026211,2,IBM{67.469880%} BA{32.530120%} ,
240,260174.2679,6839.999565,0.02629,2,IBM{67.368421%} BA{32.631579%} ,
241,260188.2855,6841.820559,0.026296,2,IBM{67.361111%} BA{32.638889%} ,
242,260226.9015,6845.734522,0.026307,2,IBM{67.346939%} BA{32.653061%} ,
243,260379.0014,6861.419194,0.026352,2,IBM{67.289720%} BA{32.710280%} ,
244,260463.7577,6870.351244,0.026377,2,IBM{67.256637%} BA{32.743363%} ,
245,260544.3848,6878.537605,0.026401,2,IBM{67.226891%} BA{32.773109%} ,
246,260793.9042,6904.200812,0.026474,2,IBM{67.132867%} BA{32.867133%} ,
247,260840.096,6909.218899,0.026488,2,IBM{67.114094%} BA{32.885906%} ,
248,260969.5007,6922.394527,0.026526,2,IBM{67.065868%} BA{32.934132%} ,
249,261118.8015,6937.720764,0.026569,2,IBM{67.010309%} BA{32.989691%} ,
250,261145.2364,6940.588242,0.026578,2,IBM{67.000000%} BA{33.000000%} ,
251,262028.4111,7031.528,0.026835,2,IBM{66.666667%} BA{33.333333%} ,
252,262550.9501,7085.005022,0.026985,2,IBM{66.470588%} BA{33.529412%} ,
253,262835.9754,7114.252577,0.027067,2,IBM{66.363636%} BA{33.636364%} ,
254,263009.8262,7132.087858,0.027117,2,IBM{66.298343%} BA{33.701657%} ,
255,263078.9204,7139.227734,0.027137,2,IBM{66.272189%} BA{33.727811%} ,
256,263160.4556,7147.414095,0.02716,2,IBM{66.242038%} BA{33.757962%} ,
257,263252.9541,7157.063014,0.027187,2,IBM{66.206897%} BA{33.793103%} ,
258,263367.0086,7168.446469,0.027218,2,IBM{66.165414%} BA{33.834586%} ,
259,263498.7487,7182.009352,0.027256,2,IBM{66.115702%} BA{33.884298%} ,
260,263574.6731,7189.866097,0.027278,2,IBM{66.086957%} BA{33.913043%} ,
261,263659.7197,7198.410893,0.027302,2,IBM{66.055046%} BA{33.944954%} ,
262,263752.4202,7208.059813,0.027329,2,IBM{66.019417%} BA{33.980583%} ,
263,263860.9535,7219.113652,0.02736,2,IBM{65.979381%} BA{34.020619%} ,
264,264467.1596,7280.805855,0.02753,2,IBM{65.753425%} BA{34.246575%} ,
265,264532.3792,7287.200042,0.027547,2,IBM{65.730337%} BA{34.269663%} ,
266,264628.7866,7297.207397,0.027575,2,IBM{65.693431%} BA{34.306569%} ,
267,264876.951,7322.540988,0.027645,2,IBM{65.600000%} BA{34.400000%} ,
268,264946.5985,7329.680864,0.027665,2,IBM{65.573770%} BA{34.426230%} ,
269,265154.7008,7350.713238,0.027722,2,IBM{65.497076%} BA{34.502924%} ,
270,265184.0309,7353.551897,0.02773,2,IBM{65.486726%} BA{34.513274%} ,
271,265273.0056,7362.455128,0.027754,2,IBM{65.454545%} BA{34.545455%} ,
272,265365.3805,7371.716793,0.027779,2,IBM{65.420561%} BA{34.579439%} ,
273,265395.7022,7374.942706,0.027788,2,IBM{65.408805%} BA{34.591195%} ,
274,265458.759,7381.365713,0.027806,2,IBM{65.384615%} BA{34.615385%} ,
275,265525.2036,7388.147154,0.027825,2,IBM{65.359477%} BA{34.640523%} ,
276,265558.9187,7391.731502,0.027835,2,IBM{65.346535%} BA{34.653465%} ,
277,265668.2679,7402.785341,0.027865,2,IBM{65.306122%} BA{34.693878%} ,
278,265909.7703,7427.014809,0.027931,2,IBM{65.217391%} BA{34.782609%} ,
279,265999.004,7435.91804,0.027955,2,IBM{65.185185%} BA{34.814815%} ,
280,266015.8955,7437.710213,0.02796,2,IBM{65.178571%} BA{34.821429%} ,
281,266045.3219,7440.548872,0.027967,2,IBM{65.168539%} BA{34.831461%} ,
282,266185.3104,7454.828625,0.028006,2,IBM{65.116279%} BA{34.883721%} ,
283,266391.073,7475.502564,0.028062,2,IBM{65.040650%} BA{34.959350%} ,
284,266500.7881,7486.556403,0.028092,2,IBM{65.000000%} BA{35.000000%} ,
285,266584.4488,7495.130018,0.028115,2,IBM{64.968153%} BA{35.031847%} ,
286,266770.2021,7513.653349,0.028165,2,IBM{64.900662%} BA{35.099338%} ,
287,266864.1265,7523.302269,0.028192,2,IBM{64.864865%} BA{35.135135%} ,
288,267027.3322,7539.70381,0.028236,2,IBM{64.804469%} BA{35.195531%} ,
289,267116.959,7548.607041,0.02826,2,IBM{64.772727%} BA{35.227273%} ,
290,267144.1155,7551.474519,0.028267,2,IBM{64.761905%} BA{35.238095%} ,
291,267204.2253,7557.539091,0.028284,2,IBM{64.739884%} BA{35.260116%} ,
292,267404.023,7577.496161,0.028337,2,IBM{64.666667%} BA{35.333333%} ,
293,267455.0059,7582.872682,0.028352,2,IBM{64.646465%} BA{35.353535%} ,
294,267594.7836,7596.765181,0.028389,2,IBM{64.596273%} BA{35.403727%} ,
295,267661.8049,7603.546622,0.028407,2,IBM{64.571429%} BA{35.428571%} ,
296,267672.0116,7604.621926,0.02841,2,IBM{64.566929%} BA{35.433071%} ,
297,267811.9062,7618.514424,0.028447,2,IBM{64.516129%} BA{35.483871%} ,
298,268006.3819,7638.141879,0.0285,2,IBM{64.444444%} BA{35.555556%} ,
299,268046.2497,7642.055842,0.02851,2,IBM{64.429530%} BA{35.570470%} ,
300,268063.2885,7643.848016,0.028515,2,IBM{64.423077%} BA{35.576923%} ,
301,268109.9819,7648.478848,0.028527,2,IBM{64.406780%} BA{35.593220%} ,
302,268217.0332,7659.174253,0.028556,2,IBM{64.367816%} BA{35.632184%} ,
303,268438.0942,7681.281931,0.028615,2,IBM{64.285714%} BA{35.714286%} ,
304,268621.7675,7699.446827,0.028663,2,IBM{64.220183%} BA{35.779817%} ,
305,268656.9597,7703.41843,0.028674,2,IBM{64.204545%} BA{35.795455%} ,
306,268679.8419,7705.540219,0.028679,2,IBM{64.197531%} BA{35.802469%} ,
307,268804.2191,7718.027797,0.028712,2,IBM{64.150943%} BA{35.849057%} ,
308,268887.6191,7726.214158,0.028734,2,IBM{64.122137%} BA{35.877863%} ,
309,269008.6741,7738.343302,0.028766,2,IBM{64.077670%} BA{35.922330%} ,
310,269076.067,7745.124743,0.028784,2,IBM{64.052288%} BA{35.947712%} ,
311,269098.9819,7747.246532,0.02879,2,IBM{64.044944%} BA{35.955056%} ,
312,269220.1346,7759.375676,0.028822,2,IBM{64.000000%} BA{36.000000%} ,
313,269476.3193,7785.067702,0.02889,2,IBM{63.905325%} BA{36.094675%} ,
314,269523.2627,7789.698535,0.028902,2,IBM{63.888889%} BA{36.111111%} ,
315,269651.4724,7802.544548,0.028936,2,IBM{63.841808%} BA{36.158192%} ,
316,269724.8411,7809.655605,0.028954,2,IBM{63.815789%} BA{36.184211%} ,
