After EL,,,Gbest ratio:,0.342044,#in front,2685
43,54309.99393,17887.29531,0.329356,8,JNJ{0.228311%} WMT{22.374429%} PG{0.228311%} DIS{8.219178%} VZ{28.082192%} AMGN{24.200913%} CRM{13.013699%} WBA{3.652968%} ,
44,54311.15665,17959.78,0.330683,6,WMT{22.409639%} DIS{7.710843%} VZ{29.638554%} AMGN{23.132530%} CRM{13.493976%} WBA{3.614458%} ,
45,54345.51879,17970.17041,0.330665,6,WMT{21.091811%} DIS{7.940447%} VZ{30.521092%} AMGN{23.821340%} CRM{13.895782%} WBA{2.729529%} ,
46,54365.54429,17983.34537,0.330786,6,WMT{20.987654%} DIS{7.901235%} VZ{30.370370%} AMGN{23.703704%} CRM{13.827160%} WBA{3.209877%} ,
47,54394.73913,17989.64031,0.330724,6,WMT{20.935961%} DIS{7.881773%} VZ{30.295567%} AMGN{23.645320%} CRM{13.793103%} WBA{3.448276%} ,
48,54396.09356,18015.84234,0.331197,6,WMT{22.273782%} DIS{7.192575%} VZ{29.234339%} AMGN{22.969838%} CRM{14.849188%} WBA{3.480278%} ,
49,54538.3189,18043.08396,0.330833,6,WMT{22.482436%} DIS{7.494145%} VZ{29.742389%} AMGN{22.482436%} CRM{13.817330%} WBA{3.981265%} ,
50,54627.24342,18049.6018,0.330414,6,WMT{25.112108%} DIS{7.623318%} VZ{28.475336%} AMGN{21.748879%} CRM{13.228700%} WBA{3.811659%} ,
51,54630.85158,18074.83867,0.330854,7,WMT{20.782396%} PG{0.488998%} DIS{7.823961%} VZ{30.073350%} AMGN{23.471883%} CRM{13.691932%} WBA{3.667482%} ,
52,54651.05158,18090.13169,0.331012,6,WMT{22.273782%} DIS{7.888631%} VZ{29.466357%} AMGN{22.737819%} CRM{13.689095%} WBA{3.944316%} ,
53,54686.9789,18099.51973,0.330966,6,WMT{22.482436%} DIS{7.962529%} VZ{29.742389%} AMGN{22.482436%} CRM{13.348946%} WBA{3.981265%} ,
54,54711.42723,18116.54395,0.331129,6,WMT{23.798627%} DIS{7.780320%} VZ{29.061785%} AMGN{21.967963%} CRM{13.501144%} WBA{3.890160%} ,
55,54737.7402,18126.96005,0.33116,6,WMT{22.429907%} DIS{7.943925%} VZ{29.672897%} AMGN{22.429907%} CRM{13.551402%} WBA{3.971963%} ,
56,54739.6558,18148.33491,0.331539,6,WMT{22.429907%} DIS{7.943925%} VZ{29.672897%} AMGN{22.429907%} CRM{13.785047%} WBA{3.738318%} ,
57,54792.5558,18154.19462,0.331326,6,WMT{22.377622%} DIS{7.925408%} VZ{29.603730%} AMGN{22.377622%} CRM{13.752914%} WBA{3.962704%} ,
58,54823.87998,18154.74186,0.331147,6,WMT{22.588235%} DIS{8.000000%} VZ{28.941176%} AMGN{22.588235%} CRM{13.882353%} WBA{4.000000%} ,
59,54854.78169,18159.41329,0.331045,6,WMT{22.325581%} DIS{7.906977%} VZ{29.534884%} AMGN{22.325581%} CRM{13.720930%} WBA{4.186047%} ,
60,54880.60341,18190.53563,0.331457,7,WMT{22.325581%} PG{0.232558%} DIS{7.906977%} VZ{29.534884%} AMGN{22.325581%} CRM{13.720930%} WBA{3.953488%} ,
61,54901.74957,18191.80464,0.331352,7,WMT{22.273782%} PG{0.928074%} DIS{7.424594%} VZ{29.466357%} AMGN{22.273782%} CRM{13.689095%} WBA{3.944316%} ,
62,54924.24427,18208.70628,0.331524,6,WMT{22.325581%} DIS{8.139535%} VZ{29.534884%} AMGN{22.325581%} CRM{13.720930%} WBA{3.953488%} ,
63,54957.4151,18222.75224,0.33158,7,WMT{22.453704%} PG{0.462963%} DIS{7.870370%} VZ{29.398148%} AMGN{22.222222%} CRM{13.657407%} WBA{3.935185%} ,
64,54972.07323,18227.73035,0.331582,7,WMT{22.273782%} PG{0.464037%} DIS{7.888631%} VZ{29.466357%} AMGN{22.273782%} CRM{13.689095%} WBA{3.944316%} ,
65,55087.07765,18231.65434,0.330961,7,WMT{22.273782%} PG{3.944316%} DIS{3.248260%} VZ{27.610209%} AMGN{21.577726%} CRM{17.633411%} WBA{3.712297%} ,
66,55102.25284,18241.66105,0.331051,6,WMT{21.674877%} DIS{7.881773%} VZ{30.788177%} AMGN{21.674877%} CRM{13.546798%} WBA{4.433498%} ,
67,55153.44708,18300.53126,0.331811,7,WMT{22.170901%} PG{0.923788%} DIS{7.852194%} VZ{29.330254%} AMGN{22.170901%} CRM{13.625866%} WBA{3.926097%} ,
68,55230.00679,18349.30303,0.332234,6,WMT{22.695035%} DIS{8.037825%} VZ{30.023641%} AMGN{21.276596%} CRM{13.947991%} WBA{4.018913%} ,
69,55382.28598,18416.03668,0.332526,6,WMT{22.802850%} DIS{8.076010%} VZ{30.166271%} AMGN{20.902613%} CRM{14.014252%} WBA{4.038005%} ,
70,55470.54278,18429.33261,0.332236,6,WMT{22.739018%} DIS{8.268734%} VZ{30.749354%} AMGN{20.671835%} CRM{13.436693%} WBA{4.134367%} ,
71,55498.12562,18439.33128,0.332251,6,WMT{22.020725%} DIS{8.290155%} VZ{31.606218%} AMGN{20.725389%} CRM{13.471503%} WBA{3.886010%} ,
72,55524.23399,18445.25677,0.332202,7,WMT{21.967963%} PG{1.830664%} DIS{7.780320%} VZ{29.061785%} AMGN{21.967963%} CRM{13.501144%} WBA{3.890160%} ,
73,55535.73622,18482.71063,0.332808,6,WMT{22.911695%} DIS{8.114558%} VZ{30.310263%} AMGN{20.525060%} CRM{14.081146%} WBA{4.057279%} ,
74,55567.4147,18487.76824,0.332709,6,WMT{22.622108%} DIS{8.226221%} VZ{30.591260%} AMGN{20.565553%} CRM{13.881748%} WBA{4.113111%} ,
75,55568.71396,18488.89215,0.332721,6,WMT{22.680412%} DIS{8.247423%} VZ{30.412371%} AMGN{20.618557%} CRM{13.917526%} WBA{4.123711%} ,
76,55571.51527,18489.56842,0.332717,6,WMT{22.739018%} DIS{8.268734%} VZ{30.232558%} AMGN{20.671835%} CRM{13.953488%} WBA{4.134367%} ,
77,55587.30006,18492.25017,0.33267,6,WMT{22.857143%} DIS{8.311688%} VZ{29.870130%} AMGN{20.779221%} CRM{14.025974%} WBA{4.155844%} ,
78,55601.37816,18542.11986,0.333483,6,WMT{23.132530%} DIS{7.469880%} VZ{30.361446%} AMGN{20.000000%} CRM{15.421687%} WBA{3.614458%} ,
79,55659.98262,18543.25953,0.333152,6,WMT{21.850900%} DIS{8.226221%} VZ{31.619537%} AMGN{20.565553%} CRM{14.395887%} WBA{3.341902%} ,
80,55669.28712,18548.42658,0.33319,6,WMT{21.794872%} DIS{8.205128%} VZ{31.538462%} AMGN{20.512821%} CRM{14.358974%} WBA{3.589744%} ,
81,55689.17763,18556.36881,0.333213,6,WMT{21.850900%} DIS{8.226221%} VZ{31.105398%} AMGN{20.565553%} CRM{14.395887%} WBA{3.856041%} ,
82,55712.85165,18559.9997,0.333137,6,WMT{21.538462%} DIS{8.205128%} VZ{31.538462%} AMGN{20.512821%} CRM{14.358974%} WBA{3.846154%} ,
83,55731.86226,18563.65413,0.333089,6,WMT{22.193211%} DIS{8.355091%} VZ{30.026110%} AMGN{20.887728%} CRM{14.621410%} WBA{3.916449%} ,
84,55749.68721,18582.15773,0.333314,6,WMT{21.683673%} DIS{8.163265%} VZ{31.377551%} AMGN{20.408163%} CRM{14.540816%} WBA{3.826531%} ,
85,55772.39841,18584.56773,0.333222,6,WMT{23.076923%} DIS{8.173077%} VZ{30.528846%} AMGN{19.951923%} CRM{14.182692%} WBA{4.086538%} ,
86,55801.79953,18592.60316,0.33319,7,WMT{23.076923%} CVX{0.240385%} DIS{8.173077%} VZ{30.528846%} AMGN{19.711538%} CRM{14.182692%} WBA{4.086538%} ,
87,55803.08335,18594.35087,0.333214,7,WMT{23.076923%} KO{0.240385%} DIS{8.173077%} VZ{30.528846%} AMGN{19.711538%} CRM{14.182692%} WBA{4.086538%} ,
88,55810.9008,18594.84058,0.333176,6,WMT{23.866348%} DIS{8.114558%} VZ{30.310263%} AMGN{19.570406%} CRM{14.081146%} WBA{4.057279%} ,
89,55829.48391,18606.79299,0.333279,6,WMT{23.501199%} DIS{8.153477%} VZ{30.455635%} AMGN{19.664269%} CRM{14.148681%} WBA{4.076739%} ,
90,55840.47587,18612.82074,0.333321,6,WMT{23.317308%} DIS{8.173077%} VZ{30.528846%} AMGN{19.711538%} CRM{14.182692%} WBA{4.086538%} ,
91,55852.42447,18618.75188,0.333356,6,WMT{23.132530%} DIS{8.192771%} VZ{30.602410%} AMGN{19.759036%} CRM{14.216867%} WBA{4.096386%} ,
92,55910.43994,18622.09907,0.33307,6,WMT{23.728814%} DIS{8.232446%} VZ{30.750605%} AMGN{19.370460%} CRM{13.801453%} WBA{4.116223%} ,
93,55926.4469,18634.05073,0.333189,6,WMT{23.357664%} DIS{8.272506%} VZ{30.900243%} AMGN{19.464720%} CRM{13.868613%} WBA{4.136253%} ,
94,55944.87695,18655.8837,0.333469,7,WMT{23.076923%} PG{0.240385%} DIS{8.173077%} VZ{30.528846%} AMGN{19.711538%} CRM{14.182692%} WBA{4.086538%} ,
95,55968.39762,18660.87204,0.333418,6,WMT{23.300971%} DIS{8.252427%} VZ{30.825243%} AMGN{19.417476%} CRM{14.077670%} WBA{4.126214%} ,
96,55978.6637,18682.88947,0.33375,6,WMT{23.300971%} DIS{8.252427%} VZ{30.825243%} AMGN{19.417476%} CRM{14.320388%} WBA{3.883495%} ,
97,56015.929,18687.99369,0.333619,6,WMT{23.244552%} DIS{8.232446%} VZ{30.750605%} AMGN{19.370460%} CRM{14.285714%} WBA{4.116223%} ,
98,56016.36208,18689.14236,0.333637,6,WMT{23.300971%} DIS{8.252427%} VZ{30.582524%} AMGN{19.417476%} CRM{14.320388%} WBA{4.126214%} ,
99,56020.40837,18690.80655,0.333643,6,WMT{23.357664%} DIS{8.272506%} VZ{30.413625%} AMGN{19.464720%} CRM{14.355231%} WBA{4.136253%} ,
100,56033.86985,18693.89829,0.333618,6,WMT{23.471883%} DIS{8.312958%} VZ{30.073350%} AMGN{19.559902%} CRM{14.425428%} WBA{4.156479%} ,
101,56083.14861,18724.63393,0.333873,6,WMT{22.911695%} DIS{8.114558%} VZ{30.310263%} AMGN{19.570406%} CRM{15.035800%} WBA{4.057279%} ,
102,56107.33779,18724.68527,0.33373,7,WMT{23.188406%} PG{0.241546%} DIS{8.212560%} VZ{30.676329%} AMGN{19.323671%} CRM{14.251208%} WBA{4.106280%} ,
103,56144.05934,18744.22507,0.333859,7,WMT{23.598131%} PG{0.233645%} DIS{8.177570%} VZ{29.439252%} AMGN{19.626168%} CRM{14.953271%} WBA{3.971963%} ,
104,56201.16628,18761.8843,0.333834,7,WMT{23.132530%} PG{0.481928%} DIS{8.192771%} VZ{30.602410%} AMGN{19.277108%} CRM{14.216867%} WBA{4.096386%} ,
105,56224.46425,18766.04335,0.33377,7,WMT{22.911695%} PG{0.954654%} DIS{8.114558%} VZ{30.310263%} AMGN{19.570406%} CRM{14.081146%} WBA{4.057279%} ,
106,56263.01969,18786.07033,0.333897,6,WMT{23.157895%} DIS{8.421053%} VZ{31.052632%} AMGN{18.947368%} CRM{14.210526%} WBA{4.210526%} ,
107,56264.10308,18787.80008,0.333922,6,WMT{23.218997%} DIS{8.443272%} VZ{30.870712%} AMGN{18.997361%} CRM{14.248021%} WBA{4.221636%} ,
108,56271.08972,18820.63431,0.334464,6,WMT{23.587224%} DIS{7.616708%} VZ{30.958231%} AMGN{18.427518%} CRM{15.724816%} WBA{3.685504%} ,
109,56349.83382,18827.95149,0.334126,6,WMT{23.471883%} DIS{8.312958%} VZ{31.051345%} AMGN{18.581907%} CRM{14.425428%} WBA{4.156479%} ,
110,56382.36851,18845.21123,0.334239,6,WMT{22.251309%} DIS{8.376963%} VZ{32.198953%} AMGN{18.848168%} CRM{14.659686%} WBA{3.664921%} ,
111,56388.19508,18854.4557,0.334369,6,WMT{22.309711%} DIS{8.398950%} VZ{31.758530%} AMGN{18.897638%} CRM{14.698163%} WBA{3.937008%} ,
112,56413.87886,18856.88547,0.33426,6,WMT{21.989529%} DIS{8.376963%} VZ{32.198953%} AMGN{18.848168%} CRM{14.659686%} WBA{3.926702%} ,
113,56419.29706,18866.6921,0.334401,6,WMT{22.666667%} DIS{8.533333%} VZ{30.666667%} AMGN{19.200000%} CRM{14.933333%} WBA{4.000000%} ,
114,56480.31007,18878.85571,0.334256,6,WMT{21.372032%} DIS{8.443272%} VZ{32.453826%} AMGN{18.997361%} CRM{14.775726%} WBA{3.957784%} ,
115,56551.66898,18879.67282,0.333848,6,WMT{23.466667%} DIS{8.533333%} VZ{31.733333%} AMGN{18.133333%} CRM{13.866667%} WBA{4.266667%} ,
116,56603.53064,18910.7652,0.334092,7,WMT{22.695035%} PG{1.891253%} DIS{8.037825%} VZ{30.023641%} AMGN{19.385343%} CRM{13.947991%} WBA{4.018913%} ,
117,56615.82722,18917.33839,0.334135,6,WMT{23.821340%} DIS{8.436725%} VZ{31.513648%} AMGN{17.866005%} CRM{14.143921%} WBA{4.218362%} ,
118,56624.67191,18964.1776,0.33491,6,WMT{23.821340%} DIS{7.692308%} VZ{31.265509%} AMGN{17.617866%} CRM{15.880893%} WBA{3.722084%} ,
119,56669.99758,18966.94515,0.334691,6,WMT{23.762376%} DIS{8.415842%} VZ{31.435644%} AMGN{17.821782%} CRM{14.603960%} WBA{3.960396%} ,
120,56696.33253,18970.84327,0.334604,6,WMT{23.703704%} DIS{8.395062%} VZ{31.358025%} AMGN{17.777778%} CRM{14.567901%} WBA{4.197531%} ,
121,56696.52704,18973.24101,0.334646,6,WMT{23.762376%} DIS{8.415842%} VZ{31.188119%} AMGN{17.821782%} CRM{14.603960%} WBA{4.207921%} ,
122,56697.25659,18975.08194,0.334674,6,WMT{23.821340%} DIS{8.436725%} VZ{31.017370%} AMGN{17.866005%} CRM{14.640199%} WBA{4.218362%} ,
123,56707.61382,18979.62812,0.334693,6,WMT{23.940150%} DIS{8.478803%} VZ{30.673317%} AMGN{17.955112%} CRM{14.713217%} WBA{4.239401%} ,
124,56750.53078,18981.21061,0.334468,7,WMT{23.598131%} PG{0.233645%} DIS{8.177570%} VZ{29.439252%} AMGN{18.691589%} CRM{15.887850%} WBA{3.971963%} ,
125,56754.09825,18988.78013,0.33458,6,WMT{24.181360%} DIS{8.564232%} VZ{29.974811%} AMGN{18.136020%} CRM{14.861461%} WBA{4.282116%} ,
126,56756.38857,19007.5628,0.334897,6,WMT{22.546419%} DIS{8.488064%} VZ{32.095491%} AMGN{18.037135%} CRM{14.854111%} WBA{3.978780%} ,
127,56779.37072,19011.30328,0.334828,7,WMT{23.933649%} PG{0.236967%} DIS{7.819905%} VZ{29.857820%} AMGN{18.009479%} CRM{16.113744%} WBA{4.028436%} ,
128,56782.0245,19022.58902,0.335011,6,WMT{22.911051%} DIS{8.625337%} VZ{30.997305%} AMGN{18.328841%} CRM{15.094340%} WBA{4.043127%} ,
129,56826.35649,19024.53711,0.334784,6,WMT{23.719677%} DIS{8.625337%} VZ{30.997305%} AMGN{17.789757%} CRM{14.555256%} WBA{4.312668%} ,
130,56851.45738,19033.92473,0.334801,6,WMT{21.600000%} DIS{8.533333%} VZ{32.800000%} AMGN{18.133333%} CRM{14.933333%} WBA{4.000000%} ,
131,56883.44711,19044.65177,0.334801,7,WMT{23.587224%} PG{0.491400%} DIS{8.353808%} VZ{31.203931%} AMGN{17.690418%} CRM{14.496314%} WBA{4.176904%} ,
132,56888.25456,19057.51434,0.334999,7,WMT{23.940150%} KO{0.498753%} DIS{7.730673%} VZ{31.421446%} AMGN{16.708229%} CRM{15.960100%} WBA{3.740648%} ,
133,56915.10997,19059.01293,0.334867,6,WMT{23.655914%} DIS{8.602151%} VZ{31.451613%} AMGN{17.473118%} CRM{14.516129%} WBA{4.301075%} ,
134,56922.11185,19064.32184,0.334919,6,WMT{23.783784%} DIS{8.648649%} VZ{31.081081%} AMGN{17.567568%} CRM{14.594595%} WBA{4.324324%} ,
135,56922.19988,19065.22873,0.334935,7,WMT{23.877069%} PG{0.236407%} DIS{8.037825%} VZ{29.787234%} AMGN{17.966903%} CRM{16.075650%} WBA{4.018913%} ,
136,56938.01327,19083.65393,0.335165,7,WMT{24.000000%} KO{0.250000%} DIS{7.750000%} VZ{31.500000%} AMGN{16.750000%} CRM{16.000000%} WBA{3.750000%} ,
137,56947.5637,19085.98004,0.33515,6,WMT{22.666667%} DIS{8.533333%} VZ{32.266667%} AMGN{17.600000%} CRM{14.933333%} WBA{4.000000%} ,
138,56969.44647,19102.01648,0.335303,6,WMT{23.035230%} DIS{8.672087%} VZ{31.165312%} AMGN{17.886179%} CRM{15.176152%} WBA{4.065041%} ,
139,56978.92071,19102.79546,0.335261,6,WMT{24.250000%} DIS{7.750000%} VZ{31.500000%} AMGN{16.750000%} CRM{16.000000%} WBA{3.750000%} ,
140,56990.90036,19110.57465,0.335327,6,WMT{24.060150%} DIS{7.769424%} VZ{31.578947%} AMGN{16.791980%} CRM{16.040100%} WBA{3.759398%} ,
141,57022.59874,19117.1201,0.335255,6,WMT{24.800000%} DIS{8.533333%} VZ{30.666667%} AMGN{17.066667%} CRM{14.933333%} WBA{4.000000%} ,
142,57044.3476,19125.45568,0.335273,6,WMT{22.727273%} DIS{8.556150%} VZ{32.352941%} AMGN{17.379679%} CRM{14.973262%} WBA{4.010695%} ,
143,57045.44043,19137.06192,0.33547,6,WMT{24.000000%} DIS{7.750000%} VZ{31.500000%} AMGN{16.750000%} CRM{16.250000%} WBA{3.750000%} ,
144,57065.47247,19142.4066,0.335446,6,WMT{23.097826%} DIS{8.695652%} VZ{31.250000%} AMGN{17.663043%} CRM{15.217391%} WBA{4.076087%} ,
145,57083.32634,19147.64113,0.335433,7,WMT{24.000000%} PG{0.250000%} DIS{7.750000%} VZ{31.500000%} AMGN{16.750000%} CRM{16.000000%} WBA{3.750000%} ,
146,57104.81624,19163.66316,0.335588,6,WMT{23.940150%} DIS{7.730673%} VZ{31.421446%} AMGN{16.708229%} CRM{16.458853%} WBA{3.740648%} ,
147,57116.46432,19165.63253,0.335554,6,WMT{23.577236%} DIS{8.672087%} VZ{31.165312%} AMGN{17.344173%} CRM{15.176152%} WBA{4.065041%} ,
148,57137.263,19170.37163,0.335514,6,WMT{22.911051%} DIS{8.625337%} VZ{32.075472%} AMGN{17.250674%} CRM{15.094340%} WBA{4.043127%} ,
149,57160.6754,19182.36144,0.335587,6,WMT{23.160763%} DIS{8.719346%} VZ{31.335150%} AMGN{17.438692%} CRM{15.258856%} WBA{4.087193%} ,
150,57178.35383,19185.3474,0.335535,7,WMT{23.940150%} PG{0.498753%} DIS{7.730673%} VZ{31.421446%} AMGN{16.708229%} CRM{15.960100%} WBA{3.740648%} ,
151,57194.31704,19192.89825,0.335574,6,WMT{22.727273%} DIS{8.556150%} VZ{32.352941%} AMGN{17.112299%} CRM{15.240642%} WBA{4.010695%} ,
152,57221.39338,19195.32127,0.335457,6,WMT{22.400000%} DIS{8.533333%} VZ{32.800000%} AMGN{17.066667%} CRM{15.200000%} WBA{4.000000%} ,
