Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
861,85798.30737,12453.9468,0.145154,4,AAPL{19.875776%} JPM{30.745342%} MRK{38.819876%} CSCO{10.559006%} ,
862,85808.72644,12454.01239,0.145137,4,AAPL{19.753086%} JPM{31.172840%} MRK{38.888889%} CSCO{10.185185%} ,
863,85813.09366,12455.76079,0.14515,4,AAPL{19.938650%} JPM{30.674847%} MRK{38.650307%} CSCO{10.736196%} ,
864,85819.45605,12455.91228,0.145141,4,AAPL{19.875776%} JPM{31.055901%} MRK{38.509317%} CSCO{10.559006%} ,
865,85823.20211,12456.2681,0.145139,4,AAPL{20.000000%} JPM{30.625000%} MRK{38.437500%} CSCO{10.937500%} ,
866,85829.20628,12457.30499,0.145141,4,AAPL{20.000000%} JPM{30.606061%} MRK{38.484848%} CSCO{10.909091%} ,
867,85835.13245,12458.87506,0.145149,4,AAPL{19.937695%} JPM{30.218069%} MRK{39.252336%} CSCO{10.591900%} ,
868,85844.50933,12458.97519,0.145134,4,AAPL{20.062696%} JPM{29.780564%} MRK{39.184953%} CSCO{10.971787%} ,
869,85846.69417,12460.52141,0.145149,4,AAPL{20.000000%} JPM{30.153846%} MRK{39.076923%} CSCO{10.769231%} ,
870,85847.78068,12460.9833,0.145152,4,AAPL{19.937695%} JPM{30.529595%} MRK{38.940810%} CSCO{10.591900%} ,
871,85854.22144,12461.02187,0.145142,4,AAPL{20.062696%} JPM{30.094044%} MRK{38.871473%} CSCO{10.971787%} ,
872,85855.66599,12461.03229,0.145139,4,AAPL{19.814241%} JPM{30.959752%} MRK{39.009288%} CSCO{10.216718%} ,
873,85861.53488,12462.65059,0.145148,4,AAPL{20.000000%} JPM{30.461538%} MRK{38.769231%} CSCO{10.769231%} ,
874,85871.95618,12463.21131,0.145137,4,AAPL{20.062696%} JPM{30.407524%} MRK{38.557994%} CSCO{10.971787%} ,
875,85877.98032,12464.23538,0.145139,4,AAPL{20.060790%} JPM{30.395137%} MRK{38.601824%} CSCO{10.942249%} ,
876,85882.8827,12464.73916,0.145136,4,AAPL{20.000000%} JPM{30.769231%} MRK{38.461538%} CSCO{10.769231%} ,
877,85888.07719,12465.87096,0.145141,4,AAPL{20.000000%} JPM{30.000000%} MRK{39.375000%} CSCO{10.625000%} ,
878,85898.15504,12466.03033,0.145126,4,AAPL{19.939577%} JPM{31.117825%} MRK{38.368580%} CSCO{10.574018%} ,
879,85898.4174,12467.35473,0.145141,4,AAPL{20.061728%} JPM{29.938272%} MRK{39.197531%} CSCO{10.802469%} ,
880,85901.8059,12467.76669,0.14514,4,AAPL{19.875776%} JPM{30.745342%} MRK{39.130435%} CSCO{10.248447%} ,
881,85906.66535,12467.94921,0.145134,4,AAPL{20.125786%} JPM{29.874214%} MRK{38.993711%} CSCO{11.006289%} ,
882,85910.04744,12469.38176,0.145145,4,AAPL{20.061728%} JPM{30.246914%} MRK{38.888889%} CSCO{10.802469%} ,
883,85910.42927,12469.47209,0.145145,4,AAPL{19.938650%} JPM{30.674847%} MRK{38.957055%} CSCO{10.429448%} ,
884,85921.01838,12469.83432,0.145131,4,AAPL{19.875776%} JPM{31.055901%} MRK{38.819876%} CSCO{10.248447%} ,
885,85927.09171,12471.04776,0.145135,4,AAPL{20.121951%} JPM{30.182927%} MRK{38.719512%} CSCO{10.975610%} ,
886,85929.20396,12471.51094,0.145137,4,AAPL{20.061728%} JPM{30.555556%} MRK{38.580247%} CSCO{10.802469%} ,
887,85931.67767,12471.56066,0.145133,4,AAPL{19.938650%} JPM{30.981595%} MRK{38.650307%} CSCO{10.429448%} ,
888,85940.21664,12472.31747,0.145128,4,AAPL{20.000000%} JPM{30.937500%} MRK{38.437500%} CSCO{10.625000%} ,
889,85941.57356,12472.74764,0.145131,4,AAPL{19.937695%} JPM{30.218069%} MRK{39.563863%} CSCO{10.280374%} ,
890,85942.67007,12472.84972,0.14513,4,AAPL{20.000000%} JPM{30.909091%} MRK{38.484848%} CSCO{10.606061%} ,
891,85942.8763,12472.95313,0.145131,4,AAPL{20.062696%} JPM{29.780564%} MRK{39.498433%} CSCO{10.658307%} ,
892,85947.27852,12473.05513,0.145124,4,AAPL{20.121951%} JPM{30.487805%} MRK{38.414634%} CSCO{10.975610%} ,
893,85949.93938,12474.99982,0.145143,4,AAPL{20.062696%} JPM{30.094044%} MRK{39.184953%} CSCO{10.658307%} ,
894,85959.1792,12476.41457,0.145143,4,AAPL{20.000000%} JPM{30.461538%} MRK{39.076923%} CSCO{10.461538%} ,
895,85961.91704,12476.41826,0.145139,4,AAPL{20.123839%} JPM{30.030960%} MRK{39.009288%} CSCO{10.835913%} ,
896,85969.58087,12477.10686,0.145134,4,AAPL{19.937695%} JPM{30.841121%} MRK{38.940810%} CSCO{10.280374%} ,
897,85974.03081,12477.21648,0.145128,4,AAPL{20.189274%} JPM{29.968454%} MRK{38.801262%} CSCO{11.041009%} ,
898,85976.38694,12477.71738,0.14513,4,AAPL{20.183486%} JPM{29.969419%} MRK{38.837920%} CSCO{11.009174%} ,
899,85977.28193,12478.40099,0.145136,4,AAPL{20.000000%} JPM{30.769231%} MRK{38.769231%} CSCO{10.461538%} ,
900,85978.18788,12478.48589,0.145135,4,AAPL{20.123839%} JPM{30.340557%} MRK{38.699690%} CSCO{10.835913%} ,
901,85989.79237,12479.89814,0.145132,4,AAPL{20.060790%} JPM{30.699088%} MRK{38.601824%} CSCO{10.638298%} ,
902,85995.57978,12479.89837,0.145123,4,AAPL{20.000000%} JPM{30.000000%} MRK{39.687500%} CSCO{10.312500%} ,
903,86002.02015,12480.65567,0.14512,4,AAPL{20.123839%} JPM{30.650155%} MRK{38.390093%} CSCO{10.835913%} ,
904,86002.59781,12481.94506,0.145135,4,AAPL{20.000000%} JPM{30.312500%} MRK{39.375000%} CSCO{10.312500%} ,
905,86002.66503,12481.97984,0.145135,4,AAPL{20.125786%} JPM{29.874214%} MRK{39.308176%} CSCO{10.691824%} ,
906,86007.84157,12483.17369,0.14514,4,AAPL{20.061728%} JPM{30.246914%} MRK{39.197531%} CSCO{10.493827%} ,
907,86015.31688,12483.50422,0.145131,4,AAPL{20.186335%} JPM{29.813665%} MRK{39.130435%} CSCO{10.869565%} ,
908,86017.34177,12484.09389,0.145135,4,AAPL{20.000000%} JPM{30.625000%} MRK{39.062500%} CSCO{10.312500%} ,
909,86023.73709,12485.20072,0.145137,4,AAPL{20.061728%} JPM{30.555556%} MRK{38.888889%} CSCO{10.493827%} ,
910,86029.06765,12485.57185,0.145132,4,AAPL{20.186335%} JPM{30.124224%} MRK{38.819876%} CSCO{10.869565%} ,
911,86035.91323,12486.63632,0.145133,4,AAPL{20.121951%} JPM{30.487805%} MRK{38.719512%} CSCO{10.670732%} ,
912,86045.94003,12486.93252,0.145119,4,AAPL{20.245399%} JPM{30.061350%} MRK{38.650307%} CSCO{11.042945%} ,
913,86047.14243,12487.3299,0.145122,4,AAPL{20.061728%} JPM{30.864198%} MRK{38.580247%} CSCO{10.493827%} ,
914,86049.04279,12487.53733,0.145121,4,AAPL{20.186335%} JPM{30.434783%} MRK{38.509317%} CSCO{10.869565%} ,
915,86054.26985,12488.95304,0.145129,4,AAPL{20.062696%} JPM{30.094044%} MRK{39.498433%} CSCO{10.344828%} ,
916,86058.00564,12489.14717,0.145125,4,AAPL{20.189274%} JPM{29.652997%} MRK{39.432177%} CSCO{10.725552%} ,
917,86059.47888,12490.18546,0.145134,4,AAPL{20.123839%} JPM{30.030960%} MRK{39.318885%} CSCO{10.526316%} ,
918,86066.70044,12491.14247,0.145133,4,AAPL{20.062696%} JPM{30.407524%} MRK{39.184953%} CSCO{10.344828%} ,
919,86067.45063,12491.27507,0.145134,4,AAPL{20.189274%} JPM{29.968454%} MRK{39.116719%} CSCO{10.725552%} ,
920,86073.85144,12492.35524,0.145135,4,AAPL{20.123839%} JPM{30.340557%} MRK{39.009288%} CSCO{10.526316%} ,
921,86080.00831,12492.49033,0.145127,4,AAPL{20.249221%} JPM{29.906542%} MRK{38.940810%} CSCO{10.903427%} ,
922,86083.33396,12493.39923,0.145131,4,AAPL{20.183486%} JPM{30.275229%} MRK{38.837920%} CSCO{10.703364%} ,
923,86084.03151,12493.40296,0.14513,4,AAPL{20.189274%} JPM{30.283912%} MRK{38.801262%} CSCO{10.725552%} ,
924,86094.40996,12494.42287,0.145125,4,AAPL{20.123839%} JPM{30.650155%} MRK{38.699690%} CSCO{10.526316%} ,
925,86106.23047,12495.54935,0.145118,4,AAPL{20.183486%} JPM{30.581040%} MRK{38.532110%} CSCO{10.703364%} ,
926,86107.32595,12495.98575,0.145121,4,AAPL{20.125786%} JPM{29.874214%} MRK{39.622642%} CSCO{10.377358%} ,
927,86113.00742,12497.29938,0.145127,4,AAPL{20.186335%} JPM{29.813665%} MRK{39.440994%} CSCO{10.559006%} ,
928,86116.45113,12498.07304,0.14513,4,AAPL{20.125786%} JPM{30.188679%} MRK{39.308176%} CSCO{10.377358%} ,
929,86122.5444,12498.60988,0.145126,4,AAPL{20.253165%} JPM{29.746835%} MRK{39.240506%} CSCO{10.759494%} ,
930,86127.60764,12499.01739,0.145122,4,AAPL{20.061728%} JPM{30.555556%} MRK{39.197531%} CSCO{10.185185%} ,
931,86132.6545,12500.16032,0.145127,4,AAPL{20.125786%} JPM{30.503145%} MRK{38.993711%} CSCO{10.377358%} ,
932,86135.0876,12500.61908,0.145128,4,AAPL{20.245399%} JPM{30.061350%} MRK{38.957055%} CSCO{10.736196%} ,
933,86135.82505,12500.63562,0.145127,4,AAPL{20.253165%} JPM{30.063291%} MRK{38.924051%} CSCO{10.759494%} ,
934,86142.21658,12501.43464,0.145126,4,AAPL{20.186335%} JPM{30.434783%} MRK{38.819876%} CSCO{10.559006%} ,
935,86155.18544,12502.70766,0.145118,4,AAPL{20.245399%} JPM{30.368098%} MRK{38.650307%} CSCO{10.736196%} ,
936,86163.15318,12503.2305,0.145111,4,AAPL{20.189274%} JPM{29.652997%} MRK{39.747634%} CSCO{10.410095%} ,
937,86166.69239,12504.25467,0.145117,4,AAPL{20.249221%} JPM{29.595016%} MRK{39.563863%} CSCO{10.591900%} ,
938,86169.91898,12505.35839,0.145124,4,AAPL{20.189274%} JPM{29.968454%} MRK{39.432177%} CSCO{10.410095%} ,
939,86175.56162,12506.3629,0.145127,4,AAPL{20.249221%} JPM{29.906542%} MRK{39.252336%} CSCO{10.591900%} ,
940,86183.8129,12507.48628,0.145126,4,AAPL{20.189274%} JPM{30.283912%} MRK{39.116719%} CSCO{10.410095%} ,
941,86187.88459,12507.72554,0.145122,4,AAPL{20.317460%} JPM{29.841270%} MRK{39.047619%} CSCO{10.793651%} ,
942,86196.01704,12508.29222,0.145115,4,AAPL{20.123839%} JPM{30.650155%} MRK{39.009288%} CSCO{10.216718%} ,
943,86200.43338,12509.10581,0.145117,4,AAPL{20.183486%} JPM{30.581040%} MRK{38.837920%} CSCO{10.397554%} ,
944,86201.34646,12509.31195,0.145117,4,AAPL{20.307692%} JPM{30.153846%} MRK{38.769231%} CSCO{10.769231%} ,
945,86204.83151,12509.61417,0.145115,4,AAPL{20.189274%} JPM{30.599369%} MRK{38.801262%} CSCO{10.410095%} ,
946,86207.66515,12510.03678,0.145115,4,AAPL{20.317460%} JPM{30.158730%} MRK{38.730159%} CSCO{10.793651%} ,
947,86217.51284,12510.58368,0.145105,4,AAPL{20.364742%} JPM{30.091185%} MRK{38.601824%} CSCO{10.942249%} ,
948,86223.94354,12511.54002,0.145105,4,AAPL{20.312500%} JPM{29.375000%} MRK{39.687500%} CSCO{10.625000%} ,
949,86225.16985,12512.72116,0.145117,4,AAPL{20.253165%} JPM{29.746835%} MRK{39.556962%} CSCO{10.443038%} ,
950,86228.01835,12513.1869,0.145117,4,AAPL{20.186335%} JPM{30.124224%} MRK{39.440994%} CSCO{10.248447%} ,
951,86229.80131,12513.58671,0.145119,4,AAPL{20.312500%} JPM{29.687500%} MRK{39.375000%} CSCO{10.625000%} ,
952,86235.75209,12514.7469,0.145122,4,AAPL{20.253165%} JPM{30.063291%} MRK{39.240506%} CSCO{10.443038%} ,
953,86243.47142,12515.25453,0.145115,4,AAPL{20.186335%} JPM{30.434783%} MRK{39.130435%} CSCO{10.248447%} ,
954,86244.39731,12515.27239,0.145114,4,AAPL{20.382166%} JPM{29.617834%} MRK{39.171975%} CSCO{10.828025%} ,
955,86250.34934,12516.41895,0.145117,4,AAPL{20.245399%} JPM{30.368098%} MRK{38.957055%} CSCO{10.429448%} ,
956,86254.47046,12516.91539,0.145116,4,AAPL{20.253165%} JPM{30.379747%} MRK{38.924051%} CSCO{10.443038%} ,
957,86260.17706,12517.37934,0.145112,4,AAPL{20.382166%} JPM{29.936306%} MRK{38.853503%} CSCO{10.828025%} ,
958,86266.31142,12517.39605,0.145102,4,AAPL{20.426829%} JPM{29.878049%} MRK{38.719512%} CSCO{10.975610%} ,
959,86266.79505,12517.46491,0.145102,4,AAPL{20.186335%} JPM{30.745342%} MRK{38.819876%} CSCO{10.248447%} ,
960,86273.64597,12518.36477,0.145101,4,AAPL{20.245399%} JPM{30.674847%} MRK{38.650307%} CSCO{10.429448%} ,
961,86274.38919,12518.54296,0.145101,4,AAPL{20.370370%} JPM{30.246914%} MRK{38.580247%} CSCO{10.802469%} ,
962,86279.74617,12520.23548,0.145112,4,AAPL{20.249221%} JPM{29.906542%} MRK{39.563863%} CSCO{10.280374%} ,
963,86283.27022,12520.52613,0.14511,4,AAPL{20.376176%} JPM{29.467085%} MRK{39.498433%} CSCO{10.658307%} ,
964,86288.26665,12521.91423,0.145117,4,AAPL{20.317460%} JPM{29.841270%} MRK{39.365079%} CSCO{10.476190%} ,
965,86292.94311,12522.34371,0.145114,4,AAPL{20.249221%} JPM{30.218069%} MRK{39.252336%} CSCO{10.280374%} ,
966,86294.49944,12522.71557,0.145116,4,AAPL{20.376176%} JPM{29.780564%} MRK{39.184953%} CSCO{10.658307%} ,
967,86296.81253,12523.07593,0.145116,4,AAPL{20.307692%} JPM{30.153846%} MRK{39.076923%} CSCO{10.461538%} ,
968,86304.65023,12524.12333,0.145115,4,AAPL{20.317460%} JPM{30.158730%} MRK{39.047619%} CSCO{10.476190%} ,
969,86311.98166,12524.45338,0.145107,4,AAPL{20.447284%} JPM{29.712460%} MRK{38.977636%} CSCO{10.862620%} ,
970,86318.94257,12525.20511,0.145104,4,AAPL{20.307692%} JPM{30.461538%} MRK{38.769231%} CSCO{10.461538%} ,
971,86324.75265,12525.74582,0.1451,4,AAPL{20.433437%} JPM{30.030960%} MRK{38.699690%} CSCO{10.835913%} ,
972,86330.187,12526.24643,0.145097,4,AAPL{20.364742%} JPM{30.395137%} MRK{38.601824%} CSCO{10.638298%} ,
973,86332.66451,12526.60093,0.145097,4,AAPL{20.447284%} JPM{30.031949%} MRK{38.658147%} CSCO{10.862620%} ,
974,86335.02115,12527.61412,0.145105,4,AAPL{20.312500%} JPM{29.687500%} MRK{39.687500%} CSCO{10.312500%} ,
975,86342.20969,12528.06412,0.145098,4,AAPL{20.440252%} JPM{29.245283%} MRK{39.622642%} CSCO{10.691824%} ,
976,86344.21303,12529.38689,0.14511,4,AAPL{20.382166%} JPM{29.617834%} MRK{39.490446%} CSCO{10.509554%} ,
977,86345.24813,12529.66081,0.145111,4,AAPL{20.312500%} JPM{30.000000%} MRK{39.375000%} CSCO{10.312500%} ,
978,86347.76711,12530.20571,0.145113,4,AAPL{20.370370%} JPM{29.938272%} MRK{39.197531%} CSCO{10.493827%} ,
979,86351.1316,12530.29416,0.145109,4,AAPL{20.440252%} JPM{29.559748%} MRK{39.308176%} CSCO{10.691824%} ,
980,86357.47278,12530.6214,0.145102,4,AAPL{20.496894%} JPM{29.503106%} MRK{39.130435%} CSCO{10.869565%} ,
981,86357.96291,12531.59599,0.145112,4,AAPL{20.382166%} JPM{29.936306%} MRK{39.171975%} CSCO{10.509554%} ,
982,86363.16252,12531.80964,0.145106,4,AAPL{20.312500%} JPM{30.312500%} MRK{39.062500%} CSCO{10.312500%} ,
983,86366.16266,12532.38145,0.145108,4,AAPL{20.440252%} JPM{29.874214%} MRK{38.993711%} CSCO{10.691824%} ,
984,86375.30374,12532.83178,0.145097,4,AAPL{20.496894%} JPM{29.813665%} MRK{38.819876%} CSCO{10.869565%} ,
985,86376.00753,12532.98461,0.145098,4,AAPL{20.426829%} JPM{30.182927%} MRK{38.719512%} CSCO{10.670732%} ,
986,86379.24249,12533.84569,0.145103,4,AAPL{20.382166%} JPM{30.254777%} MRK{38.853503%} CSCO{10.509554%} ,
987,86384.91146,12533.92761,0.145094,4,AAPL{20.512821%} JPM{29.807692%} MRK{38.782051%} CSCO{10.897436%} ,
988,86387.96318,12534.47935,0.145095,4,AAPL{20.376176%} JPM{29.467085%} MRK{39.811912%} CSCO{10.344828%} ,
989,86396.55872,12536.66878,0.145106,4,AAPL{20.376176%} JPM{29.780564%} MRK{39.498433%} CSCO{10.344828%} ,
990,86400.73276,12537.44539,0.145108,4,AAPL{20.433437%} JPM{29.721362%} MRK{39.318885%} CSCO{10.526316%} ,
991,86410.21682,12538.74745,0.145107,4,AAPL{20.447284%} JPM{29.712460%} MRK{39.297125%} CSCO{10.543131%} ,
992,86417.85011,12539.44663,0.145103,4,AAPL{20.504732%} JPM{29.652997%} MRK{39.116719%} CSCO{10.725552%} ,
993,86424.80199,12539.97543,0.145097,4,AAPL{20.489297%} JPM{29.969419%} MRK{38.837920%} CSCO{10.703364%} ,
994,86427.58709,12539.97817,0.145092,4,AAPL{20.560748%} JPM{29.595016%} MRK{38.940810%} CSCO{10.903427%} ,
995,86428.14149,12540.895,0.145102,4,AAPL{20.447284%} JPM{30.031949%} MRK{38.977636%} CSCO{10.543131%} ,
996,86437.65273,12541.57453,0.145094,4,AAPL{20.504732%} JPM{29.968454%} MRK{38.801262%} CSCO{10.725552%} ,
997,86441.74906,12541.72711,0.145089,4,AAPL{20.578778%} JPM{29.581994%} MRK{38.906752%} CSCO{10.932476%} ,
998,86447.22006,12542.07002,0.145084,4,AAPL{20.440252%} JPM{29.245283%} MRK{39.937107%} CSCO{10.377358%} ,
999,86450.68275,12542.12555,0.145078,4,AAPL{20.489297%} JPM{30.275229%} MRK{38.532110%} CSCO{10.703364%} ,
1000,86452.95746,12544.41655,0.145101,4,AAPL{20.496894%} JPM{29.503106%} MRK{39.440994%} CSCO{10.559006%} ,
1001,86463.90175,12544.84086,0.145088,4,AAPL{20.569620%} JPM{29.113924%} MRK{39.556962%} CSCO{10.759494%} ,
1002,86464.22267,12545.73522,0.145097,4,AAPL{20.382166%} JPM{29.936306%} MRK{39.490446%} CSCO{10.191083%} ,
1003,86465.23195,12546.10208,0.1451,4,AAPL{20.512821%} JPM{29.487179%} MRK{39.423077%} CSCO{10.576923%} ,
1004,86465.87037,12546.38736,0.145102,4,AAPL{20.440252%} JPM{29.874214%} MRK{39.308176%} CSCO{10.377358%} ,
1005,86468.2063,12546.62694,0.145101,4,AAPL{20.496894%} JPM{29.813665%} MRK{39.130435%} CSCO{10.559006%} ,
1006,86474.25596,12547.00936,0.145095,4,AAPL{20.569620%} JPM{29.430380%} MRK{39.240506%} CSCO{10.759494%} ,
1007,86475.27371,12547.05253,0.145094,4,AAPL{20.552147%} JPM{29.754601%} MRK{38.957055%} CSCO{10.736196%} ,
1008,86480.49617,12548.24963,0.145099,4,AAPL{20.512821%} JPM{29.807692%} MRK{39.102564%} CSCO{10.576923%} ,
1009,86485.29462,12548.47465,0.145094,4,AAPL{20.440252%} JPM{30.188679%} MRK{38.993711%} CSCO{10.377358%} ,
1010,86491.76591,12549.17785,0.145091,4,AAPL{20.569620%} JPM{29.746835%} MRK{38.924051%} CSCO{10.759494%} ,
1011,86502.42711,12549.55076,0.145077,4,AAPL{20.625000%} JPM{29.687500%} MRK{38.750000%} CSCO{10.937500%} ,
1012,86503.37081,12550.43779,0.145086,4,AAPL{20.512821%} JPM{30.128205%} MRK{38.782051%} CSCO{10.576923%} ,
1013,86507.48686,12550.64673,0.145082,4,AAPL{20.376176%} JPM{29.780564%} MRK{39.811912%} CSCO{10.031348%} ,
1014,86507.99596,12551.40206,0.14509,4,AAPL{20.504732%} JPM{29.337539%} MRK{39.747634%} CSCO{10.410095%} ,
1015,86508.89558,12551.74251,0.145092,4,AAPL{20.560748%} JPM{29.283489%} MRK{39.563863%} CSCO{10.591900%} ,
1016,86516.65661,12552.91463,0.145092,4,AAPL{20.447284%} JPM{29.712460%} MRK{39.616613%} CSCO{10.223642%} ,
1017,86518.02069,12553.52996,0.145097,4,AAPL{20.504732%} JPM{29.652997%} MRK{39.432177%} CSCO{10.410095%} ,
1018,86520.92507,12553.85074,0.145096,4,AAPL{20.560748%} JPM{29.595016%} MRK{39.252336%} CSCO{10.591900%} ,
1019,86527.3595,12553.91592,0.145086,4,AAPL{20.634921%} JPM{29.206349%} MRK{39.365079%} CSCO{10.793651%} ,
1020,86528.58468,12554.35754,0.145089,4,AAPL{20.615385%} JPM{29.538462%} MRK{39.076923%} CSCO{10.769231%} ,
1021,86532.53328,12555.16433,0.145092,4,AAPL{20.447284%} JPM{30.031949%} MRK{39.297125%} CSCO{10.223642%} ,
1022,86535.14397,12555.65785,0.145093,4,AAPL{20.504732%} JPM{29.968454%} MRK{39.116719%} CSCO{10.410095%} ,
1023,86539.86247,12555.95898,0.145089,4,AAPL{20.560748%} JPM{29.906542%} MRK{38.940810%} CSCO{10.591900%} ,
1024,86542.50972,12556.12501,0.145086,4,AAPL{20.634921%} JPM{29.523810%} MRK{39.047619%} CSCO{10.793651%} ,
1025,86552.81825,12556.39329,0.145072,4,AAPL{20.711974%} JPM{29.126214%} MRK{39.158576%} CSCO{11.003236%} ,
1026,86554.45511,12556.68128,0.145073,4,AAPL{20.689655%} JPM{29.467085%} MRK{38.871473%} CSCO{10.971787%} ,
1027,86554.99492,12557.31188,0.145079,4,AAPL{20.447284%} JPM{30.351438%} MRK{38.977636%} CSCO{10.223642%} ,
1028,86557.13682,12558.18782,0.145086,4,AAPL{20.578778%} JPM{29.903537%} MRK{38.906752%} CSCO{10.610932%} ,
1029,86564.54716,12558.29351,0.145074,4,AAPL{20.634921%} JPM{29.841270%} MRK{38.730159%} CSCO{10.793651%} ,
1030,86564.7789,12558.3307,0.145074,4,AAPL{20.440252%} JPM{29.559748%} MRK{39.937107%} CSCO{10.062893%} ,
1031,86567.4431,12559.25577,0.145081,4,AAPL{20.625000%} JPM{29.062500%} MRK{39.687500%} CSCO{10.625000%} ,
1032,86569.82784,12560.44683,0.14509,4,AAPL{20.496894%} JPM{29.813665%} MRK{39.440994%} CSCO{10.248447%} ,
1033,86574.56815,12561.12063,0.14509,4,AAPL{20.569620%} JPM{29.430380%} MRK{39.556962%} CSCO{10.443038%} ,
1034,86576.50552,12561.30246,0.145089,4,AAPL{20.625000%} JPM{29.375000%} MRK{39.375000%} CSCO{10.625000%} ,
1035,86583.90739,12561.78944,0.145082,4,AAPL{20.679012%} JPM{29.320988%} MRK{39.197531%} CSCO{10.802469%} ,
1036,86584.52111,12562.46951,0.145089,4,AAPL{20.512821%} JPM{29.807692%} MRK{39.423077%} CSCO{10.256410%} ,
1037,86588.38519,12562.51446,0.145083,4,AAPL{20.496894%} JPM{30.124224%} MRK{39.130435%} CSCO{10.248447%} ,
1038,86589.38762,12563.28913,0.14509,4,AAPL{20.569620%} JPM{29.746835%} MRK{39.240506%} CSCO{10.443038%} ,
1039,86591.56199,12563.32256,0.145087,4,AAPL{20.645161%} JPM{29.354839%} MRK{39.354839%} CSCO{10.645161%} ,
1040,86593.23328,12563.45129,0.145086,4,AAPL{20.625000%} JPM{29.687500%} MRK{39.062500%} CSCO{10.625000%} ,
1041,86600.35493,12563.89978,0.145079,4,AAPL{20.700637%} JPM{29.299363%} MRK{39.171975%} CSCO{10.828025%} ,
1042,86605.31533,12564.75981,0.145081,4,AAPL{20.512821%} JPM{30.128205%} MRK{39.102564%} CSCO{10.256410%} ,
1043,86608.68352,12565.44917,0.145083,4,AAPL{20.645161%} JPM{29.677419%} MRK{39.032258%} CSCO{10.645161%} ,
1044,86619.41517,12566.00673,0.145071,4,AAPL{20.700637%} JPM{29.617834%} MRK{38.853503%} CSCO{10.828025%} ,
1045,86622.86494,12567.72332,0.145086,4,AAPL{20.560748%} JPM{29.595016%} MRK{39.563863%} CSCO{10.280374%} ,
1046,86628.13642,12568.10461,0.145081,4,AAPL{20.634921%} JPM{29.206349%} MRK{39.682540%} CSCO{10.476190%} ,
1047,86632.21779,12568.61254,0.14508,4,AAPL{20.689655%} JPM{29.153605%} MRK{39.498433%} CSCO{10.658307%} ,
1048,86638.31465,12568.91109,0.145073,4,AAPL{20.743034%} JPM{29.102167%} MRK{39.318885%} CSCO{10.835913%} ,
1049,86639.20059,12569.83155,0.145082,4,AAPL{20.560748%} JPM{29.906542%} MRK{39.252336%} CSCO{10.280374%} ,
1050,86640.57929,12570.31371,0.145086,4,AAPL{20.634921%} JPM{29.523810%} MRK{39.365079%} CSCO{10.476190%} ,
1051,86641.92995,12570.37437,0.145084,4,AAPL{20.578778%} JPM{29.581994%} MRK{39.549839%} CSCO{10.289389%} ,
1052,86645.69092,12570.65923,0.145081,4,AAPL{20.689655%} JPM{29.467085%} MRK{39.184953%} CSCO{10.658307%} ,
1053,86649.18568,12570.87337,0.145078,4,AAPL{20.711974%} JPM{29.126214%} MRK{39.482201%} CSCO{10.679612%} ,
1054,86654.63865,12571.08087,0.145071,4,AAPL{20.743034%} JPM{29.411765%} MRK{39.009288%} CSCO{10.835913%} ,
1055,86655.86113,12571.16113,0.14507,4,AAPL{20.766773%} JPM{29.073482%} MRK{39.297125%} CSCO{10.862620%} ,
1056,86658.69952,12572.46038,0.14508,4,AAPL{20.578778%} JPM{29.903537%} MRK{39.228296%} CSCO{10.289389%} ,
1057,86663.87061,12573.04058,0.145078,4,AAPL{20.711974%} JPM{29.449838%} MRK{39.158576%} CSCO{10.679612%} ,
1058,86679.45463,12575.32987,0.145079,4,AAPL{20.625000%} JPM{29.375000%} MRK{39.687500%} CSCO{10.312500%} ,
1059,86688.72492,12575.90733,0.14507,4,AAPL{20.700637%} JPM{28.980892%} MRK{39.808917%} CSCO{10.509554%} ,
1060,86689.86528,12576.00778,0.145069,4,AAPL{20.754717%} JPM{28.930818%} MRK{39.622642%} CSCO{10.691824%} ,
1061,86692.86454,12577.37655,0.14508,4,AAPL{20.625000%} JPM{29.687500%} MRK{39.375000%} CSCO{10.312500%} ,
1062,86696.04066,12577.42514,0.145075,4,AAPL{20.569620%} JPM{29.746835%} MRK{39.556962%} CSCO{10.126582%} ,
1063,86696.05065,12577.62307,0.145077,4,AAPL{20.645161%} JPM{29.354839%} MRK{39.677419%} CSCO{10.322581%} ,
1064,86701.04464,12578.09507,0.145074,4,AAPL{20.754717%} JPM{29.245283%} MRK{39.308176%} CSCO{10.691824%} ,
1065,86708.08149,12578.25199,0.145064,4,AAPL{20.807453%} JPM{29.192547%} MRK{39.130435%} CSCO{10.869565%} ,
1066,86709.77187,12578.65208,0.145066,4,AAPL{20.779221%} JPM{28.896104%} MRK{39.610390%} CSCO{10.714286%} ,
1067,86713.92299,12579.52539,0.145069,4,AAPL{20.625000%} JPM{30.000000%} MRK{39.062500%} CSCO{10.312500%} ,
1068,86714.88106,12580.22337,0.145076,4,AAPL{20.700637%} JPM{29.617834%} MRK{39.171975%} CSCO{10.509554%} ,
1069,86720.22839,12580.32511,0.145068,4,AAPL{20.754717%} JPM{29.559748%} MRK{38.993711%} CSCO{10.691824%} ,
1070,86729.4848,12580.96542,0.14506,4,AAPL{20.833333%} JPM{29.166667%} MRK{39.102564%} CSCO{10.897436%} ,
