After EL,,,Gbest ratio:,2.290926,#in front,881
10,11745.58257,26318.32342,2.2407,13,AAPL{7.464607%} UNH{1.673102%} PG{1.930502%} CVX{9.781210%} MRK{14.414414%} KO{15.444015%} NKE{4.633205%} DIS{2.059202%} AMGN{4.633205%} CRM{0.386100%} BA{14.028314%} MMM{7.207207%} TRV{16.344916%} ,
11,11754.90293,26360.13833,2.24248,14,AAPL{7.611549%} UNH{1.837270%} PG{1.706037%} CVX{8.923885%} MRK{14.698163%} KO{15.748031%} NKE{4.593176%} DIS{2.099738%} AMGN{4.724409%} CRM{0.393701%} CAT{0.131234%} BA{13.517060%} MMM{7.349081%} TRV{16.666667%} ,
12,11761.42177,26409.07006,2.245398,16,AAPL{7.291667%} UNH{1.822917%} PG{1.692708%} CVX{9.114583%} MRK{14.583333%} KO{15.364583%} MCD{0.130208%} NKE{4.557292%} DIS{2.083333%} AMGN{4.687500%} HON{0.260417%} CRM{1.041667%} CAT{0.130208%} BA{13.932292%} MMM{6.770833%} TRV{16.536458%} ,
13,11771.75243,26417.50627,2.244144,14,AAPL{7.712766%} UNH{1.994681%} PG{1.728723%} CVX{9.042553%} MRK{14.893617%} KO{15.425532%} MCD{0.265957%} NKE{4.654255%} DIS{2.127660%} AMGN{4.787234%} CRM{0.398936%} BA{13.696809%} MMM{6.382979%} TRV{16.888298%} ,
14,11776.57611,26431.00672,2.244371,13,AAPL{7.561930%} UNH{1.694915%} PG{1.955671%} CVX{9.908735%} MRK{14.602347%} KO{15.123859%} NKE{4.693611%} DIS{2.086050%} AMGN{4.693611%} CRM{0.391134%} BA{14.471969%} MMM{6.258149%} TRV{16.558018%} ,
15,11777.74497,26439.75901,2.244891,13,AAPL{7.522698%} UNH{1.686122%} PG{1.945525%} CVX{9.857328%} MRK{14.526589%} KO{15.045396%} NKE{4.669261%} DIS{2.075227%} AMGN{4.669261%} CRM{0.389105%} BA{13.878080%} MMM{7.263294%} TRV{16.472114%} ,
16,11779.06693,26447.9583,2.245336,16,AAPL{7.272727%} UNH{1.818182%} PG{1.688312%} CVX{9.090909%} MRK{14.545455%} KO{15.324675%} MCD{0.129870%} NKE{4.545455%} DIS{2.077922%} AMGN{4.675325%} HON{0.259740%} CRM{1.038961%} CAT{0.129870%} BA{14.155844%} MMM{6.753247%} TRV{16.493506%} ,
17,11781.30042,26454.61999,2.245475,13,AAPL{7.557355%} UNH{1.889339%} PG{1.754386%} CVX{9.176788%} MRK{15.114710%} KO{15.114710%} NKE{4.588394%} DIS{2.159244%} AMGN{4.453441%} CRM{0.404858%} BA{13.900135%} MMM{6.747638%} TRV{17.139001%} ,
18,11784.3574,26764.24677,2.271167,13,AAPL{7.522698%} UNH{1.815824%} PG{1.686122%} CVX{9.857328%} MRK{14.526589%} KO{15.823606%} NKE{4.539559%} AMGN{4.150454%} CRM{1.037613%} CAT{0.389105%} BA{14.396887%} MMM{7.782101%} TRV{16.472114%} ,
19,11814.59232,26768.86377,2.265746,14,AAPL{7.291667%} UNH{1.822917%} PG{1.692708%} CVX{9.895833%} MRK{14.583333%} KO{15.885417%} MCD{0.130208%} NKE{4.557292%} AMGN{4.166667%} CRM{1.041667%} CAT{0.130208%} BA{14.453125%} MMM{7.812500%} TRV{16.536458%} ,
20,11824.05798,26785.17141,2.265311,14,AAPL{7.282185%} UNH{1.820546%} PG{1.690507%} CVX{9.882965%} MRK{14.694408%} KO{15.864759%} MCD{0.130039%} NKE{4.551365%} AMGN{4.161248%} CRM{1.040312%} CAT{0.130039%} BA{14.434330%} MMM{7.802341%} TRV{16.514954%} ,
21,11826.38871,26841.88544,2.26966,13,AAPL{7.651715%} UNH{1.846966%} PG{1.715040%} CVX{10.026385%} MRK{14.775726%} KO{15.831135%} NKE{4.617414%} AMGN{4.221636%} CRM{0.395778%} CAT{0.131926%} BA{14.643799%} MMM{7.387863%} TRV{16.754617%} ,
22,11827.6047,26861.85305,2.271115,13,AAPL{7.503234%} UNH{1.811125%} PG{1.681759%} CVX{9.831824%} MRK{14.489004%} KO{15.782665%} NKE{4.269082%} AMGN{4.657180%} CRM{1.034929%} CAT{0.388098%} BA{14.359638%} MMM{7.761966%} TRV{16.429495%} ,
23,11832.90708,26892.32974,2.272673,13,AAPL{7.493540%} UNH{1.808786%} PG{1.679587%} CVX{9.819121%} MRK{14.470284%} KO{15.762274%} NKE{4.392765%} AMGN{4.651163%} CRM{1.033592%} CAT{0.387597%} BA{14.341085%} MMM{7.751938%} TRV{16.408269%} ,
24,11835.42373,26894.99445,2.272415,13,AAPL{7.244502%} UNH{1.811125%} PG{1.681759%} CVX{9.831824%} MRK{14.489004%} KO{15.782665%} NKE{4.527814%} AMGN{4.657180%} CRM{1.034929%} CAT{0.388098%} BA{14.359638%} MMM{7.761966%} TRV{16.429495%} ,
25,11840.7799,26904.33814,2.272176,13,AAPL{7.493540%} UNH{1.808786%} PG{1.679587%} CVX{9.819121%} MRK{14.470284%} KO{15.762274%} NKE{4.521964%} AMGN{4.651163%} CRM{1.033592%} CAT{0.387597%} BA{14.211886%} MMM{7.751938%} TRV{16.408269%} ,
26,11841.23414,26922.21387,2.273599,13,AAPL{7.483871%} UNH{1.806452%} PG{1.677419%} CVX{9.806452%} MRK{14.451613%} KO{15.741935%} NKE{4.516129%} AMGN{4.645161%} CRM{1.032258%} CAT{0.387097%} BA{14.322581%} MMM{7.741935%} TRV{16.387097%} ,
27,11846.85485,26943.64835,2.274329,13,AAPL{7.682119%} UNH{1.854305%} PG{1.721854%} CVX{9.006623%} MRK{14.834437%} KO{16.158940%} NKE{4.635762%} AMGN{4.768212%} CRM{1.059603%} CAT{0.927152%} BA{14.701987%} MMM{5.827815%} TRV{16.821192%} ,
28,11860.12267,27027.53998,2.278858,14,AAPL{7.368421%} UNH{1.842105%} PG{1.710526%} CVX{8.947368%} MRK{14.736842%} KO{16.052632%} MCD{0.131579%} NKE{4.605263%} AMGN{4.736842%} CRM{1.052632%} CAT{0.657895%} BA{14.605263%} MMM{6.842105%} TRV{16.710526%} ,
29,11861.27503,27028.82183,2.278745,15,AAPL{7.427056%} UNH{1.856764%} PG{1.724138%} CVX{9.283820%} MRK{14.854111%} KO{15.649867%} MCD{0.132626%} NKE{4.641910%} AMGN{4.244032%} HON{0.265252%} CRM{1.061008%} CAT{0.397878%} BA{14.721485%} MMM{6.896552%} TRV{16.843501%} ,
30,11867.31866,27042.90148,2.278771,14,AAPL{7.358739%} UNH{1.839685%} PG{1.708279%} CVX{8.935611%} MRK{14.848883%} KO{16.031537%} MCD{0.131406%} NKE{4.599212%} AMGN{4.730618%} CRM{1.051248%} CAT{0.657030%} BA{14.586071%} MMM{6.833114%} TRV{16.688568%} ,
31,11870.91758,27043.88239,2.278163,13,AAPL{7.522698%} UNH{1.815824%} PG{1.686122%} CVX{9.338521%} MRK{14.526589%} KO{15.823606%} NKE{4.539559%} AMGN{4.669261%} CRM{1.037613%} CAT{0.389105%} BA{14.396887%} MMM{7.782101%} TRV{16.472114%} ,
32,11874.13708,27049.25315,2.277997,13,AAPL{7.631579%} UNH{1.973684%} PG{1.710526%} CVX{8.947368%} MRK{14.736842%} KO{16.052632%} NKE{4.605263%} AMGN{4.736842%} CRM{1.052632%} CAT{0.394737%} BA{14.605263%} MMM{6.842105%} TRV{16.710526%} ,
33,11878.14987,27066.59084,2.278687,13,AAPL{7.581699%} UNH{1.830065%} PG{1.699346%} CVX{9.150327%} MRK{14.640523%} KO{15.947712%} NKE{4.575163%} AMGN{4.705882%} CRM{1.045752%} CAT{0.392157%} BA{14.509804%} MMM{7.320261%} TRV{16.601307%} ,
34,11879.07267,27066.90104,2.278537,14,AAPL{7.329843%} UNH{1.832461%} PG{1.701571%} CVX{8.900524%} MRK{14.659686%} KO{15.968586%} MCD{0.130890%} NKE{4.581152%} AMGN{4.712042%} CRM{1.047120%} CAT{0.654450%} BA{14.528796%} MMM{7.329843%} TRV{16.623037%} ,
35,11880.83802,27068.39476,2.278324,13,AAPL{7.561930%} UNH{1.825293%} PG{1.694915%} CVX{9.126467%} MRK{14.602347%} KO{15.906128%} NKE{4.563233%} AMGN{4.693611%} CRM{1.043025%} CAT{0.391134%} BA{14.211213%} MMM{7.822686%} TRV{16.558018%} ,
36,11881.94325,27081.99197,2.279256,14,AAPL{7.320261%} UNH{1.830065%} PG{1.699346%} CVX{8.888889%} MRK{14.771242%} KO{15.947712%} MCD{0.130719%} NKE{4.575163%} AMGN{4.705882%} CRM{1.045752%} CAT{0.653595%} BA{14.509804%} MMM{7.320261%} TRV{16.601307%} ,
37,11886.02806,27106.89753,2.280568,13,AAPL{7.733333%} UNH{1.866667%} PG{1.733333%} CVX{9.066667%} MRK{14.933333%} KO{16.000000%} NKE{4.666667%} AMGN{4.800000%} CRM{0.400000%} CAT{0.666667%} BA{14.800000%} MMM{6.400000%} TRV{16.933333%} ,
38,11886.86865,27110.78519,2.280734,13,AAPL{7.692308%} UNH{1.856764%} PG{1.724138%} CVX{9.018568%} MRK{14.854111%} KO{15.915119%} NKE{4.641910%} AMGN{4.774536%} CRM{0.397878%} CAT{0.663130%} BA{14.190981%} MMM{7.427056%} TRV{16.843501%} ,
39,11895.16584,27131.3517,2.280872,14,AAPL{7.387863%} UNH{1.846966%} PG{1.715040%} CVX{9.234828%} MRK{14.775726%} KO{15.567282%} MCD{0.131926%} NKE{4.617414%} AMGN{4.749340%} CRM{1.055409%} CAT{0.659631%} BA{14.643799%} MMM{6.860158%} TRV{16.754617%} ,
40,11895.78497,27163.38423,2.283446,13,AAPL{7.848444%} UNH{1.894452%} PG{1.759134%} CVX{9.201624%} MRK{15.155616%} KO{15.696888%} NKE{4.736130%} AMGN{4.330176%} CRM{0.405954%} CAT{0.270636%} BA{15.020298%} MMM{6.495264%} TRV{17.185386%} ,
41,11911.00311,27165.93051,2.280742,14,AAPL{7.407407%} UNH{1.851852%} PG{1.719577%} CVX{9.259259%} MRK{14.814815%} KO{15.608466%} MCD{0.132275%} NKE{4.629630%} AMGN{4.761905%} CRM{1.058201%} CAT{0.396825%} BA{14.682540%} MMM{6.878307%} TRV{16.798942%} ,
42,11914.27156,27181.38464,2.281414,13,AAPL{7.692308%} UNH{1.856764%} PG{1.724138%} CVX{9.018568%} MRK{14.854111%} KO{15.915119%} NKE{4.641910%} AMGN{4.774536%} CRM{0.397878%} CAT{0.397878%} BA{14.456233%} MMM{7.427056%} TRV{16.843501%} ,
43,11916.89694,27185.82211,2.281284,13,AAPL{7.561930%} UNH{1.825293%} PG{1.694915%} CVX{9.126467%} MRK{14.602347%} KO{15.645372%} NKE{4.563233%} AMGN{4.693611%} CRM{1.043025%} CAT{0.391134%} BA{14.471969%} MMM{7.822686%} TRV{16.558018%} ,
44,11921.7761,27201.32994,2.281651,12,AAPL{7.827260%} UNH{1.754386%} PG{2.024291%} CVX{9.446694%} MRK{15.114710%} KO{15.654521%} NKE{4.858300%} AMGN{4.318489%} CRM{0.404858%} BA{14.979757%} MMM{6.477733%} TRV{17.139001%} ,
45,11922.74183,27206.7154,2.281918,12,AAPL{7.785235%} UNH{1.744966%} PG{2.013423%} CVX{9.395973%} MRK{15.033557%} KO{15.570470%} NKE{4.832215%} AMGN{4.295302%} CRM{0.402685%} BA{14.362416%} MMM{7.516779%} TRV{17.046980%} ,
46,11923.01732,27207.25155,2.28191,12,AAPL{7.723036%} UNH{1.864181%} PG{1.731025%} CVX{9.320905%} MRK{14.913449%} KO{15.446072%} NKE{4.660453%} AMGN{4.260985%} CRM{0.932091%} BA{14.780293%} MMM{7.456724%} TRV{16.910786%} ,
47,11923.52622,27249.86883,2.285387,13,AAPL{7.869742%} UNH{1.899593%} PG{1.763908%} CVX{9.226594%} MRK{15.196744%} KO{15.468114%} NKE{4.748982%} AMGN{4.341927%} CRM{0.407056%} CAT{0.271370%} BA{15.061058%} MMM{6.512890%} TRV{17.232022%} ,
48,11939.82945,27262.62116,2.283334,13,AAPL{7.901907%} UNH{2.043597%} PG{1.771117%} CVX{9.264305%} MRK{15.258856%} KO{15.258856%} NKE{4.768392%} DIS{0.136240%} AMGN{4.359673%} CRM{0.408719%} BA{14.986376%} MMM{6.539510%} TRV{17.302452%} ,
49,11940.03901,27292.54333,2.2858,13,AAPL{7.880435%} UNH{1.902174%} PG{1.766304%} CVX{9.239130%} MRK{15.217391%} KO{15.353261%} NKE{4.755435%} AMGN{4.347826%} CRM{0.407609%} CAT{0.271739%} BA{15.081522%} MMM{6.521739%} TRV{17.255435%} ,
50,11944.04371,27294.26394,2.285178,13,AAPL{7.880435%} UNH{2.038043%} PG{1.766304%} CVX{9.239130%} MRK{15.217391%} KO{15.217391%} NKE{4.755435%} AMGN{4.347826%} CRM{0.407609%} CAT{0.271739%} BA{15.081522%} MMM{6.521739%} TRV{17.255435%} ,
51,11945.04317,27294.92945,2.285042,13,AAPL{7.629428%} UNH{1.907357%} PG{1.771117%} CVX{9.264305%} MRK{15.258856%} KO{15.258856%} NKE{4.632153%} AMGN{4.359673%} CRM{0.408719%} CAT{0.272480%} BA{15.122616%} MMM{6.811989%} TRV{17.302452%} ,
52,11946.32252,27299.36713,2.285169,13,AAPL{7.639836%} UNH{1.909959%} PG{1.773533%} CVX{9.276944%} MRK{15.279673%} KO{15.279673%} NKE{4.638472%} AMGN{4.502046%} CRM{0.409277%} CAT{0.272851%} BA{14.870396%} MMM{6.821282%} TRV{17.326057%} ,
53,11948.74622,27303.23038,2.285029,13,AAPL{7.880435%} UNH{1.902174%} PG{1.766304%} CVX{9.375000%} MRK{15.217391%} KO{15.217391%} NKE{4.755435%} AMGN{4.347826%} CRM{0.407609%} CAT{0.271739%} BA{15.081522%} MMM{6.521739%} TRV{17.255435%} ,
54,11951.14662,27317.46431,2.285761,13,AAPL{7.629428%} UNH{1.907357%} PG{1.771117%} CVX{9.264305%} MRK{15.258856%} KO{15.258856%} NKE{4.632153%} AMGN{4.495913%} CRM{0.408719%} CAT{0.272480%} BA{14.986376%} MMM{6.811989%} TRV{17.302452%} ,
55,11957.23713,27321.67989,2.284949,13,AAPL{7.712766%} UNH{1.861702%} PG{1.728723%} CVX{9.308511%} MRK{14.893617%} KO{15.425532%} NKE{4.654255%} AMGN{4.787234%} CRM{0.398936%} CAT{0.265957%} BA{14.627660%} MMM{7.446809%} TRV{16.888298%} ,
56,11958.14094,27326.80404,2.285205,13,AAPL{7.733333%} UNH{2.000000%} PG{1.733333%} CVX{9.066667%} MRK{14.933333%} KO{15.466667%} NKE{4.666667%} AMGN{4.800000%} CRM{0.400000%} CAT{0.266667%} BA{14.533333%} MMM{7.466667%} TRV{16.933333%} ,
57,11958.51477,27335.10892,2.285828,13,AAPL{7.891156%} UNH{1.904762%} PG{1.768707%} CVX{9.251701%} MRK{15.238095%} KO{15.238095%} NKE{4.761905%} AMGN{4.353741%} CRM{0.408163%} CAT{0.272109%} BA{15.102041%} MMM{6.530612%} TRV{17.278912%} ,
58,11959.30021,27335.96928,2.28575,13,AAPL{7.619048%} UNH{1.904762%} PG{1.768707%} CVX{9.251701%} MRK{15.238095%} KO{15.238095%} NKE{4.625850%} AMGN{4.489796%} CRM{0.408163%} CAT{0.272109%} BA{15.102041%} MMM{6.802721%} TRV{17.278912%} ,
59,11961.24356,27336.19958,2.285398,13,AAPL{7.639836%} UNH{1.909959%} PG{1.773533%} CVX{9.276944%} MRK{15.279673%} KO{15.279673%} NKE{4.638472%} AMGN{4.502046%} CRM{0.409277%} CAT{0.136426%} BA{15.006821%} MMM{6.821282%} TRV{17.326057%} ,
60,11961.64754,27338.77252,2.285536,13,AAPL{7.629428%} UNH{1.907357%} PG{1.634877%} CVX{9.264305%} MRK{15.258856%} KO{15.258856%} NKE{4.632153%} AMGN{4.495913%} CRM{0.408719%} CAT{0.272480%} BA{15.122616%} MMM{6.811989%} TRV{17.302452%} ,
61,11963.09674,27344.73706,2.285757,13,AAPL{7.880435%} UNH{1.902174%} PG{1.766304%} CVX{9.239130%} MRK{15.217391%} KO{15.217391%} NKE{4.755435%} AMGN{4.347826%} CRM{0.407609%} CAT{0.271739%} BA{15.081522%} MMM{6.657609%} TRV{17.255435%} ,
62,11963.93768,27348.16438,2.285883,13,AAPL{7.650273%} UNH{1.775956%} PG{1.775956%} CVX{9.289617%} MRK{15.300546%} KO{15.300546%} NKE{4.781421%} AMGN{4.371585%} CRM{0.409836%} CAT{0.273224%} BA{15.163934%} MMM{6.557377%} TRV{17.349727%} ,
63,11965.17857,27349.28075,2.285739,13,AAPL{8.016304%} UNH{1.902174%} PG{1.766304%} CVX{9.239130%} MRK{15.217391%} KO{15.217391%} NKE{4.755435%} AMGN{4.347826%} CRM{0.407609%} CAT{0.271739%} BA{15.081522%} MMM{6.521739%} TRV{17.255435%} ,
64,11968.0488,27353.62812,2.285555,13,AAPL{7.629428%} UNH{1.907357%} PG{1.771117%} CVX{9.264305%} MRK{15.258856%} KO{15.258856%} NKE{4.632153%} AMGN{4.495913%} CRM{0.408719%} CAT{0.136240%} BA{15.122616%} MMM{6.811989%} TRV{17.302452%} ,
65,11968.56592,27354.23855,2.285507,13,AAPL{7.869742%} UNH{1.899593%} PG{1.763908%} CVX{9.226594%} MRK{15.196744%} KO{15.196744%} NKE{4.748982%} AMGN{4.341927%} CRM{0.407056%} CAT{0.271370%} BA{15.061058%} MMM{6.784261%} TRV{17.232022%} ,
66,11970.1831,27358.43596,2.285549,13,AAPL{7.912688%} UNH{1.773533%} PG{1.773533%} CVX{9.276944%} MRK{15.279673%} KO{15.279673%} NKE{4.774898%} AMGN{4.365621%} CRM{0.409277%} CAT{0.272851%} BA{15.006821%} MMM{6.548431%} TRV{17.326057%} ,
67,11971.18232,27366.34795,2.286019,13,AAPL{7.660739%} UNH{1.778386%} PG{1.778386%} CVX{9.302326%} MRK{15.321477%} KO{15.321477%} NKE{4.787962%} AMGN{4.377565%} CRM{0.410397%} CAT{0.136799%} BA{15.184679%} MMM{6.566347%} TRV{17.373461%} ,
68,11972.83228,27368.54053,2.285887,12,AAPL{7.639836%} UNH{2.046385%} PG{1.773533%} CVX{9.276944%} MRK{15.279673%} KO{15.279673%} NKE{5.047749%} AMGN{4.502046%} CRM{0.409277%} BA{14.870396%} MMM{6.548431%} TRV{17.326057%} ,
69,11973.76208,27371.14189,2.285927,12,AAPL{7.912688%} UNH{1.909959%} PG{1.773533%} CVX{9.276944%} MRK{15.279673%} KO{15.279673%} NKE{4.774898%} AMGN{4.365621%} CRM{0.409277%} BA{15.143247%} MMM{6.548431%} TRV{17.326057%} ,
70,11973.78979,27376.3714,2.286358,13,AAPL{7.880435%} UNH{1.902174%} PG{1.766304%} CVX{9.239130%} MRK{15.217391%} KO{15.217391%} NKE{4.755435%} AMGN{4.483696%} CRM{0.407609%} CAT{0.271739%} BA{15.081522%} MMM{6.521739%} TRV{17.255435%} ,
71,11976.11243,27376.46707,2.285923,13,AAPL{7.901907%} UNH{1.771117%} PG{1.771117%} CVX{9.264305%} MRK{15.258856%} KO{15.258856%} NKE{4.768392%} AMGN{4.359673%} CRM{0.408719%} CAT{0.272480%} BA{15.122616%} MMM{6.539510%} TRV{17.302452%} ,
72,11977.03175,27378.42839,2.285911,13,AAPL{7.912688%} UNH{1.773533%} PG{1.773533%} CVX{9.276944%} MRK{15.279673%} KO{15.279673%} NKE{4.774898%} AMGN{4.365621%} CRM{0.272851%} CAT{0.272851%} BA{15.143247%} MMM{6.548431%} TRV{17.326057%} ,
73,11977.63292,27379.74417,2.285906,13,AAPL{7.912688%} UNH{1.773533%} PG{1.637108%} CVX{9.276944%} MRK{15.279673%} KO{15.279673%} NKE{4.774898%} AMGN{4.365621%} CRM{0.409277%} CAT{0.272851%} BA{15.143247%} MMM{6.548431%} TRV{17.326057%} ,
74,11978.60886,27382.10388,2.285917,12,AAPL{7.859079%} UNH{1.761518%} PG{2.032520%} CVX{9.485095%} MRK{15.176152%} KO{15.176152%} NKE{4.878049%} AMGN{4.336043%} CRM{0.406504%} BA{15.040650%} MMM{6.639566%} TRV{17.208672%} ,
75,11980.59161,27385.43235,2.285816,12,AAPL{7.639836%} UNH{1.909959%} PG{1.773533%} CVX{9.276944%} MRK{15.279673%} KO{15.279673%} NKE{4.774898%} AMGN{4.502046%} CRM{0.409277%} BA{15.006821%} MMM{6.821282%} TRV{17.326057%} ,
76,11980.8488,27391.29323,2.286256,12,AAPL{7.848444%} UNH{1.759134%} PG{2.029770%} CVX{9.472260%} MRK{15.155616%} KO{15.155616%} NKE{4.871448%} AMGN{4.330176%} CRM{0.405954%} BA{15.020298%} MMM{6.765900%} TRV{17.185386%} ,
77,11981.07246,27394.59977,2.28649,13,AAPL{7.912688%} UNH{1.773533%} PG{1.773533%} CVX{9.276944%} MRK{15.279673%} KO{15.279673%} NKE{4.774898%} AMGN{4.365621%} CRM{0.409277%} CAT{0.136426%} BA{15.143247%} MMM{6.548431%} TRV{17.326057%} ,
78,11981.17772,27395.4722,2.286543,13,AAPL{7.923497%} UNH{1.775956%} PG{1.775956%} CVX{9.289617%} MRK{15.300546%} KO{15.300546%} NKE{4.781421%} AMGN{4.371585%} CRM{0.273224%} CAT{0.136612%} BA{15.163934%} MMM{6.557377%} TRV{17.349727%} ,
79,11982.90272,27397.53507,2.286386,13,AAPL{7.934337%} UNH{1.778386%} PG{1.778386%} CVX{9.302326%} MRK{15.321477%} KO{15.321477%} NKE{4.787962%} AMGN{4.377565%} CRM{0.136799%} CAT{0.136799%} BA{15.184679%} MMM{6.566347%} TRV{17.373461%} ,
80,11984.80412,27404.24094,2.286582,12,AAPL{7.837838%} UNH{1.891892%} PG{1.756757%} CVX{9.189189%} MRK{15.135135%} KO{15.135135%} NKE{4.729730%} AMGN{4.324324%} CRM{0.810811%} BA{15.000000%} MMM{7.027027%} TRV{17.162162%} ,
81,11987.42116,27406.31032,2.286256,12,AAPL{7.629428%} UNH{1.907357%} PG{1.771117%} CVX{9.400545%} MRK{15.258856%} KO{15.258856%} NKE{5.177112%} AMGN{4.359673%} CRM{0.272480%} BA{15.122616%} MMM{6.539510%} TRV{17.302452%} ,
82,11988.18364,27409.10498,2.286343,12,AAPL{7.869742%} UNH{1.899593%} PG{1.763908%} CVX{9.226594%} MRK{15.196744%} KO{15.196744%} NKE{4.748982%} AMGN{4.341927%} CRM{0.407056%} BA{15.061058%} MMM{7.055631%} TRV{17.232022%} ,
83,11988.38425,27410.54788,2.286426,12,AAPL{7.827260%} UNH{1.754386%} PG{2.024291%} CVX{9.446694%} MRK{15.114710%} KO{15.114710%} NKE{4.858300%} AMGN{4.318489%} CRM{0.404858%} BA{14.979757%} MMM{7.017544%} TRV{17.139001%} ,
84,11990.04933,27413.76976,2.286377,12,AAPL{7.912688%} UNH{1.773533%} PG{1.773533%} CVX{9.276944%} MRK{15.279673%} KO{15.279673%} NKE{4.774898%} AMGN{4.365621%} CRM{0.409277%} BA{15.006821%} MMM{6.821282%} TRV{17.326057%} ,
85,11990.77286,27414.20448,2.286275,12,AAPL{7.901907%} UNH{1.771117%} PG{1.771117%} CVX{9.264305%} MRK{15.258856%} KO{15.258856%} NKE{4.768392%} AMGN{4.359673%} CRM{0.408719%} BA{14.850136%} MMM{7.084469%} TRV{17.302452%} ,
86,11991.40512,27417.50723,2.28643,13,AAPL{7.869742%} UNH{1.899593%} PG{1.763908%} CVX{9.226594%} MRK{15.196744%} KO{15.196744%} NKE{4.748982%} AMGN{4.613297%} CRM{0.407056%} CAT{0.271370%} BA{15.061058%} MMM{6.512890%} TRV{17.232022%} ,
87,11993.48621,27422.26667,2.28643,12,AAPL{7.912688%} UNH{1.773533%} PG{1.773533%} CVX{9.276944%} MRK{15.279673%} KO{15.279673%} NKE{4.774898%} AMGN{4.365621%} CRM{0.409277%} BA{15.143247%} MMM{6.684857%} TRV{17.326057%} ,
88,11993.73212,27423.1391,2.286456,12,AAPL{7.923497%} UNH{1.775956%} PG{1.775956%} CVX{9.289617%} MRK{15.300546%} KO{15.300546%} NKE{4.781421%} AMGN{4.371585%} CRM{0.273224%} BA{15.163934%} MMM{6.693989%} TRV{17.349727%} ,
89,11993.83376,27434.16802,2.287356,12,AAPL{7.619048%} UNH{1.904762%} PG{1.768707%} CVX{9.251701%} MRK{15.238095%} KO{15.238095%} NKE{4.897959%} AMGN{4.489796%} CRM{0.408163%} BA{15.102041%} MMM{6.802721%} TRV{17.278912%} ,
