After EL,,,Gbest ratio:,0.884316,#in front,682
10,13758.83932,11173.01343,0.812061,10,JNJ{8.595989%} WMT{28.653295%} PG{4.584527%} KO{36.389685%} NKE{4.297994%} DIS{2.578797%} HON{2.005731%} IBM{2.865330%} CRM{9.169054%} TRV{0.859599%} ,
11,13763.01417,11187.56962,0.812872,10,JNJ{7.928389%} WMT{25.575448%} PG{6.138107%} KO{32.480818%} NKE{3.836317%} DIS{7.416880%} HON{1.534527%} IBM{2.046036%} CRM{12.276215%} TRV{0.767263%} ,
12,13784.4432,11391.8332,0.826427,10,JNJ{8.831909%} WMT{28.490028%} PG{4.558405%} KO{36.182336%} NKE{4.273504%} DIS{3.418803%} HON{1.994302%} IBM{2.279202%} CRM{9.116809%} TRV{0.854701%} ,
13,13794.71653,11561.22821,0.838091,9,JNJ{12.113402%} WMT{25.773196%} PG{4.123711%} KO{32.216495%} NKE{7.989691%} DIS{3.092784%} HON{1.546392%} CRM{12.371134%} TRV{0.773196%} ,
14,13885.61579,11614.75878,0.83646,9,JNJ{8.493151%} WMT{23.013699%} PG{4.931507%} KO{34.794521%} NKE{8.219178%} DIS{3.561644%} HON{1.917808%} CRM{13.150685%} TRV{1.917808%} ,
15,13910.70852,11784.18914,0.847131,9,JNJ{8.563536%} WMT{23.204420%} PG{4.419890%} KO{35.082873%} NKE{8.563536%} DIS{3.314917%} HON{2.762431%} CRM{13.259669%} TRV{0.828729%} ,
16,13934.83755,11790.01867,0.846082,9,JNJ{8.516484%} WMT{23.076923%} PG{4.395604%} KO{34.890110%} NKE{8.516484%} DIS{3.296703%} HON{3.296703%} CRM{13.186813%} TRV{0.824176%} ,
17,13961.29493,11896.33085,0.852094,9,JNJ{8.659218%} WMT{23.463687%} PG{4.469274%} KO{35.474860%} NKE{8.659218%} DIS{1.117318%} HON{3.910615%} CRM{13.407821%} TRV{0.837989%} ,
18,14002.58867,11897.67417,0.849677,9,JNJ{7.908163%} WMT{25.510204%} PG{4.591837%} KO{32.397959%} NKE{7.908163%} DIS{3.061224%} HON{1.530612%} CRM{12.244898%} TRV{4.846939%} ,
19,14018.58531,11982.26111,0.854741,9,JNJ{7.928389%} WMT{25.575448%} PG{4.092072%} KO{32.480818%} NKE{7.928389%} DIS{3.069054%} HON{1.790281%} CRM{12.276215%} TRV{4.859335%} ,
20,14055.91583,11987.29025,0.852829,10,JNJ{7.928389%} WMT{25.575448%} PG{4.092072%} KO{32.480818%} NKE{7.928389%} DIS{3.069054%} HON{1.534527%} CRM{12.276215%} BA{0.255754%} TRV{4.859335%} ,
21,14060.79461,12064.54478,0.858027,9,JNJ{8.244681%} WMT{25.531915%} PG{4.787234%} KO{33.776596%} NKE{7.978723%} DIS{3.191489%} HON{1.861702%} CRM{12.765957%} TRV{1.861702%} ,
22,14070.82387,12067.67145,0.857638,9,JNJ{8.072917%} WMT{26.041667%} PG{4.166667%} KO{33.072917%} NKE{8.072917%} DIS{1.302083%} HON{1.822917%} CRM{12.500000%} TRV{4.947917%} ,
23,14098.03616,12106.17883,0.858714,9,JNJ{8.244681%} WMT{25.531915%} PG{4.255319%} KO{33.776596%} NKE{8.244681%} DIS{3.457447%} HON{1.861702%} CRM{12.765957%} TRV{1.861702%} ,
24,14144.85192,12113.97496,0.856423,9,JNJ{8.072917%} WMT{26.041667%} PG{4.166667%} KO{32.552083%} NKE{7.031250%} DIS{3.125000%} HON{1.562500%} CRM{12.500000%} TRV{4.947917%} ,
25,14149.33756,12191.854,0.861655,9,JNJ{8.136483%} WMT{26.246719%} PG{4.724409%} KO{33.333333%} NKE{7.874016%} DIS{3.412073%} HON{1.837270%} CRM{12.598425%} TRV{1.837270%} ,
26,14159.00596,12205.06478,0.862,9,JNJ{8.179420%} WMT{26.385224%} PG{4.221636%} KO{32.981530%} NKE{7.915567%} DIS{3.166227%} HON{1.583113%} CRM{12.664908%} TRV{2.902375%} ,
27,14169.90023,12237.43922,0.863622,9,JNJ{8.201058%} WMT{26.455026%} PG{4.232804%} KO{33.068783%} NKE{7.671958%} DIS{3.174603%} HON{1.587302%} CRM{12.698413%} TRV{2.910053%} ,
28,14200.64772,12302.55774,0.866338,9,JNJ{8.244681%} WMT{26.595745%} PG{4.255319%} KO{33.244681%} NKE{7.180851%} DIS{3.191489%} HON{1.595745%} CRM{12.765957%} TRV{2.925532%} ,
29,14260.68615,12333.47355,0.864858,9,JNJ{8.288770%} WMT{26.737968%} PG{4.278075%} KO{33.422460%} NKE{7.754011%} DIS{3.208556%} HON{1.604278%} CRM{12.834225%} TRV{1.871658%} ,
30,14271.16434,12407.40325,0.869404,10,JNJ{8.355795%} WMT{26.954178%} PG{4.312668%} CVX{0.269542%} KO{34.231806%} NKE{8.355795%} DIS{1.078167%} HON{2.695418%} CRM{12.938005%} TRV{0.808625%} ,
31,14285.55656,12409.94547,0.868706,10,JNJ{8.310992%} WMT{26.809651%} PG{4.289544%} CVX{0.268097%} KO{34.048257%} NKE{8.310992%} DIS{1.072386%} HON{3.217158%} CRM{12.868633%} TRV{0.804290%} ,
32,14300.33354,12435.257,0.869578,9,JNJ{8.333333%} WMT{26.881720%} PG{4.301075%} KO{33.602151%} NKE{6.182796%} DIS{3.225806%} HON{1.612903%} CRM{12.903226%} TRV{2.956989%} ,
33,14355.37966,12488.24847,0.869935,9,JNJ{8.355795%} WMT{26.954178%} PG{4.312668%} KO{34.231806%} NKE{7.277628%} DIS{3.234501%} HON{1.886792%} CRM{12.938005%} TRV{0.808625%} ,
34,14359.43464,12566.13013,0.875113,10,JNJ{8.595989%} WMT{28.653295%} PG{4.584527%} KO{36.389685%} NKE{4.297994%} DIS{2.578797%} HON{2.005731%} IBM{0.573066%} CRM{11.461318%} TRV{0.859599%} ,
35,14425.39575,12624.64083,0.875168,9,JNJ{8.446866%} WMT{27.247956%} PG{4.359673%} KO{34.604905%} NKE{6.267030%} DIS{3.269755%} HON{1.907357%} CRM{13.079019%} TRV{0.817439%} ,
36,14438.79877,12637.63303,0.875255,9,JNJ{8.493151%} WMT{27.397260%} PG{4.383562%} KO{34.246575%} NKE{6.301370%} DIS{3.287671%} HON{1.917808%} CRM{13.150685%} TRV{0.821918%} ,
37,14465.8683,12668.46271,0.875749,9,JNJ{8.516484%} WMT{27.472527%} PG{4.395604%} KO{34.890110%} NKE{6.318681%} DIS{2.472527%} HON{1.923077%} CRM{13.186813%} TRV{0.824176%} ,
38,14478.28449,12681.84829,0.875922,9,JNJ{8.563536%} WMT{27.624309%} PG{4.419890%} KO{34.530387%} NKE{6.353591%} DIS{2.486188%} HON{1.933702%} CRM{13.259669%} TRV{0.828729%} ,
39,14490.53376,12776.61472,0.881721,9,JNJ{8.831909%} WMT{28.490028%} PG{4.558405%} KO{36.182336%} NKE{4.273504%} DIS{3.418803%} HON{1.994302%} CRM{11.396011%} TRV{0.854701%} ,
40,14535.78779,12823.58987,0.882208,9,JNJ{8.908046%} WMT{28.735632%} PG{4.597701%} KO{36.494253%} NKE{4.310345%} DIS{2.586207%} HON{2.011494%} CRM{11.494253%} TRV{0.862069%} ,
41,14544.33985,12838.42852,0.88271,9,JNJ{8.959538%} WMT{28.901734%} PG{4.624277%} KO{36.127168%} NKE{4.335260%} DIS{2.601156%} HON{2.023121%} CRM{11.560694%} TRV{0.867052%} ,
42,14572.82826,12851.20315,0.881861,9,JNJ{8.933718%} WMT{28.818444%} PG{4.610951%} KO{36.599424%} NKE{4.322767%} DIS{2.593660%} HON{2.017291%} CRM{11.527378%} TRV{0.576369%} ,
43,14589.14885,12865.08788,0.881826,9,JNJ{8.620690%} WMT{28.735632%} PG{4.597701%} KO{36.494253%} NKE{4.310345%} DIS{2.873563%} HON{2.011494%} CRM{11.494253%} TRV{0.862069%} ,
44,14606.20023,12881.09594,0.881892,9,JNJ{8.645533%} WMT{28.818444%} PG{4.610951%} KO{36.599424%} NKE{4.322767%} DIS{2.593660%} HON{2.017291%} CRM{11.527378%} TRV{0.864553%} ,
45,14678.54427,12911.2213,0.879598,9,JNJ{8.072917%} WMT{29.166667%} PG{4.166667%} KO{33.072917%} NKE{5.989583%} DIS{3.385417%} HON{1.822917%} CRM{12.500000%} TRV{1.822917%} ,
46,14697.17576,12925.92676,0.879484,9,JNJ{8.115183%} WMT{29.319372%} PG{4.188482%} KO{33.246073%} NKE{6.020942%} DIS{3.141361%} HON{1.570681%} CRM{12.565445%} TRV{1.832461%} ,
47,14725.75547,12927.21175,0.877864,10,JNJ{8.222812%} WMT{29.708223%} PG{4.244032%} KO{33.687003%} NKE{6.100796%} DIS{2.387268%} HON{1.856764%} IBM{0.265252%} CRM{12.732095%} TRV{0.795756%} ,
48,14726.45657,12928.35233,0.8779,9,JNJ{8.563536%} WMT{28.176796%} PG{4.696133%} KO{35.082873%} NKE{4.143646%} DIS{3.314917%} HON{1.933702%} CRM{13.259669%} TRV{0.828729%} ,
49,14741.16709,12929.26672,0.877086,9,JNJ{8.635097%} WMT{27.855153%} PG{4.456825%} KO{35.376045%} NKE{4.178273%} DIS{3.899721%} HON{1.949861%} CRM{13.370474%} TRV{0.278552%} ,
50,14742.79766,12945.44547,0.878086,9,JNJ{8.310992%} WMT{28.954424%} PG{5.361930%} KO{34.048257%} NKE{4.021448%} DIS{4.021448%} HON{1.608579%} CRM{12.868633%} TRV{0.804290%} ,
51,14752.99204,12960.07025,0.878471,9,JNJ{8.563536%} WMT{28.176796%} PG{4.419890%} KO{35.082873%} NKE{4.143646%} DIS{3.591160%} HON{1.933702%} CRM{13.259669%} TRV{0.828729%} ,
52,14754.00183,12965.6548,0.878789,9,JNJ{7.969152%} WMT{29.820051%} PG{4.627249%} KO{32.647815%} NKE{5.912596%} DIS{3.084833%} HON{1.799486%} CRM{12.339332%} TRV{1.799486%} ,
53,14755.92577,12978.46133,0.879542,9,JNJ{8.310992%} WMT{28.954424%} PG{4.825737%} KO{34.048257%} NKE{4.021448%} DIS{3.217158%} HON{1.876676%} CRM{12.868633%} TRV{1.876676%} ,
54,14766.85191,12984.48025,0.879299,9,JNJ{7.969152%} WMT{29.820051%} PG{4.627249%} KO{32.647815%} NKE{5.655527%} DIS{3.341902%} HON{1.799486%} CRM{12.339332%} TRV{1.799486%} ,
55,14773.54598,12990.72676,0.879324,9,JNJ{8.355795%} WMT{29.110512%} PG{5.390836%} KO{34.231806%} NKE{4.043127%} DIS{3.234501%} HON{1.886792%} CRM{12.938005%} TRV{0.808625%} ,
56,14780.25619,13003.56889,0.879793,9,JNJ{8.157895%} WMT{29.473684%} PG{5.263158%} KO{33.421053%} NKE{3.947368%} DIS{3.421053%} HON{1.842105%} CRM{12.631579%} TRV{1.842105%} ,
57,14792.34437,13010.71172,0.879557,9,JNJ{8.179420%} WMT{29.551451%} PG{5.277045%} KO{33.245383%} NKE{3.957784%} DIS{3.430079%} HON{1.846966%} CRM{12.664908%} TRV{1.846966%} ,
58,14798.23695,13018.52447,0.879735,9,JNJ{8.179420%} WMT{29.551451%} PG{5.277045%} KO{33.509235%} NKE{3.957784%} DIS{3.166227%} HON{1.846966%} CRM{12.664908%} TRV{1.846966%} ,
59,14800.60791,13029.21549,0.880316,9,JNJ{8.179420%} WMT{29.551451%} PG{5.277045%} KO{33.509235%} NKE{3.957784%} DIS{3.430079%} HON{1.846966%} CRM{12.664908%} TRV{1.583113%} ,
60,14816.64073,13042.98767,0.880293,9,JNJ{8.201058%} WMT{29.629630%} PG{4.232804%} KO{33.597884%} NKE{6.084656%} DIS{2.910053%} HON{1.851852%} CRM{12.698413%} TRV{0.793651%} ,
61,14819.86158,13044.08975,0.880176,9,JNJ{8.539945%} WMT{28.650138%} PG{4.407713%} KO{34.986226%} NKE{4.132231%} DIS{3.305785%} HON{1.928375%} CRM{13.223140%} TRV{0.826446%} ,
62,14823.29022,13055.11159,0.880716,9,JNJ{8.201058%} WMT{29.629630%} PG{5.291005%} KO{33.597884%} NKE{3.968254%} DIS{3.439153%} HON{1.851852%} CRM{12.698413%} TRV{1.322751%} ,
63,14826.58075,13068.31853,0.881411,9,JNJ{8.378378%} WMT{29.189189%} PG{4.864865%} KO{34.324324%} NKE{4.054054%} DIS{3.513514%} HON{1.891892%} CRM{12.972973%} TRV{0.810811%} ,
64,14838.77617,13073.63139,0.881045,9,JNJ{8.244681%} WMT{29.787234%} PG{4.255319%} KO{33.776596%} NKE{6.117021%} DIS{2.393617%} HON{1.861702%} CRM{12.765957%} TRV{0.797872%} ,
65,14843.0818,13076.53715,0.880985,9,JNJ{8.201058%} WMT{29.629630%} PG{5.291005%} KO{33.597884%} NKE{3.968254%} DIS{3.968254%} HON{1.851852%} CRM{12.698413%} TRV{0.793651%} ,
66,14843.65324,13079.1294,0.881126,9,JNJ{8.179420%} WMT{29.551451%} PG{4.749340%} KO{33.509235%} NKE{3.957784%} DIS{3.693931%} HON{1.846966%} CRM{12.664908%} TRV{1.846966%} ,
67,14848.61858,13079.69282,0.880869,9,JNJ{8.201058%} WMT{29.629630%} PG{4.761905%} KO{33.597884%} NKE{3.968254%} DIS{3.703704%} HON{1.587302%} CRM{12.698413%} TRV{1.851852%} ,
68,14852.42928,13088.89838,0.881263,9,JNJ{8.266667%} WMT{29.866667%} PG{4.266667%} KO{33.866667%} NKE{6.133333%} DIS{2.133333%} HON{1.866667%} CRM{12.800000%} TRV{0.800000%} ,
69,14857.4131,13094.45023,0.881341,9,JNJ{8.201058%} WMT{29.629630%} PG{4.761905%} KO{33.597884%} NKE{3.968254%} DIS{3.439153%} HON{1.851852%} CRM{12.698413%} TRV{1.851852%} ,
70,14865.87504,13095.32815,0.880899,9,JNJ{8.222812%} WMT{29.708223%} PG{4.774536%} KO{33.687003%} NKE{3.978780%} DIS{3.448276%} HON{1.591512%} CRM{12.732095%} TRV{1.856764%} ,
71,14869.16591,13098.04154,0.880886,9,JNJ{8.401084%} WMT{29.268293%} PG{4.336043%} KO{34.417344%} NKE{4.065041%} DIS{3.252033%} HON{1.626016%} CRM{13.008130%} TRV{1.626016%} ,
72,14869.53122,13114.96118,0.882002,9,JNJ{8.401084%} WMT{29.268293%} PG{4.607046%} KO{34.417344%} NKE{4.065041%} DIS{3.523035%} HON{1.897019%} CRM{13.008130%} TRV{0.813008%} ,
73,14877.99002,13120.73744,0.881889,9,JNJ{8.222812%} WMT{29.708223%} PG{4.774536%} KO{33.687003%} NKE{3.978780%} DIS{3.448276%} HON{1.856764%} CRM{12.732095%} TRV{1.591512%} ,
74,14885.80846,13130.77535,0.8821,9,JNJ{8.423913%} WMT{29.347826%} PG{4.619565%} KO{34.510870%} NKE{4.076087%} DIS{3.260870%} HON{1.902174%} CRM{13.043478%} TRV{0.815217%} ,
75,14893.56885,13136.08567,0.881997,9,JNJ{8.244681%} WMT{29.787234%} PG{4.787234%} KO{33.776596%} NKE{3.989362%} DIS{3.191489%} HON{1.861702%} CRM{12.765957%} TRV{1.595745%} ,
76,14900.50909,13146.86375,0.88231,9,JNJ{8.244681%} WMT{29.787234%} PG{4.787234%} KO{33.776596%} NKE{3.989362%} DIS{3.457447%} HON{1.861702%} CRM{12.765957%} TRV{1.329787%} ,
77,14908.76383,13146.99784,0.88183,9,JNJ{8.423913%} WMT{29.347826%} PG{4.347826%} KO{34.510870%} NKE{4.076087%} DIS{3.804348%} HON{1.630435%} CRM{13.043478%} TRV{0.815217%} ,
78,14910.17255,13148.25011,0.881831,9,JNJ{7.957560%} WMT{29.708223%} PG{4.774536%} KO{33.687003%} NKE{3.978780%} DIS{3.448276%} HON{1.856764%} CRM{12.732095%} TRV{1.856764%} ,
79,14911.85759,13153.33733,0.882072,9,JNJ{8.266667%} WMT{29.866667%} PG{5.066667%} KO{33.866667%} NKE{4.000000%} DIS{3.466667%} HON{1.866667%} CRM{12.800000%} TRV{0.800000%} ,
80,14916.21565,13162.29915,0.882415,9,JNJ{8.266667%} WMT{29.866667%} PG{4.800000%} KO{33.866667%} NKE{4.000000%} DIS{3.200000%} HON{1.866667%} CRM{12.800000%} TRV{1.333333%} ,
81,14922.70982,13166.64719,0.882323,9,JNJ{8.244681%} WMT{29.787234%} PG{4.521277%} KO{33.776596%} NKE{3.989362%} DIS{3.457447%} HON{1.861702%} CRM{12.765957%} TRV{1.595745%} ,
82,14925.46949,13168.41992,0.882278,9,JNJ{8.244681%} WMT{29.787234%} PG{4.787234%} KO{33.776596%} NKE{3.989362%} DIS{3.989362%} HON{1.861702%} CRM{12.765957%} TRV{0.797872%} ,
83,14929.58477,13169.02996,0.882076,9,JNJ{8.288770%} WMT{29.946524%} PG{5.080214%} KO{33.957219%} NKE{4.010695%} DIS{3.208556%} HON{1.871658%} CRM{12.834225%} TRV{0.802139%} ,
84,14931.97358,13177.98497,0.882535,9,JNJ{8.446866%} WMT{29.427793%} PG{4.359673%} KO{34.604905%} NKE{4.087193%} DIS{3.269755%} HON{1.907357%} CRM{13.079019%} TRV{0.817439%} ,
85,14943.72325,13178.96698,0.881907,9,JNJ{8.469945%} WMT{29.508197%} PG{4.371585%} KO{34.699454%} NKE{4.098361%} DIS{3.278689%} HON{1.639344%} CRM{13.114754%} TRV{0.819672%} ,
86,14944.49898,13186.02688,0.882333,9,JNJ{8.469945%} WMT{29.508197%} PG{4.371585%} KO{34.426230%} NKE{4.098361%} DIS{3.278689%} HON{1.912568%} CRM{13.114754%} TRV{0.819672%} ,
87,14945.17218,13192.94334,0.882756,9,JNJ{8.266667%} WMT{29.866667%} PG{4.533333%} KO{33.866667%} NKE{4.000000%} DIS{3.466667%} HON{1.866667%} CRM{12.800000%} TRV{1.333333%} ,
88,14948.9928,13194.18104,0.882613,9,JNJ{8.469945%} WMT{29.508197%} PG{4.371585%} KO{34.699454%} NKE{4.098361%} DIS{3.005464%} HON{1.912568%} CRM{13.114754%} TRV{0.819672%} ,
89,14952.53559,13199.71164,0.882774,9,JNJ{8.288770%} WMT{29.946524%} PG{4.812834%} KO{33.957219%} NKE{4.010695%} DIS{3.475936%} HON{1.871658%} CRM{12.834225%} TRV{0.802139%} ,
90,14960.0738,13205.22032,0.882698,9,JNJ{8.469945%} WMT{29.508197%} PG{4.371585%} KO{34.699454%} NKE{4.098361%} DIS{3.278689%} HON{1.912568%} CRM{13.114754%} TRV{0.546448%} ,
91,14967.89016,13210.35042,0.882579,9,JNJ{8.493151%} WMT{29.589041%} PG{4.383562%} KO{34.794521%} NKE{4.109589%} DIS{2.739726%} HON{1.917808%} CRM{13.150685%} TRV{0.821918%} ,
92,14969.00041,13215.58628,0.882864,9,JNJ{8.310992%} WMT{30.026810%} PG{4.825737%} KO{34.048257%} NKE{4.021448%} DIS{3.217158%} HON{1.876676%} CRM{12.868633%} TRV{0.804290%} ,
93,14974.91513,13215.64714,0.882519,9,JNJ{8.288770%} WMT{29.946524%} PG{4.545455%} KO{33.957219%} NKE{4.010695%} DIS{4.010695%} HON{1.604278%} CRM{12.834225%} TRV{0.802139%} ,
94,14976.04781,13217.34334,0.882566,9,JNJ{8.174387%} WMT{29.427793%} PG{4.359673%} KO{34.604905%} NKE{4.087193%} DIS{3.542234%} HON{1.907357%} CRM{13.079019%} TRV{0.817439%} ,
95,14977.30824,13221.47236,0.882767,9,JNJ{8.493151%} WMT{29.589041%} PG{4.383562%} KO{34.794521%} NKE{4.109589%} DIS{3.013699%} HON{1.917808%} CRM{13.150685%} TRV{0.547945%} ,
96,14979.5136,13224.60293,0.882846,9,JNJ{8.288770%} WMT{29.946524%} PG{4.278075%} KO{33.957219%} NKE{4.010695%} DIS{3.743316%} HON{1.604278%} CRM{12.834225%} TRV{1.336898%} ,
97,14980.08377,13228.0867,0.883045,9,JNJ{8.378378%} WMT{29.729730%} PG{4.324324%} KO{34.324324%} NKE{4.054054%} DIS{3.513514%} HON{1.891892%} CRM{12.972973%} TRV{0.810811%} ,
98,14984.14949,13230.39332,0.882959,9,JNJ{8.288770%} WMT{29.946524%} PG{4.545455%} KO{33.957219%} NKE{4.010695%} DIS{3.743316%} HON{1.871658%} CRM{12.834225%} TRV{0.802139%} ,
99,14986.24686,13232.05086,0.882946,9,JNJ{8.266667%} WMT{30.133333%} PG{4.800000%} KO{33.866667%} NKE{4.000000%} DIS{3.466667%} HON{1.866667%} CRM{12.800000%} TRV{0.800000%} ,
100,14990.56992,13232.55518,0.882725,9,JNJ{8.493151%} WMT{29.589041%} PG{4.383562%} KO{34.794521%} NKE{4.109589%} DIS{3.287671%} HON{1.917808%} CRM{13.150685%} TRV{0.273973%} ,
101,14990.78067,13233.53941,0.882779,9,JNJ{8.196721%} WMT{29.508197%} PG{4.371585%} KO{34.699454%} NKE{4.098361%} DIS{3.278689%} HON{1.912568%} CRM{13.114754%} TRV{0.819672%} ,
102,14994.28359,13239.43176,0.882965,9,JNJ{8.288770%} WMT{29.946524%} PG{4.278075%} KO{33.957219%} NKE{4.010695%} DIS{3.475936%} HON{1.871658%} CRM{12.834225%} TRV{1.336898%} ,
103,14994.31121,13240.43198,0.88303,9,JNJ{8.310992%} WMT{30.026810%} PG{4.289544%} KO{34.048257%} NKE{4.021448%} DIS{3.485255%} HON{1.608579%} CRM{12.868633%} TRV{1.340483%} ,
104,14997.40548,13246.30546,0.88324,9,JNJ{8.310992%} WMT{30.026810%} PG{4.557641%} KO{34.048257%} NKE{4.021448%} DIS{3.485255%} HON{1.876676%} CRM{12.868633%} TRV{0.804290%} ,
105,15006.12827,13247.3974,0.882799,9,JNJ{8.333333%} WMT{30.107527%} PG{4.569892%} KO{34.139785%} NKE{4.032258%} DIS{3.494624%} HON{1.612903%} CRM{12.903226%} TRV{0.806452%} ,
106,15007.52952,13249.8802,0.882882,9,JNJ{8.219178%} WMT{29.589041%} PG{4.383562%} KO{34.794521%} NKE{4.109589%} DIS{3.013699%} HON{1.917808%} CRM{13.150685%} TRV{0.821918%} ,
107,15007.74022,13255.42053,0.883239,9,JNJ{8.310992%} WMT{30.026810%} PG{4.289544%} KO{34.048257%} NKE{4.021448%} DIS{3.217158%} HON{1.876676%} CRM{12.868633%} TRV{1.340483%} ,
108,15010.32736,13260.00265,0.883392,9,JNJ{8.423913%} WMT{29.891304%} PG{4.347826%} KO{34.510870%} NKE{4.076087%} DIS{2.989130%} HON{1.902174%} CRM{13.043478%} TRV{0.815217%} ,
109,15012.38631,13262.22062,0.883419,9,JNJ{8.333333%} WMT{30.107527%} PG{4.569892%} KO{34.139785%} NKE{4.032258%} DIS{3.225806%} HON{1.881720%} CRM{12.903226%} TRV{0.806452%} ,
110,15021.00906,13264.35964,0.883054,9,JNJ{8.244681%} WMT{30.319149%} PG{4.787234%} KO{33.776596%} NKE{3.989362%} DIS{3.457447%} HON{1.861702%} CRM{12.765957%} TRV{0.797872%} ,
111,15022.84544,13271.33129,0.88341,9,JNJ{8.333333%} WMT{30.107527%} PG{4.301075%} KO{34.139785%} NKE{4.032258%} DIS{2.956989%} HON{1.881720%} CRM{12.903226%} TRV{1.344086%} ,
112,15027.89091,13271.69437,0.883138,9,JNJ{8.266667%} WMT{30.133333%} PG{4.266667%} KO{33.866667%} NKE{4.000000%} DIS{3.466667%} HON{1.866667%} CRM{12.800000%} TRV{1.333333%} ,
113,15029.31875,13278.28038,0.883492,9,JNJ{8.355795%} WMT{30.188679%} PG{4.582210%} KO{34.231806%} NKE{4.043127%} DIS{2.964960%} HON{1.886792%} CRM{12.938005%} TRV{0.808625%} ,
114,15031.77676,13278.82697,0.883384,9,JNJ{8.288770%} WMT{30.213904%} PG{4.545455%} KO{33.957219%} NKE{4.010695%} DIS{3.475936%} HON{1.871658%} CRM{12.834225%} TRV{0.802139%} ,
115,15039.04079,13279.75056,0.883018,9,JNJ{8.310992%} WMT{30.294906%} PG{4.557641%} KO{34.048257%} NKE{4.021448%} DIS{3.485255%} HON{1.608579%} CRM{12.868633%} TRV{0.804290%} ,
116,15041.81579,13286.53963,0.883307,9,JNJ{8.378378%} WMT{30.270270%} PG{4.594595%} KO{34.054054%} NKE{4.054054%} DIS{2.972973%} HON{1.891892%} CRM{12.972973%} TRV{0.810811%} ,
117,15043.24554,13288.86563,0.883378,9,JNJ{8.310992%} WMT{30.294906%} PG{4.289544%} KO{34.048257%} NKE{4.021448%} DIS{3.217158%} HON{1.608579%} CRM{12.868633%} TRV{1.340483%} ,
118,15046.46634,13293.10512,0.88347,9,JNJ{8.333333%} WMT{30.107527%} PG{4.301075%} KO{34.139785%} NKE{4.032258%} DIS{3.494624%} HON{1.881720%} CRM{12.903226%} TRV{0.806452%} ,
119,15046.4712,13294.73911,0.883579,9,JNJ{8.310992%} WMT{30.294906%} PG{4.557641%} KO{34.048257%} NKE{4.021448%} DIS{3.217158%} HON{1.876676%} CRM{12.868633%} TRV{0.804290%} ,
120,15055.08667,13294.76247,0.883074,9,JNJ{8.288770%} WMT{30.213904%} PG{4.278075%} KO{33.957219%} NKE{4.010695%} DIS{4.010695%} HON{1.604278%} CRM{12.834225%} TRV{0.802139%} ,
121,15056.88719,13298.01829,0.883185,9,JNJ{8.355795%} WMT{30.188679%} PG{4.582210%} KO{34.231806%} NKE{3.773585%} DIS{3.234501%} HON{1.886792%} CRM{12.938005%} TRV{0.808625%} ,
