After EL,,,Gbest ratio:,0.471636,#in front,2793
10,46922.57048,15867.06876,0.338154,16,UNH{0.389864%} JNJ{12.475634%} PG{0.194932%} CVX{9.161793%} HD{0.584795%} MRK{16.179337%} KO{2.534113%} MCD{21.247563%} NKE{0.194932%} AMGN{0.974659%} HON{0.194932%} INTC{12.865497%} AXP{0.584795%} BA{22.027290%} MMM{0.194932%} DD{0.194932%} ,
11,47996.87829,16758.79631,0.349164,7,JNJ{16.243655%} CVX{8.883249%} MRK{18.527919%} MCD{16.751269%} AMGN{0.253807%} INTC{16.243655%} BA{23.096447%} ,
12,48608.49726,17666.48617,0.363444,9,JNJ{14.078675%} CVX{10.973085%} MRK{17.598344%} KO{0.414079%} MCD{19.875776%} DIS{0.207039%} INTC{13.250518%} AXP{0.828157%} BA{22.774327%} ,
13,49398.75314,17910.26585,0.362565,16,UNH{0.415800%} JNJ{13.305613%} PG{0.207900%} CVX{9.771310%} HD{0.623701%} MRK{17.255717%} KO{2.702703%} MCD{22.661123%} NKE{0.207900%} AMGN{1.039501%} HON{0.207900%} INTC{7.068607%} AXP{0.623701%} BA{23.492723%} MMM{0.207900%} DD{0.207900%} ,
14,49875.05393,18427.47158,0.369473,10,JNJ{14.767932%} CVX{10.548523%} MRK{18.565401%} KO{1.054852%} MCD{13.502110%} DIS{0.210970%} INTC{13.502110%} BA{26.160338%} MMM{0.632911%} DD{1.054852%} ,
15,50331.95276,19356.06523,0.384568,7,JNJ{23.762376%} CVX{9.653465%} MRK{18.069307%} MCD{17.821782%} AMGN{0.247525%} INTC{7.920792%} BA{22.524752%} ,
16,50664.24337,19552.94729,0.385932,7,JNJ{17.679558%} CVX{9.668508%} MRK{20.165746%} MCD{18.232044%} AMGN{0.276243%} INTC{8.839779%} BA{25.138122%} ,
17,50984.80901,19972.9569,0.391743,9,JNJ{15.077605%} CVX{11.751663%} MRK{18.847007%} KO{0.443459%} MCD{21.286031%} DIS{0.221729%} INTC{7.095344%} AXP{0.886918%} BA{24.390244%} ,
18,51153.47265,20077.27279,0.392491,7,JNJ{23.021583%} CVX{9.592326%} MRK{18.465228%} MCD{23.021583%} VZ{0.959233%} INTC{1.918465%} BA{23.021583%} ,
19,51923.98574,20097.83632,0.387063,10,JNJ{16.945107%} WMT{0.238663%} JPM{0.238663%} CVX{7.637232%} HD{0.477327%} MRK{21.479714%} MCD{15.751790%} GS{0.238663%} INTC{7.875895%} BA{29.116945%} ,
20,51955.6196,20389.90237,0.392448,7,JNJ{7.920792%} CVX{17.574257%} MRK{18.069307%} MCD{25.742574%} AMGN{0.247525%} INTC{7.920792%} BA{22.524752%} ,
21,52223.61914,20400.16437,0.390631,7,JNJ{8.247423%} CVX{18.298969%} MRK{18.814433%} MCD{18.556701%} AMGN{0.257732%} INTC{12.371134%} BA{23.453608%} ,
22,52326.79262,20836.71461,0.398204,10,JNJ{15.837104%} CVX{11.312217%} MRK{19.909502%} KO{1.131222%} MCD{14.479638%} DIS{0.226244%} INTC{7.239819%} BA{28.054299%} MMM{0.678733%} DD{1.131222%} ,
23,52528.55931,21253.56772,0.40461,9,JNJ{15.632184%} CVX{12.183908%} MRK{19.540230%} KO{0.459770%} MCD{22.068966%} DIS{0.229885%} INTC{3.678161%} AXP{0.919540%} BA{25.287356%} ,
24,53185.05418,21265.40621,0.399838,16,UNH{0.408998%} JNJ{13.087935%} PG{0.204499%} CVX{16.155419%} HD{0.613497%} MRK{16.973415%} KO{2.658487%} MCD{22.290389%} NKE{0.204499%} AMGN{1.022495%} HON{0.204499%} INTC{2.044990%} AXP{0.613497%} BA{23.108384%} MMM{0.204499%} DD{0.204499%} ,
25,53222.21792,21605.42671,0.405948,9,JNJ{14.078675%} CVX{17.598344%} MRK{17.598344%} KO{0.414079%} MCD{19.875776%} DIS{0.207039%} INTC{6.625259%} AXP{0.828157%} BA{22.774327%} ,
26,53377.11227,21700.91675,0.406558,14,JNJ{20.661157%} CVX{10.330579%} HD{0.206612%} MRK{19.834711%} KO{0.206612%} MCD{22.107438%} VZ{0.206612%} AMGN{0.413223%} GS{0.206612%} INTC{0.206612%} AXP{0.826446%} BA{24.173554%} MMM{0.206612%} DD{0.413223%} ,
27,53402.50745,21930.26978,0.41066,9,JNJ{15.925059%} CVX{12.412178%} MRK{19.906323%} KO{0.468384%} MCD{22.482436%} DIS{0.234192%} INTC{1.873536%} AXP{0.936768%} BA{25.761124%} ,
28,53503.16388,22240.00783,0.415676,8,JNJ{22.172949%} CVX{11.751663%} MRK{18.847007%} KO{0.443459%} MCD{21.286031%} DIS{0.221729%} AXP{0.886918%} BA{24.390244%} ,
29,53521.97783,22319.34822,0.417013,5,JNJ{24.365482%} CVX{11.167513%} MRK{19.543147%} MCD{20.304569%} BA{24.619289%} ,
30,53730.44401,22377.42893,0.416476,6,JNJ{26.519337%} CVX{9.668508%} MRK{20.165746%} MCD{18.232044%} AMGN{0.276243%} BA{25.138122%} ,
31,53822.18255,22428.83728,0.416721,8,JNJ{19.310345%} CVX{12.183908%} MRK{19.540230%} KO{0.459770%} MCD{22.068966%} DIS{0.229885%} AXP{0.919540%} BA{25.287356%} ,
32,53975.57398,22579.12103,0.418321,9,UNH{0.207469%} JNJ{20.124481%} PG{0.207469%} CVX{11.825726%} MRK{20.331950%} MCD{20.746888%} IBM{0.207469%} AXP{0.414938%} BA{25.933610%} ,
33,54097.92589,22669.32395,0.419042,6,JNJ{26.446281%} CVX{10.468320%} MRK{20.110193%} MCD{17.630854%} AMGN{0.275482%} BA{25.068871%} ,
34,54175.46813,22729.84833,0.41956,6,JNJ{26.373626%} CVX{10.714286%} MRK{20.054945%} MCD{17.582418%} AMGN{0.274725%} BA{25.000000%} ,
35,54370.07967,22810.98397,0.41955,8,JNJ{15.632184%} CVX{12.183908%} MRK{19.540230%} KO{0.459770%} MCD{22.068966%} DIS{0.229885%} AXP{0.919540%} BA{28.965517%} ,
36,54552.87549,22853.07666,0.418916,8,JNJ{15.925059%} CVX{12.412178%} MRK{19.906323%} KO{0.468384%} MCD{22.482436%} DIS{0.234192%} AXP{2.810304%} BA{25.761124%} ,
37,54553.12621,22873.93258,0.419296,7,JNJ{27.518428%} WMT{0.491400%} CVX{10.810811%} MRK{19.410319%} MCD{15.724816%} BA{25.552826%} DD{0.491400%} ,
38,54657.57488,23178.50046,0.424067,5,JNJ{25.520833%} CVX{11.458333%} MRK{20.572917%} MCD{16.666667%} BA{25.781250%} ,
39,54843.36247,23427.36796,0.427169,6,JNJ{22.935780%} CVX{11.697248%} MRK{20.412844%} MCD{16.513761%} HON{0.458716%} BA{27.981651%} ,
40,55034.93658,23607.8188,0.428961,5,JNJ{23.762376%} CVX{11.633663%} MRK{21.039604%} MCD{15.841584%} BA{27.722772%} ,
41,55329.8625,23731.45086,0.428909,7,JNJ{23.696682%} CVX{10.900474%} MRK{20.853081%} MCD{15.165877%} AMGN{0.473934%} AXP{0.947867%} BA{27.962085%} ,
42,55470.96761,23789.35184,0.428861,6,JNJ{23.587224%} CVX{12.776413%} MRK{21.130221%} MCD{15.724816%} BA{26.535627%} MMM{0.245700%} ,
43,55572.4805,24192.20767,0.435327,6,JNJ{20.202020%} CVX{14.898990%} MRK{19.191919%} KO{0.505051%} MCD{16.161616%} BA{29.040404%} ,
44,56145.18933,24229.42219,0.431549,5,JNJ{21.428571%} CVX{14.062500%} MRK{21.875000%} MCD{16.071429%} BA{26.562500%} ,
45,56182.72083,24331.71723,0.433082,5,JNJ{22.535211%} CVX{13.849765%} MRK{21.596244%} MCD{15.023474%} BA{26.995305%} ,
46,56255.39212,24351.78255,0.432879,5,JNJ{20.000000%} CVX{13.750000%} MRK{22.250000%} MCD{16.000000%} BA{28.000000%} ,
47,56285.91519,24374.32523,0.433045,6,JNJ{21.818182%} CVX{14.090909%} MRK{21.818182%} KO{0.454545%} MCD{14.545455%} BA{27.272727%} ,
48,56293.18293,24427.25365,0.433929,6,JNJ{21.670429%} CVX{13.769752%} HD{0.451467%} MRK{21.670429%} MCD{14.446953%} BA{27.990971%} ,
49,56334.825,24453.92355,0.434082,6,JNJ{21.917808%} CVX{14.155251%} MRK{21.689498%} KO{0.228311%} MCD{14.611872%} BA{27.397260%} ,
50,56406.68063,24491.66208,0.434198,6,JNJ{22.421525%} CVX{13.677130%} MRK{21.748879%} MCD{14.349776%} AMGN{0.224215%} BA{27.578475%} ,
51,56437.14018,24497.8481,0.434073,5,JNJ{21.818182%} CVX{14.318182%} MRK{21.818182%} MCD{15.000000%} BA{27.045455%} ,
52,56456.37525,24777.5477,0.43888,5,JNJ{17.112299%} CVX{16.844920%} MRK{17.112299%} MCD{17.112299%} BA{31.818182%} ,
53,56628.7643,24801.93887,0.437974,5,JNJ{19.230769%} CVX{15.144231%} MRK{21.394231%} MCD{15.384615%} BA{28.846154%} ,
54,56797.38689,25027.10861,0.440638,6,JNJ{16.243655%} CVX{17.005076%} MRK{18.527919%} MCD{16.751269%} AMGN{0.253807%} BA{31.218274%} ,
55,57309.75886,25048.94444,0.43708,5,JNJ{17.266187%} CVX{15.107914%} MRK{23.021583%} MCD{15.347722%} BA{29.256595%} ,
56,57438.4514,25149.68008,0.437854,5,JNJ{22.018349%} CVX{18.119266%} MRK{19.495413%} MCD{14.678899%} BA{25.688073%} ,
57,57587.69002,25165.16666,0.436989,5,JNJ{16.058394%} CVX{15.328467%} MRK{23.357664%} MCD{15.571776%} BA{29.683698%} ,
58,57611.77614,25236.58106,0.438046,6,JNJ{17.297297%} CVX{20.270270%} MRK{19.729730%} MCD{17.837838%} AMGN{0.270270%} BA{24.594595%} ,
59,57665.2901,25290.60019,0.438576,7,JNJ{22.401848%} CVX{14.549654%} MRK{22.863741%} KO{0.461894%} MCD{11.085450%} AXP{0.230947%} BA{28.406467%} ,
60,57698.24525,25338.45604,0.439155,5,JNJ{24.251497%} CVX{12.574850%} MRK{23.652695%} MCD{9.580838%} BA{29.940120%} ,
61,57761.31837,25356.78239,0.438992,5,JNJ{24.096386%} CVX{12.650602%} MRK{23.795181%} MCD{9.638554%} BA{29.819277%} ,
62,57798.0633,25434.15723,0.440052,5,JNJ{22.695035%} CVX{14.893617%} MRK{22.695035%} MCD{11.347518%} BA{28.368794%} ,
63,57883.39894,25468.25898,0.439992,5,JNJ{20.304569%} CVX{14.720812%} MRK{23.604061%} MCD{12.182741%} BA{29.187817%} ,
64,57957.1701,25472.81266,0.439511,7,JNJ{13.636364%} CVX{19.886364%} MRK{20.738636%} MCD{18.181818%} DIS{0.284091%} AMGN{0.284091%} BA{26.988636%} ,
65,57999.65141,25621.66415,0.441755,7,JNJ{12.631579%} CVX{18.421053%} MRK{19.210526%} MCD{16.842105%} DIS{0.263158%} AMGN{0.263158%} BA{32.368421%} ,
66,58190.54154,25725.0332,0.442083,6,JNJ{22.702703%} CVX{12.432432%} MRK{23.783784%} MCD{8.648649%} AMGN{0.540541%} BA{31.891892%} ,
67,58197.1079,25783.40422,0.443036,5,JNJ{22.471910%} CVX{13.202247%} MRK{23.876404%} MCD{8.988764%} BA{31.460674%} ,
68,58402.44625,25844.50025,0.442524,5,JNJ{14.578588%} CVX{19.817768%} MRK{21.867882%} MCD{16.400911%} BA{27.334852%} ,
69,58440.17049,25852.567,0.442377,5,JNJ{18.518519%} CVX{20.138889%} MRK{20.601852%} MCD{14.814815%} BA{25.925926%} ,
70,58525.28109,25880.84771,0.442217,5,JNJ{17.241379%} CVX{20.474138%} MRK{21.120690%} MCD{15.517241%} BA{25.646552%} ,
71,58564.05957,25914.08182,0.442491,5,JNJ{22.662890%} CVX{14.164306%} MRK{24.079320%} MCD{9.065156%} BA{30.028329%} ,
72,58606.37872,25951.21502,0.442805,6,JNJ{14.285714%} CVX{20.982143%} MRK{21.428571%} KO{0.446429%} MCD{16.071429%} BA{26.785714%} ,
73,58623.6413,25992.25897,0.443375,6,JNJ{14.190687%} CVX{20.620843%} HD{0.443459%} MRK{21.286031%} MCD{15.964523%} BA{27.494457%} ,
74,58732.26119,26034.53188,0.443275,5,JNJ{15.789474%} CVX{20.833333%} MRK{21.491228%} MCD{15.789474%} BA{26.096491%} ,
75,58741.37573,26084.43549,0.444056,7,JNJ{14.035088%} CVX{20.833333%} MRK{21.052632%} MCD{15.789474%} VZ{0.219298%} AXP{0.219298%} BA{27.850877%} ,
76,58772.40036,26089.59665,0.443909,6,JNJ{17.429194%} CVX{20.261438%} HD{0.435730%} MRK{20.915033%} MCD{13.943355%} BA{27.015251%} ,
77,58800.04964,26093.67765,0.44377,6,JNJ{17.467249%} CVX{20.742358%} MRK{20.960699%} KO{0.436681%} MCD{13.973799%} BA{26.419214%} ,
78,58838.94186,26144.33431,0.444337,5,JNJ{12.371134%} CVX{20.360825%} MRK{21.907216%} MCD{16.494845%} BA{28.865979%} ,
79,58862.27992,26148.24112,0.444227,5,JNJ{14.666667%} CVX{21.111111%} MRK{21.555556%} MCD{16.000000%} BA{26.666667%} ,
80,58864.049,26186.23411,0.44486,5,JNJ{14.253898%} CVX{21.158129%} MRK{21.380846%} MCD{16.035635%} BA{27.171492%} ,
81,58867.28816,26216.86402,0.445355,5,JNJ{14.035088%} CVX{20.833333%} MRK{21.491228%} MCD{15.789474%} BA{27.850877%} ,
82,58915.97121,26216.90916,0.444988,5,JNJ{17.857143%} CVX{21.205357%} MRK{19.866071%} MCD{14.285714%} BA{26.785714%} ,
83,58980.91927,26248.56364,0.445035,6,JNJ{15.964523%} CVX{20.620843%} HD{0.443459%} MRK{21.286031%} MCD{14.190687%} BA{27.494457%} ,
84,59030.91931,26280.20314,0.445194,5,JNJ{17.505470%} CVX{20.787746%} MRK{21.006565%} MCD{14.004376%} BA{26.695842%} ,
85,59072.13323,26349.96093,0.446064,5,JNJ{23.188406%} CVX{15.217391%} MRK{23.188406%} MCD{7.729469%} BA{30.676329%} ,
86,59153.88378,26385.19596,0.446043,6,JNJ{14.414414%} CVX{21.171171%} MRK{21.621622%} KO{0.450450%} MCD{14.414414%} BA{27.927928%} ,
87,59161.84347,26415.09667,0.446489,6,JNJ{12.121212%} CVX{22.979798%} MRK{19.191919%} KO{0.505051%} MCD{16.161616%} BA{29.040404%} ,
88,59209.6871,26418.66373,0.446188,6,JNJ{14.382022%} CVX{20.898876%} HD{0.449438%} MRK{21.573034%} MCD{14.382022%} BA{28.314607%} ,
89,59236.78606,26443.61041,0.446405,5,JNJ{16.035635%} CVX{21.158129%} MRK{21.380846%} MCD{14.253898%} BA{27.171492%} ,
90,59326.5009,26465.92035,0.446106,5,JNJ{14.864865%} CVX{21.396396%} MRK{21.846847%} MCD{14.864865%} BA{27.027027%} ,
91,59327.49923,26505.00381,0.446757,5,JNJ{14.446953%} CVX{21.444695%} MRK{21.670429%} MCD{14.898420%} BA{27.539503%} ,
92,59356.32461,26527.55981,0.446921,5,JNJ{15.280899%} CVX{21.348315%} MRK{21.573034%} MCD{14.382022%} BA{27.415730%} ,
93,59406.94156,26558.92449,0.447068,5,JNJ{14.479638%} CVX{21.493213%} MRK{21.719457%} MCD{14.705882%} BA{27.601810%} ,
94,59420.26962,26581.84306,0.447353,5,JNJ{14.798206%} CVX{21.300448%} MRK{21.748879%} MCD{14.349776%} BA{27.802691%} ,
95,59431.15061,26621.01877,0.44793,5,JNJ{14.382022%} CVX{21.348315%} MRK{21.573034%} MCD{14.382022%} BA{28.314607%} ,
96,59531.81696,26621.25442,0.447177,6,JNJ{14.479638%} CVX{21.493213%} MRK{21.719457%} MCD{14.479638%} AMGN{0.226244%} BA{27.601810%} ,
97,59536.13622,26630.72829,0.447304,6,JNJ{14.479638%} CVX{21.493213%} MRK{21.719457%} MCD{14.479638%} AXP{0.226244%} BA{27.601810%} ,
98,59589.60218,26648.19083,0.447195,6,JNJ{14.446953%} CVX{21.444695%} MRK{21.670429%} MCD{14.446953%} AXP{0.451467%} BA{27.539503%} ,
99,59651.80966,26661.39281,0.44695,5,JNJ{20.512821%} CVX{15.897436%} MRK{24.615385%} MCD{8.205128%} BA{30.769231%} ,
100,59657.99346,26847.56188,0.450025,5,JNJ{18.713450%} CVX{18.421053%} MRK{18.713450%} MCD{9.356725%} BA{34.795322%} ,
101,59920.97222,26916.14932,0.449194,5,JNJ{12.646370%} CVX{23.887588%} MRK{19.437939%} MCD{15.456674%} BA{28.571429%} ,
102,59937.56688,26917.88325,0.449099,5,JNJ{11.538462%} CVX{22.836538%} MRK{21.394231%} MCD{15.384615%} BA{28.846154%} ,
103,60110.57138,26942.24198,0.448211,6,JNJ{9.156627%} CVX{24.578313%} MRK{19.518072%} MCD{17.349398%} AMGN{0.481928%} BA{28.915663%} ,
104,60151.91002,26942.7443,0.447912,6,JNJ{13.882863%} CVX{23.644252%} HD{0.433839%} MRK{20.824295%} MCD{14.316703%} BA{26.898048%} ,
105,60156.98454,26949.24179,0.447982,6,JNJ{11.294118%} CVX{22.352941%} MRK{22.588235%} MCD{15.058824%} BA{28.470588%} DD{0.235294%} ,
106,60161.87674,27003.30396,0.448844,5,JNJ{17.989418%} CVX{16.666667%} MRK{25.132275%} MCD{8.465608%} BA{31.746032%} ,
107,60217.24044,27080.3946,0.449712,6,JNJ{20.795107%} CVX{14.373089%} MRK{25.382263%} KO{0.305810%} MCD{4.892966%} BA{34.250765%} ,
108,60230.38113,27103.33598,0.449994,5,JNJ{10.978520%} CVX{24.343675%} MRK{19.809069%} MCD{15.751790%} BA{29.116945%} ,
109,60322.40446,27131.24389,0.449771,5,JNJ{9.245742%} CVX{23.844282%} MRK{20.194647%} MCD{16.058394%} BA{30.656934%} ,
110,60417.63536,27172.32425,0.449742,5,JNJ{9.112710%} CVX{23.501199%} MRK{21.342926%} MCD{15.827338%} BA{30.215827%} ,
111,60440.00545,27178.95709,0.449685,5,JNJ{9.090909%} CVX{23.444976%} MRK{21.531100%} MCD{15.789474%} BA{30.143541%} ,
112,60460.62675,27192.976,0.449763,6,JNJ{9.223301%} CVX{24.757282%} MRK{20.145631%} KO{0.242718%} MCD{16.019417%} BA{29.611650%} ,
113,60464.85945,27195.52274,0.449774,6,JNJ{9.223301%} CVX{24.757282%} MRK{20.145631%} MCD{16.019417%} INTC{0.242718%} BA{29.611650%} ,
114,60507.72855,27237.97632,0.450157,5,JNJ{9.223301%} CVX{24.757282%} MRK{20.145631%} MCD{16.262136%} BA{29.611650%} ,
115,60521.37347,27245.41693,0.450178,5,JNJ{13.882863%} CVX{24.078091%} MRK{20.824295%} MCD{13.882863%} BA{27.331887%} ,
116,60546.13862,27273.0074,0.45045,5,JNJ{9.466019%} CVX{24.757282%} MRK{20.145631%} MCD{16.019417%} BA{29.611650%} ,
117,60593.57761,27298.22468,0.450513,5,JNJ{9.223301%} CVX{24.757282%} MRK{20.145631%} MCD{16.019417%} BA{29.854369%} ,
118,60594.15495,27299.95985,0.450538,5,JNJ{9.156627%} CVX{24.578313%} MRK{20.000000%} MCD{15.903614%} BA{30.361446%} ,
119,60618.02466,27305.0162,0.450444,6,JNJ{9.223301%} CVX{24.757282%} MRK{20.145631%} MCD{16.019417%} AMGN{0.242718%} BA{29.611650%} ,
120,60643.81841,27312.86332,0.450382,6,JNJ{9.200969%} CVX{24.697337%} MRK{20.096852%} MCD{15.980630%} AMGN{0.484262%} BA{29.539952%} ,
121,60646.55138,27315.01949,0.450397,6,JNJ{9.223301%} CVX{24.757282%} MRK{20.145631%} MCD{16.019417%} AXP{0.242718%} BA{29.611650%} ,
122,60647.89154,27323.96472,0.450534,5,JNJ{9.156627%} CVX{24.578313%} MRK{20.963855%} MCD{15.903614%} BA{29.397590%} ,
123,60665.69511,27340.0347,0.450667,5,JNJ{9.223301%} CVX{25.000000%} MRK{20.145631%} MCD{16.019417%} BA{29.611650%} ,
124,60730.25552,27349.00089,0.450336,5,JNJ{9.069212%} CVX{24.343675%} MRK{21.718377%} MCD{15.751790%} BA{29.116945%} ,
125,60782.24578,27370.5999,0.450306,5,JNJ{9.954751%} CVX{26.018100%} MRK{20.135747%} MCD{16.289593%} BA{27.601810%} ,
126,60815.96458,27408.22983,0.450675,5,JNJ{8.673469%} CVX{25.510204%} MRK{20.153061%} MCD{16.326531%} BA{29.336735%} ,
127,60846.55918,27420.29554,0.450647,5,JNJ{9.900990%} CVX{25.495050%} MRK{21.039604%} MCD{15.841584%} BA{27.722772%} ,
128,60873.82723,27423.45128,0.450497,5,JNJ{12.527964%} CVX{24.832215%} MRK{21.476510%} MCD{14.317673%} BA{26.845638%} ,
129,60890.54173,27451.57254,0.450835,6,JNJ{11.659193%} CVX{24.439462%} MRK{21.748879%} MCD{14.349776%} AMGN{0.224215%} BA{27.578475%} ,
130,60938.2128,27469.11793,0.45077,6,JNJ{9.156627%} CVX{24.578313%} MRK{21.445783%} MCD{15.421687%} AMGN{0.481928%} BA{28.915663%} ,
131,60974.26708,27469.91302,0.450516,5,JNJ{11.483254%} CVX{26.076555%} MRK{20.334928%} MCD{15.311005%} BA{26.794258%} ,
132,61011.38872,27482.52048,0.450449,5,JNJ{10.983982%} CVX{24.942792%} MRK{22.196796%} MCD{14.874142%} BA{27.002288%} ,
133,61013.36371,27498.33015,0.450694,5,JNJ{10.909091%} CVX{25.227273%} MRK{21.818182%} MCD{15.000000%} BA{27.045455%} ,
134,61033.39521,27511.97722,0.450769,5,JNJ{8.715596%} CVX{26.376147%} MRK{20.412844%} MCD{16.513761%} BA{27.981651%} ,
135,61037.75694,27523.94056,0.450933,5,JNJ{9.000000%} CVX{25.750000%} MRK{21.250000%} MCD{16.000000%} BA{28.000000%} ,
136,61056.65253,27573.32725,0.451602,5,JNJ{11.111111%} CVX{25.694444%} MRK{20.601852%} MCD{14.814815%} BA{27.777778%} ,
137,61084.22707,27629.40222,0.452316,5,JNJ{21.409922%} CVX{16.187990%} MRK{25.065274%} MCD{4.177546%} BA{33.159269%} ,
138,61136.93273,27667.9774,0.452557,5,JNJ{15.724816%} CVX{21.375921%} MRK{23.587224%} MCD{9.828010%} BA{29.484029%} ,
139,61157.72747,27669.67915,0.452431,5,JNJ{20.833333%} CVX{16.406250%} MRK{25.260417%} MCD{4.427083%} BA{33.072917%} ,
140,61253.09639,27702.13239,0.452257,5,JNJ{12.182741%} CVX{22.842640%} MRK{23.604061%} MCD{12.182741%} BA{29.187817%} ,
141,61311.71425,27702.91111,0.451837,5,JNJ{10.138249%} CVX{25.576037%} MRK{21.889401%} MCD{14.746544%} BA{27.649770%} ,
142,61312.04351,27714.40717,0.452022,5,JNJ{22.222222%} CVX{18.087855%} MRK{23.514212%} MCD{4.651163%} BA{31.524548%} ,
143,61342.43633,27715.57759,0.451817,7,JNJ{11.750600%} CVX{22.781775%} MRK{23.741007%} KO{0.479616%} MCD{11.510791%} AXP{0.239808%} BA{29.496403%} ,
144,61387.30645,27720.65515,0.45157,6,JNJ{8.571429%} CVX{26.190476%} MRK{20.952381%} MCD{15.714286%} AMGN{0.476190%} BA{28.095238%} ,
145,61411.62052,27723.32456,0.451435,5,JNJ{8.726415%} CVX{25.235849%} MRK{22.641509%} MCD{15.094340%} BA{28.301887%} ,
146,61416.80847,27732.44025,0.451545,5,JNJ{9.803922%} CVX{27.205882%} MRK{19.852941%} MCD{15.686275%} BA{27.450980%} ,
147,61418.85089,27745.32055,0.451739,5,JNJ{8.457711%} CVX{26.616915%} MRK{21.144279%} MCD{15.920398%} BA{27.860697%} ,
148,61421.17578,27752.31472,0.451836,5,JNJ{8.500000%} CVX{27.000000%} MRK{19.750000%} MCD{16.000000%} BA{28.750000%} ,
149,61425.05118,27754.03112,0.451836,6,JNJ{11.453744%} CVX{25.770925%} MRK{21.365639%} MCD{14.096916%} AMGN{0.220264%} BA{27.092511%} ,
150,61436.77407,27756.05991,0.451783,4,JNJ{22.641509%} CVX{11.320755%} MRK{27.044025%} BA{38.993711%} ,
151,61447.67208,27760.95318,0.451782,5,JNJ{20.338983%} CVX{16.666667%} MRK{25.988701%} MCD{4.519774%} BA{32.485876%} ,
152,61452.76869,27793.04981,0.452267,5,JNJ{7.843137%} CVX{26.225490%} MRK{20.833333%} MCD{15.686275%} BA{29.411765%} ,
153,61479.3354,27795.51815,0.452112,5,JNJ{7.920792%} CVX{26.485149%} MRK{21.039604%} MCD{15.841584%} BA{28.712871%} ,
154,61493.50431,27834.1826,0.452636,6,JNJ{8.450704%} CVX{25.821596%} MRK{20.657277%} MCD{15.023474%} AMGN{0.469484%} BA{29.577465%} ,
