After EL,,,Gbest ratio:,1.04894,#in front,1849
72,22066.02441,23145.0756,1.048901,8,WMT{6.508876%} HD{25.049310%} MRK{9.467456%} KO{18.934911%} DIS{3.944773%} VZ{21.499014%} HON{14.201183%} IBM{0.394477%} ,
73,22068.37228,23146.00946,1.048832,8,WMT{6.483301%} HD{24.950884%} MRK{9.430255%} KO{18.860511%} DIS{4.125737%} VZ{21.611002%} HON{14.145383%} IBM{0.392927%} ,
74,22069.71856,23148.71707,1.04889,8,WMT{6.311637%} HD{25.049310%} MRK{9.664694%} KO{18.934911%} DIS{3.944773%} VZ{21.499014%} HON{14.201183%} IBM{0.394477%} ,
75,22071.59786,23149.70988,1.048846,8,WMT{6.286837%} HD{24.950884%} MRK{9.626719%} KO{18.860511%} DIS{4.125737%} VZ{21.611002%} HON{14.145383%} IBM{0.392927%} ,
76,22075.4584,23152.9761,1.048811,8,WMT{6.336634%} HD{25.148515%} MRK{9.504950%} KO{19.009901%} DIS{3.960396%} VZ{21.386139%} HON{14.257426%} IBM{0.396040%} ,
77,22077.4696,23154.49643,1.048784,8,WMT{6.311637%} HD{25.049310%} MRK{9.467456%} KO{18.934911%} DIS{4.142012%} VZ{21.499014%} HON{14.201183%} IBM{0.394477%} ,
78,22079.02456,23155.15951,1.04874,8,WMT{6.521739%} HD{24.901186%} MRK{9.486166%} KO{18.972332%} DIS{3.952569%} VZ{21.541502%} HON{14.229249%} IBM{0.395257%} ,
79,22079.68084,23158.23312,1.048848,8,WMT{6.692913%} HD{25.000000%} MRK{9.448819%} KO{18.897638%} DIS{3.937008%} VZ{21.456693%} HON{14.173228%} IBM{0.393701%} ,
80,22082.92399,23159.75503,1.048763,8,WMT{6.666667%} HD{24.901961%} MRK{9.411765%} KO{18.823529%} DIS{4.117647%} VZ{21.568627%} HON{14.117647%} IBM{0.392157%} ,
81,22084.71048,23160.45305,1.04871,8,WMT{6.324111%} HD{25.098814%} MRK{9.486166%} KO{18.972332%} DIS{3.952569%} VZ{21.343874%} HON{14.229249%} IBM{0.592885%} ,
82,22085.38007,23163.70666,1.048825,8,WMT{6.470588%} HD{24.901961%} MRK{9.607843%} KO{18.823529%} DIS{4.117647%} VZ{21.568627%} HON{14.117647%} IBM{0.392157%} ,
83,22087.60607,23165.82622,1.048816,8,WMT{6.299213%} HD{25.000000%} MRK{9.842520%} KO{18.897638%} DIS{3.937008%} VZ{21.456693%} HON{14.173228%} IBM{0.393701%} ,
84,22088.35409,23166.5228,1.048812,8,WMT{6.521739%} HD{25.098814%} MRK{9.486166%} KO{18.972332%} DIS{3.952569%} VZ{21.343874%} HON{14.229249%} IBM{0.395257%} ,
85,22089.6567,23167.21484,1.048781,8,WMT{6.274510%} HD{24.901961%} MRK{9.803922%} KO{18.823529%} DIS{4.117647%} VZ{21.568627%} HON{14.117647%} IBM{0.392157%} ,
86,22090.558,23167.90516,1.04877,8,WMT{6.496063%} HD{25.000000%} MRK{9.448819%} KO{18.897638%} DIS{4.133858%} VZ{21.456693%} HON{14.173228%} IBM{0.393701%} ,
87,22091.80753,23169.64963,1.048789,8,WMT{6.666667%} HD{24.901961%} MRK{9.607843%} KO{18.823529%} DIS{4.117647%} VZ{21.568627%} HON{14.117647%} IBM{0.196078%} ,
88,22091.8878,23170.35653,1.048817,8,WMT{6.324111%} HD{25.098814%} MRK{9.683794%} KO{18.972332%} DIS{3.952569%} VZ{21.343874%} HON{14.229249%} IBM{0.395257%} ,
89,22093.42086,23171.60558,1.048801,8,WMT{6.299213%} HD{25.000000%} MRK{9.645669%} KO{18.897638%} DIS{4.133858%} VZ{21.456693%} HON{14.173228%} IBM{0.393701%} ,
90,22097.29734,23172.16615,1.048643,8,WMT{6.627680%} HD{24.756335%} MRK{9.746589%} KO{18.713450%} DIS{4.093567%} VZ{21.637427%} HON{14.035088%} IBM{0.389864%} ,
91,22098.43546,23175.9739,1.048761,8,WMT{6.653620%} HD{24.853229%} MRK{9.589041%} KO{18.786693%} DIS{4.109589%} VZ{21.526419%} HON{14.090020%} IBM{0.391389%} ,
92,22101.17581,23176.3097,1.048646,8,WMT{6.324111%} HD{25.098814%} MRK{9.486166%} KO{18.972332%} DIS{4.150198%} VZ{21.343874%} HON{14.229249%} IBM{0.395257%} ,
93,22102.1283,23179.96962,1.048766,8,WMT{6.706114%} HD{25.049310%} MRK{9.467456%} KO{18.934911%} DIS{3.944773%} VZ{21.301775%} HON{14.201183%} IBM{0.394477%} ,
94,22104.09529,23180.77575,1.04871,8,WMT{6.679764%} HD{24.950884%} MRK{9.430255%} KO{18.860511%} DIS{4.125737%} VZ{21.414538%} HON{14.145383%} IBM{0.392927%} ,
95,22105.00686,23181.91686,1.048718,8,WMT{6.849315%} HD{24.853229%} MRK{9.589041%} KO{18.786693%} DIS{4.109589%} VZ{21.526419%} HON{14.090020%} IBM{0.195695%} ,
96,22105.96931,23184.47617,1.048788,8,WMT{6.483301%} HD{24.950884%} MRK{9.626719%} KO{18.860511%} DIS{4.125737%} VZ{21.414538%} HON{14.145383%} IBM{0.392927%} ,
97,22109.06101,23187.25257,1.048767,8,WMT{6.311637%} HD{25.049310%} MRK{9.861933%} KO{18.934911%} DIS{3.944773%} VZ{21.301775%} HON{14.201183%} IBM{0.394477%} ,
98,22110.09892,23188.1766,1.04876,8,WMT{6.286837%} HD{24.950884%} MRK{9.823183%} KO{18.860511%} DIS{4.125737%} VZ{21.414538%} HON{14.145383%} IBM{0.392927%} ,
99,22112.3954,23190.67035,1.048763,8,WMT{6.679764%} HD{24.950884%} MRK{9.626719%} KO{18.860511%} DIS{4.125737%} VZ{21.414538%} HON{14.145383%} IBM{0.196464%} ,
100,22115.1116,23191.64211,1.048679,8,WMT{6.336634%} HD{25.148515%} MRK{9.702970%} KO{19.009901%} DIS{3.960396%} VZ{21.188119%} HON{14.257426%} IBM{0.396040%} ,
101,22118.98064,23195.5354,1.048671,8,WMT{6.653620%} HD{24.853229%} MRK{9.589041%} KO{18.982387%} DIS{4.109589%} VZ{21.330724%} HON{14.090020%} IBM{0.391389%} ,
102,22120.36518,23198.28348,1.04873,8,WMT{6.666667%} HD{24.901961%} MRK{9.607843%} KO{18.823529%} DIS{4.117647%} VZ{21.372549%} HON{14.117647%} IBM{0.392157%} ,
103,22124.9024,23198.46042,1.048523,8,WMT{6.420233%} HD{24.708171%} MRK{9.922179%} KO{18.677043%} DIS{4.280156%} VZ{21.595331%} HON{14.007782%} IBM{0.389105%} ,
104,22125.86607,23201.60629,1.048619,8,WMT{6.719368%} HD{25.098814%} MRK{9.486166%} KO{18.972332%} DIS{3.952569%} VZ{21.146245%} HON{14.229249%} IBM{0.395257%} ,
105,22126.68536,23204.22645,1.048699,8,WMT{6.862745%} HD{24.901961%} MRK{9.607843%} KO{18.823529%} DIS{4.117647%} VZ{21.372549%} HON{14.117647%} IBM{0.196078%} ,
106,22128.71142,23205.55104,1.048663,8,WMT{6.274510%} HD{24.901961%} MRK{10.000000%} KO{18.823529%} DIS{4.117647%} VZ{21.372549%} HON{14.117647%} IBM{0.392157%} ,
107,22131.61001,23205.92312,1.048542,8,WMT{7.072692%} HD{24.950884%} MRK{9.430255%} KO{18.860511%} DIS{3.929273%} VZ{21.218075%} HON{14.145383%} IBM{0.392927%} ,
108,22132.23684,23209.02254,1.048652,8,WMT{6.324111%} HD{25.098814%} MRK{9.881423%} KO{18.972332%} DIS{3.952569%} VZ{21.146245%} HON{14.229249%} IBM{0.395257%} ,
109,22134.20278,23210.55072,1.048628,8,WMT{6.849315%} HD{24.853229%} MRK{9.589041%} KO{18.786693%} DIS{4.109589%} VZ{21.330724%} HON{14.090020%} IBM{0.391389%} ,
110,22138.63131,23211.14198,1.048445,8,WMT{6.521739%} HD{25.098814%} MRK{9.486166%} KO{18.972332%} DIS{4.150198%} VZ{21.146245%} HON{14.229249%} IBM{0.395257%} ,
111,22138.65688,23211.27762,1.04845,8,WMT{6.601942%} HD{24.660194%} MRK{9.902913%} KO{18.640777%} DIS{4.271845%} VZ{21.553398%} HON{13.980583%} IBM{0.388350%} ,
112,22140.31033,23212.70093,1.048436,8,WMT{6.311637%} HD{25.049310%} MRK{9.664694%} KO{19.132150%} DIS{4.142012%} VZ{21.104536%} HON{14.201183%} IBM{0.394477%} ,
113,22140.57149,23213.75224,1.048471,8,WMT{6.349206%} HD{25.198413%} MRK{9.722222%} KO{19.047619%} DIS{3.968254%} VZ{21.031746%} HON{14.285714%} IBM{0.396825%} ,
114,22140.92327,23214.97571,1.04851,8,WMT{6.324111%} HD{25.098814%} MRK{9.683794%} KO{18.972332%} DIS{4.150198%} VZ{21.146245%} HON{14.229249%} IBM{0.395257%} ,
115,22141.7846,23216.43923,1.048535,8,WMT{6.822612%} HD{24.756335%} MRK{9.941520%} KO{18.713450%} DIS{4.093567%} VZ{21.442495%} HON{14.035088%} IBM{0.194932%} ,
116,22143.56164,23217.68817,1.048507,7,WMT{6.666667%} HD{24.901961%} MRK{10.000000%} KO{18.823529%} DIS{4.117647%} VZ{21.372549%} HON{14.117647%} ,
117,22146.92633,23223.82019,1.048625,8,WMT{6.653620%} HD{24.853229%} MRK{9.980431%} KO{18.786693%} DIS{4.109589%} VZ{21.330724%} HON{14.090020%} IBM{0.195695%} ,
118,22150.77223,23224.65401,1.048481,8,WMT{7.031250%} HD{24.804688%} MRK{9.570312%} KO{18.750000%} DIS{4.101562%} VZ{21.289062%} HON{14.062500%} IBM{0.390625%} ,
119,22151.59362,23226.43669,1.048522,8,WMT{6.653620%} HD{24.853229%} MRK{9.589041%} KO{18.786693%} DIS{4.109589%} VZ{21.330724%} HON{14.285714%} IBM{0.391389%} ,
120,22153.15234,23227.92595,1.048516,8,WMT{6.508876%} HD{25.049310%} MRK{9.664694%} KO{18.934911%} DIS{4.142012%} VZ{21.104536%} HON{14.201183%} IBM{0.394477%} ,
121,22154.54297,23229.86168,1.048537,8,WMT{6.627680%} HD{24.756335%} MRK{9.941520%} KO{18.908382%} DIS{4.093567%} VZ{21.247563%} HON{14.035088%} IBM{0.389864%} ,
122,22155.23913,23232.03946,1.048603,8,WMT{6.640625%} HD{24.804688%} MRK{9.960938%} KO{18.750000%} DIS{4.101562%} VZ{21.289062%} HON{14.062500%} IBM{0.390625%} ,
123,22158.93531,23233.9957,1.048516,8,WMT{6.706114%} HD{25.049310%} MRK{9.664694%} KO{18.934911%} DIS{4.142012%} VZ{21.104536%} HON{14.201183%} IBM{0.197239%} ,
124,22161.71889,23237.98243,1.048564,8,WMT{6.835938%} HD{24.804688%} MRK{9.960938%} KO{18.750000%} DIS{4.101562%} VZ{21.289062%} HON{14.062500%} IBM{0.195312%} ,
125,22164.73326,23238.32054,1.048437,8,WMT{6.614786%} HD{24.708171%} MRK{9.922179%} KO{18.677043%} DIS{4.085603%} VZ{21.400778%} HON{14.202335%} IBM{0.389105%} ,
126,22165.31232,23239.12917,1.048446,8,WMT{6.627680%} HD{24.756335%} MRK{9.941520%} KO{18.713450%} DIS{4.093567%} VZ{21.247563%} HON{14.035088%} IBM{0.584795%} ,
127,22166.49718,23241.01469,1.048475,8,WMT{6.692913%} HD{25.000000%} MRK{9.645669%} KO{18.897638%} DIS{4.133858%} VZ{21.062992%} HON{14.173228%} IBM{0.393701%} ,
128,22169.13362,23242.82844,1.048432,8,WMT{6.299213%} HD{25.000000%} MRK{10.236220%} KO{18.897638%} DIS{3.937008%} VZ{21.062992%} HON{14.173228%} IBM{0.393701%} ,
129,22169.46689,23244.82093,1.048506,8,WMT{6.822612%} HD{24.756335%} MRK{9.941520%} KO{18.713450%} DIS{4.093567%} VZ{21.247563%} HON{14.035088%} IBM{0.389864%} ,
130,22172.4358,23247.08444,1.048468,8,WMT{6.889764%} HD{25.000000%} MRK{9.645669%} KO{18.897638%} DIS{4.133858%} VZ{21.062992%} HON{14.173228%} IBM{0.196850%} ,
131,22173.76607,23248.6078,1.048474,8,WMT{6.299213%} HD{25.000000%} MRK{10.039370%} KO{18.897638%} DIS{4.133858%} VZ{21.062992%} HON{14.173228%} IBM{0.393701%} ,
132,22178.80359,23250.6729,1.048329,8,WMT{6.250000%} HD{24.804688%} MRK{9.960938%} KO{18.750000%} DIS{4.492188%} VZ{21.289062%} HON{14.062500%} IBM{0.390625%} ,
133,22180.34022,23253.63408,1.048389,8,WMT{6.876228%} HD{24.950884%} MRK{9.626719%} KO{18.860511%} DIS{4.125737%} VZ{21.021611%} HON{14.145383%} IBM{0.392927%} ,
134,22183.72768,23255.23077,1.048301,8,WMT{6.601942%} HD{24.660194%} MRK{9.902913%} KO{18.640777%} DIS{4.466019%} VZ{21.359223%} HON{13.980583%} IBM{0.388350%} ,
135,22185.96255,23259.86374,1.048405,8,WMT{6.627680%} HD{24.756335%} MRK{9.941520%} KO{18.713450%} DIS{4.093567%} VZ{21.247563%} HON{14.230019%} IBM{0.389864%} ,
136,22187.49175,23260.62051,1.048366,7,WMT{6.692913%} HD{25.000000%} MRK{10.039370%} KO{18.897638%} DIS{4.133858%} VZ{21.062992%} HON{14.173228%} ,
137,22190.416,23261.04695,1.048247,8,WMT{6.796117%} HD{24.660194%} MRK{9.902913%} KO{18.640777%} DIS{4.466019%} VZ{21.359223%} HON{13.980583%} IBM{0.194175%} ,
138,22190.74078,23262.88146,1.048315,8,WMT{6.653620%} HD{24.853229%} MRK{9.980431%} KO{19.178082%} DIS{4.109589%} VZ{20.939335%} HON{14.090020%} IBM{0.195695%} ,
