After EL,,,Gbest ratio:,0.720818,#in front,1952
71,105085.678,74675.14624,0.710612,5,CVX{26.766595%} MRK{22.055675%} NKE{0.856531%} AMGN{25.267666%} BA{25.053533%} ,
72,105090.6549,74682.16002,0.710645,5,CVX{26.131687%} MRK{21.399177%} NKE{0.823045%} AMGN{26.131687%} BA{25.514403%} ,
73,105091.3739,74686.28943,0.71068,5,CVX{26.709402%} MRK{22.008547%} NKE{0.854701%} AMGN{25.427350%} BA{25.000000%} ,
74,105095.9868,74703.50941,0.710812,5,CVX{26.766595%} MRK{21.841542%} NKE{0.856531%} AMGN{25.481799%} BA{25.053533%} ,
75,105096.4528,74704.51882,0.710819,5,CVX{26.569038%} MRK{21.757322%} NKE{0.836820%} AMGN{25.732218%} BA{25.104603%} ,
76,105106.4474,74720.3747,0.710902,5,CVX{26.458333%} MRK{21.666667%} NKE{0.833333%} AMGN{26.041667%} BA{25.000000%} ,
77,105106.4648,74724.45312,0.710941,5,CVX{26.824034%} MRK{21.673820%} NKE{0.858369%} AMGN{25.536481%} BA{25.107296%} ,
78,105115.8969,74729.95593,0.710929,5,CVX{26.403326%} MRK{21.621622%} NKE{0.831601%} AMGN{26.195426%} BA{24.948025%} ,
79,105126.4411,74734.82865,0.710904,5,CVX{26.513570%} MRK{20.876827%} NKE{0.835073%} AMGN{25.887265%} BA{25.887265%} ,
80,105126.7387,74739.53715,0.710947,5,CVX{26.348548%} MRK{21.576763%} NKE{0.829876%} AMGN{26.348548%} BA{24.896266%} ,
81,105126.836,74765.12471,0.71119,5,CVX{26.939655%} MRK{21.336207%} NKE{0.862069%} AMGN{25.646552%} BA{25.215517%} ,
82,105136.5166,74792.30883,0.711383,5,CVX{26.736842%} MRK{21.052632%} NKE{0.842105%} AMGN{26.105263%} BA{25.263158%} ,
83,105153.3945,74810.65332,0.711443,5,CVX{26.862302%} MRK{20.090293%} NKE{1.128668%} AMGN{26.636569%} BA{25.282167%} ,
84,105159.3572,74819.6684,0.711488,5,CVX{26.371308%} MRK{20.253165%} NKE{0.843882%} AMGN{26.793249%} BA{25.738397%} ,
85,105162.1406,74821.29364,0.711485,5,CVX{26.666667%} MRK{22.150538%} NKE{0.430108%} AMGN{25.591398%} BA{25.161290%} ,
86,105165.0265,74835.46508,0.7116,5,CVX{26.565875%} MRK{20.734341%} NKE{0.863931%} AMGN{26.781857%} BA{25.053996%} ,
87,105167.3085,74841.58686,0.711643,5,CVX{26.681128%} MRK{20.824295%} NKE{0.867679%} AMGN{26.681128%} BA{24.945770%} ,
88,105168.6953,74843.52856,0.711652,5,CVX{26.526316%} MRK{20.210526%} NKE{0.842105%} AMGN{26.736842%} BA{25.684211%} ,
89,105170.9068,74849.85833,0.711697,5,CVX{26.483051%} MRK{20.338983%} NKE{0.847458%} AMGN{26.906780%} BA{25.423729%} ,
90,105174.9713,74850.15894,0.711673,5,CVX{26.793249%} MRK{20.253165%} NKE{0.843882%} AMGN{26.371308%} BA{25.738397%} ,
91,105177.176,74860.90832,0.71176,5,CVX{26.680672%} MRK{21.848739%} NKE{0.420168%} AMGN{25.840336%} BA{25.210084%} ,
92,105177.8779,74871.90473,0.71186,5,CVX{26.638478%} MRK{20.295983%} NKE{0.845666%} AMGN{26.849894%} BA{25.369979%} ,
93,105180.9985,74879.83874,0.711914,5,CVX{26.906780%} MRK{20.338983%} NKE{0.847458%} AMGN{26.483051%} BA{25.423729%} ,
94,105181.8703,74886.24312,0.711969,5,CVX{26.849894%} MRK{20.295983%} NKE{0.845666%} AMGN{26.638478%} BA{25.369979%} ,
95,105185.2971,74891.65515,0.711997,5,CVX{27.136752%} MRK{20.512821%} NKE{0.854701%} AMGN{26.282051%} BA{25.213675%} ,
96,105187.1466,74894.80865,0.712015,5,CVX{26.793249%} MRK{20.253165%} NKE{0.843882%} AMGN{26.793249%} BA{25.316456%} ,
97,105189.5461,74897.83639,0.712027,5,CVX{27.253219%} MRK{20.600858%} NKE{0.858369%} AMGN{26.180258%} BA{25.107296%} ,
98,105192.9561,74908.37622,0.712104,5,CVX{27.021277%} MRK{20.425532%} NKE{0.851064%} AMGN{26.595745%} BA{25.106383%} ,
99,105194.982,74913.6006,0.71214,5,CVX{27.136752%} MRK{20.512821%} NKE{0.854701%} AMGN{26.495726%} BA{25.000000%} ,
100,105196.6949,74915.0654,0.712143,5,CVX{26.963907%} MRK{20.382166%} NKE{0.849257%} AMGN{26.751592%} BA{25.053079%} ,
101,105203.3346,74922.55184,0.712169,5,CVX{27.253219%} MRK{20.600858%} NKE{0.858369%} AMGN{26.394850%} BA{24.892704%} ,
102,105204.5379,74924.70325,0.712181,5,CVX{27.056277%} MRK{21.428571%} NKE{0.432900%} AMGN{25.757576%} BA{25.324675%} ,
103,105206.9267,74925.44468,0.712172,5,CVX{26.906780%} MRK{20.338983%} NKE{0.847458%} AMGN{26.906780%} BA{25.000000%} ,
104,105207.1048,74929.87571,0.712213,5,CVX{27.194861%} MRK{20.556745%} NKE{0.856531%} AMGN{26.552463%} BA{24.839400%} ,
105,105208.0634,74930.32168,0.712211,5,CVX{27.021277%} MRK{20.425532%} NKE{0.851064%} AMGN{26.808511%} BA{24.893617%} ,
106,105211.7918,74936.5023,0.712244,5,CVX{27.136752%} MRK{20.512821%} NKE{0.854701%} AMGN{26.709402%} BA{24.786325%} ,
107,105212.9572,74948.40197,0.71235,5,CVX{26.849894%} MRK{21.141649%} NKE{0.422833%} AMGN{26.215645%} BA{25.369979%} ,
108,105226.3963,74951.85806,0.712291,5,CVX{27.370690%} MRK{20.689655%} NKE{0.862069%} AMGN{26.508621%} BA{24.568966%} ,
109,105230.2815,74953.12465,0.712277,5,CVX{27.021277%} MRK{20.425532%} NKE{0.851064%} AMGN{27.021277%} BA{24.680851%} ,
110,105230.3904,74954.34779,0.712288,5,CVX{26.624738%} MRK{21.802935%} NKE{0.209644%} AMGN{26.205451%} BA{25.157233%} ,
111,105231.3719,74965.65596,0.712389,5,CVX{26.997840%} MRK{21.814255%} NKE{0.215983%} AMGN{25.701944%} BA{25.269978%} ,
112,105232.2308,74976.38882,0.712485,5,CVX{26.991150%} MRK{19.690265%} NKE{0.884956%} AMGN{27.212389%} BA{25.221239%} ,
113,105237.4266,74978.49166,0.71247,5,CVX{26.483051%} MRK{20.338983%} NKE{0.423729%} AMGN{26.906780%} BA{25.847458%} ,
114,105243.4507,74995.90051,0.712594,5,CVX{26.681128%} MRK{20.824295%} NKE{0.433839%} AMGN{26.898048%} BA{25.162690%} ,
115,105244.5084,75000.85962,0.712634,5,CVX{26.638478%} MRK{20.295983%} NKE{0.422833%} AMGN{26.849894%} BA{25.792812%} ,
116,105246.2096,75006.79744,0.712679,5,CVX{26.595745%} MRK{20.425532%} NKE{0.425532%} AMGN{27.021277%} BA{25.531915%} ,
117,105250.1417,75015.19801,0.712733,5,CVX{26.849894%} MRK{20.295983%} NKE{0.422833%} AMGN{26.638478%} BA{25.792812%} ,
118,105252.6047,75023.22758,0.712792,5,CVX{26.793249%} MRK{20.253165%} NKE{0.421941%} AMGN{26.793249%} BA{25.738397%} ,
119,105255.6133,75028.12735,0.712818,5,CVX{26.906780%} MRK{21.186441%} NKE{0.211864%} AMGN{26.271186%} BA{25.423729%} ,
120,105256.5096,75038.08147,0.712907,5,CVX{27.021277%} MRK{20.425532%} NKE{0.425532%} AMGN{26.595745%} BA{25.531915%} ,
121,105257.4439,75044.23469,0.712959,5,CVX{26.963907%} MRK{20.382166%} NKE{0.424628%} AMGN{26.751592%} BA{25.477707%} ,
122,105262.873,75052.36434,0.712999,5,CVX{27.253219%} MRK{20.600858%} NKE{0.429185%} AMGN{26.394850%} BA{25.321888%} ,
123,105264.8527,75054.07801,0.713002,5,CVX{26.906780%} MRK{20.338983%} NKE{0.423729%} AMGN{26.906780%} BA{25.423729%} ,
124,105266.5374,75058.88455,0.713037,5,CVX{27.370690%} MRK{20.689655%} NKE{0.431034%} AMGN{26.293103%} BA{25.215517%} ,
125,105267.6898,75066.42195,0.7131,5,CVX{27.136752%} MRK{20.512821%} NKE{0.427350%} AMGN{26.709402%} BA{25.213675%} ,
126,105274.1159,75075.26604,0.713141,5,CVX{27.253219%} MRK{20.600858%} NKE{0.429185%} AMGN{26.609442%} BA{25.107296%} ,
127,105279.4137,75082.74248,0.713176,5,CVX{27.370690%} MRK{20.689655%} NKE{0.431034%} AMGN{26.508621%} BA{25.000000%} ,
128,105284.7962,75090.64687,0.713215,5,CVX{27.311828%} MRK{20.645161%} NKE{0.430108%} AMGN{26.666667%} BA{24.946237%} ,
129,105290.4375,75097.83852,0.713245,5,CVX{27.429806%} MRK{20.734341%} NKE{0.431965%} AMGN{26.565875%} BA{24.838013%} ,
130,105291.3252,75098.16774,0.713242,5,CVX{27.253219%} MRK{20.600858%} NKE{0.429185%} AMGN{26.824034%} BA{24.892704%} ,
131,105292.9325,75102.31765,0.71327,5,CVX{26.849894%} MRK{20.295983%} NKE{0.211416%} AMGN{26.849894%} BA{25.792812%} ,
132,105294.5624,75116.0183,0.713389,5,CVX{27.078891%} MRK{20.469083%} NKE{0.213220%} AMGN{26.652452%} BA{25.586354%} ,
133,105299.6597,75124.87955,0.713439,5,CVX{27.021277%} MRK{20.425532%} NKE{0.212766%} AMGN{26.808511%} BA{25.531915%} ,
134,105302.0062,75131.53441,0.713486,5,CVX{27.311828%} MRK{20.645161%} NKE{0.215054%} AMGN{26.451613%} BA{25.376344%} ,
135,105304.6214,75132.84653,0.713481,5,CVX{26.963907%} MRK{20.382166%} NKE{0.212314%} AMGN{26.963907%} BA{25.477707%} ,
136,105308.2568,75140.11953,0.713525,5,CVX{27.429806%} MRK{20.734341%} NKE{0.215983%} AMGN{26.349892%} BA{25.269978%} ,
137,105310.461,75143.17211,0.713539,5,CVX{27.111111%} MRK{19.777778%} NKE{0.444444%} AMGN{27.333333%} BA{25.333333%} ,
138,105311.08,75148.30005,0.713584,5,CVX{27.194861%} MRK{20.556745%} NKE{0.214133%} AMGN{26.766595%} BA{25.267666%} ,
139,105315.2567,75154.71224,0.713617,5,CVX{27.136752%} MRK{20.512821%} NKE{0.213675%} AMGN{26.923077%} BA{25.213675%} ,
140,105315.8858,75156.24986,0.713627,5,CVX{27.311828%} MRK{20.645161%} NKE{0.215054%} AMGN{26.666667%} BA{25.161290%} ,
141,105320.3872,75156.28792,0.713597,4,CVX{27.021277%} MRK{20.851064%} AMGN{26.595745%} BA{25.531915%} ,
142,105321.3291,75163.97746,0.713663,5,CVX{27.429806%} MRK{20.734341%} NKE{0.215983%} AMGN{26.565875%} BA{25.053996%} ,
143,105327.3457,75171.42027,0.713693,5,CVX{27.548807%} MRK{20.824295%} NKE{0.216920%} AMGN{26.464208%} BA{24.945770%} ,
144,105327.543,75172.20341,0.713699,5,CVX{27.370690%} MRK{20.689655%} NKE{0.215517%} AMGN{26.724138%} BA{25.000000%} ,
145,105327.9593,75175.69425,0.71373,4,CVX{27.078891%} MRK{20.682303%} AMGN{26.652452%} BA{25.586354%} ,
146,105332.0297,75178.29404,0.713727,5,CVX{27.311828%} MRK{20.645161%} NKE{0.215054%} AMGN{26.881720%} BA{24.946237%} ,
147,105332.4729,75182.83719,0.713767,4,CVX{27.096774%} MRK{20.645161%} AMGN{26.666667%} BA{25.591398%} ,
148,105332.8435,75183.98278,0.713775,4,CVX{27.021277%} MRK{20.638298%} AMGN{26.808511%} BA{25.531915%} ,
149,105333.6224,75186.9329,0.713798,5,CVX{27.045455%} MRK{20.000000%} NKE{0.227273%} AMGN{27.272727%} BA{25.454545%} ,
150,105334.5564,75191.26628,0.713833,4,CVX{27.232143%} MRK{20.758929%} AMGN{26.562500%} BA{25.446429%} ,
151,105335.9601,75191.71268,0.713828,4,CVX{27.311828%} MRK{20.860215%} AMGN{26.451613%} BA{25.376344%} ,
152,105337.6967,75196.34161,0.71386,4,CVX{27.136752%} MRK{20.512821%} AMGN{26.709402%} BA{25.641026%} ,
153,105340.4323,75197.1632,0.713849,4,CVX{26.963907%} MRK{20.382166%} AMGN{26.963907%} BA{25.690021%} ,
154,105340.4715,75197.45895,0.713852,4,CVX{27.311828%} MRK{20.645161%} AMGN{26.451613%} BA{25.591398%} ,
155,105340.7541,75199.3267,0.713867,4,CVX{27.155172%} MRK{20.689655%} AMGN{26.724138%} BA{25.431034%} ,
156,105342.0073,75204.63014,0.713909,4,CVX{27.078891%} MRK{20.469083%} AMGN{26.865672%} BA{25.586354%} ,
157,105343.833,75206.25761,0.713912,4,CVX{27.253219%} MRK{20.600858%} AMGN{26.609442%} BA{25.536481%} ,
158,105345.347,75207.65443,0.713915,4,CVX{27.194861%} MRK{20.770878%} AMGN{26.766595%} BA{25.267666%} ,
159,105346.1902,75211.67764,0.713948,4,CVX{27.021277%} MRK{20.425532%} AMGN{27.021277%} BA{25.531915%} ,
160,105346.6295,75213.68863,0.713964,4,CVX{27.194861%} MRK{20.556745%} AMGN{26.766595%} BA{25.481799%} ,
161,105347.5335,75213.94846,0.71396,4,CVX{27.370690%} MRK{20.689655%} AMGN{26.508621%} BA{25.431034%} ,
162,105349.6406,75220.10082,0.714004,4,CVX{27.136752%} MRK{20.512821%} AMGN{26.923077%} BA{25.427350%} ,
163,105350.0036,75221.31689,0.714013,4,CVX{27.311828%} MRK{20.645161%} AMGN{26.666667%} BA{25.376344%} ,
164,105351.1453,75226.09433,0.714051,5,CVX{27.171492%} MRK{19.821826%} NKE{0.222717%} AMGN{27.394209%} BA{25.389755%} ,
165,105353.678,75228.30179,0.714055,4,CVX{27.253219%} MRK{20.600858%} AMGN{26.824034%} BA{25.321888%} ,
166,105355.2891,75229.58045,0.714056,4,CVX{27.429806%} MRK{20.734341%} AMGN{26.565875%} BA{25.269978%} ,
167,105359.1195,75237.25799,0.714103,4,CVX{27.354260%} MRK{20.403587%} AMGN{26.681614%} BA{25.560538%} ,
168,105360.3184,75237.80639,0.7141,4,CVX{27.370690%} MRK{20.689655%} AMGN{26.724138%} BA{25.215517%} ,
169,105364.3638,75244.21858,0.714133,4,CVX{27.311828%} MRK{20.645161%} AMGN{26.881720%} BA{25.161290%} ,
170,105365.925,75245.78516,0.714138,4,CVX{27.489177%} MRK{20.779221%} AMGN{26.623377%} BA{25.108225%} ,
171,105367.1962,75247.60333,0.714146,4,CVX{27.648579%} MRK{20.671835%} AMGN{26.356589%} BA{25.322997%} ,
172,105368.2549,75249.73317,0.714159,4,CVX{27.045455%} MRK{20.227273%} AMGN{27.272727%} BA{25.454545%} ,
173,105370.7783,75251.20349,0.714156,4,CVX{27.253219%} MRK{20.600858%} AMGN{27.038627%} BA{25.107296%} ,
174,105371.2207,75252.90642,0.714169,4,CVX{27.608696%} MRK{20.869565%} AMGN{26.521739%} BA{25.000000%} ,
175,105371.3452,75253.43839,0.714174,4,CVX{27.429806%} MRK{20.734341%} AMGN{26.781857%} BA{25.053996%} ,
176,105375.6814,75261.44836,0.71422,4,CVX{27.500000%} MRK{20.750000%} AMGN{26.750000%} BA{25.000000%} ,
177,105376.3892,75266.33142,0.714262,4,CVX{27.111111%} MRK{20.222222%} AMGN{27.333333%} BA{25.333333%} ,
178,105378.5203,75279.47179,0.714372,4,CVX{27.212389%} MRK{19.911504%} AMGN{27.212389%} BA{25.663717%} ,
179,105381.9042,75280.38611,0.714358,4,CVX{27.477477%} MRK{20.045045%} AMGN{26.801802%} BA{25.675676%} ,
180,105385.045,75285.579,0.714386,4,CVX{27.568922%} MRK{20.551378%} AMGN{26.817043%} BA{25.062657%} ,
181,105387.1653,75294.26996,0.714454,4,CVX{27.171492%} MRK{19.821826%} AMGN{27.394209%} BA{25.612472%} ,
182,105389.4705,75295.21363,0.714447,4,CVX{27.168950%} MRK{19.863014%} AMGN{27.397260%} BA{25.570776%} ,
183,105391.8332,75296.24774,0.714441,4,CVX{27.092511%} MRK{19.823789%} AMGN{27.533040%} BA{25.550661%} ,
184,105394.8357,75298.82759,0.714445,5,CVX{27.356322%} MRK{19.080460%} NKE{0.229885%} AMGN{27.586207%} BA{25.747126%} ,
185,105395.1941,75304.06201,0.714492,4,CVX{27.640449%} MRK{20.000000%} AMGN{26.741573%} BA{25.617978%} ,
186,105395.9297,75314.01864,0.714582,4,CVX{27.601810%} MRK{20.135747%} AMGN{26.923077%} BA{25.339367%} ,
187,105402.6574,75317.64158,0.714571,5,CVX{27.352298%} MRK{19.256018%} NKE{0.218818%} AMGN{27.789934%} BA{25.382932%} ,
188,105405.4226,75331.88652,0.714687,4,CVX{27.293065%} MRK{19.686801%} AMGN{27.516779%} BA{25.503356%} ,
189,105406.0775,75334.12269,0.714704,4,CVX{27.394209%} MRK{19.821826%} AMGN{27.394209%} BA{25.389755%} ,
190,105411.1472,75339.26073,0.714718,4,CVX{27.293578%} MRK{19.495413%} AMGN{27.522936%} BA{25.688073%} ,
191,105412.5195,75343.45614,0.714749,4,CVX{27.578475%} MRK{19.730942%} AMGN{27.130045%} BA{25.560538%} ,
192,105412.6428,75348.88877,0.714799,4,CVX{27.516779%} MRK{19.686801%} AMGN{27.293065%} BA{25.503356%} ,
193,105417.8123,75349.77571,0.714773,5,CVX{27.789934%} MRK{19.256018%} NKE{0.218818%} AMGN{27.352298%} BA{25.382932%} ,
194,105418.1425,75356.99266,0.714839,4,CVX{27.455357%} MRK{19.642857%} AMGN{27.455357%} BA{25.446429%} ,
