After EL,,,Gbest ratio:,0.36119,#in front,6298
60,91839.57489,29000.60574,0.315775,5,JPM{9.349593%} AMGN{13.008130%} MMM{10.569106%} TRV{27.642276%} WBA{39.430894%} ,
61,91855.44652,29007.49296,0.315795,5,JPM{9.426230%} AMGN{13.934426%} MMM{10.655738%} TRV{26.229508%} WBA{39.754098%} ,
62,91890.38009,29026.41865,0.315881,5,JPM{12.400000%} AMGN{12.800000%} MMM{10.400000%} TRV{25.600000%} WBA{38.800000%} ,
63,91924.5663,29072.91269,0.316269,6,V{1.626016%} JPM{9.349593%} AMGN{13.008130%} MMM{10.569106%} TRV{26.016260%} WBA{39.430894%} ,
64,92127.65467,29173.25914,0.316661,5,JPM{9.426230%} AMGN{13.114754%} MMM{10.655738%} TRV{27.049180%} WBA{39.754098%} ,
65,92135.04458,29177.27684,0.316679,5,JPM{9.465021%} AMGN{13.580247%} MMM{10.699588%} TRV{26.337449%} WBA{39.917695%} ,
66,92168.60061,29209.71319,0.316916,6,V{0.819672%} JPM{9.426230%} AMGN{13.114754%} MMM{10.655738%} TRV{26.229508%} WBA{39.754098%} ,
67,92274.91399,29260.38654,0.3171,5,JPM{9.465021%} AMGN{13.168724%} MMM{10.699588%} TRV{26.748971%} WBA{39.917695%} ,
68,92294.81915,29278.64905,0.31723,6,V{0.411523%} JPM{9.465021%} AMGN{13.168724%} MMM{10.699588%} TRV{26.337449%} WBA{39.917695%} ,
69,92359.96122,29296.73027,0.317202,6,JPM{9.465021%} AMGN{13.168724%} GS{0.411523%} MMM{10.699588%} TRV{26.337449%} WBA{39.917695%} ,
70,92381.3918,29319.67325,0.317376,7,V{2.930403%} JPM{11.355311%} PG{0.366300%} AMGN{11.721612%} MMM{10.622711%} TRV{24.175824%} WBA{38.827839%} ,
71,92394.61064,29323.73192,0.317375,5,JPM{9.465021%} AMGN{13.168724%} MMM{11.111111%} TRV{26.337449%} WBA{39.917695%} ,
72,92423.75769,29348.22199,0.31754,5,JPM{9.504132%} AMGN{13.223140%} MMM{10.743802%} TRV{26.446281%} WBA{40.082645%} ,
73,92424.11046,29368.92583,0.317763,5,JPM{10.305344%} AMGN{12.213740%} MMM{10.305344%} TRV{27.480916%} WBA{39.694656%} ,
74,92452.7621,29387.37598,0.317864,5,JPM{10.465116%} AMGN{13.953488%} MMM{10.465116%} TRV{24.806202%} WBA{40.310078%} ,
75,92596.51164,29504.83066,0.318639,6,V{3.053435%} JPM{10.305344%} AMGN{12.213740%} MMM{10.305344%} TRV{24.427481%} WBA{39.694656%} ,
76,92692.15859,29515.14235,0.318421,6,JPM{11.610487%} PG{0.374532%} AMGN{12.734082%} MMM{10.861423%} TRV{24.719101%} WBA{39.700375%} ,
77,92718.72798,29524.65843,0.318433,6,JPM{11.032028%} PG{0.355872%} AMGN{14.234875%} MMM{10.320285%} TRV{23.487544%} WBA{40.569395%} ,
78,92773.3137,29549.89574,0.318517,5,JPM{10.283688%} AMGN{11.347518%} MMM{10.283688%} TRV{28.368794%} WBA{39.716312%} ,
79,92780.50416,29571.17178,0.318722,7,V{1.486989%} JPM{11.524164%} PG{0.371747%} AMGN{11.895911%} MMM{10.780669%} TRV{24.535316%} WBA{39.405204%} ,
80,92826.77129,29590.02434,0.318766,5,JPM{10.583942%} AMGN{14.598540%} MMM{10.583942%} TRV{23.357664%} WBA{40.875912%} ,
81,92881.36863,29604.66089,0.318736,6,V{10.322581%} JPM{10.000000%} AMGN{10.322581%} MMM{10.000000%} TRV{20.645161%} WBA{38.709677%} ,
82,92884.19527,29609.27856,0.318776,5,JPM{9.426230%} AMGN{13.114754%} MMM{10.655738%} TRV{26.229508%} WBA{40.573770%} ,
83,92951.73204,29672.19332,0.319222,6,JPM{11.654135%} PG{0.375940%} AMGN{12.406015%} MMM{10.902256%} TRV{24.812030%} WBA{39.849624%} ,
84,92979.70604,29700.83315,0.319434,5,JPM{10.465116%} AMGN{12.403101%} MMM{10.465116%} TRV{26.356589%} WBA{40.310078%} ,
85,92994.47563,29713.07917,0.319514,5,JPM{10.546875%} AMGN{13.281250%} MMM{10.546875%} TRV{25.000000%} WBA{40.625000%} ,
86,93026.95104,29733.40361,0.319621,7,V{5.536332%} JPM{10.726644%} PG{0.346021%} AMGN{11.072664%} MMM{10.034602%} TRV{22.837370%} WBA{39.446367%} ,
87,93060.00877,29769.75523,0.319898,6,V{1.550388%} JPM{10.465116%} AMGN{12.403101%} MMM{10.465116%} TRV{24.806202%} WBA{40.310078%} ,
88,93102.82011,29802.38255,0.320102,6,V{5.673759%} JPM{10.283688%} AMGN{11.347518%} MMM{10.283688%} TRV{22.695035%} WBA{39.716312%} ,
89,93196.96932,29816.23361,0.319927,7,V{10.491803%} JPM{10.163934%} PG{0.327869%} AMGN{10.491803%} MMM{6.885246%} TRV{21.639344%} WBA{40.000000%} ,
90,93217.84551,29830.37482,0.320007,6,JPM{11.698113%} PG{0.377358%} AMGN{12.075472%} MMM{10.943396%} TRV{24.905660%} WBA{40.000000%} ,
91,93220.20167,29876.4924,0.320494,5,JPM{12.015504%} AMGN{12.403101%} MMM{10.465116%} TRV{24.806202%} WBA{40.310078%} ,
92,93277.29075,29877.72001,0.320311,5,JPM{10.588235%} AMGN{12.941176%} MMM{10.588235%} TRV{25.098039%} WBA{40.784314%} ,
93,93309.52792,29905.8051,0.320501,6,V{0.781250%} JPM{10.546875%} AMGN{12.500000%} MMM{10.546875%} TRV{25.000000%} WBA{40.625000%} ,
94,93413.61461,29947.9684,0.320595,6,JPM{11.654135%} PG{0.375940%} AMGN{12.030075%} MMM{10.902256%} TRV{24.812030%} WBA{40.225564%} ,
95,93418.77032,29956.80376,0.320672,5,JPM{10.588235%} AMGN{12.549020%} MMM{10.588235%} TRV{25.490196%} WBA{40.784314%} ,
96,93437.93235,29974.2431,0.320793,6,V{0.392157%} JPM{10.588235%} AMGN{12.549020%} MMM{10.588235%} TRV{25.098039%} WBA{40.784314%} ,
97,93499.17942,29991.55735,0.320768,6,JPM{10.588235%} AMGN{12.549020%} GS{0.392157%} MMM{10.588235%} TRV{25.098039%} WBA{40.784314%} ,
98,93553.51393,30008.59274,0.320764,6,JPM{10.588235%} HD{0.392157%} AMGN{12.549020%} MMM{10.588235%} TRV{25.098039%} WBA{40.784314%} ,
99,93568.37738,30043.39397,0.321085,5,JPM{10.629921%} AMGN{12.598425%} MMM{10.629921%} TRV{25.196850%} WBA{40.944882%} ,
100,93680.71532,30067.65957,0.320959,6,V{0.704225%} JPM{15.845070%} AMGN{11.267606%} MMM{10.211268%} TRV{22.535211%} WBA{39.436620%} ,
101,93715.87521,30100.01346,0.321184,6,JPM{11.032028%} PG{0.355872%} AMGN{11.387900%} MMM{10.320285%} TRV{26.334520%} WBA{40.569395%} ,
102,93722.73717,30127.77656,0.321456,6,JPM{11.191336%} PG{0.361011%} AMGN{12.996390%} MMM{10.469314%} TRV{23.826715%} WBA{41.155235%} ,
103,93770.58218,30130.19491,0.321318,6,V{0.353357%} JPM{15.901060%} AMGN{11.307420%} MMM{10.247350%} TRV{22.614841%} WBA{39.575972%} ,
104,93785.12751,30205.11653,0.322067,5,JPM{15.163934%} AMGN{13.524590%} MMM{9.426230%} TRV{20.901639%} WBA{40.983607%} ,
105,93864.18876,30226.75004,0.322026,7,V{2.846975%} JPM{11.032028%} PG{0.355872%} AMGN{11.387900%} MMM{10.320285%} TRV{23.487544%} WBA{40.569395%} ,
106,93985.05829,30309.9323,0.322497,6,V{2.919708%} JPM{10.583942%} AMGN{11.678832%} MMM{10.583942%} TRV{23.357664%} WBA{40.875912%} ,
107,94051.54575,30336.05177,0.322547,5,JPM{15.771812%} AMGN{12.080537%} MMM{10.402685%} TRV{21.476510%} WBA{40.268456%} ,
108,94127.72637,30372.81337,0.322677,7,V{5.423729%} JPM{10.508475%} PG{0.338983%} AMGN{10.847458%} MMM{9.830508%} TRV{22.372881%} WBA{40.677966%} ,
109,94173.26261,30411.07507,0.322927,5,JPM{15.845070%} AMGN{11.267606%} MMM{10.211268%} TRV{22.535211%} WBA{40.140845%} ,
110,94243.96547,30425.22878,0.322835,6,V{2.649007%} JPM{15.562914%} AMGN{10.596026%} MMM{10.264901%} TRV{21.192053%} WBA{39.735099%} ,
111,94270.06132,30435.99774,0.32286,6,JPM{11.272727%} PG{0.363636%} AMGN{12.363636%} MMM{10.545455%} TRV{24.000000%} WBA{41.454545%} ,
112,94335.49231,30483.68961,0.323141,7,V{1.444043%} JPM{11.191336%} PG{0.361011%} AMGN{11.552347%} MMM{10.469314%} TRV{23.826715%} WBA{41.155235%} ,
113,94342.36299,30498.20353,0.323272,6,JPM{13.307985%} MRK{0.380228%} AMGN{11.406844%} MMM{9.125475%} TRV{24.334601%} WBA{41.444867%} ,
114,94382.56057,30540.55786,0.323583,6,V{5.442177%} JPM{10.544218%} AMGN{10.884354%} MMM{10.544218%} TRV{21.768707%} WBA{40.816327%} ,
115,94424.69292,30619.45614,0.324274,5,JPM{14.233577%} AMGN{11.678832%} MMM{9.489051%} TRV{23.357664%} WBA{41.240876%} ,
116,94495.45756,30626.29316,0.324103,5,JPM{15.734266%} AMGN{11.188811%} MMM{10.139860%} TRV{22.377622%} WBA{40.559441%} ,
117,94581.05982,30643.42268,0.323991,6,V{5.405405%} JPM{10.472973%} AMGN{10.810811%} MMM{9.797297%} TRV{22.297297%} WBA{41.216216%} ,
118,94601.38593,30667.07873,0.324172,6,V{1.342282%} JPM{15.771812%} AMGN{10.738255%} MMM{10.402685%} TRV{21.476510%} WBA{40.268456%} ,
119,94704.84077,30678.39672,0.323937,7,V{5.460751%} JPM{10.580205%} PG{0.341297%} AMGN{10.921502%} MMM{8.532423%} TRV{22.525597%} WBA{41.638225%} ,
120,94715.80423,30681.55282,0.323933,7,V{0.364964%} JPM{11.313869%} PG{0.364964%} AMGN{11.678832%} MMM{10.583942%} TRV{24.087591%} WBA{41.605839%} ,
121,94725.94403,30687.19063,0.323958,5,JPM{10.861423%} AMGN{12.359551%} MMM{10.861423%} TRV{23.970037%} WBA{41.947566%} ,
122,94741.79736,30759.9608,0.324671,5,JPM{15.878378%} AMGN{10.810811%} MMM{10.472973%} TRV{22.297297%} WBA{40.540541%} ,
123,94745.82814,30769.00643,0.324753,5,JPM{15.932203%} AMGN{11.186441%} MMM{10.508475%} TRV{21.694915%} WBA{40.677966%} ,
124,94790.48554,30789.94721,0.324821,6,V{0.675676%} JPM{15.878378%} AMGN{10.810811%} MMM{10.472973%} TRV{21.621622%} WBA{40.540541%} ,
125,94865.86805,30837.61366,0.325065,5,JPM{15.932203%} AMGN{10.847458%} MMM{10.508475%} TRV{22.033898%} WBA{40.677966%} ,
126,94889.84764,30852.64236,0.325142,6,V{0.338983%} JPM{15.932203%} AMGN{10.847458%} MMM{10.508475%} TRV{21.694915%} WBA{40.677966%} ,
127,94910.82675,30859.80995,0.325145,5,JPM{17.346939%} AMGN{10.884354%} MMM{9.183673%} TRV{21.768707%} WBA{40.816327%} ,
128,94962.58816,30867.64893,0.325051,6,JPM{15.932203%} AMGN{10.847458%} GS{0.338983%} MMM{10.508475%} TRV{21.694915%} WBA{40.677966%} ,
129,94982.19536,30882.24608,0.325137,6,JPM{15.932203%} HD{0.338983%} AMGN{10.847458%} MMM{10.508475%} TRV{21.694915%} WBA{40.677966%} ,
130,94989.00043,30915.14537,0.32546,5,JPM{15.986395%} AMGN{10.884354%} MMM{10.544218%} TRV{21.768707%} WBA{40.816327%} ,
131,95052.38353,30951.11767,0.325622,6,JPM{15.824916%} PG{0.336700%} AMGN{10.774411%} MMM{9.764310%} TRV{22.222222%} WBA{41.077441%} ,
132,95120.21892,30956.18181,0.325443,7,V{0.974026%} JPM{15.259740%} HD{0.324675%} AMGN{10.714286%} MMM{11.363636%} TRV{20.779221%} WBA{40.584416%} ,
133,95150.58232,31017.90679,0.325988,5,JPM{15.932203%} AMGN{10.847458%} MMM{10.508475%} TRV{21.694915%} WBA{41.016949%} ,
134,95167.39765,31047.65561,0.326243,5,JPM{15.517241%} AMGN{11.034483%} MMM{10.000000%} TRV{22.068966%} WBA{41.379310%} ,
135,95312.77415,31119.55256,0.326499,5,JPM{15.878378%} AMGN{10.810811%} MMM{10.472973%} TRV{21.621622%} WBA{41.216216%} ,
136,95392.59843,31183.48022,0.326896,5,JPM{15.034965%} AMGN{11.188811%} MMM{9.440559%} TRV{22.377622%} WBA{41.958042%} ,
137,95552.76705,31185.95769,0.326374,5,JPM{15.259740%} AMGN{10.389610%} MMM{12.987013%} TRV{20.779221%} WBA{40.584416%} ,
138,95557.95367,31215.62015,0.326667,5,JPM{17.669173%} AMGN{12.030075%} MMM{10.902256%} TRV{18.045113%} WBA{41.353383%} ,
139,95645.7142,31321.5259,0.327474,5,JPM{15.771812%} AMGN{10.738255%} MMM{10.402685%} TRV{21.476510%} WBA{41.610738%} ,
140,95885.09345,31362.95816,0.327089,6,JPM{17.153285%} MRK{0.364964%} AMGN{11.678832%} MMM{11.678832%} TRV{17.518248%} WBA{41.605839%} ,
141,95908.93713,31453.96271,0.327957,5,JPM{17.164179%} AMGN{11.940299%} MMM{11.194030%} TRV{17.910448%} WBA{41.791045%} ,
142,95954.24599,31459.38901,0.327858,5,JPM{17.279412%} AMGN{11.764706%} MMM{11.764706%} TRV{17.647059%} WBA{41.544118%} ,
143,96073.91718,31512.51447,0.328003,5,JPM{16.666667%} AMGN{13.414634%} MMM{12.195122%} TRV{15.447154%} WBA{42.276423%} ,
144,96200.51448,31539.92988,0.327856,5,JPM{16.803279%} AMGN{14.344262%} MMM{12.295082%} TRV{13.934426%} WBA{42.622951%} ,
145,96220.19244,31584.82142,0.328256,6,V{1.626016%} JPM{16.666667%} AMGN{13.414634%} MMM{12.195122%} TRV{13.821138%} WBA{42.276423%} ,
146,96258.66247,31601.97826,0.328303,6,JPM{15.901060%} NKE{0.353357%} AMGN{11.660777%} MMM{13.427562%} TRV{16.961131%} WBA{41.696113%} ,
147,96455.53532,31622.80979,0.327849,7,V{5.839416%} JPM{17.153285%} MRK{0.364964%} AMGN{11.678832%} MMM{11.678832%} TRV{11.678832%} WBA{41.605839%} ,
