After EL,,,Gbest ratio:,0.752937,#in front,7628
10,60214.49138,36031.21528,0.598381,23,MSFT{0.177936%} JNJ{6.405694%} WMT{5.693950%} JPM{12.455516%} PG{2.491103%} CVX{8.718861%} HD{1.601423%} MRK{0.711744%} KO{21.174377%} CSCO{0.711744%} NKE{0.533808%} DIS{0.177936%} VZ{0.177936%} AMGN{0.177936%} HON{1.245552%} IBM{18.505338%} CRM{0.533808%} GS{4.092527%} AXP{4.626335%} BA{5.871886%} MMM{0.533808%} TRV{0.711744%} DD{2.669039%} ,
11,60408.395,36126.3692,0.598036,23,MSFT{0.179211%} JNJ{6.451613%} WMT{5.734767%} JPM{12.544803%} PG{2.508961%} CVX{8.781362%} HD{1.612903%} MRK{0.716846%} KO{21.326165%} CSCO{0.716846%} NKE{0.537634%} DIS{0.179211%} VZ{0.179211%} AMGN{0.179211%} HON{1.254480%} IBM{18.637993%} CRM{1.254480%} GS{4.121864%} AXP{4.659498%} BA{5.913978%} MMM{0.537634%} TRV{0.716846%} DD{1.254480%} ,
12,60543.25106,36218.48435,0.598225,22,MSFT{0.177936%} JNJ{6.405694%} WMT{5.693950%} JPM{12.455516%} PG{2.491103%} CVX{8.718861%} HD{1.601423%} MRK{0.711744%} KO{21.174377%} NKE{0.533808%} DIS{0.177936%} VZ{0.177936%} AMGN{0.177936%} HON{1.245552%} IBM{18.505338%} CRM{1.245552%} GS{4.092527%} AXP{4.626335%} BA{5.871886%} MMM{0.533808%} TRV{0.711744%} DD{2.669039%} ,
13,60665.29996,36276.66735,0.597981,23,MSFT{0.181818%} JNJ{6.545455%} WMT{5.818182%} JPM{12.727273%} PG{2.545455%} CVX{8.909091%} HD{1.636364%} MRK{0.727273%} KO{21.636364%} CSCO{0.727273%} NKE{0.545455%} DIS{0.181818%} VZ{0.181818%} AMGN{0.181818%} HON{1.272727%} IBM{18.909091%} CRM{1.272727%} GS{4.181818%} AXP{1.818182%} BA{6.000000%} MMM{0.545455%} TRV{0.727273%} DD{2.727273%} ,
14,60696.73372,36290.4407,0.597898,23,MSFT{0.179211%} JNJ{6.451613%} WMT{5.734767%} JPM{12.544803%} PG{2.508961%} CVX{8.781362%} HD{0.179211%} MRK{0.716846%} KO{21.326165%} CSCO{0.716846%} NKE{0.537634%} DIS{0.179211%} VZ{0.179211%} AMGN{0.179211%} HON{1.254480%} IBM{18.637993%} CRM{1.254480%} GS{4.121864%} AXP{4.659498%} BA{5.913978%} MMM{0.537634%} TRV{0.716846%} DD{2.688172%} ,
15,60891.43405,36509.40197,0.599582,23,MSFT{0.184502%} JNJ{3.690037%} WMT{5.904059%} JPM{12.915129%} PG{2.583026%} CVX{9.040590%} HD{1.660517%} MRK{0.738007%} KO{21.955720%} CSCO{0.738007%} NKE{0.553506%} DIS{0.184502%} VZ{0.184502%} AMGN{0.184502%} HON{1.291513%} IBM{17.712177%} CRM{1.291513%} GS{4.243542%} AXP{4.797048%} BA{6.088561%} MMM{0.553506%} TRV{0.738007%} DD{2.767528%} ,
16,60934.02041,36523.01886,0.599386,22,MSFT{0.177936%} JNJ{6.405694%} WMT{5.693950%} JPM{12.455516%} PG{2.491103%} CVX{8.718861%} HD{1.601423%} KO{21.174377%} CSCO{0.711744%} NKE{0.533808%} DIS{0.177936%} VZ{0.177936%} AMGN{0.177936%} HON{1.245552%} IBM{18.505338%} CRM{1.245552%} GS{4.092527%} AXP{4.626335%} BA{5.871886%} MMM{0.533808%} TRV{0.711744%} DD{2.669039%} ,
17,60949.82955,37018.8744,0.607366,23,MSFT{0.183150%} JNJ{3.663004%} WMT{5.860806%} JPM{12.820513%} PG{2.564103%} CVX{8.974359%} HD{1.648352%} MRK{0.732601%} KO{21.794872%} CSCO{0.732601%} NKE{0.549451%} DIS{0.183150%} VZ{0.183150%} AMGN{0.183150%} HON{1.282051%} IBM{19.047619%} CRM{0.549451%} GS{4.212454%} AXP{4.761905%} BA{6.043956%} MMM{0.549451%} TRV{0.732601%} DD{2.747253%} ,
18,60987.76749,38926.25116,0.638263,21,JNJ{10.648918%} V{0.166389%} WMT{1.331115%} JPM{10.648918%} PG{2.828619%} CVX{12.312812%} HD{0.831947%} KO{20.965058%} MCD{0.665557%} NKE{0.332779%} DIS{2.329451%} VZ{0.166389%} AMGN{0.332779%} HON{0.332779%} IBM{20.965058%} GS{11.647255%} INTC{0.166389%} AXP{0.499168%} BA{1.331115%} TRV{0.166389%} WBA{1.331115%} ,
19,61430.32701,39292.30302,0.639624,19,UNH{0.171233%} JNJ{11.643836%} V{0.171233%} WMT{4.109589%} JPM{11.130137%} PG{0.342466%} CVX{3.082192%} HD{11.472603%} MRK{0.171233%} KO{21.575342%} MCD{0.684932%} NKE{0.171233%} HON{0.171233%} IBM{21.575342%} GS{11.301370%} AXP{0.856164%} BA{0.513699%} MMM{0.342466%} WBA{0.513699%} ,
20,62006.41842,39946.48455,0.644231,20,UNH{0.164745%} JNJ{11.202636%} V{0.164745%} WMT{1.482702%} JPM{15.815486%} PG{0.329489%} CVX{14.827018%} HD{0.164745%} MRK{0.164745%} KO{17.792422%} MCD{0.658979%} NKE{0.494234%} VZ{0.164745%} HON{2.800659%} IBM{20.757825%} GS{10.873147%} AXP{0.823723%} BA{0.494234%} MMM{0.329489%} WBA{0.494234%} ,
21,62284.13949,40291.75563,0.646902,20,UNH{0.164745%} JNJ{11.202636%} V{0.164745%} WMT{1.482702%} JPM{15.815486%} PG{0.329489%} CVX{4.283361%} HD{10.708402%} MRK{0.164745%} KO{17.792422%} MCD{0.658979%} NKE{0.494234%} VZ{0.164745%} HON{2.800659%} IBM{20.757825%} GS{10.873147%} AXP{0.823723%} BA{0.494234%} MMM{0.329489%} WBA{0.494234%} ,
22,62698.23764,40293.86737,0.642663,22,UNH{0.851064%} JNJ{5.390071%} V{1.134752%} WMT{5.531915%} JPM{14.751773%} PG{5.390071%} CVX{7.092199%} HD{5.106383%} MRK{0.141844%} KO{17.872340%} CSCO{0.283688%} NKE{0.283688%} VZ{0.283688%} HON{0.283688%} IBM{18.014184%} CRM{0.141844%} GS{9.219858%} CAT{0.567376%} AXP{0.567376%} BA{6.382979%} MMM{0.283688%} WBA{0.425532%} ,
23,62816.32111,40893.05336,0.650994,20,UNH{0.173913%} JNJ{11.826087%} V{0.173913%} WMT{1.565217%} JPM{16.695652%} PG{0.347826%} CVX{10.086957%} HD{0.173913%} MRK{0.173913%} KO{18.782609%} MCD{0.695652%} NKE{0.521739%} VZ{0.173913%} HON{2.956522%} IBM{21.913043%} GS{11.478261%} AXP{0.869565%} BA{0.521739%} MMM{0.347826%} WBA{0.521739%} ,
24,62937.23842,41075.34768,0.65264,20,UNH{0.173913%} JNJ{11.826087%} V{0.173913%} WMT{1.565217%} JPM{16.695652%} PG{0.347826%} CVX{4.521739%} HD{5.739130%} MRK{0.173913%} KO{18.782609%} MCD{0.695652%} NKE{0.521739%} VZ{0.173913%} HON{2.956522%} IBM{21.913043%} GS{11.478261%} AXP{0.869565%} BA{0.521739%} MMM{0.347826%} WBA{0.521739%} ,
25,63301.29269,41953.03816,0.662752,13,JNJ{12.052731%} JPM{9.039548%} PG{1.694915%} CVX{12.429379%} HD{0.188324%} KO{22.222222%} MCD{0.188324%} VZ{0.188324%} IBM{22.975518%} GS{12.052731%} AXP{0.188324%} BA{5.273070%} MMM{1.506591%} ,
26,63319.8793,42494.45073,0.671108,15,JNJ{11.428571%} V{0.178571%} WMT{0.892857%} JPM{8.035714%} PG{0.357143%} CVX{9.821429%} HD{3.392857%} KO{22.321429%} NKE{1.428571%} AMGN{0.178571%} HON{2.500000%} IBM{22.321429%} GS{11.607143%} BA{5.357143%} WBA{0.178571%} ,
27,63797.84346,43268.46098,0.678212,11,JNJ{12.007505%} JPM{9.005629%} CVX{14.634146%} KO{21.388368%} VZ{0.375235%} HON{0.750469%} IBM{23.827392%} GS{12.007505%} INTC{0.187617%} BA{5.628518%} DD{0.187617%} ,
28,64469.55563,43434.43454,0.67372,15,JNJ{11.111111%} V{0.173611%} WMT{0.868056%} JPM{7.812500%} PG{0.347222%} CVX{9.548611%} HD{3.298611%} KO{21.701389%} NKE{1.388889%} AMGN{0.173611%} HON{2.430556%} IBM{21.701389%} GS{11.284722%} BA{7.986111%} WBA{0.173611%} ,
29,64805.21588,43558.39736,0.672143,10,WMT{5.704100%} JPM{18.181818%} PG{11.408200%} CVX{2.673797%} KO{21.746881%} IBM{16.221034%} GS{11.586453%} CAT{0.356506%} AXP{0.178253%} BA{11.942959%} ,
30,64868.16102,43632.6896,0.672636,11,JPM{9.005629%} PG{12.007505%} CVX{14.634146%} KO{21.388368%} VZ{0.375235%} HON{0.750469%} IBM{17.823640%} GS{12.007505%} INTC{0.187617%} BA{11.632270%} DD{0.187617%} ,
31,64875.37314,44101.69322,0.679791,11,UNH{0.194175%} JNJ{12.427184%} JPM{10.097087%} CVX{6.213592%} MRK{0.388350%} KO{22.524272%} VZ{3.300971%} IBM{24.466019%} GS{13.009709%} AXP{0.388350%} BA{6.990291%} ,
32,64920.89331,44234.32208,0.681357,11,JNJ{11.657559%} JPM{8.743169%} CVX{14.207650%} KO{20.765027%} VZ{0.364299%} HON{0.728597%} IBM{23.132969%} GS{11.657559%} INTC{0.182149%} BA{8.378871%} DD{0.182149%} ,
33,65256.59346,44921.22327,0.688378,15,JNJ{6.060606%} V{0.189394%} WMT{0.946970%} JPM{8.522727%} PG{0.378788%} CVX{10.416667%} HD{3.598485%} KO{23.674242%} NKE{1.515152%} AMGN{0.189394%} HON{2.651515%} IBM{23.674242%} GS{12.310606%} BA{5.681818%} WBA{0.189394%} ,
34,65562.28233,46720.39574,0.712611,9,WMT{6.438632%} JPM{20.523139%} CVX{3.018109%} KO{24.547284%} IBM{24.748491%} GS{6.639839%} CAT{0.402414%} AXP{0.201207%} BA{13.480885%} ,
35,66743.26877,46820.6718,0.701504,11,JNJ{6.189555%} JPM{9.284333%} CVX{15.087041%} KO{22.050290%} VZ{0.386847%} HON{0.773694%} IBM{24.564797%} GS{12.379110%} INTC{0.193424%} BA{8.897485%} DD{0.193424%} ,
36,66834.97454,46932.59476,0.702216,12,JNJ{6.118547%} JPM{9.177820%} PG{1.720841%} CVX{12.619503%} HD{0.191205%} KO{22.562141%} MCD{0.191205%} VZ{0.191205%} IBM{23.326960%} GS{12.237094%} AXP{0.191205%} BA{11.472275%} ,
37,67062.52763,47162.93806,0.703268,15,JNJ{3.030303%} V{0.189394%} WMT{0.946970%} JPM{8.522727%} PG{0.378788%} CVX{10.416667%} HD{3.598485%} KO{23.674242%} NKE{1.515152%} AMGN{0.189394%} HON{2.651515%} IBM{23.674242%} GS{12.310606%} BA{8.712121%} WBA{0.189394%} ,
38,67268.29428,47518.37143,0.706401,9,JNJ{5.724508%} WMT{5.724508%} JPM{18.246869%} CVX{2.683363%} KO{21.824687%} IBM{22.003578%} GS{11.627907%} AXP{0.178891%} BA{11.985689%} ,
39,67427.50854,47770.38026,0.70847,9,WMT{5.724508%} JPM{18.246869%} PG{5.724508%} CVX{2.683363%} KO{21.824687%} IBM{22.003578%} GS{11.627907%} AXP{0.178891%} BA{11.985689%} ,
40,67571.56567,48015.06036,0.710581,11,JPM{20.180180%} PG{1.621622%} CVX{11.891892%} HD{0.180180%} KO{21.261261%} MCD{0.180180%} VZ{0.180180%} IBM{21.981982%} GS{11.531532%} AXP{0.180180%} BA{10.810811%} ,
41,67831.47124,48336.53962,0.712598,12,JNJ{3.155819%} JPM{9.467456%} PG{1.775148%} CVX{13.017751%} HD{0.197239%} KO{23.274162%} MCD{0.197239%} VZ{0.197239%} IBM{24.063116%} GS{12.623274%} AXP{0.197239%} BA{11.834320%} ,
42,68121.93393,48358.96887,0.709888,17,UNH{0.178571%} JNJ{0.357143%} V{0.178571%} WMT{0.892857%} JPM{19.285714%} PG{0.357143%} CVX{8.928571%} HD{0.535714%} KO{21.607143%} DIS{0.357143%} AMGN{0.178571%} HON{2.500000%} IBM{22.321429%} GS{11.607143%} BA{10.357143%} MMM{0.178571%} WBA{0.178571%} ,
43,68139.16312,48375.28988,0.709948,12,JPM{9.504950%} PG{1.782178%} CVX{13.069307%} HD{0.198020%} KO{24.950495%} MCD{0.198020%} VZ{0.198020%} IBM{23.762376%} GS{12.673267%} AXP{0.198020%} BA{11.881188%} MMM{1.584158%} ,
44,68151.53667,48432.57716,0.71066,14,V{0.173611%} WMT{0.868056%} JPM{18.923611%} PG{0.347222%} CVX{6.770833%} HD{3.298611%} KO{21.701389%} NKE{1.388889%} AMGN{0.173611%} HON{2.430556%} IBM{21.701389%} GS{11.284722%} BA{10.763889%} WBA{0.173611%} ,
45,68164.52568,48458.84063,0.71091,17,UNH{0.177620%} JNJ{0.355240%} V{0.177620%} WMT{0.888099%} JPM{19.182948%} PG{0.355240%} CVX{8.880995%} HD{0.532860%} KO{21.492007%} DIS{0.355240%} AMGN{0.177620%} HON{2.486679%} IBM{22.202487%} GS{11.367673%} BA{11.012433%} MMM{0.177620%} WBA{0.177620%} ,
46,68178.11814,48475.47603,0.711012,11,JPM{9.467456%} PG{4.930966%} CVX{13.017751%} HD{0.197239%} KO{23.274162%} MCD{0.197239%} VZ{0.197239%} IBM{24.063116%} GS{12.623274%} AXP{0.197239%} BA{11.834320%} ,
47,68184.11272,48542.05195,0.711926,14,V{0.186567%} WMT{0.932836%} JPM{11.380597%} PG{0.373134%} CVX{10.261194%} HD{3.544776%} KO{23.320896%} NKE{1.492537%} AMGN{0.186567%} HON{2.611940%} IBM{23.320896%} GS{12.126866%} BA{10.074627%} WBA{0.186567%} ,
48,68225.64807,48631.09297,0.712798,16,UNH{0.177620%} JNJ{0.355240%} V{0.177620%} WMT{0.888099%} JPM{19.182948%} PG{0.355240%} CVX{8.880995%} HD{0.532860%} KO{21.492007%} DIS{0.355240%} HON{2.486679%} IBM{22.202487%} GS{11.545293%} BA{11.012433%} MMM{0.177620%} WBA{0.177620%} ,
49,68227.43374,48763.76518,0.714724,6,JPM{23.430962%} CVX{9.623431%} KO{20.502092%} IBM{26.569038%} GS{6.694561%} BA{13.179916%} ,
50,68254.53121,49078.48636,0.719051,11,JPM{9.619238%} PG{1.803607%} CVX{13.226453%} HD{0.200401%} KO{25.250501%} MCD{0.200401%} VZ{0.200401%} IBM{24.448898%} GS{12.825651%} AXP{0.200401%} BA{12.024048%} ,
51,68386.09147,49190.97925,0.719313,10,WMT{0.205339%} JPM{17.043121%} CVX{4.722793%} MRK{0.205339%} KO{22.997947%} NKE{1.848049%} HON{6.570842%} IBM{25.667351%} GS{7.802875%} BA{12.936345%} ,
52,68609.04986,49839.21097,0.726423,8,JPM{25.339367%} CVX{3.167421%} KO{22.171946%} VZ{0.226244%} HON{0.904977%} IBM{27.375566%} GS{7.239819%} BA{13.574661%} ,
53,69062.34134,49891.76124,0.722416,10,WMT{0.766284%} JPM{11.302682%} CVX{13.601533%} KO{23.946360%} NKE{0.383142%} VZ{0.383142%} HON{0.191571%} IBM{24.137931%} GS{12.643678%} BA{12.643678%} ,
54,69149.17674,49891.80762,0.72151,11,JPM{9.756098%} PG{1.829268%} CVX{13.414634%} HD{0.203252%} KO{23.983740%} MCD{0.203252%} VZ{0.203252%} IBM{25.000000%} GS{13.008130%} AXP{0.203252%} BA{12.195122%} ,
55,69194.8,49941.21491,0.721748,11,JPM{9.736308%} PG{1.825558%} CVX{13.387424%} HD{0.202840%} KO{23.935091%} MCD{0.202840%} VZ{0.202840%} IBM{24.746450%} GS{12.981744%} AXP{0.202840%} BA{12.576065%} ,
56,69210.12619,49941.73132,0.721596,11,JPM{9.756098%} PG{1.829268%} CVX{13.414634%} HD{0.203252%} KO{23.983740%} MCD{0.203252%} VZ{0.203252%} IBM{24.796748%} GS{13.211382%} AXP{0.203252%} BA{12.195122%} ,
57,69259.93822,49958.91598,0.721325,11,JPM{15.047619%} PG{0.571429%} CVX{8.000000%} HD{0.761905%} KO{22.857143%} MCD{3.047619%} NKE{0.190476%} HON{0.952381%} IBM{24.000000%} GS{12.571429%} BA{12.000000%} ,
58,69292.35322,49988.2027,0.72141,16,UNH{0.194175%} JNJ{0.388350%} V{0.194175%} WMT{0.970874%} JPM{11.650485%} PG{0.388350%} CVX{9.708738%} HD{0.582524%} KO{23.495146%} DIS{0.388350%} HON{2.718447%} IBM{24.271845%} GS{12.621359%} BA{12.038835%} MMM{0.194175%} WBA{0.194175%} ,
59,69339.1848,50050.86432,0.721827,11,JPM{9.736308%} PG{1.825558%} CVX{13.387424%} HD{0.202840%} KO{23.935091%} MCD{0.202840%} VZ{0.202840%} IBM{24.746450%} GS{13.387424%} AXP{0.202840%} BA{12.170385%} ,
60,69349.66249,50068.96666,0.721979,11,JPM{9.696970%} PG{1.818182%} CVX{13.333333%} HD{0.202020%} KO{23.838384%} MCD{0.202020%} VZ{0.202020%} IBM{25.454545%} GS{12.929293%} AXP{0.202020%} BA{12.121212%} ,
61,69398.65341,50260.82702,0.724233,13,UNH{0.193424%} WMT{0.193424%} JPM{22.823985%} CVX{2.901354%} HD{0.967118%} KO{23.984526%} NKE{0.386847%} VZ{0.193424%} HON{0.193424%} IBM{24.371373%} GS{12.379110%} AXP{0.580271%} BA{10.831721%} ,
62,69437.73322,50298.22078,0.724364,6,JPM{21.621622%} CVX{8.880309%} KO{22.007722%} IBM{24.517375%} GS{12.355212%} BA{10.617761%} ,
63,69529.06125,50343.66252,0.724066,13,UNH{0.208768%} WMT{0.208768%} JPM{11.273486%} CVX{9.812109%} HD{1.043841%} KO{25.887265%} NKE{0.417537%} VZ{0.208768%} HON{0.208768%} IBM{24.634656%} GS{13.778706%} AXP{0.626305%} BA{11.691023%} ,
64,69566.34785,50497.1403,0.725885,6,JPM{21.455939%} CVX{8.812261%} KO{21.839080%} IBM{24.329502%} GS{12.260536%} BA{11.302682%} ,
65,69644.22899,50595.63686,0.726487,6,JPM{21.374046%} CVX{8.778626%} KO{21.755725%} IBM{24.236641%} GS{12.213740%} BA{11.641221%} ,
66,69685.85744,50644.43464,0.726753,6,JPM{21.333333%} CVX{8.761905%} KO{21.714286%} IBM{24.190476%} GS{12.190476%} BA{11.809524%} ,
67,69729.44019,50692.59597,0.72699,6,JPM{21.292776%} CVX{8.745247%} KO{21.673004%} IBM{24.144487%} GS{12.167300%} BA{11.977186%} ,
68,69807.96984,50801.19864,0.727728,6,JPM{21.374046%} CVX{8.396947%} KO{21.755725%} IBM{24.236641%} GS{12.213740%} BA{12.022901%} ,
69,69886.09029,50907.5157,0.728436,6,JPM{21.455939%} CVX{8.045977%} KO{21.839080%} IBM{24.329502%} GS{12.260536%} BA{12.068966%} ,
70,70053.53646,51217.3891,0.731118,6,JPM{18.823529%} CVX{9.019608%} KO{22.352941%} IBM{24.901961%} GS{12.549020%} BA{12.352941%} ,
71,70260.22789,51449.83021,0.732275,10,WMT{0.790514%} JPM{17.984190%} CVX{4.545455%} KO{24.703557%} NKE{0.395257%} VZ{0.395257%} HON{0.197628%} IBM{24.901186%} GS{13.043478%} BA{13.043478%} ,
72,70521.7646,51772.34375,0.734133,6,JPM{16.194332%} CVX{9.311741%} KO{23.076923%} IBM{25.708502%} GS{12.955466%} BA{12.753036%} ,
73,70711.56466,51790.46848,0.732419,7,JPM{12.448133%} CVX{11.203320%} KO{23.858921%} MCD{0.207469%} IBM{25.726141%} GS{13.485477%} BA{13.070539%} ,
74,70714.68203,51919.78875,0.734215,7,JPM{19.153226%} CVX{3.830645%} KO{25.000000%} NKE{0.403226%} IBM{24.596774%} GS{13.104839%} BA{13.911290%} ,
75,70923.98238,52041.7973,0.733769,8,JPM{20.000000%} CVX{3.092784%} KO{24.536082%} VZ{0.412371%} IBM{24.536082%} GS{13.195876%} BA{14.020619%} WBA{0.206186%} ,
76,71044.76297,52261.62521,0.735615,8,JPM{19.836401%} CVX{3.067485%} KO{24.335378%} VZ{0.408998%} IBM{25.153374%} GS{13.087935%} BA{13.905930%} WBA{0.204499%} ,
77,71058.95447,52285.8192,0.735809,8,JPM{19.836401%} CVX{3.067485%} KO{24.335378%} VZ{0.408998%} IBM{25.971370%} GS{13.087935%} BA{13.087935%} WBA{0.204499%} ,
78,71119.81985,52372.05022,0.736392,8,JPM{19.755601%} CVX{3.054990%} KO{24.236253%} VZ{0.407332%} IBM{25.458248%} GS{13.034623%} BA{13.849287%} WBA{0.203666%} ,
79,71158.03559,52425.08427,0.736742,8,JPM{19.715447%} CVX{3.048780%} KO{24.186992%} VZ{0.406504%} IBM{25.609756%} GS{13.008130%} BA{13.821138%} WBA{0.203252%} ,
80,71200.85138,52479.8402,0.737068,8,JPM{19.675456%} CVX{3.042596%} KO{24.137931%} VZ{0.405680%} IBM{25.760649%} GS{12.981744%} BA{13.793103%} WBA{0.202840%} ,
81,71232.23044,52523.12075,0.737351,7,JPM{19.715447%} CVX{3.048780%} KO{24.186992%} VZ{0.406504%} IBM{25.813008%} GS{13.008130%} BA{13.821138%} ,
82,71270.95203,52539.38287,0.737178,8,JPM{19.715447%} CVX{2.845528%} KO{24.186992%} VZ{0.406504%} IBM{25.813008%} GS{13.008130%} BA{13.821138%} WBA{0.203252%} ,
83,71298.22821,52569.93587,0.737325,6,JPM{19.230769%} CVX{3.846154%} KO{24.291498%} IBM{25.708502%} GS{13.157895%} BA{13.765182%} ,
84,71317.63562,52580.3108,0.737269,8,JPM{19.715447%} CVX{3.048780%} KO{23.983740%} VZ{0.406504%} IBM{25.813008%} GS{13.008130%} BA{13.821138%} WBA{0.203252%} ,
85,71344.0802,52600.39804,0.737278,8,JPM{19.755601%} CVX{2.647658%} KO{24.236253%} VZ{0.407332%} IBM{25.865580%} GS{13.034623%} BA{13.849287%} WBA{0.203666%} ,
86,71378.82469,52656.7562,0.737708,6,JPM{20.121951%} CVX{3.048780%} KO{24.186992%} IBM{25.813008%} GS{13.008130%} BA{13.821138%} ,
87,71422.6065,52689.24838,0.737711,7,JPM{19.755601%} CVX{3.054990%} KO{24.236253%} IBM{25.865580%} GS{13.034623%} BA{13.849287%} WBA{0.203666%} ,
88,71492.01654,52721.41836,0.737445,8,JPM{19.836401%} CVX{2.249489%} KO{24.335378%} VZ{0.408998%} IBM{25.971370%} GS{13.087935%} BA{13.905930%} WBA{0.204499%} ,
89,71565.09646,52724.37896,0.736733,6,JPM{19.144603%} CVX{5.702648%} KO{22.810591%} IBM{25.661914%} GS{13.238289%} BA{13.441955%} ,
90,71579.56633,52756.78059,0.737037,6,JPM{18.404908%} CVX{6.134969%} KO{22.903885%} IBM{25.766871%} GS{13.292434%} BA{13.496933%} ,
91,71621.60082,52773.94991,0.736844,6,JPM{19.917864%} CVX{2.258727%} KO{24.845996%} IBM{25.872690%} GS{13.347023%} BA{13.757700%} ,
92,71645.17518,52776.69177,0.73664,6,JPM{19.153226%} CVX{3.830645%} KO{24.193548%} IBM{25.604839%} GS{13.508065%} BA{13.709677%} ,
93,71670.11505,52781.03582,0.736444,6,JPM{20.370370%} CVX{2.674897%} KO{24.279835%} IBM{25.720165%} GS{13.374486%} BA{13.580247%} ,
