After EL,,,Gbest ratio:,0.739931,#in front,929
32,31091.91885,21313.75303,0.685508,9,UNH{2.109705%} JNJ{25.949367%} WMT{2.531646%} HD{20.253165%} MRK{20.253165%} NKE{3.586498%} VZ{16.877637%} CRM{8.016878%} WBA{0.421941%} ,
33,31113.87983,21317.67138,0.68515,10,AAPL{0.210526%} UNH{2.105263%} JNJ{25.894737%} WMT{2.526316%} HD{20.210526%} MRK{20.210526%} NKE{3.578947%} VZ{16.842105%} CRM{8.000000%} WBA{0.421053%} ,
34,31133.62939,21336.18162,0.68531,9,UNH{2.114165%} JNJ{26.004228%} WMT{2.536998%} HD{20.295983%} MRK{20.295983%} NKE{3.594080%} VZ{16.913319%} CRM{8.033827%} WBA{0.211416%} ,
35,31139.17885,21356.42232,0.685838,10,AAPL{0.208768%} UNH{1.670146%} JNJ{25.678497%} WMT{2.505219%} HD{20.041754%} MRK{20.041754%} KO{1.670146%} NKE{3.549061%} VZ{16.701461%} CRM{7.933194%} ,
36,31142.79043,21365.23802,0.686041,10,AAPL{0.427350%} UNH{1.709402%} JNJ{27.136752%} WMT{0.213675%} HD{20.512821%} MRK{20.512821%} NKE{3.632479%} VZ{17.094017%} CRM{7.905983%} WBA{0.854701%} ,
37,31150.59406,21431.6069,0.688,10,AAPL{0.211416%} UNH{2.114165%} JNJ{26.004228%} WMT{2.536998%} HD{20.295983%} MRK{20.295983%} NKE{3.594080%} VZ{16.913319%} CRM{7.610994%} WBA{0.422833%} ,
38,31154.30098,21468.9332,0.689116,9,UNH{1.673640%} JNJ{26.569038%} WMT{1.882845%} HD{20.083682%} MRK{20.083682%} KO{1.673640%} NKE{3.556485%} VZ{16.736402%} CRM{7.740586%} ,
39,31184.48897,21503.25221,0.68955,10,AAPL{0.211416%} UNH{1.691332%} JNJ{26.004228%} WMT{2.536998%} HD{20.295983%} MRK{20.295983%} NKE{3.594080%} VZ{16.913319%} CRM{8.033827%} WBA{0.422833%} ,
40,31195.68387,21546.52879,0.690689,10,AAPL{0.212314%} UNH{2.123142%} JNJ{26.114650%} WMT{2.547771%} HD{20.382166%} MRK{20.382166%} NKE{3.609342%} VZ{16.985138%} CRM{7.218684%} WBA{0.424628%} ,
41,31201.38578,21565.2866,0.691164,9,UNH{1.687764%} JNJ{26.793249%} WMT{1.898734%} HD{20.253165%} MRK{20.253165%} KO{0.843882%} NKE{3.586498%} VZ{16.877637%} CRM{7.805907%} ,
42,31202.10349,21616.50289,0.69279,9,UNH{1.694915%} JNJ{26.906780%} WMT{1.906780%} HD{20.338983%} MRK{20.338983%} NKE{3.601695%} VZ{16.949153%} CRM{7.838983%} WBA{0.423729%} ,
43,31220.4995,21639.14083,0.693107,9,UNH{1.698514%} JNJ{26.963907%} WMT{1.910828%} HD{20.382166%} MRK{20.382166%} NKE{3.609342%} VZ{16.985138%} CRM{7.855626%} WBA{0.212314%} ,
44,31228.68115,21659.45362,0.693576,8,UNH{1.684211%} JNJ{26.736842%} WMT{2.315789%} HD{20.210526%} MRK{20.210526%} NKE{3.578947%} VZ{17.684211%} CRM{7.578947%} ,
45,31257.73587,21680.00746,0.693589,10,AAPL{0.422833%} UNH{1.691332%} JNJ{26.849894%} WMT{1.902748%} HD{20.295983%} MRK{20.295983%} NKE{3.594080%} VZ{16.913319%} CRM{7.610994%} WBA{0.422833%} ,
46,31271.43339,21682.53103,0.693365,8,UNH{1.687764%} JNJ{26.793249%} WMT{2.531646%} HD{20.253165%} MRK{20.253165%} NKE{3.586498%} VZ{16.877637%} CRM{8.016878%} ,
47,31275.62109,21682.75739,0.69328,8,UNH{1.677149%} JNJ{26.624738%} WMT{3.354298%} HD{20.125786%} MRK{20.125786%} NKE{3.144654%} VZ{17.190776%} CRM{7.756813%} ,
48,31278.1308,21703.43671,0.693885,10,AAPL{0.420168%} UNH{1.680672%} JNJ{26.680672%} WMT{1.890756%} HD{20.168067%} MRK{20.168067%} KO{1.680672%} NKE{3.571429%} VZ{16.806723%} CRM{6.932773%} ,
49,31280.84708,21713.96668,0.694162,8,UNH{1.694915%} JNJ{26.906780%} WMT{2.330508%} HD{20.338983%} MRK{20.338983%} NKE{3.601695%} VZ{16.949153%} CRM{7.838983%} ,
50,31289.1568,21833.39249,0.697794,8,UNH{1.694915%} JNJ{26.906780%} WMT{2.330508%} HD{20.338983%} MRK{20.338983%} NKE{3.601695%} VZ{17.796610%} CRM{6.991525%} ,
51,31326.60263,21855.39944,0.697663,10,AAPL{0.425532%} UNH{1.702128%} JNJ{27.021277%} WMT{1.914894%} HD{20.425532%} MRK{20.425532%} NKE{3.617021%} VZ{17.021277%} CRM{7.021277%} WBA{0.425532%} ,
52,31334.54946,21872.68732,0.698037,8,UNH{1.687764%} JNJ{26.793249%} WMT{1.898734%} HD{20.253165%} MRK{20.253165%} NKE{4.430380%} VZ{16.877637%} CRM{7.805907%} ,
53,31350.69821,21878.15027,0.697852,10,AAPL{0.426439%} UNH{1.705757%} JNJ{27.078891%} WMT{1.918977%} HD{20.469083%} MRK{20.469083%} NKE{3.624733%} VZ{17.057569%} CRM{7.036247%} WBA{0.213220%} ,
54,31359.05131,21882.51362,0.697805,8,UNH{1.716738%} JNJ{26.824034%} WMT{2.360515%} HD{20.600858%} MRK{20.600858%} NKE{3.648069%} VZ{17.167382%} CRM{7.081545%} ,
55,31359.37926,21914.89912,0.698831,8,UNH{1.691332%} JNJ{26.849894%} WMT{3.382664%} HD{20.295983%} MRK{20.295983%} NKE{3.171247%} VZ{17.336152%} CRM{6.976744%} ,
56,31384.31896,21935.4914,0.698932,8,UNH{1.059322%} JNJ{26.906780%} WMT{2.542373%} HD{20.338983%} MRK{20.338983%} NKE{3.601695%} VZ{17.161017%} CRM{8.050847%} ,
57,31392.42695,21959.95551,0.69953,9,AAPL{0.211864%} UNH{1.271186%} JNJ{26.906780%} WMT{2.542373%} HD{20.338983%} MRK{20.338983%} NKE{3.601695%} VZ{17.161017%} CRM{7.627119%} ,
58,31406.266,21963.81917,0.699345,8,UNH{1.061571%} JNJ{26.963907%} WMT{2.547771%} HD{20.382166%} MRK{20.382166%} NKE{3.609342%} VZ{16.985138%} CRM{8.067941%} ,
59,31408.99975,21976.56046,0.69969,8,UNH{0.847458%} JNJ{26.906780%} WMT{2.330508%} HD{20.338983%} MRK{20.338983%} NKE{3.601695%} VZ{17.796610%} CRM{7.838983%} ,
60,31419.82897,21980.10958,0.699562,9,UNH{0.845666%} JNJ{26.849894%} WMT{2.536998%} HD{20.295983%} MRK{20.295983%} KO{0.422833%} NKE{3.594080%} VZ{17.124736%} CRM{8.033827%} ,
61,31425.9619,22034.95363,0.70117,8,UNH{0.849257%} JNJ{26.963907%} WMT{2.335456%} HD{20.382166%} MRK{20.382166%} NKE{3.609342%} VZ{17.834395%} CRM{7.643312%} ,
62,31435.65697,22078.63615,0.702344,9,AAPL{0.212766%} UNH{1.276596%} JNJ{27.021277%} WMT{2.553191%} HD{20.425532%} MRK{20.425532%} NKE{3.617021%} VZ{17.234043%} CRM{7.234043%} ,
63,31458.50956,22085.38142,0.702048,8,UNH{0.860215%} JNJ{26.881720%} WMT{2.365591%} HD{20.645161%} MRK{20.645161%} NKE{3.655914%} VZ{17.204301%} CRM{7.741935%} ,
64,31464.90103,22092.99195,0.702147,8,UNH{0.854701%} JNJ{27.136752%} WMT{2.350427%} HD{20.512821%} MRK{20.512821%} NKE{3.632479%} VZ{17.094017%} CRM{7.905983%} ,
65,31475.21955,22109.90603,0.702454,9,AAPL{0.423729%} UNH{1.694915%} JNJ{26.906780%} WMT{1.906780%} HD{20.338983%} MRK{20.338983%} NKE{4.449153%} VZ{16.949153%} CRM{6.991525%} ,
66,31480.06199,22123.21067,0.702769,8,UNH{0.852878%} JNJ{27.078891%} WMT{2.345416%} HD{20.682303%} MRK{20.469083%} NKE{3.624733%} VZ{17.057569%} CRM{7.889126%} ,
67,31483.38529,22138.08693,0.703167,8,UNH{1.731602%} JNJ{27.489177%} WMT{1.948052%} HD{20.779221%} MRK{20.779221%} NKE{3.679654%} VZ{17.316017%} CRM{6.277056%} ,
68,31487.82351,22154.33191,0.703584,8,UNH{1.727862%} JNJ{27.213823%} WMT{2.375810%} HD{20.734341%} MRK{20.734341%} NKE{3.671706%} VZ{17.278618%} CRM{6.263499%} ,
69,31487.95397,22173.97058,0.704205,9,AAPL{0.213220%} UNH{1.066098%} JNJ{27.078891%} WMT{2.558635%} HD{20.469083%} MRK{20.469083%} NKE{3.624733%} VZ{17.270789%} CRM{7.249467%} ,
70,31488.65494,22213.2871,0.705438,8,UNH{0.854701%} JNJ{27.136752%} WMT{2.350427%} HD{20.512821%} MRK{20.512821%} NKE{3.632479%} VZ{17.948718%} CRM{7.051282%} ,
71,31519.86467,22217.16026,0.704862,8,UNH{1.720430%} JNJ{27.311828%} WMT{2.365591%} HD{20.860215%} MRK{20.645161%} NKE{3.655914%} VZ{17.204301%} CRM{6.236559%} ,
72,31521.0136,22217.5575,0.704849,10,AAPL{0.212766%} UNH{0.851064%} JNJ{27.021277%} WMT{2.553191%} HD{20.425532%} MRK{20.425532%} KO{0.425532%} NKE{3.617021%} VZ{17.234043%} CRM{7.234043%} ,
73,31527.73932,22228.79041,0.705055,8,UNH{0.854701%} JNJ{27.136752%} WMT{2.564103%} HD{20.512821%} MRK{20.940171%} NKE{3.632479%} VZ{17.094017%} CRM{7.264957%} ,
74,31530.35238,22267.22345,0.706215,8,UNH{0.865801%} JNJ{27.056277%} WMT{2.380952%} HD{20.779221%} MRK{20.779221%} NKE{3.679654%} VZ{17.316017%} CRM{7.142857%} ,
75,31546.6541,22268.64008,0.705895,9,AAPL{0.213675%} UNH{0.854701%} JNJ{27.136752%} WMT{2.564103%} HD{20.512821%} MRK{20.512821%} NKE{3.632479%} VZ{17.307692%} CRM{7.264957%} ,
76,31552.3441,22280.81263,0.706154,9,AAPL{0.215983%} UNH{1.295896%} JNJ{26.997840%} WMT{2.591793%} HD{20.734341%} MRK{20.734341%} NKE{3.671706%} VZ{17.278618%} CRM{6.479482%} ,
77,31554.40726,22296.66977,0.70661,9,AAPL{0.215517%} UNH{1.293103%} JNJ{27.370690%} WMT{2.586207%} HD{20.689655%} MRK{20.689655%} NKE{3.448276%} VZ{17.241379%} CRM{6.465517%} ,
78,31555.57266,22347.9142,0.708208,8,UNH{1.293103%} JNJ{27.370690%} WMT{2.586207%} HD{20.689655%} MRK{20.689655%} NKE{3.663793%} VZ{17.241379%} CRM{6.465517%} ,
79,31614.82207,22352.92817,0.70704,8,UNH{0.429185%} JNJ{27.253219%} WMT{2.360515%} HD{21.030043%} MRK{20.600858%} NKE{3.433476%} VZ{17.167382%} CRM{7.725322%} ,
80,31616.57249,22372.0988,0.707607,9,AAPL{0.212766%} UNH{0.851064%} JNJ{27.021277%} WMT{2.553191%} HD{20.425532%} MRK{20.425532%} NKE{4.042553%} VZ{17.234043%} CRM{7.234043%} ,
81,31623.08313,22383.19486,0.707812,9,AAPL{0.211864%} UNH{0.847458%} JNJ{26.906780%} WMT{2.542373%} HD{21.186441%} MRK{20.338983%} NKE{3.601695%} VZ{17.161017%} CRM{7.203390%} ,
82,31629.84408,22407.62644,0.708433,8,UNH{0.429185%} JNJ{27.253219%} WMT{2.360515%} HD{20.600858%} MRK{20.600858%} NKE{3.648069%} VZ{18.025751%} CRM{7.081545%} ,
83,31636.26778,22446.04687,0.709504,8,UNH{0.877193%} JNJ{26.973684%} WMT{2.412281%} HD{21.052632%} MRK{21.052632%} NKE{3.728070%} VZ{17.543860%} CRM{6.359649%} ,
84,31644.4595,22469.042,0.710047,9,AAPL{0.215983%} UNH{1.295896%} JNJ{27.429806%} WMT{2.591793%} HD{20.734341%} MRK{20.734341%} NKE{3.671706%} VZ{17.278618%} CRM{6.047516%} ,
85,31652.86672,22525.88464,0.711654,8,UNH{0.871460%} JNJ{27.668845%} WMT{2.396514%} HD{20.915033%} MRK{20.915033%} NKE{3.485839%} VZ{17.429194%} CRM{6.318083%} ,
86,31653.56361,22529.86302,0.711764,8,UNH{0.873362%} JNJ{27.729258%} WMT{1.965066%} HD{20.960699%} MRK{20.960699%} NKE{3.711790%} VZ{17.467249%} CRM{6.331878%} ,
87,31665.60651,22553.03206,0.712225,8,UNH{0.871460%} JNJ{27.668845%} WMT{2.178649%} HD{20.915033%} MRK{20.915033%} NKE{3.703704%} VZ{17.429194%} CRM{6.318083%} ,
88,31683.29633,22578.25603,0.712623,8,UNH{0.869565%} JNJ{27.608696%} WMT{2.391304%} HD{20.869565%} MRK{20.869565%} NKE{3.695652%} VZ{17.391304%} CRM{6.304348%} ,
89,31706.6248,22607.48919,0.713021,8,UNH{0.867679%} JNJ{27.548807%} WMT{2.386117%} HD{21.041215%} MRK{20.824295%} NKE{3.687636%} VZ{17.353579%} CRM{6.290672%} ,
90,31719.46223,22639.50737,0.713742,8,UNH{0.871460%} JNJ{27.668845%} WMT{2.396514%} HD{20.915033%} MRK{20.915033%} NKE{3.703704%} VZ{17.429194%} CRM{6.100218%} ,
91,31738.59881,22665.13726,0.714119,10,AAPL{0.217865%} UNH{0.871460%} JNJ{27.668845%} WMT{1.525054%} HD{20.915033%} MRK{20.915033%} NKE{3.921569%} VZ{18.300654%} CRM{5.228758%} WBA{0.435730%} ,
92,31760.48772,22692.02299,0.714473,10,AAPL{0.218341%} UNH{0.873362%} JNJ{27.729258%} WMT{1.528384%} HD{20.960699%} MRK{20.960699%} NKE{3.930131%} VZ{18.340611%} CRM{5.240175%} WBA{0.218341%} ,
93,31779.29531,22724.32114,0.715067,8,UNH{0.437637%} JNJ{27.789934%} WMT{2.407002%} HD{21.006565%} MRK{21.006565%} NKE{3.501094%} VZ{17.505470%} CRM{6.345733%} ,
94,31779.59959,22727.26678,0.715153,8,UNH{0.438596%} JNJ{27.850877%} WMT{1.973684%} HD{21.052632%} MRK{21.052632%} NKE{3.728070%} VZ{17.543860%} CRM{6.359649%} ,
95,31797.71436,22751.95005,0.715522,8,UNH{0.437637%} JNJ{27.789934%} WMT{2.188184%} HD{21.006565%} MRK{21.006565%} NKE{3.719912%} VZ{17.505470%} CRM{6.345733%} ,
96,31818.88428,22776.0795,0.715804,8,UNH{0.436681%} JNJ{27.729258%} WMT{2.401747%} HD{20.960699%} MRK{20.960699%} NKE{3.711790%} VZ{17.467249%} CRM{6.331878%} ,
97,31832.17009,22776.73147,0.715526,8,UNH{1.310044%} JNJ{27.729258%} WMT{2.620087%} HD{20.960699%} MRK{20.960699%} NKE{3.711790%} VZ{17.903930%} CRM{4.803493%} ,
98,31839.41316,22802.52314,0.716173,8,UNH{0.435730%} JNJ{27.668845%} WMT{2.396514%} HD{21.132898%} MRK{20.915033%} NKE{3.703704%} VZ{17.429194%} CRM{6.318083%} ,
99,31846.01072,22827.32481,0.716803,8,UNH{0.877193%} JNJ{27.850877%} WMT{2.412281%} HD{21.052632%} MRK{21.052632%} NKE{3.728070%} VZ{17.543860%} CRM{5.482456%} ,
100,31855.93758,22838.54802,0.716932,8,UNH{0.437637%} JNJ{27.789934%} WMT{2.407002%} HD{21.006565%} MRK{21.006565%} NKE{3.719912%} VZ{17.505470%} CRM{6.126915%} ,
101,31872.0767,22843.82551,0.716735,8,UNH{0.884956%} JNJ{28.097345%} WMT{1.548673%} HD{21.238938%} MRK{21.238938%} NKE{3.982301%} VZ{17.699115%} CRM{5.309735%} ,
102,31873.74407,22850.87478,0.716918,8,UNH{0.219298%} JNJ{27.850877%} WMT{2.192982%} HD{21.052632%} MRK{21.052632%} NKE{3.728070%} VZ{17.543860%} CRM{6.359649%} ,
103,31878.10481,22859.00376,0.717075,7,JNJ{28.411633%} WMT{2.237136%} HD{20.581655%} MRK{21.476510%} NKE{3.355705%} VZ{17.897092%} CRM{6.040268%} ,
104,31891.18199,22859.01076,0.716782,7,JNJ{27.789934%} WMT{2.407002%} HD{21.006565%} MRK{21.006565%} NKE{3.501094%} VZ{17.943107%} CRM{6.345733%} ,
105,31894.75874,22861.07482,0.716766,9,AAPL{0.217865%} UNH{0.435730%} JNJ{27.668845%} WMT{2.614379%} HD{20.915033%} MRK{20.915033%} NKE{3.703704%} VZ{17.429194%} CRM{6.100218%} ,
106,31896.62235,22862.04554,0.716754,7,JNJ{27.850877%} WMT{1.973684%} HD{21.052632%} MRK{21.052632%} NKE{3.728070%} VZ{17.982456%} CRM{6.359649%} ,
107,31896.62606,22875.05828,0.717162,8,UNH{0.218818%} JNJ{27.789934%} WMT{2.407002%} HD{21.006565%} MRK{21.006565%} NKE{3.719912%} VZ{17.505470%} CRM{6.345733%} ,
108,31898.56334,22885.47451,0.717445,8,UNH{1.847575%} JNJ{29.330254%} WMT{0.461894%} HD{22.170901%} MRK{19.168591%} NKE{3.695150%} VZ{18.475751%} CRM{4.849885%} ,
109,31909.50401,22885.92366,0.717213,7,JNJ{27.850877%} WMT{2.412281%} HD{21.052632%} MRK{21.271930%} NKE{3.508772%} VZ{17.543860%} CRM{6.359649%} ,
110,31909.98325,22890.65353,0.717351,7,JNJ{27.850877%} WMT{2.412281%} HD{21.052632%} MRK{21.052632%} NKE{3.508772%} VZ{17.763158%} CRM{6.359649%} ,
111,31913.45139,22894.37602,0.71739,7,JNJ{27.912088%} WMT{1.978022%} HD{21.098901%} MRK{21.098901%} NKE{3.736264%} VZ{17.802198%} CRM{6.373626%} ,
112,31918.23334,22902.46235,0.717535,8,UNH{0.218341%} JNJ{27.729258%} WMT{2.401747%} HD{21.179039%} MRK{20.960699%} NKE{3.711790%} VZ{17.467249%} CRM{6.331878%} ,
113,31920.05426,22922.11817,0.71811,7,JNJ{28.411633%} WMT{2.237136%} HD{20.581655%} MRK{21.476510%} NKE{3.355705%} VZ{18.344519%} CRM{5.592841%} ,
114,31933.97348,22923.42433,0.717838,7,JNJ{27.912088%} WMT{2.417582%} HD{21.098901%} MRK{21.098901%} NKE{3.516484%} VZ{17.582418%} CRM{6.373626%} ,
115,31934.64846,22926.42609,0.717917,7,JNJ{27.973568%} WMT{1.982379%} HD{21.145374%} MRK{21.145374%} NKE{3.744493%} VZ{17.621145%} CRM{6.387665%} ,
116,31934.86083,22937.97251,0.718274,8,UNH{0.219298%} JNJ{27.850877%} WMT{2.412281%} HD{21.052632%} MRK{21.052632%} NKE{3.728070%} VZ{17.543860%} CRM{6.140351%} ,
117,31937.50906,22943.46027,0.718386,8,UNH{0.879121%} JNJ{27.692308%} WMT{2.637363%} HD{21.098901%} MRK{21.098901%} NKE{3.736264%} VZ{18.021978%} CRM{4.835165%} ,
118,31938.59463,22945.77622,0.718434,7,JNJ{28.668172%} WMT{2.257336%} HD{20.767494%} MRK{21.670429%} NKE{2.934537%} VZ{18.510158%} CRM{5.191874%} ,
119,31941.54335,22953.21441,0.718601,8,UNH{0.881057%} JNJ{27.973568%} WMT{2.422907%} HD{21.145374%} MRK{21.145374%} NKE{3.744493%} VZ{17.621145%} CRM{5.066079%} ,
