Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
565,45974.88181,45698.15146,0.993981,9,AAPL{5.871560%} JNJ{4.220183%} V{14.678899%} WMT{15.045872%} CVX{11.743119%} MRK{23.302752%} KO{3.302752%} MCD{5.688073%} CAT{16.146789%} ,
566,45984.00511,45698.64452,0.993794,8,AAPL{5.197505%} JNJ{4.365904%} V{14.137214%} WMT{13.305613%} CVX{13.305613%} MRK{26.403326%} MCD{8.316008%} CAT{14.968815%} ,
567,45989.47625,45706.82211,0.993854,9,AAPL{6.118547%} JNJ{4.397706%} V{15.296367%} WMT{15.296367%} CVX{12.237094%} MRK{24.282983%} KO{2.676864%} MCD{4.397706%} CAT{15.296367%} ,
568,45999.69855,45741.53148,0.994388,8,AAPL{5.544148%} JNJ{4.928131%} V{13.963039%} WMT{13.141684%} CVX{13.141684%} MRK{26.078029%} MCD{8.213552%} CAT{14.989733%} ,
569,46039.2435,45743.04044,0.993566,9,AAPL{6.118547%} JNJ{5.927342%} V{15.296367%} WMT{13.766730%} CVX{12.237094%} MRK{24.282983%} KO{2.676864%} MCD{4.397706%} CAT{15.296367%} ,
570,46074.05873,45743.58494,0.992827,9,AAPL{6.003752%} JNJ{5.628518%} V{15.009381%} WMT{15.384615%} CVX{12.007505%} MRK{23.827392%} KO{1.313321%} MCD{5.816135%} CAT{15.009381%} ,
571,46075.28443,45745.44267,0.992841,9,AAPL{6.083650%} JNJ{3.802281%} V{15.209125%} WMT{15.589354%} CVX{12.167300%} MRK{24.144487%} KO{3.231939%} MCD{4.182510%} CAT{15.589354%} ,
572,46082.49594,45756.16888,0.992919,9,AAPL{6.015038%} JNJ{5.827068%} V{15.037594%} WMT{15.037594%} CVX{12.030075%} MRK{23.872180%} KO{1.315789%} MCD{5.827068%} CAT{15.037594%} ,
573,46093.36677,45770.72718,0.993,9,AAPL{6.083650%} JNJ{3.802281%} V{15.209125%} WMT{15.589354%} CVX{12.167300%} MRK{24.144487%} KO{3.041825%} MCD{4.372624%} CAT{15.589354%} ,
574,46099.49167,45772.28536,0.992902,9,AAPL{5.992509%} JNJ{4.307116%} V{15.168539%} WMT{15.355805%} CVX{11.985019%} MRK{23.782772%} KO{3.370787%} MCD{4.307116%} CAT{15.730337%} ,
575,46108.7733,45772.37057,0.992704,9,AAPL{6.015038%} JNJ{5.827068%} V{15.037594%} WMT{15.413534%} CVX{12.030075%} MRK{23.872180%} KO{2.443609%} MCD{4.323308%} CAT{15.037594%} ,
576,46110.45327,45785.13665,0.992945,9,AAPL{6.049149%} JNJ{5.293006%} V{15.122873%} WMT{15.500945%} CVX{12.098299%} MRK{24.007561%} KO{2.457467%} MCD{4.347826%} CAT{15.122873%} ,
577,46114.63158,45787.34139,0.992903,8,AAPL{4.938272%} JNJ{4.938272%} V{14.403292%} WMT{13.168724%} CVX{13.168724%} MRK{26.131687%} MCD{8.230453%} CAT{15.020576%} ,
578,46135.41314,45788.53083,0.992481,9,AAPL{6.338028%} JNJ{5.633803%} V{11.091549%} WMT{13.732394%} CVX{11.267606%} MRK{22.359155%} KO{2.816901%} MCD{9.683099%} CAT{17.077465%} ,
579,46144.23454,45810.42707,0.992766,9,AAPL{5.776173%} JNJ{5.595668%} V{14.440433%} WMT{14.801444%} CVX{11.552347%} MRK{22.924188%} KO{3.249097%} MCD{5.595668%} CAT{16.064982%} ,
580,46145.13503,45817.64624,0.992903,9,AAPL{6.106870%} JNJ{5.916031%} V{15.267176%} WMT{14.122137%} CVX{12.213740%} MRK{24.236641%} KO{2.671756%} MCD{4.198473%} CAT{15.267176%} ,
581,46150.08953,45824.82658,0.992952,9,AAPL{5.914972%} JNJ{3.696858%} V{14.787431%} WMT{15.157116%} CVX{11.829945%} MRK{23.475046%} KO{3.142329%} MCD{5.730129%} CAT{16.266174%} ,
582,46169.96425,45825.39385,0.992537,9,AAPL{6.037736%} JNJ{5.094340%} V{15.094340%} WMT{15.471698%} CVX{12.075472%} MRK{23.962264%} KO{2.641509%} MCD{4.339623%} CAT{15.283019%} ,
583,46176.06183,45830.64913,0.99252,9,AAPL{6.003752%} JNJ{5.816135%} V{15.009381%} WMT{15.384615%} CVX{12.007505%} MRK{23.827392%} KO{1.313321%} MCD{5.628518%} CAT{15.009381%} ,
584,46176.32954,45830.8118,0.992517,9,AAPL{5.786618%} JNJ{4.159132%} V{14.466546%} WMT{14.828210%} CVX{11.573237%} MRK{22.965642%} KO{3.978300%} MCD{5.605787%} CAT{16.636528%} ,
585,46181.40878,45834.75979,0.992494,9,AAPL{6.015038%} JNJ{5.639098%} V{15.037594%} WMT{15.413534%} CVX{12.030075%} MRK{23.872180%} KO{1.315789%} MCD{5.639098%} CAT{15.037594%} ,
586,46184.15534,45841.36291,0.992578,9,AAPL{6.083650%} JNJ{4.372624%} V{15.209125%} WMT{15.589354%} CVX{12.167300%} MRK{24.144487%} KO{2.661597%} MCD{4.372624%} CAT{15.399240%} ,
587,46212.41934,45845.42081,0.992058,9,AAPL{6.049149%} JNJ{3.591682%} V{15.122873%} WMT{15.500945%} CVX{12.098299%} MRK{24.007561%} KO{3.402647%} MCD{4.347826%} CAT{15.879017%} ,
588,46221.75158,45866.44042,0.992313,9,AAPL{6.371681%} JNJ{5.663717%} V{11.150442%} WMT{13.805310%} CVX{11.327434%} MRK{22.477876%} KO{2.477876%} MCD{9.734513%} CAT{16.991150%} ,
589,46230.49266,45883.4575,0.992493,9,AAPL{6.394316%} JNJ{5.683837%} V{11.190053%} WMT{13.499112%} CVX{11.367673%} MRK{22.557726%} KO{2.486679%} MCD{9.769094%} CAT{17.051510%} ,
590,46244.84822,45899.99633,0.992543,9,AAPL{6.417112%} JNJ{5.704100%} V{11.229947%} WMT{13.190731%} CVX{11.408200%} MRK{22.638146%} KO{2.495544%} MCD{9.803922%} CAT{17.112299%} ,
591,46261.75561,45908.22767,0.992358,9,AAPL{6.417112%} JNJ{6.060606%} V{11.229947%} WMT{12.834225%} CVX{11.408200%} MRK{22.638146%} KO{2.495544%} MCD{9.803922%} CAT{17.112299%} ,
592,46295.60183,45934.38823,0.992198,9,AAPL{6.463196%} JNJ{5.745063%} V{11.310592%} WMT{12.567325%} CVX{11.490126%} MRK{22.800718%} KO{2.513465%} MCD{9.874327%} CAT{17.235189%} ,
593,46319.61515,45942.9274,0.991868,9,AAPL{6.463196%} JNJ{6.104129%} V{11.310592%} WMT{12.208259%} CVX{11.490126%} MRK{22.800718%} KO{2.513465%} MCD{9.874327%} CAT{17.235189%} ,
594,46334.05683,45962.69502,0.991985,9,AAPL{6.118547%} JNJ{5.927342%} V{15.296367%} WMT{14.149140%} CVX{12.237094%} MRK{24.282983%} KO{2.294455%} MCD{4.397706%} CAT{15.296367%} ,
595,46353.01439,45964.92018,0.991627,9,AAPL{6.037736%} JNJ{5.849057%} V{15.094340%} WMT{15.094340%} CVX{12.075472%} MRK{23.962264%} KO{1.132075%} MCD{5.660377%} CAT{15.094340%} ,
596,46370.10606,45966.93197,0.991305,9,AAPL{6.060606%} JNJ{5.113636%} V{15.151515%} WMT{15.530303%} CVX{12.121212%} MRK{24.053030%} KO{1.136364%} MCD{5.681818%} CAT{15.151515%} ,
597,46378.49735,45971.02283,0.991214,9,AAPL{6.082290%} JNJ{5.724508%} V{11.270125%} WMT{13.237925%} CVX{11.449016%} MRK{22.719141%} KO{2.683363%} MCD{9.660107%} CAT{17.173524%} ,
598,46379.23393,45980.10799,0.991394,9,AAPL{5.992509%} JNJ{5.805243%} V{14.981273%} WMT{15.355805%} CVX{11.985019%} MRK{23.782772%} KO{1.310861%} MCD{5.617978%} CAT{15.168539%} ,
599,46391.18089,45990.06726,0.991354,9,AAPL{6.203008%} JNJ{5.827068%} V{15.037594%} WMT{15.413534%} CVX{12.030075%} MRK{23.872180%} KO{1.127820%} MCD{5.451128%} CAT{15.037594%} ,
600,46405.39893,46004.94248,0.99137,9,AAPL{6.126126%} JNJ{5.765766%} V{11.351351%} WMT{12.612613%} CVX{11.531532%} MRK{22.882883%} KO{2.702703%} MCD{9.729730%} CAT{17.297297%} ,
601,46427.70534,46005.05828,0.990897,9,AAPL{5.992509%} JNJ{5.805243%} V{14.981273%} WMT{15.355805%} CVX{11.985019%} MRK{23.782772%} KO{1.123596%} MCD{5.805243%} CAT{15.168539%} ,
602,46432.32783,46012.65597,0.990962,9,AAPL{5.241935%} JNJ{3.225806%} V{14.112903%} WMT{12.903226%} CVX{12.903226%} MRK{25.604839%} KO{1.612903%} MCD{8.064516%} CAT{16.330645%} ,
603,46433.0461,46020.88113,0.991123,9,AAPL{6.106870%} JNJ{5.916031%} V{15.267176%} WMT{14.122137%} CVX{12.213740%} MRK{24.236641%} KO{1.145038%} MCD{5.725191%} CAT{15.267176%} ,
604,46440.53401,46024.34985,0.991038,9,AAPL{6.015038%} JNJ{5.827068%} V{15.037594%} WMT{15.037594%} CVX{12.030075%} MRK{23.872180%} KO{1.127820%} MCD{5.827068%} CAT{15.225564%} ,
605,46457.09699,46026.39091,0.990729,9,AAPL{6.037736%} JNJ{5.094340%} V{15.094340%} WMT{15.471698%} CVX{12.075472%} MRK{23.962264%} KO{1.132075%} MCD{5.849057%} CAT{15.283019%} ,
606,46466.56205,46039.15217,0.990802,9,AAPL{5.970149%} JNJ{5.783582%} V{14.925373%} WMT{15.298507%} CVX{11.940299%} MRK{23.694030%} KO{1.305970%} MCD{5.783582%} CAT{15.298507%} ,
607,46468.7633,46040.01571,0.990773,9,AAPL{6.026365%} JNJ{5.838041%} V{15.065913%} WMT{15.442561%} CVX{12.052731%} MRK{23.917137%} KO{1.129944%} MCD{5.461394%} CAT{15.065913%} ,
608,46477.07997,46058.3302,0.99099,9,AAPL{6.049149%} JNJ{5.860113%} V{15.122873%} WMT{15.122873%} CVX{12.098299%} MRK{24.007561%} KO{1.134216%} MCD{5.482042%} CAT{15.122873%} ,
609,46521.65563,46065.73138,0.9902,9,AAPL{5.050505%} JNJ{3.232323%} V{14.141414%} WMT{12.929293%} CVX{12.929293%} MRK{25.656566%} KO{1.616162%} MCD{8.080808%} CAT{16.363636%} ,
610,46529.80559,46079.21539,0.990316,9,AAPL{6.118547%} JNJ{4.397706%} V{15.296367%} WMT{15.678776%} CVX{12.237094%} MRK{24.282983%} KO{1.147228%} MCD{5.544933%} CAT{15.296367%} ,
611,46532.53022,46087.54965,0.990437,9,AAPL{6.394316%} JNJ{5.683837%} V{11.190053%} WMT{13.854352%} CVX{11.367673%} MRK{22.557726%} KO{2.131439%} MCD{9.769094%} CAT{17.051510%} ,
612,46542.29676,46096.3403,0.990418,9,AAPL{6.394316%} JNJ{6.039076%} V{11.190053%} WMT{13.499112%} CVX{11.367673%} MRK{22.557726%} KO{2.131439%} MCD{9.769094%} CAT{17.051510%} ,
613,46549.64359,46115.43372,0.990672,9,AAPL{6.118547%} JNJ{5.927342%} V{15.296367%} WMT{14.149140%} CVX{12.237094%} MRK{24.282983%} KO{1.147228%} MCD{5.544933%} CAT{15.296367%} ,
614,46581.8393,46119.65157,0.990078,9,AAPL{5.828780%} JNJ{5.646630%} V{14.571949%} WMT{14.936248%} CVX{11.657559%} MRK{23.132969%} KO{2.550091%} MCD{5.646630%} CAT{16.029144%} ,
615,46607.98796,46132.43338,0.989797,9,AAPL{7.054674%} JNJ{5.996473%} V{11.111111%} WMT{13.932981%} CVX{11.287478%} MRK{22.222222%} KO{1.763668%} MCD{9.700176%} CAT{16.931217%} ,
616,46610.85419,46141.29851,0.989926,9,AAPL{7.079646%} JNJ{5.663717%} V{11.150442%} WMT{13.982301%} CVX{11.327434%} MRK{22.300885%} KO{1.769912%} MCD{9.734513%} CAT{16.991150%} ,
617,46614.54812,46163.11734,0.990316,9,AAPL{7.079646%} JNJ{5.663717%} V{10.973451%} WMT{13.982301%} CVX{11.327434%} MRK{22.477876%} KO{1.769912%} MCD{9.734513%} CAT{16.991150%} ,
618,46627.63647,46171.75408,0.990223,9,AAPL{7.079646%} JNJ{6.017699%} V{10.973451%} WMT{13.628319%} CVX{11.327434%} MRK{22.477876%} KO{1.769912%} MCD{9.734513%} CAT{16.991150%} ,
619,46647.88283,46189.2865,0.990169,9,AAPL{7.104796%} JNJ{6.039076%} V{11.012433%} WMT{13.321492%} CVX{11.367673%} MRK{22.557726%} KO{1.776199%} MCD{9.769094%} CAT{17.051510%} ,
620,46681.2819,46213.53815,0.98998,9,AAPL{7.054674%} JNJ{5.996473%} V{11.111111%} WMT{13.932981%} CVX{11.287478%} MRK{22.398589%} KO{1.587302%} MCD{9.700176%} CAT{16.931217%} ,
621,46683.43726,46222.73147,0.990131,9,AAPL{7.079646%} JNJ{5.663717%} V{11.150442%} WMT{13.982301%} CVX{11.327434%} MRK{22.477876%} KO{1.592920%} MCD{9.734513%} CAT{16.991150%} ,
622,46696.89755,46231.3682,0.990031,9,AAPL{7.079646%} JNJ{6.017699%} V{11.150442%} WMT{13.628319%} CVX{11.327434%} MRK{22.477876%} KO{1.592920%} MCD{9.734513%} CAT{16.991150%} ,
623,46719.84413,46249.36801,0.98993,9,AAPL{7.104796%} JNJ{6.039076%} V{11.190053%} WMT{13.321492%} CVX{11.367673%} MRK{22.557726%} KO{1.598579%} MCD{9.769094%} CAT{17.051510%} ,
624,46765.48937,46262.59238,0.989246,9,AAPL{7.067138%} JNJ{6.007067%} V{10.954064%} WMT{13.957597%} CVX{11.307420%} MRK{22.438163%} KO{1.590106%} MCD{9.717314%} CAT{16.961131%} ,
625,46767.03666,46273.40698,0.989445,9,AAPL{7.092199%} JNJ{5.673759%} V{10.992908%} WMT{14.007092%} CVX{11.347518%} MRK{22.517730%} KO{1.595745%} MCD{9.751773%} CAT{17.021277%} ,
626,46777.53538,46275.21377,0.989261,9,AAPL{7.181329%} JNJ{5.745063%} V{10.592460%} WMT{12.926391%} CVX{11.490126%} MRK{22.800718%} KO{1.256732%} MCD{10.771993%} CAT{17.235189%} ,
627,46778.95631,46281.4844,0.989365,9,AAPL{7.092199%} JNJ{6.028369%} V{10.992908%} WMT{13.652482%} CVX{11.347518%} MRK{22.517730%} KO{1.595745%} MCD{9.751773%} CAT{17.021277%} ,
628,46786.26402,46286.27482,0.989313,9,AAPL{7.155635%} JNJ{6.082290%} V{11.270125%} WMT{12.701252%} CVX{11.449016%} MRK{22.719141%} KO{1.610018%} MCD{9.838998%} CAT{17.173524%} ,
629,46800.88082,46302.10948,0.989343,9,AAPL{7.117438%} JNJ{6.049822%} V{11.032028%} WMT{13.345196%} CVX{11.387900%} MRK{22.597865%} KO{1.601423%} MCD{9.786477%} CAT{17.081851%} ,
630,46812.92431,46303.66371,0.989121,9,AAPL{6.142035%} JNJ{5.950096%} V{15.355086%} WMT{14.203455%} CVX{12.284069%} MRK{24.376200%} KO{1.151631%} MCD{5.182342%} CAT{15.355086%} ,
631,46832.25599,46322.57212,0.989117,9,AAPL{7.067138%} JNJ{6.007067%} V{11.130742%} WMT{13.957597%} CVX{11.307420%} MRK{22.438163%} KO{1.413428%} MCD{9.717314%} CAT{16.961131%} ,
632,46855.07167,46336.55109,0.988934,9,AAPL{7.168459%} JNJ{6.093190%} V{11.111111%} WMT{12.724014%} CVX{11.469534%} MRK{22.759857%} KO{1.612903%} MCD{9.856631%} CAT{17.204301%} ,
633,46888.83252,46345.36108,0.988409,9,AAPL{6.654676%} JNJ{5.755396%} V{10.611511%} WMT{13.129496%} CVX{11.510791%} MRK{22.841727%} KO{1.079137%} MCD{11.151079%} CAT{17.266187%} ,
634,46904.06123,46351.46999,0.988219,9,AAPL{7.079646%} JNJ{6.017699%} V{10.973451%} WMT{13.982301%} CVX{11.327434%} MRK{22.477876%} KO{1.592920%} MCD{9.557522%} CAT{16.991150%} ,
635,46910.87768,46353.26453,0.988113,9,AAPL{7.079646%} JNJ{6.017699%} V{11.150442%} WMT{13.982301%} CVX{11.327434%} MRK{22.300885%} KO{1.415929%} MCD{9.734513%} CAT{16.991150%} ,
636,46922.6686,46353.78217,0.987876,9,AAPL{6.818182%} JNJ{5.492424%} V{15.340909%} WMT{15.530303%} CVX{12.121212%} MRK{24.053030%} KO{1.136364%} MCD{4.356061%} CAT{15.151515%} ,
637,46923.45414,46375.37326,0.98832,9,AAPL{7.787611%} JNJ{5.663717%} V{11.150442%} WMT{13.805310%} CVX{11.327434%} MRK{22.477876%} KO{1.061947%} MCD{9.734513%} CAT{16.991150%} ,
638,46925.39926,46385.04554,0.988485,9,AAPL{7.104796%} JNJ{5.683837%} V{11.012433%} WMT{14.031972%} CVX{11.367673%} MRK{22.557726%} KO{1.420959%} MCD{9.769094%} CAT{17.051510%} ,
639,46937.51884,46393.83619,0.988417,9,AAPL{7.104796%} JNJ{6.039076%} V{11.012433%} WMT{13.676732%} CVX{11.367673%} MRK{22.557726%} KO{1.420959%} MCD{9.769094%} CAT{17.051510%} ,
640,46948.35869,46395.16702,0.988217,9,AAPL{7.360862%} JNJ{5.745063%} V{10.592460%} WMT{13.105925%} CVX{11.490126%} MRK{22.800718%} KO{1.256732%} MCD{10.412926%} CAT{17.235189%} ,
641,46949.8422,46402.30084,0.988338,9,AAPL{7.181329%} JNJ{5.745063%} V{10.592460%} WMT{13.105925%} CVX{11.490126%} MRK{22.800718%} KO{0.897666%} MCD{10.951526%} CAT{17.235189%} ,
642,46953.61407,46411.3056,0.98845,9,AAPL{7.130125%} JNJ{6.060606%} V{11.051693%} WMT{13.368984%} CVX{11.408200%} MRK{22.638146%} KO{1.426025%} MCD{9.803922%} CAT{17.112299%} ,
643,46965.97914,46412.31388,0.988211,9,AAPL{7.194245%} JNJ{5.755396%} V{10.611511%} WMT{12.949640%} CVX{11.510791%} MRK{22.841727%} KO{0.899281%} MCD{10.971223%} CAT{17.266187%} ,
644,46983.6779,46426.23115,0.988135,9,AAPL{7.801418%} JNJ{5.673759%} V{10.992908%} WMT{13.829787%} CVX{11.347518%} MRK{22.517730%} KO{1.063830%} MCD{9.751773%} CAT{17.021277%} ,
645,46989.98725,46447.10097,0.988447,9,AAPL{7.460036%} JNJ{5.683837%} V{11.190053%} WMT{13.854352%} CVX{11.367673%} MRK{22.557726%} KO{1.243339%} MCD{9.591474%} CAT{17.051510%} ,
646,47010.35499,46449.92053,0.988078,9,AAPL{7.181329%} JNJ{6.104129%} V{11.131059%} WMT{12.746858%} CVX{11.490126%} MRK{22.800718%} KO{1.436266%} MCD{9.874327%} CAT{17.235189%} ,
647,47018.17683,46465.62428,0.988248,9,AAPL{7.486631%} JNJ{5.704100%} V{11.229947%} WMT{13.547237%} CVX{11.408200%} MRK{22.638146%} KO{1.247772%} MCD{9.625668%} CAT{17.112299%} ,
648,47048.10177,46490.97888,0.988158,9,AAPL{7.168459%} JNJ{5.734767%} V{11.290323%} WMT{13.261649%} CVX{11.469534%} MRK{22.759857%} KO{1.254480%} MCD{9.856631%} CAT{17.204301%} ,
649,47075.86364,46499.84244,0.987764,9,AAPL{7.473310%} JNJ{5.693950%} V{11.032028%} WMT{13.879004%} CVX{11.387900%} MRK{22.597865%} KO{1.245552%} MCD{9.608541%} CAT{17.081851%} ,
650,47126.21657,46509.5461,0.986914,9,AAPL{7.130125%} JNJ{6.060606%} V{11.051693%} WMT{12.655971%} CVX{11.408200%} MRK{22.638146%} KO{1.782531%} MCD{9.803922%} CAT{17.468806%} ,
651,47134.22128,46544.52082,0.987489,9,AAPL{7.181329%} JNJ{5.745063%} V{11.131059%} WMT{13.285458%} CVX{11.490126%} MRK{22.800718%} KO{1.256732%} MCD{9.874327%} CAT{17.235189%} ,
652,47146.45316,46560.02572,0.987562,9,AAPL{7.473310%} JNJ{5.693950%} V{11.209964%} WMT{13.879004%} CVX{11.387900%} MRK{22.597865%} KO{1.067616%} MCD{9.608541%} CAT{17.081851%} ,
653,47164.6216,46563.72239,0.98726,9,AAPL{7.207207%} JNJ{5.765766%} V{11.171171%} WMT{12.972973%} CVX{11.531532%} MRK{22.882883%} KO{1.261261%} MCD{9.909910%} CAT{17.297297%} ,
654,47164.90572,46566.29525,0.987308,9,AAPL{7.130125%} JNJ{5.704100%} V{11.229947%} WMT{13.903743%} CVX{11.408200%} MRK{22.638146%} KO{1.069519%} MCD{9.803922%} CAT{17.112299%} ,
655,47177.30027,46573.96727,0.987211,9,AAPL{7.130125%} JNJ{6.060606%} V{11.229947%} WMT{13.547237%} CVX{11.408200%} MRK{22.638146%} KO{1.069519%} MCD{9.803922%} CAT{17.112299%} ,
656,47210.99939,46598.25653,0.987021,9,AAPL{7.815275%} JNJ{5.683837%} V{11.190053%} WMT{13.854352%} CVX{11.367673%} MRK{22.557726%} KO{0.710480%} MCD{9.769094%} CAT{17.051510%} ,
657,47226.1379,46615.28629,0.987065,9,AAPL{7.194245%} JNJ{5.755396%} V{11.330935%} WMT{13.129496%} CVX{11.510791%} MRK{22.841727%} KO{1.079137%} MCD{9.892086%} CAT{17.266187%} ,
658,47237.71784,46619.9898,0.986923,9,AAPL{7.526882%} JNJ{5.734767%} V{11.290323%} WMT{13.261649%} CVX{11.469534%} MRK{22.759857%} KO{0.896057%} MCD{9.856631%} CAT{17.204301%} ,
659,47243.90084,46625.04398,0.986901,9,AAPL{7.207207%} JNJ{5.765766%} V{11.351351%} WMT{12.972973%} CVX{11.531532%} MRK{22.882883%} KO{1.081081%} MCD{9.909910%} CAT{17.297297%} ,
660,47284.64981,46637.31742,0.98631,9,AAPL{7.155635%} JNJ{6.082290%} V{11.091234%} WMT{13.416816%} CVX{11.449016%} MRK{22.719141%} KO{1.073345%} MCD{9.838998%} CAT{17.173524%} ,
661,47287.34292,46637.86098,0.986265,9,AAPL{7.220217%} JNJ{5.776173%} V{10.649819%} WMT{12.996390%} CVX{11.552347%} MRK{22.924188%} KO{0.541516%} MCD{11.010830%} CAT{17.328520%} ,
662,47305.0082,46671.0386,0.986598,9,AAPL{7.486631%} JNJ{5.704100%} V{11.229947%} WMT{13.903743%} CVX{11.408200%} MRK{22.638146%} KO{0.891266%} MCD{9.625668%} CAT{17.112299%} ,
663,47335.42532,46676.31782,0.986076,9,AAPL{7.207207%} JNJ{6.126126%} V{11.171171%} WMT{12.792793%} CVX{11.531532%} MRK{22.882883%} KO{1.081081%} MCD{9.909910%} CAT{17.297297%} ,
664,47337.49478,46677.00497,0.986047,9,AAPL{7.130125%} JNJ{6.060606%} V{11.229947%} WMT{13.725490%} CVX{11.408200%} MRK{22.638146%} KO{0.891266%} MCD{9.803922%} CAT{17.112299%} ,
665,47354.15312,46678.50199,0.985732,9,AAPL{6.846847%} JNJ{5.765766%} V{11.351351%} WMT{13.333333%} CVX{11.531532%} MRK{22.882883%} KO{1.261261%} MCD{9.729730%} CAT{17.297297%} ,
666,47357.05603,46697.96808,0.986083,9,AAPL{7.155635%} JNJ{6.082290%} V{11.270125%} WMT{13.416816%} CVX{11.449016%} MRK{22.719141%} KO{0.894454%} MCD{9.838998%} CAT{17.173524%} ,
667,47377.03635,46719.08685,0.986112,9,AAPL{7.194245%} JNJ{5.755396%} V{11.330935%} WMT{13.309353%} CVX{11.510791%} MRK{22.841727%} KO{0.899281%} MCD{9.892086%} CAT{17.266187%} ,
668,47392.26397,46728.84454,0.986002,9,AAPL{7.207207%} JNJ{5.765766%} V{11.351351%} WMT{13.153153%} CVX{11.531532%} MRK{22.882883%} KO{0.900901%} MCD{9.909910%} CAT{17.297297%} ,
669,47413.44734,46737.53764,0.985744,9,AAPL{7.207207%} JNJ{6.126126%} V{11.351351%} WMT{12.792793%} CVX{11.531532%} MRK{22.882883%} KO{0.900901%} MCD{9.909910%} CAT{17.297297%} ,
670,47434.49583,46742.79803,0.985418,9,AAPL{6.896552%} JNJ{5.807623%} V{11.433757%} WMT{12.704174%} CVX{11.615245%} MRK{23.049002%} KO{1.088929%} MCD{9.981851%} CAT{17.422868%} ,
671,47454.39489,46748.54966,0.985126,9,AAPL{7.168459%} JNJ{6.093190%} V{11.111111%} WMT{13.440860%} CVX{11.469534%} MRK{22.759857%} KO{0.896057%} MCD{9.856631%} CAT{17.204301%} ,
672,47457.80942,46751.64505,0.98512,9,AAPL{6.896552%} JNJ{6.170599%} V{11.433757%} WMT{12.341198%} CVX{11.615245%} MRK{23.049002%} KO{1.088929%} MCD{9.981851%} CAT{17.422868%} ,
673,47470.75303,46752.59405,0.984872,9,AAPL{7.104796%} JNJ{6.039076%} V{11.190053%} WMT{14.031972%} CVX{11.367673%} MRK{22.557726%} KO{0.177620%} MCD{10.479574%} CAT{17.051510%} ,
674,47493.93381,46770.79818,0.984774,9,AAPL{8.480565%} JNJ{6.007067%} V{10.954064%} WMT{13.957597%} CVX{11.307420%} MRK{22.438163%} KO{0.176678%} MCD{9.717314%} CAT{16.961131%} ,
675,47502.53251,46808.13738,0.985382,9,AAPL{7.500000%} JNJ{5.714286%} V{11.250000%} WMT{13.928571%} CVX{11.428571%} MRK{22.678571%} KO{0.535714%} MCD{9.821429%} CAT{17.142857%} ,
676,47519.71088,46822.74658,0.985333,9,AAPL{7.843137%} JNJ{5.704100%} V{11.229947%} WMT{13.903743%} CVX{11.408200%} MRK{22.638146%} KO{0.356506%} MCD{9.803922%} CAT{17.112299%} ,
677,47537.04829,46830.4186,0.985135,9,AAPL{7.843137%} JNJ{6.060606%} V{11.229947%} WMT{13.547237%} CVX{11.408200%} MRK{22.638146%} KO{0.356506%} MCD{9.803922%} CAT{17.112299%} ,
678,47571.75032,46831.65302,0.984443,9,AAPL{7.815275%} JNJ{6.039076%} V{11.190053%} WMT{14.031972%} CVX{11.367673%} MRK{22.380107%} KO{0.355240%} MCD{9.769094%} CAT{17.051510%} ,
679,47575.10348,46835.46668,0.984453,9,AAPL{7.168459%} JNJ{5.734767%} V{11.111111%} WMT{13.799283%} CVX{11.469534%} MRK{22.759857%} KO{0.179211%} MCD{10.573477%} CAT{17.204301%} ,
680,47579.74842,46853.33266,0.984733,9,AAPL{7.815275%} JNJ{6.039076%} V{11.012433%} WMT{14.031972%} CVX{11.367673%} MRK{22.557726%} KO{0.355240%} MCD{9.769094%} CAT{17.051510%} ,
681,47587.95845,46864.93991,0.984807,9,AAPL{7.843137%} JNJ{5.704100%} V{11.051693%} WMT{14.081996%} CVX{11.408200%} MRK{22.638146%} KO{0.356506%} MCD{9.803922%} CAT{17.112299%} ,
682,47603.2504,46873.17125,0.984663,9,AAPL{7.843137%} JNJ{6.060606%} V{11.051693%} WMT{13.725490%} CVX{11.408200%} MRK{22.638146%} KO{0.356506%} MCD{9.803922%} CAT{17.112299%} ,
683,47636.07583,46894.81575,0.984439,9,AAPL{7.871199%} JNJ{6.082290%} V{11.091234%} WMT{13.416816%} CVX{11.449016%} MRK{22.719141%} KO{0.357782%} MCD{9.838998%} CAT{17.173524%} ,
684,47637.15428,46896.79478,0.984458,9,AAPL{7.387387%} JNJ{5.765766%} V{11.351351%} WMT{13.333333%} CVX{11.531532%} MRK{22.882883%} KO{0.540541%} MCD{9.909910%} CAT{17.297297%} ,
685,47641.28332,46896.83348,0.984374,9,AAPL{7.513417%} JNJ{5.724508%} V{11.270125%} WMT{13.953488%} CVX{11.449016%} MRK{22.719141%} KO{0.536673%} MCD{9.660107%} CAT{17.173524%} ,
686,47656.89927,46913.41417,0.984399,9,AAPL{7.815275%} JNJ{6.039076%} V{11.190053%} WMT{14.031972%} CVX{11.367673%} MRK{22.557726%} KO{0.177620%} MCD{9.769094%} CAT{17.051510%} ,
687,47667.54931,46925.12319,0.984425,9,AAPL{7.843137%} JNJ{5.704100%} V{11.229947%} WMT{14.081996%} CVX{11.408200%} MRK{22.638146%} KO{0.178253%} MCD{9.803922%} CAT{17.112299%} ,
