After EL,,,Gbest ratio:,3.124741,#in front,1139
39,6720.8631,20891.04953,3.108388,20,AAPL{7.594937%} MSFT{2.531646%} JNJ{0.712025%} V{10.047468%} WMT{3.797468%} JPM{10.047468%} PG{6.645570%} CVX{5.063291%} HD{5.063291%} CSCO{3.955696%} MCD{5.854430%} NKE{0.237342%} AMGN{1.186709%} HON{5.933544%} IBM{3.243671%} CRM{9.177215%} BA{0.632911%} MMM{3.955696%} TRV{10.047468%} DD{4.272152%} ,
40,6726.214663,20902.70211,3.107647,20,AAPL{7.655502%} MSFT{2.551834%} JNJ{0.558214%} V{10.127592%} WMT{3.827751%} JPM{10.127592%} PG{6.698565%} CVX{5.103668%} HD{5.103668%} CSCO{3.987241%} MCD{5.821372%} NKE{0.159490%} AMGN{1.196172%} HON{5.502392%} IBM{3.269537%} CRM{9.250399%} BA{0.637959%} MMM{3.987241%} TRV{10.127592%} DD{4.306220%} ,
41,6727.934017,20906.70946,3.107449,21,AAPL{7.619048%} MSFT{2.539683%} JNJ{0.634921%} V{10.079365%} WMT{3.809524%} JPM{10.079365%} PG{6.666667%} CVX{5.079365%} HD{5.079365%} KO{0.079365%} CSCO{3.968254%} MCD{5.873016%} NKE{0.238095%} AMGN{1.190476%} HON{5.634921%} IBM{3.253968%} CRM{9.206349%} BA{0.634921%} MMM{3.968254%} TRV{10.079365%} DD{4.285714%} ,
42,6730.526551,20908.50754,3.106519,20,AAPL{7.588933%} MSFT{2.529644%} JNJ{0.790514%} V{10.039526%} WMT{3.794466%} JPM{10.039526%} PG{6.640316%} CVX{5.059289%} HD{5.059289%} CSCO{3.952569%} MCD{5.849802%} NKE{0.237154%} AMGN{1.185771%} HON{5.928854%} IBM{3.241107%} CRM{9.169960%} BA{0.632411%} MMM{3.952569%} TRV{10.039526%} DD{4.268775%} ,
43,6730.899056,20928.39645,3.109302,20,AAPL{7.619048%} MSFT{2.539683%} JNJ{0.714286%} V{10.079365%} WMT{3.809524%} JPM{10.079365%} PG{6.666667%} CVX{5.079365%} HD{5.079365%} CSCO{3.968254%} MCD{5.873016%} NKE{0.238095%} AMGN{1.190476%} HON{5.634921%} IBM{3.253968%} CRM{9.206349%} BA{0.634921%} MMM{3.968254%} TRV{10.079365%} DD{4.285714%} ,
44,6732.707989,20939.25627,3.110079,20,AAPL{7.600950%} MSFT{2.533650%} JNJ{0.712589%} V{10.055424%} WMT{3.800475%} JPM{10.055424%} PG{6.650831%} CVX{5.067300%} HD{5.067300%} CSCO{3.958828%} MCD{5.859066%} NKE{0.158353%} AMGN{1.108472%} HON{5.938242%} IBM{3.246239%} CRM{9.184481%} BA{0.633413%} MMM{4.038005%} TRV{10.055424%} DD{4.275534%} ,
45,6735.871109,20960.52275,3.111776,20,AAPL{7.613006%} MSFT{2.537669%} JNJ{0.713719%} V{10.071372%} WMT{3.806503%} JPM{10.071372%} PG{6.661380%} CVX{5.075337%} HD{5.075337%} CSCO{3.965107%} MCD{5.868358%} NKE{0.158604%} AMGN{1.030928%} HON{5.947661%} IBM{3.251388%} CRM{9.199048%} BA{0.634417%} MMM{3.965107%} TRV{10.071372%} DD{4.282316%} ,
46,6738.138904,20973.05874,3.112589,20,AAPL{7.649402%} MSFT{2.549801%} JNJ{0.557769%} V{10.119522%} WMT{3.824701%} JPM{10.119522%} PG{6.693227%} CVX{5.099602%} HD{5.099602%} CSCO{3.984064%} MCD{5.896414%} NKE{0.239044%} AMGN{1.035857%} HON{5.577689%} IBM{3.266932%} CRM{9.243028%} BA{0.637450%} MMM{3.984064%} TRV{10.119522%} DD{4.302789%} ,
47,6740.639155,20978.99374,3.112315,19,AAPL{7.631161%} MSFT{2.543720%} JNJ{0.874404%} V{10.095390%} WMT{3.815580%} JPM{10.095390%} PG{6.677266%} CVX{5.087440%} HD{5.087440%} CSCO{3.974563%} MCD{5.802862%} NKE{0.158983%} AMGN{1.192369%} HON{5.484897%} IBM{3.259141%} CRM{9.220986%} MMM{3.974563%} TRV{10.095390%} DD{4.928458%} ,
48,6743.978192,20982.73892,3.11133,20,AAPL{7.698476%} MSFT{2.566159%} JNJ{0.882117%} V{10.184443%} WMT{3.849238%} JPM{10.184443%} PG{6.736167%} CVX{5.132318%} HD{5.132318%} CSCO{3.849238%} MCD{5.292702%} NKE{0.160385%} AMGN{1.202887%} HON{5.292702%} IBM{3.287891%} CRM{9.302326%} BA{0.641540%} MMM{4.089816%} TRV{10.184443%} DD{4.330393%} ,
49,6745.619517,20987.76602,3.111318,20,AAPL{7.704655%} MSFT{2.568218%} JNJ{0.882825%} V{10.192616%} WMT{3.852327%} JPM{10.192616%} PG{6.741573%} CVX{5.136437%} HD{5.136437%} CSCO{3.852327%} MCD{5.216693%} NKE{0.160514%} AMGN{1.203852%} HON{5.216693%} IBM{3.290530%} CRM{9.470305%} BA{0.642055%} MMM{4.012841%} TRV{10.192616%} DD{4.333868%} ,
50,6746.267093,20990.89273,3.111483,20,AAPL{7.637232%} MSFT{2.545744%} JNJ{0.556881%} V{10.103421%} WMT{3.818616%} JPM{10.103421%} PG{6.682578%} CVX{5.091488%} HD{5.091488%} CSCO{3.977725%} MCD{6.046142%} NKE{0.238663%} AMGN{1.034208%} HON{5.568815%} IBM{3.261734%} CRM{9.228321%} BA{0.636436%} MMM{3.977725%} TRV{10.103421%} DD{4.295943%} ,
51,6747.246011,20998.79252,3.112202,20,AAPL{7.637232%} MSFT{2.545744%} JNJ{0.715990%} V{10.103421%} WMT{3.818616%} JPM{10.103421%} PG{6.682578%} CVX{5.091488%} HD{5.091488%} CSCO{3.977725%} MCD{5.887033%} NKE{0.159109%} AMGN{1.034208%} HON{5.648369%} IBM{3.261734%} CRM{9.228321%} BA{0.636436%} MMM{3.977725%} TRV{10.103421%} DD{4.295943%} ,
52,6747.394397,21004.98757,3.113052,20,AAPL{7.723250%} MSFT{2.574417%} JNJ{0.884956%} V{10.217216%} WMT{3.861625%} JPM{10.217216%} PG{6.757844%} CVX{5.148833%} HD{5.148833%} CSCO{3.861625%} MCD{5.229284%} NKE{0.160901%} AMGN{1.126307%} HON{5.229284%} IBM{3.298471%} CRM{9.332261%} BA{0.643604%} MMM{4.022526%} TRV{10.217216%} DD{4.344328%} ,
53,6751.557639,21016.782,3.112879,20,AAPL{7.643312%} MSFT{2.547771%} JNJ{0.716561%} V{10.111465%} WMT{3.821656%} JPM{10.111465%} PG{6.687898%} CVX{5.095541%} HD{5.095541%} CSCO{3.980892%} MCD{5.891720%} NKE{0.238854%} AMGN{1.114650%} HON{5.334395%} IBM{3.264331%} CRM{9.235669%} BA{0.636943%} MMM{4.060510%} TRV{10.111465%} DD{4.299363%} ,
54,6754.80996,21017.76886,3.111526,20,AAPL{7.643312%} MSFT{2.547771%} JNJ{0.875796%} V{10.111465%} WMT{3.821656%} JPM{10.031847%} PG{6.687898%} CVX{5.095541%} HD{5.095541%} CSCO{3.821656%} MCD{5.812102%} NKE{0.477707%} AMGN{1.194268%} HON{5.334395%} IBM{3.184713%} CRM{9.235669%} BA{0.636943%} MMM{3.980892%} TRV{10.111465%} DD{4.299363%} ,
55,6755.691893,21028.37094,3.112689,20,AAPL{7.661612%} MSFT{2.553871%} JNJ{0.718276%} V{10.135674%} WMT{3.830806%} JPM{10.135674%} PG{6.544294%} CVX{5.107741%} HD{5.107741%} CSCO{3.990423%} MCD{5.905826%} NKE{0.159617%} AMGN{1.197127%} HON{5.347167%} IBM{3.272147%} CRM{9.257781%} BA{0.638468%} MMM{3.990423%} TRV{10.135674%} DD{4.309657%} ,
56,6757.048296,21038.45672,3.113557,20,AAPL{7.655502%} MSFT{2.551834%} JNJ{0.717703%} V{10.127592%} WMT{3.827751%} JPM{10.127592%} PG{6.698565%} CVX{5.103668%} HD{5.103668%} CSCO{3.987241%} MCD{5.901116%} NKE{0.239234%} AMGN{1.036683%} HON{5.342903%} IBM{3.269537%} CRM{9.250399%} BA{0.637959%} MMM{3.987241%} TRV{10.127592%} DD{4.306220%} ,
57,6760.72488,21042.44967,3.112455,19,AAPL{7.637232%} MSFT{2.545744%} JNJ{0.875099%} V{10.103421%} WMT{3.818616%} JPM{10.103421%} PG{6.682578%} CVX{5.091488%} HD{5.091488%} CSCO{3.977725%} MCD{5.887033%} NKE{0.159109%} AMGN{1.113763%} HON{5.966587%} IBM{3.261734%} CRM{9.228321%} MMM{4.057279%} TRV{10.103421%} DD{4.295943%} ,
58,6760.882765,21045.44053,3.112824,20,AAPL{7.637232%} MSFT{2.545744%} JNJ{0.875099%} V{10.103421%} WMT{3.818616%} JPM{10.103421%} PG{6.682578%} CVX{5.091488%} HD{5.091488%} CSCO{3.977725%} MCD{5.807478%} NKE{0.238663%} AMGN{1.034208%} HON{5.489260%} IBM{3.261734%} CRM{9.228321%} BA{0.636436%} MMM{3.977725%} TRV{10.103421%} DD{4.295943%} ,
59,6761.877756,21060.06668,3.114529,20,AAPL{7.667732%} MSFT{2.555911%} JNJ{0.718850%} V{10.143770%} WMT{3.833866%} JPM{10.143770%} PG{6.469649%} CVX{5.111821%} HD{5.111821%} CSCO{3.993610%} MCD{5.910543%} NKE{0.159744%} AMGN{1.198083%} HON{5.351438%} IBM{3.274760%} CRM{9.265176%} BA{0.638978%} MMM{3.993610%} TRV{10.143770%} DD{4.313099%} ,
60,6763.072095,21063.43821,3.114478,19,AAPL{7.649402%} MSFT{2.549801%} JNJ{0.876494%} V{10.119522%} WMT{3.824701%} JPM{10.119522%} PG{6.693227%} CVX{5.099602%} HD{5.099602%} CSCO{3.984064%} MCD{5.896414%} NKE{0.159363%} AMGN{1.035857%} HON{5.976096%} IBM{3.266932%} CRM{9.243028%} MMM{3.984064%} TRV{10.119522%} DD{4.302789%} ,
61,6765.807218,21067.81262,3.113865,21,AAPL{7.643312%} MSFT{2.547771%} JNJ{0.875796%} V{10.111465%} WMT{3.821656%} JPM{10.111465%} PG{6.687898%} CVX{5.095541%} HD{5.095541%} CSCO{3.980892%} MCD{5.812102%} NKE{0.159236%} DIS{0.159236%} AMGN{0.875796%} HON{5.493631%} IBM{3.264331%} CRM{9.235669%} BA{0.636943%} MMM{3.980892%} TRV{10.111465%} DD{4.299363%} ,
62,6766.111397,21072.46454,3.114413,21,AAPL{7.686149%} MSFT{2.562050%} JNJ{0.720576%} V{10.168135%} WMT{3.843074%} JPM{10.168135%} PG{6.725380%} CVX{5.204163%} HD{5.124099%} CSCO{4.003203%} MCD{5.844676%} NKE{0.160128%} DIS{0.320256%} AMGN{0.560448%} HON{5.524420%} IBM{3.282626%} CRM{8.967174%} BA{0.640512%} MMM{4.003203%} TRV{10.168135%} DD{4.323459%} ,
