After EL,,,Gbest ratio:,0.192009,#in front,2331
23,67436.39329,9399.705083,0.139386,7,PG{23.132530%} KO{19.518072%} MCD{2.168675%} NKE{23.132530%} VZ{30.602410%} IBM{0.481928%} WBA{0.963855%} ,
24,67528.72601,9434.598453,0.139712,6,PG{24.821002%} KO{19.331742%} MCD{2.147971%} NKE{22.911695%} VZ{30.310263%} IBM{0.477327%} ,
25,67774.6924,9493.367976,0.140072,7,PG{23.132530%} KO{19.518072%} MCD{2.168675%} NKE{23.132530%} VZ{30.602410%} IBM{0.481928%} INTC{0.963855%} ,
26,67780.07482,9533.313043,0.140651,7,PG{23.244552%} KO{19.612591%} MCD{2.179177%} NKE{23.244552%} VZ{30.750605%} IBM{0.484262%} WBA{0.484262%} ,
27,67831.72883,9550.614137,0.140799,6,PG{24.096386%} KO{19.518072%} MCD{2.168675%} NKE{23.132530%} VZ{30.602410%} IBM{0.481928%} ,
28,67950.99726,9580.351945,0.140989,7,PG{23.244552%} KO{19.612591%} MCD{2.179177%} NKE{23.244552%} VZ{30.750605%} IBM{0.484262%} INTC{0.484262%} ,
29,67959.72466,9600.816169,0.141272,7,PG{23.300971%} KO{19.660194%} MCD{2.184466%} NKE{23.300971%} VZ{30.825243%} IBM{0.485437%} WBA{0.242718%} ,
30,67985.54084,9609.098601,0.14134,6,PG{23.728814%} KO{19.612591%} MCD{2.179177%} NKE{23.244552%} VZ{30.750605%} IBM{0.484262%} ,
31,68045.5348,9624.414509,0.141441,7,PG{23.300971%} KO{19.660194%} MCD{2.184466%} NKE{23.300971%} VZ{30.825243%} IBM{0.485437%} INTC{0.242718%} ,
32,68064.41652,9638.791705,0.141613,6,PG{23.543689%} KO{19.660194%} MCD{2.184466%} NKE{23.300971%} VZ{30.825243%} IBM{0.485437%} ,
33,68143.23635,9668.561584,0.141886,6,PG{23.357664%} KO{19.708029%} MCD{2.189781%} NKE{23.357664%} VZ{30.900243%} IBM{0.486618%} ,
34,68210.75612,9672.687937,0.141806,7,PG{23.300971%} KO{19.660194%} MCD{2.184466%} NKE{23.300971%} VZ{30.825243%} IBM{0.485437%} CAT{0.242718%} ,
35,68222.77545,9707.153542,0.142286,6,PG{23.244552%} KO{19.612591%} MCD{2.663438%} NKE{23.244552%} VZ{30.750605%} IBM{0.484262%} ,
36,68248.57565,9722.668827,0.14246,6,PG{23.300971%} KO{19.660194%} MCD{2.184466%} NKE{23.543689%} VZ{30.825243%} IBM{0.485437%} ,
37,68306.43618,9745.455779,0.142673,6,PG{23.132530%} KO{19.518072%} MCD{3.132530%} NKE{23.132530%} VZ{30.602410%} IBM{0.481928%} ,
38,68358.18882,9776.084999,0.143013,6,PG{23.244552%} KO{19.612591%} MCD{2.179177%} NKE{23.728814%} VZ{30.750605%} IBM{0.484262%} ,
39,68597.63372,9882.614058,0.144066,6,PG{23.132530%} KO{19.518072%} MCD{2.168675%} NKE{24.096386%} VZ{30.602410%} IBM{0.481928%} ,
40,68779.21554,9894.885426,0.143864,7,PG{17.600000%} KO{14.933333%} MCD{3.466667%} NKE{25.600000%} VZ{33.866667%} CRM{0.266667%} WBA{4.266667%} ,
41,68887.15517,9967.642648,0.144695,6,PG{22.482436%} KO{18.969555%} MCD{5.854801%} NKE{22.482436%} VZ{29.742389%} IBM{0.468384%} ,
42,69099.36205,10026.25127,0.145099,6,PG{25.063939%} KO{14.322251%} MCD{3.324808%} NKE{24.552430%} VZ{32.480818%} CRM{0.255754%} ,
43,69144.93165,10092.57316,0.145963,6,PG{22.911695%} KO{19.331742%} MCD{2.147971%} NKE{24.821002%} VZ{30.310263%} IBM{0.477327%} ,
44,69432.68894,10104.83227,0.145534,6,PG{21.698113%} KO{17.216981%} MCD{5.660377%} NKE{23.584906%} VZ{29.952830%} AMGN{1.886792%} ,
45,69678.33456,10211.70167,0.146555,7,PG{20.095694%} KO{17.464115%} MCD{5.741627%} NKE{23.923445%} VZ{30.382775%} AMGN{1.913876%} WBA{0.478469%} ,
46,69763.782,10343.44497,0.148264,5,PG{21.768707%} KO{18.367347%} MCD{9.297052%} NKE{21.768707%} VZ{28.798186%} ,
47,70036.38634,10348.61728,0.147761,6,PG{20.192308%} KO{17.548077%} MCD{5.769231%} NKE{24.038462%} VZ{30.528846%} AMGN{1.923077%} ,
48,70072.80469,10365.85231,0.14793,6,PG{20.143885%} KO{17.505995%} MCD{5.995204%} NKE{23.980815%} VZ{30.455635%} AMGN{1.918465%} ,
49,70102.14275,10400.46992,0.148362,6,PG{17.630854%} KO{13.223140%} MCD{3.030303%} NKE{26.721763%} VZ{34.986226%} WBA{4.407713%} ,
50,70114.79412,10508.28483,0.149873,7,PG{17.983651%} KO{15.258856%} MCD{3.542234%} NKE{26.158038%} VZ{34.604905%} CRM{0.272480%} WBA{2.179837%} ,
51,70352.12347,10562.96115,0.150144,6,PG{21.866667%} KO{14.933333%} MCD{3.466667%} NKE{25.600000%} VZ{33.866667%} CRM{0.266667%} ,
52,70487.16191,10604.16876,0.150441,5,PG{22.588235%} KO{19.058824%} MCD{2.117647%} NKE{26.352941%} VZ{29.882353%} ,
53,70880.91388,10834.51789,0.152855,7,WMT{1.169591%} PG{19.005848%} KO{9.356725%} MCD{9.649123%} NKE{23.391813%} VZ{37.134503%} CAT{0.292398%} ,
54,71024.87527,10980.63043,0.154603,5,PG{21.380846%} KO{18.040089%} MCD{7.349666%} NKE{24.944321%} VZ{28.285078%} ,
55,71280.34786,11083.29614,0.155489,5,PG{21.052632%} KO{17.763158%} MCD{8.771930%} NKE{24.561404%} VZ{27.850877%} ,
56,71319.71781,11097.62842,0.155604,5,PG{21.006565%} KO{17.724289%} MCD{8.971554%} NKE{24.507659%} VZ{27.789934%} ,
57,71364.76839,11116.71128,0.155773,5,PG{21.052632%} KO{17.543860%} MCD{8.991228%} NKE{24.561404%} VZ{27.850877%} ,
58,71412.13336,11117.54463,0.155681,5,PG{21.098901%} KO{17.802198%} MCD{9.010989%} NKE{24.615385%} VZ{27.472527%} ,
59,71510.73178,11138.04782,0.155754,5,PG{21.192053%} KO{17.880795%} MCD{9.050773%} NKE{24.724062%} VZ{27.152318%} ,
60,71720.03278,11178.80522,0.155867,5,PG{21.380846%} KO{18.040089%} MCD{9.131403%} NKE{24.944321%} VZ{26.503341%} ,
61,71826.19638,11183.77132,0.155706,6,PG{18.282548%} KO{15.512465%} MCD{4.155125%} NKE{26.592798%} VZ{35.180055%} CRM{0.277008%} ,
62,71827.59467,11365.78432,0.158237,6,PG{17.534247%} MRK{0.273973%} KO{16.712329%} MCD{4.383562%} NKE{26.301370%} VZ{34.794521%} ,
63,72001.22212,11405.31734,0.158404,5,PG{20.447284%} KO{5.431310%} MCD{10.862620%} NKE{22.683706%} VZ{40.575080%} ,
64,72156.45668,11496.78425,0.159331,5,PG{17.827298%} KO{15.877437%} MCD{4.178273%} NKE{26.740947%} VZ{35.376045%} ,
65,72235.33248,11610.82393,0.160736,6,PG{19.117647%} KO{9.411765%} MCD{9.705882%} NKE{24.117647%} VZ{37.352941%} CAT{0.294118%} ,
66,72662.43745,11732.72482,0.161469,5,PG{17.630854%} KO{14.600551%} MCD{6.336088%} NKE{26.446281%} VZ{34.986226%} ,
67,72685.89229,11749.0626,0.161642,5,PG{17.582418%} KO{14.560440%} MCD{6.593407%} NKE{26.373626%} VZ{34.890110%} ,
68,73245.77234,11926.95322,0.162835,5,PG{17.679558%} KO{13.259669%} MCD{7.458564%} NKE{26.519337%} VZ{35.082873%} ,
69,73466.88856,11982.09786,0.163095,5,PG{17.630854%} KO{13.223140%} MCD{7.438017%} NKE{26.721763%} VZ{34.986226%} ,
70,73749.37728,12169.10017,0.165006,5,PG{16.931217%} KO{12.698413%} MCD{11.375661%} NKE{25.396825%} VZ{33.597884%} ,
71,73931.33271,12221.40566,0.165308,5,PG{16.886544%} KO{12.664908%} MCD{11.345646%} NKE{25.593668%} VZ{33.509235%} ,
72,74042.8797,12303.66219,0.166169,6,PG{9.329446%} KO{16.326531%} MCD{6.997085%} NKE{27.988338%} VZ{37.026239%} WBA{2.332362%} ,
73,74268.44931,12411.5804,0.167118,6,PG{10.457516%} KO{15.686275%} MCD{3.921569%} NKE{28.104575%} VZ{41.503268%} WBA{0.326797%} ,
74,74775.83719,12420.35713,0.166101,6,PG{15.880893%} KO{11.910670%} MCD{16.625310%} NKE{23.821340%} VZ{31.513648%} WBA{0.248139%} ,
75,74801.42577,12421.8832,0.166065,5,PG{16.336634%} KO{11.881188%} MCD{16.584158%} NKE{23.762376%} VZ{31.435644%} ,
76,74856.858,12421.94868,0.165943,6,PG{11.940299%} KO{11.940299%} MCD{7.164179%} NKE{28.656716%} VZ{37.910448%} WBA{2.388060%} ,
77,74860.37169,12491.97352,0.16687,5,PG{16.931217%} KO{10.582011%} MCD{13.492063%} NKE{25.396825%} VZ{33.597884%} ,
78,74881.97559,12525.04533,0.167264,6,PG{12.500000%} KO{3.125000%} MCD{9.375000%} NKE{25.000000%} VZ{49.609375%} TRV{0.390625%} ,
79,75055.32927,12680.71158,0.168952,6,PG{10.738255%} KO{13.422819%} MCD{4.026846%} NKE{28.859060%} VZ{42.617450%} WBA{0.335570%} ,
80,75424.74757,12996.38648,0.172309,5,PG{11.387900%} KO{6.049822%} MCD{12.099644%} NKE{25.266904%} VZ{45.195730%} ,
81,75692.77208,13084.14077,0.172859,6,PG{10.714286%} KO{10.389610%} MCD{10.714286%} NKE{26.623377%} VZ{41.233766%} CAT{0.324675%} ,
82,76235.88245,13209.5525,0.173272,6,PG{10.457516%} KO{10.457516%} MCD{9.150327%} NKE{28.104575%} VZ{41.503268%} WBA{0.326797%} ,
83,76511.31644,13323.07769,0.174132,5,PG{11.188811%} KO{6.293706%} MCD{11.188811%} NKE{26.923077%} VZ{44.405594%} ,
84,76688.25162,13337.36331,0.173917,5,KO{6.666667%} MCD{11.851852%} NKE{28.518519%} VZ{47.037037%} WBA{5.925926%} ,
85,76726.49948,13430.06279,0.175038,6,PG{9.937888%} KO{9.937888%} MCD{13.664596%} NKE{26.708075%} VZ{39.440994%} WBA{0.310559%} ,
86,77138.89676,13531.22192,0.175414,6,PG{6.666667%} KO{3.333333%} MCD{10.000000%} NKE{26.666667%} VZ{52.916667%} TRV{0.416667%} ,
87,77160.5223,13546.71891,0.175565,6,KO{3.448276%} MCD{10.344828%} NKE{27.586207%} VZ{54.741379%} TRV{0.431034%} WBA{3.448276%} ,
88,77593.81182,13579.57119,0.175008,8,WMT{1.413428%} PG{0.353357%} KO{11.307420%} MCD{11.307420%} NKE{28.975265%} VZ{44.876325%} CAT{0.353357%} WBA{1.413428%} ,
89,77605.51849,13601.75005,0.175268,7,WMT{1.413428%} PG{0.353357%} KO{11.307420%} MCD{11.660777%} NKE{28.975265%} VZ{44.876325%} WBA{1.413428%} ,
90,77641.4642,13936.6756,0.1795,5,PG{6.037736%} KO{6.415094%} MCD{12.830189%} NKE{26.792453%} VZ{47.924528%} ,
91,77675.36915,13963.02861,0.179761,5,KO{6.614786%} MCD{13.229572%} NKE{27.626459%} VZ{49.416342%} WBA{3.112840%} ,
92,77920.08671,13966.07539,0.179236,7,PG{0.352113%} KO{11.267606%} MCD{11.619718%} NKE{28.873239%} VZ{44.718310%} CAT{0.352113%} WBA{2.816901%} ,
93,78423.91564,14104.15522,0.179845,6,KO{3.508772%} MCD{10.526316%} NKE{28.070175%} VZ{55.701754%} TRV{0.438596%} WBA{1.754386%} ,
94,78745.09454,14301.00788,0.181611,5,KO{6.870229%} MCD{12.213740%} NKE{29.389313%} VZ{48.473282%} WBA{3.053435%} ,
95,78896.86982,14471.80625,0.183427,5,KO{6.719368%} MCD{13.438735%} NKE{28.063241%} VZ{50.197628%} WBA{1.581028%} ,
96,79249.26243,14544.37597,0.183527,4,KO{10.599078%} MCD{8.755760%} NKE{29.493088%} VZ{51.152074%} ,
97,79303.89267,14573.03236,0.183762,4,KO{10.502283%} MCD{9.589041%} NKE{29.223744%} VZ{50.684932%} ,
98,79334.74514,14586.79814,0.183864,4,KO{10.454545%} MCD{10.000000%} NKE{29.090909%} VZ{50.454545%} ,
99,79371.52232,14601.07546,0.183959,4,KO{10.407240%} MCD{10.407240%} NKE{28.959276%} VZ{50.226244%} ,
100,79468.69076,14637.4514,0.184191,4,KO{10.454545%} MCD{10.454545%} NKE{29.090909%} VZ{50.000000%} ,
101,79482.73015,14656.25231,0.184395,4,KO{10.000000%} MCD{10.454545%} NKE{29.090909%} VZ{50.454545%} ,
102,79570.86814,14674.40509,0.184419,4,KO{10.502283%} MCD{10.502283%} NKE{29.223744%} VZ{49.771689%} ,
103,79572.67067,14732.31338,0.185143,5,KO{6.772908%} MCD{13.545817%} NKE{28.286853%} VZ{50.597610%} WBA{0.796813%} ,
104,79790.33771,14749.45652,0.184853,4,KO{10.599078%} MCD{10.599078%} NKE{29.493088%} VZ{49.308756%} ,
105,79834.05505,14797.77597,0.185357,4,KO{8.300395%} MCD{13.438735%} NKE{28.063241%} VZ{50.197628%} ,
106,79881.76534,14825.72935,0.185596,4,KO{8.755760%} MCD{10.599078%} NKE{29.493088%} VZ{51.152074%} ,
107,79929.08818,14864.49566,0.185971,5,KO{6.800000%} MCD{13.600000%} NKE{28.400000%} VZ{50.800000%} WBA{0.400000%} ,
108,80047.75511,14896.59147,0.186096,4,KO{7.569721%} MCD{13.545817%} NKE{28.286853%} VZ{50.597610%} ,
109,80088.28671,14900.79905,0.186055,4,KO{3.167421%} MCD{10.407240%} NKE{28.959276%} VZ{57.466063%} ,
110,80091.59988,14903.36807,0.186079,5,KO{6.800000%} MCD{13.600000%} NKE{28.400000%} VZ{50.800000%} INTC{0.400000%} ,
111,80114.32267,14927.13799,0.186323,5,PG{0.400000%} KO{6.800000%} MCD{13.600000%} NKE{28.400000%} VZ{50.800000%} ,
112,80200.65224,14938.51835,0.186264,4,KO{3.181818%} MCD{10.454545%} NKE{29.090909%} VZ{57.272727%} ,
113,80281.94679,14957.35791,0.18631,4,KO{2.727273%} MCD{10.454545%} NKE{29.090909%} VZ{57.727273%} ,
114,80293.29344,14997.02153,0.186778,4,KO{6.827309%} MCD{13.654618%} NKE{28.514056%} VZ{51.004016%} ,
115,80335.32283,15007.97536,0.186817,4,KO{6.800000%} MCD{14.000000%} NKE{28.400000%} VZ{50.800000%} ,
116,80467.91409,15038.86206,0.186893,4,KO{6.719368%} MCD{15.019763%} NKE{28.063241%} VZ{50.197628%} ,
117,80559.54549,15047.22215,0.186784,4,KO{7.075472%} MCD{10.377358%} NKE{30.188679%} VZ{52.358491%} ,
118,80567.40096,15059.26524,0.186915,4,KO{7.042254%} MCD{10.798122%} NKE{30.046948%} VZ{52.112676%} ,
119,80676.86956,15079.661,0.186914,4,KO{6.614786%} MCD{16.342412%} NKE{27.626459%} VZ{49.416342%} ,
120,80710.74401,15099.34374,0.18708,4,KO{7.075472%} MCD{10.849057%} NKE{30.188679%} VZ{51.886792%} ,
121,80767.02583,15118.88924,0.187191,4,KO{6.603774%} MCD{10.849057%} NKE{30.188679%} VZ{52.358491%} ,
122,80792.70944,15125.13814,0.187209,4,KO{8.527132%} MCD{12.403101%} NKE{29.844961%} VZ{49.224806%} ,
123,80862.22753,15140.41404,0.187237,4,KO{7.109005%} MCD{10.900474%} NKE{30.331754%} VZ{51.658768%} ,
124,80981.35578,15179.65396,0.187446,4,KO{6.161137%} MCD{10.900474%} NKE{30.331754%} VZ{52.606635%} ,
125,81071.30874,15194.34952,0.18742,5,KO{7.058824%} MCD{12.549020%} NKE{30.196078%} VZ{49.803922%} WBA{0.392157%} ,
126,81131.37145,15214.76251,0.187532,4,KO{3.286385%} MCD{10.798122%} NKE{30.046948%} VZ{55.868545%} ,
127,81176.2053,15222.49518,0.187524,4,KO{7.177033%} MCD{11.004785%} NKE{30.622010%} VZ{51.196172%} ,
128,81258.30582,15232.39641,0.187456,5,KO{7.058824%} MCD{12.549020%} NKE{30.196078%} VZ{49.803922%} INTC{0.392157%} ,
129,81263.4185,15255.73074,0.187732,5,PG{0.392157%} KO{7.058824%} MCD{12.549020%} NKE{30.196078%} VZ{49.803922%} ,
130,81270.53041,15275.16776,0.187955,4,KO{7.450980%} MCD{12.549020%} NKE{30.196078%} VZ{49.803922%} ,
131,81441.39041,15301.7227,0.187886,4,KO{5.263158%} MCD{11.004785%} NKE{30.622010%} VZ{53.110048%} ,
132,81444.27701,15325.58587,0.188173,4,KO{7.086614%} MCD{12.598425%} NKE{30.314961%} VZ{50.000000%} ,
133,81456.31164,15334.85345,0.188259,4,KO{7.058824%} MCD{12.941176%} NKE{30.196078%} VZ{49.803922%} ,
134,81469.76326,15343.82293,0.188338,4,KO{7.031250%} MCD{13.281250%} NKE{30.078125%} VZ{49.609375%} ,
135,81504.85315,15361.6917,0.188476,4,KO{6.976744%} MCD{13.953488%} NKE{29.844961%} VZ{49.224806%} ,
136,81603.30469,15396.64922,0.188677,4,KO{6.870229%} MCD{15.267176%} NKE{29.389313%} VZ{48.473282%} ,
137,81899.9559,15463.39372,0.188808,4,KO{6.666667%} MCD{17.777778%} NKE{28.518519%} VZ{47.037037%} ,
138,82190.61044,15523.13073,0.188867,4,KO{6.614786%} MCD{13.229572%} NKE{30.739300%} VZ{49.416342%} ,
139,82449.00423,15613.5133,0.189372,4,KO{3.317536%} MCD{13.744076%} NKE{30.331754%} VZ{52.606635%} ,
140,82450.37708,15622.87057,0.189482,4,KO{3.301887%} MCD{14.150943%} NKE{30.188679%} VZ{52.358491%} ,
141,82456.50194,15632.33719,0.189583,4,KO{3.286385%} MCD{14.553991%} NKE{30.046948%} VZ{52.112676%} ,
142,82633.86431,15705.67569,0.190063,4,KO{3.167421%} MCD{17.647059%} NKE{28.959276%} VZ{50.226244%} ,
143,82819.68639,15718.65079,0.189794,4,KO{3.317536%} MCD{14.691943%} NKE{30.331754%} VZ{51.658768%} ,
144,82929.70952,15748.71525,0.189904,4,KO{5.681818%} MCD{15.909091%} NKE{30.303030%} VZ{48.106061%} ,
145,82998.33821,15757.87885,0.189858,4,KO{2.369668%} MCD{14.691943%} NKE{30.331754%} VZ{52.606635%} ,
146,83204.34074,15806.23658,0.189969,4,KO{3.349282%} MCD{14.832536%} NKE{30.622010%} VZ{51.196172%} ,
147,83368.11173,15821.0349,0.189773,4,KO{2.978723%} MCD{22.553191%} NKE{27.234043%} VZ{47.234043%} ,
148,83439.242,15829.20686,0.189709,4,KO{2.966102%} MCD{22.881356%} NKE{27.118644%} VZ{47.033898%} ,
149,83509.77839,15836.7826,0.18964,4,KO{2.953586%} MCD{23.206751%} NKE{27.004219%} VZ{46.835443%} ,
150,83532.90878,15847.91305,0.189721,4,KO{5.574913%} MCD{22.299652%} NKE{27.874564%} VZ{44.250871%} ,
151,83587.90191,15854.31979,0.189672,4,KO{5.555556%} MCD{22.569444%} NKE{27.777778%} VZ{44.097222%} ,
152,83589.61546,15885.4641,0.190041,4,KO{1.435407%} MCD{14.832536%} NKE{30.622010%} VZ{53.110048%} ,
153,83691.65255,15893.76493,0.189909,4,KO{2.542373%} MCD{23.305085%} NKE{27.118644%} VZ{47.033898%} ,
154,83714.19967,15903.71216,0.189976,4,KO{5.555556%} MCD{22.222222%} NKE{28.125000%} VZ{44.097222%} ,
155,83763.35792,15909.45463,0.189933,4,KO{5.536332%} MCD{22.491349%} NKE{28.027682%} VZ{43.944637%} ,
156,83778.71093,15913.33063,0.189945,4,KO{5.614035%} MCD{22.456140%} NKE{28.070175%} VZ{43.859649%} ,
157,83782.49499,15915.57916,0.189963,4,KO{2.978723%} MCD{23.404255%} NKE{27.234043%} VZ{46.382979%} ,
158,83865.48569,15915.80844,0.189778,4,KO{7.920792%} MCD{21.122112%} NKE{29.042904%} VZ{41.914191%} ,
159,83881.36385,15950.83073,0.190159,4,KO{2.127660%} MCD{23.404255%} NKE{27.234043%} VZ{47.234043%} ,
160,83904.74875,15959.2224,0.190206,4,KO{5.536332%} MCD{22.145329%} NKE{28.373702%} VZ{43.944637%} ,
161,83950.29957,15964.68786,0.190168,4,KO{5.517241%} MCD{22.413793%} NKE{28.275862%} VZ{43.793103%} ,
162,83998.98039,15970.57569,0.190128,4,KO{5.498282%} MCD{22.680412%} NKE{28.178694%} VZ{43.642612%} ,
163,84023.53652,15971.9478,0.190089,4,KO{1.498127%} MCD{23.970037%} NKE{26.966292%} VZ{47.565543%} ,
164,84035.15364,15979.47206,0.190152,4,KO{5.653710%} MCD{22.614841%} NKE{28.268551%} VZ{43.462898%} ,
165,84051.7472,15987.40417,0.190209,4,KO{3.414634%} MCD{15.121951%} NKE{31.219512%} VZ{50.243902%} ,
166,84066.81907,16006.40445,0.190401,4,KO{2.909091%} MCD{23.272727%} NKE{27.636364%} VZ{46.181818%} ,
167,84150.97368,16007.5849,0.190225,4,KO{1.503759%} MCD{24.060150%} NKE{27.067669%} VZ{47.368421%} ,
168,84154.95739,16017.24082,0.19033,4,KO{5.172414%} MCD{22.758621%} NKE{28.275862%} VZ{43.793103%} ,
169,84162.40296,16037.98644,0.19056,4,KO{4.240283%} MCD{22.614841%} NKE{28.268551%} VZ{44.876325%} ,
170,84271.28959,16037.99257,0.190314,4,KO{5.762712%} MCD{22.711864%} NKE{28.474576%} VZ{43.050847%} ,
171,84279.13887,16043.08496,0.190357,4,KO{1.509434%} MCD{24.150943%} NKE{27.169811%} VZ{47.169811%} ,
172,84292.27104,16045.54755,0.190356,4,KO{6.164384%} MCD{22.260274%} NKE{28.767123%} VZ{42.808219%} ,
173,84294.94725,16067.56298,0.190611,4,KO{1.287554%} MCD{23.605150%} NKE{27.467811%} VZ{47.639485%} ,
174,84298.08098,16071.70968,0.190653,4,KO{4.255319%} MCD{22.695035%} NKE{28.368794%} VZ{44.680851%} ,
175,84348.71496,16073.87103,0.190565,4,KO{5.479452%} MCD{22.260274%} NKE{28.767123%} VZ{43.493151%} ,
176,84384.74975,16074.33632,0.190489,4,KO{0.754717%} MCD{24.150943%} NKE{27.169811%} VZ{47.924528%} ,
177,84389.4479,16079.15695,0.190535,4,KO{5.460751%} MCD{22.525597%} NKE{28.668942%} VZ{43.344710%} ,
178,84397.17583,16083.07592,0.190564,4,KO{6.101695%} MCD{21.694915%} NKE{29.152542%} VZ{43.050847%} ,
179,84415.61647,16085.07306,0.190546,4,KO{5.536332%} MCD{22.491349%} NKE{28.719723%} VZ{43.252595%} ,
180,84436.78966,16105.68314,0.190742,4,KO{4.270463%} MCD{22.775801%} NKE{28.469751%} VZ{44.483986%} ,
181,84517.03391,16135.14438,0.19091,4,KO{3.558719%} MCD{22.775801%} NKE{28.469751%} VZ{45.195730%} ,
182,84628.74056,16139.72855,0.190712,4,KO{5.517241%} MCD{22.413793%} NKE{28.965517%} VZ{43.103448%} ,
183,84657.38547,16142.59598,0.190681,4,KO{2.846975%} MCD{24.199288%} NKE{27.758007%} VZ{45.195730%} ,
184,84658.80806,16147.15376,0.190732,4,KO{0.760456%} MCD{24.334601%} NKE{27.376426%} VZ{47.528517%} ,
185,84681.02011,16147.92885,0.190691,4,KO{6.143345%} MCD{21.843003%} NKE{29.351536%} VZ{42.662116%} ,
186,84704.82467,16184.3115,0.191067,4,KO{3.214286%} MCD{22.857143%} NKE{28.571429%} VZ{45.357143%} ,
187,84809.89975,16207.06486,0.191099,4,KO{1.476015%} MCD{23.616236%} NKE{28.044280%} VZ{46.863469%} ,
188,84899.95788,16233.87206,0.191212,4,KO{2.867384%} MCD{22.939068%} NKE{28.673835%} VZ{45.519713%} ,
189,84937.66932,16238.83239,0.191185,4,KO{2.857143%} MCD{23.214286%} NKE{28.571429%} VZ{45.357143%} ,
