After EL,,,Gbest ratio:,1.050991,#in front,940
45,15269.1028,13762.74659,0.901346,20,AAPL{12.388060%} UNH{0.149254%} JNJ{1.044776%} WMT{0.298507%} PG{15.223881%} HD{14.477612%} MRK{2.238806%} CSCO{6.268657%} MCD{18.955224%} VZ{4.029851%} AMGN{0.149254%} HON{5.373134%} CRM{8.507463%} INTC{0.298507%} AXP{1.492537%} BA{0.149254%} MMM{0.447761%} TRV{5.820896%} DD{0.447761%} WBA{2.238806%} ,
46,15279.80172,13836.93847,0.905571,20,AAPL{12.462462%} UNH{0.150150%} JNJ{1.051051%} WMT{0.300300%} PG{14.714715%} HD{14.564565%} MRK{2.252252%} CSCO{3.903904%} MCD{19.069069%} VZ{4.054054%} AMGN{0.150150%} HON{5.405405%} CRM{8.558559%} INTC{2.702703%} AXP{1.501502%} BA{0.150150%} MMM{0.450450%} TRV{5.855856%} DD{0.450450%} WBA{2.252252%} ,
47,15300.80746,13852.28209,0.90533,20,AAPL{12.537764%} UNH{0.151057%} JNJ{1.057402%} WMT{0.302115%} PG{15.407855%} HD{14.652568%} MRK{1.057402%} CSCO{1.510574%} MCD{19.184290%} VZ{4.078550%} AMGN{0.151057%} HON{7.854985%} CRM{8.610272%} INTC{2.719033%} AXP{1.510574%} BA{0.151057%} MMM{0.453172%} TRV{5.891239%} DD{0.453172%} WBA{2.265861%} ,
48,15333.06886,13863.79848,0.904176,20,AAPL{12.425150%} UNH{0.149701%} JNJ{1.047904%} WMT{0.299401%} PG{15.269461%} HD{14.520958%} MRK{2.245509%} CSCO{3.892216%} MCD{19.011976%} VZ{4.041916%} AMGN{0.149701%} HON{5.389222%} CRM{8.532934%} INTC{2.395210%} AXP{1.497006%} BA{0.149701%} MMM{0.449102%} TRV{5.838323%} DD{0.449102%} WBA{2.245509%} ,
49,15338.57738,13943.13223,0.909024,20,AAPL{12.462462%} UNH{0.150150%} JNJ{1.051051%} WMT{0.300300%} PG{15.315315%} HD{14.564565%} MRK{1.651652%} CSCO{1.501502%} MCD{19.069069%} VZ{4.054054%} AMGN{0.150150%} HON{7.807808%} CRM{8.558559%} INTC{2.702703%} AXP{1.501502%} BA{0.150150%} MMM{0.450450%} TRV{5.855856%} DD{0.450450%} WBA{2.252252%} ,
50,15371.59271,13963.25976,0.908381,20,AAPL{12.425150%} UNH{0.149701%} JNJ{1.047904%} WMT{0.299401%} PG{15.269461%} HD{14.520958%} MRK{2.245509%} CSCO{3.892216%} MCD{19.011976%} VZ{4.041916%} AMGN{0.149701%} HON{5.389222%} CRM{8.532934%} INTC{2.694611%} AXP{1.497006%} BA{0.149701%} MMM{0.449102%} TRV{5.538922%} DD{0.449102%} WBA{2.245509%} ,
51,15381.21518,13989.15493,0.909496,20,AAPL{12.425150%} UNH{0.149701%} JNJ{1.047904%} WMT{0.299401%} PG{15.269461%} HD{14.520958%} MRK{1.946108%} CSCO{1.497006%} MCD{19.011976%} VZ{4.041916%} AMGN{0.149701%} HON{7.784431%} CRM{8.532934%} INTC{2.694611%} AXP{1.497006%} BA{0.149701%} MMM{0.449102%} TRV{5.838323%} DD{0.449102%} WBA{2.245509%} ,
52,15387.31319,13996.48779,0.909612,19,AAPL{12.406577%} UNH{0.149477%} JNJ{1.046338%} WMT{0.298954%} PG{15.246637%} HD{14.499253%} MRK{2.242152%} CSCO{1.494768%} MCD{18.983558%} VZ{4.035874%} HON{7.772795%} CRM{8.520179%} INTC{2.690583%} AXP{1.494768%} BA{0.149477%} MMM{0.448430%} TRV{5.829596%} DD{0.448430%} WBA{2.242152%} ,
53,15408.25424,14012.00152,0.909383,20,AAPL{12.406577%} UNH{0.149477%} JNJ{1.046338%} WMT{0.298954%} PG{15.246637%} HD{14.499253%} MRK{2.092676%} CSCO{1.494768%} MCD{18.983558%} VZ{4.035874%} AMGN{0.149477%} HON{7.772795%} CRM{8.520179%} INTC{2.690583%} AXP{1.494768%} BA{0.149477%} MMM{0.448430%} TRV{5.829596%} DD{0.448430%} WBA{2.242152%} ,
54,15411.09289,14016.05758,0.909478,19,AAPL{12.406577%} UNH{0.149477%} JNJ{1.046338%} WMT{0.298954%} PG{15.246637%} HD{14.499253%} MRK{2.242152%} CSCO{1.494768%} MCD{18.983558%} VZ{4.035874%} AMGN{0.149477%} HON{7.772795%} CRM{8.520179%} INTC{2.690583%} AXP{1.494768%} MMM{0.448430%} TRV{5.829596%} DD{0.448430%} WBA{2.242152%} ,
55,15411.49691,14080.74499,0.913652,20,AAPL{12.462462%} UNH{0.150150%} JNJ{1.051051%} WMT{0.300300%} PG{15.315315%} HD{14.564565%} MRK{2.252252%} CSCO{3.903904%} MCD{19.069069%} VZ{4.054054%} AMGN{0.150150%} HON{5.405405%} CRM{8.558559%} INTC{2.702703%} AXP{1.501502%} BA{0.150150%} MMM{0.450450%} TRV{5.255255%} DD{0.450450%} WBA{2.252252%} ,
56,15451.82583,14084.07879,0.911483,20,AAPL{12.425150%} UNH{0.149701%} JNJ{1.047904%} WMT{0.299401%} PG{15.269461%} HD{14.520958%} MRK{2.245509%} CSCO{1.497006%} MCD{19.011976%} VZ{4.041916%} AMGN{0.149701%} HON{7.784431%} CRM{8.532934%} INTC{2.694611%} AXP{1.497006%} BA{0.149701%} MMM{0.449102%} TRV{5.838323%} DD{0.449102%} WBA{1.946108%} ,
57,15454.34697,14096.09052,0.912112,20,AAPL{12.406577%} UNH{0.149477%} JNJ{1.046338%} WMT{0.298954%} PG{15.246637%} HD{14.499253%} MRK{2.242152%} CSCO{1.494768%} MCD{18.983558%} VZ{3.886398%} AMGN{0.149477%} HON{7.772795%} CRM{8.520179%} INTC{2.690583%} AXP{1.494768%} BA{0.149477%} MMM{0.448430%} TRV{5.829596%} DD{0.448430%} WBA{2.242152%} ,
58,15460.28037,14100.18746,0.912027,20,AAPL{12.425150%} UNH{0.149701%} JNJ{0.748503%} WMT{0.299401%} PG{15.269461%} HD{14.520958%} MRK{2.245509%} CSCO{1.497006%} MCD{19.011976%} VZ{4.041916%} AMGN{0.149701%} HON{7.784431%} CRM{8.532934%} INTC{2.694611%} AXP{1.497006%} BA{0.149701%} MMM{0.449102%} TRV{5.838323%} DD{0.449102%} WBA{2.245509%} ,
59,15469.6289,14130.70495,0.913448,19,AAPL{12.425150%} UNH{0.149701%} JNJ{1.047904%} PG{15.269461%} HD{14.520958%} MRK{2.245509%} CSCO{1.497006%} MCD{19.011976%} VZ{4.041916%} AMGN{0.149701%} HON{7.784431%} CRM{8.532934%} INTC{2.694611%} AXP{1.497006%} BA{0.149701%} MMM{0.449102%} TRV{5.838323%} DD{0.449102%} WBA{2.245509%} ,
60,15473.02704,14133.36497,0.91342,20,AAPL{12.462462%} UNH{0.150150%} JNJ{1.051051%} WMT{0.300300%} PG{15.315315%} HD{14.564565%} MRK{2.252252%} CSCO{1.501502%} MCD{19.069069%} VZ{4.054054%} AMGN{0.150150%} HON{7.807808%} CRM{8.558559%} INTC{2.702703%} AXP{1.501502%} BA{0.150150%} MMM{0.450450%} TRV{5.855856%} DD{0.450450%} WBA{1.651652%} ,
