After EL,,,Gbest ratio:,1.11863,#in front,814
11,30261.71071,30195.34395,0.997807,11,WMT{0.198020%} PG{12.673267%} CVX{24.356436%} HD{15.643564%} KO{24.752475%} MCD{12.673267%} NKE{0.594059%} VZ{3.168317%} AXP{0.792079%} MMM{1.188119%} TRV{3.960396%} ,
12,30297.89601,30257.51212,0.998667,13,JNJ{2.768166%} WMT{0.692042%} PG{11.072664%} CVX{20.934256%} HD{15.570934%} KO{21.626298%} MCD{16.608997%} NKE{4.498270%} VZ{1.384083%} CRM{0.346021%} AXP{1.903114%} MMM{1.038062%} TRV{1.557093%} ,
13,30347.13966,30332.34812,0.999513,10,JNJ{1.467890%} PG{14.678899%} CVX{22.201835%} HD{18.715596%} KO{23.302752%} MCD{11.743119%} VZ{1.467890%} AXP{0.733945%} BA{1.467890%} TRV{4.220183%} ,
14,30352.54945,30683.27964,1.010896,11,WMT{0.194932%} PG{12.475634%} CVX{23.976608%} HD{16.959064%} KO{24.366472%} MCD{12.475634%} NKE{0.584795%} VZ{3.118908%} AXP{0.779727%} MMM{1.169591%} TRV{3.898635%} ,
15,30424.59271,30960.24403,1.017606,9,PG{12.075472%} CVX{23.962264%} HD{14.905660%} KO{22.830189%} MCD{15.094340%} NKE{3.773585%} VZ{1.509434%} AXP{3.018868%} TRV{2.830189%} ,
16,30429.00402,30965.19391,1.017621,11,JPM{0.200000%} PG{12.800000%} CVX{24.400000%} HD{15.800000%} KO{24.200000%} MCD{13.000000%} NKE{2.600000%} VZ{3.200000%} CRM{0.200000%} AXP{0.600000%} TRV{3.000000%} ,
17,30454.78685,31473.72175,1.033457,11,WMT{0.201207%} PG{12.877264%} CVX{21.529175%} HD{19.114688%} KO{25.150905%} MCD{12.877264%} NKE{0.603622%} VZ{1.609658%} AXP{0.804829%} MMM{1.207243%} TRV{4.024145%} ,
18,30489.38641,31483.33557,1.0326,11,WMT{0.198020%} PG{12.673267%} CVX{24.356436%} HD{17.227723%} KO{24.752475%} MCD{12.673267%} NKE{0.594059%} VZ{1.584158%} AXP{0.792079%} MMM{1.188119%} TRV{3.960396%} ,
19,30533.03753,31715.66695,1.038733,11,WMT{0.198020%} PG{12.673267%} CVX{22.772277%} HD{18.811881%} KO{24.752475%} MCD{12.673267%} NKE{0.594059%} VZ{1.584158%} AXP{0.792079%} MMM{1.188119%} TRV{3.960396%} ,
20,30552.60868,31718.70242,1.038167,11,WMT{0.196464%} PG{12.573674%} CVX{24.165029%} HD{17.878193%} KO{24.557957%} MCD{12.573674%} NKE{0.589391%} VZ{1.571709%} AXP{0.785855%} MMM{1.178782%} TRV{3.929273%} ,
21,30591.10962,31918.29429,1.043385,9,PG{11.985019%} CVX{23.782772%} HD{17.041199%} KO{22.659176%} MCD{14.981273%} NKE{3.745318%} VZ{1.498127%} AXP{1.498127%} TRV{2.808989%} ,
22,30625.44287,32029.61423,1.04585,9,PG{11.940299%} CVX{23.694030%} HD{17.350746%} KO{22.574627%} MCD{14.925373%} NKE{3.731343%} VZ{1.492537%} AXP{1.492537%} TRV{2.798507%} ,
23,30645.03315,32082.60501,1.04691,9,PG{11.918063%} CVX{23.649907%} HD{17.504655%} KO{22.532588%} MCD{14.897579%} NKE{3.724395%} VZ{1.489758%} AXP{1.489758%} TRV{2.793296%} ,
24,30647.25644,32084.48581,1.046896,9,PG{11.940299%} CVX{23.320896%} HD{17.723881%} KO{22.574627%} MCD{14.925373%} NKE{3.731343%} VZ{1.492537%} AXP{1.492537%} TRV{2.798507%} ,
25,30657.05921,32129.28269,1.048022,11,WMT{0.199601%} PG{12.774451%} CVX{22.954092%} HD{18.962076%} KO{24.950100%} MCD{12.774451%} NKE{0.598802%} VZ{0.798403%} AXP{0.798403%} MMM{1.197605%} TRV{3.992016%} ,
26,30669.14611,32138.06009,1.047895,9,PG{11.895911%} CVX{23.605948%} HD{17.657993%} KO{22.490706%} MCD{14.869888%} NKE{3.717472%} VZ{1.486989%} AXP{1.486989%} TRV{2.788104%} ,
27,30673.27967,32144.85562,1.047976,9,PG{11.918063%} CVX{23.649907%} HD{17.690875%} KO{22.532588%} MCD{14.897579%} NKE{3.724395%} VZ{1.489758%} AXP{1.489758%} TRV{2.607076%} ,
28,30678.83593,32151.65114,1.048008,9,PG{11.940299%} CVX{23.694030%} HD{17.723881%} KO{22.574627%} MCD{14.925373%} NKE{3.731343%} VZ{1.492537%} AXP{1.492537%} TRV{2.425373%} ,
29,30693.59155,32163.95851,1.047905,9,PG{11.985019%} CVX{23.782772%} HD{17.790262%} KO{22.659176%} MCD{14.981273%} NKE{3.745318%} VZ{1.498127%} AXP{1.498127%} TRV{2.059925%} ,
30,30694.65122,32474.35628,1.057981,10,PG{7.956989%} CVX{21.290323%} HD{16.989247%} KO{26.881720%} MCD{13.763441%} NKE{0.860215%} CRM{3.440860%} AXP{1.720430%} MMM{0.215054%} TRV{6.881720%} ,
31,30792.02274,32710.97169,1.06232,10,PG{7.756813%} CVX{24.109015%} HD{15.723270%} KO{26.205451%} MCD{13.417191%} NKE{0.838574%} CRM{3.354298%} AXP{1.677149%} MMM{0.209644%} TRV{6.708595%} ,
32,30844.92957,32831.32657,1.064399,10,PG{7.724426%} CVX{24.008351%} HD{16.075157%} KO{26.096033%} MCD{13.361169%} NKE{0.835073%} CRM{3.340292%} AXP{1.670146%} MMM{0.208768%} TRV{6.680585%} ,
33,30869.40549,32871.18962,1.064847,9,PG{7.822410%} CVX{24.312896%} HD{16.701903%} KO{26.427061%} MCD{13.530655%} CRM{3.382664%} AXP{0.845666%} MMM{0.211416%} TRV{6.765328%} ,
34,30870.1736,32891.56934,1.065481,10,PG{7.724426%} CVX{23.590814%} HD{16.492693%} KO{26.096033%} MCD{13.361169%} NKE{0.835073%} CRM{3.340292%} AXP{1.670146%} MMM{0.208768%} TRV{6.680585%} ,
35,30888.78391,32920.53047,1.065776,10,PG{7.708333%} CVX{23.750000%} HD{16.458333%} KO{26.041667%} MCD{13.333333%} NKE{0.833333%} CRM{3.333333%} AXP{1.666667%} MMM{0.208333%} TRV{6.666667%} ,
36,30905.97856,32999.39697,1.067735,10,PG{7.789474%} CVX{24.210526%} HD{16.210526%} KO{26.315789%} MCD{13.473684%} NKE{0.842105%} CRM{3.368421%} AXP{0.842105%} MMM{0.210526%} TRV{6.736842%} ,
37,30923.71446,33062.23042,1.069155,10,PG{7.789474%} CVX{23.789474%} HD{16.631579%} KO{26.315789%} MCD{13.473684%} NKE{0.842105%} CRM{3.368421%} AXP{0.842105%} MMM{0.210526%} TRV{6.736842%} ,
38,30937.2082,33090.75086,1.06961,10,PG{7.773109%} CVX{23.949580%} HD{16.596639%} KO{26.260504%} MCD{13.445378%} NKE{0.840336%} CRM{3.361345%} AXP{0.840336%} MMM{0.210084%} TRV{6.722689%} ,
39,30951.89793,33118.56367,1.070001,10,PG{7.756813%} CVX{24.109015%} HD{16.561845%} KO{26.205451%} MCD{13.417191%} NKE{0.838574%} CRM{3.354298%} AXP{0.838574%} MMM{0.209644%} TRV{6.708595%} ,
40,30962.96519,33131.93836,1.070051,10,PG{7.773109%} CVX{24.159664%} HD{16.596639%} KO{26.050420%} MCD{13.445378%} NKE{0.840336%} CRM{3.361345%} AXP{0.840336%} MMM{0.210084%} TRV{6.722689%} ,
41,30966.76793,33160.47376,1.070841,9,PG{7.773109%} CVX{24.159664%} HD{16.596639%} KO{26.260504%} MCD{13.445378%} NKE{0.840336%} CRM{3.361345%} AXP{0.840336%} TRV{6.722689%} ,
42,30979.11881,33164.5196,1.070544,10,PG{7.563025%} CVX{24.159664%} HD{16.596639%} KO{26.260504%} MCD{13.445378%} NKE{0.840336%} CRM{3.361345%} AXP{0.840336%} MMM{0.210084%} TRV{6.722689%} ,
43,30994.86147,33175.63511,1.070359,10,PG{7.805907%} CVX{24.050633%} HD{16.666667%} KO{26.371308%} MCD{13.502110%} NKE{0.843882%} CRM{3.375527%} AXP{0.421941%} MMM{0.210970%} TRV{6.751055%} ,
44,31004.54623,33197.23973,1.070722,10,PG{12.723658%} CVX{24.254473%} HD{18.886680%} KO{24.055666%} MCD{12.922465%} NKE{2.584493%} VZ{0.795229%} CRM{0.198807%} AXP{0.596421%} TRV{2.982107%} ,
45,31007.08878,33204.99759,1.070884,10,PG{7.789474%} CVX{24.210526%} HD{16.631579%} KO{26.315789%} MCD{13.473684%} NKE{0.842105%} CRM{3.368421%} AXP{0.421053%} MMM{0.210526%} TRV{6.736842%} ,
46,31010.64169,33209.76876,1.070915,8,PG{12.692308%} CVX{22.884615%} HD{18.461538%} KO{24.038462%} MCD{12.884615%} NKE{3.076923%} AXP{1.538462%} TRV{4.423077%} ,
47,31014.70317,33217.0261,1.071009,10,PG{7.805907%} CVX{24.261603%} HD{16.666667%} KO{26.160338%} MCD{13.502110%} NKE{0.843882%} CRM{3.375527%} AXP{0.421941%} MMM{0.210970%} TRV{6.751055%} ,
48,31023.97369,33245.60562,1.07161,9,PG{7.805907%} CVX{24.261603%} HD{16.666667%} KO{26.371308%} MCD{13.502110%} NKE{0.843882%} CRM{3.375527%} AXP{0.421941%} TRV{6.751055%} ,
49,31029.66911,33247.18472,1.071464,9,PG{13.034623%} CVX{22.606925%} HD{19.348269%} KO{24.643585%} MCD{13.034623%} NKE{3.054990%} VZ{0.407332%} AXP{0.814664%} TRV{3.054990%} ,
50,31031.16134,33249.72972,1.071495,10,PG{7.594937%} CVX{24.261603%} HD{16.666667%} KO{26.371308%} MCD{13.502110%} NKE{0.843882%} CRM{3.375527%} AXP{0.421941%} MMM{0.210970%} TRV{6.751055%} ,
51,31040.60532,33272.88449,1.071915,8,PG{12.643678%} CVX{23.946360%} HD{18.390805%} KO{23.946360%} MCD{12.835249%} NKE{3.065134%} VZ{0.766284%} TRV{4.406130%} ,
52,31048.59413,33298.01594,1.072448,8,PG{12.619503%} CVX{24.091778%} HD{18.355641%} KO{23.900574%} MCD{12.810707%} NKE{3.059273%} VZ{0.764818%} TRV{4.397706%} ,
53,31057.98634,33324.7179,1.072984,8,PG{12.595420%} CVX{24.236641%} HD{18.320611%} KO{23.854962%} MCD{12.786260%} NKE{3.053435%} VZ{0.763359%} TRV{4.389313%} ,
54,31059.62516,33332.75331,1.073186,8,PG{12.619503%} CVX{24.282983%} HD{18.355641%} KO{23.900574%} MCD{12.810707%} NKE{3.059273%} VZ{0.764818%} TRV{4.206501%} ,
55,31063.43541,33342.30818,1.073362,8,PG{12.643678%} CVX{24.329502%} HD{18.390805%} KO{23.946360%} MCD{12.835249%} NKE{3.065134%} VZ{0.766284%} TRV{4.022989%} ,
56,31074.25994,33359.62049,1.073545,8,PG{12.692308%} CVX{24.423077%} HD{18.461538%} KO{24.038462%} MCD{12.884615%} NKE{3.076923%} VZ{0.769231%} TRV{3.653846%} ,
57,31077.6841,33391.04392,1.074438,8,PG{12.619503%} CVX{24.282983%} HD{18.355641%} KO{23.900574%} MCD{12.619503%} NKE{3.059273%} VZ{0.764818%} TRV{4.397706%} ,
58,31082.66964,33407.39516,1.074792,8,PG{12.260536%} CVX{24.329502%} HD{18.390805%} KO{23.946360%} MCD{12.835249%} NKE{3.065134%} VZ{0.766284%} TRV{4.406130%} ,
59,31092.11996,33409.48602,1.074532,10,PG{12.774451%} CVX{24.351297%} HD{18.962076%} KO{24.151697%} MCD{12.974052%} NKE{2.594810%} VZ{0.399202%} CRM{0.199601%} AXP{0.598802%} TRV{2.994012%} ,
60,31099.36254,33464.2962,1.076044,9,PG{12.825651%} CVX{23.847695%} HD{19.038076%} KO{24.248497%} MCD{12.825651%} NKE{3.006012%} VZ{0.400802%} AXP{0.801603%} TRV{3.006012%} ,
61,31109.40995,33471.47311,1.075928,8,PG{12.692308%} CVX{23.653846%} HD{18.461538%} KO{24.038462%} MCD{12.884615%} NKE{3.076923%} AXP{0.769231%} TRV{4.423077%} ,
62,31127.27995,33481.84397,1.075643,9,PG{12.749004%} CVX{24.501992%} HD{18.924303%} KO{24.103586%} MCD{12.749004%} NKE{2.988048%} VZ{0.796813%} AXP{0.199203%} TRV{2.988048%} ,
63,31128.82771,33523.18944,1.076918,8,PG{12.643678%} CVX{23.946360%} HD{18.390805%} KO{23.946360%} MCD{12.835249%} NKE{3.065134%} AXP{0.766284%} TRV{4.406130%} ,
64,31139.04233,33547.77433,1.077354,8,PG{12.619503%} CVX{24.091778%} HD{18.355641%} KO{23.900574%} MCD{12.810707%} NKE{3.059273%} AXP{0.764818%} TRV{4.397706%} ,
65,31150.65914,33573.92975,1.077792,8,PG{12.595420%} CVX{24.236641%} HD{18.320611%} KO{23.854962%} MCD{12.786260%} NKE{3.053435%} AXP{0.763359%} TRV{4.389313%} ,
66,31151.4412,33582.51171,1.07804,8,PG{12.619503%} CVX{24.282983%} HD{18.355641%} KO{23.900574%} MCD{12.810707%} NKE{3.059273%} AXP{0.764818%} TRV{4.206501%} ,
67,31154.3947,33592.61313,1.078262,8,PG{12.643678%} CVX{24.329502%} HD{18.390805%} KO{23.946360%} MCD{12.835249%} NKE{3.065134%} AXP{0.766284%} TRV{4.022989%} ,
68,31163.50549,33610.9106,1.078534,8,PG{12.692308%} CVX{24.423077%} HD{18.461538%} KO{24.038462%} MCD{12.884615%} NKE{3.076923%} AXP{0.769231%} TRV{3.653846%} ,
69,31170.27408,33611.51677,1.07832,8,PG{12.307692%} CVX{24.423077%} HD{18.461538%} KO{24.038462%} MCD{12.884615%} NKE{3.076923%} VZ{0.384615%} TRV{4.423077%} ,
70,31174.9258,33657.70011,1.07964,8,PG{12.260536%} CVX{24.329502%} HD{18.390805%} KO{23.946360%} MCD{12.835249%} NKE{3.065134%} AXP{0.766284%} TRV{4.406130%} ,
71,31190.77573,33662.73619,1.079253,8,PG{12.692308%} CVX{24.423077%} HD{18.461538%} KO{24.038462%} MCD{12.500000%} NKE{3.076923%} VZ{0.384615%} TRV{4.423077%} ,
72,31198.24999,33663.51276,1.079019,8,PG{12.667946%} CVX{24.376200%} HD{18.426104%} KO{23.992322%} MCD{12.859885%} NKE{3.071017%} AXP{0.383877%} TRV{4.222649%} ,
73,31200.02,33730.55616,1.081107,8,PG{12.331407%} CVX{24.470135%} HD{18.882466%} KO{24.470135%} MCD{12.331407%} NKE{3.082852%} VZ{0.770713%} TRV{3.660886%} ,
74,31210.68308,33743.19369,1.081142,8,PG{12.355212%} CVX{24.517375%} HD{18.918919%} KO{24.324324%} MCD{12.355212%} NKE{3.088803%} VZ{0.772201%} TRV{3.667954%} ,
75,31231.41103,33743.28734,1.080428,8,PG{12.427184%} CVX{23.106796%} HD{19.805825%} KO{24.660194%} MCD{12.427184%} NKE{3.106796%} VZ{0.776699%} TRV{3.689320%} ,
76,31234.52241,33760.65503,1.080876,8,PG{12.524462%} CVX{24.853229%} HD{18.590998%} KO{23.679061%} MCD{12.524462%} NKE{2.935421%} VZ{0.391389%} TRV{4.500978%} ,
77,31241.09235,33788.38124,1.081536,8,PG{12.692308%} CVX{24.423077%} HD{18.461538%} KO{24.038462%} MCD{12.500000%} NKE{3.076923%} AXP{0.384615%} TRV{4.423077%} ,
78,31252.31884,33801.27511,1.081561,8,PG{12.475634%} CVX{24.756335%} HD{19.688109%} KO{24.756335%} MCD{12.475634%} NKE{1.559454%} AXP{0.194932%} TRV{4.093567%} ,
79,31256.97552,33836.41479,1.082524,8,PG{12.284069%} CVX{24.376200%} HD{19.193858%} KO{24.376200%} MCD{12.284069%} NKE{3.071017%} VZ{0.767754%} TRV{3.646833%} ,
80,31268.86485,33836.56221,1.082117,8,PG{12.307692%} CVX{24.423077%} HD{18.461538%} KO{24.038462%} MCD{12.884615%} NKE{3.076923%} CRM{0.384615%} TRV{4.423077%} ,
81,31270.74216,33849.15363,1.082454,8,PG{12.307692%} CVX{24.423077%} HD{19.230769%} KO{24.230769%} MCD{12.307692%} NKE{3.076923%} VZ{0.769231%} TRV{3.653846%} ,
82,31277.29366,33856.94636,1.082477,8,PG{12.260536%} CVX{24.329502%} HD{18.390805%} KO{23.946360%} MCD{12.835249%} NKE{3.065134%} CRM{0.766284%} TRV{4.406130%} ,
83,31283.87129,33858.47531,1.082298,8,PG{12.475634%} CVX{24.366472%} HD{20.077973%} KO{24.756335%} MCD{12.475634%} NKE{1.559454%} AXP{0.194932%} TRV{4.093567%} ,
84,31285.57337,33870.90714,1.082637,7,PG{12.331407%} CVX{24.470135%} HD{18.689788%} KO{24.084778%} MCD{12.909441%} NKE{3.082852%} TRV{4.431599%} ,
85,31286.38811,33937.94015,1.084751,8,PG{12.379110%} CVX{24.564797%} HD{18.955513%} KO{24.564797%} MCD{12.379110%} NKE{3.094778%} VZ{0.386847%} TRV{3.675048%} ,
86,31306.14067,33982.39282,1.085486,8,PG{12.331407%} CVX{24.470135%} HD{18.882466%} KO{24.470135%} MCD{12.331407%} NKE{3.082852%} AXP{0.770713%} TRV{3.660886%} ,
87,31325.29116,33996.97954,1.085289,8,PG{12.427184%} CVX{23.106796%} HD{19.805825%} KO{24.660194%} MCD{12.427184%} NKE{3.106796%} AXP{0.776699%} TRV{3.689320%} ,
88,31334.92212,34041.50497,1.086376,8,PG{12.403101%} CVX{24.612403%} HD{18.992248%} KO{24.612403%} MCD{12.403101%} NKE{3.100775%} VZ{0.193798%} TRV{3.682171%} ,
89,31337.38309,34064.2397,1.087016,8,PG{12.379110%} CVX{24.564797%} HD{18.955513%} KO{24.564797%} MCD{12.379110%} NKE{3.094778%} AXP{0.386847%} TRV{3.675048%} ,
90,31357.74575,34078.62787,1.086769,8,PG{12.475634%} CVX{23.196881%} HD{19.883041%} KO{24.756335%} MCD{12.475634%} NKE{3.118908%} AXP{0.389864%} TRV{3.703704%} ,
91,31359.86741,34104.65474,1.087525,8,PG{12.403101%} CVX{24.612403%} HD{18.992248%} KO{24.612403%} MCD{12.403101%} NKE{3.100775%} AXP{0.193798%} TRV{3.682171%} ,
92,31360.08528,34104.82284,1.087523,7,PG{12.331407%} CVX{24.470135%} HD{18.882466%} KO{24.470135%} MCD{12.331407%} NKE{3.082852%} TRV{4.431599%} ,
93,31366.49587,34136.35995,1.088306,8,PG{12.331407%} CVX{24.470135%} HD{19.075145%} KO{24.470135%} MCD{12.331407%} NKE{3.082852%} AXP{0.192678%} TRV{4.046243%} ,
94,31382.66737,34147.91658,1.088114,8,PG{12.355212%} CVX{24.517375%} HD{19.305019%} KO{24.517375%} MCD{12.355212%} NKE{3.088803%} VZ{0.193050%} TRV{3.667954%} ,
95,31389.99774,34177.17122,1.088792,7,PG{12.355212%} CVX{24.517375%} HD{19.111969%} KO{24.517375%} MCD{12.355212%} NKE{3.088803%} TRV{4.054054%} ,
96,31400.34068,34178.56478,1.088478,8,PG{12.379110%} CVX{23.791103%} HD{19.729207%} KO{24.564797%} MCD{12.379110%} NKE{3.094778%} AXP{0.386847%} TRV{3.675048%} ,
97,31401.67504,34209.15991,1.089406,7,PG{12.284069%} CVX{24.376200%} HD{19.193858%} KO{24.376200%} MCD{12.284069%} NKE{3.071017%} TRV{4.414587%} ,
98,31408.16411,34210.73569,1.089231,8,PG{12.355212%} CVX{24.517375%} HD{19.305019%} KO{24.517375%} MCD{12.355212%} NKE{3.088803%} AXP{0.193050%} TRV{3.667954%} ,
99,31411.4081,34218.5846,1.089368,7,PG{12.331407%} CVX{23.699422%} HD{19.653179%} KO{24.470135%} MCD{12.331407%} NKE{3.082852%} TRV{4.431599%} ,
100,31414.58249,34231.47352,1.089668,7,PG{12.331407%} CVX{24.470135%} HD{19.267823%} KO{24.470135%} MCD{12.331407%} NKE{3.082852%} TRV{4.046243%} ,
101,31419.09028,34241.13398,1.089819,8,PG{12.284069%} CVX{24.376200%} HD{19.385797%} KO{24.376200%} MCD{12.284069%} NKE{3.071017%} AXP{0.191939%} TRV{4.030710%} ,
102,31431.73294,34251.99403,1.089727,7,PG{12.379110%} CVX{24.564797%} HD{19.342360%} KO{24.564797%} MCD{12.379110%} NKE{3.094778%} TRV{3.675048%} ,
103,31431.97159,34266.77281,1.090188,7,PG{12.284069%} CVX{23.992322%} HD{19.577735%} KO{24.376200%} MCD{12.284069%} NKE{3.071017%} TRV{4.414587%} ,
104,31440.17232,34283.78941,1.090445,7,PG{12.307692%} CVX{24.423077%} HD{19.423077%} KO{24.423077%} MCD{12.307692%} NKE{3.076923%} TRV{4.038462%} ,
105,31442.33192,34289.46188,1.090551,7,PG{12.260536%} CVX{24.137931%} HD{19.540230%} KO{24.329502%} MCD{12.260536%} NKE{3.065134%} TRV{4.406130%} ,
106,31447.655,34291.49782,1.090431,7,PG{12.190476%} CVX{24.190476%} HD{19.428571%} KO{24.190476%} MCD{12.190476%} NKE{3.047619%} TRV{4.761905%} ,
107,31449.66151,34293.59212,1.090428,8,PG{12.260536%} CVX{24.329502%} HD{19.540230%} KO{24.329502%} MCD{12.260536%} NKE{3.065134%} AXP{0.191571%} TRV{4.022989%} ,
108,31455.43064,34306.57494,1.090641,7,PG{12.355212%} CVX{24.517375%} HD{19.305019%} KO{24.517375%} MCD{12.355212%} NKE{3.281853%} TRV{3.667954%} ,
109,31455.71389,34314.24845,1.090875,7,PG{12.237094%} CVX{24.282983%} HD{19.502868%} KO{24.282983%} MCD{12.237094%} NKE{3.059273%} TRV{4.397706%} ,
110,31460.38536,34324.1482,1.091028,7,PG{12.260536%} CVX{24.329502%} HD{19.540230%} KO{24.329502%} MCD{12.260536%} NKE{3.065134%} TRV{4.214559%} ,
111,31467.44322,34326.84417,1.090869,7,PG{12.260536%} CVX{24.329502%} HD{19.540230%} KO{24.137931%} MCD{12.260536%} NKE{3.065134%} TRV{4.406130%} ,
112,31468.70267,34336.24755,1.091124,7,PG{12.284069%} CVX{24.376200%} HD{19.577735%} KO{24.376200%} MCD{12.284069%} NKE{3.071017%} TRV{4.030710%} ,
113,31473.96005,34338.88694,1.091025,7,PG{12.307692%} CVX{24.038462%} HD{19.807692%} KO{24.423077%} MCD{12.307692%} NKE{3.076923%} TRV{4.038462%} ,
114,31476.95624,34346.31955,1.091158,7,PG{12.307692%} CVX{24.423077%} HD{19.615385%} KO{24.423077%} MCD{12.307692%} NKE{3.076923%} TRV{3.846154%} ,
115,31480.73004,34361.60292,1.091512,7,PG{12.331407%} CVX{24.470135%} HD{19.267823%} KO{24.470135%} MCD{12.331407%} NKE{3.468208%} TRV{3.660886%} ,
116,31484.41773,34365.08164,1.091495,7,PG{12.331407%} CVX{24.470135%} HD{18.882466%} KO{24.470135%} MCD{12.331407%} NKE{3.853565%} TRV{3.660886%} ,
117,31492.67161,34370.71645,1.091388,7,PG{12.379110%} CVX{23.791103%} HD{19.729207%} KO{24.564797%} MCD{12.379110%} NKE{3.481625%} TRV{3.675048%} ,
118,31498.43154,34386.67834,1.091695,7,PG{12.260536%} CVX{24.329502%} HD{19.731801%} KO{24.329502%} MCD{12.260536%} NKE{3.065134%} TRV{4.022989%} ,
119,31500.01888,34388.182,1.091688,7,PG{12.331407%} CVX{24.277457%} HD{19.653179%} KO{24.470135%} MCD{12.331407%} NKE{3.275530%} TRV{3.660886%} ,
120,31505.3146,34391.68584,1.091615,7,PG{9.960159%} CVX{25.298805%} HD{19.123506%} KO{25.298805%} MCD{13.545817%} NKE{3.187251%} TRV{3.585657%} ,
121,31508.4623,34398.77769,1.091731,7,PG{12.284069%} CVX{24.376200%} HD{19.769674%} KO{24.376200%} MCD{12.284069%} NKE{3.071017%} TRV{3.838772%} ,
122,31511.85513,34411.60273,1.092021,7,PG{12.307692%} CVX{24.423077%} HD{19.615385%} KO{24.423077%} MCD{12.307692%} NKE{3.269231%} TRV{3.653846%} ,
123,31513.85737,34418.7278,1.092178,7,PG{12.331407%} CVX{24.084778%} HD{19.653179%} KO{24.470135%} MCD{12.331407%} NKE{3.468208%} TRV{3.660886%} ,
124,31516.6666,34423.5694,1.092234,7,PG{9.900990%} CVX{25.148515%} HD{19.207921%} KO{25.148515%} MCD{13.465347%} NKE{3.168317%} TRV{3.960396%} ,
125,31524.3534,34441.22991,1.092528,7,PG{12.307692%} CVX{24.230769%} HD{19.615385%} KO{24.423077%} MCD{12.307692%} NKE{3.461538%} TRV{3.653846%} ,
