Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
1254,53831.43181,32393.07194,0.60175,6,AAPL{10.793651%} MSFT{9.841270%} WMT{20.952381%} JPM{5.079365%} VZ{13.015873%} DD{40.317460%} ,
1255,53837.70121,32394.6862,0.60171,6,AAPL{10.679612%} MSFT{10.032362%} WMT{21.035599%} JPM{4.854369%} VZ{12.944984%} DD{40.453074%} ,
1256,53840.32656,32396.74918,0.601719,6,AAPL{10.828025%} MSFT{9.554140%} WMT{21.019108%} JPM{5.414013%} VZ{12.738854%} DD{40.445860%} ,
1257,53845.80021,32397.46837,0.601671,6,AAPL{10.784314%} MSFT{10.130719%} WMT{20.915033%} JPM{4.575163%} VZ{13.398693%} DD{40.196078%} ,
1258,53850.32516,32401.73828,0.6017,6,AAPL{10.967742%} MSFT{10.000000%} WMT{20.645161%} JPM{4.838710%} VZ{12.903226%} DD{40.645161%} ,
1259,53853.16463,32404.76798,0.601724,6,AAPL{11.003236%} MSFT{9.708738%} WMT{20.711974%} JPM{5.177994%} VZ{12.621359%} DD{40.776699%} ,
1260,53857.01323,32405.53322,0.601696,6,AAPL{10.932476%} MSFT{9.646302%} WMT{20.578778%} JPM{6.109325%} VZ{11.897106%} DD{40.836013%} ,
1261,53864.06861,32408.69029,0.601675,6,AAPL{10.819672%} MSFT{9.836066%} WMT{20.983607%} JPM{4.918033%} VZ{12.786885%} DD{40.655738%} ,
1262,53868.07143,32409.86761,0.601653,6,AAPL{10.967742%} MSFT{10.000000%} WMT{20.645161%} JPM{4.838710%} VZ{12.580645%} DD{40.967742%} ,
1263,53871.2203,32410.36176,0.601627,6,AAPL{10.862620%} MSFT{10.223642%} WMT{20.766773%} JPM{4.472843%} VZ{13.099042%} DD{40.575080%} ,
1264,53873.43216,32412.34869,0.601639,6,AAPL{10.526316%} MSFT{10.197368%} WMT{21.052632%} JPM{5.263158%} VZ{12.500000%} DD{40.460526%} ,
1265,53874.00126,32412.98309,0.601644,6,AAPL{11.003236%} MSFT{9.708738%} WMT{20.711974%} JPM{5.177994%} VZ{12.297735%} DD{41.100324%} ,
1266,53875.25472,32414.84702,0.601665,6,AAPL{10.749186%} MSFT{10.097720%} WMT{20.846906%} JPM{5.211726%} VZ{13.029316%} DD{40.065147%} ,
1267,53878.57878,32416.60087,0.60166,6,AAPL{10.828025%} MSFT{9.872611%} WMT{21.019108%} JPM{4.777070%} VZ{13.057325%} DD{40.445860%} ,
1268,53886.65501,32422.16692,0.601673,6,AAPL{10.862620%} MSFT{9.904153%} WMT{20.766773%} JPM{5.431310%} VZ{12.779553%} DD{40.255591%} ,
1269,53892.39046,32423.33143,0.601631,6,AAPL{10.596026%} MSFT{9.933775%} WMT{21.192053%} JPM{5.298013%} VZ{12.913907%} DD{40.066225%} ,
1270,53898.0098,32423.68144,0.601575,6,AAPL{10.793651%} MSFT{10.476190%} WMT{20.634921%} JPM{4.761905%} VZ{13.015873%} DD{40.317460%} ,
1271,53900.28257,32427.60393,0.601622,6,AAPL{10.714286%} MSFT{10.389610%} WMT{20.779221%} JPM{4.870130%} VZ{12.662338%} DD{40.584416%} ,
1272,53901.41398,32430.08426,0.601656,6,AAPL{10.967742%} MSFT{9.677419%} WMT{20.645161%} JPM{5.806452%} VZ{11.935484%} DD{40.967742%} ,
1273,53906.24143,32433.95165,0.601673,6,AAPL{10.793651%} MSFT{9.841270%} WMT{20.952381%} JPM{5.396825%} VZ{12.698413%} DD{40.317460%} ,
1274,53920.6633,32439.61226,0.601617,6,AAPL{10.784314%} MSFT{10.130719%} WMT{20.915033%} JPM{4.901961%} VZ{13.071895%} DD{40.196078%} ,
1275,53921.66417,32439.70532,0.601608,6,AAPL{10.725552%} MSFT{9.779180%} WMT{21.135647%} JPM{5.362776%} VZ{12.933754%} DD{40.063091%} ,
1276,53926.08282,32439.79432,0.60156,6,AAPL{10.932476%} MSFT{10.289389%} WMT{20.578778%} JPM{4.823151%} VZ{12.861736%} DD{40.514469%} ,
1277,53927.53757,32443.05566,0.601605,6,AAPL{10.897436%} MSFT{9.935897%} WMT{20.512821%} JPM{6.089744%} VZ{11.858974%} DD{40.705128%} ,
1278,53931.53256,32443.43414,0.601567,6,AAPL{10.862620%} MSFT{10.223642%} WMT{20.766773%} JPM{4.792332%} VZ{13.099042%} DD{40.255591%} ,
1279,53932.97619,32443.8784,0.601559,6,AAPL{10.714286%} MSFT{10.064935%} WMT{21.103896%} JPM{4.870130%} VZ{13.311688%} DD{39.935065%} ,
1280,53937.67469,32444.39889,0.601516,6,AAPL{10.679612%} MSFT{10.032362%} WMT{21.035599%} JPM{5.177994%} VZ{12.297735%} DD{40.776699%} ,
1281,53938.57416,32446.89999,0.601553,6,AAPL{10.932476%} MSFT{9.646302%} WMT{20.578778%} JPM{6.430868%} VZ{11.575563%} DD{40.836013%} ,
1282,53941.22309,32447.95057,0.601543,6,AAPL{10.932476%} MSFT{10.289389%} WMT{20.578778%} JPM{4.823151%} VZ{12.540193%} DD{40.836013%} ,
1283,53941.36672,32448.04411,0.601543,6,AAPL{10.631229%} MSFT{9.966777%} WMT{21.262458%} JPM{4.983389%} VZ{12.956811%} DD{40.199336%} ,
1284,53943.95159,32452.04724,0.601588,6,AAPL{10.967742%} MSFT{10.000000%} WMT{20.645161%} JPM{5.161290%} VZ{12.258065%} DD{40.967742%} ,
1285,53950.95146,32455.06963,0.601566,6,AAPL{11.003236%} MSFT{9.708738%} WMT{20.711974%} JPM{5.501618%} VZ{11.974110%} DD{41.100324%} ,
1286,53951.93864,32455.93865,0.601571,6,AAPL{10.793651%} MSFT{10.158730%} WMT{20.952381%} JPM{4.761905%} VZ{13.015873%} DD{40.317460%} ,
1287,53952.41042,32457.86375,0.601602,6,AAPL{10.828025%} MSFT{9.872611%} WMT{21.019108%} JPM{5.095541%} VZ{12.738854%} DD{40.445860%} ,
1288,53961.432,32460.2854,0.601546,6,AAPL{11.003236%} MSFT{10.032362%} WMT{20.711974%} JPM{4.854369%} VZ{12.944984%} DD{40.453074%} ,
1289,53961.71888,32463.222,0.601597,6,AAPL{11.038961%} MSFT{9.740260%} WMT{20.779221%} JPM{5.194805%} VZ{12.662338%} DD{40.584416%} ,
1290,53970.80711,32467.44744,0.601574,6,AAPL{10.932476%} MSFT{9.967846%} WMT{20.578778%} JPM{5.787781%} VZ{11.897106%} DD{40.836013%} ,
1291,53975.49744,32468.43435,0.60154,6,AAPL{11.003236%} MSFT{10.032362%} WMT{20.711974%} JPM{4.854369%} VZ{12.621359%} DD{40.776699%} ,
1292,53983.6454,32471.45026,0.601505,6,AAPL{10.561056%} MSFT{10.231023%} WMT{21.122112%} JPM{5.280528%} VZ{12.541254%} DD{40.264026%} ,
1293,53992.15537,32473.94147,0.601457,6,AAPL{11.111111%} MSFT{9.477124%} WMT{20.915033%} JPM{5.228758%} VZ{13.071895%} DD{40.196078%} ,
1294,53992.55038,32474.05152,0.601454,6,AAPL{10.784314%} MSFT{10.130719%} WMT{20.915033%} JPM{5.228758%} VZ{13.071895%} DD{39.869281%} ,
1295,53994.17872,32475.60108,0.601465,6,AAPL{10.855263%} MSFT{9.868421%} WMT{21.052632%} JPM{4.934211%} VZ{12.500000%} DD{40.789474%} ,
1296,53997.9645,32476.64946,0.601442,6,AAPL{11.003236%} MSFT{10.032362%} WMT{20.711974%} JPM{4.854369%} VZ{12.297735%} DD{41.100324%} ,
1297,53998.2523,32479.08523,0.601484,6,AAPL{10.897436%} MSFT{9.935897%} WMT{20.833333%} JPM{5.448718%} VZ{12.820513%} DD{40.064103%} ,
1298,54001.92037,32479.31304,0.601447,6,AAPL{10.749186%} MSFT{10.423453%} WMT{20.846906%} JPM{4.885993%} VZ{13.029316%} DD{40.065147%} ,
1299,54002.42331,32479.46759,0.601445,6,AAPL{10.828025%} MSFT{10.191083%} WMT{21.019108%} JPM{4.458599%} VZ{13.057325%} DD{40.445860%} ,
1300,54003.44481,32481.36855,0.601468,6,AAPL{10.714286%} MSFT{9.740260%} WMT{21.103896%} JPM{5.844156%} VZ{12.012987%} DD{40.584416%} ,
1301,54004.19056,32483.71513,0.601504,6,AAPL{10.932476%} MSFT{9.646302%} WMT{20.900322%} JPM{5.787781%} VZ{12.540193%} DD{40.192926%} ,
1302,54009.10066,32488.89451,0.601545,6,AAPL{11.003236%} MSFT{9.708738%} WMT{20.711974%} JPM{5.825243%} VZ{11.974110%} DD{40.776699%} ,
1303,54015.68718,32491.04884,0.601511,6,AAPL{10.828025%} MSFT{9.872611%} WMT{21.019108%} JPM{5.414013%} VZ{12.738854%} DD{40.127389%} ,
1304,54021.67438,32493.75062,0.601495,6,AAPL{10.967742%} MSFT{10.000000%} WMT{20.645161%} JPM{5.483871%} VZ{11.935484%} DD{40.967742%} ,
1305,54028.68198,32499.08008,0.601515,6,AAPL{10.828025%} MSFT{9.872611%} WMT{21.019108%} JPM{5.414013%} VZ{12.420382%} DD{40.445860%} ,
1306,54032.9624,32499.86839,0.601482,6,AAPL{10.932476%} MSFT{9.646302%} WMT{20.900322%} JPM{5.787781%} VZ{11.897106%} DD{40.836013%} ,
1307,54036.84697,32501.89569,0.601477,6,AAPL{11.003236%} MSFT{10.032362%} WMT{20.711974%} JPM{5.177994%} VZ{12.621359%} DD{40.453074%} ,
1308,54042.4507,32502.13551,0.601419,6,AAPL{10.714286%} MSFT{10.064935%} WMT{21.103896%} JPM{5.194805%} VZ{12.337662%} DD{40.584416%} ,
1309,54047.00764,32506.8939,0.601456,6,AAPL{10.819672%} MSFT{10.163934%} WMT{20.983607%} JPM{4.918033%} VZ{12.786885%} DD{40.327869%} ,
1310,54051.13444,32509.99809,0.601467,6,AAPL{11.003236%} MSFT{10.032362%} WMT{20.711974%} JPM{5.177994%} VZ{12.297735%} DD{40.776699%} ,
1311,54056.15354,32513.29093,0.601473,6,AAPL{11.038961%} MSFT{9.740260%} WMT{20.779221%} JPM{5.519481%} VZ{12.012987%} DD{40.909091%} ,
1312,54066.45325,32515.2071,0.601393,6,AAPL{10.819672%} MSFT{10.163934%} WMT{20.983607%} JPM{4.918033%} VZ{12.459016%} DD{40.655738%} ,
1313,54071.74241,32516.58541,0.60136,6,AAPL{11.147541%} MSFT{9.508197%} WMT{20.983607%} JPM{4.918033%} VZ{12.459016%} DD{40.983607%} ,
1314,54073.92446,32518.25975,0.601367,6,AAPL{11.003236%} MSFT{10.032362%} WMT{20.711974%} JPM{5.177994%} VZ{11.974110%} DD{41.100324%} ,
1315,54075.9911,32520.73047,0.601389,6,AAPL{10.828025%} MSFT{10.191083%} WMT{21.019108%} JPM{4.777070%} VZ{12.738854%} DD{40.445860%} ,
1316,54079.68722,32522.54795,0.601382,6,AAPL{11.146497%} MSFT{9.872611%} WMT{20.700637%} JPM{5.095541%} VZ{12.738854%} DD{40.445860%} ,
1317,54084.83207,32526.41212,0.601396,6,AAPL{11.038961%} MSFT{10.064935%} WMT{20.779221%} JPM{4.870130%} VZ{12.662338%} DD{40.584416%} ,
1318,54086.02416,32527.81895,0.601409,6,AAPL{10.891089%} MSFT{9.900990%} WMT{21.122112%} JPM{4.950495%} VZ{12.871287%} DD{40.264026%} ,
1319,54092.23102,32530.60544,0.601391,6,AAPL{10.967742%} MSFT{10.000000%} WMT{20.967742%} JPM{4.838710%} VZ{12.903226%} DD{40.322581%} ,
1320,54097.91392,32531.18149,0.601339,6,AAPL{10.596026%} MSFT{10.264901%} WMT{21.192053%} JPM{5.298013%} VZ{12.582781%} DD{40.066225%} ,
1321,54101.94585,32535.45401,0.601373,6,AAPL{10.967742%} MSFT{10.000000%} WMT{20.645161%} JPM{5.806452%} VZ{11.612903%} DD{40.967742%} ,
1322,54104.355,32536.0783,0.601358,6,AAPL{10.891089%} MSFT{9.900990%} WMT{21.122112%} JPM{4.950495%} VZ{12.541254%} DD{40.594059%} ,
1323,54108.61191,32538.27862,0.601351,6,AAPL{11.074919%} MSFT{9.771987%} WMT{20.846906%} JPM{5.211726%} VZ{12.052117%} DD{41.042345%} ,
1324,54111.7776,32538.71991,0.601324,6,AAPL{11.003236%} MSFT{9.708738%} WMT{20.711974%} JPM{6.148867%} VZ{11.326861%} DD{41.100324%} ,
1325,54118.2355,32539.57316,0.601268,6,AAPL{10.596026%} MSFT{10.264901%} WMT{21.192053%} JPM{5.298013%} VZ{12.251656%} DD{40.397351%} ,
1326,54119.43761,32547.59206,0.601403,6,AAPL{11.038961%} MSFT{9.740260%} WMT{20.779221%} JPM{5.844156%} VZ{12.012987%} DD{40.584416%} ,
1327,54130.49676,32549.56903,0.601317,6,AAPL{10.862620%} MSFT{9.904153%} WMT{21.086262%} JPM{5.431310%} VZ{12.779553%} DD{39.936102%} ,
1328,54136.6655,32550.65723,0.601268,6,AAPL{10.932476%} MSFT{9.967846%} WMT{20.578778%} JPM{6.430868%} VZ{11.254019%} DD{40.836013%} ,
1329,54138.51473,32554.45225,0.601318,6,AAPL{11.111111%} MSFT{9.803922%} WMT{20.915033%} JPM{4.901961%} VZ{12.418301%} DD{40.849673%} ,
1330,54144.08314,32555.42157,0.601274,6,AAPL{11.003236%} MSFT{10.032362%} WMT{21.035599%} JPM{4.530744%} VZ{12.944984%} DD{40.453074%} ,
1331,54148.57678,32555.75454,0.60123,6,AAPL{10.631229%} MSFT{10.299003%} WMT{21.262458%} JPM{4.983389%} VZ{12.624585%} DD{40.199336%} ,
1332,54149.71329,32557.23098,0.601245,6,AAPL{10.932476%} MSFT{9.967846%} WMT{21.221865%} JPM{4.501608%} VZ{13.183280%} DD{40.192926%} ,
1333,54150.73308,32557.63693,0.601241,6,AAPL{10.749186%} MSFT{10.097720%} WMT{20.846906%} JPM{6.188925%} VZ{11.400651%} DD{40.716612%} ,
1334,54152.88873,32558.40919,0.601231,6,AAPL{10.793651%} MSFT{10.476190%} WMT{20.952381%} JPM{4.761905%} VZ{12.698413%} DD{40.317460%} ,
1335,54153.11011,32560.29974,0.601264,6,AAPL{11.003236%} MSFT{10.032362%} WMT{20.711974%} JPM{5.501618%} VZ{11.650485%} DD{41.100324%} ,
1336,54155.45142,32560.89873,0.601249,6,AAPL{10.967742%} MSFT{10.000000%} WMT{20.645161%} JPM{6.129032%} VZ{11.935484%} DD{40.322581%} ,
1337,54161.06958,32564.39585,0.601251,6,AAPL{11.003236%} MSFT{9.708738%} WMT{20.711974%} JPM{6.472492%} VZ{11.650485%} DD{40.453074%} ,
1338,54161.73451,32568.35903,0.601317,6,AAPL{11.038961%} MSFT{10.064935%} WMT{20.779221%} JPM{5.194805%} VZ{12.337662%} DD{40.584416%} ,
1339,54165.52391,32572.35433,0.601348,6,AAPL{11.074919%} MSFT{9.771987%} WMT{20.846906%} JPM{5.537459%} VZ{12.052117%} DD{40.716612%} ,
1340,54179.46546,32575.44413,0.601251,6,AAPL{10.855263%} MSFT{10.197368%} WMT{21.052632%} JPM{4.934211%} VZ{12.500000%} DD{40.460526%} ,
1341,54180.65399,32576.48105,0.601257,6,AAPL{11.038961%} MSFT{10.064935%} WMT{20.779221%} JPM{5.194805%} VZ{12.012987%} DD{40.909091%} ,
1342,54184.75465,32577.15739,0.601224,6,AAPL{10.967742%} MSFT{10.000000%} WMT{20.645161%} JPM{6.129032%} VZ{11.290323%} DD{40.967742%} ,
1343,54188.23194,32580.55137,0.601248,6,AAPL{11.111111%} MSFT{9.803922%} WMT{20.915033%} JPM{5.228758%} VZ{12.745098%} DD{40.196078%} ,
1344,54200.52828,32581.37464,0.601127,6,AAPL{11.501597%} MSFT{9.265176%} WMT{20.766773%} JPM{5.111821%} VZ{12.779553%} DD{40.575080%} ,
1345,54201.65986,32582.15755,0.601128,6,AAPL{10.596026%} MSFT{10.264901%} WMT{21.192053%} JPM{5.629139%} VZ{11.920530%} DD{40.397351%} ,
1346,54203.61711,32583.73041,0.601136,6,AAPL{10.855263%} MSFT{10.197368%} WMT{21.052632%} JPM{4.934211%} VZ{12.171053%} DD{40.789474%} ,
1347,54205.57364,32584.73222,0.601133,6,AAPL{11.184211%} MSFT{9.539474%} WMT{21.052632%} JPM{4.934211%} VZ{12.171053%} DD{41.118421%} ,
1348,54205.65631,32586.50557,0.601164,6,AAPL{10.714286%} MSFT{10.064935%} WMT{21.103896%} JPM{5.844156%} VZ{11.688312%} DD{40.584416%} ,
1349,54206.68765,32591.54026,0.601246,6,AAPL{11.111111%} MSFT{9.841270%} WMT{20.952381%} JPM{5.079365%} VZ{12.698413%} DD{40.317460%} ,
1350,54208.21739,32592.52547,0.601247,6,AAPL{10.967742%} MSFT{9.677419%} WMT{20.967742%} JPM{6.129032%} VZ{11.935484%} DD{40.322581%} ,
1351,54211.64132,32594.12463,0.601238,6,AAPL{11.003236%} MSFT{10.032362%} WMT{20.711974%} JPM{5.825243%} VZ{11.650485%} DD{40.776699%} ,
1352,54216.05963,32597.07238,0.601244,6,AAPL{11.111111%} MSFT{9.803922%} WMT{20.915033%} JPM{5.228758%} VZ{12.091503%} DD{40.849673%} ,
1353,54230.62286,32598.72209,0.601113,6,AAPL{10.631229%} MSFT{10.299003%} WMT{21.262458%} JPM{5.315615%} VZ{12.292359%} DD{40.199336%} ,
1354,54233.92409,32600.00405,0.6011,6,AAPL{10.774411%} MSFT{9.764310%} WMT{21.548822%} JPM{5.050505%} VZ{12.794613%} DD{40.067340%} ,
1355,54234.91063,32602.38628,0.601133,6,AAPL{11.003236%} MSFT{10.032362%} WMT{20.711974%} JPM{5.825243%} VZ{11.326861%} DD{41.100324%} ,
1356,54239.59709,32602.64459,0.601086,6,AAPL{10.897436%} MSFT{10.256410%} WMT{21.153846%} JPM{4.487179%} VZ{12.820513%} DD{40.384615%} ,
1357,54241.30669,32605.21331,0.601114,6,AAPL{10.927152%} MSFT{9.933775%} WMT{21.192053%} JPM{4.966887%} VZ{12.251656%} DD{40.728477%} ,
1358,54245.71174,32605.84917,0.601077,6,AAPL{11.038961%} MSFT{9.740260%} WMT{20.779221%} JPM{6.168831%} VZ{11.038961%} DD{41.233766%} ,
1359,54245.75258,32609.06572,0.601136,6,AAPL{11.038961%} MSFT{9.740260%} WMT{21.103896%} JPM{5.194805%} VZ{12.012987%} DD{40.909091%} ,
1360,54252.80291,32617.96828,0.601222,6,AAPL{11.003236%} MSFT{9.708738%} WMT{21.035599%} JPM{5.825243%} VZ{11.974110%} DD{40.453074%} ,
1361,54260.39516,32618.42795,0.601146,6,AAPL{11.038961%} MSFT{10.064935%} WMT{20.779221%} JPM{5.519481%} VZ{11.688312%} DD{40.909091%} ,
1362,54265.93834,32620.67931,0.601126,6,AAPL{10.784314%} MSFT{10.130719%} WMT{21.241830%} JPM{5.228758%} VZ{12.418301%} DD{40.196078%} ,
1363,54273.4115,32623.05568,0.601087,6,AAPL{11.147541%} MSFT{9.836066%} WMT{20.983607%} JPM{4.918033%} VZ{12.131148%} DD{40.983607%} ,
1364,54280.85088,32625.57924,0.601051,6,AAPL{10.967742%} MSFT{10.000000%} WMT{21.290323%} JPM{4.516129%} VZ{12.903226%} DD{40.322581%} ,
1365,54287.35563,32628.91558,0.601041,6,AAPL{10.759494%} MSFT{9.810127%} WMT{21.518987%} JPM{5.379747%} VZ{12.658228%} DD{39.873418%} ,
1366,54289.15545,32630.74711,0.601055,6,AAPL{10.967742%} MSFT{10.000000%} WMT{20.967742%} JPM{5.483871%} VZ{11.612903%} DD{40.967742%} ,
1367,54290.30532,32635.66022,0.601132,6,AAPL{11.221122%} MSFT{9.570957%} WMT{21.122112%} JPM{4.950495%} VZ{12.541254%} DD{40.594059%} ,
1368,54294.99452,32635.73492,0.601082,6,AAPL{11.003236%} MSFT{10.032362%} WMT{20.711974%} JPM{6.148867%} VZ{11.326861%} DD{40.776699%} ,
1369,54295.61688,32635.80865,0.601076,6,AAPL{10.891089%} MSFT{10.231023%} WMT{21.122112%} JPM{4.950495%} VZ{12.541254%} DD{40.264026%} ,
1370,54302.72048,32638.43972,0.601046,6,AAPL{10.971787%} MSFT{9.717868%} WMT{21.316614%} JPM{5.329154%} VZ{12.852665%} DD{39.811912%} ,
1371,54307.74357,32639.06733,0.601002,6,AAPL{10.738255%} MSFT{10.067114%} WMT{21.476510%} JPM{5.033557%} VZ{12.751678%} DD{39.932886%} ,
1372,54312.72323,32641.57706,0.600993,6,AAPL{11.363636%} MSFT{9.740260%} WMT{20.779221%} JPM{4.870130%} VZ{12.012987%} DD{41.233766%} ,
1373,54314.48777,32643.27601,0.601005,6,AAPL{11.074919%} MSFT{10.097720%} WMT{20.846906%} JPM{5.211726%} VZ{11.726384%} DD{41.042345%} ,
1374,54315.27441,32643.36556,0.600998,6,AAPL{10.774411%} MSFT{9.764310%} WMT{21.548822%} JPM{5.387205%} VZ{12.457912%} DD{40.067340%} ,
1375,54315.96426,32644.11454,0.601004,6,AAPL{10.891089%} MSFT{10.231023%} WMT{21.122112%} JPM{4.950495%} VZ{12.211221%} DD{40.594059%} ,
1376,54315.97482,32644.54115,0.601012,6,AAPL{11.111111%} MSFT{10.130719%} WMT{20.915033%} JPM{4.901961%} VZ{12.745098%} DD{40.196078%} ,
1377,54319.27507,32645.87481,0.601,6,AAPL{11.612903%} MSFT{9.354839%} WMT{20.645161%} JPM{5.161290%} VZ{12.258065%} DD{40.967742%} ,
1378,54321.79075,32648.27395,0.601016,6,AAPL{10.927152%} MSFT{9.933775%} WMT{21.192053%} JPM{5.298013%} VZ{11.920530%} DD{40.728477%} ,
1379,54324.022,32652.72909,0.601073,6,AAPL{11.038961%} MSFT{10.064935%} WMT{20.779221%} JPM{5.844156%} VZ{11.688312%} DD{40.584416%} ,
1380,54327.33309,32652.76857,0.601038,6,AAPL{11.111111%} MSFT{10.130719%} WMT{20.915033%} JPM{4.901961%} VZ{12.418301%} DD{40.522876%} ,
1381,54329.22465,32656.19183,0.60108,6,AAPL{10.967742%} MSFT{10.000000%} WMT{20.967742%} JPM{5.806452%} VZ{11.935484%} DD{40.322581%} ,
1382,54345.18077,32657.51716,0.600928,6,AAPL{11.400651%} MSFT{9.771987%} WMT{20.846906%} JPM{4.560261%} VZ{12.377850%} DD{41.042345%} ,
1383,54347.19239,32661.06215,0.600971,6,AAPL{11.111111%} MSFT{10.130719%} WMT{20.915033%} JPM{4.901961%} VZ{12.091503%} DD{40.849673%} ,
1384,54348.6603,32664.88569,0.601025,6,AAPL{11.111111%} MSFT{9.803922%} WMT{20.915033%} JPM{5.882353%} VZ{12.091503%} DD{40.196078%} ,
1385,54354.35469,32668.29151,0.601024,6,AAPL{11.074919%} MSFT{9.771987%} WMT{21.172638%} JPM{5.211726%} VZ{12.052117%} DD{40.716612%} ,
1386,54365.1799,32674.53685,0.60102,6,AAPL{11.184211%} MSFT{9.868421%} WMT{21.052632%} JPM{4.934211%} VZ{12.500000%} DD{40.460526%} ,
1387,54366.77939,32675.28924,0.601016,6,AAPL{11.363636%} MSFT{9.740260%} WMT{20.779221%} JPM{5.194805%} VZ{12.012987%} DD{40.909091%} ,
1388,54371.76025,32677.35173,0.600999,6,AAPL{11.074919%} MSFT{10.097720%} WMT{20.846906%} JPM{5.537459%} VZ{11.726384%} DD{40.716612%} ,
1389,54386.22063,32679.16685,0.600872,6,AAPL{11.003236%} MSFT{9.708738%} WMT{21.359223%} JPM{5.177994%} VZ{11.974110%} DD{40.776699%} ,
1390,54386.75267,32679.47137,0.600872,6,AAPL{11.326861%} MSFT{10.032362%} WMT{20.711974%} JPM{4.854369%} VZ{11.974110%} DD{41.100324%} ,
1391,54388.9548,32683.52397,0.600922,6,AAPL{11.363636%} MSFT{9.740260%} WMT{20.779221%} JPM{5.194805%} VZ{11.688312%} DD{41.233766%} ,
1392,54394.0678,32685.82598,0.600908,6,AAPL{11.400651%} MSFT{9.446254%} WMT{20.846906%} JPM{5.537459%} VZ{11.400651%} DD{41.368078%} ,
1393,54394.95345,32691.48337,0.601002,6,AAPL{11.147541%} MSFT{9.836066%} WMT{20.983607%} JPM{5.573770%} VZ{12.131148%} DD{40.327869%} ,
1394,54408.57456,32694.62945,0.60091,6,AAPL{11.038961%} MSFT{10.064935%} WMT{20.779221%} JPM{6.168831%} VZ{11.363636%} DD{40.584416%} ,
1395,54412.81111,32699.07774,0.600944,6,AAPL{10.963455%} MSFT{9.966777%} WMT{21.262458%} JPM{5.315615%} VZ{12.292359%} DD{40.199336%} ,
1396,54418.70282,32699.17374,0.600881,6,AAPL{11.221122%} MSFT{9.900990%} WMT{21.122112%} JPM{4.620462%} VZ{12.541254%} DD{40.594059%} ,
1397,54423.25989,32704.30602,0.600925,6,AAPL{11.258278%} MSFT{9.602649%} WMT{21.192053%} JPM{4.966887%} VZ{12.251656%} DD{40.728477%} ,
1398,54431.78055,32704.71824,0.600839,6,AAPL{10.927152%} MSFT{10.264901%} WMT{21.192053%} JPM{4.966887%} VZ{12.251656%} DD{40.397351%} ,
1399,54431.92405,32704.96708,0.600842,6,AAPL{10.784314%} MSFT{10.130719%} WMT{21.241830%} JPM{5.882353%} VZ{11.764706%} DD{40.196078%} ,
1400,54436.81651,32705.35426,0.600795,6,AAPL{10.862620%} MSFT{9.584665%} WMT{21.405751%} JPM{6.389776%} VZ{11.821086%} DD{39.936102%} ,
1401,54441.94978,32705.422,0.600739,6,AAPL{11.464968%} MSFT{9.554140%} WMT{21.019108%} JPM{4.777070%} VZ{13.057325%} DD{40.127389%} ,
1402,54444.51762,32717.4005,0.600931,6,AAPL{11.184211%} MSFT{9.868421%} WMT{21.052632%} JPM{5.263158%} VZ{12.171053%} DD{40.460526%} ,
1403,54458.434,32718.30188,0.600794,6,AAPL{10.855263%} MSFT{9.868421%} WMT{21.381579%} JPM{5.921053%} VZ{12.171053%} DD{39.802632%} ,
1404,54461.57542,32721.2593,0.600814,6,AAPL{11.147541%} MSFT{10.163934%} WMT{20.983607%} JPM{4.918033%} VZ{12.131148%} DD{40.655738%} ,
1405,54467.70462,32725.42433,0.600823,6,AAPL{11.363636%} MSFT{9.740260%} WMT{20.779221%} JPM{5.519481%} VZ{11.363636%} DD{41.233766%} ,
1406,54472.48084,32729.28157,0.600841,6,AAPL{11.612903%} MSFT{9.354839%} WMT{20.645161%} JPM{5.806452%} VZ{11.612903%} DD{40.967742%} ,
1407,54474.41481,32729.71422,0.600827,6,AAPL{11.041009%} MSFT{9.779180%} WMT{21.451104%} JPM{5.047319%} VZ{12.618297%} DD{40.063091%} ,
1408,54478.96781,32733.8764,0.600853,6,AAPL{11.400651%} MSFT{9.771987%} WMT{20.846906%} JPM{5.211726%} VZ{12.052117%} DD{40.716612%} ,
1409,54495.75906,32738.66541,0.600756,6,AAPL{11.038961%} MSFT{9.740260%} WMT{21.428571%} JPM{5.194805%} VZ{12.012987%} DD{40.584416%} ,
1410,54496.20828,32741.94431,0.600811,6,AAPL{11.221122%} MSFT{9.900990%} WMT{21.122112%} JPM{4.950495%} VZ{12.211221%} DD{40.594059%} ,
1411,54502.50936,32747.36666,0.600841,6,AAPL{11.258278%} MSFT{9.602649%} WMT{21.192053%} JPM{5.298013%} VZ{11.920530%} DD{40.728477%} ,
1412,54513.55263,32752.47415,0.600813,6,AAPL{11.290323%} MSFT{9.677419%} WMT{20.967742%} JPM{5.806452%} VZ{11.935484%} DD{40.322581%} ,
1413,54521.96109,32752.98117,0.60073,6,AAPL{11.326861%} MSFT{9.708738%} WMT{21.035599%} JPM{5.177994%} VZ{11.650485%} DD{41.100324%} ,
1414,54522.14239,32755.39025,0.600772,6,AAPL{11.650485%} MSFT{9.385113%} WMT{20.711974%} JPM{5.501618%} VZ{11.650485%} DD{41.100324%} ,
1415,54525.6344,32755.47314,0.600735,6,AAPL{11.147541%} MSFT{10.163934%} WMT{20.983607%} JPM{5.245902%} VZ{12.131148%} DD{40.327869%} ,
