After EL,,,Gbest ratio:,0.580099,#in front,6095
10,67118.16413,35792.63244,0.533278,19,AAPL{19.534050%} UNH{2.150538%} V{2.867384%} WMT{12.724014%} PG{0.179211%} HD{17.383513%} MRK{14.874552%} KO{12.365591%} CSCO{1.612903%} MCD{0.179211%} NKE{5.197133%} DIS{1.792115%} HON{0.179211%} CRM{0.179211%} GS{0.358423%} INTC{6.093190%} BA{0.358423%} TRV{0.179211%} DD{1.792115%} ,
11,67120.58964,35813.57979,0.533571,19,AAPL{19.534050%} UNH{2.150538%} JNJ{0.179211%} V{2.867384%} WMT{12.724014%} HD{17.383513%} MRK{14.874552%} KO{12.365591%} CSCO{1.612903%} MCD{0.179211%} NKE{5.197133%} DIS{1.792115%} HON{0.179211%} CRM{0.179211%} GS{0.358423%} INTC{6.093190%} BA{0.358423%} TRV{0.179211%} DD{1.792115%} ,
12,67143.77688,35816.05905,0.533423,19,AAPL{19.534050%} UNH{2.150538%} V{2.867384%} WMT{12.724014%} HD{17.383513%} MRK{14.874552%} KO{12.365591%} CSCO{1.612903%} MCD{0.179211%} NKE{5.197133%} DIS{1.792115%} AMGN{0.179211%} HON{0.179211%} CRM{0.179211%} GS{0.358423%} INTC{6.093190%} BA{0.358423%} TRV{0.179211%} DD{1.792115%} ,
13,67145.17055,35886.99133,0.534469,18,AAPL{19.569120%} UNH{2.154399%} V{2.872531%} WMT{12.746858%} HD{17.414722%} MRK{14.901257%} KO{12.387792%} CSCO{1.615799%} MCD{0.179533%} NKE{5.206463%} DIS{1.795332%} HON{0.179533%} CRM{0.179533%} GS{0.359066%} INTC{6.104129%} BA{0.359066%} TRV{0.179533%} DD{1.795332%} ,
14,67156.77132,35904.35441,0.534635,18,AAPL{19.534050%} UNH{2.150538%} V{2.867384%} WMT{12.724014%} HD{17.383513%} MRK{14.874552%} KO{12.365591%} CSCO{1.612903%} MCD{0.179211%} NKE{5.197133%} DIS{1.792115%} HON{0.179211%} CRM{0.179211%} GS{0.358423%} INTC{6.272401%} BA{0.358423%} TRV{0.179211%} DD{1.792115%} ,
15,67188.00397,35932.23222,0.534801,18,AAPL{19.534050%} UNH{2.150538%} V{2.867384%} WMT{12.724014%} HD{17.383513%} MRK{14.874552%} KO{12.365591%} CSCO{1.612903%} MCD{0.179211%} NKE{5.197133%} DIS{1.971326%} HON{0.179211%} CRM{0.179211%} GS{0.358423%} INTC{6.093190%} BA{0.358423%} TRV{0.179211%} DD{1.792115%} ,
16,67192.70058,35952.87797,0.535071,18,AAPL{19.429590%} UNH{2.139037%} V{2.852050%} WMT{12.655971%} HD{17.290553%} MRK{14.795009%} KO{12.299465%} CSCO{1.604278%} MCD{0.178253%} NKE{5.169340%} DIS{1.782531%} HON{0.178253%} CRM{0.178253%} GS{0.356506%} INTC{6.773619%} BA{0.356506%} TRV{0.178253%} DD{1.782531%} ,
17,67219.99111,35981.18479,0.535275,18,AAPL{19.856887%} UNH{2.146691%} V{2.862254%} WMT{12.701252%} HD{17.352415%} MRK{14.847943%} KO{12.343470%} CSCO{1.610018%} MCD{0.178891%} NKE{5.187835%} DIS{1.788909%} HON{0.178891%} CRM{0.178891%} GS{0.357782%} INTC{6.082290%} BA{0.357782%} TRV{0.178891%} DD{1.788909%} ,
18,67258.3559,36018.53326,0.535525,18,AAPL{19.292035%} UNH{2.123894%} V{2.831858%} WMT{12.566372%} HD{17.168142%} MRK{14.690265%} KO{12.212389%} CSCO{1.592920%} MCD{0.176991%} NKE{5.132743%} DIS{1.769912%} HON{0.176991%} CRM{0.176991%} GS{0.353982%} INTC{7.433628%} BA{0.353982%} TRV{0.176991%} DD{1.769912%} ,
19,67352.22877,36063.64466,0.535448,18,AAPL{19.429590%} UNH{2.139037%} V{2.852050%} WMT{12.655971%} HD{17.290553%} MRK{14.795009%} KO{12.299465%} CSCO{1.604278%} MCD{0.178253%} NKE{5.169340%} DIS{2.495544%} HON{0.178253%} CRM{0.178253%} GS{0.356506%} INTC{6.060606%} BA{0.356506%} TRV{0.178253%} DD{1.782531%} ,
20,67437.49461,36094.31041,0.535226,18,AAPL{19.429590%} UNH{2.139037%} V{2.852050%} WMT{12.655971%} HD{17.290553%} MRK{14.795009%} KO{12.299465%} CSCO{2.317291%} MCD{0.178253%} NKE{5.169340%} DIS{1.782531%} HON{0.178253%} CRM{0.178253%} GS{0.356506%} INTC{6.060606%} BA{0.356506%} TRV{0.178253%} DD{1.782531%} ,
21,67444.91289,36148.2487,0.535967,18,AAPL{19.022688%} UNH{2.094241%} V{2.792321%} WMT{12.390925%} HD{16.928447%} MRK{14.485166%} KO{12.041885%} CSCO{1.570681%} MCD{0.174520%} NKE{5.061082%} DIS{1.745201%} HON{0.174520%} CRM{0.174520%} GS{0.349040%} INTC{8.726003%} BA{0.349040%} TRV{0.174520%} DD{1.745201%} ,
22,67717.28511,37067.11782,0.54738,11,AAPL{26.326964%} WMT{13.800425%} HD{8.917197%} MRK{20.382166%} KO{6.157113%} CSCO{1.486200%} MCD{0.424628%} NKE{11.677282%} DIS{3.184713%} INTC{7.006369%} TRV{0.636943%} ,
23,68773.89265,37929.83125,0.551515,12,AAPL{18.890555%} V{1.199400%} WMT{9.595202%} HD{18.740630%} MRK{14.392804%} KO{14.092954%} CSCO{5.697151%} NKE{4.647676%} DIS{2.548726%} INTC{9.595202%} TRV{0.299850%} DD{0.299850%} ,
24,69410.99639,38177.05461,0.550015,12,AAPL{18.890555%} V{1.199400%} WMT{14.392804%} HD{18.740630%} MRK{9.595202%} KO{14.092954%} CSCO{5.697151%} NKE{4.647676%} DIS{2.548726%} INTC{9.595202%} TRV{0.299850%} DD{0.299850%} ,
25,69723.71742,38288.95687,0.549153,11,AAPL{27.252747%} WMT{14.285714%} HD{9.230769%} MRK{17.582418%} KO{6.373626%} CSCO{1.538462%} MCD{0.439560%} NKE{12.087912%} DIS{3.296703%} INTC{7.252747%} TRV{0.659341%} ,
26,69873.6362,38381.74864,0.549302,12,AAPL{18.649046%} UNH{0.146843%} WMT{9.544787%} HD{18.061674%} MRK{15.712188%} KO{12.775330%} CSCO{5.286344%} NKE{7.342144%} DIS{2.349486%} CRM{0.587372%} INTC{9.397944%} TRV{0.146843%} ,
27,70075.82473,38802.53488,0.553722,12,AAPL{19.354839%} V{1.228879%} WMT{9.831029%} HD{19.201229%} MRK{12.288786%} KO{14.439324%} CSCO{5.837174%} NKE{4.761905%} DIS{2.611367%} INTC{9.831029%} TRV{0.307220%} DD{0.307220%} ,
28,70486.74852,38929.24153,0.552292,12,AAPL{19.354839%} V{1.228879%} WMT{12.288786%} HD{19.201229%} MRK{9.831029%} KO{14.439324%} CSCO{5.837174%} NKE{4.761905%} DIS{2.611367%} INTC{9.831029%} TRV{0.307220%} DD{0.307220%} ,
29,70852.0946,39258.33241,0.554089,12,AAPL{19.595645%} V{1.244168%} WMT{9.953344%} HD{19.440124%} MRK{11.197512%} KO{14.618974%} CSCO{5.909798%} NKE{4.821151%} DIS{2.643857%} INTC{9.953344%} TRV{0.311042%} DD{0.311042%} ,
30,71081.38079,39322.42748,0.553203,12,AAPL{19.595645%} V{1.244168%} WMT{11.197512%} HD{19.440124%} MRK{9.953344%} KO{14.618974%} CSCO{5.909798%} NKE{4.821151%} DIS{2.643857%} INTC{9.953344%} TRV{0.311042%} DD{0.311042%} ,
31,71267.86887,39488.22163,0.554082,12,AAPL{19.718310%} V{1.251956%} WMT{10.015649%} HD{19.561815%} MRK{10.641628%} KO{14.710485%} CSCO{5.946792%} NKE{4.851330%} DIS{2.660407%} INTC{10.015649%} TRV{0.312989%} DD{0.312989%} ,
32,71388.55147,39520.4546,0.553597,12,AAPL{19.718310%} V{1.251956%} WMT{10.641628%} HD{19.561815%} MRK{10.015649%} KO{14.710485%} CSCO{5.946792%} NKE{4.851330%} DIS{2.660407%} INTC{10.015649%} TRV{0.312989%} DD{0.312989%} ,
33,71487.05213,39606.34439,0.554035,12,AAPL{19.780220%} V{1.255887%} WMT{10.047096%} HD{19.623234%} MRK{10.361068%} KO{14.756672%} CSCO{5.965463%} NKE{4.866562%} DIS{2.668760%} INTC{10.047096%} TRV{0.313972%} DD{0.313972%} ,
34,71549.11706,39622.5809,0.553782,12,AAPL{19.780220%} V{1.255887%} WMT{10.361068%} HD{19.623234%} MRK{10.047096%} KO{14.756672%} CSCO{5.965463%} NKE{4.866562%} DIS{2.668760%} INTC{10.047096%} TRV{0.313972%} DD{0.313972%} ,
35,71597.25383,39664.65406,0.553997,12,AAPL{19.811321%} V{1.257862%} WMT{10.062893%} HD{19.654088%} MRK{10.220126%} KO{14.779874%} CSCO{5.974843%} NKE{4.874214%} DIS{2.672956%} INTC{10.062893%} TRV{0.314465%} DD{0.314465%} ,
36,71628.61243,39672.75411,0.553867,12,AAPL{19.811321%} V{1.257862%} WMT{10.220126%} HD{19.654088%} MRK{10.062893%} KO{14.779874%} CSCO{5.974843%} NKE{4.874214%} DIS{2.672956%} INTC{10.062893%} TRV{0.314465%} DD{0.314465%} ,
37,71671.84623,39694.05637,0.553831,13,AAPL{19.811321%} UNH{0.157233%} V{1.257862%} WMT{10.062893%} HD{19.654088%} MRK{10.062893%} KO{14.779874%} CSCO{5.974843%} NKE{4.874214%} DIS{2.672956%} INTC{10.062893%} TRV{0.314465%} DD{0.314465%} ,
38,71708.15016,39723.0246,0.553954,12,AAPL{19.842520%} V{1.259843%} WMT{10.078740%} HD{19.685039%} MRK{10.078740%} KO{14.803150%} CSCO{5.984252%} NKE{4.881890%} DIS{2.677165%} INTC{10.078740%} TRV{0.314961%} DD{0.314961%} ,
39,71738.57776,39732.11983,0.553846,12,AAPL{19.811321%} V{1.257862%} WMT{10.062893%} HD{19.654088%} MRK{10.062893%} KO{14.779874%} CSCO{5.974843%} NKE{4.874214%} DIS{2.672956%} INTC{10.220126%} TRV{0.314465%} DD{0.314465%} ,
40,71753.60239,39757.68456,0.554086,12,AAPL{19.968553%} V{1.257862%} WMT{10.062893%} HD{19.654088%} MRK{10.062893%} KO{14.779874%} CSCO{5.974843%} NKE{4.874214%} DIS{2.672956%} INTC{10.062893%} TRV{0.314465%} DD{0.314465%} ,
41,71759.60107,39763.18277,0.554117,12,AAPL{19.811321%} V{1.257862%} WMT{10.062893%} HD{19.654088%} MRK{10.062893%} KO{14.779874%} CSCO{6.132075%} NKE{4.874214%} DIS{2.672956%} INTC{10.062893%} TRV{0.314465%} DD{0.314465%} ,
42,71805.9024,39768.98363,0.55384,12,AAPL{19.780220%} V{1.569859%} WMT{10.047096%} HD{19.623234%} MRK{10.047096%} KO{14.756672%} CSCO{5.965463%} NKE{4.866562%} DIS{2.668760%} INTC{10.047096%} TRV{0.313972%} DD{0.313972%} ,
43,71811.12308,39789.8994,0.554091,12,AAPL{19.780220%} V{1.255887%} WMT{10.047096%} HD{19.623234%} MRK{10.047096%} KO{14.756672%} CSCO{5.965463%} NKE{4.866562%} DIS{2.982732%} INTC{10.047096%} TRV{0.313972%} DD{0.313972%} ,
44,71823.87389,39815.84983,0.554354,12,AAPL{19.780220%} V{1.255887%} WMT{10.047096%} HD{19.937206%} MRK{10.047096%} KO{14.756672%} CSCO{5.965463%} NKE{4.866562%} DIS{2.668760%} INTC{10.047096%} TRV{0.313972%} DD{0.313972%} ,
45,71838.08707,39892.21102,0.555307,10,AAPL{18.221574%} WMT{9.329446%} HD{18.367347%} MRK{17.638484%} KO{8.746356%} CSCO{5.976676%} NKE{8.600583%} DIS{2.186589%} INTC{10.495627%} TRV{0.437318%} ,
46,72090.94126,40034.49007,0.555333,12,AAPL{18.448023%} V{1.171303%} WMT{9.370425%} HD{18.301611%} MRK{11.713031%} KO{13.762811%} CSCO{10.248902%} NKE{4.538799%} DIS{2.489019%} INTC{9.370425%} TRV{0.292826%} DD{0.292826%} ,
47,72123.78751,40038.44388,0.555135,12,AAPL{19.595645%} V{1.244168%} WMT{9.953344%} HD{19.440124%} MRK{9.953344%} KO{14.618974%} CSCO{7.153966%} NKE{4.821151%} DIS{2.643857%} INTC{9.953344%} TRV{0.311042%} DD{0.311042%} ,
48,72338.02372,40155.13647,0.555104,12,AAPL{18.448023%} V{1.171303%} WMT{11.713031%} HD{18.301611%} MRK{9.370425%} KO{13.762811%} CSCO{10.248902%} NKE{4.538799%} DIS{2.489019%} INTC{9.370425%} TRV{0.292826%} DD{0.292826%} ,
49,72556.9631,40344.05274,0.556033,12,AAPL{19.354839%} V{1.228879%} WMT{9.831029%} HD{19.201229%} MRK{9.831029%} KO{14.439324%} CSCO{8.294931%} NKE{4.761905%} DIS{2.611367%} INTC{9.831029%} TRV{0.307220%} DD{0.307220%} ,
50,72752.48643,40481.02259,0.556421,12,AAPL{18.666667%} V{1.185185%} WMT{9.481481%} HD{18.518519%} MRK{10.666667%} KO{13.925926%} CSCO{10.370370%} NKE{4.592593%} DIS{2.518519%} INTC{9.481481%} TRV{0.296296%} DD{0.296296%} ,
51,72842.11075,40489.79882,0.555857,10,AAPL{24.901961%} WMT{12.549020%} HD{12.745098%} MRK{18.823529%} KO{4.705882%} CSCO{4.117647%} NKE{12.352941%} DIS{2.941176%} INTC{6.274510%} TRV{0.588235%} ,
52,72896.37047,40542.07787,0.55616,12,AAPL{18.666667%} V{1.185185%} WMT{10.666667%} HD{18.518519%} MRK{9.481481%} KO{13.925926%} CSCO{10.370370%} NKE{4.592593%} DIS{2.518519%} INTC{9.481481%} TRV{0.296296%} DD{0.296296%} ,
53,73111.23896,40708.89631,0.556808,12,AAPL{18.777943%} V{1.192250%} WMT{9.538003%} HD{18.628912%} MRK{10.134128%} KO{14.008942%} CSCO{10.432191%} NKE{4.619970%} DIS{2.533532%} INTC{9.538003%} TRV{0.298063%} DD{0.298063%} ,
54,73188.43343,40739.62758,0.55664,12,AAPL{18.777943%} V{1.192250%} WMT{10.134128%} HD{18.628912%} MRK{9.538003%} KO{14.008942%} CSCO{10.432191%} NKE{4.619970%} DIS{2.533532%} INTC{9.538003%} TRV{0.298063%} DD{0.298063%} ,
55,73296.23873,40822.93871,0.556958,12,AAPL{18.834081%} V{1.195815%} WMT{9.566517%} HD{18.684604%} MRK{9.865471%} KO{14.050822%} CSCO{10.463378%} NKE{4.633782%} DIS{2.541106%} INTC{9.566517%} TRV{0.298954%} DD{0.298954%} ,
56,73311.92791,40833.03731,0.556977,10,AAPL{23.745174%} WMT{12.355212%} HD{18.532819%} MRK{12.355212%} KO{10.617761%} CSCO{4.054054%} NKE{9.073359%} DIS{2.895753%} INTC{6.177606%} TRV{0.193050%} ,
57,73327.41423,40996.48967,0.559088,10,AAPL{22.144112%} WMT{11.247803%} HD{18.277680%} MRK{14.059754%} KO{9.841828%} CSCO{3.690685%} NKE{11.072056%} DIS{3.690685%} INTC{5.623902%} TRV{0.351494%} ,
58,73591.46423,41023.69101,0.557452,12,AAPL{18.834081%} V{1.195815%} WMT{9.566517%} HD{18.983558%} MRK{9.566517%} KO{14.050822%} CSCO{10.463378%} NKE{4.633782%} DIS{2.541106%} INTC{9.566517%} TRV{0.298954%} DD{0.298954%} ,
59,73720.06493,41056.89299,0.55693,12,AAPL{18.777943%} V{1.192250%} WMT{9.538003%} HD{18.628912%} MRK{9.538003%} KO{14.008942%} CSCO{10.432191%} NKE{4.619970%} DIS{3.129657%} INTC{9.538003%} TRV{0.298063%} DD{0.298063%} ,
60,73828.87819,41066.65975,0.556241,13,AAPL{18.834081%} V{1.195815%} WMT{9.566517%} HD{18.684604%} MRK{9.566517%} KO{14.050822%} CSCO{10.463378%} NKE{4.633782%} DIS{2.541106%} CRM{0.298954%} INTC{9.566517%} TRV{0.298954%} DD{0.298954%} ,
61,73860.38247,41102.49859,0.556489,12,AAPL{19.448698%} V{0.306279%} WMT{4.900459%} HD{19.295559%} MRK{19.142420%} KO{9.188361%} CSCO{6.584992%} NKE{8.269525%} DIS{2.297090%} INTC{9.800919%} BA{0.612557%} TRV{0.153139%} ,
62,73860.44694,41180.71585,0.557548,10,AAPL{23.384030%} WMT{12.167300%} HD{18.250951%} MRK{12.167300%} KO{10.456274%} CSCO{3.992395%} NKE{10.456274%} DIS{2.851711%} INTC{6.083650%} TRV{0.190114%} ,
63,73973.03106,41224.18351,0.557287,12,AAPL{18.666667%} V{1.185185%} WMT{9.481481%} HD{18.518519%} MRK{9.481481%} KO{13.925926%} CSCO{11.555556%} NKE{4.592593%} DIS{2.518519%} INTC{9.481481%} TRV{0.296296%} DD{0.296296%} ,
64,74032.89364,41267.60985,0.557423,13,AAPL{20.100503%} V{0.335008%} WMT{13.567839%} HD{16.080402%} MRK{10.720268%} KO{10.217755%} CSCO{11.055276%} NKE{9.045226%} DIS{2.345059%} INTC{5.527638%} BA{0.335008%} TRV{0.502513%} DD{0.167504%} ,
65,74053.18548,41276.37515,0.557388,13,AAPL{20.100503%} V{0.335008%} WMT{13.567839%} HD{16.080402%} MRK{10.720268%} KO{10.217755%} CSCO{11.725293%} NKE{8.375209%} DIS{2.345059%} INTC{5.527638%} BA{0.335008%} TRV{0.502513%} DD{0.167504%} ,
66,74067.12739,41344.37117,0.558201,10,AAPL{24.236641%} WMT{12.213740%} HD{18.320611%} MRK{12.404580%} KO{9.541985%} CSCO{4.389313%} NKE{8.969466%} DIS{2.862595%} INTC{6.106870%} TRV{0.954198%} ,
67,74169.88462,41346.92989,0.557463,13,AAPL{20.033389%} V{0.333890%} WMT{13.522538%} HD{16.026711%} MRK{10.684474%} KO{10.183639%} CSCO{11.352254%} NKE{9.015025%} DIS{2.337229%} INTC{5.509182%} BA{0.333890%} TRV{0.500835%} DD{0.166945%} ,
68,74177.69133,41351.60393,0.557467,13,AAPL{20.033389%} V{0.333890%} WMT{13.522538%} HD{16.026711%} MRK{10.684474%} KO{10.183639%} CSCO{11.686144%} NKE{8.681135%} DIS{2.337229%} INTC{5.509182%} BA{0.333890%} TRV{0.500835%} DD{0.166945%} ,
69,74214.38905,41361.07464,0.557319,13,AAPL{20.033389%} V{0.333890%} WMT{13.522538%} HD{16.026711%} MRK{10.684474%} KO{10.183639%} CSCO{11.686144%} NKE{9.015025%} DIS{2.003339%} INTC{5.509182%} BA{0.333890%} TRV{0.500835%} DD{0.166945%} ,
70,74215.16523,41383.71595,0.557618,12,AAPL{20.033389%} WMT{13.522538%} HD{16.026711%} MRK{10.684474%} KO{10.183639%} CSCO{11.686144%} NKE{9.015025%} DIS{2.337229%} INTC{5.509182%} BA{0.333890%} TRV{0.500835%} DD{0.166945%} ,
71,74258.70218,41414.16974,0.557701,12,AAPL{20.000000%} V{0.333333%} WMT{13.500000%} HD{16.000000%} MRK{10.666667%} KO{10.166667%} CSCO{11.666667%} NKE{9.000000%} DIS{2.333333%} INTC{5.500000%} BA{0.333333%} TRV{0.500000%} ,
72,74300.22992,41419.02925,0.557455,13,AAPL{20.000000%} V{0.333333%} WMT{13.500000%} HD{16.000000%} MRK{10.666667%} KO{10.166667%} CSCO{11.666667%} NKE{9.000000%} DIS{2.333333%} INTC{5.333333%} BA{0.333333%} TRV{0.500000%} DD{0.166667%} ,
73,74308.42443,41426.38431,0.557492,13,AAPL{19.966722%} V{0.332779%} WMT{13.477537%} HD{15.973378%} MRK{10.648918%} KO{10.149750%} CSCO{11.647255%} NKE{8.985025%} DIS{2.329451%} INTC{5.490849%} BA{0.332779%} TRV{0.499168%} DD{0.166389%} ,
74,74308.67942,41507.19255,0.558578,12,AAPL{20.033389%} V{0.333890%} WMT{13.522538%} HD{16.026711%} MRK{10.684474%} KO{10.183639%} CSCO{11.686144%} NKE{9.015025%} DIS{2.337229%} INTC{5.509182%} TRV{0.500835%} DD{0.166945%} ,
75,74350.88609,41524.31227,0.558491,11,AAPL{19.330289%} V{0.304414%} WMT{4.870624%} HD{19.178082%} MRK{19.025875%} KO{9.132420%} CSCO{6.544901%} NKE{9.436834%} DIS{2.283105%} INTC{9.741248%} TRV{0.152207%} ,
76,74485.34994,41553.86003,0.55788,12,AAPL{21.305842%} MSFT{0.171821%} WMT{11.168385%} HD{16.838488%} MRK{11.683849%} KO{10.481100%} CSCO{12.199313%} MCD{0.687285%} NKE{6.701031%} DIS{2.577320%} INTC{5.670103%} TRV{0.515464%} ,
77,74621.80841,41598.25374,0.557454,13,AAPL{27.373068%} WMT{4.194260%} HD{14.569536%} MRK{21.192053%} KO{6.401766%} CSCO{1.545254%} MCD{0.883002%} NKE{12.141280%} DIS{3.311258%} INTC{7.284768%} BA{0.220751%} TRV{0.662252%} DD{0.220751%} ,
78,74729.25531,41613.94194,0.556863,12,AAPL{19.330289%} V{0.304414%} WMT{4.870624%} HD{19.178082%} MRK{18.417047%} KO{9.132420%} CSCO{6.544901%} NKE{9.436834%} DIS{2.283105%} INTC{9.741248%} BA{0.608828%} TRV{0.152207%} ,
79,74755.86156,41654.58492,0.557208,11,AAPL{19.620253%} WMT{15.822785%} HD{15.348101%} MRK{10.126582%} KO{8.860759%} CSCO{12.183544%} NKE{9.968354%} DIS{2.373418%} INTC{5.063291%} TRV{0.316456%} DD{0.316456%} ,
80,74763.42577,41724.17362,0.558083,10,AAPL{25.708502%} WMT{12.955466%} HD{13.157895%} MRK{16.194332%} KO{4.858300%} CSCO{4.251012%} NKE{12.753036%} DIS{3.036437%} INTC{6.477733%} TRV{0.607287%} ,
81,74774.86724,41760.35221,0.558481,13,AAPL{20.100503%} V{0.335008%} WMT{13.567839%} HD{16.080402%} MRK{10.720268%} KO{9.547739%} CSCO{11.725293%} NKE{9.045226%} DIS{2.345059%} INTC{5.527638%} BA{0.335008%} TRV{0.502513%} DD{0.167504%} ,
82,74985.4127,41774.0613,0.557096,11,AAPL{17.712692%} UNH{0.139470%} WMT{10.181311%} HD{17.154812%} MRK{10.460251%} KO{12.133891%} CSCO{13.947001%} NKE{6.973501%} DIS{2.231520%} INTC{8.926081%} TRV{0.139470%} ,
83,74997.13878,41788.16164,0.557197,10,AAPL{19.620253%} WMT{15.822785%} HD{15.348101%} MRK{10.126582%} KO{8.860759%} CSCO{12.500000%} NKE{9.968354%} DIS{2.373418%} INTC{5.063291%} DD{0.316456%} ,
84,75033.17099,41854.23901,0.55781,12,AAPL{19.448698%} V{0.306279%} WMT{4.900459%} HD{19.295559%} MRK{17.917305%} KO{9.188361%} CSCO{6.584992%} NKE{9.494640%} DIS{2.297090%} INTC{9.800919%} BA{0.612557%} TRV{0.153139%} ,
85,75063.70891,41993.42061,0.559437,12,AAPL{20.875421%} MSFT{0.168350%} WMT{10.942761%} HD{16.498316%} MRK{11.447811%} KO{10.269360%} CSCO{11.279461%} MCD{0.673401%} NKE{9.259259%} DIS{2.525253%} INTC{5.555556%} TRV{0.505051%} ,
86,75074.24064,42002.68057,0.559482,12,AAPL{20.875421%} MSFT{0.168350%} WMT{10.942761%} HD{16.498316%} MRK{11.447811%} KO{10.269360%} CSCO{11.952862%} MCD{0.673401%} NKE{8.585859%} DIS{2.525253%} INTC{5.555556%} TRV{0.505051%} ,
87,75134.8799,42071.06555,0.559941,13,AAPL{21.869489%} UNH{0.705467%} WMT{5.820106%} HD{17.283951%} MRK{14.109347%} KO{11.111111%} CSCO{12.522046%} NKE{4.056437%} DIS{2.469136%} INTC{8.641975%} BA{0.352734%} TRV{0.352734%} DD{0.705467%} ,
88,75196.48645,42074.61944,0.559529,12,AAPL{20.805369%} MSFT{0.167785%} WMT{10.906040%} HD{16.442953%} MRK{11.409396%} KO{10.234899%} CSCO{11.912752%} MCD{0.671141%} NKE{8.892617%} DIS{2.516779%} INTC{5.536913%} TRV{0.503356%} ,
89,75256.67732,42085.08453,0.559221,12,AAPL{20.805369%} MSFT{0.167785%} WMT{10.906040%} HD{16.442953%} MRK{11.409396%} KO{10.234899%} CSCO{11.912752%} MCD{0.671141%} NKE{9.228188%} DIS{2.181208%} INTC{5.536913%} TRV{0.503356%} ,
