After EL,,,Gbest ratio:,0.213807,#in front,2085
35,46258.76882,9034.894429,0.195312,6,CVX{11.147541%} KO{36.393443%} DIS{14.098361%} VZ{34.098361%} AXP{0.655738%} TRV{3.606557%} ,
36,46346.08286,9057.75777,0.195437,6,CVX{11.650485%} KO{34.627832%} DIS{13.915858%} VZ{36.245955%} AXP{1.294498%} TRV{2.265372%} ,
37,46352.00038,9099.046425,0.196303,6,CVX{11.320755%} KO{34.905660%} DIS{13.522013%} VZ{35.220126%} AXP{1.257862%} TRV{3.773585%} ,
38,46419.29347,9103.681592,0.196118,6,CVX{12.000000%} KO{33.000000%} DIS{14.333333%} VZ{37.333333%} AXP{1.333333%} TRV{2.000000%} ,
39,46501.45192,9103.689875,0.195772,6,CVX{11.428571%} KO{35.238095%} DIS{13.650794%} VZ{35.873016%} AXP{1.587302%} TRV{2.222222%} ,
40,46530.49881,9207.404425,0.197879,6,CVX{11.042945%} KO{34.049080%} DIS{13.190184%} VZ{34.355828%} AXP{1.226994%} TRV{6.134969%} ,
41,46730.76077,9211.779359,0.197125,6,CVX{11.428571%} KO{35.238095%} DIS{13.650794%} VZ{35.555556%} AXP{1.904762%} TRV{2.222222%} ,
42,46731.35635,9227.700223,0.197463,6,CVX{11.501597%} KO{34.824281%} DIS{13.738019%} VZ{35.782748%} AXP{1.916933%} TRV{2.236422%} ,
43,46826.03519,9241.326578,0.197354,6,CVX{11.604096%} KO{37.883959%} DIS{14.675768%} VZ{31.399317%} AXP{0.682594%} TRV{3.754266%} ,
44,46902.97209,9292.157537,0.198114,5,CVX{11.267606%} KO{39.084507%} DIS{14.436620%} VZ{28.169014%} TRV{7.042254%} ,
45,46930.04775,9302.884467,0.198229,6,CVX{11.392405%} KO{35.126582%} DIS{13.607595%} VZ{35.443038%} AXP{2.215190%} TRV{2.215190%} ,
46,46934.88855,9356.584512,0.199352,5,CVX{12.121212%} KO{37.373737%} DIS{14.478114%} VZ{28.282828%} TRV{7.744108%} ,
47,46976.90631,9395.282819,0.199998,6,CVX{12.403101%} KO{32.816537%} MCD{0.258398%} DIS{16.537468%} VZ{32.558140%} TRV{5.426357%} ,
48,47058.52772,9473.622446,0.201316,5,CVX{12.435233%} KO{32.901554%} DIS{16.580311%} VZ{32.642487%} TRV{5.440415%} ,
49,47076.82286,9524.234721,0.202313,5,CVX{10.677083%} KO{33.072917%} DIS{16.666667%} VZ{33.072917%} TRV{6.510417%} ,
50,47217.8,9531.121596,0.201854,5,CVX{12.565445%} KO{33.246073%} DIS{16.753927%} VZ{31.937173%} TRV{5.497382%} ,
51,47221.37818,9541.265648,0.202054,5,CVX{12.532637%} KO{33.159269%} DIS{16.710183%} VZ{31.853786%} TRV{5.744125%} ,
52,47257.48998,9548.898258,0.202061,5,CVX{12.565445%} KO{32.984293%} DIS{16.753927%} VZ{31.937173%} TRV{5.759162%} ,
53,47292.69723,9556.013481,0.202061,5,CVX{12.598425%} KO{32.808399%} DIS{16.797900%} VZ{32.020997%} TRV{5.774278%} ,
54,47305.35709,9570.59647,0.202315,5,CVX{12.598425%} KO{33.333333%} DIS{16.797900%} VZ{31.496063%} TRV{5.774278%} ,
55,47335.53793,9572.938808,0.202236,7,WMT{0.518135%} CVX{10.880829%} KO{32.901554%} DIS{16.580311%} VZ{31.088083%} AXP{0.259067%} TRV{7.772021%} ,
56,47371.02574,9574.930557,0.202126,5,CVX{12.698413%} KO{33.068783%} DIS{16.931217%} VZ{31.746032%} TRV{5.555556%} ,
57,47435.68305,9643.511857,0.203297,5,CVX{12.121212%} KO{37.373737%} DIS{15.824916%} VZ{26.936027%} TRV{7.744108%} ,
58,47465.72051,9688.439756,0.204114,6,CVX{10.824742%} KO{32.731959%} DIS{16.494845%} VZ{31.958763%} AXP{0.257732%} TRV{7.731959%} ,
59,47541.83585,9718.614868,0.204422,6,CVX{10.880829%} KO{32.901554%} DIS{16.580311%} VZ{31.606218%} AXP{0.259067%} TRV{7.772021%} ,
60,47577.6322,9732.965815,0.20457,6,CVX{10.909091%} KO{32.987013%} DIS{16.623377%} VZ{31.428571%} AXP{0.259740%} TRV{7.792208%} ,
61,47608.20214,9744.010742,0.204671,6,CVX{11.168831%} KO{32.987013%} DIS{16.623377%} VZ{31.168831%} AXP{0.259740%} TRV{7.792208%} ,
62,47615.08532,9747.639801,0.204717,6,CVX{10.937500%} KO{33.072917%} DIS{16.666667%} VZ{31.250000%} AXP{0.260417%} TRV{7.812500%} ,
63,47639.32411,9757.871265,0.204828,6,CVX{10.909091%} KO{32.987013%} DIS{16.623377%} VZ{31.168831%} AXP{0.259740%} TRV{8.051948%} ,
64,47670.69478,9766.047467,0.204865,6,CVX{10.443864%} KO{33.159269%} DIS{16.710183%} VZ{31.331593%} AXP{0.261097%} TRV{8.093995%} ,
65,47763.81883,9788.402415,0.204933,6,CVX{10.909091%} KO{32.987013%} DIS{16.883117%} VZ{31.168831%} AXP{0.259740%} TRV{7.792208%} ,
66,47887.5805,9835.590024,0.205389,6,CVX{10.649351%} KO{32.987013%} DIS{16.623377%} VZ{31.168831%} AXP{0.519481%} TRV{8.051948%} ,
67,47904.98134,9839.219084,0.20539,6,CVX{10.416667%} KO{33.072917%} DIS{16.666667%} VZ{31.250000%} AXP{0.520833%} TRV{8.072917%} ,
68,47989.5762,9851.82193,0.205291,6,CVX{10.282776%} KO{32.647815%} DIS{16.452442%} VZ{31.876607%} AXP{0.771208%} TRV{7.969152%} ,
69,48052.4505,9866.434289,0.205326,6,CVX{11.111111%} KO{37.152778%} DIS{14.930556%} VZ{27.777778%} AXP{1.388889%} TRV{7.638889%} ,
70,48066.91225,9882.252864,0.205594,6,CVX{10.335917%} KO{32.816537%} DIS{16.537468%} VZ{31.524548%} AXP{0.775194%} TRV{8.010336%} ,
71,48085.35724,9894.788861,0.205776,6,CVX{10.880829%} KO{32.901554%} DIS{16.580311%} VZ{31.088083%} AXP{0.777202%} TRV{7.772021%} ,
72,48093.80679,9895.407049,0.205752,6,CVX{11.311054%} KO{32.647815%} DIS{16.452442%} VZ{30.848329%} AXP{0.771208%} TRV{7.969152%} ,
73,48109.85718,9904.116289,0.205865,6,CVX{10.852713%} KO{32.816537%} DIS{16.537468%} VZ{31.007752%} AXP{0.775194%} TRV{8.010336%} ,
74,48125.82597,9908.532805,0.205888,6,CVX{10.621762%} KO{32.901554%} DIS{16.580311%} VZ{31.088083%} AXP{0.777202%} TRV{8.031088%} ,
75,48145.51547,9912.61092,0.205889,6,CVX{10.389610%} KO{32.987013%} DIS{16.623377%} VZ{31.168831%} AXP{0.779221%} TRV{8.051948%} ,
76,48185.48852,9952.896289,0.206554,6,CVX{10.781671%} KO{34.231806%} DIS{17.250674%} VZ{29.110512%} AXP{0.269542%} TRV{8.355795%} ,
77,48255.97181,9975.732254,0.206725,6,CVX{11.320755%} KO{34.231806%} DIS{17.250674%} VZ{28.571429%} AXP{0.269542%} TRV{8.355795%} ,
78,48282.51954,9985.216958,0.206808,6,CVX{10.840108%} KO{34.417344%} DIS{17.344173%} VZ{28.726287%} AXP{0.271003%} TRV{8.401084%} ,
79,48335.04346,10002.19358,0.206935,6,CVX{10.869565%} KO{34.510870%} DIS{17.391304%} VZ{28.532609%} AXP{0.271739%} TRV{8.423913%} ,
80,48357.05082,10008.16859,0.206964,6,CVX{11.382114%} KO{34.417344%} DIS{17.344173%} VZ{28.184282%} AXP{0.271003%} TRV{8.401084%} ,
81,48369.53818,10013.63763,0.207024,6,CVX{11.141304%} KO{34.510870%} DIS{17.391304%} VZ{28.260870%} AXP{0.271739%} TRV{8.423913%} ,
82,48385.67903,10018.51246,0.207055,6,CVX{10.899183%} KO{34.604905%} DIS{17.438692%} VZ{28.337875%} AXP{0.272480%} TRV{8.446866%} ,
83,48417.75944,10023.76644,0.207027,6,CVX{10.991957%} KO{34.048257%} DIS{17.158177%} VZ{28.954424%} AXP{0.536193%} TRV{8.310992%} ,
84,48425.65715,10026.97261,0.207059,6,CVX{10.928962%} KO{34.426230%} DIS{17.486339%} VZ{28.415301%} AXP{0.273224%} TRV{8.469945%} ,
85,48433.83061,10028.08507,0.207047,6,CVX{10.752688%} KO{34.139785%} DIS{17.204301%} VZ{29.032258%} AXP{0.537634%} TRV{8.333333%} ,
86,48470.27975,10036.2755,0.20706,6,CVX{10.958904%} KO{34.246575%} DIS{17.534247%} VZ{28.493151%} AXP{0.273973%} TRV{8.493151%} ,
87,48494.13107,10038.32399,0.207001,6,CVX{10.610080%} KO{33.687003%} DIS{16.976127%} VZ{29.708223%} AXP{0.795756%} TRV{8.222812%} ,
88,48517.12226,10056.16497,0.20727,6,CVX{11.051213%} KO{34.231806%} DIS{17.250674%} VZ{28.571429%} AXP{0.539084%} TRV{8.355795%} ,
89,48535.82216,10061.35934,0.207298,6,CVX{10.810811%} KO{34.324324%} DIS{17.297297%} VZ{28.648649%} AXP{0.540541%} TRV{8.378378%} ,
90,48568.96817,10072.75615,0.207391,6,CVX{11.081081%} KO{34.324324%} DIS{17.297297%} VZ{28.378378%} AXP{0.540541%} TRV{8.378378%} ,
91,48586.43203,10077.72317,0.207418,6,CVX{10.840108%} KO{34.417344%} DIS{17.344173%} VZ{28.455285%} AXP{0.542005%} TRV{8.401084%} ,
92,48602.38195,10079.02211,0.207377,6,CVX{11.590296%} KO{34.231806%} DIS{17.250674%} VZ{28.032345%} AXP{0.539084%} TRV{8.355795%} ,
93,48620.74567,10089.1884,0.207508,6,CVX{11.111111%} KO{34.417344%} DIS{17.344173%} VZ{28.184282%} AXP{0.542005%} TRV{8.401084%} ,
94,48624.44719,10096.95536,0.207652,5,CVX{11.420613%} KO{35.376045%} DIS{17.827298%} VZ{26.462396%} TRV{8.913649%} ,
95,48672.06444,10099.13412,0.207493,6,CVX{10.962567%} KO{33.957219%} DIS{17.112299%} VZ{28.877005%} AXP{0.802139%} TRV{8.288770%} ,
96,48682.17043,10103.365,0.207537,6,CVX{10.899183%} KO{34.332425%} DIS{17.438692%} VZ{28.337875%} AXP{0.544959%} TRV{8.446866%} ,
97,48689.16688,10103.61205,0.207513,6,CVX{10.723861%} KO{34.048257%} DIS{17.158177%} VZ{28.954424%} AXP{0.804290%} TRV{8.310992%} ,
98,48727.44701,10112.48177,0.207532,6,CVX{10.928962%} KO{34.153005%} DIS{17.486339%} VZ{28.415301%} AXP{0.546448%} TRV{8.469945%} ,
99,48733.88467,10112.52838,0.207505,6,CVX{10.752688%} KO{33.870968%} DIS{17.204301%} VZ{29.032258%} AXP{0.806452%} TRV{8.333333%} ,
100,48739.43401,10119.97812,0.207634,6,CVX{10.752688%} KO{34.139785%} DIS{17.204301%} VZ{28.763441%} AXP{0.806452%} TRV{8.333333%} ,
101,48758.09198,10126.35353,0.207686,6,CVX{11.260054%} KO{34.048257%} DIS{17.158177%} VZ{28.418231%} AXP{0.804290%} TRV{8.310992%} ,
102,48771.28524,10131.32768,0.207731,6,CVX{11.021505%} KO{34.139785%} DIS{17.204301%} VZ{28.494624%} AXP{0.806452%} TRV{8.333333%} ,
103,48791.21752,10136.59768,0.207755,6,CVX{10.781671%} KO{34.231806%} DIS{17.250674%} VZ{28.571429%} AXP{0.808625%} TRV{8.355795%} ,
104,48810.4116,10142.78801,0.2078,6,CVX{11.290323%} KO{34.139785%} DIS{17.204301%} VZ{28.225806%} AXP{0.806452%} TRV{8.333333%} ,
105,48824.33326,10148.03684,0.207848,6,CVX{11.051213%} KO{34.231806%} DIS{17.250674%} VZ{28.301887%} AXP{0.808625%} TRV{8.355795%} ,
106,48843.36052,10153.18886,0.207872,6,CVX{10.810811%} KO{34.324324%} DIS{17.297297%} VZ{28.378378%} AXP{0.810811%} TRV{8.378378%} ,
107,48855.46617,10154.1164,0.20784,6,CVX{11.559140%} KO{34.139785%} DIS{17.204301%} VZ{27.956989%} AXP{0.806452%} TRV{8.333333%} ,
108,48857.99268,10155.17189,0.207851,6,CVX{11.111111%} KO{34.417344%} DIS{17.344173%} VZ{28.184282%} AXP{0.813008%} TRV{8.130081%} ,
109,48864.02016,10159.45482,0.207913,6,CVX{11.320755%} KO{34.231806%} DIS{17.250674%} VZ{28.032345%} AXP{0.808625%} TRV{8.355795%} ,
110,48877.06061,10164.58567,0.207962,6,CVX{11.081081%} KO{34.324324%} DIS{17.297297%} VZ{28.108108%} AXP{0.810811%} TRV{8.378378%} ,
111,48894.84418,10169.51035,0.207987,6,CVX{10.840108%} KO{34.417344%} DIS{17.344173%} VZ{28.184282%} AXP{0.813008%} TRV{8.401084%} ,
112,48921.26937,10173.46677,0.207956,6,CVX{11.111111%} KO{34.146341%} DIS{17.344173%} VZ{28.184282%} AXP{0.813008%} TRV{8.401084%} ,
113,48943.6298,10179.59245,0.207986,6,CVX{10.869565%} KO{34.239130%} DIS{17.391304%} VZ{28.260870%} AXP{0.815217%} TRV{8.423913%} ,
114,48971.57848,10183.50764,0.207947,6,CVX{11.141304%} KO{33.967391%} DIS{17.391304%} VZ{28.260870%} AXP{0.815217%} TRV{8.423913%} ,
115,48991.04188,10188.9154,0.207975,6,CVX{10.899183%} KO{34.059946%} DIS{17.438692%} VZ{28.337875%} AXP{0.817439%} TRV{8.446866%} ,
116,49014.03027,10190.05542,0.207901,6,CVX{11.764706%} KO{33.957219%} DIS{17.379679%} VZ{27.807487%} AXP{0.802139%} TRV{8.288770%} ,
117,49028.81843,10200.03579,0.208042,6,CVX{11.290323%} KO{34.139785%} DIS{17.473118%} VZ{27.956989%} AXP{0.806452%} TRV{8.333333%} ,
118,49045.34553,10205.26345,0.208078,6,CVX{11.051213%} KO{34.231806%} DIS{17.520216%} VZ{28.032345%} AXP{0.808625%} TRV{8.355795%} ,
119,49067.83397,10222.60581,0.208336,6,CVX{11.267606%} KO{35.774648%} DIS{18.028169%} VZ{25.915493%} AXP{0.281690%} TRV{8.732394%} ,
120,49117.74755,10237.64775,0.208431,6,CVX{10.958904%} KO{34.794521%} DIS{17.534247%} VZ{27.397260%} AXP{0.821918%} TRV{8.493151%} ,
121,49172.39891,10246.48273,0.208379,6,CVX{11.830986%} KO{35.774648%} DIS{18.028169%} VZ{25.352113%} AXP{0.281690%} TRV{8.732394%} ,
122,49193.82993,10257.66282,0.208515,6,CVX{11.331445%} KO{35.977337%} DIS{18.130312%} VZ{25.495751%} AXP{0.283286%} TRV{8.781870%} ,
123,49236.15971,10272.63794,0.20864,6,CVX{11.019284%} KO{34.986226%} DIS{17.630854%} VZ{26.997245%} AXP{0.826446%} TRV{8.539945%} ,
124,49258.78884,10275.3852,0.2086,6,CVX{11.363636%} KO{36.079545%} DIS{18.181818%} VZ{25.284091%} AXP{0.284091%} TRV{8.806818%} ,
125,49293.51837,10289.50312,0.208739,6,CVX{11.049724%} KO{35.082873%} DIS{17.679558%} VZ{26.795580%} AXP{0.828729%} TRV{8.563536%} ,
126,49324.85097,10295.91538,0.208737,6,CVX{11.570248%} KO{34.986226%} DIS{17.630854%} VZ{26.446281%} AXP{0.826446%} TRV{8.539945%} ,
127,49335.67993,10301.22084,0.208799,6,CVX{11.325967%} KO{35.082873%} DIS{17.679558%} VZ{26.519337%} AXP{0.828729%} TRV{8.563536%} ,
128,49353.59863,10306.84333,0.208837,6,CVX{11.080332%} KO{35.180055%} DIS{17.728532%} VZ{26.592798%} AXP{0.831025%} TRV{8.587258%} ,
129,49402.38994,10317.17202,0.20884,6,CVX{11.111111%} KO{35.000000%} DIS{17.777778%} VZ{26.666667%} AXP{0.833333%} TRV{8.611111%} ,
130,49425.62681,10320.32025,0.208805,6,CVX{10.781671%} KO{34.231806%} DIS{17.250674%} VZ{28.032345%} AXP{1.347709%} TRV{8.355795%} ,
131,49452.23384,10327.31311,0.208834,6,CVX{11.142061%} KO{34.818942%} DIS{17.827298%} VZ{26.740947%} AXP{0.835655%} TRV{8.635097%} ,
132,49463.20694,10335.81324,0.20896,6,CVX{11.299435%} KO{35.875706%} DIS{18.079096%} VZ{25.423729%} AXP{0.564972%} TRV{8.757062%} ,
133,49480.7018,10342.83107,0.209028,6,CVX{11.142061%} KO{35.376045%} DIS{17.827298%} VZ{26.183844%} AXP{0.835655%} TRV{8.635097%} ,
134,49529.70541,10353.84804,0.209043,6,CVX{11.331445%} KO{35.977337%} DIS{18.130312%} VZ{25.212465%} AXP{0.566572%} TRV{8.781870%} ,
135,49542.23024,10360.12671,0.209117,6,CVX{11.173184%} KO{35.474860%} DIS{17.877095%} VZ{25.977654%} AXP{0.837989%} TRV{8.659218%} ,
136,49578.12974,10366.40825,0.209092,6,CVX{11.699164%} KO{35.376045%} DIS{17.827298%} VZ{25.626741%} AXP{0.835655%} TRV{8.635097%} ,
137,49588.44205,10371.93892,0.20916,6,CVX{11.452514%} KO{35.474860%} DIS{17.877095%} VZ{25.698324%} AXP{0.837989%} TRV{8.659218%} ,
138,49598.44946,10372.24711,0.209124,6,CVX{11.363636%} KO{36.079545%} DIS{18.181818%} VZ{25.000000%} AXP{0.568182%} TRV{8.806818%} ,
139,49606.93466,10378.03402,0.209205,6,CVX{11.204482%} KO{35.574230%} DIS{17.927171%} VZ{25.770308%} AXP{0.840336%} TRV{8.683473%} ,
140,49645.51467,10382.67601,0.209136,6,CVX{11.396011%} KO{35.897436%} DIS{18.233618%} VZ{25.071225%} AXP{0.569801%} TRV{8.831909%} ,
141,49656.35195,10388.62334,0.20921,6,CVX{11.235955%} KO{35.393258%} DIS{17.977528%} VZ{25.842697%} AXP{0.842697%} TRV{8.707865%} ,
142,49669.77718,10388.63186,0.209154,6,CVX{10.991957%} KO{34.048257%} DIS{17.158177%} VZ{27.882038%} AXP{1.608579%} TRV{8.310992%} ,
143,49674.01396,10396.41074,0.209293,6,CVX{11.235955%} KO{35.674157%} DIS{17.977528%} VZ{25.561798%} AXP{0.842697%} TRV{8.707865%} ,
144,49705.67499,10398.75038,0.209207,6,CVX{11.267606%} KO{35.211268%} DIS{18.028169%} VZ{25.915493%} AXP{0.845070%} TRV{8.732394%} ,
145,49709.12634,10401.81646,0.209254,6,CVX{11.764706%} KO{35.574230%} DIS{17.927171%} VZ{25.210084%} AXP{0.840336%} TRV{8.683473%} ,
146,49722.86466,10408.38097,0.209328,6,CVX{11.516854%} KO{35.674157%} DIS{17.977528%} VZ{25.280899%} AXP{0.842697%} TRV{8.707865%} ,
147,49740.43818,10414.42659,0.209375,6,CVX{11.267606%} KO{35.774648%} DIS{18.028169%} VZ{25.352113%} AXP{0.845070%} TRV{8.732394%} ,
148,49770.61137,10418.52695,0.209331,6,CVX{11.549296%} KO{35.492958%} DIS{18.028169%} VZ{25.352113%} AXP{0.845070%} TRV{8.732394%} ,
149,49778.27013,10420.24042,0.209333,6,CVX{11.797753%} KO{35.674157%} DIS{17.977528%} VZ{25.000000%} AXP{0.842697%} TRV{8.707865%} ,
150,49786.25804,10424.19323,0.209379,6,CVX{11.299435%} KO{35.593220%} DIS{18.079096%} VZ{25.423729%} AXP{0.847458%} TRV{8.757062%} ,
151,49789.98406,10426.35447,0.209407,6,CVX{11.549296%} KO{35.774648%} DIS{18.028169%} VZ{25.070423%} AXP{0.845070%} TRV{8.732394%} ,
152,49805.63542,10432.04081,0.209455,6,CVX{11.299435%} KO{35.875706%} DIS{18.079096%} VZ{25.141243%} AXP{0.847458%} TRV{8.757062%} ,
153,49837.95568,10434.99696,0.209379,6,CVX{11.331445%} KO{35.410765%} DIS{18.130312%} VZ{25.495751%} AXP{0.849858%} TRV{8.781870%} ,
154,49846.84214,10438.30352,0.209408,6,CVX{11.830986%} KO{35.774648%} DIS{18.028169%} VZ{24.788732%} AXP{0.845070%} TRV{8.732394%} ,
155,49855.74611,10442.88466,0.209462,6,CVX{11.331445%} KO{35.694051%} DIS{18.130312%} VZ{25.212465%} AXP{0.849858%} TRV{8.781870%} ,
156,49856.58614,10444.05828,0.209482,6,CVX{11.581921%} KO{35.875706%} DIS{18.079096%} VZ{24.858757%} AXP{0.847458%} TRV{8.757062%} ,
157,49875.95622,10450.75229,0.209535,6,CVX{11.331445%} KO{35.977337%} DIS{18.130312%} VZ{24.929178%} AXP{0.849858%} TRV{8.781870%} ,
158,49905.95668,10453.2935,0.20946,6,CVX{11.363636%} KO{35.511364%} DIS{18.181818%} VZ{25.284091%} AXP{0.852273%} TRV{8.806818%} ,
159,49906.7009,10454.88095,0.209489,6,CVX{11.614731%} KO{35.694051%} DIS{18.130312%} VZ{24.929178%} AXP{0.849858%} TRV{8.781870%} ,
160,49922.69912,10456.88789,0.209462,6,CVX{11.200000%} KO{33.866667%} DIS{17.066667%} VZ{27.733333%} AXP{1.866667%} TRV{8.266667%} ,
161,49924.57508,10461.20125,0.20954,6,CVX{11.363636%} KO{35.795455%} DIS{18.181818%} VZ{25.000000%} AXP{0.852273%} TRV{8.806818%} ,
162,49942.25155,10462.70968,0.209496,6,CVX{10.962567%} KO{33.957219%} DIS{17.112299%} VZ{27.807487%} AXP{1.871658%} TRV{8.288770%} ,
163,49957.37013,10465.35821,0.209486,6,CVX{11.647727%} KO{35.511364%} DIS{18.181818%} VZ{25.000000%} AXP{0.852273%} TRV{8.806818%} ,
164,49966.52914,10468.47747,0.20951,6,CVX{10.723861%} KO{34.048257%} DIS{17.158177%} VZ{27.882038%} AXP{1.876676%} TRV{8.310992%} ,
