After EL,,,Gbest ratio:,0.472267,#in front,2702
29,52592.21078,23947.28444,0.455339,5,V{18.338109%} WMT{36.389685%} KO{8.882521%} MCD{0.573066%} TRV{35.816619%} ,
30,52594.14941,23956.72323,0.455502,5,V{19.345238%} WMT{37.797619%} KO{5.059524%} MCD{0.892857%} TRV{36.904762%} ,
31,52603.15519,23983.73164,0.455937,5,V{18.624642%} WMT{36.389685%} KO{8.882521%} MCD{0.573066%} TRV{35.530086%} ,
32,52628.94911,24022.23129,0.456445,5,V{18.465909%} WMT{34.943182%} KO{9.375000%} MCD{1.988636%} TRV{35.227273%} ,
33,52696.71836,24031.45925,0.456033,5,V{19.345238%} WMT{36.607143%} KO{5.059524%} MCD{2.083333%} TRV{36.904762%} ,
34,52761.28827,24224.00258,0.459125,5,V{18.678161%} WMT{34.195402%} KO{9.482759%} MCD{2.011494%} TRV{35.632184%} ,
35,52947.8002,24243.05503,0.457867,5,V{19.578313%} WMT{35.843373%} KO{5.120482%} MCD{2.108434%} TRV{37.349398%} ,
36,53154.10212,24641.3617,0.463583,5,V{19.117647%} WMT{32.647059%} KO{9.705882%} MCD{2.058824%} TRV{36.470588%} ,
37,53421.12256,24666.31443,0.461733,5,V{21.220159%} WMT{32.360743%} KO{8.488064%} MCD{4.244032%} TRV{33.687003%} ,
38,53604.53383,24681.63148,0.460439,5,V{20.061728%} WMT{34.259259%} KO{5.246914%} MCD{2.160494%} TRV{38.271605%} ,
39,53649.45285,24941.63471,0.4649,5,V{20.563380%} WMT{31.830986%} KO{9.014085%} MCD{2.816901%} TRV{35.774648%} ,
40,53691.69112,24967.40482,0.465014,5,V{21.680217%} WMT{33.333333%} KO{9.214092%} MCD{1.355014%} TRV{34.417344%} ,
41,53862.47094,25043.0949,0.464945,5,V{22.343324%} WMT{34.332425%} KO{8.719346%} MCD{0.272480%} TRV{34.332425%} ,
42,53883.01162,25074.49078,0.465351,5,V{21.978022%} WMT{33.791209%} KO{8.791209%} MCD{0.549451%} TRV{34.890110%} ,
43,53931.82979,25108.15757,0.465554,5,V{22.038567%} WMT{33.884298%} KO{8.815427%} MCD{0.275482%} TRV{34.986226%} ,
44,54020.43999,25159.88319,0.465747,5,V{22.099448%} WMT{33.701657%} KO{8.839779%} MCD{0.276243%} TRV{35.082873%} ,
45,54072.84373,25194.23145,0.465931,4,V{22.160665%} WMT{33.795014%} KO{8.864266%} TRV{35.180055%} ,
46,54111.38481,25211.60881,0.465921,5,V{22.160665%} WMT{33.518006%} KO{8.864266%} MCD{0.277008%} TRV{35.180055%} ,
47,54137.92197,25277.38844,0.466907,5,V{21.264368%} WMT{32.471264%} KO{9.195402%} MCD{0.574713%} TRV{36.494253%} ,
48,54265.84166,25279.71022,0.465849,6,V{20.253165%} WMT{27.088608%} KO{16.202532%} MCD{4.050633%} NKE{0.253165%} TRV{32.151899%} ,
49,54267.90356,25290.39371,0.466029,5,V{20.304569%} WMT{27.157360%} KO{16.243655%} MCD{4.060914%} TRV{32.233503%} ,
50,54284.37794,25294.02823,0.465954,5,V{21.463415%} WMT{28.048780%} KO{15.609756%} MCD{3.902439%} TRV{30.975610%} ,
51,54290.03253,25306.32925,0.466132,5,V{20.304569%} WMT{26.903553%} KO{16.243655%} MCD{4.314721%} TRV{32.233503%} ,
52,54295.20234,25376.92183,0.467388,5,V{21.590909%} WMT{32.102273%} KO{9.659091%} MCD{0.568182%} TRV{36.079545%} ,
53,54385.56538,25386.33545,0.466784,5,V{20.558376%} WMT{26.903553%} KO{16.243655%} MCD{4.060914%} TRV{32.233503%} ,
54,54415.21611,25387.34518,0.466549,5,V{21.836228%} WMT{30.521092%} KO{15.880893%} MCD{0.248139%} TRV{31.513648%} ,
55,54423.01214,25399.14497,0.466699,5,V{20.663265%} WMT{28.316327%} KO{16.581633%} MCD{2.040816%} TRV{32.397959%} ,
56,54428.10136,25402.87369,0.466723,5,V{21.836228%} WMT{30.272953%} KO{15.880893%} MCD{0.496278%} TRV{31.513648%} ,
57,54428.66703,25403.29539,0.466726,5,V{20.865140%} WMT{26.972010%} KO{16.284987%} MCD{4.071247%} TRV{31.806616%} ,
58,54439.51667,25403.42253,0.466636,5,V{20.822622%} WMT{29.562982%} KO{16.452442%} MCD{0.514139%} TRV{32.647815%} ,
59,54443.14343,25404.59651,0.466626,5,V{21.079692%} WMT{29.305913%} KO{16.452442%} MCD{1.028278%} TRV{32.133676%} ,
60,54449.22672,25434.35912,0.467121,5,V{20.759494%} WMT{26.835443%} KO{16.202532%} MCD{4.050633%} TRV{32.151899%} ,
61,54471.47126,25451.96996,0.467253,5,V{20.971867%} WMT{28.132992%} KO{16.368286%} MCD{2.301790%} TRV{32.225064%} ,
62,54502.6537,25452.59993,0.466997,5,V{20.725389%} WMT{29.274611%} KO{16.580311%} MCD{0.518135%} TRV{32.901554%} ,
63,54503.70091,25484.24836,0.467569,5,V{20.618557%} WMT{27.577320%} KO{16.494845%} MCD{2.577320%} TRV{32.731959%} ,
64,54526.84915,25538.3025,0.468362,5,V{20.061728%} WMT{29.320988%} KO{10.185185%} MCD{2.160494%} TRV{38.271605%} ,
65,54601.8954,25542.4311,0.467794,5,V{21.265823%} WMT{28.101266%} KO{16.455696%} MCD{2.025316%} TRV{32.151899%} ,
66,54612.07197,25548.11623,0.467811,5,V{21.428571%} WMT{29.336735%} KO{16.326531%} MCD{0.510204%} TRV{32.397959%} ,
67,54613.1507,25566.36953,0.468136,5,V{20.725389%} WMT{27.461140%} KO{16.580311%} MCD{2.331606%} TRV{32.901554%} ,
68,54648.91505,25574.91258,0.467986,5,V{21.890547%} WMT{28.109453%} KO{15.920398%} MCD{2.487562%} TRV{31.592040%} ,
69,54654.26127,25583.03745,0.468089,5,V{21.188630%} WMT{28.423773%} KO{16.537468%} MCD{1.291990%} TRV{32.558140%} ,
70,54660.00507,25599.8139,0.468346,5,V{20.779221%} WMT{27.532468%} KO{16.623377%} MCD{2.077922%} TRV{32.987013%} ,
71,54681.65255,25616.23209,0.468461,5,V{20.779221%} WMT{27.272727%} KO{16.623377%} MCD{2.337662%} TRV{32.987013%} ,
72,54688.25775,25616.82324,0.468415,5,V{20.833333%} WMT{27.864583%} KO{16.666667%} MCD{1.562500%} TRV{33.072917%} ,
73,54719.67785,25622.61681,0.468252,5,V{21.945137%} WMT{27.930175%} KO{15.960100%} MCD{2.493766%} TRV{31.670823%} ,
74,54728.17844,25629.69648,0.468309,5,V{21.538462%} WMT{29.230769%} KO{16.410256%} MCD{0.256410%} TRV{32.564103%} ,
75,54733.14056,25629.73691,0.468267,6,V{19.623656%} WMT{26.075269%} KO{17.204301%} MCD{2.688172%} NKE{0.268817%} TRV{34.139785%} ,
76,54738.53634,25650.70087,0.468604,5,V{20.887728%} WMT{27.937337%} KO{16.710183%} MCD{1.305483%} TRV{33.159269%} ,
77,54773.73678,25666.16606,0.468585,5,V{21.298701%} WMT{27.532468%} KO{16.623377%} MCD{2.077922%} TRV{32.467532%} ,
78,54789.35672,25666.69708,0.468461,5,V{21.354167%} WMT{28.906250%} KO{16.666667%} MCD{0.260417%} TRV{32.812500%} ,
79,54794.55035,25668.75538,0.468455,4,V{20.997375%} WMT{28.871391%} KO{16.797900%} TRV{33.333333%} ,
80,54796.46213,25678.68678,0.468619,5,V{21.593830%} WMT{29.048843%} KO{16.452442%} MCD{0.257069%} TRV{32.647815%} ,
81,54800.91086,25691.9554,0.468824,5,V{19.892473%} WMT{26.075269%} KO{17.204301%} MCD{2.688172%} TRV{34.139785%} ,
82,54807.98152,25700.48083,0.468919,5,V{20.942408%} WMT{27.748691%} KO{16.753927%} MCD{1.308901%} TRV{33.246073%} ,
83,54836.1403,25703.77779,0.468738,5,V{22.110553%} WMT{28.391960%} KO{16.080402%} MCD{1.507538%} TRV{31.909548%} ,
84,54841.93974,25718.13748,0.46895,5,V{20.997375%} WMT{28.083990%} KO{16.797900%} MCD{0.787402%} TRV{33.333333%} ,
85,54860.73532,25734.61371,0.46909,5,V{20.997375%} WMT{27.821522%} KO{16.797900%} MCD{1.049869%} TRV{33.333333%} ,
86,54866.64512,25741.66686,0.469168,5,V{20.107239%} WMT{26.005362%} KO{17.158177%} MCD{2.680965%} TRV{34.048257%} ,
87,54880.99341,25751.08994,0.469217,5,V{20.997375%} WMT{27.559055%} KO{16.797900%} MCD{1.312336%} TRV{33.333333%} ,
88,54895.95282,25752.20399,0.469109,5,V{21.052632%} WMT{28.157895%} KO{16.842105%} MCD{0.526316%} TRV{33.421053%} ,
89,54914.55789,25768.75582,0.469252,5,V{21.052632%} WMT{27.894737%} KO{16.842105%} MCD{0.789474%} TRV{33.421053%} ,
90,54936.98562,25768.79504,0.469061,5,V{22.222222%} WMT{28.535354%} KO{16.161616%} MCD{1.010101%} TRV{32.070707%} ,
91,54943.94074,25774.10873,0.469098,6,V{21.052632%} WMT{28.157895%} KO{16.842105%} MCD{0.263158%} NKE{0.263158%} TRV{33.421053%} ,
92,54944.86515,25782.1916,0.469238,5,V{19.891008%} WMT{26.430518%} KO{17.438692%} MCD{1.634877%} TRV{34.604905%} ,
93,54949.82509,25784.38209,0.469235,5,V{19.726027%} WMT{25.479452%} KO{17.534247%} MCD{2.739726%} TRV{34.520548%} ,
94,54951.6996,25786.55446,0.469259,5,V{21.108179%} WMT{28.232190%} KO{16.886544%} MCD{0.263852%} TRV{33.509235%} ,
95,54965.05752,25800.33619,0.469395,5,V{19.672131%} WMT{25.409836%} KO{17.486339%} MCD{2.732240%} TRV{34.699454%} ,
96,54966.63227,25800.95046,0.469393,5,V{21.259843%} WMT{28.083990%} KO{16.797900%} MCD{0.524934%} TRV{33.333333%} ,
97,54970.10916,25803.18189,0.469404,5,V{21.108179%} WMT{27.968338%} KO{16.886544%} MCD{0.527704%} TRV{33.509235%} ,
98,54989.67219,25819.68714,0.469537,5,V{21.108179%} WMT{27.704485%} KO{16.886544%} MCD{0.791557%} TRV{33.509235%} ,
99,55008.78881,25820.9228,0.469396,4,V{21.164021%} WMT{28.306878%} KO{16.931217%} TRV{33.597884%} ,
100,55009.09793,25821.60779,0.469406,5,V{19.559229%} WMT{24.793388%} KO{17.630854%} MCD{3.305785%} TRV{34.710744%} ,
101,55010.56751,25840.55588,0.469738,5,V{20.533333%} WMT{25.866667%} KO{17.066667%} MCD{2.666667%} TRV{33.866667%} ,
102,55040.47207,25849.22734,0.46964,5,V{21.465969%} WMT{28.010471%} KO{16.753927%} MCD{0.523560%} TRV{33.246073%} ,
103,55041.96381,25852.93139,0.469695,5,V{19.726027%} WMT{25.205479%} KO{17.534247%} MCD{2.739726%} TRV{34.794521%} ,
104,55055.35417,25853.12404,0.469584,5,V{19.726027%} WMT{24.383562%} KO{17.534247%} MCD{3.835616%} TRV{34.520548%} ,
105,55068.52625,25856.08754,0.469526,5,V{19.834711%} WMT{26.446281%} KO{17.630854%} MCD{1.101928%} TRV{34.986226%} ,
106,55072.0369,25868.89791,0.469728,5,V{19.672131%} WMT{24.316940%} KO{17.486339%} MCD{3.825137%} TRV{34.699454%} ,
107,55073.20173,25871.90727,0.469773,5,V{19.780220%} WMT{25.549451%} KO{17.582418%} MCD{2.197802%} TRV{34.890110%} ,
108,55085.30243,25879.66241,0.469811,5,V{21.614583%} WMT{27.604167%} KO{16.666667%} MCD{1.041667%} TRV{33.072917%} ,
109,55091.19243,25885.44655,0.469865,5,V{20.163488%} WMT{25.340599%} KO{17.438692%} MCD{2.724796%} TRV{34.332425%} ,
110,55100.36674,25886.05099,0.469798,5,V{21.372032%} WMT{27.968338%} KO{16.886544%} MCD{0.263852%} TRV{33.509235%} ,
111,55104.59721,25888.99073,0.469815,5,V{21.220159%} WMT{27.851459%} KO{16.976127%} MCD{0.265252%} TRV{33.687003%} ,
112,55106.7305,25900.62704,0.470008,5,V{20.108696%} WMT{25.271739%} KO{17.391304%} MCD{2.717391%} TRV{34.510870%} ,
113,55122.35654,25906.33056,0.469979,5,V{19.780220%} WMT{25.000000%} KO{17.582418%} MCD{2.747253%} TRV{34.890110%} ,
114,55153.36485,25925.31213,0.470059,5,V{19.834711%} WMT{25.344353%} KO{17.630854%} MCD{2.203857%} TRV{34.986226%} ,
115,55172.66115,25929.17741,0.469964,5,V{19.944598%} WMT{25.761773%} KO{17.728532%} MCD{1.662050%} TRV{34.903047%} ,
116,55173.08011,25929.46148,0.469966,5,V{19.944598%} WMT{24.930748%} KO{17.728532%} MCD{2.770083%} TRV{34.626039%} ,
117,55177.98378,25934.43789,0.470014,5,V{21.578947%} WMT{27.894737%} KO{16.842105%} MCD{0.263158%} TRV{33.421053%} ,
118,55178.02748,25940.82945,0.47013,5,V{19.780220%} WMT{24.450549%} KO{17.582418%} MCD{3.296703%} TRV{34.890110%} ,
119,55186.78708,25943.93946,0.470111,5,V{19.613260%} WMT{24.309392%} KO{17.679558%} MCD{3.314917%} TRV{35.082873%} ,
120,55187.7146,25944.22298,0.470109,5,V{19.889503%} WMT{25.690608%} KO{17.679558%} MCD{1.657459%} TRV{35.082873%} ,
121,55188.25067,25944.32682,0.470106,5,V{19.889503%} WMT{24.861878%} KO{17.679558%} MCD{2.762431%} TRV{34.806630%} ,
122,55189.4962,25953.41708,0.47026,5,V{20.163488%} WMT{25.068120%} KO{17.438692%} MCD{2.724796%} TRV{34.604905%} ,
123,55205.14215,25959.84004,0.470243,5,V{19.834711%} WMT{24.793388%} KO{17.630854%} MCD{2.754821%} TRV{34.986226%} ,
124,55216.33742,25961.70418,0.470182,5,V{19.889503%} WMT{24.585635%} KO{17.679558%} MCD{3.038674%} TRV{34.806630%} ,
125,55219.15849,25972.46723,0.470352,5,V{20.218579%} WMT{25.409836%} KO{17.486339%} MCD{2.185792%} TRV{34.699454%} ,
126,55233.68147,25977.18839,0.470314,5,V{19.834711%} WMT{24.517906%} KO{17.630854%} MCD{3.030303%} TRV{34.986226%} ,
127,55236.06322,25978.94868,0.470326,5,V{19.889503%} WMT{25.138122%} KO{17.679558%} MCD{2.209945%} TRV{35.082873%} ,
128,55246.41355,25982.3242,0.470299,5,V{19.722222%} WMT{25.000000%} KO{17.777778%} MCD{2.222222%} TRV{35.277778%} ,
129,55256.35876,25982.97127,0.470226,5,V{20.000000%} WMT{24.722222%} KO{17.777778%} MCD{2.777778%} TRV{34.722222%} ,
130,55260.97045,25985.84801,0.470239,5,V{21.635884%} WMT{27.704485%} KO{16.886544%} MCD{0.263852%} TRV{33.509235%} ,
131,55271.35398,25998.47839,0.470379,5,V{19.944598%} WMT{25.484765%} KO{17.728532%} MCD{1.662050%} TRV{35.180055%} ,
132,55274.12332,25998.76246,0.47036,5,V{19.944598%} WMT{24.653740%} KO{17.728532%} MCD{2.770083%} TRV{34.903047%} ,
133,55282.16052,26000.16437,0.470317,6,V{19.834711%} WMT{24.517906%} KO{17.630854%} MCD{2.754821%} NKE{0.275482%} TRV{34.986226%} ,
134,55285.44143,26000.42424,0.470294,5,V{20.000000%} WMT{24.444444%} KO{17.777778%} MCD{3.055556%} TRV{34.722222%} ,
135,55290.6563,26013.6278,0.470489,5,V{19.889503%} WMT{24.585635%} KO{17.679558%} MCD{2.762431%} TRV{35.082873%} ,
136,55303.81085,26016.26201,0.470424,5,V{19.944598%} WMT{24.376731%} KO{17.728532%} MCD{3.047091%} TRV{34.903047%} ,
137,55309.33987,26017.4808,0.470399,5,V{20.000000%} WMT{25.833333%} KO{17.777778%} MCD{1.111111%} TRV{35.277778%} ,
138,55320.35007,26026.18904,0.470463,5,V{20.547945%} WMT{26.575342%} KO{17.534247%} MCD{0.547945%} TRV{34.794521%} ,
139,55320.60665,26031.05174,0.470549,5,V{19.889503%} WMT{24.309392%} KO{17.679558%} MCD{3.038674%} TRV{35.082873%} ,
140,55322.34286,26033.30872,0.470575,5,V{19.944598%} WMT{24.930748%} KO{17.728532%} MCD{2.216066%} TRV{35.180055%} ,
141,55333.36267,26037.70263,0.470561,5,V{20.380435%} WMT{24.456522%} KO{17.391304%} MCD{3.260870%} TRV{34.510870%} ,
142,55350.17961,26050.68608,0.470652,5,V{19.944598%} WMT{24.653740%} KO{17.728532%} MCD{2.493075%} TRV{35.180055%} ,
143,55356.34703,26052.34014,0.47063,5,V{20.000000%} WMT{25.277778%} KO{17.777778%} MCD{1.666667%} TRV{35.277778%} ,
144,55360.92571,26052.53835,0.470594,5,V{20.000000%} WMT{24.444444%} KO{17.777778%} MCD{2.777778%} TRV{35.000000%} ,
145,55367.12726,26055.95439,0.470603,5,V{19.832402%} WMT{25.139665%} KO{17.877095%} MCD{1.675978%} TRV{35.474860%} ,
146,55370.89924,26064.00018,0.470717,5,V{20.110193%} WMT{24.517906%} KO{17.630854%} MCD{2.754821%} TRV{34.986226%} ,
147,55379.62196,26068.06344,0.470716,5,V{19.944598%} WMT{24.376731%} KO{17.728532%} MCD{2.770083%} TRV{35.180055%} ,
148,55392.22556,26072.13283,0.470682,5,V{20.055710%} WMT{24.791086%} KO{17.827298%} MCD{2.228412%} TRV{35.097493%} ,
149,55398.74135,26076.29045,0.470702,5,V{20.765027%} WMT{26.502732%} KO{17.486339%} MCD{0.546448%} TRV{34.699454%} ,
150,55409.83856,26087.19949,0.470804,5,V{20.000000%} WMT{24.722222%} KO{17.777778%} MCD{2.222222%} TRV{35.277778%} ,
151,55427.39295,26091.898,0.47074,5,V{20.111732%} WMT{25.139665%} KO{17.877095%} MCD{1.675978%} TRV{35.195531%} ,
152,55430.28972,26093.20289,0.470739,5,V{19.887955%} WMT{25.210084%} KO{17.927171%} MCD{1.400560%} TRV{35.574230%} ,
153,55436.64868,26094.27244,0.470704,5,V{20.168067%} WMT{24.929972%} KO{17.927171%} MCD{1.960784%} TRV{35.014006%} ,
154,55437.20488,26099.3915,0.470792,5,V{20.385675%} WMT{24.517906%} KO{17.630854%} MCD{2.754821%} TRV{34.710744%} ,
155,55439.09158,26104.65245,0.470871,5,V{20.000000%} WMT{24.444444%} KO{17.777778%} MCD{2.500000%} TRV{35.277778%} ,
156,55445.07431,26106.95544,0.470862,5,V{20.055710%} WMT{25.069638%} KO{17.827298%} MCD{1.671309%} TRV{35.376045%} ,
157,55451.31131,26107.02119,0.47081,5,V{20.055710%} WMT{24.233983%} KO{17.827298%} MCD{2.785515%} TRV{35.097493%} ,
158,55454.06013,26109.3334,0.470828,5,V{20.111732%} WMT{24.860335%} KO{17.877095%} MCD{1.955307%} TRV{35.195531%} ,
159,55455.04839,26114.09641,0.470906,5,V{20.329670%} WMT{24.450549%} KO{17.582418%} MCD{2.747253%} TRV{34.890110%} ,
160,55462.47447,26118.34234,0.470919,5,V{20.165746%} WMT{24.309392%} KO{17.679558%} MCD{2.762431%} TRV{35.082873%} ,
161,55469.79571,26122.05883,0.470924,5,V{20.000000%} WMT{24.166667%} KO{17.777778%} MCD{2.777778%} TRV{35.277778%} ,
162,55472.34466,26124.43742,0.470945,5,V{20.055710%} WMT{24.791086%} KO{17.827298%} MCD{1.949861%} TRV{35.376045%} ,
163,55483.4401,26126.52282,0.470889,5,V{20.111732%} WMT{25.418994%} KO{17.877095%} MCD{1.117318%} TRV{35.474860%} ,
164,55487.38958,26129.84135,0.470915,5,V{20.821918%} WMT{26.301370%} KO{17.534247%} MCD{0.547945%} TRV{34.794521%} ,
165,55489.4278,26130.30763,0.470906,5,V{19.662921%} WMT{23.876404%} KO{17.977528%} MCD{2.808989%} TRV{35.674157%} ,
166,55492.89682,26137.97668,0.471015,5,V{20.221607%} WMT{24.653740%} KO{17.728532%} MCD{2.216066%} TRV{35.180055%} ,
167,55501.40239,26141.96599,0.471015,5,V{20.055710%} WMT{24.512535%} KO{17.827298%} MCD{2.228412%} TRV{35.376045%} ,
168,55515.11576,26142.36403,0.470905,5,V{20.334262%} WMT{25.905292%} KO{17.827298%} MCD{0.557103%} TRV{35.376045%} ,
169,55517.89843,26146.76752,0.470961,5,V{20.168067%} WMT{24.929972%} KO{17.927171%} MCD{1.680672%} TRV{35.294118%} ,
170,55526.40987,26147.09641,0.470895,5,V{20.168067%} WMT{24.089636%} KO{17.927171%} MCD{2.801120%} TRV{35.014006%} ,
171,55527.76506,26149.21756,0.470921,5,V{20.224719%} WMT{24.719101%} KO{17.977528%} MCD{1.966292%} TRV{35.112360%} ,
172,55530.15229,26153.40882,0.470977,5,V{20.441989%} WMT{24.309392%} KO{17.679558%} MCD{2.762431%} TRV{34.806630%} ,
173,55535.9431,26161.638,0.471076,5,V{20.111732%} WMT{24.860335%} KO{17.877095%} MCD{1.675978%} TRV{35.474860%} ,
174,55544.81013,26161.97715,0.471007,5,V{20.111732%} WMT{24.022346%} KO{17.877095%} MCD{2.793296%} TRV{35.195531%} ,
175,55546.16281,26164.32511,0.471037,5,V{20.168067%} WMT{24.649860%} KO{17.927171%} MCD{1.960784%} TRV{35.294118%} ,
176,55546.84621,26165.98386,0.471062,5,V{19.943820%} WMT{24.719101%} KO{17.977528%} MCD{1.685393%} TRV{35.674157%} ,
177,55548.93505,26168.16031,0.471083,5,V{20.385675%} WMT{24.242424%} KO{17.630854%} MCD{2.754821%} TRV{34.986226%} ,
178,55563.74438,26176.80777,0.471113,5,V{20.055710%} WMT{23.955432%} KO{17.827298%} MCD{2.785515%} TRV{35.376045%} ,
179,55564.49445,26179.11998,0.471148,5,V{20.111732%} WMT{24.581006%} KO{17.877095%} MCD{1.955307%} TRV{35.474860%} ,
180,55574.98538,26181.62941,0.471105,5,V{20.168067%} WMT{25.210084%} KO{17.927171%} MCD{1.120448%} TRV{35.574230%} ,
181,55578.9085,26188.03068,0.471186,5,V{20.441989%} WMT{24.585635%} KO{17.679558%} MCD{2.209945%} TRV{35.082873%} ,
182,55594.8269,26196.67757,0.471207,5,V{20.111732%} WMT{24.301676%} KO{17.877095%} MCD{2.234637%} TRV{35.474860%} ,
183,55601.53975,26199.14041,0.471195,5,V{20.168067%} WMT{24.929972%} KO{17.927171%} MCD{1.400560%} TRV{35.574230%} ,
184,55611.17515,26201.90313,0.471163,5,V{20.224719%} WMT{24.719101%} KO{17.977528%} MCD{1.685393%} TRV{35.393258%} ,
185,55612.93937,26203.74153,0.471181,5,V{20.000000%} WMT{24.788732%} KO{18.028169%} MCD{1.408451%} TRV{35.774648%} ,
186,55620.88077,26212.38513,0.471269,5,V{20.334262%} WMT{24.791086%} KO{17.827298%} MCD{1.671309%} TRV{35.376045%} ,
187,55630.19479,26216.82019,0.47127,5,V{20.168067%} WMT{24.649860%} KO{17.927171%} MCD{1.680672%} TRV{35.574230%} ,
188,55640.92684,26217.1025,0.471184,5,V{20.168067%} WMT{23.809524%} KO{17.927171%} MCD{2.801120%} TRV{35.294118%} ,
189,55642.50268,26219.2467,0.471209,5,V{20.224719%} WMT{25.280899%} KO{17.977528%} MCD{0.842697%} TRV{35.674157%} ,
190,55646.01383,26222.75639,0.471242,5,V{20.441989%} WMT{24.033149%} KO{17.679558%} MCD{2.762431%} TRV{35.082873%} ,
191,55660.21069,26231.71714,0.471283,5,V{20.111732%} WMT{23.743017%} KO{17.877095%} MCD{2.793296%} TRV{35.474860%} ,
192,55669.00162,26236.8799,0.471301,5,V{20.224719%} WMT{25.000000%} KO{17.977528%} MCD{1.123596%} TRV{35.674157%} ,
193,55675.80129,26242.64464,0.471347,5,V{20.498615%} WMT{24.376731%} KO{17.728532%} MCD{2.216066%} TRV{35.180055%} ,
