After EL,,,Gbest ratio:,0.978718,#in front,488
42,23401.59964,20545.29258,0.877944,8,AAPL{9.542744%} JNJ{20.675944%} WMT{7.554672%} PG{6.361829%} HD{3.180915%} MRK{7.157058%} KO{20.278330%} MCD{25.248509%} ,
43,23401.76333,20581.29627,0.879476,8,AAPL{9.278351%} JNJ{19.793814%} WMT{8.659794%} PG{6.597938%} HD{3.298969%} MRK{6.391753%} KO{19.793814%} MCD{26.185567%} ,
44,23418.52592,20693.95985,0.883658,8,AAPL{9.775967%} JNJ{20.977597%} WMT{7.331976%} PG{6.517312%} HD{1.832994%} MRK{8.553971%} KO{19.959267%} MCD{25.050916%} ,
45,23470.18138,20815.9902,0.886912,8,AAPL{9.856263%} JNJ{21.149897%} WMT{7.392197%} PG{6.570842%} HD{1.026694%} MRK{8.624230%} KO{20.123203%} MCD{25.256674%} ,
46,23501.91868,20855.15825,0.887381,8,AAPL{9.856263%} JNJ{19.712526%} WMT{7.802875%} PG{6.570842%} HD{1.642710%} MRK{7.392197%} KO{20.944559%} MCD{26.078029%} ,
47,23504.03488,20856.62315,0.887364,8,AAPL{9.836066%} JNJ{19.672131%} WMT{7.172131%} PG{6.557377%} HD{1.639344%} MRK{8.196721%} KO{20.901639%} MCD{26.024590%} ,
48,23508.3157,20877.78318,0.888102,8,AAPL{9.896907%} JNJ{21.237113%} WMT{7.422680%} PG{6.597938%} HD{0.618557%} MRK{8.659794%} KO{20.206186%} MCD{25.360825%} ,
49,23531.48599,20931.37297,0.889505,8,AAPL{9.856263%} JNJ{21.149897%} WMT{7.392197%} PG{6.570842%} HD{0.205339%} MRK{9.445585%} KO{20.123203%} MCD{25.256674%} ,
50,23532.13404,20966.22274,0.890961,8,AAPL{10.062893%} JNJ{20.125786%} WMT{7.547170%} PG{6.708595%} HD{0.838574%} MRK{8.385744%} KO{20.125786%} MCD{26.205451%} ,
51,23553.47497,21004.04607,0.89176,8,AAPL{9.248555%} JNJ{21.772640%} WMT{7.129094%} PG{4.624277%} HD{1.541426%} MRK{9.248555%} KO{21.965318%} MCD{24.470135%} ,
52,23572.05945,21019.00696,0.891692,8,AAPL{9.856263%} JNJ{21.149897%} WMT{7.392197%} PG{6.570842%} HD{0.205339%} MRK{8.624230%} KO{20.123203%} MCD{26.078029%} ,
53,23606.01812,21025.43977,0.890681,8,AAPL{10.191083%} JNJ{20.382166%} WMT{7.643312%} PG{6.794055%} HD{0.849257%} MRK{6.794055%} KO{20.382166%} MCD{26.963907%} ,
54,23622.19469,21124.93267,0.894283,7,AAPL{9.482759%} JNJ{20.689655%} WMT{8.189655%} PG{6.896552%} MRK{10.129310%} KO{17.241379%} MCD{27.370690%} ,
55,23633.37955,21189.1138,0.896576,8,AAPL{9.320388%} JNJ{21.941748%} WMT{7.184466%} PG{3.883495%} HD{1.553398%} MRK{9.320388%} KO{22.135922%} MCD{24.660194%} ,
56,23669.00613,21193.66172,0.895418,8,AAPL{9.937888%} JNJ{20.910973%} WMT{7.867495%} PG{5.797101%} HD{0.207039%} MRK{7.867495%} KO{21.325052%} MCD{26.086957%} ,
57,23676.95308,21218.76171,0.896178,8,AAPL{9.856263%} JNJ{20.739220%} WMT{7.802875%} PG{4.106776%} HD{1.848049%} MRK{7.802875%} KO{22.792608%} MCD{25.051335%} ,
58,23679.2958,21283.34959,0.898817,8,AAPL{9.356725%} JNJ{22.027290%} WMT{7.212476%} PG{3.508772%} HD{1.559454%} MRK{9.356725%} KO{22.222222%} MCD{24.756335%} ,
59,23694.75354,21294.57799,0.898704,8,AAPL{9.775967%} JNJ{20.570265%} WMT{7.739308%} PG{4.073320%} HD{1.832994%} MRK{7.739308%} KO{22.606925%} MCD{25.661914%} ,
60,23695.6056,21300.04234,0.898903,8,AAPL{9.795918%} JNJ{20.612245%} WMT{7.755102%} PG{4.081633%} HD{1.836735%} MRK{7.755102%} KO{22.448980%} MCD{25.714286%} ,
61,23697.17315,21305.2128,0.899061,8,AAPL{9.815951%} JNJ{20.654397%} WMT{7.770961%} PG{4.089980%} HD{1.840491%} MRK{7.770961%} KO{22.290389%} MCD{25.766871%} ,
62,23702.65763,21334.4677,0.900088,8,AAPL{7.529412%} JNJ{18.823529%} WMT{7.529412%} PG{3.764706%} HD{4.235294%} MRK{5.647059%} KO{22.588235%} MCD{29.882353%} ,
63,23714.10792,21400.61176,0.902442,8,AAPL{7.529412%} JNJ{18.823529%} WMT{7.529412%} PG{3.764706%} HD{3.764706%} MRK{6.117647%} KO{22.588235%} MCD{29.882353%} ,
64,23733.33179,21407.53739,0.902003,8,AAPL{7.565012%} JNJ{18.912530%} WMT{7.565012%} PG{3.782506%} HD{3.782506%} MRK{5.673759%} KO{22.695035%} MCD{30.023641%} ,
65,23743.48323,21444.27156,0.903165,8,AAPL{9.937888%} JNJ{20.910973%} WMT{7.867495%} PG{4.140787%} HD{1.035197%} MRK{7.867495%} KO{22.153209%} MCD{26.086957%} ,
66,23757.96373,21468.02005,0.903614,8,AAPL{10.020877%} JNJ{21.085595%} WMT{7.933194%} PG{4.175365%} HD{1.043841%} MRK{7.933194%} KO{21.503132%} MCD{26.304802%} ,
67,23766.63052,21491.63475,0.904278,8,AAPL{10.212766%} JNJ{20.425532%} WMT{8.085106%} PG{5.106383%} HD{0.212766%} MRK{7.659574%} KO{21.276596%} MCD{27.021277%} ,
68,23772.51348,21496.79936,0.904271,8,AAPL{10.062893%} JNJ{21.174004%} WMT{7.966457%} PG{4.612159%} HD{0.209644%} MRK{7.966457%} KO{21.593291%} MCD{26.415094%} ,
69,23775.38717,21509.3069,0.904688,8,AAPL{9.979210%} JNJ{20.997921%} WMT{7.900208%} PG{4.158004%} HD{0.623701%} MRK{7.900208%} KO{22.245322%} MCD{26.195426%} ,
70,23782.23144,21518.14983,0.904799,8,AAPL{9.090909%} JNJ{21.286031%} WMT{7.538803%} PG{3.991131%} HD{1.773836%} MRK{6.873614%} KO{21.286031%} MCD{28.159645%} ,
71,23782.51813,21533.44312,0.905432,8,AAPL{10.062893%} JNJ{21.174004%} WMT{7.966457%} PG{4.192872%} HD{0.628931%} MRK{7.966457%} KO{21.593291%} MCD{26.415094%} ,
72,23793.41315,21547.93063,0.905626,8,AAPL{10.084034%} JNJ{21.218487%} WMT{7.983193%} PG{4.411765%} HD{0.210084%} MRK{7.983193%} KO{21.638655%} MCD{26.470588%} ,
73,23795.89372,21570.88808,0.906496,8,AAPL{9.937888%} JNJ{20.910973%} WMT{7.867495%} PG{4.140787%} HD{0.207039%} MRK{9.523810%} KO{21.325052%} MCD{26.086957%} ,
74,23807.48141,21574.84493,0.906221,8,AAPL{10.147992%} JNJ{20.295983%} WMT{8.033827%} PG{4.228330%} HD{0.845666%} MRK{7.610994%} KO{21.987315%} MCD{26.849894%} ,
75,23809.21031,21595.80153,0.907036,8,AAPL{10.084034%} JNJ{21.218487%} WMT{7.983193%} PG{4.201681%} HD{0.210084%} MRK{8.193277%} KO{21.638655%} MCD{26.470588%} ,
76,23815.23063,21599.22226,0.90695,8,AAPL{10.105263%} JNJ{21.263158%} WMT{8.000000%} PG{4.210526%} HD{0.210526%} MRK{8.000000%} KO{21.684211%} MCD{26.526316%} ,
77,23820.04762,21618.25815,0.907566,8,AAPL{10.084034%} JNJ{21.218487%} WMT{7.983193%} PG{4.201681%} HD{0.210084%} MRK{7.983193%} KO{21.638655%} MCD{26.680672%} ,
78,23827.88146,21629.52392,0.90774,7,AAPL{10.278373%} JNJ{20.556745%} WMT{8.137045%} PG{4.710921%} MRK{7.708779%} KO{21.413276%} MCD{27.194861%} ,
79,23831.65199,21639.56014,0.908018,8,AAPL{7.637232%} JNJ{19.093079%} WMT{7.637232%} PG{2.863962%} HD{3.818616%} MRK{5.727924%} KO{22.911695%} MCD{30.310263%} ,
80,23834.9207,21641.57672,0.907978,8,AAPL{10.191083%} JNJ{20.382166%} WMT{8.067941%} PG{4.246285%} HD{0.424628%} MRK{7.643312%} KO{22.080679%} MCD{26.963907%} ,
81,23844.8107,21666.89539,0.908663,8,AAPL{10.278373%} JNJ{20.556745%} WMT{8.137045%} PG{4.282655%} HD{0.428266%} MRK{7.708779%} KO{21.413276%} MCD{27.194861%} ,
82,23850.10818,21681.99191,0.909094,7,AAPL{10.300429%} JNJ{20.600858%} WMT{8.154506%} PG{4.506438%} MRK{7.725322%} KO{21.459227%} MCD{27.253219%} ,
83,23858.1644,21700.72284,0.909572,8,AAPL{10.300429%} JNJ{20.600858%} WMT{8.154506%} PG{4.291845%} HD{0.214592%} MRK{7.725322%} KO{21.459227%} MCD{27.253219%} ,
84,23862.75691,21701.24737,0.909419,7,AAPL{10.191083%} JNJ{20.382166%} WMT{8.067941%} PG{4.246285%} MRK{8.067941%} KO{22.080679%} MCD{26.963907%} ,
85,23864.83154,21727.12999,0.910425,7,AAPL{10.278373%} JNJ{20.556745%} WMT{8.137045%} PG{4.282655%} MRK{8.137045%} KO{21.413276%} MCD{27.194861%} ,
86,23868.59739,21730.85701,0.910437,7,AAPL{10.300429%} JNJ{20.600858%} WMT{8.154506%} PG{4.291845%} MRK{7.939914%} KO{21.459227%} MCD{27.253219%} ,
87,23873.69661,21734.97935,0.910415,7,AAPL{10.322581%} JNJ{20.645161%} WMT{8.172043%} PG{4.301075%} MRK{7.741935%} KO{21.505376%} MCD{27.311828%} ,
88,23877.78504,21737.42577,0.910362,7,AAPL{10.344828%} JNJ{20.689655%} WMT{7.543103%} PG{4.310345%} MRK{7.758621%} KO{21.982759%} MCD{27.370690%} ,
89,23880.43114,21745.96474,0.910619,8,AAPL{9.456265%} JNJ{18.912530%} WMT{7.565012%} PG{3.782506%} HD{1.891253%} MRK{6.619385%} KO{22.695035%} MCD{29.078014%} ,
90,23890.90384,21754.87161,0.910592,8,AAPL{9.501188%} JNJ{19.002375%} WMT{7.600950%} PG{3.800475%} HD{1.900238%} MRK{6.175772%} KO{22.802850%} MCD{29.216152%} ,
91,23891.48384,21777.86778,0.911533,8,AAPL{8.591885%} JNJ{19.093079%} WMT{7.637232%} PG{3.818616%} HD{1.909308%} MRK{5.727924%} KO{22.911695%} MCD{30.310263%} ,
92,23893.53681,21787.74972,0.911868,8,AAPL{9.411765%} JNJ{18.823529%} WMT{7.529412%} PG{3.764706%} HD{1.882353%} MRK{6.588235%} KO{22.588235%} MCD{29.411765%} ,
93,23900.02621,21808.20194,0.912476,8,AAPL{9.389671%} JNJ{18.779343%} WMT{7.511737%} PG{3.755869%} HD{1.877934%} MRK{6.572770%} KO{22.535211%} MCD{29.577465%} ,
94,23906.70233,21828.71094,0.913079,8,AAPL{9.367681%} JNJ{18.735363%} WMT{7.494145%} PG{3.747073%} HD{1.873536%} MRK{6.557377%} KO{22.482436%} MCD{29.742389%} ,
95,23917.25503,21837.83388,0.913058,8,AAPL{9.411765%} JNJ{18.823529%} WMT{7.529412%} PG{3.764706%} HD{1.882353%} MRK{6.117647%} KO{22.588235%} MCD{29.882353%} ,
96,23924.66924,21842.51891,0.912971,8,AAPL{9.433962%} JNJ{18.867925%} WMT{7.547170%} PG{3.773585%} HD{1.886792%} MRK{5.896226%} KO{22.641509%} MCD{29.952830%} ,
97,23924.88946,21844.33051,0.913038,7,AAPL{10.389610%} JNJ{20.779221%} WMT{7.575758%} PG{3.896104%} MRK{7.792208%} KO{22.077922%} MCD{27.489177%} ,
98,23928.31597,21856.94312,0.913434,8,AAPL{7.637232%} JNJ{19.093079%} WMT{7.637232%} PG{1.909308%} HD{3.818616%} MRK{6.682578%} KO{22.911695%} MCD{30.310263%} ,
99,23934.50054,21862.14168,0.913415,8,AAPL{10.256410%} JNJ{20.940171%} WMT{8.119658%} PG{3.418803%} HD{0.213675%} MRK{7.692308%} KO{22.222222%} MCD{27.136752%} ,
100,23937.44206,21866.45988,0.913484,8,AAPL{7.673861%} JNJ{19.184652%} WMT{7.673861%} PG{1.918465%} HD{3.836930%} MRK{6.235012%} KO{23.021583%} MCD{30.455635%} ,
101,23939.62955,21873.84875,0.913709,8,AAPL{10.278373%} JNJ{20.770878%} WMT{8.137045%} PG{3.426124%} HD{0.214133%} MRK{7.708779%} KO{22.269807%} MCD{27.194861%} ,
102,23941.017,21877.27095,0.913799,8,AAPL{10.256410%} JNJ{20.512821%} WMT{8.119658%} PG{3.418803%} HD{0.213675%} MRK{8.119658%} KO{22.222222%} MCD{27.136752%} ,
103,23942.97835,21881.39756,0.913896,8,AAPL{10.278373%} JNJ{20.556745%} WMT{8.137045%} PG{3.426124%} HD{0.214133%} MRK{7.922912%} KO{22.269807%} MCD{27.194861%} ,
104,23945.66464,21881.70151,0.913806,8,AAPL{9.546539%} JNJ{19.093079%} WMT{7.637232%} PG{3.818616%} HD{1.431981%} MRK{5.727924%} KO{22.911695%} MCD{29.832936%} ,
105,23946.2911,21885.46279,0.91394,8,AAPL{10.300429%} JNJ{20.600858%} WMT{8.154506%} PG{3.433476%} HD{0.214592%} MRK{7.725322%} KO{22.317597%} MCD{27.253219%} ,
106,23949.58356,21897.54867,0.914319,7,AAPL{10.412148%} JNJ{20.824295%} WMT{7.592191%} PG{3.687636%} MRK{7.809111%} KO{22.125813%} MCD{27.548807%} ,
107,23951.07178,21907.64727,0.914683,8,AAPL{9.592326%} JNJ{19.184652%} WMT{7.673861%} PG{3.836930%} HD{0.959233%} MRK{6.235012%} KO{23.021583%} MCD{29.496403%} ,
108,23957.94074,21922.81587,0.915054,8,AAPL{9.501188%} JNJ{19.002375%} WMT{7.600950%} PG{3.800475%} HD{1.425178%} MRK{5.700713%} KO{22.802850%} MCD{30.166271%} ,
109,23961.76361,21948.72525,0.91599,8,AAPL{9.546539%} JNJ{19.093079%} WMT{7.637232%} PG{3.818616%} HD{0.954654%} MRK{6.205251%} KO{22.911695%} MCD{29.832936%} ,
110,23967.18408,21969.02166,0.916629,8,AAPL{9.523810%} JNJ{19.047619%} WMT{7.619048%} PG{3.809524%} HD{0.952381%} MRK{6.190476%} KO{22.857143%} MCD{30.000000%} ,
111,23972.97687,21989.55763,0.917264,8,AAPL{9.501188%} JNJ{19.002375%} WMT{7.600950%} PG{3.800475%} HD{0.950119%} MRK{6.175772%} KO{22.802850%} MCD{30.166271%} ,
112,23989.70206,22015.65861,0.917713,8,AAPL{9.546539%} JNJ{19.093079%} WMT{7.637232%} PG{3.818616%} HD{0.477327%} MRK{6.682578%} KO{22.911695%} MCD{29.832936%} ,
113,23994.73405,22035.92128,0.918365,8,AAPL{9.523810%} JNJ{19.047619%} WMT{7.619048%} PG{3.809524%} HD{0.476190%} MRK{6.666667%} KO{22.857143%} MCD{30.000000%} ,
114,23999.84893,22056.17527,0.919013,8,AAPL{9.501188%} JNJ{19.002375%} WMT{7.600950%} PG{3.800475%} HD{0.475059%} MRK{6.650831%} KO{22.802850%} MCD{30.166271%} ,
115,24015.24922,22081.24295,0.919468,8,AAPL{9.501188%} JNJ{19.239905%} WMT{7.600950%} PG{3.800475%} HD{0.237530%} MRK{6.650831%} KO{22.802850%} MCD{30.166271%} ,
116,24029.89397,22082.68235,0.918967,7,AAPL{9.546539%} JNJ{19.093079%} WMT{7.637232%} PG{3.818616%} MRK{7.159905%} KO{22.911695%} MCD{29.832936%} ,
117,24030.95775,22112.38929,0.920163,7,AAPL{9.456265%} JNJ{18.912530%} WMT{7.565012%} PG{3.782506%} MRK{7.565012%} KO{22.695035%} MCD{30.023641%} ,
118,24038.77469,22122.91704,0.920301,7,AAPL{9.501188%} JNJ{19.002375%} WMT{7.600950%} PG{3.800475%} MRK{7.125891%} KO{22.802850%} MCD{30.166271%} ,
119,24052.29511,22133.55841,0.920226,7,AAPL{9.546539%} JNJ{19.093079%} WMT{7.637232%} PG{3.818616%} MRK{6.682578%} KO{22.911695%} MCD{30.310263%} ,
120,24056.782,22168.33842,0.921501,8,AAPL{7.785888%} JNJ{19.464720%} WMT{7.785888%} PG{1.946472%} HD{1.946472%} MRK{6.812652%} KO{23.357664%} MCD{30.900243%} ,
121,24074.49763,22179.42831,0.921283,8,AAPL{7.823961%} JNJ{19.559902%} WMT{7.823961%} PG{1.955990%} HD{1.955990%} MRK{6.356968%} KO{23.471883%} MCD{31.051345%} ,
122,24077.20428,22198.96549,0.921991,8,AAPL{9.685230%} JNJ{19.370460%} WMT{7.748184%} PG{2.905569%} HD{0.968523%} MRK{5.811138%} KO{23.244552%} MCD{30.266344%} ,
123,24077.25243,22224.42258,0.923046,8,AAPL{8.312958%} JNJ{19.559902%} WMT{7.823961%} PG{1.955990%} HD{1.955990%} MRK{5.867971%} KO{23.471883%} MCD{31.051345%} ,
