After EL,,,Gbest ratio:,0.587274,#in front,2399
11,22023.79701,4661.592773,0.211662,26,AAPL{16.954023%} MSFT{1.149425%} UNH{0.718391%} JNJ{9.195402%} V{2.298851%} WMT{8.045977%} JPM{1.436782%} PG{0.143678%} CVX{7.471264%} HD{0.431034%} KO{9.770115%} CSCO{0.143678%} MCD{0.718391%} NKE{9.626437%} DIS{0.574713%} VZ{2.442529%} HON{1.293103%} CRM{2.586207%} GS{12.931034%} INTC{2.442529%} AXP{1.867816%} BA{2.155172%} MMM{0.143678%} TRV{3.017241%} DD{2.155172%} WBA{0.287356%} ,
12,22700.20733,5559.134584,0.244894,26,AAPL{17.771084%} MSFT{1.204819%} UNH{0.753012%} JNJ{9.638554%} V{2.409639%} WMT{8.433735%} JPM{1.506024%} PG{0.150602%} CVX{7.831325%} HD{0.451807%} KO{10.240964%} CSCO{0.150602%} MCD{0.753012%} NKE{5.271084%} DIS{0.602410%} VZ{2.560241%} HON{1.355422%} CRM{2.710843%} GS{13.554217%} INTC{2.560241%} AXP{1.957831%} BA{2.259036%} MMM{0.150602%} TRV{3.162651%} DD{2.259036%} WBA{0.301205%} ,
13,23063.88928,5807.696649,0.251809,26,AAPL{16.573034%} MSFT{1.123596%} UNH{0.702247%} JNJ{8.988764%} V{2.247191%} WMT{7.865169%} JPM{1.404494%} PG{0.140449%} CVX{7.303371%} HD{0.421348%} KO{9.550562%} CSCO{0.140449%} MCD{0.702247%} NKE{9.410112%} DIS{0.561798%} VZ{2.387640%} HON{1.264045%} CRM{2.528090%} GS{14.887640%} INTC{2.387640%} AXP{1.825843%} BA{2.106742%} MMM{0.140449%} TRV{2.949438%} DD{2.106742%} WBA{0.280899%} ,
14,23108.11541,6072.749874,0.262797,28,AAPL{17.567568%} MSFT{0.600601%} JNJ{1.651652%} V{0.600601%} WMT{5.855856%} JPM{0.300300%} PG{0.300300%} CVX{1.051051%} HD{0.300300%} MRK{0.450450%} KO{0.600601%} CSCO{0.150150%} MCD{14.714715%} NKE{0.300300%} DIS{1.051051%} VZ{17.117117%} AMGN{0.150150%} HON{1.051051%} IBM{0.900901%} CRM{0.300300%} GS{17.267267%} CAT{0.150150%} AXP{1.051051%} BA{9.909910%} MMM{0.600601%} TRV{0.450450%} DD{3.603604%} WBA{1.951952%} ,
15,23342.88995,6114.878773,0.261959,24,AAPL{16.036506%} MSFT{0.391134%} JNJ{2.086050%} V{9.908735%} WMT{5.997392%} JPM{0.391134%} CVX{0.260756%} MRK{0.130378%} KO{7.170795%} CSCO{0.130378%} MCD{10.430248%} NKE{0.130378%} DIS{0.651890%} VZ{11.734029%} HON{0.391134%} IBM{0.521512%} GS{16.427640%} CAT{0.260756%} INTC{0.130378%} BA{11.082138%} MMM{4.563233%} TRV{0.391134%} DD{0.521512%} WBA{0.260756%} ,
16,23468.15361,6330.036105,0.269729,26,AAPL{16.573034%} MSFT{1.123596%} UNH{0.702247%} JNJ{8.988764%} V{2.247191%} WMT{7.865169%} JPM{1.404494%} PG{0.140449%} CVX{7.303371%} HD{0.421348%} KO{9.550562%} CSCO{0.140449%} MCD{0.702247%} NKE{9.410112%} DIS{0.561798%} VZ{2.387640%} HON{1.264045%} CRM{0.280899%} GS{17.134831%} INTC{2.387640%} AXP{1.825843%} BA{2.106742%} MMM{0.140449%} TRV{2.949438%} DD{2.106742%} WBA{0.280899%} ,
17,23557.29469,6350.251906,0.269566,24,AAPL{16.378162%} MSFT{0.399467%} JNJ{2.130493%} V{10.119840%} WMT{6.125166%} JPM{0.399467%} CVX{2.396804%} MRK{0.133156%} KO{3.062583%} CSCO{0.133156%} MCD{10.652463%} NKE{0.133156%} DIS{0.665779%} VZ{11.984021%} HON{0.399467%} IBM{0.532623%} GS{16.777630%} CAT{0.266312%} INTC{0.133156%} BA{11.318242%} MMM{4.660453%} TRV{0.399467%} DD{0.532623%} WBA{0.266312%} ,
18,23615.82525,6377.230339,0.270041,28,AAPL{17.567568%} MSFT{0.600601%} JNJ{1.651652%} V{0.600601%} WMT{5.855856%} JPM{0.300300%} PG{0.300300%} CVX{1.051051%} HD{0.300300%} MRK{0.450450%} KO{0.600601%} CSCO{0.150150%} MCD{14.714715%} NKE{0.300300%} DIS{1.051051%} VZ{17.117117%} AMGN{0.150150%} HON{1.051051%} IBM{0.900901%} CRM{0.300300%} GS{17.267267%} CAT{0.150150%} AXP{1.051051%} BA{12.312312%} MMM{0.600601%} TRV{0.450450%} DD{1.201201%} WBA{1.951952%} ,
19,23619.01535,6576.167663,0.278427,25,AAPL{16.554509%} MSFT{0.403769%} JNJ{2.153432%} V{10.228802%} WMT{6.191117%} JPM{0.403769%} CVX{0.269179%} MRK{0.134590%} KO{3.095559%} CSCO{0.134590%} MCD{10.767160%} NKE{0.134590%} DIS{0.672948%} VZ{12.113055%} HON{0.403769%} IBM{0.538358%} GS{16.958277%} CAT{0.269179%} INTC{0.134590%} AXP{1.076716%} BA{11.440108%} MMM{4.710633%} TRV{0.403769%} DD{0.538358%} WBA{0.269179%} ,
20,23685.34949,6576.549804,0.277663,28,AAPL{17.205882%} MSFT{0.588235%} JNJ{1.617647%} V{0.588235%} WMT{5.735294%} JPM{0.294118%} PG{0.294118%} CVX{1.029412%} HD{0.294118%} MRK{0.441176%} KO{0.588235%} CSCO{0.147059%} MCD{14.411765%} NKE{0.294118%} DIS{1.029412%} VZ{16.764706%} AMGN{0.147059%} HON{1.029412%} IBM{0.882353%} CRM{0.294118%} GS{16.911765%} CAT{0.147059%} AXP{1.029412%} BA{11.764706%} MMM{0.588235%} TRV{0.441176%} DD{3.529412%} WBA{1.911765%} ,
21,23718.191,6709.04691,0.282865,28,AAPL{17.205882%} MSFT{0.588235%} JNJ{1.617647%} V{0.588235%} WMT{5.735294%} JPM{0.294118%} PG{0.294118%} CVX{1.029412%} HD{0.294118%} MRK{0.147059%} KO{0.588235%} CSCO{0.147059%} MCD{14.411765%} NKE{0.294118%} DIS{1.029412%} VZ{16.764706%} AMGN{0.147059%} HON{1.029412%} IBM{0.882353%} CRM{0.294118%} GS{16.911765%} CAT{0.147059%} AXP{1.029412%} BA{12.058824%} MMM{0.588235%} TRV{0.441176%} DD{3.529412%} WBA{1.911765%} ,
22,23732.86526,6711.827434,0.282807,27,AAPL{17.180617%} MSFT{0.587372%} JNJ{1.615272%} V{0.587372%} WMT{5.726872%} JPM{0.293686%} PG{0.293686%} CVX{1.027900%} HD{0.293686%} MRK{0.440529%} KO{0.587372%} CSCO{0.146843%} MCD{14.390602%} NKE{0.293686%} DIS{1.027900%} VZ{16.740088%} HON{1.027900%} IBM{0.881057%} CRM{0.293686%} GS{16.886931%} CAT{0.146843%} AXP{1.027900%} BA{12.041116%} MMM{0.587372%} TRV{0.440529%} DD{3.524229%} WBA{1.908957%} ,
23,23831.99157,6729.694449,0.282381,28,AAPL{17.205882%} MSFT{0.588235%} JNJ{1.617647%} V{0.588235%} WMT{5.735294%} JPM{0.294118%} PG{0.294118%} CVX{1.029412%} HD{0.294118%} MRK{0.441176%} KO{0.588235%} CSCO{0.147059%} MCD{14.411765%} NKE{0.294118%} DIS{1.029412%} VZ{16.764706%} AMGN{0.147059%} HON{1.029412%} IBM{0.588235%} CRM{0.294118%} GS{16.911765%} CAT{0.147059%} AXP{1.029412%} BA{12.058824%} MMM{0.588235%} TRV{0.441176%} DD{3.529412%} WBA{1.911765%} ,
24,23862.77674,6812.702849,0.285495,28,AAPL{17.256637%} MSFT{0.589971%} JNJ{1.622419%} V{0.589971%} WMT{5.752212%} JPM{0.294985%} PG{0.294985%} CVX{1.032448%} HD{0.294985%} MRK{0.442478%} KO{0.589971%} CSCO{0.147493%} MCD{14.454277%} NKE{0.294985%} DIS{1.032448%} VZ{16.814159%} AMGN{0.147493%} HON{1.032448%} IBM{0.294985%} CRM{0.294985%} GS{16.961652%} CAT{0.147493%} AXP{1.032448%} BA{12.094395%} MMM{0.589971%} TRV{0.442478%} DD{3.539823%} WBA{1.917404%} ,
25,23878.20098,7738.897252,0.324099,28,AAPL{17.567568%} MSFT{0.600601%} JNJ{1.651652%} V{0.600601%} WMT{5.855856%} JPM{0.300300%} PG{0.300300%} CVX{5.855856%} HD{0.300300%} MRK{0.450450%} KO{0.600601%} CSCO{0.150150%} MCD{14.714715%} NKE{0.300300%} DIS{1.051051%} VZ{12.312312%} AMGN{0.150150%} HON{1.051051%} IBM{0.900901%} CRM{0.300300%} GS{17.267267%} CAT{0.150150%} AXP{1.051051%} BA{9.909910%} MMM{0.600601%} TRV{0.450450%} DD{3.603604%} WBA{1.951952%} ,
26,24143.86466,8018.948931,0.332132,28,AAPL{18.000000%} MSFT{0.615385%} JNJ{1.692308%} V{0.615385%} WMT{6.000000%} JPM{0.307692%} PG{0.307692%} CVX{3.538462%} HD{0.307692%} MRK{0.461538%} KO{0.615385%} CSCO{0.153846%} MCD{15.076923%} NKE{0.307692%} DIS{1.076923%} VZ{12.615385%} AMGN{0.153846%} HON{1.076923%} IBM{0.923077%} CRM{0.307692%} GS{17.692308%} CAT{0.153846%} AXP{1.076923%} BA{10.153846%} MMM{0.615385%} TRV{0.461538%} DD{3.692308%} WBA{2.000000%} ,
27,24293.39574,8202.324521,0.337636,19,AAPL{20.106762%} JNJ{6.049822%} V{0.177936%} WMT{6.761566%} JPM{0.177936%} CVX{1.601423%} MRK{0.355872%} KO{3.736655%} MCD{12.099644%} NKE{2.135231%} VZ{11.565836%} HON{1.245552%} IBM{0.355872%} CRM{1.601423%} GS{16.903915%} AXP{1.423488%} BA{12.099644%} TRV{0.177936%} WBA{1.423488%} ,
28,24476.99906,9328.709182,0.381121,19,AAPL{19.283276%} JNJ{0.341297%} V{0.170648%} WMT{6.484642%} JPM{0.170648%} CVX{1.535836%} MRK{0.341297%} KO{3.583618%} MCD{11.604096%} NKE{2.047782%} VZ{16.552901%} HON{1.194539%} IBM{0.341297%} CRM{0.170648%} GS{21.672355%} AXP{1.365188%} BA{11.604096%} TRV{0.170648%} WBA{1.365188%} ,
29,24889.11845,9499.686752,0.38168,19,AAPL{19.152542%} JNJ{0.338983%} V{0.169492%} WMT{6.440678%} JPM{0.169492%} CVX{1.525424%} MRK{0.338983%} KO{3.559322%} MCD{11.525424%} NKE{2.033898%} VZ{16.440678%} HON{1.186441%} IBM{0.338983%} CRM{1.525424%} GS{21.525424%} AXP{1.355932%} BA{10.847458%} TRV{0.169492%} WBA{1.355932%} ,
30,24931.49025,9517.289131,0.381738,19,AAPL{19.550173%} JNJ{5.882353%} V{0.173010%} WMT{6.574394%} JPM{0.173010%} CVX{1.557093%} MRK{0.346021%} KO{3.633218%} MCD{11.764706%} NKE{2.076125%} VZ{11.245675%} HON{1.211073%} IBM{0.346021%} CRM{1.557093%} GS{19.204152%} AXP{1.384083%} BA{11.764706%} TRV{0.173010%} WBA{1.384083%} ,
31,24944.59549,9722.274236,0.389755,18,AAPL{19.087838%} JNJ{0.337838%} V{0.168919%} WMT{6.418919%} JPM{0.168919%} CVX{1.520270%} KO{3.547297%} MCD{11.486486%} NKE{2.027027%} VZ{16.385135%} HON{1.182432%} IBM{0.337838%} CRM{1.520270%} GS{21.452703%} AXP{1.351351%} BA{11.486486%} TRV{0.168919%} WBA{1.351351%} ,
32,25107.22314,9801.139745,0.390371,19,AAPL{19.152542%} JNJ{0.338983%} V{0.169492%} WMT{6.440678%} JPM{0.169492%} CVX{1.525424%} MRK{0.338983%} KO{3.559322%} MCD{11.525424%} NKE{1.355932%} VZ{16.440678%} HON{1.186441%} IBM{0.338983%} CRM{1.525424%} GS{21.525424%} AXP{1.355932%} BA{11.525424%} TRV{0.169492%} WBA{1.355932%} ,
33,25155.72094,9962.708771,0.396041,19,AAPL{19.283276%} JNJ{0.341297%} V{0.170648%} WMT{6.484642%} JPM{0.170648%} CVX{1.535836%} MRK{0.341297%} KO{3.583618%} MCD{11.604096%} NKE{0.682594%} VZ{16.552901%} HON{1.194539%} IBM{0.341297%} CRM{1.535836%} GS{21.672355%} AXP{1.365188%} BA{11.604096%} TRV{0.170648%} WBA{1.365188%} ,
34,25252.23021,10464.35471,0.414393,19,AAPL{19.283276%} JNJ{5.802048%} V{0.170648%} WMT{6.484642%} JPM{0.170648%} CVX{1.535836%} MRK{0.341297%} KO{3.583618%} MCD{11.604096%} NKE{2.047782%} VZ{11.092150%} HON{1.194539%} IBM{0.341297%} CRM{0.170648%} GS{21.672355%} AXP{1.365188%} BA{11.604096%} TRV{0.170648%} WBA{1.365188%} ,
35,25344.99804,10664.87987,0.420788,19,AAPL{19.824561%} JNJ{0.350877%} V{0.175439%} WMT{6.666667%} JPM{0.175439%} CVX{1.578947%} MRK{0.350877%} KO{3.684211%} MCD{11.929825%} NKE{2.105263%} VZ{14.210526%} HON{1.228070%} IBM{0.350877%} CRM{0.175439%} GS{22.280702%} AXP{1.403509%} BA{11.929825%} TRV{0.175439%} WBA{1.403509%} ,
36,25673.94893,11222.46606,0.437115,19,AAPL{19.283276%} JNJ{0.341297%} V{0.170648%} WMT{6.484642%} JPM{0.170648%} CVX{6.996587%} MRK{0.341297%} KO{3.583618%} MCD{11.604096%} NKE{2.047782%} VZ{11.092150%} HON{1.194539%} IBM{0.341297%} CRM{0.170648%} GS{21.672355%} AXP{1.365188%} BA{11.604096%} TRV{0.170648%} WBA{1.365188%} ,
37,25780.08245,11248.79953,0.436337,19,AAPL{19.824561%} JNJ{3.157895%} V{0.175439%} WMT{6.666667%} JPM{0.175439%} CVX{1.578947%} MRK{0.350877%} KO{3.684211%} MCD{11.929825%} NKE{2.105263%} VZ{11.403509%} HON{1.228070%} IBM{0.350877%} CRM{0.175439%} GS{22.280702%} AXP{1.403509%} BA{11.929825%} TRV{0.175439%} WBA{1.403509%} ,
38,25961.68676,11362.47682,0.437663,19,AAPL{20.106762%} JNJ{0.355872%} V{0.177936%} WMT{6.761566%} JPM{0.177936%} CVX{1.601423%} MRK{0.355872%} KO{3.736655%} MCD{12.099644%} NKE{2.135231%} VZ{12.989324%} HON{1.245552%} IBM{0.355872%} CRM{0.177936%} GS{22.597865%} AXP{1.423488%} BA{12.099644%} TRV{0.177936%} WBA{1.423488%} ,
39,25976.01855,11638.38318,0.448043,19,AAPL{19.824561%} JNJ{0.350877%} V{0.175439%} WMT{6.666667%} JPM{0.175439%} CVX{4.385965%} MRK{0.350877%} KO{3.684211%} MCD{11.929825%} NKE{2.105263%} VZ{11.403509%} HON{1.228070%} IBM{0.350877%} CRM{0.175439%} GS{22.280702%} AXP{1.403509%} BA{11.929825%} TRV{0.175439%} WBA{1.403509%} ,
40,26190.32623,11658.55098,0.445147,19,AAPL{20.106762%} JNJ{1.779359%} V{0.177936%} WMT{6.761566%} JPM{0.177936%} CVX{1.601423%} MRK{0.355872%} KO{3.736655%} MCD{12.099644%} NKE{2.135231%} VZ{11.565836%} HON{1.245552%} IBM{0.355872%} CRM{0.177936%} GS{22.597865%} AXP{1.423488%} BA{12.099644%} TRV{0.177936%} WBA{1.423488%} ,
41,26316.91882,11718.85729,0.445297,19,AAPL{20.250896%} JNJ{0.358423%} V{0.179211%} WMT{6.810036%} JPM{0.179211%} CVX{1.612903%} MRK{0.358423%} KO{3.763441%} MCD{12.186380%} NKE{2.150538%} VZ{12.365591%} HON{1.254480%} IBM{0.358423%} CRM{0.179211%} GS{22.759857%} AXP{1.433692%} BA{12.186380%} TRV{0.179211%} WBA{1.433692%} ,
42,26339.8373,11797.92911,0.447912,19,AAPL{19.686411%} JNJ{0.348432%} V{0.174216%} WMT{6.620209%} JPM{0.174216%} CVX{4.355401%} MRK{0.348432%} KO{3.658537%} MCD{11.846690%} NKE{2.090592%} VZ{11.324042%} HON{1.219512%} IBM{0.348432%} CRM{1.567944%} GS{22.125436%} AXP{1.393728%} BA{11.149826%} TRV{0.174216%} WBA{1.393728%} ,
43,26433.72216,11867.64287,0.448958,19,AAPL{20.250896%} JNJ{1.075269%} V{0.179211%} WMT{6.810036%} JPM{0.179211%} CVX{1.612903%} MRK{0.358423%} KO{3.763441%} MCD{12.186380%} NKE{2.150538%} VZ{11.648746%} HON{1.254480%} IBM{0.358423%} CRM{0.179211%} GS{22.759857%} AXP{1.433692%} BA{12.186380%} TRV{0.179211%} WBA{1.433692%} ,
44,26479.29219,11967.2899,0.451949,19,AAPL{20.250896%} JNJ{0.358423%} V{0.179211%} WMT{6.810036%} JPM{0.179211%} CVX{2.329749%} MRK{0.358423%} KO{3.763441%} MCD{12.186380%} NKE{2.150538%} VZ{11.648746%} HON{1.254480%} IBM{0.358423%} CRM{0.179211%} GS{22.759857%} AXP{1.433692%} BA{12.186380%} TRV{0.179211%} WBA{1.433692%} ,
45,26480.38362,12019.04347,0.453885,18,AAPL{19.618056%} JNJ{0.347222%} V{0.173611%} WMT{6.597222%} JPM{0.173611%} CVX{4.340278%} KO{3.645833%} MCD{11.805556%} NKE{2.083333%} VZ{11.284722%} HON{1.215278%} IBM{0.347222%} CRM{1.562500%} GS{22.048611%} AXP{1.388889%} BA{11.805556%} TRV{0.173611%} WBA{1.388889%} ,
46,26587.61946,12023.36207,0.452217,19,AAPL{20.323741%} JNJ{0.359712%} V{0.179856%} WMT{6.834532%} JPM{0.179856%} CVX{1.978417%} MRK{0.359712%} KO{3.776978%} MCD{12.230216%} NKE{2.158273%} VZ{11.690647%} HON{1.258993%} IBM{0.359712%} CRM{0.179856%} GS{22.841727%} AXP{1.438849%} BA{12.230216%} TRV{0.179856%} WBA{1.438849%} ,
47,26632.65924,12026.34614,0.451564,19,AAPL{20.360360%} JNJ{0.540541%} V{0.180180%} WMT{6.846847%} JPM{0.180180%} CVX{1.621622%} MRK{0.360360%} KO{3.783784%} MCD{12.252252%} NKE{2.162162%} VZ{11.711712%} HON{1.261261%} IBM{0.360360%} CRM{0.180180%} GS{22.882883%} AXP{1.441441%} BA{12.252252%} TRV{0.180180%} WBA{1.441441%} ,
48,26648.87171,12044.50708,0.451971,18,AAPL{19.894366%} JNJ{1.760563%} V{0.176056%} WMT{6.690141%} JPM{0.176056%} CVX{1.584507%} KO{3.697183%} MCD{11.971831%} NKE{2.112676%} VZ{11.443662%} HON{1.232394%} IBM{0.352113%} CRM{1.584507%} GS{22.359155%} AXP{1.408451%} BA{11.971831%} TRV{0.176056%} WBA{1.408451%} ,
49,26674.10342,12107.68435,0.453912,19,AAPL{19.686411%} JNJ{0.348432%} V{0.174216%} WMT{6.620209%} JPM{0.174216%} CVX{4.355401%} MRK{0.348432%} KO{3.658537%} MCD{11.846690%} NKE{1.393728%} VZ{11.324042%} HON{1.219512%} IBM{0.348432%} CRM{1.567944%} GS{22.125436%} AXP{1.393728%} BA{11.846690%} TRV{0.174216%} WBA{1.393728%} ,
50,26728.45426,12114.60269,0.453247,19,AAPL{20.683453%} JNJ{0.359712%} V{0.179856%} WMT{6.834532%} JPM{0.179856%} CVX{1.618705%} MRK{0.359712%} KO{3.776978%} MCD{12.230216%} NKE{2.158273%} VZ{11.690647%} HON{1.258993%} IBM{0.359712%} CRM{0.179856%} GS{22.841727%} AXP{1.438849%} BA{12.230216%} TRV{0.179856%} WBA{1.438849%} ,
51,26760.58837,12290.11825,0.459262,19,AAPL{19.824561%} JNJ{0.350877%} V{0.175439%} WMT{6.666667%} JPM{0.175439%} CVX{4.385965%} MRK{0.350877%} KO{3.684211%} MCD{11.929825%} NKE{0.701754%} VZ{11.403509%} HON{1.228070%} IBM{0.350877%} CRM{1.578947%} GS{22.280702%} AXP{1.403509%} BA{11.929825%} TRV{0.175439%} WBA{1.403509%} ,
52,26890.42202,12383.38892,0.460513,17,AAPL{20.982987%} V{0.189036%} WMT{11.342155%} CVX{1.323251%} MRK{0.189036%} KO{0.945180%} MCD{12.098299%} DIS{0.567108%} VZ{10.207940%} HON{1.701323%} IBM{1.512287%} CRM{0.756144%} GS{24.007561%} AXP{0.567108%} BA{12.665406%} TRV{0.756144%} DD{0.189036%} ,
53,27045.06153,12408.93396,0.458824,18,AAPL{20.106762%} JNJ{0.355872%} V{0.177936%} WMT{6.761566%} JPM{0.177936%} CVX{1.957295%} KO{3.736655%} MCD{12.099644%} NKE{2.135231%} VZ{11.565836%} HON{1.245552%} IBM{0.355872%} CRM{1.601423%} GS{22.597865%} AXP{1.423488%} BA{12.099644%} TRV{0.177936%} WBA{1.423488%} ,
54,27064.81449,12451.20917,0.460052,17,AAPL{20.903955%} V{0.188324%} WMT{11.299435%} CVX{1.318267%} MRK{0.188324%} KO{0.941620%} MCD{12.052731%} DIS{0.564972%} VZ{10.169492%} HON{1.694915%} IBM{1.506591%} CRM{0.753296%} GS{23.917137%} AXP{0.564972%} BA{12.994350%} TRV{0.753296%} DD{0.188324%} ,
55,27113.46707,12589.23958,0.464317,15,AAPL{22.061483%} MSFT{0.180832%} UNH{0.180832%} WMT{7.233273%} PG{0.180832%} CVX{1.989150%} KO{4.339964%} MCD{14.647378%} VZ{11.934901%} HON{0.180832%} GS{22.603978%} AXP{1.989150%} BA{11.754069%} MMM{0.180832%} DD{0.542495%} ,
56,27232.72977,12633.06468,0.463893,19,AAPL{20.250896%} JNJ{0.358423%} V{0.179211%} WMT{6.810036%} JPM{0.179211%} CVX{2.329749%} MRK{0.358423%} KO{3.763441%} MCD{12.186380%} NKE{0.716846%} VZ{11.648746%} HON{1.254480%} IBM{0.358423%} CRM{1.612903%} GS{22.759857%} AXP{1.433692%} BA{12.186380%} TRV{0.179211%} WBA{1.433692%} ,
57,27331.20683,12702.2603,0.464753,16,AAPL{20.982987%} V{0.189036%} WMT{11.342155%} CVX{1.323251%} MRK{0.189036%} KO{0.945180%} MCD{12.098299%} DIS{0.567108%} VZ{10.207940%} HON{1.701323%} IBM{1.512287%} CRM{0.756144%} GS{24.007561%} AXP{0.567108%} BA{13.421550%} DD{0.189036%} ,
58,27411.52573,12706.55087,0.463548,19,AAPL{20.360360%} JNJ{0.360360%} V{0.180180%} WMT{6.846847%} JPM{0.180180%} CVX{1.621622%} MRK{0.360360%} KO{3.783784%} MCD{12.432432%} NKE{0.720721%} VZ{11.711712%} HON{1.261261%} IBM{0.360360%} CRM{1.621622%} GS{22.882883%} AXP{1.441441%} BA{12.252252%} TRV{0.180180%} WBA{1.441441%} ,
