After EL,,,Gbest ratio:,0.361103,#in front,2011
399,71262.01818,25725.43243,0.360998,5,KO{19.321149%} MCD{33.159269%} VZ{17.754569%} AMGN{13.054830%} BA{16.710183%} ,
400,71262.28021,25726.49029,0.361011,5,KO{19.582245%} MCD{33.159269%} VZ{17.493473%} AMGN{13.054830%} BA{16.710183%} ,
401,71263.6285,25728.75231,0.361036,5,KO{20.967742%} MCD{34.139785%} VZ{14.784946%} AMGN{12.903226%} BA{17.204301%} ,
402,71269.27593,25729.8645,0.361023,5,KO{20.365535%} MCD{33.159269%} VZ{16.710183%} AMGN{13.054830%} BA{16.710183%} ,
403,71270.50038,25729.8727,0.361017,5,KO{21.236559%} MCD{34.139785%} VZ{14.516129%} AMGN{12.903226%} BA{17.204301%} ,
404,71274.73671,25733.69468,0.361049,5,KO{19.363395%} MCD{33.687003%} VZ{16.976127%} AMGN{12.997347%} BA{16.976127%} ,
405,71275.60454,25734.83271,0.361061,5,KO{19.628647%} MCD{33.687003%} VZ{16.710875%} AMGN{12.997347%} BA{16.976127%} ,
406,71277.44238,25735.97073,0.361068,5,KO{19.893899%} MCD{33.687003%} VZ{16.445623%} AMGN{12.997347%} BA{16.976127%} ,
407,71280.25016,25737.10875,0.361069,5,KO{20.159151%} MCD{33.687003%} VZ{16.180371%} AMGN{12.997347%} BA{16.976127%} ,
408,71288.77505,25739.3848,0.361058,5,KO{20.689655%} MCD{33.687003%} VZ{15.649867%} AMGN{12.997347%} BA{16.976127%} ,
409,71294.4918,25740.52283,0.361045,5,KO{20.954907%} MCD{33.687003%} VZ{15.384615%} AMGN{12.997347%} BA{16.976127%} ,
410,71296.72637,25741.81101,0.361052,5,KO{19.407008%} MCD{34.231806%} VZ{16.172507%} AMGN{12.938005%} BA{17.250674%} ,
411,71297.94625,25742.92888,0.361061,5,KO{19.676550%} MCD{34.231806%} VZ{15.902965%} AMGN{12.938005%} BA{17.250674%} ,
412,71300.16738,25744.04675,0.361066,5,KO{19.946092%} MCD{34.231806%} VZ{15.633423%} AMGN{12.938005%} BA{17.250674%} ,
413,71303.38968,25745.16462,0.361065,5,KO{20.215633%} MCD{34.231806%} VZ{15.363881%} AMGN{12.938005%} BA{17.250674%} ,
414,71307.89055,25746.38281,0.361059,5,KO{20.485175%} MCD{34.231806%} VZ{15.094340%} AMGN{12.938005%} BA{17.250674%} ,
415,71313.38904,25747.59848,0.361049,5,KO{20.754717%} MCD{34.231806%} VZ{14.824798%} AMGN{12.938005%} BA{17.250674%} ,
416,71317.30914,25748.10879,0.361036,5,KO{19.895288%} MCD{33.246073%} VZ{17.015707%} AMGN{13.089005%} BA{16.753927%} ,
417,71319.61438,25748.71635,0.361033,5,KO{21.024259%} MCD{34.231806%} VZ{14.555256%} AMGN{12.938005%} BA{17.250674%} ,
418,71319.77095,25749.16413,0.361038,5,KO{20.157068%} MCD{33.246073%} VZ{16.753927%} AMGN{13.089005%} BA{16.753927%} ,
419,71323.17625,25750.21947,0.361036,5,KO{20.418848%} MCD{33.246073%} VZ{16.492147%} AMGN{13.089005%} BA{16.753927%} ,
420,71327.43539,25753.70156,0.361063,5,KO{19.414894%} MCD{33.776596%} VZ{16.755319%} AMGN{13.031915%} BA{17.021277%} ,
421,71328.629,25754.83707,0.361073,5,KO{19.680851%} MCD{33.776596%} VZ{16.489362%} AMGN{13.031915%} BA{17.021277%} ,
422,71331.06884,25756.07037,0.361078,5,KO{19.946809%} MCD{33.776596%} VZ{16.223404%} AMGN{13.031915%} BA{17.021277%} ,
423,71343.40886,25759.47437,0.361063,5,KO{20.744681%} MCD{33.776596%} VZ{15.425532%} AMGN{13.031915%} BA{17.021277%} ,
424,71353.56395,25762.71344,0.361057,5,KO{19.459459%} MCD{34.324324%} VZ{15.945946%} AMGN{12.972973%} BA{17.297297%} ,
425,71355.11883,25763.8288,0.361065,5,KO{19.729730%} MCD{34.324324%} VZ{15.675676%} AMGN{12.972973%} BA{17.297297%} ,
426,71357.94923,25765.04195,0.361068,5,KO{20.000000%} MCD{34.324324%} VZ{15.405405%} AMGN{12.972973%} BA{17.297297%} ,
427,71361.23669,25766.05698,0.361065,5,KO{20.270270%} MCD{34.324324%} VZ{15.135135%} AMGN{12.972973%} BA{17.297297%} ,
428,71366.08009,25767.27013,0.361058,5,KO{20.540541%} MCD{34.324324%} VZ{14.864865%} AMGN{12.972973%} BA{17.297297%} ,
429,71368.30632,25767.59618,0.361051,5,KO{19.947507%} MCD{33.333333%} VZ{16.797900%} AMGN{13.123360%} BA{16.797900%} ,
430,71375.09333,25769.79962,0.361048,5,KO{20.472441%} MCD{33.333333%} VZ{16.272966%} AMGN{13.123360%} BA{16.797900%} ,
431,71383.63088,25773.73138,0.361059,5,KO{19.200000%} MCD{33.866667%} VZ{16.800000%} AMGN{13.066667%} BA{17.066667%} ,
432,71384.16999,25774.86437,0.361073,5,KO{19.466667%} MCD{33.866667%} VZ{16.533333%} AMGN{13.066667%} BA{17.066667%} ,
433,71385.67611,25775.99484,0.361081,5,KO{19.733333%} MCD{33.866667%} VZ{16.266667%} AMGN{13.066667%} BA{17.066667%} ,
434,71388.44281,25777.22562,0.361084,5,KO{20.000000%} MCD{33.866667%} VZ{16.000000%} AMGN{13.066667%} BA{17.066667%} ,
435,71391.63444,25778.25829,0.361082,5,KO{20.266667%} MCD{33.866667%} VZ{15.733333%} AMGN{13.066667%} BA{17.066667%} ,
436,71409.9723,25783.31493,0.36106,5,KO{19.512195%} MCD{34.417344%} VZ{15.718157%} AMGN{13.008130%} BA{17.344173%} ,
437,71415.30762,25785.73619,0.361067,5,KO{20.054201%} MCD{34.417344%} VZ{15.176152%} AMGN{13.008130%} BA{17.344173%} ,
438,71419.21376,25786.8465,0.361063,5,KO{20.325203%} MCD{34.417344%} VZ{14.905149%} AMGN{13.008130%} BA{17.344173%} ,
439,71422.16053,25787.41428,0.361056,5,KO{19.736842%} MCD{33.421053%} VZ{16.842105%} AMGN{13.157895%} BA{16.842105%} ,
440,71424.58651,25788.56238,0.36106,5,KO{20.000000%} MCD{33.421053%} VZ{16.578947%} AMGN{13.157895%} BA{16.842105%} ,
441,71427.96482,25789.71048,0.361059,5,KO{20.263158%} MCD{33.421053%} VZ{16.315789%} AMGN{13.157895%} BA{16.842105%} ,
442,71432.29534,25790.85858,0.361053,5,KO{20.526316%} MCD{33.421053%} VZ{16.052632%} AMGN{13.157895%} BA{16.842105%} ,
443,71433.91885,25792.76785,0.361072,5,KO{19.251337%} MCD{33.957219%} VZ{16.577540%} AMGN{13.101604%} BA{17.112299%} ,
444,71434.77094,25793.89579,0.361083,5,KO{19.518717%} MCD{33.957219%} VZ{16.310160%} AMGN{13.101604%} BA{17.112299%} ,
445,71436.60656,25795.02374,0.36109,5,KO{19.786096%} MCD{33.957219%} VZ{16.042781%} AMGN{13.101604%} BA{17.112299%} ,
446,71439.42565,25796.15169,0.361091,5,KO{20.053476%} MCD{33.957219%} VZ{15.775401%} AMGN{13.101604%} BA{17.112299%} ,
447,71443.22809,25797.27964,0.361088,5,KO{20.320856%} MCD{33.957219%} VZ{15.508021%} AMGN{13.101604%} BA{17.112299%} ,
448,71454.05971,25799.63585,0.361066,5,KO{20.855615%} MCD{33.957219%} VZ{14.973262%} AMGN{13.101604%} BA{17.112299%} ,
449,71460.81037,25800.7638,0.361048,5,KO{21.122995%} MCD{33.957219%} VZ{14.705882%} AMGN{13.101604%} BA{17.112299%} ,
450,71465.10857,25801.6005,0.361038,5,KO{19.021739%} MCD{34.510870%} VZ{16.032609%} AMGN{13.043478%} BA{17.391304%} ,
451,71465.30374,25802.70829,0.361052,5,KO{19.293478%} MCD{34.510870%} VZ{15.760870%} AMGN{13.043478%} BA{17.391304%} ,
452,71466.78207,25803.91389,0.361062,5,KO{19.565217%} MCD{34.510870%} VZ{15.489130%} AMGN{13.043478%} BA{17.391304%} ,
453,71469.00823,25805.02168,0.361066,5,KO{19.836957%} MCD{34.510870%} VZ{15.217391%} AMGN{13.043478%} BA{17.391304%} ,
454,71471.24128,25805.55798,0.361062,5,KO{19.525066%} MCD{33.509235%} VZ{16.886544%} AMGN{13.192612%} BA{16.886544%} ,
455,71472.52558,25806.22979,0.361065,5,KO{20.108696%} MCD{34.510870%} VZ{14.945652%} AMGN{13.043478%} BA{17.391304%} ,
456,71473.0223,25806.70104,0.361069,5,KO{19.788918%} MCD{33.509235%} VZ{16.622691%} AMGN{13.192612%} BA{16.886544%} ,
457,71475.76986,25807.84662,0.361071,5,KO{20.052770%} MCD{33.509235%} VZ{16.358839%} AMGN{13.192612%} BA{16.886544%} ,
458,71484.12818,25810.13526,0.361061,5,KO{20.580475%} MCD{33.509235%} VZ{15.831135%} AMGN{13.192612%} BA{16.886544%} ,
459,71489.46418,25811.18052,0.361049,5,KO{20.844327%} MCD{33.509235%} VZ{15.567282%} AMGN{13.192612%} BA{16.886544%} ,
460,71489.78818,25812.40395,0.361064,5,KO{19.034853%} MCD{34.048257%} VZ{16.621984%} AMGN{13.136729%} BA{17.158177%} ,
461,71489.97947,25813.52938,0.361079,5,KO{19.302949%} MCD{34.048257%} VZ{16.353887%} AMGN{13.136729%} BA{17.158177%} ,
462,71493.59367,25815.87803,0.361094,5,KO{19.839142%} MCD{34.048257%} VZ{15.817694%} AMGN{13.136729%} BA{17.158177%} ,
463,71496.46757,25816.90314,0.361093,5,KO{20.107239%} MCD{34.048257%} VZ{15.549598%} AMGN{13.136729%} BA{17.158177%} ,
464,71512.3985,25820.47503,0.361063,5,KO{20.911528%} MCD{34.048257%} VZ{14.745308%} AMGN{13.136729%} BA{17.158177%} ,
465,71519.49897,25821.60046,0.361043,5,KO{21.179625%} MCD{34.048257%} VZ{14.477212%} AMGN{13.136729%} BA{17.158177%} ,
466,71521.89077,25822.35296,0.361041,5,KO{19.073569%} MCD{34.604905%} VZ{15.803815%} AMGN{13.079019%} BA{17.438692%} ,
467,71523.36542,25823.48189,0.36105,5,KO{19.047619%} MCD{33.597884%} VZ{17.195767%} AMGN{13.227513%} BA{16.931217%} ,
468,71523.82896,25824.72275,0.361065,5,KO{19.312169%} MCD{33.597884%} VZ{16.931217%} AMGN{13.227513%} BA{16.931217%} ,
469,71524.69971,25825.76549,0.361075,5,KO{19.576720%} MCD{33.597884%} VZ{16.666667%} AMGN{13.227513%} BA{16.931217%} ,
470,71526.8039,25826.90604,0.36108,5,KO{19.841270%} MCD{33.597884%} VZ{16.402116%} AMGN{13.227513%} BA{16.931217%} ,
471,71530.65686,25826.96714,0.361062,5,KO{20.163488%} MCD{34.604905%} VZ{14.713896%} AMGN{13.079019%} BA{17.438692%} ,
472,71535.53547,25828.17022,0.361054,5,KO{20.435967%} MCD{34.604905%} VZ{14.441417%} AMGN{13.079019%} BA{17.438692%} ,
473,71538.89425,25830.33018,0.361067,5,KO{20.634921%} MCD{33.597884%} VZ{15.608466%} AMGN{13.227513%} BA{16.931217%} ,
474,71544.84616,25831.47073,0.361053,5,KO{20.899471%} MCD{33.597884%} VZ{15.343915%} AMGN{13.227513%} BA{16.931217%} ,
475,71545.84672,25831.84697,0.361053,5,KO{18.817204%} MCD{34.139785%} VZ{16.666667%} AMGN{13.172043%} BA{17.204301%} ,
476,71550.14075,25836.43137,0.361095,5,KO{19.892473%} MCD{34.139785%} VZ{15.591398%} AMGN{13.172043%} BA{17.204301%} ,
477,71553.90241,25837.65208,0.361094,5,KO{20.161290%} MCD{34.139785%} VZ{15.322581%} AMGN{13.172043%} BA{17.204301%} ,
478,71564.12543,25839.99318,0.361075,5,KO{20.698925%} MCD{34.139785%} VZ{14.784946%} AMGN{13.172043%} BA{17.204301%} ,
479,71570.31144,25841.01577,0.361058,5,KO{20.967742%} MCD{34.139785%} VZ{14.516129%} AMGN{13.172043%} BA{17.204301%} ,
480,71578.04039,25842.23648,0.361036,5,KO{21.236559%} MCD{34.139785%} VZ{14.247312%} AMGN{13.172043%} BA{17.204301%} ,
481,71579.13539,25844.40347,0.361061,5,KO{19.098143%} MCD{33.687003%} VZ{16.976127%} AMGN{13.262599%} BA{16.976127%} ,
482,71579.63005,25845.54149,0.361074,5,KO{19.363395%} MCD{33.687003%} VZ{16.710875%} AMGN{13.262599%} BA{16.976127%} ,
483,71581.09062,25846.67952,0.361083,5,KO{19.628647%} MCD{33.687003%} VZ{16.445623%} AMGN{13.262599%} BA{16.976127%} ,
484,71583.51704,25847.81754,0.361086,5,KO{19.893899%} MCD{33.687003%} VZ{16.180371%} AMGN{13.262599%} BA{16.976127%} ,
485,71586.9092,25848.95557,0.361085,5,KO{20.159151%} MCD{33.687003%} VZ{15.915119%} AMGN{13.262599%} BA{16.976127%} ,
486,71591.26698,25850.09359,0.361079,5,KO{20.424403%} MCD{33.687003%} VZ{15.649867%} AMGN{13.262599%} BA{16.976127%} ,
487,71596.59019,25851.23161,0.361068,5,KO{20.689655%} MCD{33.687003%} VZ{15.384615%} AMGN{13.262599%} BA{16.976127%} ,
488,71602.24716,25852.75697,0.361061,5,KO{18.867925%} MCD{34.231806%} VZ{16.442049%} AMGN{13.207547%} BA{17.250674%} ,
489,71603.19614,25855.09303,0.361089,5,KO{19.407008%} MCD{34.231806%} VZ{15.902965%} AMGN{13.207547%} BA{17.250674%} ,
490,71605.02589,25856.2109,0.361095,5,KO{19.676550%} MCD{34.231806%} VZ{15.633423%} AMGN{13.207547%} BA{17.250674%} ,
491,71607.85256,25857.32877,0.361096,5,KO{19.946092%} MCD{34.231806%} VZ{15.363881%} AMGN{13.207547%} BA{17.250674%} ,
492,71611.95306,25858.54696,0.361093,5,KO{20.215633%} MCD{34.231806%} VZ{15.094340%} AMGN{13.207547%} BA{17.250674%} ,
493,71616.77248,25859.66483,0.361084,5,KO{20.485175%} MCD{34.231806%} VZ{14.824798%} AMGN{13.207547%} BA{17.250674%} ,
494,71622.86334,25860.8805,0.36107,5,KO{20.754717%} MCD{34.231806%} VZ{14.555256%} AMGN{13.207547%} BA{17.250674%} ,
495,71629.67666,25861.99837,0.361051,5,KO{21.024259%} MCD{34.231806%} VZ{14.285714%} AMGN{13.207547%} BA{17.250674%} ,
496,71631.86613,25864.31255,0.361073,5,KO{19.148936%} MCD{33.776596%} VZ{16.755319%} AMGN{13.297872%} BA{17.021277%} ,
497,71632.68344,25865.44806,0.361084,5,KO{19.414894%} MCD{33.776596%} VZ{16.489362%} AMGN{13.297872%} BA{17.021277%} ,
498,71634.46982,25866.58356,0.361091,5,KO{19.680851%} MCD{33.776596%} VZ{16.223404%} AMGN{13.297872%} BA{17.021277%} ,
499,71637.49822,25867.81686,0.361093,5,KO{19.946809%} MCD{33.776596%} VZ{15.957447%} AMGN{13.297872%} BA{17.021277%} ,
500,71640.94457,25868.85205,0.36109,5,KO{20.212766%} MCD{33.776596%} VZ{15.691489%} AMGN{13.297872%} BA{17.021277%} ,
501,71645.63955,25869.98756,0.361083,5,KO{20.478723%} MCD{33.776596%} VZ{15.425532%} AMGN{13.297872%} BA{17.021277%} ,
502,71651.57983,25871.22086,0.36107,5,KO{20.744681%} MCD{33.776596%} VZ{15.159574%} AMGN{13.297872%} BA{17.021277%} ,
503,71657.93586,25872.25605,0.361052,5,KO{21.010638%} MCD{33.776596%} VZ{14.893617%} AMGN{13.297872%} BA{17.021277%} ,
504,71663.43815,25877.01403,0.361091,5,KO{19.459459%} MCD{34.324324%} VZ{15.675676%} AMGN{13.243243%} BA{17.297297%} ,
505,71668.76543,25879.24221,0.361095,5,KO{20.000000%} MCD{34.324324%} VZ{15.135135%} AMGN{13.243243%} BA{17.297297%} ,
506,71672.93385,25880.35756,0.36109,5,KO{20.270270%} MCD{34.324324%} VZ{14.864865%} AMGN{13.243243%} BA{17.297297%} ,
507,71678.3756,25881.57071,0.361079,5,KO{20.540541%} MCD{34.324324%} VZ{14.594595%} AMGN{13.243243%} BA{17.297297%} ,
508,71684.5445,25882.68607,0.361064,5,KO{20.810811%} MCD{34.324324%} VZ{14.324324%} AMGN{13.243243%} BA{17.297297%} ,
509,71688.58769,25885.37756,0.361081,5,KO{19.200000%} MCD{33.866667%} VZ{16.533333%} AMGN{13.333333%} BA{17.066667%} ,
510,71691.82393,25887.64101,0.361096,5,KO{19.733333%} MCD{33.866667%} VZ{16.000000%} AMGN{13.333333%} BA{17.066667%} ,
511,71694.9001,25888.77148,0.361096,5,KO{20.000000%} MCD{33.866667%} VZ{15.733333%} AMGN{13.333333%} BA{17.066667%} ,
512,71698.67803,25889.80414,0.361092,5,KO{20.266667%} MCD{33.866667%} VZ{15.466667%} AMGN{13.333333%} BA{17.066667%} ,
513,71709.98364,25892.16539,0.361068,5,KO{20.800000%} MCD{33.866667%} VZ{14.933333%} AMGN{13.333333%} BA{17.066667%} ,
514,71716.95866,25893.29838,0.361048,5,KO{21.066667%} MCD{33.866667%} VZ{14.666667%} AMGN{13.333333%} BA{17.066667%} ,
515,71717.92985,25895.19424,0.36107,5,KO{18.970190%} MCD{34.417344%} VZ{15.989160%} AMGN{13.279133%} BA{17.344173%} ,
516,71723.67087,25895.22873,0.361042,5,KO{19.210526%} MCD{33.421053%} VZ{17.105263%} AMGN{13.421053%} BA{16.842105%} ,
517,71724.49058,25896.27651,0.361052,5,KO{19.473684%} MCD{33.421053%} VZ{16.842105%} AMGN{13.421053%} BA{16.842105%} ,
518,71726.45976,25899.83613,0.361092,5,KO{20.054201%} MCD{34.417344%} VZ{14.905149%} AMGN{13.279133%} BA{17.344173%} ,
519,71731.2459,25901.04677,0.361085,5,KO{20.325203%} MCD{34.417344%} VZ{14.634146%} AMGN{13.279133%} BA{17.344173%} ,
520,71736.48931,25902.05928,0.361072,5,KO{20.596206%} MCD{34.417344%} VZ{14.363144%} AMGN{13.279133%} BA{17.344173%} ,
521,71741.55124,25904.20432,0.361077,5,KO{18.983957%} MCD{33.957219%} VZ{16.577540%} AMGN{13.368984%} BA{17.112299%} ,
522,71742.02479,25905.33226,0.36109,5,KO{19.251337%} MCD{33.957219%} VZ{16.310160%} AMGN{13.368984%} BA{17.112299%} ,
523,71743.47767,25906.46021,0.361098,5,KO{19.518717%} MCD{33.957219%} VZ{16.042781%} AMGN{13.368984%} BA{17.112299%} ,
524,71745.90983,25907.58816,0.361102,5,KO{19.786096%} MCD{33.957219%} VZ{15.775401%} AMGN{13.368984%} BA{17.112299%} ,
525,71749.32118,25908.71611,0.361101,5,KO{20.053476%} MCD{33.957219%} VZ{15.508021%} AMGN{13.368984%} BA{17.112299%} ,
526,71753.71157,25909.84405,0.361094,5,KO{20.320856%} MCD{33.957219%} VZ{15.240642%} AMGN{13.368984%} BA{17.112299%} ,
527,71759.35764,25911.07232,0.361083,5,KO{20.588235%} MCD{33.957219%} VZ{14.973262%} AMGN{13.368984%} BA{17.112299%} ,
528,71765.70482,25912.20027,0.361067,5,KO{20.855615%} MCD{33.957219%} VZ{14.705882%} AMGN{13.368984%} BA{17.112299%} ,
529,71773.03037,25913.32821,0.361045,5,KO{21.122995%} MCD{33.957219%} VZ{14.438503%} AMGN{13.368984%} BA{17.112299%} ,
530,71774.1366,25915.60012,0.361072,5,KO{19.021739%} MCD{34.510870%} VZ{15.760870%} AMGN{13.315217%} BA{17.391304%} ,
531,71777.05031,25917.91351,0.361089,5,KO{19.565217%} MCD{34.510870%} VZ{15.217391%} AMGN{13.315217%} BA{17.391304%} ,
532,71780.16587,25919.12163,0.36109,5,KO{19.836957%} MCD{34.510870%} VZ{14.945652%} AMGN{13.315217%} BA{17.391304%} ,
533,71784.01508,25920.22942,0.361086,5,KO{20.108696%} MCD{34.510870%} VZ{14.673913%} AMGN{13.315217%} BA{17.391304%} ,
534,71788.87441,25921.33722,0.361077,5,KO{20.380435%} MCD{34.510870%} VZ{14.402174%} AMGN{13.315217%} BA{17.391304%} ,
535,71797.52109,25923.64482,0.361066,5,KO{18.766756%} MCD{34.048257%} VZ{16.621984%} AMGN{13.404826%} BA{17.158177%} ,
536,71798.39762,25925.99348,0.361094,5,KO{19.302949%} MCD{34.048257%} VZ{16.085791%} AMGN{13.404826%} BA{17.158177%} ,
537,71800.4466,25927.2167,0.361101,5,KO{19.571046%} MCD{34.048257%} VZ{15.817694%} AMGN{13.404826%} BA{17.158177%} ,
538,71802.93098,25928.24181,0.361103,5,KO{19.839142%} MCD{34.048257%} VZ{15.549598%} AMGN{13.404826%} BA{17.158177%} ,
539,71806.67649,25929.36724,0.3611,5,KO{20.107239%} MCD{34.048257%} VZ{15.281501%} AMGN{13.404826%} BA{17.158177%} ,
540,71811.67805,25930.59047,0.361092,5,KO{20.375335%} MCD{34.048257%} VZ{15.013405%} AMGN{13.404826%} BA{17.158177%} ,
541,71817.3889,25931.7159,0.361079,5,KO{20.643432%} MCD{34.048257%} VZ{14.745308%} AMGN{13.404826%} BA{17.158177%} ,
542,71824.35787,25932.93913,0.361061,5,KO{20.911528%} MCD{34.048257%} VZ{14.477212%} AMGN{13.404826%} BA{17.158177%} ,
543,71829.77262,25934.41046,0.361054,5,KO{19.047619%} MCD{33.597884%} VZ{16.931217%} AMGN{13.492063%} BA{16.931217%} ,
544,71830.54245,25935.551,0.361066,5,KO{19.312169%} MCD{33.597884%} VZ{16.666667%} AMGN{13.492063%} BA{16.931217%} ,
545,71831.999,25936.59374,0.361073,5,KO{19.576720%} MCD{33.597884%} VZ{16.402116%} AMGN{13.492063%} BA{16.931217%} ,
546,71834.6848,25937.73429,0.361075,5,KO{19.841270%} MCD{33.597884%} VZ{16.137566%} AMGN{13.492063%} BA{16.931217%} ,
547,71837.91896,25939.67698,0.361086,5,KO{19.618529%} MCD{34.604905%} VZ{14.986376%} AMGN{13.351499%} BA{17.438692%} ,
548,71841.37327,25940.88006,0.361086,5,KO{19.891008%} MCD{34.604905%} VZ{14.713896%} AMGN{13.351499%} BA{17.438692%} ,
549,71845.57279,25941.98533,0.36108,5,KO{20.163488%} MCD{34.604905%} VZ{14.441417%} AMGN{13.351499%} BA{17.438692%} ,
550,71851.05748,25943.18841,0.361069,5,KO{20.435967%} MCD{34.604905%} VZ{14.168937%} AMGN{13.351499%} BA{17.438692%} ,
551,71857.55767,25944.39148,0.361053,5,KO{20.708447%} MCD{34.604905%} VZ{13.896458%} AMGN{13.351499%} BA{17.438692%} ,
552,71857.97812,25947.67073,0.361097,5,KO{19.354839%} MCD{34.139785%} VZ{15.860215%} AMGN{13.440860%} BA{17.204301%} ,
553,71860.08024,25948.79112,0.361102,5,KO{19.623656%} MCD{34.139785%} VZ{15.591398%} AMGN{13.440860%} BA{17.204301%} ,
554,71863.1778,25949.91403,0.361102,5,KO{19.892473%} MCD{34.139785%} VZ{15.322581%} AMGN{13.440860%} BA{17.204301%} ,
555,71867.25669,25951.03442,0.361097,5,KO{20.161290%} MCD{34.139785%} VZ{15.053763%} AMGN{13.440860%} BA{17.204301%} ,
556,71872.60058,25952.25513,0.361087,5,KO{20.430108%} MCD{34.139785%} VZ{14.784946%} AMGN{13.440860%} BA{17.204301%} ,
557,71885.69984,25954.49843,0.361052,5,KO{20.967742%} MCD{34.139785%} VZ{14.247312%} AMGN{13.440860%} BA{17.204301%} ,
558,71888.55269,25955.11226,0.361047,5,KO{18.832891%} MCD{33.687003%} VZ{16.976127%} AMGN{13.527851%} BA{16.976127%} ,
559,71888.67734,25956.25028,0.361062,5,KO{19.098143%} MCD{33.687003%} VZ{16.710875%} AMGN{13.527851%} BA{16.976127%} ,
560,71889.76375,25957.38831,0.361072,5,KO{19.363395%} MCD{33.687003%} VZ{16.445623%} AMGN{13.527851%} BA{16.976127%} ,
561,71891.81188,25958.52633,0.361078,5,KO{19.628647%} MCD{33.687003%} VZ{16.180371%} AMGN{13.527851%} BA{16.976127%} ,
562,71892.00153,25958.57127,0.361077,5,KO{19.398907%} MCD{34.699454%} VZ{15.027322%} AMGN{13.387978%} BA{17.486339%} ,
563,71894.78457,25959.77183,0.36108,5,KO{19.672131%} MCD{34.699454%} VZ{14.754098%} AMGN{13.387978%} BA{17.486339%} ,
564,71898.31263,25960.87207,0.361078,5,KO{19.945355%} MCD{34.699454%} VZ{14.480874%} AMGN{13.387978%} BA{17.486339%} ,
565,71903.13468,25962.07262,0.36107,5,KO{20.218579%} MCD{34.699454%} VZ{14.207650%} AMGN{13.387978%} BA{17.486339%} ,
566,71908.97559,25963.27318,0.361057,5,KO{20.491803%} MCD{34.699454%} VZ{13.934426%} AMGN{13.387978%} BA{17.486339%} ,
567,71913.1847,25966.13931,0.361076,5,KO{18.867925%} MCD{34.231806%} VZ{16.172507%} AMGN{13.477089%} BA{17.250674%} ,
568,71913.63356,25967.25718,0.361089,5,KO{19.137466%} MCD{34.231806%} VZ{15.902965%} AMGN{13.477089%} BA{17.250674%} ,
569,71915.07513,25968.37505,0.361098,5,KO{19.407008%} MCD{34.231806%} VZ{15.633423%} AMGN{13.477089%} BA{17.250674%} ,
570,71917.50936,25969.49292,0.361101,5,KO{19.676550%} MCD{34.231806%} VZ{15.363881%} AMGN{13.477089%} BA{17.250674%} ,
571,71921.2126,25970.71111,0.361099,5,KO{19.946092%} MCD{34.231806%} VZ{15.094340%} AMGN{13.477089%} BA{17.250674%} ,
572,71925.63108,25971.82898,0.361093,5,KO{20.215633%} MCD{34.231806%} VZ{14.824798%} AMGN{13.477089%} BA{17.250674%} ,
573,71931.04178,25972.94685,0.361081,5,KO{20.485175%} MCD{34.231806%} VZ{14.555256%} AMGN{13.477089%} BA{17.250674%} ,
574,71941.75595,25976.05904,0.361071,5,KO{19.148936%} MCD{33.776596%} VZ{16.489362%} AMGN{13.563830%} BA{17.021277%} ,
575,71943.16504,25977.19455,0.361079,5,KO{19.414894%} MCD{33.776596%} VZ{16.223404%} AMGN{13.563830%} BA{17.021277%} ,
576,71945.53899,25978.33005,0.361083,5,KO{19.680851%} MCD{33.776596%} VZ{15.957447%} AMGN{13.563830%} BA{17.021277%} ,
577,71948.87205,25979.46304,0.361082,5,KO{19.946809%} MCD{33.776596%} VZ{15.691489%} AMGN{13.563830%} BA{17.021277%} ,
578,71953.17736,25980.59854,0.361076,5,KO{20.212766%} MCD{33.776596%} VZ{15.425532%} AMGN{13.563830%} BA{17.021277%} ,
579,71955.38211,25980.84313,0.361069,5,KO{19.452055%} MCD{34.794521%} VZ{14.794521%} AMGN{13.424658%} BA{17.534247%} ,
580,71958.23428,25981.94085,0.36107,5,KO{19.726027%} MCD{34.794521%} VZ{14.520548%} AMGN{13.424658%} BA{17.534247%} ,
581,71964.68134,25982.86703,0.36105,5,KO{20.744681%} MCD{33.776596%} VZ{14.893617%} AMGN{13.563830%} BA{17.021277%} ,
582,71967.5527,25984.3344,0.361056,5,KO{20.273973%} MCD{34.794521%} VZ{13.972603%} AMGN{13.424658%} BA{17.534247%} ,
583,71972.85351,25987.86723,0.361079,5,KO{18.918919%} MCD{34.324324%} VZ{15.945946%} AMGN{13.513514%} BA{17.297297%} ,
584,71973.63161,25988.98258,0.36109,5,KO{19.189189%} MCD{34.324324%} VZ{15.675676%} AMGN{13.513514%} BA{17.297297%} ,
585,71975.67403,25990.19573,0.361097,5,KO{19.459459%} MCD{34.324324%} VZ{15.405405%} AMGN{13.513514%} BA{17.297297%} ,
586,71978.16862,25991.21076,0.361099,5,KO{19.729730%} MCD{34.324324%} VZ{15.135135%} AMGN{13.513514%} BA{17.297297%} ,
587,71982.20692,25992.42391,0.361095,5,KO{20.000000%} MCD{34.324324%} VZ{14.864865%} AMGN{13.513514%} BA{17.297297%} ,
588,71986.97091,25993.53927,0.361087,5,KO{20.270270%} MCD{34.324324%} VZ{14.594595%} AMGN{13.513514%} BA{17.297297%} ,
589,71993.00374,25994.75242,0.361073,5,KO{20.540541%} MCD{34.324324%} VZ{14.324324%} AMGN{13.513514%} BA{17.297297%} ,
