After EL,,,Gbest ratio:,0.237421,#in front,10761
10,54968.93399,7867.751523,0.143131,13,AAPL{15.052161%} MSFT{0.149031%} UNH{0.447094%} JNJ{0.596125%} V{7.600596%} PG{9.538003%} KO{14.456036%} CSCO{0.149031%} MCD{9.538003%} AMGN{1.192250%} CAT{8.494784%} INTC{14.307004%} WBA{18.479881%} ,
11,55179.65921,7919.14931,0.143516,13,AAPL{10.534351%} MSFT{0.152672%} UNH{0.458015%} JNJ{10.381679%} V{7.786260%} PG{9.770992%} KO{5.038168%} CSCO{0.152672%} MCD{9.770992%} AMGN{1.221374%} CAT{8.702290%} INTC{17.099237%} WBA{18.931298%} ,
12,55388.11372,7965.802796,0.143818,13,AAPL{14.202050%} MSFT{0.146413%} UNH{0.439239%} JNJ{0.585652%} V{7.467057%} PG{9.370425%} KO{14.202050%} CSCO{0.146413%} MCD{9.370425%} AMGN{1.171303%} CAT{8.345534%} INTC{16.398243%} WBA{18.155198%} ,
13,55390.44188,8167.431592,0.147452,12,AAPL{14.874816%} MSFT{0.147275%} UNH{0.441826%} JNJ{0.589102%} V{7.511046%} PG{9.425626%} KO{14.285714%} CSCO{0.147275%} MCD{9.425626%} CAT{8.394698%} INTC{16.494845%} WBA{18.262150%} ,
14,55615.87023,8178.465204,0.147053,13,AAPL{14.787701%} MSFT{0.146413%} UNH{0.439239%} JNJ{0.585652%} V{7.467057%} PG{9.370425%} KO{14.202050%} CSCO{0.146413%} MCD{9.370425%} AMGN{1.171303%} CAT{8.345534%} INTC{16.398243%} WBA{17.569546%} ,
15,55634.77147,8183.368638,0.147091,12,AAPL{14.787701%} MSFT{0.146413%} UNH{0.439239%} V{7.467057%} PG{9.370425%} KO{14.202050%} CSCO{0.146413%} MCD{9.370425%} AMGN{1.171303%} CAT{8.345534%} INTC{16.398243%} WBA{18.155198%} ,
16,55733.20444,8240.645101,0.147859,13,AAPL{14.874816%} MSFT{0.147275%} UNH{0.441826%} JNJ{0.589102%} V{7.511046%} PG{9.425626%} KO{14.285714%} CSCO{0.147275%} MCD{9.425626%} AMGN{1.178203%} CAT{8.394698%} INTC{16.494845%} WBA{17.083947%} ,
17,55751.92433,8670.340609,0.155516,13,AAPL{15.419847%} MSFT{0.152672%} UNH{0.458015%} JNJ{10.381679%} V{7.786260%} PG{9.770992%} KO{5.038168%} CSCO{0.152672%} MCD{9.770992%} AMGN{1.221374%} CAT{8.702290%} INTC{12.213740%} WBA{18.931298%} ,
18,55911.41038,8906.342846,0.159294,13,AAPL{15.052161%} MSFT{0.149031%} UNH{0.447094%} JNJ{10.134128%} V{7.600596%} PG{9.538003%} KO{4.918033%} CSCO{0.149031%} MCD{9.538003%} AMGN{1.192250%} CAT{8.494784%} INTC{14.307004%} WBA{18.479881%} ,
19,55975.15444,8986.147307,0.160538,13,AAPL{14.202050%} MSFT{0.146413%} UNH{0.439239%} JNJ{9.956076%} V{7.467057%} PG{9.370425%} KO{4.831625%} CSCO{0.146413%} MCD{9.370425%} AMGN{1.171303%} CAT{8.345534%} INTC{16.398243%} WBA{18.155198%} ,
20,55989.17561,9193.817518,0.164207,12,AAPL{14.874816%} MSFT{0.147275%} UNH{0.441826%} JNJ{10.014728%} V{7.511046%} PG{9.425626%} KO{4.860088%} CSCO{0.147275%} MCD{9.425626%} CAT{8.394698%} INTC{16.494845%} WBA{18.262150%} ,
21,56312.47611,9203.713149,0.16344,13,AAPL{14.787701%} MSFT{0.146413%} UNH{0.439239%} JNJ{9.370425%} V{7.467057%} PG{9.370425%} KO{4.831625%} CSCO{0.146413%} MCD{9.370425%} AMGN{1.171303%} CAT{8.345534%} INTC{16.398243%} WBA{18.155198%} ,
22,56469.21525,9267.031028,0.164108,13,AAPL{14.874816%} MSFT{0.147275%} UNH{0.441826%} JNJ{10.014728%} V{7.511046%} PG{9.425626%} KO{4.860088%} CSCO{0.147275%} MCD{9.425626%} AMGN{1.178203%} CAT{8.394698%} INTC{16.494845%} WBA{17.083947%} ,
23,56661.17289,9280.955115,0.163797,13,AAPL{16.211878%} MSFT{0.160514%} UNH{0.481541%} JNJ{5.778491%} V{8.186196%} PG{10.272873%} KO{5.296950%} CSCO{0.160514%} MCD{10.272873%} AMGN{1.284109%} CAT{9.149278%} INTC{12.841091%} WBA{19.903692%} ,
24,56727.52044,9323.61591,0.164358,13,AAPL{16.639209%} MSFT{0.164745%} UNH{0.494234%} JNJ{0.658979%} V{8.401977%} PG{10.543657%} KO{8.072488%} CSCO{0.164745%} MCD{10.543657%} AMGN{1.317957%} CAT{9.390445%} INTC{13.179572%} WBA{20.428336%} ,
25,56793.516,9405.937144,0.165616,13,AAPL{15.052161%} MSFT{0.149031%} UNH{0.447094%} JNJ{10.134128%} V{7.600596%} PG{9.538003%} KO{4.918033%} CSCO{0.149031%} MCD{9.538003%} AMGN{1.192250%} CAT{8.494784%} INTC{16.691505%} WBA{16.095380%} ,
26,56849.00308,9422.184097,0.165741,11,AAPL{17.027417%} UNH{0.432900%} JNJ{13.852814%} V{4.184704%} CVX{0.144300%} KO{9.235209%} MCD{9.523810%} AMGN{1.154401%} CAT{11.544012%} INTC{15.873016%} WBA{17.027417%} ,
27,56853.93218,9513.419531,0.167331,13,AAPL{15.805947%} MSFT{0.156495%} UNH{0.469484%} JNJ{5.633803%} V{7.981221%} PG{10.015649%} KO{5.164319%} CSCO{0.156495%} MCD{10.015649%} AMGN{1.251956%} CAT{8.920188%} INTC{15.023474%} WBA{19.405321%} ,
28,56935.91594,9586.266126,0.168369,13,AAPL{14.900154%} MSFT{0.153610%} UNH{0.460829%} JNJ{5.529954%} V{7.834101%} PG{9.831029%} KO{5.069124%} CSCO{0.153610%} MCD{9.831029%} AMGN{1.228879%} CAT{8.755760%} INTC{17.204301%} WBA{19.047619%} ,
29,56976.75167,9807.845636,0.172138,12,AAPL{15.610510%} MSFT{0.154560%} UNH{0.463679%} JNJ{5.564142%} V{7.882535%} PG{9.891808%} KO{5.100464%} CSCO{0.154560%} MCD{9.891808%} CAT{8.809892%} INTC{17.310665%} WBA{19.165379%} ,
30,57267.60313,9862.128395,0.172211,12,AAPL{16.006339%} MSFT{0.158479%} UNH{0.475436%} JNJ{0.633914%} V{8.082409%} PG{10.142631%} KO{7.765452%} CSCO{0.158479%} MCD{10.142631%} CAT{9.033281%} INTC{17.749604%} WBA{19.651347%} ,
31,57484.19966,9908.925652,0.172377,13,AAPL{15.275591%} MSFT{0.157480%} UNH{0.472441%} JNJ{3.149606%} V{8.031496%} PG{10.078740%} KO{5.196850%} CSCO{0.157480%} MCD{10.078740%} AMGN{1.259843%} CAT{8.976378%} INTC{17.637795%} WBA{19.527559%} ,
32,57521.1865,9959.356627,0.173142,12,AAPL{15.610510%} MSFT{0.154560%} UNH{0.463679%} JNJ{0.618238%} V{7.882535%} PG{14.837713%} KO{5.100464%} CSCO{0.154560%} MCD{9.891808%} CAT{8.809892%} INTC{17.310665%} WBA{19.165379%} ,
33,57541.49777,10138.29643,0.176191,12,AAPL{16.006339%} MSFT{0.158479%} UNH{0.475436%} JNJ{3.169572%} V{8.082409%} PG{10.142631%} KO{5.229794%} CSCO{0.158479%} MCD{10.142631%} CAT{9.033281%} INTC{17.749604%} WBA{19.651347%} ,
34,57693.77452,10169.87038,0.176273,12,AAPL{16.211878%} MSFT{0.160514%} UNH{0.481541%} JNJ{0.642055%} V{8.186196%} PG{10.272873%} KO{6.581059%} CSCO{0.160514%} MCD{10.272873%} CAT{9.149278%} INTC{17.977528%} WBA{19.903692%} ,
35,57801.82093,10215.96696,0.176741,12,AAPL{16.006339%} MSFT{0.158479%} UNH{0.475436%} JNJ{0.633914%} V{8.082409%} PG{12.678288%} KO{5.229794%} CSCO{0.158479%} MCD{10.142631%} CAT{9.033281%} INTC{17.749604%} WBA{19.651347%} ,
36,57831.14205,10304.42577,0.178181,12,AAPL{16.006339%} MSFT{0.158479%} UNH{0.475436%} JNJ{0.633914%} V{8.082409%} PG{10.142631%} KO{5.229794%} CSCO{0.158479%} MCD{12.678288%} CAT{9.033281%} INTC{17.749604%} WBA{19.651347%} ,
37,57842.31184,10309.73469,0.178239,12,AAPL{16.211878%} MSFT{0.160514%} UNH{0.481541%} JNJ{1.926164%} V{8.186196%} PG{10.272873%} KO{5.296950%} CSCO{0.160514%} MCD{10.272873%} CAT{9.149278%} INTC{17.977528%} WBA{19.903692%} ,
38,57922.15747,10326.95192,0.17829,12,AAPL{16.316640%} MSFT{0.161551%} UNH{0.484653%} JNJ{0.646204%} V{8.239095%} PG{10.339257%} KO{5.977383%} CSCO{0.161551%} MCD{10.339257%} CAT{9.208401%} INTC{18.093700%} WBA{20.032310%} ,
39,57941.66475,10348.00318,0.178593,13,AAPL{16.211878%} MSFT{0.160514%} UNH{0.481541%} JNJ{0.642055%} V{8.186196%} PG{10.272873%} CVX{1.284109%} KO{5.296950%} CSCO{0.160514%} MCD{10.272873%} CAT{9.149278%} INTC{17.977528%} WBA{19.903692%} ,
40,57969.29779,10349.06205,0.178527,12,AAPL{16.211878%} MSFT{0.160514%} UNH{0.481541%} JNJ{0.642055%} V{8.186196%} PG{11.556982%} KO{5.296950%} CSCO{0.160514%} MCD{10.272873%} CAT{9.149278%} INTC{17.977528%} WBA{19.903692%} ,
41,57986.7396,10393.87465,0.179246,12,AAPL{16.211878%} MSFT{0.160514%} UNH{0.481541%} JNJ{0.642055%} V{8.186196%} PG{10.272873%} KO{5.296950%} CSCO{0.160514%} MCD{11.556982%} CAT{9.149278%} INTC{17.977528%} WBA{19.903692%} ,
42,58038.86574,10416.59209,0.179476,13,AAPL{16.316640%} MSFT{0.161551%} UNH{0.484653%} JNJ{0.646204%} V{8.239095%} PG{10.339257%} CVX{0.646204%} KO{5.331179%} CSCO{0.161551%} MCD{10.339257%} CAT{9.208401%} INTC{18.093700%} WBA{20.032310%} ,
43,58062.1742,10417.12299,0.179413,12,AAPL{16.316640%} MSFT{0.161551%} UNH{0.484653%} JNJ{0.646204%} V{8.239095%} PG{10.985460%} KO{5.331179%} CSCO{0.161551%} MCD{10.339257%} CAT{9.208401%} INTC{18.093700%} WBA{20.032310%} ,
44,58071.39555,10439.67081,0.179773,12,AAPL{16.316640%} MSFT{0.161551%} UNH{0.484653%} JNJ{0.646204%} V{8.239095%} PG{10.339257%} KO{5.331179%} CSCO{0.161551%} MCD{10.985460%} CAT{9.208401%} INTC{18.093700%} WBA{20.032310%} ,
45,58074.65728,10444.24977,0.179842,12,AAPL{16.369530%} MSFT{0.162075%} UNH{0.486224%} JNJ{0.648298%} V{8.265802%} PG{10.372771%} KO{5.348460%} CSCO{0.162075%} MCD{10.372771%} CAT{9.238250%} INTC{18.152350%} WBA{20.421394%} ,
46,58096.54715,10451.17523,0.179893,13,AAPL{16.369530%} MSFT{0.162075%} UNH{0.486224%} JNJ{0.648298%} V{8.265802%} PG{10.372771%} CVX{0.324149%} KO{5.348460%} CSCO{0.162075%} MCD{10.372771%} CAT{9.238250%} INTC{18.152350%} WBA{20.097245%} ,
47,58110.4539,10451.4417,0.179855,12,AAPL{16.369530%} MSFT{0.162075%} UNH{0.486224%} JNJ{0.648298%} V{8.265802%} PG{10.696921%} KO{5.348460%} CSCO{0.162075%} MCD{10.372771%} CAT{9.238250%} INTC{18.152350%} WBA{20.097245%} ,
48,58115.35248,10462.75544,0.180034,12,AAPL{16.369530%} MSFT{0.162075%} UNH{0.486224%} JNJ{0.648298%} V{8.265802%} PG{10.372771%} KO{5.348460%} CSCO{0.162075%} MCD{10.696921%} CAT{9.238250%} INTC{18.152350%} WBA{20.097245%} ,
49,58115.67147,10464.81503,0.180069,12,AAPL{16.396104%} MSFT{0.162338%} UNH{0.487013%} JNJ{0.649351%} V{8.279221%} PG{10.389610%} KO{5.357143%} CSCO{0.162338%} MCD{10.389610%} CAT{9.253247%} INTC{18.181818%} WBA{20.292208%} ,
50,58126.01859,10468.28866,0.180096,13,AAPL{16.396104%} MSFT{0.162338%} UNH{0.487013%} JNJ{0.649351%} V{8.279221%} PG{10.389610%} CVX{0.162338%} KO{5.357143%} CSCO{0.162338%} MCD{10.389610%} CAT{9.253247%} INTC{18.181818%} WBA{20.129870%} ,
51,58133.92488,10468.42,0.180074,12,AAPL{16.396104%} MSFT{0.162338%} UNH{0.487013%} JNJ{0.649351%} V{8.279221%} PG{10.551948%} KO{5.357143%} CSCO{0.162338%} MCD{10.389610%} CAT{9.253247%} INTC{18.181818%} WBA{20.129870%} ,
52,58134.9343,10469.16674,0.180084,12,AAPL{16.211878%} MSFT{0.160514%} UNH{0.481541%} JNJ{0.642055%} V{9.470305%} PG{10.272873%} KO{5.296950%} CSCO{0.160514%} MCD{10.272873%} CAT{9.149278%} INTC{17.977528%} WBA{19.903692%} ,
53,58135.96966,10474.05834,0.180165,12,AAPL{16.396104%} MSFT{0.162338%} UNH{0.487013%} JNJ{0.649351%} V{8.279221%} PG{10.389610%} KO{5.357143%} CSCO{0.162338%} MCD{10.551948%} CAT{9.253247%} INTC{18.181818%} WBA{20.129870%} ,
54,58146.15991,10477.5936,0.180194,12,AAPL{16.316640%} MSFT{0.161551%} UNH{0.484653%} JNJ{0.646204%} V{8.885299%} PG{10.339257%} KO{5.331179%} CSCO{0.161551%} MCD{10.339257%} CAT{9.208401%} INTC{18.093700%} WBA{20.032310%} ,
55,58159.76941,10485.91077,0.180295,12,AAPL{16.422764%} MSFT{0.162602%} UNH{0.487805%} JNJ{0.650407%} V{8.292683%} PG{10.406504%} KO{5.365854%} CSCO{0.162602%} MCD{10.406504%} CAT{9.268293%} INTC{18.211382%} WBA{20.162602%} ,
56,58186.67253,10556.61148,0.181427,10,AAPL{14.756672%} UNH{0.470958%} JNJ{15.070644%} V{4.552590%} CVX{0.156986%} MCD{15.384615%} AMGN{1.255887%} CAT{12.558870%} INTC{17.268446%} WBA{18.524333%} ,
57,58203.28683,10573.99105,0.181673,10,AAPL{15.136876%} UNH{0.483092%} JNJ{18.035427%} V{4.669887%} CVX{0.161031%} MCD{10.628019%} AMGN{1.288245%} CAT{12.882448%} INTC{17.713366%} WBA{19.001610%} ,
58,58272.7208,10611.86098,0.182107,11,AAPL{15.334421%} UNH{0.489396%} JNJ{15.660685%} V{4.730832%} CVX{0.163132%} KO{1.305057%} MCD{10.766721%} AMGN{1.305057%} CAT{13.050571%} INTC{17.944535%} WBA{19.249592%} ,
59,58353.31371,10652.94012,0.182559,11,AAPL{15.136876%} UNH{0.483092%} JNJ{15.458937%} V{4.669887%} PG{2.576490%} CVX{0.161031%} MCD{10.628019%} AMGN{1.288245%} CAT{12.882448%} INTC{17.713366%} WBA{19.001610%} ,
60,58437.11892,10742.84696,0.183836,10,AAPL{15.136876%} UNH{0.483092%} JNJ{15.458937%} V{4.669887%} CVX{0.161031%} MCD{13.204509%} AMGN{1.288245%} CAT{12.882448%} INTC{17.713366%} WBA{19.001610%} ,
61,58466.77722,10753.91514,0.183932,10,AAPL{15.334421%} UNH{0.489396%} JNJ{16.965742%} V{4.730832%} CVX{0.163132%} MCD{10.766721%} AMGN{1.305057%} CAT{13.050571%} INTC{17.944535%} WBA{19.249592%} ,
62,58471.89645,10764.89356,0.184104,10,AAPL{15.334421%} UNH{0.489396%} JNJ{15.660685%} V{4.730832%} CVX{0.163132%} MCD{10.766721%} AMGN{1.305057%} CAT{13.050571%} INTC{17.944535%} WBA{20.554649%} ,
63,58503.91103,10774.44109,0.184166,11,AAPL{15.435140%} UNH{0.492611%} JNJ{15.763547%} V{4.761905%} CVX{0.164204%} KO{0.656814%} MCD{10.837438%} AMGN{1.313629%} CAT{13.136289%} INTC{18.062397%} WBA{19.376026%} ,
64,58537.0965,10793.90095,0.184394,11,AAPL{15.334421%} UNH{0.489396%} JNJ{15.660685%} V{4.730832%} PG{1.305057%} CVX{0.163132%} MCD{10.766721%} AMGN{1.305057%} CAT{13.050571%} INTC{17.944535%} WBA{19.249592%} ,
65,58582.45045,10839.43757,0.185029,10,AAPL{15.334421%} UNH{0.489396%} JNJ{15.660685%} V{4.730832%} CVX{0.163132%} MCD{12.071778%} AMGN{1.305057%} CAT{13.050571%} INTC{17.944535%} WBA{19.249592%} ,
66,58604.39673,10845.92757,0.18507,10,AAPL{15.435140%} UNH{0.492611%} JNJ{16.420361%} V{4.761905%} CVX{0.164204%} MCD{10.837438%} AMGN{1.313629%} CAT{13.136289%} INTC{18.062397%} WBA{19.376026%} ,
67,58622.55215,10856.40117,0.185192,11,AAPL{15.485997%} UNH{0.494234%} JNJ{15.815486%} V{4.777595%} CVX{0.164745%} KO{0.329489%} MCD{10.873147%} AMGN{1.317957%} CAT{13.179572%} INTC{18.121911%} WBA{19.439868%} ,
68,58638.06703,10866.06765,0.185307,11,AAPL{15.435140%} UNH{0.492611%} JNJ{15.763547%} V{4.761905%} PG{0.656814%} CVX{0.164204%} MCD{10.837438%} AMGN{1.313629%} CAT{13.136289%} INTC{18.062397%} WBA{19.376026%} ,
69,58661.6039,10888.97678,0.185624,10,AAPL{15.435140%} UNH{0.492611%} JNJ{15.763547%} V{4.761905%} CVX{0.164204%} MCD{11.494253%} AMGN{1.313629%} CAT{13.136289%} INTC{18.062397%} WBA{19.376026%} ,
70,58673.71517,10892.22862,0.185641,10,AAPL{15.485997%} UNH{0.494234%} JNJ{16.144975%} V{4.777595%} CVX{0.164745%} MCD{10.873147%} AMGN{1.317957%} CAT{13.179572%} INTC{18.121911%} WBA{19.439868%} ,
71,58681.67511,10897.44695,0.185704,11,AAPL{15.511551%} UNH{0.495050%} JNJ{15.841584%} V{4.785479%} CVX{0.165017%} KO{0.165017%} MCD{10.891089%} AMGN{1.320132%} CAT{13.201320%} INTC{18.151815%} WBA{19.471947%} ,
72,58690.31627,10902.33493,0.18576,11,AAPL{15.485997%} UNH{0.494234%} JNJ{15.815486%} V{4.777595%} PG{0.329489%} CVX{0.164745%} MCD{10.873147%} AMGN{1.317957%} CAT{13.179572%} INTC{18.121911%} WBA{19.439868%} ,
73,58705.26042,10916.75414,0.185959,10,AAPL{15.511551%} UNH{0.495050%} JNJ{15.841584%} V{4.785479%} CVX{0.165017%} MCD{10.891089%} AMGN{1.320132%} CAT{13.201320%} INTC{18.151815%} WBA{19.636964%} ,
74,58715.44418,10920.41453,0.185989,11,AAPL{15.511551%} UNH{0.495050%} JNJ{15.841584%} V{4.785479%} PG{0.165017%} CVX{0.165017%} MCD{10.891089%} AMGN{1.320132%} CAT{13.201320%} INTC{18.151815%} WBA{19.471947%} ,
75,58721.76426,10926.17099,0.186067,10,AAPL{15.511551%} UNH{0.495050%} JNJ{15.841584%} V{4.785479%} CVX{0.165017%} MCD{11.056106%} AMGN{1.320132%} CAT{13.201320%} INTC{18.151815%} WBA{19.471947%} ,
76,58741.89348,10933.14084,0.186122,10,AAPL{15.485997%} UNH{0.494234%} JNJ{15.815486%} V{5.107084%} CVX{0.164745%} MCD{10.873147%} AMGN{1.317957%} CAT{13.179572%} INTC{18.121911%} WBA{19.439868%} ,
77,58743.46596,10938.794,0.186213,10,AAPL{15.537190%} UNH{0.495868%} JNJ{15.867769%} V{4.793388%} CVX{0.165289%} MCD{10.909091%} AMGN{1.322314%} CAT{13.223140%} INTC{18.181818%} WBA{19.504132%} ,
78,58760.19494,10951.33513,0.186373,10,AAPL{15.511551%} UNH{0.495050%} JNJ{15.841584%} V{4.785479%} CVX{0.165017%} MCD{10.891089%} AMGN{1.320132%} CAT{13.201320%} INTC{18.316832%} WBA{19.471947%} ,
79,58796.17222,10976.74215,0.186691,10,AAPL{15.676568%} UNH{0.495050%} JNJ{15.841584%} V{4.785479%} CVX{0.165017%} MCD{10.891089%} AMGN{1.320132%} CAT{13.201320%} INTC{18.151815%} WBA{19.471947%} ,
80,58871.40127,10983.50095,0.186568,10,AAPL{15.435140%} UNH{0.492611%} JNJ{15.763547%} V{4.761905%} CVX{0.164204%} MCD{10.837438%} AMGN{1.313629%} CAT{13.793103%} INTC{18.062397%} WBA{19.376026%} ,
81,58963.67773,11053.10826,0.187456,13,AAPL{17.828201%} MSFT{0.648298%} UNH{0.324149%} JNJ{15.721232%} V{3.565640%} CVX{0.162075%} KO{1.296596%} MCD{10.372771%} GS{0.162075%} CAT{10.210697%} INTC{19.773096%} BA{0.162075%} WBA{19.773096%} ,
82,59084.30707,11135.52289,0.188468,10,AAPL{15.136876%} UNH{0.483092%} JNJ{15.458937%} V{4.669887%} CVX{0.161031%} MCD{10.628019%} AMGN{1.288245%} CAT{12.882448%} INTC{20.289855%} WBA{19.001610%} ,
83,59202.64182,11169.34716,0.188663,15,AAPL{17.224080%} MSFT{0.668896%} UNH{1.170569%} JNJ{10.702341%} V{2.173913%} CVX{0.334448%} MRK{0.167224%} KO{2.675585%} CSCO{0.167224%} MCD{11.036789%} VZ{0.334448%} CAT{12.374582%} INTC{19.899666%} AXP{0.167224%} WBA{20.903010%} ,
84,59239.714,11207.48232,0.189189,12,AAPL{15.022762%} UNH{0.151745%} JNJ{9.711684%} V{10.773900%} JPM{1.213961%} PG{0.606980%} CVX{0.151745%} MCD{16.995448%} CAT{11.229135%} INTC{17.905918%} AXP{0.151745%} WBA{16.084977%} ,
85,59344.33305,11276.80771,0.190023,8,AAPL{18.333333%} JNJ{11.851852%} MCD{14.814815%} HON{1.481481%} CAT{11.481481%} INTC{19.074074%} AXP{0.740741%} WBA{22.222222%} ,
86,59414.41979,11356.86389,0.191147,8,AAPL{17.391304%} JNJ{14.906832%} V{9.627329%} WMT{0.155280%} MCD{9.937888%} CAT{9.782609%} INTC{18.633540%} WBA{19.565217%} ,
87,59533.47114,11367.58529,0.190944,11,AAPL{17.600000%} UNH{0.480000%} JNJ{15.360000%} V{4.640000%} CVX{0.160000%} KO{0.640000%} MCD{10.560000%} AMGN{1.280000%} CAT{12.800000%} INTC{17.600000%} WBA{18.880000%} ,
88,59568.00087,11381.93769,0.191075,10,AAPL{17.488076%} UNH{0.476948%} JNJ{15.262321%} V{4.610493%} CVX{1.430843%} MCD{10.492846%} AMGN{1.271860%} CAT{12.718601%} INTC{17.488076%} WBA{18.759936%} ,
89,59605.78754,11382.98717,0.190971,11,AAPL{17.488076%} UNH{0.476948%} JNJ{15.262321%} V{4.610493%} PG{1.271860%} CVX{0.158983%} MCD{10.492846%} AMGN{1.271860%} CAT{12.718601%} INTC{17.488076%} WBA{18.759936%} ,
90,59627.77538,11420.2687,0.191526,9,AAPL{18.181818%} JNJ{15.584416%} V{4.870130%} WMT{0.162338%} MCD{10.389610%} AMGN{0.649351%} CAT{10.227273%} INTC{19.480519%} WBA{20.454545%} ,
91,59636.56865,11427.35739,0.191617,10,AAPL{17.488076%} UNH{0.476948%} JNJ{15.262321%} V{4.610493%} CVX{0.158983%} MCD{11.764706%} AMGN{1.271860%} CAT{12.718601%} INTC{17.488076%} WBA{18.759936%} ,
92,59652.35283,11507.31445,0.192906,11,AAPL{15.987934%} UNH{0.150830%} JNJ{11.915535%} V{11.312217%} MRK{0.603318%} MCD{9.803922%} CRM{0.150830%} CAT{11.613876%} INTC{19.155354%} AXP{0.150830%} WBA{19.155354%} ,
93,59672.42966,11507.46742,0.192844,12,AAPL{16.193656%} UNH{0.166945%} JNJ{10.684474%} V{8.514190%} WMT{0.333890%} JPM{0.333890%} CVX{0.166945%} MCD{10.684474%} CAT{10.517529%} INTC{20.868114%} BA{0.333890%} WBA{21.202003%} ,
