After EL,,,Gbest ratio:,1.205348,#in front,571
26,22836.70664,27462.1761,1.202545,11,AAPL{1.395349%} WMT{11.162791%} JPM{2.558140%} PG{29.534884%} HD{0.930233%} KO{18.604651%} CSCO{5.348837%} NKE{7.209302%} VZ{14.883721%} AMGN{0.930233%} CRM{7.441860%} ,
27,22847.15088,27487.30095,1.203095,10,AAPL{1.162791%} WMT{11.162791%} JPM{2.558140%} PG{29.534884%} KO{18.604651%} CSCO{6.511628%} NKE{7.209302%} VZ{14.883721%} IBM{0.930233%} CRM{7.441860%} ,
28,22861.48299,27490.3791,1.202476,11,AAPL{1.179245%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} HD{0.235849%} KO{18.867925%} CSCO{4.952830%} NKE{7.311321%} VZ{15.094340%} AMGN{0.943396%} CRM{7.547170%} ,
29,22861.5972,27511.16191,1.203379,10,AAPL{0.934579%} WMT{11.214953%} JPM{2.570093%} PG{29.672897%} KO{18.691589%} CSCO{6.308411%} NKE{7.242991%} VZ{14.953271%} IBM{0.934579%} CRM{7.476636%} ,
30,22873.71579,27533.08356,1.2037,10,AAPL{1.165501%} WMT{11.188811%} JPM{2.564103%} PG{29.603730%} KO{18.648019%} CSCO{6.293706%} NKE{7.226107%} VZ{14.918415%} IBM{0.932401%} CRM{7.459207%} ,
31,22885.6259,27534.97759,1.203156,11,AAPL{0.938967%} WMT{11.267606%} JPM{2.582160%} PG{29.812207%} KO{18.779343%} CSCO{5.399061%} NKE{7.276995%} VZ{15.023474%} AMGN{0.469484%} IBM{0.938967%} CRM{7.511737%} ,
32,22891.89223,27556.69613,1.203775,11,AAPL{1.170960%} WMT{11.241218%} JPM{2.576112%} PG{29.742389%} KO{18.735363%} CSCO{5.386417%} NKE{7.259953%} VZ{14.988290%} AMGN{0.468384%} IBM{0.936768%} CRM{7.494145%} ,
33,22907.22406,27579.41178,1.203961,11,AAPL{0.938967%} WMT{11.267606%} JPM{2.582160%} PG{29.812207%} HD{0.938967%} KO{18.779343%} CSCO{5.399061%} NKE{7.276995%} VZ{15.023474%} AMGN{0.469484%} CRM{7.511737%} ,
34,22922.02243,27581.80956,1.203289,11,AAPL{0.941176%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} KO{18.823529%} CSCO{5.176471%} NKE{7.294118%} VZ{15.058824%} AMGN{0.470588%} IBM{0.941176%} CRM{7.529412%} ,
35,22927.04642,27602.64666,1.203934,11,AAPL{1.173709%} WMT{11.267606%} JPM{2.582160%} PG{29.812207%} KO{18.779343%} CSCO{5.164319%} NKE{7.276995%} VZ{15.023474%} AMGN{0.469484%} IBM{0.938967%} CRM{7.511737%} ,
36,22932.20143,27625.00741,1.204638,10,AAPL{1.170960%} WMT{11.241218%} JPM{2.576112%} PG{29.742389%} KO{18.735363%} CSCO{5.854801%} NKE{7.259953%} VZ{14.988290%} IBM{0.936768%} CRM{7.494145%} ,
37,22942.61746,27636.90644,1.20461,11,AAPL{1.173709%} WMT{11.267606%} JPM{2.582160%} PG{29.812207%} KO{18.779343%} CSCO{5.399061%} NKE{7.276995%} VZ{15.023474%} AMGN{0.234742%} IBM{0.938967%} CRM{7.511737%} ,
38,22944.9943,27638.46628,1.204553,11,AAPL{1.168224%} WMT{11.214953%} JPM{2.570093%} PG{29.672897%} HD{0.233645%} KO{18.691589%} CSCO{5.841121%} NKE{7.242991%} VZ{14.953271%} IBM{0.934579%} CRM{7.476636%} ,
39,22964.77747,27649.73992,1.204006,11,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} KO{18.823529%} CSCO{4.941176%} NKE{7.294118%} VZ{15.058824%} AMGN{0.470588%} IBM{0.941176%} CRM{7.529412%} ,
40,22972.25905,27661.0674,1.204107,11,AAPL{0.941176%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} HD{0.941176%} KO{18.823529%} CSCO{5.411765%} NKE{7.294118%} VZ{15.058824%} AMGN{0.235294%} CRM{7.529412%} ,
41,22972.66151,27662.47664,1.204148,11,AAPL{0.943396%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} KO{18.867925%} CSCO{5.188679%} NKE{7.311321%} VZ{15.094340%} AMGN{0.235849%} IBM{0.943396%} CRM{7.547170%} ,
42,22979.01041,27684.07211,1.204755,11,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} KO{18.823529%} CSCO{5.176471%} NKE{7.294118%} VZ{15.058824%} AMGN{0.235294%} IBM{0.941176%} CRM{7.529412%} ,
43,22991.38837,27696.84504,1.204662,10,AAPL{0.943396%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} KO{18.867925%} CSCO{5.424528%} NKE{7.311321%} VZ{15.094340%} IBM{0.943396%} CRM{7.547170%} ,
44,22995.13564,27703.62489,1.20476,11,AAPL{1.173709%} WMT{11.267606%} JPM{2.582160%} PG{29.812207%} KO{18.779343%} CSCO{5.399061%} NKE{7.276995%} VZ{15.023474%} IBM{0.938967%} CRM{7.511737%} DD{0.234742%} ,
45,22999.5801,27718.40431,1.20517,10,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} KO{18.823529%} CSCO{5.411765%} NKE{7.294118%} VZ{15.058824%} IBM{0.941176%} CRM{7.529412%} ,
46,23009.30218,27720.33451,1.204745,10,AAPL{1.173709%} WMT{11.267606%} JPM{2.582160%} PG{29.812207%} KO{18.779343%} CSCO{5.399061%} NKE{7.276995%} VZ{15.023474%} IBM{1.173709%} CRM{7.511737%} ,
47,23010.27963,27731.02663,1.205158,11,AAPL{1.173709%} WMT{11.267606%} JPM{2.582160%} PG{29.812207%} HD{0.234742%} KO{18.779343%} CSCO{5.399061%} NKE{7.276995%} VZ{15.023474%} IBM{0.938967%} CRM{7.511737%} ,
48,23019.67979,27732.1306,1.204714,10,AAPL{1.173709%} WMT{11.267606%} JPM{2.582160%} PG{29.812207%} KO{19.014085%} CSCO{5.399061%} NKE{7.276995%} VZ{15.023474%} IBM{0.938967%} CRM{7.511737%} ,
49,23024.81536,27744.76442,1.204994,11,AAPL{1.170960%} WMT{11.241218%} JPM{2.576112%} PG{29.742389%} HD{0.468384%} KO{18.735363%} CSCO{5.386417%} NKE{7.259953%} VZ{14.988290%} IBM{0.936768%} CRM{7.494145%} ,
50,23032.68646,27750.90414,1.204849,11,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} KO{18.823529%} CSCO{5.176471%} NKE{7.294118%} VZ{15.058824%} IBM{0.941176%} CRM{7.529412%} DD{0.235294%} ,
51,23036.22386,27764.7392,1.205264,10,AAPL{1.179245%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} KO{18.867925%} CSCO{5.188679%} NKE{7.311321%} VZ{15.094340%} IBM{0.943396%} CRM{7.547170%} ,
52,23045.14251,27767.84158,1.204933,10,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} KO{18.823529%} CSCO{5.176471%} NKE{7.294118%} VZ{15.058824%} IBM{1.176471%} CRM{7.529412%} ,
53,23046.43132,27778.1923,1.205314,11,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} HD{0.235294%} KO{18.823529%} CSCO{5.176471%} NKE{7.294118%} VZ{15.058824%} IBM{0.941176%} CRM{7.529412%} ,
54,23056.57808,27779.44721,1.204838,10,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} KO{19.058824%} CSCO{5.176471%} NKE{7.294118%} VZ{15.058824%} IBM{0.941176%} CRM{7.529412%} ,
55,23057.01724,27782.69629,1.204956,10,AAPL{1.179245%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} KO{18.867925%} CSCO{5.424528%} NKE{7.075472%} VZ{15.094340%} IBM{0.943396%} CRM{7.547170%} ,
56,23060.19225,27791.71988,1.205182,11,AAPL{1.173709%} WMT{11.267606%} JPM{2.582160%} PG{29.812207%} HD{0.469484%} KO{18.779343%} CSCO{5.164319%} NKE{7.276995%} VZ{15.023474%} IBM{0.938967%} CRM{7.511737%} ,
57,23067.9097,27796.11558,1.204969,11,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} HD{0.235294%} KO{18.823529%} CSCO{5.411765%} NKE{7.058824%} VZ{15.058824%} IBM{0.941176%} CRM{7.529412%} ,
58,23071.83081,27797.28021,1.204815,11,AAPL{1.179245%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} KO{18.867925%} CSCO{4.952830%} NKE{7.311321%} VZ{15.094340%} IBM{0.943396%} CRM{7.547170%} DD{0.235849%} ,
59,23074.78067,27811.61794,1.205282,10,AAPL{1.182033%} WMT{11.347518%} JPM{2.600473%} PG{30.023641%} KO{18.912530%} CSCO{4.964539%} NKE{7.328605%} VZ{15.130024%} IBM{0.945626%} CRM{7.565012%} ,
60,23082.2187,27814.10406,1.205001,10,AAPL{1.179245%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} KO{18.867925%} CSCO{4.952830%} NKE{7.311321%} VZ{15.094340%} IBM{1.179245%} CRM{7.547170%} ,
61,23084.86521,27825.28764,1.205348,11,AAPL{1.179245%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} HD{0.235849%} KO{18.867925%} CSCO{4.952830%} NKE{7.311321%} VZ{15.094340%} IBM{0.943396%} CRM{7.547170%} ,
62,23094.96237,27825.70969,1.204839,10,AAPL{1.179245%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} KO{19.103774%} CSCO{4.952830%} NKE{7.311321%} VZ{15.094340%} IBM{0.943396%} CRM{7.547170%} ,
63,23096.01543,27827.62957,1.204867,11,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} HD{0.235294%} KO{18.823529%} CSCO{4.941176%} NKE{7.294118%} VZ{15.058824%} IBM{1.176471%} CRM{7.529412%} ,
64,23097.42825,27838.81315,1.205278,11,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} HD{0.470588%} KO{18.823529%} CSCO{4.941176%} NKE{7.294118%} VZ{15.058824%} IBM{0.941176%} CRM{7.529412%} ,
65,23106.86057,27839.2352,1.204804,11,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} HD{0.235294%} KO{19.058824%} CSCO{4.941176%} NKE{7.294118%} VZ{15.058824%} IBM{0.941176%} CRM{7.529412%} ,
66,23109.8801,27845.78895,1.20493,11,AAPL{1.411765%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} HD{0.235294%} KO{18.823529%} CSCO{4.941176%} NKE{7.294118%} VZ{15.058824%} IBM{0.941176%} CRM{7.529412%} ,
67,23112.76363,27851.54408,1.205029,11,AAPL{1.173709%} WMT{11.267606%} JPM{2.582160%} PG{29.812207%} HD{0.704225%} KO{18.779343%} CSCO{4.929577%} NKE{7.276995%} VZ{15.023474%} IBM{0.938967%} CRM{7.511737%} ,
68,23116.26819,27859.72456,1.2052,10,AAPL{1.184834%} WMT{11.374408%} JPM{2.606635%} PG{30.094787%} KO{18.957346%} CSCO{4.739336%} NKE{7.345972%} VZ{15.165877%} IBM{0.947867%} CRM{7.582938%} ,
69,23121.66735,27861.3242,1.204988,10,AAPL{1.182033%} WMT{11.347518%} JPM{2.600473%} PG{30.023641%} KO{18.912530%} CSCO{4.728132%} NKE{7.328605%} VZ{15.130024%} IBM{1.182033%} CRM{7.565012%} ,
70,23124.6197,27872.16638,1.205303,11,AAPL{1.182033%} WMT{11.347518%} JPM{2.600473%} PG{30.023641%} HD{0.236407%} KO{18.912530%} CSCO{4.728132%} NKE{7.328605%} VZ{15.130024%} IBM{0.945626%} CRM{7.565012%} ,
71,23133.54689,27877.74928,1.205079,10,AAPL{1.184834%} WMT{11.374408%} JPM{2.606635%} PG{30.094787%} KO{18.957346%} CSCO{4.976303%} NKE{7.109005%} VZ{15.165877%} IBM{0.947867%} CRM{7.582938%} ,
72,23137.00209,27885.87228,1.20525,11,AAPL{1.179245%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} HD{0.471698%} KO{18.867925%} CSCO{4.716981%} NKE{7.311321%} VZ{15.094340%} IBM{0.943396%} CRM{7.547170%} ,
73,23142.60296,27890.15729,1.205143,11,AAPL{1.182033%} WMT{11.347518%} JPM{2.600473%} PG{30.023641%} HD{0.236407%} KO{18.912530%} CSCO{4.964539%} NKE{7.092199%} VZ{15.130024%} IBM{0.945626%} CRM{7.565012%} ,
74,23151.87168,27899.43399,1.205062,11,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} HD{0.705882%} KO{18.823529%} CSCO{4.705882%} NKE{7.294118%} VZ{15.058824%} IBM{0.941176%} CRM{7.529412%} ,
75,23155.68756,27903.82938,1.205053,11,AAPL{1.179245%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} HD{0.471698%} KO{18.867925%} CSCO{4.952830%} NKE{7.075472%} VZ{15.094340%} IBM{0.943396%} CRM{7.547170%} ,
76,23158.8581,27906.31614,1.204995,10,AAPL{1.187648%} WMT{11.401425%} JPM{2.612827%} PG{30.166271%} KO{19.002375%} CSCO{4.513064%} NKE{7.363420%} VZ{15.201900%} IBM{0.950119%} CRM{7.600950%} ,
77,23163.66302,27909.35841,1.204877,10,AAPL{1.184834%} WMT{11.374408%} JPM{2.606635%} PG{30.094787%} KO{18.957346%} CSCO{4.502370%} NKE{7.345972%} VZ{15.165877%} IBM{1.184834%} CRM{7.582938%} ,
78,23167.24982,27920.20059,1.205158,11,AAPL{1.184834%} WMT{11.374408%} JPM{2.606635%} PG{30.094787%} HD{0.236967%} KO{18.957346%} CSCO{4.502370%} NKE{7.345972%} VZ{15.165877%} IBM{0.947867%} CRM{7.582938%} ,
79,23177.89135,27932.67862,1.205143,11,AAPL{1.182033%} WMT{11.347518%} JPM{2.600473%} PG{30.023641%} HD{0.472813%} KO{18.912530%} CSCO{4.491726%} NKE{7.328605%} VZ{15.130024%} IBM{0.945626%} CRM{7.565012%} ,
80,23194.31795,27942.47658,1.204712,10,AAPL{1.187648%} WMT{11.401425%} JPM{2.612827%} PG{30.166271%} KO{19.002375%} CSCO{4.988124%} NKE{6.888361%} VZ{15.201900%} IBM{0.950119%} CRM{7.600950%} ,
81,23200.0883,27945.44644,1.204541,10,AAPL{1.184834%} WMT{11.374408%} JPM{2.606635%} PG{30.094787%} KO{18.957346%} CSCO{4.976303%} NKE{6.872038%} VZ{15.165877%} IBM{1.184834%} CRM{7.582938%} ,
82,23204.15859,27956.28862,1.204796,11,AAPL{1.184834%} WMT{11.374408%} JPM{2.606635%} PG{30.094787%} HD{0.236967%} KO{18.957346%} CSCO{4.976303%} NKE{6.872038%} VZ{15.165877%} IBM{0.947867%} CRM{7.582938%} ,
83,23209.73735,27960.05484,1.204669,11,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} HD{0.941176%} KO{18.823529%} CSCO{4.470588%} NKE{7.294118%} VZ{15.058824%} IBM{0.941176%} CRM{7.529412%} ,
84,23216.21524,27968.69663,1.204705,11,AAPL{1.182033%} WMT{11.347518%} JPM{2.600473%} PG{30.023641%} HD{0.472813%} KO{18.912530%} CSCO{4.964539%} NKE{6.855792%} VZ{15.130024%} IBM{0.945626%} CRM{7.565012%} ,
85,23222.96465,27979.87019,1.204836,11,AAPL{1.408451%} WMT{11.267606%} JPM{2.582160%} PG{29.812207%} HD{0.938967%} KO{18.779343%} CSCO{4.460094%} NKE{7.276995%} VZ{15.023474%} IBM{0.938967%} CRM{7.511737%} ,
86,23232.25515,27982.37112,1.204462,11,AAPL{1.179245%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} HD{0.707547%} KO{18.867925%} CSCO{4.952830%} NKE{6.839623%} VZ{15.094340%} IBM{0.943396%} CRM{7.547170%} ,
87,23239.24469,27992.58623,1.204539,11,AAPL{1.405152%} WMT{11.241218%} JPM{2.576112%} PG{29.742389%} HD{1.170960%} KO{18.735363%} CSCO{4.449649%} NKE{7.259953%} VZ{14.988290%} IBM{0.936768%} CRM{7.494145%} ,
88,23243.19512,27993.38833,1.204369,11,AAPL{1.405152%} WMT{11.241218%} JPM{2.576112%} PG{29.742389%} HD{0.936768%} KO{18.969555%} CSCO{4.449649%} NKE{7.259953%} VZ{14.988290%} IBM{0.936768%} CRM{7.494145%} ,
89,23250.80283,27995.89902,1.204083,11,AAPL{1.176471%} WMT{11.294118%} JPM{2.588235%} PG{29.882353%} HD{0.941176%} KO{18.823529%} CSCO{4.941176%} NKE{6.823529%} VZ{15.058824%} IBM{0.941176%} CRM{7.529412%} ,
90,23252.16471,28002.5341,1.204298,10,AAPL{1.193317%} WMT{11.455847%} JPM{2.625298%} PG{30.310263%} KO{19.093079%} CSCO{4.057279%} NKE{7.398568%} VZ{15.274463%} IBM{0.954654%} CRM{7.637232%} ,
91,23253.12995,28004.39651,1.204328,10,AAPL{1.190476%} WMT{11.428571%} JPM{2.619048%} PG{30.238095%} KO{19.047619%} CSCO{4.047619%} NKE{7.380952%} VZ{15.238095%} IBM{1.190476%} CRM{7.619048%} ,
92,23257.71963,28014.8973,1.204542,11,AAPL{1.190476%} WMT{11.428571%} JPM{2.619048%} PG{30.238095%} HD{0.238095%} KO{19.047619%} CSCO{4.047619%} NKE{7.380952%} VZ{15.238095%} IBM{0.952381%} CRM{7.619048%} ,
93,23262.88562,28016.3536,1.204337,11,AAPL{1.187648%} WMT{11.401425%} JPM{2.612827%} PG{30.166271%} HD{0.237530%} KO{19.002375%} CSCO{4.038005%} NKE{7.363420%} VZ{15.201900%} IBM{1.187648%} CRM{7.600950%} ,
94,23267.24094,28028.02865,1.204613,11,AAPL{1.187648%} WMT{11.401425%} JPM{2.612827%} PG{30.166271%} HD{0.475059%} KO{19.002375%} CSCO{4.038005%} NKE{7.363420%} VZ{15.201900%} IBM{0.950119%} CRM{7.600950%} ,
95,23279.26217,28028.37252,1.204006,11,AAPL{1.187648%} WMT{11.401425%} JPM{2.612827%} PG{30.166271%} HD{0.237530%} KO{19.239905%} CSCO{4.038005%} NKE{7.363420%} VZ{15.201900%} IBM{0.950119%} CRM{7.600950%} ,
96,23280.31075,28042.05792,1.20454,11,AAPL{1.184834%} WMT{11.374408%} JPM{2.606635%} PG{30.094787%} HD{0.710900%} KO{18.957346%} CSCO{4.028436%} NKE{7.345972%} VZ{15.165877%} IBM{0.947867%} CRM{7.582938%} ,
97,23295.51609,28054.60835,1.204292,11,AAPL{1.182033%} WMT{11.347518%} JPM{2.600473%} PG{30.023641%} HD{0.945626%} KO{18.912530%} CSCO{4.018913%} NKE{7.328605%} VZ{15.130024%} IBM{0.945626%} CRM{7.565012%} ,
98,23313.9517,28067.62621,1.203898,11,AAPL{1.179245%} WMT{11.320755%} JPM{2.594340%} PG{29.952830%} HD{1.179245%} KO{18.867925%} CSCO{4.009434%} NKE{7.311321%} VZ{15.094340%} IBM{0.943396%} CRM{7.547170%} ,
99,23324.37112,28071.88381,1.203543,12,AAPL{1.187648%} WMT{11.401425%} JPM{2.612827%} PG{30.166271%} HD{0.237530%} KO{19.002375%} CSCO{4.988124%} NKE{6.413302%} VZ{15.201900%} IBM{0.950119%} CRM{7.600950%} DD{0.237530%} ,
100,23326.88878,28075.23645,1.203557,10,AAPL{1.193317%} WMT{11.455847%} JPM{2.625298%} PG{30.310263%} KO{19.093079%} CSCO{5.011933%} NKE{6.443914%} VZ{15.274463%} IBM{0.954654%} CRM{7.637232%} ,
101,23329.67761,28076.92743,1.203485,10,AAPL{1.190476%} WMT{11.428571%} JPM{2.619048%} PG{30.238095%} KO{19.047619%} CSCO{5.000000%} NKE{6.428571%} VZ{15.238095%} IBM{1.190476%} CRM{7.619048%} ,
102,23335.21238,28087.42821,1.20365,11,AAPL{1.190476%} WMT{11.428571%} JPM{2.619048%} PG{30.238095%} HD{0.238095%} KO{19.047619%} CSCO{5.000000%} NKE{6.428571%} VZ{15.238095%} IBM{0.952381%} CRM{7.619048%} ,
103,23342.20556,28088.70829,1.203344,11,AAPL{1.187648%} WMT{11.401425%} JPM{2.612827%} PG{30.166271%} HD{0.237530%} KO{19.002375%} CSCO{4.988124%} NKE{6.413302%} VZ{15.201900%} IBM{1.187648%} CRM{7.600950%} ,
104,23347.52771,28088.75589,1.203072,10,AAPL{1.190476%} WMT{11.428571%} JPM{2.619048%} PG{30.238095%} KO{19.285714%} CSCO{5.000000%} NKE{6.428571%} VZ{15.238095%} IBM{0.952381%} CRM{7.619048%} ,
105,23347.54919,28100.38333,1.203569,11,AAPL{1.187648%} WMT{11.401425%} JPM{2.612827%} PG{30.166271%} HD{0.475059%} KO{19.002375%} CSCO{4.988124%} NKE{6.413302%} VZ{15.201900%} IBM{0.950119%} CRM{7.600950%} ,
106,23358.37563,28100.7272,1.203026,11,AAPL{1.187648%} WMT{11.401425%} JPM{2.612827%} PG{30.166271%} HD{0.237530%} KO{19.239905%} CSCO{4.988124%} NKE{6.413302%} VZ{15.201900%} IBM{0.950119%} CRM{7.600950%} ,
