After EL,,,Gbest ratio:,0.527151,#in front,881
15,20383.52785,8128.078686,0.398757,14,AAPL{3.539823%} UNH{3.761062%} PG{23.230088%} CVX{7.300885%} HD{0.663717%} KO{17.699115%} MCD{26.548673%} VZ{0.442478%} HON{0.442478%} IBM{0.221239%} CRM{2.876106%} CAT{12.831858%} DD{0.221239%} WBA{0.221239%} ,
16,20469.77195,8145.850536,0.397945,15,AAPL{3.539823%} UNH{3.761062%} PG{23.230088%} CVX{7.079646%} HD{0.663717%} KO{17.699115%} MCD{26.548673%} VZ{0.442478%} HON{0.442478%} IBM{0.221239%} CRM{2.876106%} GS{0.221239%} CAT{12.831858%} DD{0.221239%} WBA{0.221239%} ,
17,20502.95634,8159.040522,0.397945,14,AAPL{3.547672%} UNH{3.769401%} PG{23.281596%} CVX{7.317073%} HD{0.665188%} KO{17.738359%} MCD{26.607539%} HON{0.443459%} IBM{0.221729%} CRM{2.882483%} GS{0.221729%} CAT{12.860310%} DD{0.221729%} WBA{0.221729%} ,
18,20512.98578,8474.218489,0.413115,9,AAPL{4.054054%} PG{26.801802%} CVX{3.603604%} KO{14.414414%} MCD{28.603604%} IBM{7.207207%} CRM{1.126126%} CAT{13.963964%} DD{0.225225%} ,
19,20641.66418,8489.313393,0.411271,9,AAPL{4.128440%} PG{25.458716%} CVX{3.669725%} KO{14.678899%} MCD{29.128440%} IBM{7.339450%} CRM{1.146789%} CAT{14.220183%} DD{0.229358%} ,
20,20749.57855,8492.032605,0.409263,10,AAPL{4.195804%} PG{24.009324%} CVX{3.729604%} HD{0.233100%} KO{14.918415%} MCD{29.603730%} IBM{7.459207%} CRM{1.165501%} CAT{14.452214%} DD{0.233100%} ,
21,20782.0056,8512.211198,0.409595,15,AAPL{3.809524%} UNH{0.238095%} PG{25.000000%} CVX{7.857143%} HD{0.714286%} KO{15.238095%} MCD{28.571429%} VZ{0.476190%} HON{0.476190%} IBM{0.238095%} CRM{2.857143%} GS{0.238095%} CAT{13.809524%} DD{0.238095%} WBA{0.238095%} ,
22,20797.92808,8740.571518,0.420262,8,AAPL{4.009434%} PG{25.943396%} CVX{7.547170%} KO{15.094340%} MCD{29.481132%} VZ{1.886792%} CRM{2.594340%} CAT{13.443396%} ,
23,20983.20207,8806.165796,0.419677,9,AAPL{0.223214%} UNH{14.285714%} PG{24.553571%} CVX{1.785714%} KO{14.285714%} MCD{27.901786%} VZ{1.785714%} CRM{2.455357%} CAT{12.723214%} ,
24,21060.45048,9060.896573,0.430233,9,AAPL{0.219298%} UNH{14.035088%} PG{24.122807%} HD{3.508772%} KO{14.035088%} MCD{27.412281%} VZ{1.754386%} CRM{2.412281%} CAT{12.500000%} ,
25,21102.8905,9170.14373,0.434544,9,AAPL{0.223214%} UNH{14.285714%} PG{24.553571%} HD{1.785714%} KO{14.285714%} MCD{27.901786%} VZ{1.785714%} CRM{2.455357%} CAT{12.723214%} ,
26,21270.88084,9226.088168,0.433743,9,AAPL{0.225225%} UNH{14.414414%} PG{24.774775%} HD{0.900901%} KO{14.414414%} MCD{28.153153%} VZ{1.801802%} CRM{2.477477%} CAT{12.837838%} ,
27,21294.99659,9226.115248,0.433253,8,AAPL{0.219298%} UNH{14.035088%} PG{27.631579%} KO{14.035088%} MCD{27.412281%} VZ{1.754386%} CRM{2.412281%} CAT{12.500000%} ,
28,21356.33676,9441.044741,0.442072,12,AAPL{0.472813%} UNH{7.801418%} PG{23.877069%} HD{3.782506%} KO{15.130024%} MCD{30.023641%} VZ{0.472813%} IBM{0.236407%} CRM{3.073286%} CAT{14.657210%} DD{0.236407%} WBA{0.236407%} ,
29,21596.94608,9459.42766,0.437998,17,UNH{9.090909%} V{0.982801%} JPM{0.491400%} PG{30.221130%} CVX{0.245700%} HD{1.474201%} MRK{2.211302%} KO{7.862408%} MCD{29.484029%} HON{1.474201%} CRM{0.737101%} GS{0.245700%} CAT{14.496314%} AXP{0.245700%} MMM{0.245700%} TRV{0.245700%} WBA{0.245700%} ,
30,21730.33982,9480.397627,0.436275,15,AAPL{3.800475%} UNH{4.038005%} PG{24.940618%} CVX{4.038005%} HD{0.712589%} KO{15.201900%} MCD{28.503563%} VZ{0.475059%} HON{0.475059%} IBM{0.237530%} CRM{3.087886%} GS{0.237530%} CAT{13.776722%} DD{0.237530%} WBA{0.237530%} ,
31,21742.96633,9566.261356,0.43997,12,AAPL{0.481928%} UNH{7.951807%} PG{24.337349%} HD{1.927711%} KO{15.421687%} MCD{30.602410%} VZ{0.481928%} IBM{0.240964%} CRM{3.132530%} CAT{14.939759%} DD{0.240964%} WBA{0.240964%} ,
32,21749.79216,9598.750728,0.441326,10,AAPL{4.556962%} PG{26.075949%} CVX{2.025316%} KO{10.126582%} MCD{32.151899%} VZ{0.759494%} IBM{8.101266%} CRM{0.253165%} CAT{15.696203%} DD{0.253165%} ,
33,21886.55967,9960.286003,0.455087,10,AAPL{0.516796%} UNH{8.268734%} PG{26.614987%} CVX{2.067183%} KO{10.335917%} MCD{32.816537%} VZ{0.775194%} CRM{2.325581%} CAT{16.020672%} DD{0.258398%} ,
34,22260.43063,10039.91596,0.451021,9,AAPL{4.851752%} PG{27.762803%} CVX{6.469003%} KO{10.781671%} MCD{29.919137%} VZ{0.808625%} CRM{2.425876%} CAT{16.711590%} DD{0.269542%} ,
35,22276.58118,10193.63949,0.457594,9,AAPL{4.155844%} PG{26.753247%} CVX{6.233766%} KO{10.389610%} MCD{32.987013%} VZ{0.779221%} CRM{2.337662%} CAT{16.103896%} DD{0.259740%} ,
36,22404.96322,10286.52946,0.459118,13,AAPL{4.000000%} UNH{0.250000%} PG{31.250000%} CVX{4.000000%} KO{8.500000%} MCD{30.000000%} VZ{0.500000%} HON{1.000000%} IBM{1.250000%} CRM{3.250000%} CAT{15.500000%} DD{0.250000%} WBA{0.250000%} ,
37,22521.03029,10299.44813,0.457326,13,AAPL{4.568528%} UNH{0.253807%} PG{31.725888%} CVX{4.060914%} KO{8.629442%} MCD{28.426396%} VZ{0.507614%} HON{1.015228%} IBM{1.269036%} CRM{3.299492%} CAT{15.736041%} DD{0.253807%} WBA{0.253807%} ,
38,22540.98575,10325.27981,0.458067,9,AAPL{4.675325%} PG{26.753247%} CVX{6.233766%} KO{10.389610%} MCD{32.467532%} VZ{0.779221%} CRM{2.337662%} CAT{16.103896%} DD{0.259740%} ,
39,22563.79979,10344.67594,0.458463,9,AAPL{4.663212%} PG{26.683938%} CVX{6.217617%} KO{10.362694%} MCD{32.642487%} VZ{0.777202%} CRM{2.331606%} CAT{16.062176%} DD{0.259067%} ,
40,22586.35294,10381.39655,0.459631,10,AAPL{4.749340%} PG{27.176781%} CVX{2.110818%} KO{10.554090%} MCD{31.398417%} VZ{0.791557%} IBM{4.221636%} CRM{2.374670%} CAT{16.358839%} DD{0.263852%} ,
41,22590.10617,10463.28824,0.46318,13,AAPL{4.522613%} UNH{0.251256%} PG{31.407035%} CVX{4.020101%} KO{8.542714%} MCD{30.150754%} VZ{0.502513%} HON{1.005025%} IBM{1.256281%} CRM{2.261307%} CAT{15.577889%} DD{0.251256%} WBA{0.251256%} ,
42,22619.57423,10517.49059,0.464973,8,AAPL{0.288184%} PG{31.123919%} CVX{4.899135%} HD{4.899135%} KO{0.864553%} MCD{36.599424%} CRM{3.746398%} CAT{17.579251%} ,
43,22661.92373,10545.87106,0.465356,12,AAPL{4.522613%} UNH{0.251256%} PG{31.407035%} CVX{4.020101%} KO{8.542714%} MCD{30.150754%} VZ{0.502513%} IBM{1.256281%} CRM{3.266332%} CAT{15.577889%} DD{0.251256%} WBA{0.251256%} ,
44,22743.70245,10569.36872,0.464716,13,AAPL{4.255319%} UNH{0.265957%} PG{27.925532%} CVX{4.521277%} HD{0.797872%} KO{9.574468%} MCD{32.180851%} VZ{0.531915%} HON{0.531915%} IBM{0.265957%} CRM{3.457447%} CAT{15.425532%} DD{0.265957%} ,
45,22757.57729,10573.5901,0.464618,9,AAPL{4.663212%} PG{26.683938%} CVX{2.072539%} KO{10.362694%} MCD{32.901554%} VZ{0.777202%} IBM{4.145078%} CRM{2.331606%} CAT{16.062176%} ,
46,22816.63227,10645.17771,0.466553,12,AAPL{4.568528%} UNH{0.253807%} PG{31.725888%} KO{8.629442%} MCD{30.456853%} VZ{0.507614%} HON{1.015228%} IBM{5.329949%} CRM{1.269036%} CAT{15.736041%} DD{0.253807%} WBA{0.253807%} ,
47,22912.77125,10778.51988,0.470415,8,AAPL{4.683196%} PG{29.752066%} CVX{4.683196%} HD{0.275482%} KO{9.641873%} MCD{30.578512%} CRM{3.581267%} CAT{16.804408%} ,
48,23012.77362,10863.60926,0.472069,7,PG{32.352941%} CVX{2.352941%} HD{4.705882%} MCD{37.352941%} VZ{2.352941%} CRM{3.529412%} CAT{17.352941%} ,
49,23073.35805,10931.35774,0.473765,8,AAPL{4.582210%} PG{29.110512%} CVX{4.582210%} HD{0.269542%} KO{9.433962%} MCD{32.075472%} CRM{3.504043%} CAT{16.442049%} ,
50,23128.70759,10993.48968,0.475318,8,AAPL{4.232804%} PG{28.571429%} CVX{4.497354%} HD{0.264550%} KO{9.259259%} MCD{33.597884%} CRM{3.439153%} CAT{16.137566%} ,
51,23164.09993,11005.72206,0.47512,8,AAPL{4.533333%} PG{28.800000%} CVX{4.533333%} HD{0.266667%} KO{9.333333%} MCD{32.800000%} CRM{3.466667%} CAT{16.266667%} ,
52,23191.56441,11111.98097,0.479139,10,AAPL{0.283286%} UNH{0.566572%} PG{33.427762%} CVX{2.266289%} HD{4.815864%} MRK{0.283286%} MCD{35.977337%} CRM{3.682720%} CAT{17.563739%} MMM{1.133144%} ,
53,23298.19966,11115.62738,0.477102,8,AAPL{4.497354%} PG{28.571429%} CVX{4.497354%} HD{0.264550%} KO{8.994709%} MCD{33.597884%} CRM{3.439153%} CAT{16.137566%} ,
54,23336.37173,11152.7641,0.477913,8,AAPL{4.509284%} PG{28.647215%} CVX{4.509284%} HD{0.265252%} KO{8.753316%} MCD{33.687003%} CRM{3.448276%} CAT{16.180371%} ,
55,23354.82063,11153.95604,0.477587,8,AAPL{4.497354%} PG{28.571429%} CVX{4.232804%} HD{0.264550%} KO{9.259259%} MCD{33.597884%} CRM{3.439153%} CAT{16.137566%} ,
56,23387.94526,11277.37805,0.482188,7,PG{33.033033%} CVX{2.402402%} HD{4.804805%} MCD{38.138138%} HON{0.300300%} CRM{3.603604%} CAT{17.717718%} ,
57,23440.59745,11441.70499,0.488115,7,AAPL{0.319489%} PG{35.143770%} CVX{1.277955%} HD{5.111821%} MCD{35.463259%} CRM{3.833866%} CAT{18.849840%} ,
58,23527.40952,11742.53108,0.4991,7,UNH{4.678363%} PG{32.163743%} HD{4.678363%} KO{0.584795%} MCD{37.134503%} CRM{3.508772%} CAT{17.251462%} ,
59,23650.67984,11785.07335,0.498297,7,UNH{3.498542%} PG{32.361516%} HD{4.956268%} MCD{37.026239%} HON{0.291545%} CRM{3.790087%} CAT{18.075802%} ,
60,23672.59895,11830.74405,0.499765,7,UNH{4.692082%} V{0.293255%} PG{32.258065%} HD{4.692082%} MCD{37.243402%} CRM{3.519062%} CAT{17.302053%} ,
61,23715.05699,11908.53252,0.502151,7,AAPL{0.292398%} UNH{4.678363%} PG{32.456140%} HD{4.678363%} MCD{37.134503%} CRM{3.508772%} CAT{17.251462%} ,
62,23928.94653,11921.46137,0.498203,6,UNH{2.409639%} PG{33.132530%} HD{4.819277%} MCD{38.253012%} CRM{3.614458%} CAT{17.771084%} ,
63,24007.84831,11953.18973,0.497887,7,UNH{4.790419%} PG{32.934132%} HD{2.395210%} KO{0.598802%} MCD{38.023952%} CRM{3.592814%} CAT{17.664671%} ,
64,24053.77416,12071.67574,0.501862,7,AAPL{0.303030%} UNH{2.424242%} PG{30.909091%} HD{5.151515%} MCD{38.484848%} CRM{3.939394%} CAT{18.787879%} ,
65,24115.82005,12123.25056,0.502709,7,AAPL{0.299401%} UNH{4.790419%} PG{33.233533%} HD{2.395210%} MCD{38.023952%} CRM{3.592814%} CAT{17.664671%} ,
66,24210.08043,12137.36555,0.501335,6,UNH{2.531646%} PG{29.746835%} HD{5.063291%} MCD{40.189873%} CRM{3.797468%} CAT{18.670886%} ,
67,24373.88459,12159.27279,0.498865,6,AAPL{0.309598%} PG{31.888545%} HD{5.263158%} MCD{39.318885%} CRM{4.024768%} CAT{19.195046%} ,
68,24382.24271,12194.09016,0.500122,7,AAPL{0.615385%} PG{31.692308%} HD{5.230769%} MCD{39.076923%} VZ{0.307692%} CRM{4.000000%} CAT{19.076923%} ,
69,24492.07295,12217.61344,0.49884,6,UNH{0.645161%} PG{30.322581%} HD{5.161290%} MCD{40.967742%} CRM{3.870968%} CAT{19.032258%} ,
70,24494.56664,12300.57453,0.502176,7,AAPL{4.863222%} PG{33.738602%} CVX{1.215805%} MCD{36.170213%} IBM{4.863222%} CRM{1.215805%} CAT{17.933131%} ,
71,24564.78563,12317.37311,0.501424,7,AAPL{0.321543%} UNH{0.643087%} PG{30.225080%} HD{5.144695%} MCD{40.836013%} CRM{3.858521%} CAT{18.971061%} ,
72,24678.74285,12336.19299,0.499871,9,AAPL{4.678363%} PG{32.456140%} CVX{2.339181%} KO{2.923977%} MCD{35.380117%} IBM{1.169591%} CRM{3.508772%} CAT{17.251462%} AXP{0.292398%} ,
73,24678.78415,12337.36289,0.499918,10,AAPL{4.657534%} UNH{0.547945%} PG{32.328767%} CVX{2.191781%} HD{0.273973%} MRK{0.273973%} KO{4.383562%} MCD{34.794521%} CRM{3.561644%} CAT{16.986301%} ,
74,24698.04469,12395.89992,0.501898,8,AAPL{4.664723%} PG{32.361516%} CVX{2.332362%} KO{2.915452%} MCD{35.860058%} IBM{1.166181%} CRM{3.498542%} CAT{17.201166%} ,
75,24757.70738,12444.74486,0.502661,6,AAPL{0.645161%} PG{30.322581%} HD{5.161290%} MCD{40.967742%} CRM{3.870968%} CAT{19.032258%} ,
76,24816.33002,12451.0242,0.501727,8,AAPL{4.804805%} PG{33.033033%} CVX{2.402402%} KO{0.300300%} MCD{35.735736%} IBM{2.402402%} CRM{3.603604%} CAT{17.717718%} ,
77,24818.10622,12497.32066,0.503557,8,AAPL{4.571429%} UNH{4.571429%} PG{31.428571%} KO{0.571429%} MCD{36.285714%} IBM{4.571429%} CRM{1.142857%} CAT{16.857143%} ,
78,24884.61934,12515.81136,0.502954,8,AAPL{4.747774%} PG{32.640950%} CVX{2.373887%} KO{0.296736%} MCD{36.498516%} IBM{2.373887%} CRM{3.560831%} CAT{17.507418%} ,
79,24889.49154,12536.62764,0.503692,9,AAPL{4.558405%} UNH{3.418803%} PG{31.623932%} HD{0.284900%} MCD{36.182336%} HON{0.284900%} IBM{4.558405%} CRM{1.424501%} CAT{17.663818%} ,
80,24919.85652,12653.47708,0.507767,7,AAPL{4.907975%} UNH{0.613497%} PG{33.742331%} MCD{36.503067%} IBM{4.907975%} CRM{1.226994%} CAT{18.098160%} ,
81,24971.58205,12682.21612,0.507866,6,AAPL{4.938272%} PG{33.950617%} MCD{36.728395%} IBM{4.938272%} CRM{1.234568%} CAT{18.209877%} ,
82,25004.51403,12694.17415,0.507675,7,AAPL{4.705882%} UNH{2.352941%} PG{32.352941%} MCD{37.352941%} IBM{4.705882%} CRM{1.176471%} CAT{17.352941%} ,
83,25030.79708,12732.45225,0.508671,7,AAPL{4.733728%} PG{32.840237%} HD{0.295858%} MCD{37.573964%} IBM{4.733728%} CRM{1.479290%} CAT{18.343195%} ,
84,25092.459,12780.76871,0.509347,6,AAPL{4.761905%} PG{32.738095%} MCD{37.797619%} IBM{4.761905%} CRM{1.190476%} CAT{18.750000%} ,
85,25168.10784,12917.38295,0.513244,7,AAPL{2.395210%} UNH{4.790419%} PG{32.934132%} KO{0.598802%} MCD{38.023952%} CRM{3.592814%} CAT{17.664671%} ,
86,25273.7841,12957.54206,0.512687,8,AAPL{2.388060%} UNH{3.582090%} PG{33.134328%} HD{0.298507%} MCD{37.910448%} HON{0.298507%} CRM{3.880597%} CAT{18.507463%} ,
87,25331.57252,13087.60586,0.516652,6,AAPL{2.694611%} UNH{4.790419%} PG{33.233533%} MCD{38.023952%} CRM{3.592814%} CAT{17.664671%} ,
88,25509.11453,13101.56955,0.513603,8,AAPL{4.637681%} UNH{4.637681%} PG{31.884058%} KO{0.289855%} MCD{36.811594%} IBM{2.318841%} CRM{2.318841%} CAT{17.101449%} ,
89,25543.88613,13110.74565,0.513264,7,AAPL{4.719764%} UNH{2.359882%} PG{32.448378%} CVX{2.359882%} MCD{37.168142%} CRM{3.539823%} CAT{17.404130%} ,
90,25553.12651,13120.34408,0.513454,8,AAPL{4.804805%} PG{33.033033%} HD{1.201201%} KO{0.300300%} MCD{36.936937%} IBM{2.402402%} CRM{3.603604%} CAT{17.717718%} ,
91,25560.50108,13125.07922,0.513491,7,AAPL{4.705882%} UNH{2.352941%} PG{32.352941%} CVX{2.352941%} MCD{37.352941%} CRM{3.529412%} CAT{17.352941%} ,
92,25574.13217,13132.43838,0.513505,7,AAPL{4.719764%} UNH{2.359882%} PG{32.448378%} CVX{2.359882%} MCD{37.463127%} CRM{3.539823%} CAT{17.109145%} ,
93,25590.12532,13140.1087,0.513484,7,AAPL{4.733728%} UNH{2.366864%} PG{32.544379%} CVX{2.366864%} MCD{37.573964%} CRM{3.550296%} CAT{16.863905%} ,
94,25592.2306,13147.15112,0.513716,7,AAPL{4.678363%} UNH{4.678363%} PG{36.842105%} KO{0.584795%} MCD{32.456140%} CRM{3.508772%} CAT{17.251462%} ,
95,25596.06263,13147.50819,0.513654,8,AAPL{4.719764%} UNH{2.359882%} PG{32.448378%} KO{0.294985%} MCD{36.873156%} IBM{2.359882%} CRM{3.539823%} CAT{17.404130%} ,
96,25596.47303,13148.86904,0.513698,8,AAPL{4.776119%} PG{32.835821%} HD{1.194030%} KO{0.298507%} MCD{37.313433%} IBM{2.388060%} CRM{3.582090%} CAT{17.611940%} ,
97,25613.59619,13161.48139,0.513847,8,AAPL{4.705882%} UNH{2.352941%} PG{32.352941%} KO{0.294118%} MCD{37.058824%} IBM{2.352941%} CRM{3.529412%} CAT{17.352941%} ,
98,25618.75815,13162.94991,0.513801,8,AAPL{4.761905%} PG{32.738095%} HD{1.190476%} KO{0.297619%} MCD{37.500000%} IBM{2.380952%} CRM{3.571429%} CAT{17.559524%} ,
99,25622.97703,13167.22186,0.513883,7,AAPL{4.761905%} UNH{2.380952%} PG{32.738095%} MCD{36.607143%} IBM{2.380952%} CRM{3.571429%} CAT{17.559524%} ,
100,25631.16587,13175.28688,0.514034,8,AAPL{4.692082%} UNH{2.346041%} PG{32.258065%} KO{0.293255%} MCD{37.243402%} IBM{2.346041%} CRM{3.519062%} CAT{17.302053%} ,
101,25641.34314,13176.95319,0.513895,8,AAPL{4.747774%} PG{32.640950%} HD{1.186944%} KO{0.296736%} MCD{37.685460%} IBM{2.373887%} CRM{3.560831%} CAT{17.507418%} ,
102,25642.13784,13222.71509,0.515664,8,AAPL{4.747774%} UNH{2.373887%} PG{32.640950%} KO{0.296736%} MCD{37.685460%} IBM{2.373887%} CRM{2.373887%} CAT{17.507418%} ,
103,25680.41904,13255.71342,0.51618,7,AAPL{4.571429%} UNH{4.571429%} PG{36.000000%} KO{0.571429%} MCD{34.000000%} CRM{3.428571%} CAT{16.857143%} ,
104,25701.48434,13270.91133,0.516348,7,AAPL{4.761905%} UNH{2.380952%} PG{32.738095%} MCD{37.797619%} IBM{2.380952%} CRM{2.380952%} CAT{17.559524%} ,
105,25735.6023,13307.96307,0.517103,7,AAPL{4.519774%} UNH{4.519774%} PG{35.593220%} KO{0.564972%} MCD{34.745763%} CRM{3.389831%} CAT{16.666667%} ,
106,25765.68101,13333.5884,0.517494,7,AAPL{4.494382%} UNH{4.494382%} PG{35.393258%} KO{0.561798%} MCD{35.112360%} CRM{3.370787%} CAT{16.573034%} ,
107,25781.52136,13346.36134,0.517672,7,AAPL{4.481793%} UNH{4.481793%} PG{35.294118%} KO{0.560224%} MCD{35.294118%} CRM{3.361345%} CAT{16.526611%} ,
108,25797.02175,13358.72433,0.51784,7,AAPL{4.469274%} UNH{4.469274%} PG{35.195531%} KO{0.558659%} MCD{35.474860%} CRM{3.351955%} CAT{16.480447%} ,
109,25822.50723,13366.85325,0.517644,7,AAPL{4.481793%} UNH{4.481793%} PG{35.294118%} KO{0.560224%} MCD{35.574230%} CRM{3.361345%} CAT{16.246499%} ,
110,25830.64186,13370.09936,0.517606,8,AAPL{4.481793%} UNH{3.361345%} PG{35.574230%} HD{0.280112%} MCD{35.014006%} HON{0.280112%} CRM{3.641457%} CAT{17.366947%} ,
111,25837.32976,13391.19927,0.518289,7,AAPL{4.494382%} UNH{4.494382%} PG{34.831461%} KO{0.561798%} MCD{35.674157%} CRM{3.370787%} CAT{16.573034%} ,
112,25858.35922,13395.13544,0.51802,8,AAPL{4.456825%} UNH{3.342618%} PG{35.376045%} HD{0.278552%} MCD{35.376045%} HON{0.278552%} CRM{3.621170%} CAT{17.270195%} ,
113,25866.96834,13429.83625,0.519189,7,AAPL{4.469274%} UNH{3.351955%} PG{35.474860%} HD{0.279330%} MCD{35.474860%} CRM{3.631285%} CAT{17.318436%} ,
114,25886.6537,13434.54408,0.518976,6,AAPL{4.481793%} UNH{4.481793%} PG{35.574230%} MCD{35.574230%} CRM{3.361345%} CAT{16.526611%} ,
115,25906.50154,13450.82489,0.519207,6,AAPL{4.494382%} UNH{4.494382%} PG{35.393258%} MCD{35.674157%} CRM{3.370787%} CAT{16.573034%} ,
116,25942.61317,13459.95382,0.518836,8,AAPL{4.507042%} UNH{3.380282%} PG{34.647887%} HD{0.281690%} MCD{35.774648%} HON{0.281690%} CRM{3.661972%} CAT{17.464789%} ,
117,25964.02113,13462.42994,0.518503,7,AAPL{4.790419%} UNH{2.395210%} PG{32.934132%} CVX{1.197605%} MCD{37.425150%} CRM{3.592814%} CAT{17.664671%} ,
118,25968.74311,13489.56186,0.519454,7,AAPL{4.571429%} UNH{4.571429%} PG{33.714286%} KO{0.571429%} MCD{36.285714%} CRM{3.428571%} CAT{16.857143%} ,
119,26008.26688,13507.71446,0.519362,8,AAPL{4.624277%} UNH{3.468208%} PG{32.080925%} HD{0.289017%} KO{1.156069%} MCD{36.705202%} CRM{3.757225%} CAT{17.919075%} ,
120,26021.39627,13519.08954,0.519537,8,AAPL{4.651163%} UNH{3.488372%} PG{32.267442%} CVX{0.581395%} HD{0.290698%} MCD{36.918605%} CRM{3.779070%} CAT{18.023256%} ,
121,26035.45105,13526.05682,0.519525,8,AAPL{4.558405%} UNH{3.418803%} PG{33.903134%} HD{0.284900%} MCD{36.182336%} HON{0.284900%} CRM{3.703704%} CAT{17.663818%} ,
122,26048.25467,13543.13953,0.519925,8,AAPL{4.651163%} UNH{3.488372%} PG{32.267442%} HD{0.290698%} MCD{36.918605%} IBM{0.581395%} CRM{3.779070%} CAT{18.023256%} ,
