After EL,,,Gbest ratio:,0.923469,#in front,2650
21,24039.81864,18123.07525,0.753877,22,AAPL{9.090909%} MSFT{1.057082%} UNH{1.691332%} JNJ{6.765328%} V{0.211416%} JPM{0.422833%} PG{11.627907%} CVX{0.422833%} MRK{10.359408%} KO{25.792812%} MCD{0.211416%} NKE{5.073996%} DIS{1.691332%} VZ{0.422833%} HON{7.610994%} IBM{0.422833%} CRM{0.211416%} INTC{0.422833%} AXP{1.057082%} TRV{8.033827%} DD{0.211416%} WBA{7.188161%} ,
22,24050.24135,18324.13092,0.76191,13,AAPL{11.510791%} JNJ{0.539568%} WMT{11.510791%} JPM{0.359712%} PG{7.913669%} MRK{22.841727%} KO{21.942446%} CSCO{2.697842%} NKE{0.359712%} HON{3.237410%} AXP{1.258993%} TRV{14.388489%} WBA{1.438849%} ,
23,24089.25065,18769.6616,0.779172,9,AAPL{10.977702%} PG{10.977702%} MRK{21.783877%} KO{21.783877%} CSCO{3.773585%} NKE{7.032590%} DIS{5.488851%} BA{1.372213%} TRV{16.809605%} ,
24,24144.71466,18878.21237,0.781878,11,AAPL{12.072072%} JNJ{0.180180%} JPM{0.360360%} PG{11.531532%} MRK{22.882883%} KO{22.342342%} CSCO{3.423423%} NKE{7.027027%} DIS{5.765766%} BA{2.882883%} TRV{11.531532%} ,
25,24158.74782,19360.62413,0.801392,9,AAPL{10.977702%} PG{10.977702%} MRK{21.783877%} KO{21.783877%} CSCO{3.773585%} NKE{7.032590%} BA{1.372213%} TRV{16.809605%} WBA{5.488851%} ,
26,24215.44243,19469.50552,0.804012,12,AAPL{12.213740%} JNJ{0.572519%} JPM{0.381679%} PG{8.396947%} MRK{24.236641%} KO{23.282443%} CSCO{2.862595%} NKE{0.381679%} HON{3.435115%} AXP{1.335878%} TRV{21.374046%} WBA{1.526718%} ,
27,24336.0412,20180.84025,0.829257,9,AAPL{11.287478%} PG{11.287478%} MRK{22.398589%} KO{22.398589%} CSCO{3.880071%} NKE{7.231041%} BA{1.410935%} TRV{17.283951%} WBA{2.821869%} ,
28,24587.10427,20610.06466,0.838247,9,AAPL{11.449016%} PG{11.449016%} MRK{22.719141%} KO{22.719141%} CSCO{3.935599%} NKE{7.334526%} BA{1.431127%} TRV{17.531306%} WBA{1.431127%} ,
29,24702.43828,20611.19097,0.834379,8,AAPL{11.531532%} PG{11.531532%} MRK{22.882883%} KO{22.882883%} CSCO{3.963964%} NKE{7.387387%} BA{2.162162%} TRV{17.657658%} ,
30,24738.31575,20659.83395,0.835135,9,AAPL{11.287478%} PG{11.287478%} MRK{22.398589%} KO{22.398589%} CSCO{3.880071%} NKE{7.231041%} HON{2.821869%} BA{1.410935%} TRV{17.283951%} ,
31,24755.50718,20828.37213,0.841363,9,AAPL{11.531532%} PG{11.531532%} MRK{22.882883%} KO{22.882883%} CSCO{3.963964%} NKE{7.387387%} BA{1.441441%} TRV{17.657658%} WBA{0.720721%} ,
32,24816.0451,20904.71349,0.842387,14,AAPL{11.428571%} JNJ{0.178571%} V{0.357143%} JPM{0.714286%} PG{11.607143%} MRK{22.678571%} KO{22.321429%} CSCO{3.214286%} NKE{6.250000%} VZ{0.535714%} HON{2.857143%} AXP{0.357143%} TRV{14.642857%} WBA{2.857143%} ,
33,24850.94859,20938.29588,0.842555,9,AAPL{11.573237%} PG{11.573237%} MRK{22.965642%} KO{22.965642%} CSCO{3.978300%} NKE{7.414105%} BA{1.446655%} TRV{17.721519%} WBA{0.361664%} ,
34,24884.66426,20940.11409,0.841487,9,AAPL{11.287478%} V{2.821869%} PG{11.287478%} MRK{22.398589%} KO{22.398589%} CSCO{3.880071%} NKE{7.231041%} BA{1.410935%} TRV{17.283951%} ,
35,24890.96553,20950.62184,0.841696,9,AAPL{11.531532%} PG{11.531532%} MRK{22.882883%} KO{22.882883%} CSCO{3.963964%} NKE{7.387387%} HON{0.720721%} BA{1.441441%} TRV{17.657658%} ,
36,24901.04887,20993.23079,0.843066,9,AAPL{11.594203%} PG{11.594203%} MRK{23.007246%} KO{23.007246%} CSCO{3.985507%} NKE{7.427536%} BA{1.449275%} TRV{17.753623%} WBA{0.181159%} ,
37,24904.53206,20995.06897,0.843022,9,AAPL{11.449016%} V{1.431127%} PG{11.449016%} MRK{22.719141%} KO{22.719141%} CSCO{3.935599%} NKE{7.334526%} BA{1.431127%} TRV{17.531306%} ,
38,24921.56575,20999.62802,0.842629,9,AAPL{11.573237%} PG{11.573237%} MRK{22.965642%} KO{22.965642%} CSCO{3.978300%} NKE{7.414105%} HON{0.361664%} BA{1.446655%} TRV{17.721519%} ,
39,24924.99224,21022.1164,0.843415,9,AAPL{11.531532%} V{0.720721%} PG{11.531532%} MRK{22.882883%} KO{22.882883%} CSCO{3.963964%} NKE{7.387387%} BA{1.441441%} TRV{17.657658%} ,
40,24936.89319,21023.8336,0.843082,9,AAPL{11.594203%} PG{11.594203%} MRK{23.007246%} KO{23.007246%} CSCO{3.985507%} NKE{7.427536%} HON{0.181159%} BA{1.449275%} TRV{17.753623%} ,
41,24938.14994,21035.31203,0.843499,9,AAPL{11.573237%} V{0.361664%} PG{11.573237%} MRK{22.965642%} KO{22.965642%} CSCO{3.978300%} NKE{7.414105%} BA{1.446655%} TRV{17.721519%} ,
42,24945.25454,21041.73887,0.843517,9,AAPL{11.594203%} V{0.181159%} PG{11.594203%} MRK{23.007246%} KO{23.007246%} CSCO{3.985507%} NKE{7.427536%} BA{1.449275%} TRV{17.753623%} ,
43,24954.04742,21050.21787,0.843559,8,AAPL{11.615245%} PG{11.615245%} MRK{23.049002%} KO{23.049002%} CSCO{3.992740%} NKE{7.441016%} BA{1.451906%} TRV{17.785844%} ,
44,24964.84278,21069.6984,0.843975,8,AAPL{11.594203%} PG{11.594203%} MRK{23.007246%} KO{23.007246%} CSCO{4.166667%} NKE{7.427536%} BA{1.449275%} TRV{17.753623%} ,
45,24974.32933,21093.20118,0.844595,8,AAPL{11.775362%} PG{11.594203%} MRK{23.007246%} KO{23.007246%} CSCO{3.985507%} NKE{7.427536%} BA{1.449275%} TRV{17.753623%} ,
46,24997.39234,21138.23666,0.845618,8,AAPL{11.934901%} PG{11.573237%} MRK{22.965642%} KO{22.965642%} CSCO{3.978300%} NKE{7.414105%} BA{1.446655%} TRV{17.721519%} ,
47,25046.54818,21226.462,0.847481,8,AAPL{12.252252%} PG{11.531532%} MRK{22.882883%} KO{22.882883%} CSCO{3.963964%} NKE{7.387387%} BA{1.441441%} TRV{17.657658%} ,
48,25137.25438,21257.65788,0.845663,13,AAPL{12.500000%} JNJ{0.585938%} JPM{0.390625%} PG{8.593750%} MRK{21.679688%} KO{23.828125%} CSCO{2.929688%} NKE{6.640625%} HON{3.515625%} AXP{1.367188%} BA{0.781250%} TRV{15.625000%} WBA{1.562500%} ,
49,25157.08226,21281.23599,0.845934,13,AAPL{12.213740%} JNJ{0.572519%} JPM{0.381679%} PG{8.396947%} MRK{24.236641%} KO{23.282443%} CSCO{2.862595%} NKE{6.488550%} HON{3.435115%} AXP{0.572519%} BA{0.763359%} TRV{15.267176%} WBA{1.526718%} ,
50,25162.59153,21400.81173,0.850501,8,AAPL{12.880143%} PG{11.449016%} MRK{22.719141%} KO{22.719141%} CSCO{3.935599%} NKE{7.334526%} BA{1.431127%} TRV{17.531306%} ,
51,25228.40218,21639.28103,0.857735,7,AAPL{12.264151%} PG{12.075472%} MRK{23.773585%} KO{23.962264%} CSCO{3.773585%} NKE{6.037736%} TRV{18.113208%} ,
52,25347.2739,21827.12303,0.861123,13,AAPL{13.654618%} MSFT{0.401606%} JNJ{1.004016%} JPM{0.200803%} PG{12.851406%} MRK{19.076305%} KO{25.100402%} CSCO{3.815261%} NKE{6.626506%} DIS{0.200803%} AXP{0.803213%} TRV{13.052209%} WBA{3.212851%} ,
53,25432.44814,21965.3265,0.863673,13,AAPL{13.229572%} MSFT{0.389105%} JNJ{0.972763%} JPM{0.194553%} PG{12.451362%} MRK{21.595331%} KO{24.319066%} CSCO{3.696498%} NKE{6.420233%} DIS{0.194553%} AXP{0.778210%} TRV{12.645914%} WBA{3.112840%} ,
54,25461.89704,22009.07445,0.864393,8,AAPL{12.241055%} PG{12.052731%} MRK{23.917137%} KO{23.917137%} CSCO{3.954802%} NKE{7.344633%} TRV{15.065913%} WBA{1.506591%} ,
55,25528.49034,22030.74551,0.862987,13,AAPL{13.026820%} MSFT{0.383142%} JNJ{0.957854%} JPM{0.191571%} PG{12.260536%} MRK{22.796935%} KO{23.946360%} CSCO{3.639847%} NKE{6.321839%} DIS{0.191571%} AXP{0.766284%} TRV{12.452107%} WBA{3.065134%} ,
56,25528.66089,22065.97019,0.864361,8,AAPL{12.007505%} PG{12.007505%} MRK{23.827392%} KO{23.827392%} CSCO{4.127580%} NKE{7.692308%} TRV{15.009381%} WBA{1.500938%} ,
57,25561.17324,22103.61413,0.864734,9,AAPL{12.144213%} V{0.379507%} PG{12.144213%} MRK{24.098672%} KO{24.098672%} CSCO{4.174573%} NKE{7.779886%} TRV{12.144213%} WBA{3.036053%} ,
58,25573.98226,22122.79435,0.865051,8,AAPL{12.190476%} PG{12.190476%} MRK{24.190476%} KO{24.190476%} CSCO{4.190476%} NKE{7.809524%} TRV{12.190476%} WBA{3.047619%} ,
59,25641.50417,22222.80415,0.866673,7,AAPL{12.379110%} PG{12.379110%} MRK{24.564797%} KO{24.564797%} CSCO{4.255319%} NKE{6.382979%} TRV{15.473888%} ,
60,25661.36432,22235.57867,0.8665,8,AAPL{12.355212%} MSFT{0.193050%} PG{12.355212%} MRK{24.517375%} KO{24.517375%} CSCO{4.247104%} NKE{6.370656%} TRV{15.444015%} ,
61,25711.61678,22342.64597,0.868971,13,AAPL{13.877551%} MSFT{0.408163%} JNJ{1.020408%} JPM{0.204082%} PG{13.061224%} MRK{19.387755%} KO{25.510204%} CSCO{3.877551%} NKE{6.734694%} DIS{0.204082%} AXP{0.816327%} TRV{13.265306%} WBA{1.632653%} ,
62,25792.64125,22466.66635,0.871049,13,AAPL{13.438735%} MSFT{0.395257%} JNJ{0.988142%} JPM{0.197628%} PG{12.648221%} MRK{21.936759%} KO{24.703557%} CSCO{3.754941%} NKE{6.521739%} DIS{0.197628%} AXP{0.790514%} TRV{12.845850%} WBA{1.581028%} ,
63,25850.27005,22488.01211,0.869933,8,AAPL{12.549020%} PG{12.549020%} MRK{24.901961%} KO{24.901961%} CSCO{4.313725%} NKE{6.470588%} VZ{0.196078%} TRV{14.117647%} ,
64,25852.16866,22488.12275,0.869874,9,AAPL{12.941176%} PG{12.549020%} MRK{24.901961%} KO{24.509804%} CSCO{3.725490%} NKE{6.862745%} AXP{0.392157%} TRV{12.549020%} WBA{1.568627%} ,
65,25853.10898,22523.72245,0.871219,7,AAPL{12.549020%} PG{12.549020%} MRK{24.901961%} KO{24.901961%} CSCO{4.509804%} NKE{6.470588%} TRV{14.117647%} ,
66,25887.12612,22525.1391,0.870129,13,AAPL{13.229572%} MSFT{0.389105%} JNJ{0.972763%} JPM{0.194553%} PG{12.451362%} MRK{23.151751%} KO{24.319066%} CSCO{3.696498%} NKE{6.420233%} DIS{0.194553%} AXP{0.778210%} TRV{12.645914%} WBA{1.556420%} ,
67,25915.69382,22594.03177,0.871828,9,AAPL{12.331407%} V{0.385356%} PG{12.331407%} MRK{24.470135%} KO{24.470135%} CSCO{4.238921%} NKE{7.899807%} TRV{12.331407%} WBA{1.541426%} ,
68,25934.93402,22615.31202,0.872002,8,AAPL{12.379110%} PG{12.379110%} MRK{24.564797%} KO{24.564797%} CSCO{4.255319%} NKE{7.930368%} TRV{12.379110%} WBA{1.547389%} ,
69,25983.89524,22669.95533,0.872462,8,AAPL{12.749004%} PG{12.749004%} MRK{25.298805%} KO{25.298805%} CSCO{4.382470%} NKE{6.573705%} BA{0.199203%} TRV{12.749004%} ,
70,26013.66451,22721.11886,0.87343,7,AAPL{12.723658%} PG{12.723658%} MRK{25.248509%} KO{25.248509%} CSCO{4.373757%} NKE{6.560636%} TRV{13.121272%} ,
71,26023.65681,22722.83152,0.873161,13,AAPL{13.545817%} MSFT{0.398406%} JNJ{0.996016%} JPM{0.199203%} PG{12.749004%} MRK{22.111554%} KO{24.900398%} CSCO{3.784861%} NKE{6.573705%} DIS{0.199203%} AXP{0.796813%} TRV{12.948207%} WBA{0.796813%} ,
72,26026.26932,22743.57925,0.87387,9,AAPL{12.723658%} V{0.198807%} JPM{0.198807%} PG{13.121272%} MRK{24.850895%} KO{25.248509%} CSCO{4.373757%} NKE{6.560636%} TRV{12.723658%} ,
73,26056.03744,22757.20307,0.873395,7,AAPL{12.820513%} PG{12.623274%} MRK{25.049310%} KO{25.049310%} CSCO{4.142012%} NKE{6.903353%} TRV{13.412229%} ,
74,26063.77007,22773.90453,0.873776,7,AAPL{12.749004%} PG{12.948207%} MRK{25.298805%} KO{25.298805%} CSCO{4.382470%} NKE{6.573705%} TRV{12.749004%} ,
75,26090.31351,22809.78547,0.874263,8,AAPL{12.749004%} JPM{0.199203%} PG{12.749004%} MRK{25.298805%} KO{25.298805%} CSCO{4.382470%} NKE{6.573705%} TRV{12.749004%} ,
76,26100.62156,22818.68316,0.874258,8,AAPL{12.845850%} V{0.197628%} PG{12.648221%} MRK{25.098814%} KO{25.098814%} CSCO{4.150198%} NKE{6.916996%} TRV{13.043478%} ,
77,26106.11228,22824.8614,0.874311,7,AAPL{12.825651%} PG{12.825651%} MRK{25.450902%} KO{25.050100%} CSCO{4.408818%} NKE{6.613226%} TRV{12.825651%} ,
78,26110.35808,22825.16228,0.87418,8,AAPL{12.723658%} JPM{0.397614%} PG{12.723658%} MRK{25.248509%} KO{25.248509%} CSCO{4.373757%} NKE{6.560636%} TRV{12.723658%} ,
79,26129.27275,22862.25946,0.874967,7,AAPL{12.948207%} PG{12.749004%} MRK{25.298805%} KO{25.298805%} CSCO{4.183267%} NKE{6.772908%} TRV{12.749004%} ,
80,26134.90663,22890.19314,0.875848,7,AAPL{12.974052%} PG{12.774451%} MRK{24.950100%} KO{25.349301%} CSCO{4.191617%} NKE{6.986028%} TRV{12.774451%} ,
81,26171.31946,22903.58515,0.875141,7,AAPL{12.922465%} PG{12.723658%} MRK{25.248509%} KO{25.248509%} CSCO{4.174950%} NKE{6.958250%} TRV{12.723658%} ,
82,26188.17682,22918.77841,0.875157,7,AAPL{12.948207%} PG{12.749004%} MRK{25.298805%} KO{25.099602%} CSCO{4.183267%} NKE{6.972112%} TRV{12.749004%} ,
83,26193.2063,22962.20582,0.876647,8,AAPL{14.135021%} JNJ{0.210970%} PG{13.502110%} MRK{20.042194%} KO{26.371308%} CSCO{4.008439%} NKE{8.227848%} TRV{13.502110%} ,
84,26235.356,22971.6327,0.875598,11,AAPL{13.333333%} JNJ{1.041667%} PG{8.125000%} MRK{24.791667%} KO{25.833333%} CSCO{3.125000%} NKE{7.708333%} HON{1.666667%} AXP{0.208333%} TRV{13.333333%} WBA{0.833333%} ,
85,26259.2947,22986.32209,0.875359,7,AAPL{12.871287%} PG{12.673267%} MRK{25.148515%} KO{25.148515%} CSCO{4.158416%} NKE{7.326733%} TRV{12.673267%} ,
86,26276.52395,23001.21968,0.875352,7,AAPL{12.896825%} PG{12.698413%} MRK{25.198413%} KO{25.000000%} CSCO{4.166667%} NKE{7.341270%} TRV{12.698413%} ,
87,26290.5735,23006.08589,0.87507,8,AAPL{12.845850%} JNJ{0.197628%} PG{12.648221%} MRK{25.098814%} KO{25.098814%} CSCO{4.150198%} NKE{7.312253%} TRV{12.648221%} ,
88,26293.30798,23011.96196,0.875202,11,AAPL{13.333333%} JNJ{0.208333%} PG{8.125000%} MRK{24.791667%} KO{25.833333%} CSCO{3.125000%} NKE{7.708333%} HON{1.666667%} AXP{1.041667%} TRV{13.333333%} WBA{0.833333%} ,
89,26294.42748,23016.54134,0.875339,7,AAPL{12.922465%} PG{12.723658%} MRK{25.248509%} KO{24.850895%} CSCO{4.174950%} NKE{7.355865%} TRV{12.723658%} ,
90,26304.34882,23026.7882,0.875399,7,AAPL{12.845850%} PG{12.648221%} MRK{25.098814%} KO{25.098814%} CSCO{4.150198%} NKE{7.509881%} TRV{12.648221%} ,
91,26316.57594,23076.89802,0.876896,8,AAPL{13.043478%} PG{12.648221%} MRK{25.098814%} KO{24.703557%} CSCO{4.545455%} NKE{6.916996%} AXP{0.395257%} TRV{12.648221%} ,
92,26350.43407,23124.5561,0.877578,8,AAPL{12.723658%} PG{12.723658%} MRK{25.248509%} KO{25.248509%} CSCO{4.373757%} NKE{8.151093%} TRV{9.940358%} WBA{1.590457%} ,
93,26356.51913,23143.37076,0.878089,8,AAPL{13.026052%} PG{12.825651%} MRK{25.450902%} KO{25.450902%} CSCO{4.208417%} NKE{7.815631%} TRV{9.619238%} WBA{1.603206%} ,
94,26376.1811,23155.77656,0.877905,7,AAPL{13.163065%} PG{12.573674%} MRK{24.950884%} KO{24.950884%} CSCO{4.125737%} NKE{7.662083%} TRV{12.573674%} ,
95,26387.49153,23179.75996,0.878437,8,AAPL{13.833992%} PG{12.648221%} MRK{25.098814%} KO{24.703557%} CSCO{3.754941%} NKE{6.916996%} AXP{0.395257%} TRV{12.648221%} ,
96,26405.41557,23329.34059,0.883506,8,AAPL{14.348786%} PG{8.609272%} MRK{24.503311%} KO{26.931567%} CSCO{3.752759%} NKE{7.064018%} AXP{0.662252%} TRV{14.128035%} ,
97,26465.49218,23355.08738,0.882473,8,AAPL{14.509804%} PG{12.549020%} MRK{24.901961%} KO{24.509804%} CSCO{3.725490%} NKE{6.862745%} AXP{0.392157%} TRV{12.549020%} ,
98,26508.589,23410.85102,0.883142,8,AAPL{14.099783%} PG{9.327549%} MRK{24.078091%} KO{26.464208%} CSCO{3.687636%} NKE{7.809111%} AXP{0.650759%} TRV{13.882863%} ,
99,26509.69777,23418.68723,0.883401,8,AAPL{14.508929%} PG{8.705357%} MRK{24.776786%} KO{26.116071%} CSCO{3.794643%} NKE{7.142857%} AXP{0.669643%} TRV{14.285714%} ,
100,26511.90253,23436.56362,0.884002,8,AAPL{14.099783%} PG{8.459870%} MRK{24.078091%} KO{27.331887%} CSCO{3.687636%} NKE{7.809111%} AXP{0.650759%} TRV{13.882863%} ,
101,26549.02385,23445.71578,0.88311,8,AAPL{13.872832%} V{0.385356%} PG{12.331407%} MRK{24.470135%} KO{24.470135%} CSCO{4.238921%} NKE{7.899807%} TRV{12.331407%} ,
102,26555.21177,23454.96096,0.883253,8,AAPL{14.573991%} PG{8.744395%} MRK{24.887892%} KO{25.784753%} CSCO{3.811659%} NKE{7.174888%} AXP{0.672646%} TRV{14.349776%} ,
103,26567.96869,23470.27868,0.883405,7,AAPL{13.926499%} PG{12.379110%} MRK{24.564797%} KO{24.564797%} CSCO{4.255319%} NKE{7.930368%} TRV{12.379110%} ,
104,26571.57437,23489.97353,0.884026,8,AAPL{14.192140%} PG{8.515284%} MRK{24.235808%} KO{26.855895%} CSCO{3.711790%} NKE{7.860262%} AXP{0.655022%} TRV{13.973799%} ,
105,26584.10455,23495.72551,0.883826,8,AAPL{14.285714%} PG{8.571429%} MRK{23.956044%} KO{26.813187%} CSCO{3.736264%} NKE{7.912088%} AXP{0.659341%} TRV{14.065934%} ,
