After EL,,,Gbest ratio:,0.559573,#in front,2772
32,202338.7837,106332.9788,0.52552,5,UNH{7.920792%} JNJ{28.960396%} AMGN{31.435644%} DD{15.841584%} WBA{15.841584%} ,
33,202352.9565,106334.7704,0.525492,5,UNH{7.901235%} JNJ{29.135802%} AMGN{31.358025%} DD{15.802469%} WBA{15.802469%} ,
34,202362.3381,106335.9837,0.525473,6,UNH{8.060453%} JNJ{27.455919%} HD{0.251889%} AMGN{31.989924%} DD{16.120907%} WBA{16.120907%} ,
35,202387.189,106339.1777,0.525424,6,UNH{7.901235%} JNJ{28.888889%} HD{0.246914%} AMGN{31.358025%} DD{15.802469%} WBA{15.802469%} ,
36,202489.5267,106517.8486,0.526041,5,UNH{7.901235%} JNJ{28.888889%} AMGN{31.358025%} DD{16.049383%} WBA{15.802469%} ,
37,202652.0148,106702.3258,0.52653,5,UNH{7.881773%} JNJ{28.817734%} AMGN{31.280788%} DD{16.256158%} WBA{15.763547%} ,
38,202695.9423,106704.6586,0.526427,5,UNH{8.060453%} JNJ{27.204030%} AMGN{31.989924%} DD{16.624685%} WBA{16.120907%} ,
39,202834.304,106706.3252,0.526076,5,UNH{8.205128%} JNJ{25.897436%} AMGN{32.564103%} DD{16.923077%} WBA{16.410256%} ,
40,202922.7921,106756.2741,0.526093,7,UNH{7.192575%} JNJ{29.466357%} PG{1.856148%} HD{0.464037%} AMGN{29.466357%} DD{16.705336%} WBA{14.849188%} ,
41,202994.9956,107062.4105,0.527414,5,UNH{7.823961%} JNJ{28.850856%} AMGN{31.051345%} DD{16.625917%} WBA{15.647922%} ,
42,203084.9128,107073.4514,0.527235,5,UNH{7.980050%} JNJ{27.431421%} AMGN{31.670823%} DD{16.957606%} WBA{15.960100%} ,
43,203262.8163,107083.614,0.526823,5,UNH{8.121827%} JNJ{26.142132%} AMGN{32.233503%} DD{17.258883%} WBA{16.243655%} ,
44,203294.357,107109.0907,0.526867,6,UNH{8.208955%} JNJ{27.363184%} HD{0.248756%} AMGN{31.343284%} DD{16.915423%} WBA{15.920398%} ,
45,203328.9972,107245.9935,0.527451,5,UNH{7.980050%} JNJ{27.431421%} AMGN{31.421446%} DD{17.206983%} WBA{15.960100%} ,
46,203555.19,107272.7748,0.526996,5,UNH{8.121827%} JNJ{25.888325%} AMGN{32.233503%} DD{17.512690%} WBA{16.243655%} ,
47,203593.5424,107273.4923,0.5269,5,UNH{8.142494%} JNJ{25.699746%} AMGN{32.315522%} DD{17.557252%} WBA{16.284987%} ,
48,203778.6608,107455.3888,0.527314,5,UNH{8.080808%} JNJ{26.010101%} AMGN{32.070707%} DD{17.676768%} WBA{16.161616%} ,
49,203819.0896,107456.5115,0.527215,5,UNH{8.101266%} JNJ{25.822785%} AMGN{32.151899%} DD{17.721519%} WBA{16.202532%} ,
50,203862.9836,107759.2747,0.528587,6,UNH{8.333333%} JNJ{26.302083%} PG{1.041667%} AMGN{33.072917%} DD{16.666667%} WBA{14.583333%} ,
51,204133.4842,109192.2164,0.534906,4,JNJ{28.443114%} AMGN{38.023952%} DD{19.161677%} WBA{14.371257%} ,
52,204749.6301,109425.3684,0.534435,6,MSFT{0.522193%} UNH{3.916449%} JNJ{33.159269%} AMGN{33.159269%} DD{16.710183%} WBA{12.532637%} ,
53,204960.7538,109924.6113,0.53632,6,UNH{0.282486%} JNJ{31.073446%} HD{0.282486%} AMGN{35.593220%} DD{19.209040%} WBA{13.559322%} ,
54,206072.7427,109991.4014,0.53375,5,UNH{8.290155%} JNJ{28.497409%} AMGN{32.124352%} DD{17.616580%} WBA{13.471503%} ,
55,206273.0794,110112.1112,0.533817,6,UNH{8.556150%} JNJ{26.737968%} HD{0.534759%} AMGN{33.957219%} DD{17.112299%} WBA{13.101604%} ,
56,206319.9601,110217.7655,0.534208,6,UNH{8.556150%} JNJ{27.272727%} PG{0.267380%} AMGN{33.957219%} DD{17.112299%} WBA{12.834225%} ,
57,206408.2278,110294.4978,0.534351,5,UNH{8.421053%} JNJ{28.684211%} AMGN{33.421053%} DD{16.842105%} WBA{12.631579%} ,
58,206429.9151,110362.1748,0.534623,5,UNH{8.579088%} JNJ{27.345845%} AMGN{34.048257%} DD{17.158177%} WBA{12.868633%} ,
59,206440.9818,110372.1076,0.534642,5,UNH{8.602151%} JNJ{27.150538%} AMGN{34.139785%} DD{17.204301%} WBA{12.903226%} ,
60,206558.5462,110436.6111,0.53465,5,UNH{8.743169%} JNJ{25.956284%} AMGN{34.699454%} DD{17.486339%} WBA{13.114754%} ,
61,206584.8631,110447.1949,0.534634,5,UNH{8.767123%} JNJ{25.753425%} AMGN{34.794521%} DD{17.534247%} WBA{13.150685%} ,
62,206613.5705,110457.882,0.534611,5,UNH{8.791209%} JNJ{25.549451%} AMGN{34.890110%} DD{17.582418%} WBA{13.186813%} ,
63,206637.935,110562.128,0.535052,5,UNH{8.579088%} JNJ{27.077748%} AMGN{34.048257%} DD{17.426273%} WBA{12.868633%} ,
64,206771.2556,110652.0482,0.535142,7,UNH{0.279330%} JNJ{35.474860%} DIS{0.279330%} AMGN{34.357542%} AXP{0.279330%} DD{17.877095%} WBA{11.452514%} ,
65,206850.4472,110752.7237,0.535424,5,UNH{8.556150%} JNJ{27.005348%} AMGN{33.957219%} DD{17.647059%} WBA{12.834225%} ,
66,207110.4019,111016.5847,0.536026,5,UNH{8.333333%} JNJ{28.645833%} AMGN{32.812500%} DD{17.708333%} WBA{12.500000%} ,
67,207232.2319,111049.4052,0.535869,5,UNH{8.571429%} JNJ{28.571429%} AMGN{32.727273%} DD{17.662338%} WBA{12.467532%} ,
68,207252.7685,111498.4074,0.537983,6,MSFT{0.533333%} UNH{4.000000%} JNJ{33.866667%} AMGN{33.866667%} DD{17.066667%} WBA{10.666667%} ,
69,207493.5715,112182.8573,0.540657,6,UNH{0.289017%} JNJ{31.791908%} HD{0.289017%} AMGN{36.416185%} DD{19.653179%} WBA{11.560694%} ,
70,208518.1418,112259.1528,0.538366,5,UNH{8.767123%} JNJ{27.671233%} AMGN{34.794521%} DD{17.534247%} WBA{11.232877%} ,
71,208606.7716,112571.4344,0.539635,6,MSFT{0.539084%} UNH{4.043127%} JNJ{34.231806%} AMGN{34.231806%} DD{17.250674%} WBA{9.703504%} ,
72,208871.0137,113352.9832,0.542694,6,UNH{0.292398%} JNJ{32.163743%} HD{0.292398%} AMGN{36.842105%} DD{19.883041%} WBA{10.526316%} ,
73,209118.2056,113832.334,0.544344,5,UNH{0.302115%} JNJ{32.326284%} AMGN{38.368580%} DD{19.335347%} WBA{9.667674%} ,
74,209314.5227,114030.3606,0.54478,5,UNH{2.366864%} JNJ{31.656805%} AMGN{37.573964%} DD{18.934911%} WBA{9.467456%} ,
75,209357.808,114056.3493,0.544791,5,UNH{2.654867%} JNJ{31.563422%} AMGN{37.463127%} DD{18.879056%} WBA{9.439528%} ,
76,209374.7438,114077.8177,0.54485,5,UNH{2.662722%} JNJ{31.360947%} AMGN{37.573964%} DD{18.934911%} WBA{9.467456%} ,
77,209402.4278,114103.744,0.544902,5,UNH{2.670623%} JNJ{31.157270%} AMGN{37.685460%} DD{18.991098%} WBA{9.495549%} ,
78,209556.3551,114115.6815,0.544558,5,UNH{2.719033%} JNJ{32.326284%} AMGN{35.951662%} DD{19.335347%} WBA{9.667674%} ,
79,209576.4722,114237.3549,0.545087,5,UNH{2.719033%} JNJ{29.909366%} AMGN{38.368580%} DD{19.335347%} WBA{9.667674%} ,
80,209958.205,114250.658,0.544159,6,UNH{0.294985%} JNJ{32.448378%} HD{0.294985%} AMGN{37.168142%} DD{20.058997%} WBA{9.734513%} ,
81,210159.3146,114379.1592,0.54425,7,UNH{0.294985%} JNJ{32.448378%} PG{0.294985%} HD{0.294985%} AMGN{37.168142%} DD{20.058997%} WBA{9.439528%} ,
82,210282.3542,114529.3513,0.544646,6,UNH{0.294985%} JNJ{32.743363%} HD{0.294985%} AMGN{37.168142%} DD{20.058997%} WBA{9.439528%} ,
83,210286.5922,114544.0017,0.544704,6,UNH{0.294985%} JNJ{32.448378%} HD{0.294985%} AMGN{37.463127%} DD{20.058997%} WBA{9.439528%} ,
84,210318.3472,114602.9848,0.544902,6,UNH{0.882353%} JNJ{32.352941%} HD{0.294118%} AMGN{37.058824%} DD{20.000000%} WBA{9.411765%} ,
85,210331.5727,114655.4359,0.545118,6,UNH{1.461988%} JNJ{32.163743%} HD{0.292398%} AMGN{36.842105%} DD{19.883041%} WBA{9.356725%} ,
86,210413.3219,114758.8247,0.545397,6,UNH{2.601156%} JNJ{31.791908%} HD{0.289017%} AMGN{36.416185%} DD{19.653179%} WBA{9.248555%} ,
87,210769.0193,114954.4136,0.545405,6,UNH{4.802260%} JNJ{31.073446%} HD{0.282486%} AMGN{35.593220%} DD{19.209040%} WBA{9.039548%} ,
88,211240.8965,115100.6484,0.544879,6,MSFT{0.533333%} UNH{4.000000%} JNJ{33.866667%} AMGN{33.866667%} DD{19.200000%} WBA{8.533333%} ,
89,211768.0117,115117.9272,0.543604,5,UNH{9.116809%} JNJ{27.065527%} AMGN{36.182336%} DD{18.518519%} WBA{9.116809%} ,
90,211773.8752,115277.0399,0.54434,6,MSFT{0.522193%} UNH{6.005222%} JNJ{33.159269%} AMGN{33.159269%} DD{18.798956%} WBA{8.355091%} ,
91,211976.7838,115305.7063,0.543954,5,UNH{9.090909%} JNJ{26.988636%} AMGN{36.079545%} DD{18.750000%} WBA{9.090909%} ,
92,211999.1884,115341.7453,0.544067,5,UNH{8.913649%} JNJ{28.133705%} AMGN{35.376045%} DD{18.662953%} WBA{8.913649%} ,
93,212066.5873,115361.1687,0.543986,6,UNH{8.864266%} JNJ{27.977839%} PG{0.277008%} AMGN{35.180055%} DD{18.836565%} WBA{8.864266%} ,
94,212133.5005,115406.0589,0.544026,5,UNH{9.195402%} JNJ{26.149425%} AMGN{36.494253%} DD{18.965517%} WBA{9.195402%} ,
95,212145.7497,115475.7709,0.544323,5,UNH{8.839779%} JNJ{28.453039%} AMGN{35.082873%} DD{18.784530%} WBA{8.839779%} ,
96,212176.6708,115501.9067,0.544367,5,UNH{8.864266%} JNJ{28.254848%} AMGN{35.180055%} DD{18.836565%} WBA{8.864266%} ,
97,212200.691,115511.1172,0.544348,5,UNH{8.888889%} JNJ{28.333333%} AMGN{35.000000%} DD{18.888889%} WBA{8.888889%} ,
98,212205.1104,115525.9485,0.544407,5,UNH{8.888889%} JNJ{28.055556%} AMGN{35.277778%} DD{18.888889%} WBA{8.888889%} ,
99,212230.8964,115547.5858,0.544443,5,UNH{8.913649%} JNJ{27.855153%} AMGN{35.376045%} DD{18.941504%} WBA{8.913649%} ,
100,212262.7817,115548.0852,0.544363,5,UNH{8.938547%} JNJ{28.212291%} AMGN{34.916201%} DD{18.994413%} WBA{8.938547%} ,
101,212322.4437,115569.0478,0.544309,5,UNH{8.988764%} JNJ{28.370787%} AMGN{34.550562%} DD{19.101124%} WBA{8.988764%} ,
102,212347.211,115626.2232,0.544515,5,UNH{8.988764%} JNJ{27.247191%} AMGN{35.674157%} DD{19.101124%} WBA{8.988764%} ,
103,212407.7866,115653.596,0.544488,6,UNH{8.625337%} JNJ{29.649596%} HD{0.269542%} AMGN{33.962264%} DD{18.867925%} WBA{8.625337%} ,
104,212420.4702,115707.5506,0.54471,5,UNH{8.864266%} JNJ{27.977839%} AMGN{35.180055%} DD{19.113573%} WBA{8.864266%} ,
105,212526.6051,115728.375,0.544536,5,UNH{9.090909%} JNJ{26.420455%} AMGN{36.079545%} DD{19.318182%} WBA{9.090909%} ,
106,212569.1772,115837.0215,0.544938,5,UNH{8.791209%} JNJ{28.296703%} AMGN{34.890110%} DD{19.230769%} WBA{8.791209%} ,
107,212643.6496,115886.0776,0.544978,5,UNH{8.839779%} JNJ{27.900552%} AMGN{35.082873%} DD{19.337017%} WBA{8.839779%} ,
108,212733.4943,115888.8692,0.544761,5,UNH{9.039548%} JNJ{26.553672%} AMGN{35.875706%} DD{19.491525%} WBA{9.039548%} ,
109,212755.3465,115905.0357,0.544781,5,UNH{8.000000%} JNJ{31.500000%} AMGN{31.500000%} DD{20.000000%} WBA{9.000000%} ,
110,212901.2218,115956.3438,0.544649,5,UNH{9.090909%} JNJ{28.693182%} AMGN{36.079545%} DD{18.181818%} WBA{7.954545%} ,
111,212901.9686,116021.5486,0.544953,6,UNH{8.823529%} JNJ{29.411765%} HD{0.267380%} AMGN{33.689840%} DD{19.251337%} WBA{8.556150%} ,
112,212924.0763,116053.1811,0.545045,6,UNH{8.743169%} JNJ{27.868852%} PG{0.273224%} AMGN{34.699454%} DD{19.672131%} WBA{8.743169%} ,
113,212966.5632,116706.3058,0.548003,4,JNJ{30.645161%} AMGN{40.967742%} DD{20.645161%} WBA{7.741935%} ,
114,213760.4871,116725.6854,0.546058,6,MSFT{0.503778%} UNH{7.304786%} JNJ{31.989924%} AMGN{31.989924%} DD{20.151134%} WBA{8.060453%} ,
115,213771.4467,116761.1901,0.546196,6,UNH{8.020050%} JNJ{31.829574%} PG{0.250627%} AMGN{31.829574%} DD{20.050125%} WBA{8.020050%} ,
116,213852.1932,116899.952,0.546639,5,UNH{7.808564%} JNJ{31.989924%} AMGN{31.989924%} DD{20.151134%} WBA{8.060453%} ,
117,213913.1384,116914.1685,0.54655,5,UNH{8.040201%} JNJ{31.909548%} AMGN{31.909548%} DD{20.100503%} WBA{8.040201%} ,
118,213983.7907,116931.9029,0.546452,5,UNH{8.270677%} JNJ{31.829574%} AMGN{31.829574%} DD{20.050125%} WBA{8.020050%} ,
119,213989.55,116967.7195,0.546605,5,UNH{8.080808%} JNJ{31.565657%} AMGN{32.070707%} DD{20.202020%} WBA{8.080808%} ,
120,214057.9916,116970.5637,0.546443,5,UNH{8.312343%} JNJ{31.738035%} AMGN{31.738035%} DD{20.151134%} WBA{8.060453%} ,
121,214136.9819,117075.1417,0.54673,5,UNH{8.020050%} JNJ{31.829574%} AMGN{31.829574%} DD{20.300752%} WBA{8.020050%} ,
122,214258.2573,117128.1408,0.546668,5,UNH{8.205128%} JNJ{30.512821%} AMGN{32.564103%} DD{20.512821%} WBA{8.205128%} ,
123,214305.8144,117141.8072,0.54661,5,UNH{8.226221%} JNJ{30.591260%} AMGN{32.390746%} DD{20.565553%} WBA{8.226221%} ,
124,214308.3698,117154.313,0.546662,5,UNH{8.226221%} JNJ{30.334190%} AMGN{32.647815%} DD{20.565553%} WBA{8.226221%} ,
125,214355.2639,117156.0622,0.546551,5,UNH{8.247423%} JNJ{30.670103%} AMGN{32.216495%} DD{20.618557%} WBA{8.247423%} ,
126,214357.7714,117168.5679,0.546603,5,UNH{8.247423%} JNJ{30.412371%} AMGN{32.474227%} DD{20.618557%} WBA{8.247423%} ,
127,214365.2026,117183.2823,0.546653,5,UNH{8.247423%} JNJ{30.154639%} AMGN{32.731959%} DD{20.618557%} WBA{8.247423%} ,
128,214366.8342,117233.6283,0.546883,5,UNH{8.000000%} JNJ{31.750000%} AMGN{31.750000%} DD{20.500000%} WBA{8.000000%} ,
129,214476.6192,117236.711,0.546618,5,UNH{8.290155%} JNJ{29.792746%} AMGN{32.901554%} DD{20.725389%} WBA{8.290155%} ,
130,214505.6429,117334.0291,0.546997,5,UNH{9.356725%} JNJ{27.777778%} AMGN{37.134503%} DD{18.713450%} WBA{7.017544%} ,
131,214533.7239,117353.6279,0.547017,5,UNH{9.384164%} JNJ{27.859238%} AMGN{36.950147%} DD{18.768328%} WBA{7.038123%} ,
132,214534.7976,117367.4427,0.547079,5,UNH{9.384164%} JNJ{27.565982%} AMGN{37.243402%} DD{18.768328%} WBA{7.038123%} ,
133,214561.5898,117398.7624,0.547156,5,UNH{9.411765%} JNJ{27.352941%} AMGN{37.352941%} DD{18.823529%} WBA{7.058824%} ,
134,214606.143,117403.6553,0.547066,5,UNH{9.467456%} JNJ{28.106509%} AMGN{36.390533%} DD{18.934911%} WBA{7.100592%} ,
135,214624.0586,117462.5549,0.547294,5,UNH{9.467456%} JNJ{26.923077%} AMGN{37.573964%} DD{18.934911%} WBA{7.100592%} ,
136,214688.8745,117523.9553,0.547415,5,UNH{9.329446%} JNJ{27.696793%} AMGN{37.026239%} DD{18.950437%} WBA{6.997085%} ,
137,214759.7427,118074.1653,0.549797,4,JNJ{31.045752%} AMGN{41.503268%} DD{20.915033%} WBA{6.535948%} ,
138,215605.7982,118247.1164,0.548441,5,UNH{8.311688%} JNJ{30.649351%} AMGN{32.987013%} DD{20.779221%} WBA{7.272727%} ,
139,215653.3427,118262.6291,0.548392,5,UNH{8.333333%} JNJ{30.729167%} AMGN{32.812500%} DD{20.833333%} WBA{7.291667%} ,
140,215694.7423,118771.6698,0.550647,4,JNJ{31.250000%} AMGN{41.776316%} DD{21.052632%} WBA{5.921053%} ,
141,215981.3017,119092.5898,0.551402,5,UNH{2.484472%} JNJ{33.229814%} AMGN{39.440994%} DD{19.875776%} WBA{4.968944%} ,
142,216008.0432,119109.8863,0.551414,5,UNH{2.786378%} JNJ{33.126935%} AMGN{39.318885%} DD{19.814241%} WBA{4.953560%} ,
143,216024.6808,119145.4499,0.551536,5,UNH{2.795031%} JNJ{32.919255%} AMGN{39.440994%} DD{19.875776%} WBA{4.968944%} ,
144,216052.257,119185.9556,0.551653,5,UNH{2.803738%} JNJ{32.710280%} AMGN{39.563863%} DD{19.937695%} WBA{4.984424%} ,
145,216125.7836,119201.3009,0.551537,5,UNH{2.821317%} JNJ{33.542320%} AMGN{38.557994%} DD{20.062696%} WBA{5.015674%} ,
146,216255.9078,119424.0483,0.552235,5,UNH{2.857143%} JNJ{31.428571%} AMGN{40.317460%} DD{20.317460%} WBA{5.079365%} ,
147,216451.675,119577.8248,0.552446,5,UNH{2.580645%} JNJ{30.645161%} AMGN{40.967742%} DD{20.645161%} WBA{5.161290%} ,
148,216605.6024,119676.5905,0.552509,5,UNH{5.031447%} JNJ{29.874214%} AMGN{39.937107%} DD{20.125786%} WBA{5.031447%} ,
149,217005.5447,119681.1663,0.551512,4,JNJ{31.353135%} AMGN{41.914191%} DD{21.452145%} WBA{5.280528%} ,
150,217370.4609,119882.5261,0.551512,4,JNJ{31.250000%} AMGN{41.776316%} DD{21.710526%} WBA{5.263158%} ,
151,217648.367,119928.2987,0.551019,5,UNH{3.092784%} JNJ{36.769759%} AMGN{32.646048%} DD{21.993127%} WBA{5.498282%} ,
152,217715.1712,119948.8927,0.550944,5,UNH{8.465608%} JNJ{31.216931%} AMGN{33.333333%} DD{21.164021%} WBA{5.820106%} ,
153,217765.4706,119968.8414,0.550908,5,UNH{8.488064%} JNJ{31.299735%} AMGN{33.156499%} DD{21.220159%} WBA{5.835544%} ,
154,217769.3016,119969.0064,0.5509,5,UNH{9.248555%} JNJ{29.768786%} AMGN{36.416185%} DD{19.653179%} WBA{4.913295%} ,
155,217771.2549,119995.045,0.551014,5,UNH{8.488064%} JNJ{30.769231%} AMGN{33.687003%} DD{21.220159%} WBA{5.835544%} ,
156,217875.8683,120012.6494,0.55083,5,UNH{8.533333%} JNJ{31.466667%} AMGN{32.800000%} DD{21.333333%} WBA{5.866667%} ,
157,217886.9354,120018.3951,0.550829,5,UNH{9.696970%} JNJ{27.575758%} AMGN{38.484848%} DD{19.393939%} WBA{4.848485%} ,
158,217893.138,120066.1901,0.551032,5,UNH{8.533333%} JNJ{30.400000%} AMGN{33.866667%} DD{21.333333%} WBA{5.866667%} ,
159,217948.7768,120080.5502,0.550958,5,UNH{9.580838%} JNJ{28.143713%} AMGN{38.023952%} DD{19.461078%} WBA{4.790419%} ,
160,217963.4138,120173.0177,0.551345,5,UNH{8.290155%} JNJ{32.901554%} AMGN{32.901554%} DD{20.725389%} WBA{5.181347%} ,
161,218004.2992,120209.9259,0.551411,5,UNH{8.311688%} JNJ{32.727273%} AMGN{32.987013%} DD{20.779221%} WBA{5.194805%} ,
162,218016.0463,120210.5508,0.551384,5,UNH{8.465608%} JNJ{31.216931%} AMGN{33.597884%} DD{21.164021%} WBA{5.555556%} ,
163,218042.2472,120244.4295,0.551473,5,UNH{8.333333%} JNJ{32.552083%} AMGN{33.072917%} DD{20.833333%} WBA{5.208333%} ,
164,218066.5858,120366.7504,0.551972,5,UNH{4.432133%} JNJ{32.686981%} AMGN{35.180055%} DD{22.160665%} WBA{5.540166%} ,
165,218198.4869,120408.5539,0.55183,5,UNH{9.142857%} JNJ{28.857143%} AMGN{36.285714%} DD{20.571429%} WBA{5.142857%} ,
166,218244.6222,120484.0829,0.55206,5,UNH{3.092784%} JNJ{25.773196%} AMGN{43.642612%} DD{21.993127%} WBA{5.498282%} ,
167,218364.3089,120496.4481,0.551814,5,UNH{9.411765%} JNJ{28.529412%} AMGN{37.352941%} DD{20.000000%} WBA{4.705882%} ,
168,218387.1867,120511.0159,0.551823,5,UNH{9.275362%} JNJ{29.275362%} AMGN{36.811594%} DD{20.000000%} WBA{4.637681%} ,
169,218431.3253,120521.1525,0.551758,5,UNH{8.510638%} JNJ{31.382979%} AMGN{33.510638%} DD{21.276596%} WBA{5.319149%} ,
170,218437.2902,120536.4629,0.551813,5,UNH{8.510638%} JNJ{31.117021%} AMGN{33.776596%} DD{21.276596%} WBA{5.319149%} ,
171,218457.2777,120579.1168,0.551957,5,UNH{9.467456%} JNJ{28.106509%} AMGN{37.573964%} DD{20.118343%} WBA{4.733728%} ,
172,218492.6311,120604.7943,0.551986,5,UNH{9.195402%} JNJ{29.597701%} AMGN{36.494253%} DD{20.114943%} WBA{4.597701%} ,
173,218500.1795,120606.7612,0.551976,5,UNH{9.495549%} JNJ{28.189911%} AMGN{37.388724%} DD{20.178042%} WBA{4.747774%} ,
174,218510.2015,120622.2471,0.552021,5,UNH{9.495549%} JNJ{27.893175%} AMGN{37.685460%} DD{20.178042%} WBA{4.747774%} ,
175,218530.4911,120629.9928,0.552005,5,UNH{9.221902%} JNJ{29.682997%} AMGN{36.311239%} DD{20.172911%} WBA{4.610951%} ,
176,218545.2127,120634.9431,0.551991,5,UNH{9.523810%} JNJ{28.273810%} AMGN{37.202381%} DD{20.238095%} WBA{4.761905%} ,
177,218562.8128,120664.0044,0.552079,5,UNH{9.523810%} JNJ{27.678571%} AMGN{37.797619%} DD{20.238095%} WBA{4.761905%} ,
178,218577.8048,120685.743,0.552141,5,UNH{9.248555%} JNJ{29.190751%} AMGN{36.705202%} DD{20.231214%} WBA{4.624277%} ,
179,218627.5839,120706.6396,0.552111,5,UNH{8.988764%} JNJ{30.617978%} AMGN{35.674157%} DD{20.224719%} WBA{4.494382%} ,
180,218664.9512,120756.0577,0.552242,5,UNH{9.439528%} JNJ{28.023599%} AMGN{37.463127%} DD{20.353982%} WBA{4.719764%} ,
181,218722.2071,120798.8889,0.552294,5,UNH{9.467456%} JNJ{27.810651%} AMGN{37.573964%} DD{20.414201%} WBA{4.733728%} ,
