After EL,,,Gbest ratio:,1.070282,#in front,792
11,38985.32508,36092.38826,0.925794,13,WMT{12.168675%} JPM{8.192771%} PG{7.710843%} MRK{0.120482%} KO{7.710843%} NKE{8.674699%} IBM{1.927711%} CRM{15.301205%} GS{13.614458%} INTC{0.481928%} AXP{7.710843%} BA{12.530120%} TRV{3.855422%} ,
12,38989.05212,36098.8688,0.925872,14,MSFT{0.120337%} WMT{12.154031%} JPM{8.182912%} PG{7.701564%} MRK{0.120337%} KO{7.701564%} NKE{8.664260%} IBM{1.925391%} CRM{15.282792%} GS{13.598075%} INTC{0.481348%} AXP{7.701564%} BA{12.515042%} TRV{3.850782%} ,
13,39019.0786,36725.33459,0.941215,16,WMT{11.556064%} JPM{7.780320%} PG{3.775744%} MRK{0.228833%} KO{9.267735%} CSCO{0.572082%} NKE{8.352403%} VZ{0.572082%} AMGN{0.114416%} IBM{1.029748%} CRM{14.530892%} GS{14.302059%} INTC{0.114416%} AXP{10.983982%} BA{12.929062%} TRV{3.890160%} ,
14,39174.25385,37304.36437,0.952267,17,AAPL{0.126582%} MSFT{0.126582%} JNJ{0.506329%} WMT{12.278481%} JPM{8.354430%} PG{4.050633%} MRK{0.126582%} KO{8.101266%} NKE{8.101266%} VZ{1.012658%} IBM{2.025316%} CRM{16.075949%} GS{14.303797%} INTC{0.506329%} AXP{8.101266%} BA{12.151899%} TRV{4.050633%} ,
15,39256.72679,37794.09224,0.962742,14,MSFT{0.126422%} WMT{12.768647%} JPM{8.596713%} PG{4.045512%} MRK{0.126422%} KO{8.091024%} NKE{9.102402%} IBM{2.022756%} CRM{16.055626%} GS{14.285714%} INTC{0.505689%} AXP{8.091024%} BA{12.136536%} TRV{4.045512%} ,
16,39346.51026,37916.67907,0.963661,14,MSFT{0.125945%} WMT{12.594458%} JPM{8.816121%} PG{4.030227%} MRK{0.125945%} KO{8.060453%} NKE{8.060453%} IBM{2.518892%} CRM{15.869018%} GS{14.735516%} INTC{0.503778%} AXP{8.060453%} BA{12.468514%} TRV{4.030227%} ,
17,39488.2693,37923.58814,0.960376,16,AAPL{0.125945%} MSFT{0.125945%} WMT{12.216625%} JPM{8.312343%} PG{4.030227%} MRK{0.125945%} KO{8.060453%} NKE{8.060453%} VZ{1.007557%} IBM{2.015113%} CRM{15.994962%} GS{14.231738%} INTC{0.503778%} AXP{8.060453%} BA{13.098237%} TRV{4.030227%} ,
18,39498.70659,38028.8873,0.962788,11,WMT{14.322251%} JPM{8.184143%} PG{4.092072%} KO{8.184143%} NKE{8.184143%} IBM{2.046036%} CRM{16.240409%} GS{14.194373%} AXP{8.184143%} BA{12.276215%} TRV{4.092072%} ,
19,39537.11386,38113.47664,0.963992,14,MSFT{0.126422%} WMT{12.768647%} JPM{8.596713%} PG{4.045512%} MRK{0.126422%} KO{8.091024%} NKE{9.102402%} IBM{2.022756%} CRM{15.044248%} GS{14.285714%} INTC{0.505689%} AXP{8.091024%} BA{13.147914%} TRV{4.045512%} ,
20,39546.17613,38134.9925,0.964316,13,MSFT{0.127714%} WMT{12.899106%} JPM{8.684547%} PG{4.086845%} MRK{0.127714%} KO{8.173691%} NKE{9.195402%} CRM{16.219668%} GS{14.431673%} INTC{0.510856%} AXP{8.173691%} BA{13.282248%} TRV{4.086845%} ,
21,39563.89513,38213.6856,0.965873,14,MSFT{0.125786%} WMT{12.704403%} JPM{8.553459%} PG{4.025157%} MRK{0.125786%} KO{8.050314%} NKE{9.056604%} IBM{2.012579%} CRM{15.471698%} GS{14.213836%} INTC{0.503145%} AXP{8.050314%} BA{13.081761%} TRV{4.025157%} ,
22,39577.52355,38260.68511,0.966728,14,MSFT{0.127226%} WMT{12.722646%} JPM{8.905852%} PG{4.071247%} MRK{0.127226%} KO{8.142494%} NKE{8.142494%} IBM{0.508906%} CRM{16.030534%} GS{14.885496%} INTC{0.508906%} AXP{8.142494%} BA{13.613232%} TRV{4.071247%} ,
23,39583.87912,38263.97734,0.966656,14,MSFT{0.125471%} WMT{12.672522%} JPM{8.531995%} PG{4.015056%} MRK{0.125471%} KO{8.030113%} NKE{9.033877%} IBM{2.007528%} CRM{15.683814%} GS{14.178168%} INTC{0.501882%} AXP{8.030113%} BA{13.048934%} TRV{4.015056%} ,
24,39596.99452,38290.61086,0.967008,14,MSFT{0.125313%} WMT{12.656642%} JPM{8.521303%} PG{4.010025%} MRK{0.125313%} KO{8.020050%} NKE{9.022556%} IBM{2.005013%} CRM{15.789474%} GS{14.160401%} INTC{0.501253%} AXP{8.020050%} BA{13.032581%} TRV{4.010025%} ,
25,39601.40551,38310.00247,0.96739,13,WMT{12.656642%} JPM{8.521303%} PG{4.010025%} MRK{0.125313%} KO{8.020050%} NKE{9.022556%} IBM{2.005013%} CRM{15.914787%} GS{14.160401%} INTC{0.501253%} AXP{8.020050%} BA{13.032581%} TRV{4.010025%} ,
26,39608.87817,38314.88992,0.967331,14,MSFT{0.125156%} WMT{12.640801%} JPM{8.510638%} PG{4.005006%} MRK{0.125156%} KO{8.010013%} NKE{9.011264%} IBM{2.002503%} CRM{15.894869%} GS{14.142678%} INTC{0.500626%} AXP{8.010013%} BA{13.016270%} TRV{4.005006%} ,
27,39610.67324,38314.95384,0.967289,14,MSFT{0.125313%} WMT{12.531328%} JPM{8.521303%} PG{4.010025%} MRK{0.125313%} KO{8.020050%} NKE{9.022556%} IBM{2.005013%} CRM{15.914787%} GS{14.160401%} INTC{0.501253%} AXP{8.020050%} BA{13.032581%} TRV{4.010025%} ,
28,39638.39608,38341.1904,0.967274,14,MSFT{0.125313%} WMT{12.656642%} JPM{8.521303%} PG{4.010025%} MRK{0.125313%} KO{8.020050%} NKE{9.022556%} IBM{2.005013%} CRM{15.914787%} GS{14.035088%} INTC{0.501253%} AXP{8.020050%} BA{13.032581%} TRV{4.010025%} ,
29,39661.34844,38457.24232,0.96964,15,MSFT{0.124688%} V{0.124688%} WMT{13.216958%} JPM{8.478803%} PG{3.990025%} MRK{1.122195%} KO{5.112219%} CSCO{0.124688%} NKE{10.099751%} IBM{2.119701%} CRM{15.835411%} GS{15.336658%} AXP{7.980050%} BA{12.094763%} TRV{4.239401%} ,
30,39723.07983,38471.69568,0.968497,17,AAPL{0.129199%} MSFT{0.129199%} JNJ{0.516796%} WMT{12.532300%} JPM{8.527132%} PG{2.067183%} MRK{0.129199%} KO{8.268734%} NKE{8.268734%} VZ{1.033592%} IBM{2.067183%} CRM{16.408269%} GS{14.599483%} INTC{0.516796%} AXP{8.268734%} BA{12.403101%} TRV{4.134367%} ,
31,39829.40386,38970.82266,0.978444,14,MSFT{0.129032%} WMT{13.032258%} JPM{8.774194%} PG{2.064516%} MRK{0.129032%} KO{8.258065%} NKE{9.290323%} IBM{2.064516%} CRM{16.387097%} GS{14.580645%} INTC{0.516129%} AXP{8.258065%} BA{12.387097%} TRV{4.129032%} ,
32,39889.10693,39092.36396,0.980026,14,MSFT{0.128535%} WMT{12.853470%} JPM{8.997429%} PG{2.056555%} MRK{0.128535%} KO{8.226221%} NKE{8.226221%} IBM{2.570694%} CRM{16.195373%} GS{15.038560%} INTC{0.514139%} AXP{8.226221%} BA{12.724936%} TRV{4.113111%} ,
33,40007.696,39223.5944,0.980401,11,WMT{14.621410%} JPM{8.355091%} PG{2.088773%} KO{8.355091%} NKE{8.355091%} IBM{2.088773%} CRM{16.579634%} GS{14.490862%} AXP{8.355091%} BA{12.532637%} TRV{4.177546%} ,
34,40081.64928,39296.23873,0.980405,14,MSFT{0.129032%} WMT{13.032258%} JPM{8.774194%} PG{2.064516%} MRK{0.129032%} KO{8.258065%} NKE{9.290323%} IBM{2.064516%} CRM{15.354839%} GS{14.580645%} INTC{0.516129%} AXP{8.258065%} BA{13.419355%} TRV{4.129032%} ,
35,40089.24298,39392.27631,0.982615,14,MSFT{0.128370%} WMT{12.965340%} JPM{8.729140%} PG{2.053915%} MRK{0.128370%} KO{8.215661%} NKE{9.242619%} IBM{2.053915%} CRM{15.789474%} GS{14.505777%} INTC{0.513479%} AXP{8.215661%} BA{13.350449%} TRV{4.107831%} ,
36,40101.09571,39441.61476,0.983555,14,MSFT{0.128041%} WMT{12.932138%} JPM{8.706786%} PG{2.048656%} MRK{0.128041%} KO{8.194622%} NKE{9.218950%} IBM{2.048656%} CRM{16.005122%} GS{14.468630%} INTC{0.512164%} AXP{8.194622%} BA{13.316261%} TRV{4.097311%} ,
37,40107.44143,39486.19273,0.98451,13,WMT{12.915601%} JPM{8.695652%} PG{2.046036%} MRK{0.127877%} KO{8.184143%} NKE{9.207161%} IBM{2.046036%} CRM{16.240409%} GS{14.450128%} INTC{0.511509%} AXP{8.184143%} BA{13.299233%} TRV{4.092072%} ,
38,40114.83897,39488.10973,0.984377,14,MSFT{0.127714%} WMT{12.899106%} JPM{8.684547%} PG{2.043423%} MRK{0.127714%} KO{8.173691%} NKE{9.195402%} IBM{2.043423%} CRM{16.219668%} GS{14.431673%} INTC{0.510856%} AXP{8.173691%} BA{13.282248%} TRV{4.086845%} ,
39,40117.51555,39491.09722,0.984385,14,MSFT{0.127877%} WMT{12.787724%} JPM{8.695652%} PG{2.046036%} MRK{0.127877%} KO{8.184143%} NKE{9.207161%} IBM{2.046036%} CRM{16.240409%} GS{14.450128%} INTC{0.511509%} AXP{8.184143%} BA{13.299233%} TRV{4.092072%} ,
40,40123.74333,39493.42145,0.984291,14,MSFT{0.128370%} WMT{12.451861%} JPM{8.729140%} PG{2.053915%} MRK{0.128370%} KO{8.215661%} NKE{9.242619%} IBM{2.053915%} CRM{16.302953%} GS{14.505777%} INTC{0.513479%} AXP{8.215661%} BA{13.350449%} TRV{4.107831%} ,
41,40139.27931,39517.57339,0.984511,14,MSFT{0.127877%} WMT{12.915601%} JPM{8.695652%} PG{2.046036%} MRK{0.127877%} KO{8.184143%} NKE{9.207161%} IBM{2.046036%} CRM{16.240409%} GS{14.322251%} INTC{0.511509%} AXP{8.184143%} BA{13.299233%} TRV{4.092072%} ,
42,40171.88153,39577.03469,0.985192,14,MSFT{0.130378%} WMT{13.168188%} JPM{8.865711%} PG{1.043025%} MRK{0.130378%} KO{8.344198%} NKE{9.387223%} IBM{2.086050%} CRM{16.558018%} GS{14.732725%} INTC{0.521512%} AXP{8.344198%} BA{12.516297%} TRV{4.172099%} ,
43,40176.16362,39629.20025,0.986386,15,MSFT{0.127226%} V{0.127226%} WMT{13.486005%} JPM{8.651399%} PG{2.035623%} MRK{1.145038%} KO{5.216285%} CSCO{0.127226%} NKE{10.305344%} IBM{2.162850%} CRM{16.157761%} GS{15.648855%} AXP{8.142494%} BA{12.340967%} TRV{4.325700%} ,
44,40214.678,39696.94,0.987126,14,MSFT{0.129870%} WMT{12.987013%} JPM{9.090909%} PG{1.038961%} MRK{0.129870%} KO{8.311688%} NKE{8.311688%} IBM{2.597403%} CRM{16.363636%} GS{15.194805%} INTC{0.519481%} AXP{8.311688%} BA{12.857143%} TRV{4.155844%} ,
45,40319.71698,39841.09951,0.988129,11,WMT{14.775726%} JPM{8.443272%} PG{1.055409%} KO{8.443272%} NKE{8.443272%} IBM{2.110818%} CRM{16.754617%} GS{14.643799%} AXP{8.443272%} BA{12.664908%} TRV{4.221636%} ,
46,40358.62245,39884.69205,0.988257,14,MSFT{0.131062%} WMT{13.237221%} JPM{8.912189%} PG{0.524246%} MRK{0.131062%} KO{8.387942%} NKE{9.436435%} IBM{2.096986%} CRM{16.644823%} GS{14.809961%} INTC{0.524246%} AXP{8.387942%} BA{12.581913%} TRV{4.193971%} ,
47,40393.82608,40005.61539,0.990389,14,MSFT{0.130548%} WMT{13.054830%} JPM{9.138381%} PG{0.522193%} MRK{0.130548%} KO{8.355091%} NKE{8.355091%} IBM{2.610966%} CRM{16.449086%} GS{15.274151%} INTC{0.522193%} AXP{8.355091%} BA{12.924282%} TRV{4.177546%} ,
48,40415.76552,40093.57654,0.992028,13,WMT{13.049096%} JPM{8.785530%} PG{1.033592%} MRK{0.129199%} KO{8.268734%} NKE{9.302326%} IBM{2.067183%} CRM{16.408269%} GS{14.599483%} INTC{0.516796%} AXP{8.268734%} BA{13.436693%} TRV{4.134367%} ,
49,40424.95726,40095.97501,0.991862,14,MSFT{0.129032%} WMT{13.032258%} JPM{8.774194%} PG{1.032258%} MRK{0.129032%} KO{8.258065%} NKE{9.290323%} IBM{2.064516%} CRM{16.387097%} GS{14.580645%} INTC{0.516129%} AXP{8.258065%} BA{13.419355%} TRV{4.129032%} ,
50,40426.6538,40098.83046,0.991891,14,MSFT{0.129199%} WMT{12.919897%} JPM{8.785530%} PG{1.033592%} MRK{0.129199%} KO{8.268734%} NKE{9.302326%} IBM{2.067183%} CRM{16.408269%} GS{14.599483%} INTC{0.516796%} AXP{8.268734%} BA{13.436693%} TRV{4.134367%} ,
51,40431.26811,40101.76372,0.99185,14,MSFT{0.129702%} WMT{12.581064%} JPM{8.819715%} PG{1.037613%} MRK{0.129702%} KO{8.300908%} NKE{9.338521%} IBM{2.075227%} CRM{16.472114%} GS{14.656291%} INTC{0.518807%} AXP{8.300908%} BA{13.488975%} TRV{4.150454%} ,
52,40445.61771,40125.6873,0.99209,14,MSFT{0.129199%} WMT{13.049096%} JPM{8.785530%} PG{1.033592%} MRK{0.129199%} KO{8.268734%} NKE{9.302326%} IBM{2.067183%} CRM{16.408269%} GS{14.470284%} INTC{0.516796%} AXP{8.268734%} BA{13.436693%} TRV{4.134367%} ,
53,40452.19025,40212.3916,0.994072,13,MSFT{0.126422%} WMT{12.768647%} JPM{12.642225%} MRK{0.126422%} KO{8.091024%} NKE{9.102402%} IBM{2.022756%} CRM{16.055626%} GS{14.285714%} INTC{0.505689%} AXP{8.091024%} BA{12.136536%} TRV{4.045512%} ,
54,40462.74197,40256.97406,0.994915,13,MSFT{0.130378%} WMT{13.168188%} JPM{8.865711%} MRK{1.173403%} KO{8.344198%} NKE{9.387223%} IBM{2.086050%} CRM{16.558018%} GS{14.732725%} INTC{0.521512%} AXP{8.344198%} BA{12.516297%} TRV{4.172099%} ,
55,40498.82762,40316.37651,0.995495,13,MSFT{0.129032%} WMT{13.032258%} JPM{8.774194%} MRK{2.193548%} KO{8.258065%} NKE{9.290323%} IBM{2.064516%} CRM{16.387097%} GS{14.580645%} INTC{0.516129%} AXP{8.258065%} BA{12.387097%} TRV{4.129032%} ,
56,40524.53612,40325.90449,0.995098,13,MSFT{0.125945%} WMT{12.594458%} JPM{12.846348%} MRK{0.125945%} KO{8.060453%} NKE{8.060453%} IBM{2.518892%} CRM{15.869018%} GS{14.735516%} INTC{0.503778%} AXP{8.060453%} BA{12.468514%} TRV{4.030227%} ,
57,40544.75849,40374.1862,0.995793,13,MSFT{0.129870%} WMT{12.987013%} JPM{9.090909%} MRK{1.168831%} KO{8.311688%} NKE{8.311688%} IBM{2.597403%} CRM{16.363636%} GS{15.194805%} INTC{0.519481%} AXP{8.311688%} BA{12.857143%} TRV{4.155844%} ,
58,40570.13634,40474.66625,0.997647,10,WMT{14.322251%} JPM{12.276215%} KO{8.184143%} NKE{8.184143%} IBM{2.046036%} CRM{16.240409%} GS{14.194373%} AXP{8.184143%} BA{12.276215%} TRV{4.092072%} ,
59,40621.64765,40528.76584,0.997713,11,WMT{14.775726%} JPM{8.443272%} MRK{1.055409%} KO{8.443272%} NKE{8.443272%} IBM{2.110818%} CRM{16.754617%} GS{14.643799%} AXP{8.443272%} BA{12.664908%} TRV{4.221636%} ,
60,40659.25262,40541.98734,0.997116,15,MSFT{0.129199%} V{0.129199%} WMT{13.695090%} JPM{8.785530%} PG{0.516796%} MRK{1.162791%} KO{5.297158%} CSCO{0.129199%} NKE{10.465116%} IBM{2.196382%} CRM{16.408269%} GS{15.891473%} AXP{8.268734%} BA{12.532300%} TRV{4.392765%} ,
61,40669.49157,40554.252,0.997166,13,WMT{13.151042%} JPM{8.854167%} PG{0.260417%} MRK{0.130208%} KO{8.333333%} NKE{9.375000%} IBM{2.083333%} CRM{16.536458%} GS{14.713542%} INTC{0.520833%} AXP{8.333333%} BA{13.541667%} TRV{4.166667%} ,
62,40679.97026,40557.24785,0.996983,14,MSFT{0.130039%} WMT{13.133940%} JPM{8.842653%} PG{0.260078%} MRK{0.130039%} KO{8.322497%} NKE{9.362809%} IBM{2.080624%} CRM{16.514954%} GS{14.694408%} INTC{0.520156%} AXP{8.322497%} BA{13.524057%} TRV{4.161248%} ,
63,40680.67652,40559.49028,0.997021,14,MSFT{0.130208%} WMT{13.020833%} JPM{8.854167%} PG{0.260417%} MRK{0.130208%} KO{8.333333%} NKE{9.375000%} IBM{2.083333%} CRM{16.536458%} GS{14.713542%} INTC{0.520833%} AXP{8.333333%} BA{13.541667%} TRV{4.166667%} ,
64,40689.21711,40568.41534,0.997031,14,MSFT{0.130719%} WMT{12.679739%} JPM{8.888889%} PG{0.261438%} MRK{0.130719%} KO{8.366013%} NKE{9.411765%} IBM{2.091503%} CRM{16.601307%} GS{14.771242%} INTC{0.522876%} AXP{8.366013%} BA{13.594771%} TRV{4.183007%} ,
65,40693.09517,40707.10214,1.000344,12,WMT{12.656642%} JPM{12.531328%} MRK{0.125313%} KO{8.020050%} NKE{9.022556%} IBM{2.005013%} CRM{15.914787%} GS{14.160401%} INTC{0.501253%} AXP{8.020050%} BA{13.032581%} TRV{4.010025%} ,
66,40700.22776,40708.76149,1.00021,13,MSFT{0.125156%} WMT{12.640801%} JPM{12.515645%} MRK{0.125156%} KO{8.010013%} NKE{9.011264%} IBM{2.002503%} CRM{15.894869%} GS{14.142678%} INTC{0.500626%} AXP{8.010013%} BA{13.016270%} TRV{4.005006%} ,
67,40704.18749,40712.05352,1.000193,13,MSFT{0.125313%} WMT{12.531328%} JPM{12.531328%} MRK{0.125313%} KO{8.020050%} NKE{9.022556%} IBM{2.005013%} CRM{15.914787%} GS{14.160401%} INTC{0.501253%} AXP{8.020050%} BA{13.032581%} TRV{4.010025%} ,
68,40717.63556,40718.67673,1.000026,13,MSFT{0.125786%} WMT{12.201258%} JPM{12.578616%} MRK{0.125786%} KO{8.050314%} NKE{9.056604%} IBM{2.012579%} CRM{15.974843%} GS{14.213836%} INTC{0.503145%} AXP{8.050314%} BA{13.081761%} TRV{4.025157%} ,
69,40717.74075,40738.29008,1.000505,13,MSFT{0.125313%} WMT{12.656642%} JPM{12.531328%} MRK{0.125313%} KO{8.020050%} NKE{9.022556%} IBM{2.005013%} CRM{15.914787%} GS{14.035088%} INTC{0.501253%} AXP{8.020050%} BA{13.032581%} TRV{4.010025%} ,
70,40724.54752,40767.17681,1.001047,12,WMT{13.049096%} JPM{8.785530%} MRK{1.162791%} KO{8.268734%} NKE{9.302326%} IBM{2.067183%} CRM{16.408269%} GS{14.599483%} INTC{0.516796%} AXP{8.268734%} BA{13.436693%} TRV{4.134367%} ,
71,40731.31225,40768.62252,1.000916,13,MSFT{0.129032%} WMT{13.032258%} JPM{8.774194%} MRK{1.161290%} KO{8.258065%} NKE{9.290323%} IBM{2.064516%} CRM{16.387097%} GS{14.580645%} INTC{0.516129%} AXP{8.258065%} BA{13.419355%} TRV{4.129032%} ,
72,40732.86515,40772.43072,1.000971,13,MSFT{0.129199%} WMT{12.919897%} JPM{8.785530%} MRK{1.162791%} KO{8.268734%} NKE{9.302326%} IBM{2.067183%} CRM{16.408269%} GS{14.599483%} INTC{0.516796%} AXP{8.268734%} BA{13.436693%} TRV{4.134367%} ,
73,40736.3715,40778.05717,1.001023,13,MSFT{0.129702%} WMT{12.581064%} JPM{8.819715%} MRK{1.167315%} KO{8.300908%} NKE{9.338521%} IBM{2.075227%} CRM{16.472114%} GS{14.656291%} INTC{0.518807%} AXP{8.300908%} BA{13.488975%} TRV{4.150454%} ,
74,40752.07187,40799.28757,1.001159,13,MSFT{0.129199%} WMT{13.049096%} JPM{8.785530%} MRK{1.162791%} KO{8.268734%} NKE{9.302326%} IBM{2.067183%} CRM{16.408269%} GS{14.470284%} INTC{0.516796%} AXP{8.268734%} BA{13.436693%} TRV{4.134367%} ,
75,40789.29396,40800.08088,1.000264,13,MSFT{0.130378%} WMT{13.168188%} JPM{8.865711%} MRK{1.173403%} KO{8.344198%} NKE{8.344198%} IBM{2.086050%} CRM{16.558018%} GS{14.732725%} INTC{0.521512%} AXP{8.344198%} BA{13.559322%} TRV{4.172099%} ,
76,40796.78205,40815.31955,1.000454,13,MSFT{0.127877%} WMT{12.915601%} JPM{8.695652%} MRK{2.046036%} KO{8.184143%} NKE{9.207161%} IBM{2.046036%} CRM{16.240409%} GS{14.450128%} INTC{0.511509%} AXP{8.184143%} BA{13.299233%} TRV{4.092072%} ,
77,40808.87067,40819.67976,1.000265,12,WMT{12.915601%} JPM{8.695652%} MRK{2.173913%} KO{8.184143%} NKE{9.207161%} IBM{2.046036%} CRM{16.240409%} GS{14.450128%} INTC{0.511509%} AXP{8.184143%} BA{13.299233%} TRV{4.092072%} ,
78,40808.92631,40842.21624,1.000816,14,MSFT{0.124688%} V{0.124688%} WMT{13.216958%} JPM{12.468828%} MRK{1.122195%} KO{5.112219%} CSCO{0.124688%} NKE{10.099751%} IBM{2.119701%} CRM{15.835411%} GS{15.336658%} AXP{7.980050%} BA{12.094763%} TRV{4.239401%} ,
79,40809.00656,40846.15575,1.00091,14,MSFT{0.127226%} V{0.127226%} WMT{13.486005%} JPM{10.687023%} MRK{1.145038%} KO{5.216285%} CSCO{0.127226%} NKE{10.305344%} IBM{2.162850%} CRM{16.157761%} GS{15.648855%} AXP{8.142494%} BA{12.340967%} TRV{4.325700%} ,
80,40818.86968,40878.65806,1.001465,14,MSFT{0.129199%} V{0.129199%} WMT{13.695090%} JPM{8.785530%} MRK{1.679587%} KO{5.297158%} CSCO{0.129199%} NKE{10.465116%} IBM{2.196382%} CRM{16.408269%} GS{15.891473%} AXP{8.268734%} BA{12.532300%} TRV{4.392765%} ,
81,40828.90116,40920.56607,1.002245,13,MSFT{0.138696%} WMT{13.869626%} JPM{9.847434%} PG{3.328710%} KO{4.438280%} NKE{8.876560%} IBM{2.773925%} CRM{17.475728%} GS{16.227462%} INTC{0.554785%} AXP{4.438280%} BA{13.592233%} TRV{4.438280%} ,
82,40865.04471,40925.22819,1.001473,10,WMT{14.933333%} JPM{8.533333%} KO{8.533333%} NKE{8.533333%} IBM{1.066667%} CRM{16.933333%} GS{14.800000%} AXP{8.533333%} BA{13.866667%} TRV{4.266667%} ,
83,40886.71038,40978.75734,1.002251,14,MSFT{0.129534%} V{0.129534%} WMT{13.730570%} JPM{8.808290%} MRK{1.165803%} KO{5.310881%} CSCO{0.129534%} NKE{10.492228%} IBM{2.202073%} CRM{16.450777%} GS{15.932642%} AXP{8.290155%} BA{12.823834%} TRV{4.404145%} ,
84,40935.11111,40986.77952,1.001262,12,MSFT{0.129702%} WMT{13.099870%} JPM{8.819715%} MRK{1.167315%} KO{8.300908%} NKE{9.338521%} IBM{2.075227%} CRM{16.472114%} GS{14.656291%} AXP{8.300908%} BA{13.488975%} TRV{4.150454%} ,
85,40946.45802,41004.2421,1.001411,10,WMT{14.195184%} JPM{12.167300%} KO{8.111534%} NKE{8.111534%} IBM{2.027883%} CRM{16.096324%} GS{13.941698%} AXP{8.111534%} BA{13.181242%} TRV{4.055767%} ,
86,40947.80442,41104.65166,1.00383,14,MSFT{0.129199%} V{0.129199%} WMT{13.695090%} JPM{8.785530%} MRK{1.162791%} KO{5.297158%} CSCO{0.129199%} NKE{10.465116%} IBM{2.196382%} CRM{16.408269%} GS{15.891473%} AXP{8.268734%} BA{13.049096%} TRV{4.392765%} ,
87,41024.88386,41386.11945,1.008805,13,MSFT{0.138696%} WMT{13.869626%} JPM{9.847434%} PG{1.109570%} KO{4.438280%} NKE{8.876560%} IBM{2.773925%} CRM{17.475728%} GS{16.227462%} INTC{0.554785%} AXP{6.657420%} BA{13.592233%} TRV{4.438280%} ,
88,41164.86474,41430.35772,1.00645,14,WMT{13.778409%} JPM{9.659091%} PG{2.272727%} CVX{0.284091%} MRK{0.142045%} KO{5.113636%} NKE{9.090909%} IBM{2.272727%} CRM{18.039773%} GS{16.051136%} INTC{0.568182%} AXP{4.545455%} BA{13.636364%} TRV{4.545455%} ,
