Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
3683,104169.5006,26811.84537,0.257387,3,PG{39.574468%} VZ{10.212766%} BA{50.212766%} ,
3684,104184.9451,26814.49987,0.257374,3,PG{40.306122%} VZ{9.693878%} BA{50.000000%} ,
3685,104188.472,26814.59844,0.257366,3,PG{38.934426%} VZ{10.655738%} BA{50.409836%} ,
3686,104197.6959,26816.56549,0.257362,3,PG{38.888889%} VZ{10.683761%} BA{50.427350%} ,
3687,104207.5401,26818.58043,0.257357,3,PG{38.839286%} VZ{10.714286%} BA{50.446429%} ,
3688,104218.859,26820.9587,0.257352,3,PG{38.785047%} VZ{10.747664%} BA{50.467290%} ,
3689,104220.3147,26823.46647,0.257373,3,PG{39.662447%} VZ{10.126582%} BA{50.210970%} ,
3690,104241.632,26823.58006,0.257321,3,PG{41.035857%} VZ{9.163347%} BA{49.800797%} ,
3691,104246.6301,26828.20799,0.257353,3,PG{38.983051%} VZ{10.593220%} BA{50.423729%} ,
3692,104270.5574,26834.8754,0.257358,3,PG{39.748954%} VZ{10.041841%} BA{50.209205%} ,
3693,104282.3049,26837.55624,0.257355,3,PG{39.737991%} VZ{10.043668%} BA{50.218341%} ,
3694,104294.9771,26839.62843,0.257343,3,PG{39.075630%} VZ{10.504202%} BA{50.420168%} ,
3695,104316.5493,26841.78271,0.257311,3,PG{38.461538%} VZ{10.931174%} BA{50.607287%} ,
3696,104321.7657,26844.45881,0.257324,3,PG{40.517241%} VZ{9.482759%} BA{50.000000%} ,
3697,104334.0498,26849.19713,0.257339,3,PG{39.826840%} VZ{9.956710%} BA{50.216450%} ,
3698,104342.8022,26850.8367,0.257333,3,PG{39.166667%} VZ{10.416667%} BA{50.416667%} ,
3699,104357.476,26854.10642,0.257328,3,PG{39.130435%} VZ{10.434783%} BA{50.434783%} ,
3700,104374.5386,26855.86615,0.257303,3,PG{40.598291%} VZ{9.401709%} BA{50.000000%} ,
3701,104385.7702,26860.79844,0.257322,3,PG{39.914163%} VZ{9.871245%} BA{50.214592%} ,
3702,104390.1775,26861.84271,0.257322,3,PG{39.256198%} VZ{10.330579%} BA{50.413223%} ,
3703,104408.8342,26863.25228,0.257289,3,PG{40.650407%} VZ{9.349593%} BA{50.000000%} ,
3704,104411.5149,26866.92231,0.257318,3,PG{39.622642%} VZ{10.062893%} BA{50.314465%} ,
3705,104425.7574,26869.8459,0.257311,3,PG{39.189189%} VZ{10.360360%} BA{50.450450%} ,
3706,104436.3366,26872.01501,0.257305,3,PG{40.000000%} VZ{9.787234%} BA{50.212766%} ,
3707,104446.0045,26874.37551,0.257304,3,PG{39.150943%} VZ{10.377358%} BA{50.471698%} ,
3708,104456.0813,26876.9572,0.257304,3,PG{39.316239%} VZ{10.256410%} BA{50.427350%} ,
3709,104471.1457,26880.08581,0.257297,3,PG{39.108911%} VZ{10.396040%} BA{50.495050%} ,
3710,104477.6581,26881.87314,0.257298,3,PG{39.285714%} VZ{10.267857%} BA{50.446429%} ,
3711,104500.8006,26882.8944,0.257251,3,PG{40.789474%} VZ{9.210526%} BA{50.000000%} ,
3712,104504.8967,26888.15557,0.257291,3,PG{39.406780%} VZ{10.169492%} BA{50.423729%} ,
3713,104524.7244,26892.15789,0.25728,3,PG{39.010989%} VZ{10.439560%} BA{50.549451%} ,
3714,104528.5916,26893.52553,0.257284,3,PG{39.380531%} VZ{10.176991%} BA{50.442478%} ,
3715,104551.521,26893.65535,0.257229,3,PG{40.865385%} VZ{9.134615%} BA{50.000000%} ,
3716,104552.5931,26898.96921,0.257277,3,PG{39.495798%} VZ{10.084034%} BA{50.420168%} ,
3717,104579.3785,26904.10537,0.25726,3,PG{38.818565%} VZ{10.548523%} BA{50.632911%} ,
3718,104585.6738,26904.76658,0.257251,3,PG{40.248963%} VZ{9.543568%} BA{50.207469%} ,
3719,104589.1422,26906.54266,0.257259,3,PG{38.888889%} VZ{10.493827%} BA{50.617284%} ,
3720,104600.2554,26909.74326,0.257263,3,PG{39.583333%} VZ{10.000000%} BA{50.416667%} ,
3721,104610.5772,26910.07867,0.257241,3,PG{40.316206%} VZ{9.486166%} BA{50.197628%} ,
3722,104611.2591,26910.42759,0.257242,3,PG{40.259740%} VZ{9.523810%} BA{50.216450%} ,
3723,104613.6706,26910.86733,0.25724,3,PG{38.536585%} VZ{10.731707%} BA{50.731707%} ,
3724,104624.7286,26914.72824,0.25725,3,PG{38.912134%} VZ{10.460251%} BA{50.627615%} ,
3725,104625.8792,26915.54905,0.257255,3,PG{39.565217%} VZ{10.000000%} BA{50.434783%} ,
3726,104646.962,26915.74648,0.257205,3,PG{38.053097%} VZ{11.061947%} BA{50.884956%} ,
3727,104659.6916,26919.8743,0.257213,3,PG{38.235294%} VZ{10.924370%} BA{50.840336%} ,
3728,104662.0702,26921.41221,0.257222,3,PG{40.343348%} VZ{9.442060%} BA{50.214592%} ,
3729,104670.0014,26925.30163,0.25724,3,PG{39.004149%} VZ{10.373444%} BA{50.622407%} ,
3730,104675.0553,26926.55506,0.257239,3,PG{39.655172%} VZ{9.913793%} BA{50.431034%} ,
3731,104710.2418,26928.97523,0.257176,3,PG{37.864078%} VZ{11.165049%} BA{50.970874%} ,
3732,104714.8109,26935.67275,0.257229,3,PG{39.094650%} VZ{10.288066%} BA{50.617284%} ,
3733,104724.1655,26937.88716,0.257227,3,PG{39.500000%} VZ{10.000000%} BA{50.500000%} ,
3734,104731.9555,26939.28158,0.257221,3,PG{38.914027%} VZ{10.407240%} BA{50.678733%} ,
3735,104747.0969,26939.89642,0.25719,3,PG{40.444444%} VZ{9.333333%} BA{50.222222%} ,
3736,104759.3552,26941.26892,0.257173,3,PG{37.980769%} VZ{11.057692%} BA{50.961538%} ,
3737,104763.1798,26946.76841,0.257216,3,PG{39.473684%} VZ{10.000000%} BA{50.526316%} ,
3738,104780.9897,26948.61304,0.25719,3,PG{38.362069%} VZ{10.775862%} BA{50.862069%} ,
3739,104781.2846,26950.71352,0.257209,3,PG{39.013453%} VZ{10.313901%} BA{50.672646%} ,
3740,104787.7019,26950.83968,0.257195,3,PG{38.524590%} VZ{10.655738%} BA{50.819672%} ,
3741,104791.9934,26953.2773,0.257207,3,PG{39.148936%} VZ{10.212766%} BA{50.638298%} ,
3742,104819.5969,26958.48257,0.257189,3,PG{39.915966%} VZ{9.663866%} BA{50.420168%} ,
3743,104832.2306,26961.41307,0.257186,3,PG{38.617886%} VZ{10.569106%} BA{50.813008%} ,
3744,104837.6875,26963.66822,0.257194,3,PG{39.240506%} VZ{10.126582%} BA{50.632911%} ,
3745,104863.8578,26965.4431,0.257147,3,PG{40.512821%} VZ{9.230769%} BA{50.256410%} ,
3746,104866.3904,26969.02483,0.257175,3,PG{38.559322%} VZ{10.593220%} BA{50.847458%} ,
3747,104883.3509,26974.01954,0.257181,3,PG{39.330544%} VZ{10.041841%} BA{50.627615%} ,
3748,104902.9494,26978.15381,0.257173,3,PG{38.860104%} VZ{10.362694%} BA{50.777202%} ,
3749,104906.9521,26979.31533,0.257174,3,PG{39.375000%} VZ{10.000000%} BA{50.625000%} ,
3750,104927.9623,26983.99603,0.257167,3,PG{39.419087%} VZ{9.958506%} BA{50.622407%} ,
3751,104949.7281,26987.68557,0.257149,3,PG{38.425926%} VZ{10.648148%} BA{50.925926%} ,
3752,104952.8772,26989.36574,0.257157,3,PG{38.750000%} VZ{10.416667%} BA{50.833333%} ,
3753,104952.9516,26989.46764,0.257158,3,PG{38.797814%} VZ{10.382514%} BA{50.819672%} ,
3754,104970.651,26993.70454,0.257155,3,PG{39.393939%} VZ{9.956710%} BA{50.649351%} ,
3755,104986.8141,26995.97155,0.257137,3,PG{39.898990%} VZ{9.595960%} BA{50.505051%} ,
3756,104994.5219,26997.59182,0.257133,3,PG{38.349515%} VZ{10.679612%} BA{50.970874%} ,
3757,105012.8987,27003.25037,0.257142,3,PG{39.366516%} VZ{9.954751%} BA{50.678733%} ,
3758,105014.0087,27003.28799,0.25714,3,PG{39.484979%} VZ{9.871245%} BA{50.643777%} ,
3759,105031.8786,27004.39666,0.257107,3,PG{37.991266%} VZ{10.917031%} BA{51.091703%} ,
3760,105036.7962,27008.70522,0.257136,3,PG{38.934426%} VZ{10.245902%} BA{50.819672%} ,
3761,105040.6535,27009.13998,0.25713,3,PG{38.636364%} VZ{10.454545%} BA{50.909091%} ,
3762,105067.8023,27014.09634,0.257111,3,PG{38.271605%} VZ{10.699588%} BA{51.028807%} ,
3763,105082.7565,27015.63319,0.257089,3,PG{37.899543%} VZ{10.958904%} BA{51.141553%} ,
3764,105088.0445,27020.15909,0.257119,3,PG{38.738739%} VZ{10.360360%} BA{50.900901%} ,
3765,105104.5903,27022.93294,0.257105,3,PG{39.759036%} VZ{9.638554%} BA{50.602410%} ,
3766,105105.4401,27023.40364,0.257108,3,PG{39.662447%} VZ{9.704641%} BA{50.632911%} ,
3767,105116.3818,27026.66749,0.257112,3,PG{39.303483%} VZ{9.950249%} BA{50.746269%} ,
3768,105125.8465,27028.97242,0.257111,3,PG{38.983051%} VZ{10.169492%} BA{50.847458%} ,
3769,105131.6152,27030.16847,0.257108,3,PG{38.839286%} VZ{10.267857%} BA{50.892857%} ,
3770,105149.0357,27033.39783,0.257096,3,PG{38.461538%} VZ{10.526316%} BA{51.012146%} ,
3771,105156.3905,27034.53959,0.257089,3,PG{38.297872%} VZ{10.638298%} BA{51.063830%} ,
3772,105194.5496,27044.1258,0.257087,3,PG{38.613861%} VZ{10.396040%} BA{50.990099%} ,
3773,105197.5909,27044.30712,0.257081,3,PG{38.396624%} VZ{10.548523%} BA{51.054852%} ,
3774,105202.7205,27044.96841,0.257075,3,PG{39.737991%} VZ{9.606987%} BA{50.655022%} ,
3775,105243.5466,27053.00841,0.257051,3,PG{37.951807%} VZ{10.843373%} BA{51.204819%} ,
3776,105244.7832,27055.7632,0.257075,3,PG{38.725490%} VZ{10.294118%} BA{50.980392%} ,
3777,105253.2104,27056.83963,0.257064,3,PG{38.325991%} VZ{10.572687%} BA{51.101322%} ,
3778,105253.4542,27057.6139,0.257071,3,PG{39.256198%} VZ{9.917355%} BA{50.826446%} ,
3779,105286.5326,27058.30489,0.256997,3,PG{40.598291%} VZ{8.974359%} BA{50.427350%} ,
3780,105292.6995,27062.19653,0.257019,3,PG{37.610619%} VZ{11.061947%} BA{51.327434%} ,
3781,105318.1388,27072.35651,0.257053,3,PG{38.683128%} VZ{10.288066%} BA{51.028807%} ,
3782,105322.3528,27073.34073,0.257052,3,PG{39.090909%} VZ{10.000000%} BA{50.909091%} ,
3783,105334.7889,27076.25361,0.257049,3,PG{38.993711%} VZ{10.062893%} BA{50.943396%} ,
3784,105355.2742,27080.22857,0.257037,3,PG{38.356164%} VZ{10.502283%} BA{51.141553%} ,
3785,105360.4388,27082.07295,0.257042,3,PG{38.775510%} VZ{10.204082%} BA{51.020408%} ,
3786,105374.0982,27083.8639,0.257026,3,PG{38.164251%} VZ{10.628019%} BA{51.207729%} ,
3787,105394.3435,27088.9299,0.257025,3,PG{39.406780%} VZ{9.745763%} BA{50.847458%} ,
3788,105416.5283,27094.70924,0.257025,3,PG{38.723404%} VZ{10.212766%} BA{51.063830%} ,
3789,105428.2067,27096.42413,0.257013,3,PG{38.211382%} VZ{10.569106%} BA{51.219512%} ,
3790,105436.505,27098.06923,0.257008,3,PG{39.495798%} VZ{9.663866%} BA{50.840336%} ,
3791,105448.9298,27100.48698,0.257001,3,PG{38.034188%} VZ{10.683761%} BA{51.282051%} ,
3792,105478.6637,27107.17887,0.256992,3,PG{39.583333%} VZ{9.583333%} BA{50.833333%} ,
3793,105480.5881,27109.18091,0.257006,3,PG{38.666667%} VZ{10.222222%} BA{51.111111%} ,
3794,105488.1765,27109.84168,0.256994,3,PG{38.135593%} VZ{10.593220%} BA{51.271186%} ,
3795,105506.9873,27111.74733,0.256966,3,PG{37.619048%} VZ{10.952381%} BA{51.428571%} ,
3796,105524.2945,27119.13091,0.256994,3,PG{38.766520%} VZ{10.132159%} BA{51.101322%} ,
3797,105551.8821,27125.2956,0.256985,3,PG{38.604651%} VZ{10.232558%} BA{51.162791%} ,
3798,105576.8067,27130.60679,0.256975,3,PG{39.094650%} VZ{9.876543%} BA{51.028807%} ,
3799,105596.3455,27134.63178,0.256966,3,PG{38.157895%} VZ{10.526316%} BA{51.315789%} ,
3800,105601.9828,27136.44042,0.256969,3,PG{38.429752%} VZ{10.330579%} BA{51.239669%} ,
3801,105614.853,27137.71406,0.25695,3,PG{39.545455%} VZ{9.545455%} BA{50.909091%} ,
3802,105625.6118,27139.05399,0.256936,3,PG{37.623762%} VZ{10.891089%} BA{51.485149%} ,
3803,105637.2615,27142.43513,0.25694,3,PG{37.759336%} VZ{10.788382%} BA{51.452282%} ,
3804,105638.1853,27144.82396,0.25696,3,PG{38.812785%} VZ{10.045662%} BA{51.141553%} ,
3805,105668.1346,27146.29809,0.256901,3,PG{40.101523%} VZ{9.137056%} BA{50.761421%} ,
3806,105669.1923,27150.95222,0.256943,3,PG{38.073394%} VZ{10.550459%} BA{51.376147%} ,
3807,105673.991,27152.72608,0.256948,3,PG{38.362069%} VZ{10.344828%} BA{51.293103%} ,
3808,105678.1624,27153.85544,0.256949,3,PG{38.617886%} VZ{10.162602%} BA{51.219512%} ,
3809,105680.2032,27154.17866,0.256947,3,PG{38.914027%} VZ{9.954751%} BA{51.131222%} ,
3810,105685.6588,27154.87888,0.25694,3,PG{39.148936%} VZ{9.787234%} BA{51.063830%} ,
3811,105709.8035,27160.51079,0.256935,3,PG{38.181818%} VZ{10.454545%} BA{51.363636%} ,
3812,105725.9269,27163.60539,0.256925,3,PG{39.240506%} VZ{9.704641%} BA{51.054852%} ,
3813,105748.803,27169.78926,0.256928,3,PG{38.559322%} VZ{10.169492%} BA{51.271186%} ,
3814,105766.0901,27172.2923,0.256909,3,PG{39.330544%} VZ{9.623431%} BA{51.046025%} ,
3815,105781.7532,27175.97153,0.256906,3,PG{37.872340%} VZ{10.638298%} BA{51.489362%} ,
3816,105788.3519,27178.63639,0.256915,3,PG{38.392857%} VZ{10.267857%} BA{51.339286%} ,
3817,105805.0319,27180.59448,0.256893,3,PG{39.419087%} VZ{9.543568%} BA{51.037344%} ,
3818,105824.5967,27186.80135,0.256904,3,PG{38.750000%} VZ{10.000000%} BA{51.250000%} ,
3819,105826.887,27187.38589,0.256904,3,PG{38.495575%} VZ{10.176991%} BA{51.327434%} ,
3820,105861.3962,27194.91276,0.256892,3,PG{38.842975%} VZ{9.917355%} BA{51.239669%} ,
3821,105876.0492,27195.55903,0.256862,3,PG{37.440758%} VZ{10.900474%} BA{51.658768%} ,
3822,105900.7914,27203.59967,0.256878,3,PG{38.934426%} VZ{9.836066%} BA{51.229508%} ,
3823,105937.4452,27211.79894,0.256867,3,PG{37.991266%} VZ{10.480349%} BA{51.528384%} ,
3824,105958.9841,27212.89354,0.256825,3,PG{39.759036%} VZ{9.236948%} BA{51.004016%} ,
3825,105960.4581,27217.52652,0.256865,3,PG{38.367347%} VZ{10.204082%} BA{51.428571%} ,
3826,105977.6884,27217.9649,0.256827,3,PG{37.280702%} VZ{10.964912%} BA{51.754386%} ,
3827,105980.1549,27221.44296,0.256854,3,PG{38.888889%} VZ{9.829060%} BA{51.282051%} ,
3828,106003.5548,27223.34081,0.256815,3,PG{39.662447%} VZ{9.282700%} BA{51.054852%} ,
3829,106008.2571,27228.31565,0.256851,3,PG{38.349515%} VZ{10.194175%} BA{51.456311%} ,
3830,106009.3798,27228.45089,0.256849,3,PG{38.197425%} VZ{10.300429%} BA{51.502146%} ,
3831,106018.414,27229.74674,0.25684,3,PG{38.983051%} VZ{9.745763%} BA{51.271186%} ,
3832,106024.9154,27231.4268,0.25684,3,PG{37.899543%} VZ{10.502283%} BA{51.598174%} ,
3833,106046.0705,27234.82232,0.256821,3,PG{37.500000%} VZ{10.775862%} BA{51.724138%} ,
3834,106055.9155,27237.82846,0.256825,3,PG{39.075630%} VZ{9.663866%} BA{51.260504%} ,
3835,106103.1978,27243.202,0.256761,3,PG{36.764706%} VZ{11.274510%} BA{51.960784%} ,
3836,106124.2357,27253.72561,0.25681,3,PG{37.799043%} VZ{10.526316%} BA{51.674641%} ,
3837,106149.038,27259.82393,0.256807,3,PG{38.589212%} VZ{9.958506%} BA{51.452282%} ,
3838,106171.6748,27265.13845,0.256802,3,PG{38.325991%} VZ{10.132159%} BA{51.541850%} ,
3839,106178.303,27266.25126,0.256797,3,PG{37.916667%} VZ{10.416667%} BA{51.666667%} ,
3840,106186.3136,27268.07822,0.256795,3,PG{38.683128%} VZ{9.876543%} BA{51.440329%} ,
3841,106219.9087,27275.35247,0.256782,3,PG{38.775510%} VZ{9.795918%} BA{51.428571%} ,
3842,106225.9111,27277.33739,0.256786,3,PG{38.172043%} VZ{10.215054%} BA{51.612903%} ,
3843,106234.9961,27279.03539,0.25678,3,PG{38.613861%} VZ{9.900990%} BA{51.485149%} ,
3844,106245.7998,27281.8028,0.25678,3,PG{38.114754%} VZ{10.245902%} BA{51.639344%} ,
3845,106259.0007,27281.83467,0.256748,3,PG{39.316239%} VZ{9.401709%} BA{51.282051%} ,
3846,106271.0137,27287.06652,0.256769,3,PG{37.810945%} VZ{10.447761%} BA{51.741294%} ,
3847,106274.4523,27288.30061,0.256772,3,PG{38.248848%} VZ{10.138249%} BA{51.612903%} ,
3848,106277.0258,27288.51368,0.256768,3,PG{37.826087%} VZ{10.434783%} BA{51.739130%} ,
3849,106280.4259,27289.22733,0.256766,3,PG{38.626609%} VZ{9.871245%} BA{51.502146%} ,
3850,106313.3191,27296.31082,0.256753,3,PG{38.723404%} VZ{9.787234%} BA{51.489362%} ,
3851,106325.1992,27297.18797,0.256733,3,PG{39.189189%} VZ{9.459459%} BA{51.351351%} ,
3852,106347.3696,27302.41272,0.256729,3,PG{37.229437%} VZ{10.822511%} BA{51.948052%} ,
3853,106362.5055,27302.92363,0.256697,3,PG{36.744186%} VZ{11.162791%} BA{52.093023%} ,
3854,106362.8002,27307.59175,0.25674,3,PG{38.650307%} VZ{9.815951%} BA{51.533742%} ,
3855,106378.0004,27311.09392,0.256736,3,PG{37.727273%} VZ{10.454545%} BA{51.818182%} ,
3856,106383.3001,27311.26386,0.256725,3,PG{38.912134%} VZ{9.623431%} BA{51.464435%} ,
3857,106417.5518,27318.50843,0.256711,3,PG{39.004149%} VZ{9.543568%} BA{51.452282%} ,
3858,106418.43,27319.93181,0.256722,3,PG{38.666667%} VZ{9.777778%} BA{51.555556%} ,
3859,106439.0897,27325.15782,0.256721,3,PG{38.333333%} VZ{10.000000%} BA{51.666667%} ,
3860,106454.4621,27326.33839,0.256695,3,PG{39.094650%} VZ{9.465021%} BA{51.440329%} ,
3861,106471.2054,27332.21162,0.25671,3,PG{38.429752%} VZ{9.917355%} BA{51.652893%} ,
3862,106505.9129,27339.84092,0.256698,3,PG{38.524590%} VZ{9.836066%} BA{51.639344%} ,
3863,106516.2743,27340.38602,0.256678,3,PG{39.000000%} VZ{9.500000%} BA{51.500000%} ,
3864,106533.6515,27346.51171,0.256694,3,PG{37.860082%} VZ{10.288066%} BA{51.851852%} ,
3865,106557.9985,27349.10744,0.256659,3,PG{39.108911%} VZ{9.405941%} BA{51.485149%} ,
3866,106560.6092,27350.01367,0.256662,3,PG{39.055794%} VZ{9.442060%} BA{51.502146%} ,
3867,106580.5496,27356.82923,0.256678,3,PG{38.362069%} VZ{9.913793%} BA{51.724138%} ,
3868,106583.3437,27357.55299,0.256678,3,PG{38.308458%} VZ{9.950249%} BA{51.741294%} ,
3869,106610.7407,27363.64318,0.256669,3,PG{37.662338%} VZ{10.389610%} BA{51.948052%} ,
3870,106614.1096,27364.10509,0.256665,3,PG{38.461538%} VZ{9.829060%} BA{51.709402%} ,
3871,106632.2552,27367.50582,0.256653,3,PG{37.278107%} VZ{10.650888%} BA{52.071006%} ,
3872,106642.464,27371.06977,0.256662,3,PG{37.967914%} VZ{10.160428%} BA{51.871658%} ,
3873,106654.5665,27371.23331,0.256634,3,PG{36.956522%} VZ{10.869565%} BA{52.173913%} ,
3874,106656.0351,27373.22142,0.25665,3,PG{38.536585%} VZ{9.756098%} BA{51.707317%} ,
3875,106676.6964,27377.41512,0.256639,3,PG{38.655462%} VZ{9.663866%} BA{51.680672%} ,
3876,106681.6718,27377.92697,0.256632,3,PG{37.068966%} VZ{10.775862%} BA{52.155172%} ,
3877,106708.9326,27384.23695,0.256626,3,PG{38.750000%} VZ{9.583333%} BA{51.666667%} ,
3878,106711.5083,27385.19613,0.256628,3,PG{37.179487%} VZ{10.683761%} BA{52.136752%} ,
3879,106732.8544,27391.27938,0.256634,3,PG{38.075314%} VZ{10.041841%} BA{51.882845%} ,
3880,106757.9401,27396.94557,0.256627,3,PG{37.980769%} VZ{10.096154%} BA{51.923077%} ,
3881,106761.9534,27397.78996,0.256625,3,PG{37.668161%} VZ{10.313901%} BA{52.017937%} ,
3882,106794.4218,27404.76198,0.256612,3,PG{38.271605%} VZ{9.876543%} BA{51.851852%} ,
3883,106809.891,27405.34952,0.256581,3,PG{36.708861%} VZ{10.970464%} BA{52.320675%} ,
3884,106834.3209,27406.19793,0.25653,3,PG{36.073059%} VZ{11.415525%} BA{52.511416%} ,
3885,106838.5033,27414.20707,0.256595,3,PG{38.414634%} VZ{9.756098%} BA{51.829268%} ,
3886,106894.5725,27424.66937,0.256558,3,PG{38.888889%} VZ{9.401709%} BA{51.709402%} ,
3887,106914.7489,27431.71688,0.256576,3,PG{38.197425%} VZ{9.871245%} BA{51.931330%} ,
3888,106933.8722,27436.33064,0.256573,3,PG{38.000000%} VZ{10.000000%} BA{52.000000%} ,
3889,106946.1763,27438.53042,0.256564,3,PG{38.297872%} VZ{9.787234%} BA{51.914894%} ,
3890,106966.8543,27442.18657,0.256549,3,PG{36.915888%} VZ{10.747664%} BA{52.336449%} ,
3891,106973.272,27444.18146,0.256552,3,PG{38.396624%} VZ{9.704641%} BA{51.898734%} ,
3892,107002.9414,27450.408,0.256539,3,PG{38.493724%} VZ{9.623431%} BA{51.882845%} ,
3893,107023.5303,27450.49886,0.25649,3,PG{36.150235%} VZ{11.267606%} BA{52.582160%} ,
3894,107028.6079,27457.66099,0.256545,3,PG{37.815126%} VZ{10.084034%} BA{52.100840%} ,
3895,107055.9961,27463.68686,0.256536,3,PG{37.916667%} VZ{10.000000%} BA{52.083333%} ,
3896,107056.6012,27463.99468,0.256537,3,PG{37.765957%} VZ{10.106383%} BA{52.127660%} ,
3897,107068.0238,27464.93557,0.256519,3,PG{38.461538%} VZ{9.615385%} BA{51.923077%} ,
3898,107079.2391,27468.90824,0.256529,3,PG{37.387387%} VZ{10.360360%} BA{52.252252%} ,
3899,107086.0941,27470.29814,0.256525,3,PG{38.016529%} VZ{9.917355%} BA{52.066116%} ,
3900,107090.3255,27470.74765,0.256519,3,PG{37.058824%} VZ{10.588235%} BA{52.352941%} ,
3901,107115.302,27476.95743,0.256518,3,PG{37.344398%} VZ{10.373444%} BA{52.282158%} ,
3902,107129.8253,27480.32305,0.256514,3,PG{37.799043%} VZ{10.047847%} BA{52.153110%} ,
3903,107157.973,27480.98965,0.256453,3,PG{36.094675%} VZ{11.242604%} BA{52.662722%} ,
3904,107184.1177,27485.44393,0.256432,3,PG{35.909091%} VZ{11.363636%} BA{52.727273%} ,
3905,107192.2537,27494.29113,0.256495,3,PG{37.826087%} VZ{10.000000%} BA{52.173913%} ,
3906,107218.4828,27499.93387,0.256485,3,PG{37.931034%} VZ{9.913793%} BA{52.155172%} ,
3907,107226.1591,27501.52621,0.256482,3,PG{37.117904%} VZ{10.480349%} BA{52.401747%} ,
3908,107247.325,27506.15212,0.256474,3,PG{38.034188%} VZ{9.829060%} BA{52.136752%} ,
3909,107273.8575,27509.53746,0.256442,3,PG{36.403509%} VZ{10.964912%} BA{52.631579%} ,
3910,107278.2828,27513.60256,0.256469,3,PG{37.339056%} VZ{10.300429%} BA{52.360515%} ,
3911,107299.9061,27517.17435,0.256451,3,PG{38.235294%} VZ{9.663866%} BA{52.100840%} ,
3912,107309.7721,27519.56252,0.25645,3,PG{38.181818%} VZ{9.696970%} BA{52.121212%} ,
3913,107320.2871,27522.82317,0.256455,3,PG{37.810945%} VZ{9.950249%} BA{52.238806%} ,
3914,107325.3327,27522.87332,0.256443,3,PG{36.744186%} VZ{10.697674%} BA{52.558140%} ,
3915,107327.4427,27524.64779,0.256455,3,PG{37.552743%} VZ{10.126582%} BA{52.320675%} ,
3916,107365.3366,27532.29221,0.256436,3,PG{36.864407%} VZ{10.593220%} BA{52.542373%} ,
3917,107377.5825,27535.65183,0.256438,3,PG{37.759336%} VZ{9.958506%} BA{52.282158%} ,
3918,107411.8138,27543.30934,0.256427,3,PG{37.083333%} VZ{10.416667%} BA{52.500000%} ,
3919,107424.2496,27546.37401,0.256426,3,PG{37.500000%} VZ{10.119048%} BA{52.380952%} ,
3920,107455.8164,27550.97516,0.256394,3,PG{36.401674%} VZ{10.878661%} BA{52.719665%} ,
3921,107500.2412,27563.24811,0.256402,3,PG{37.619048%} VZ{10.000000%} BA{52.380952%} ,
3922,107500.6096,27563.36347,0.256402,3,PG{37.554585%} VZ{10.043668%} BA{52.401747%} ,
3923,107510.5412,27564.61046,0.25639,3,PG{36.686391%} VZ{10.650888%} BA{52.662722%} ,
3924,107528.0249,27569.37115,0.256392,3,PG{37.662338%} VZ{9.956710%} BA{52.380952%} ,
3925,107582.7135,27575.46595,0.256319,3,PG{35.714286%} VZ{11.309524%} BA{52.976190%} ,
3926,107589.6562,27583.2964,0.256375,3,PG{37.089202%} VZ{10.328638%} BA{52.582160%} ,
3927,107608.7258,27587.63487,0.25637,3,PG{37.179487%} VZ{10.256410%} BA{52.564103%} ,
3928,107624.4321,27589.55214,0.25635,3,PG{38.075314%} VZ{9.623431%} BA{52.301255%} ,
3929,107635.1672,27589.84793,0.256327,3,PG{36.046512%} VZ{11.046512%} BA{52.906977%} ,
3930,107638.2048,27592.04131,0.256341,3,PG{36.320755%} VZ{10.849057%} BA{52.830189%} ,
3931,107660.5827,27597.69046,0.25634,3,PG{36.448598%} VZ{10.747664%} BA{52.803738%} ,
3932,107681.7859,27602.93507,0.256338,3,PG{36.574074%} VZ{10.648148%} BA{52.777778%} ,
3933,107702.0336,27608.07562,0.256338,3,PG{37.623762%} VZ{9.900990%} BA{52.475248%} ,
3934,107711.5065,27610.27635,0.256335,3,PG{36.820084%} VZ{10.460251%} BA{52.719665%} ,
3935,107779.0337,27622.78911,0.256291,3,PG{36.073059%} VZ{10.958904%} BA{52.968037%} ,
3936,107783.8847,27625.03805,0.2563,3,PG{37.991266%} VZ{9.606987%} BA{52.401747%} ,
3937,107814.7954,27633.6561,0.256307,3,PG{37.280702%} VZ{10.087719%} BA{52.631579%} ,
3938,107836.894,27638.45339,0.256299,3,PG{37.391304%} VZ{10.000000%} BA{52.608696%} ,
3939,107858.3708,27643.03851,0.25629,3,PG{37.500000%} VZ{9.913793%} BA{52.586207%} ,
3940,107871.0746,27646.10445,0.256288,3,PG{37.368421%} VZ{10.000000%} BA{52.631579%} ,
3941,107880.2142,27648.23126,0.256286,3,PG{37.278107%} VZ{10.059172%} BA{52.662722%} ,
3942,107936.4989,27659.52098,0.256257,3,PG{36.309524%} VZ{10.714286%} BA{52.976190%} ,
3943,107937.0902,27661.05208,0.25627,3,PG{37.021277%} VZ{10.212766%} BA{52.765957%} ,
3944,108013.6514,27677.66609,0.256242,3,PG{36.554622%} VZ{10.504202%} BA{52.941176%} ,
3945,108031.3147,27681.83839,0.256239,3,PG{36.666667%} VZ{10.416667%} BA{52.916667%} ,
