After EL,,,Gbest ratio:,0.132088,#in front,4210
35,105902.4627,7833.417456,0.073968,5,JNJ{6.037736%} PG{35.849057%} CVX{45.283019%} AMGN{12.075472%} WBA{0.754717%} ,
36,106319.888,8262.001094,0.077709,3,PG{30.434783%} CVX{38.647343%} AMGN{30.917874%} ,
37,106531.3221,8580.260631,0.080542,6,JNJ{1.034483%} PG{32.068966%} CVX{43.793103%} MRK{0.689655%} DIS{0.344828%} AMGN{22.068966%} ,
38,106776.4528,8892.908601,0.083285,4,PG{33.450704%} CVX{42.605634%} AMGN{22.535211%} BA{1.408451%} ,
39,107683.3894,9086.651233,0.084383,4,PG{33.928571%} CVX{42.857143%} AMGN{22.857143%} INTC{0.357143%} ,
40,108075.0566,9123.758922,0.084421,3,PG{34.065934%} CVX{48.351648%} AMGN{17.582418%} ,
41,108149.0632,9461.579783,0.087486,3,PG{34.545455%} CVX{42.181818%} AMGN{23.272727%} ,
42,108869.6992,9817.831471,0.09018,3,PG{36.000000%} CVX{45.714286%} AMGN{18.285714%} ,
43,110509.4783,10053.51242,0.090974,4,PG{37.698413%} CVX{48.015873%} AMGN{12.698413%} BA{1.587302%} ,
44,110809.8012,10100.0503,0.091148,4,PG{37.000000%} CVX{40.333333%} AMGN{21.333333%} BA{1.333333%} ,
45,111329.3439,10601.72528,0.095228,3,PG{38.164251%} CVX{42.512077%} AMGN{19.323671%} ,
46,111645.3205,10739.8437,0.096196,3,PG{39.094650%} CVX{47.736626%} AMGN{13.168724%} ,
47,111758.0469,10895.4924,0.097492,3,PG{39.303483%} CVX{44.776119%} AMGN{15.920398%} ,
48,112935.8061,10950.31889,0.096961,6,JNJ{1.094891%} PG{39.781022%} CVX{46.350365%} MRK{0.729927%} DIS{0.364964%} AMGN{11.678832%} ,
49,113260.0911,11335.59219,0.100085,4,PG{41.417910%} CVX{45.149254%} AMGN{11.940299%} BA{1.492537%} ,
50,113490.9074,11510.0917,0.101419,3,PG{41.361257%} CVX{46.073298%} AMGN{12.565445%} ,
51,114212.2779,11673.75115,0.102211,3,PG{41.666667%} CVX{43.859649%} AMGN{14.473684%} ,
52,114328.1044,11726.21876,0.102566,3,PG{41.850220%} CVX{44.052863%} AMGN{14.096916%} ,
53,114592.0169,11792.34563,0.102907,3,PG{42.035398%} CVX{43.805310%} AMGN{14.159292%} ,
54,114773.572,11818.3557,0.102971,3,PG{42.081448%} CVX{43.438914%} AMGN{14.479638%} ,
55,114872.3471,11858.98326,0.103236,3,PG{42.702703%} CVX{48.648649%} AMGN{8.648649%} ,
56,115107.0918,12024.06795,0.10446,3,PG{42.857143%} CVX{44.787645%} AMGN{12.355212%} ,
57,115679.6722,12070.80752,0.104347,4,PG{44.047619%} CVX{48.015873%} AMGN{6.349206%} BA{1.587302%} ,
58,115965.5332,12131.1285,0.10461,5,JNJ{1.041667%} PG{43.402778%} CVX{44.097222%} DIS{0.347222%} AMGN{11.111111%} ,
59,116192.072,12200.73002,0.105005,4,PG{43.928571%} CVX{43.214286%} AMGN{11.428571%} BA{1.428571%} ,
60,116233.1999,12298.09644,0.105805,3,PG{44.134078%} CVX{49.162011%} AMGN{6.703911%} ,
61,116662.4353,12573.37068,0.107776,3,PG{44.811321%} CVX{47.169811%} AMGN{8.018868%} ,
62,116861.0574,12634.18114,0.108113,3,PG{45.023697%} CVX{47.393365%} AMGN{7.582938%} ,
63,117070.1699,12709.68098,0.108565,3,PG{45.238095%} CVX{47.142857%} AMGN{7.619048%} ,
64,117214.3232,12759.69264,0.108858,3,PG{45.365854%} CVX{46.829268%} AMGN{7.804878%} ,
65,117482.6175,12831.71924,0.109222,3,PG{45.679012%} CVX{47.736626%} AMGN{6.584362%} ,
66,117784.2834,12941.01155,0.10987,3,PG{45.893720%} CVX{46.376812%} AMGN{7.729469%} ,
67,118048.6006,13019.44614,0.110289,3,PG{46.116505%} CVX{46.116505%} AMGN{7.766990%} ,
68,118417.9823,13076.03377,0.110423,3,PG{46.568627%} CVX{49.019608%} AMGN{4.411765%} ,
69,118566.4551,13094.64004,0.110441,4,PG{46.992481%} CVX{45.488722%} AMGN{6.015038%} BA{1.503759%} ,
70,118666.6554,13141.56308,0.110744,3,PG{46.798030%} CVX{49.261084%} AMGN{3.940887%} ,
71,118808.3935,13163.66516,0.110797,4,PG{47.191011%} CVX{45.318352%} AMGN{5.992509%} BA{1.498127%} ,
72,118849.0188,13222.84422,0.111257,3,PG{47.029703%} CVX{49.009901%} AMGN{3.960396%} ,
73,118855.0549,13223.94497,0.111261,3,PG{46.666667%} CVX{45.128205%} AMGN{8.205128%} ,
74,118934.4853,13260.0771,0.111491,3,PG{46.798030%} CVX{45.320197%} AMGN{7.881773%} ,
75,118989.8815,13287.68314,0.111671,3,PG{47.208122%} CVX{48.730964%} AMGN{4.060914%} ,
76,119259.9197,13341.93658,0.111873,3,PG{47.029703%} CVX{45.049505%} AMGN{7.920792%} ,
77,119344.5771,13427.81046,0.112513,3,PG{47.410359%} CVX{46.215139%} AMGN{6.374502%} ,
78,119476.6259,13471.04658,0.11275,3,PG{47.738693%} CVX{48.241206%} AMGN{4.020101%} ,
79,119716.2245,13555.65421,0.113232,3,PG{47.979798%} CVX{47.979798%} AMGN{4.040404%} ,
80,119789.0623,13563.44751,0.113228,3,PG{48.051948%} CVX{48.484848%} AMGN{3.463203%} ,
81,120018.5856,13577.72272,0.11313,4,PG{48.648649%} CVX{46.718147%} AMGN{3.088803%} BA{1.544402%} ,
82,120105.2641,13583.66486,0.113098,4,PG{48.809524%} CVX{48.015873%} AMGN{1.587302%} BA{1.587302%} ,
83,120154.8733,13660.40451,0.11369,3,PG{48.106061%} CVX{45.833333%} AMGN{6.060606%} ,
84,120362.8637,13686.99262,0.113714,3,PG{48.132780%} CVX{45.228216%} AMGN{6.639004%} ,
85,120389.4821,13711.72761,0.113895,3,PG{48.235294%} CVX{45.490196%} AMGN{6.274510%} ,
86,120402.2799,13724.40047,0.113988,3,PG{48.288973%} CVX{45.627376%} AMGN{6.083650%} ,
87,120480.9045,13800.4943,0.114545,3,PG{48.663102%} CVX{47.058824%} AMGN{4.278075%} ,
88,120519.9602,13814.08502,0.114621,3,PG{48.717949%} CVX{47.179487%} AMGN{4.102564%} ,
89,120709.321,13840.13953,0.114657,3,PG{48.969072%} CVX{48.969072%} AMGN{2.061856%} ,
90,120718.9663,13877.657,0.114958,3,PG{48.971193%} CVX{47.736626%} AMGN{3.292181%} ,
91,120817.9601,13902.17574,0.115067,3,PG{48.969072%} CVX{46.907216%} AMGN{4.123711%} ,
92,121086.0776,13905.65697,0.114841,4,PG{49.802372%} CVX{47.826087%} AMGN{0.790514%} BA{1.581028%} ,
93,121134.8701,13991.1885,0.115501,3,PG{49.222798%} CVX{46.632124%} AMGN{4.145078%} ,
94,121426.5383,14094.80656,0.116077,3,PG{49.609375%} CVX{47.265625%} AMGN{3.125000%} ,
95,121461.9104,14107.16712,0.116145,3,PG{49.726776%} CVX{48.087432%} AMGN{2.185792%} ,
96,121471.7831,14108.72076,0.116148,3,PG{49.738220%} CVX{48.167539%} AMGN{2.094241%} ,
97,121512.4876,14113.99765,0.116153,3,PG{49.790795%} CVX{48.535565%} AMGN{1.673640%} ,
98,121661.3826,14162.82009,0.116412,3,PG{49.803922%} CVX{47.058824%} AMGN{3.137255%} ,
99,121669.2375,14163.51613,0.11641,3,PG{49.797571%} CVX{46.963563%} AMGN{3.238866%} ,
100,121693.7396,14165.43667,0.116402,3,PG{49.785408%} CVX{46.781116%} AMGN{3.433476%} ,
101,121714.3349,14166.69067,0.116393,3,PG{49.775785%} CVX{46.636771%} AMGN{3.587444%} ,
102,121756.8698,14199.89499,0.116625,3,PG{50.000000%} CVX{47.894737%} AMGN{2.105263%} ,
103,121905.2311,14231.32376,0.116741,3,PG{50.000000%} CVX{46.850394%} AMGN{3.149606%} ,
104,121938.426,14235.40925,0.116743,3,PG{50.210970%} CVX{48.945148%} AMGN{0.843882%} ,
105,121987.8081,14260.24518,0.116899,3,PG{50.264550%} CVX{48.677249%} AMGN{1.058201%} ,
106,122001.9663,14265.95156,0.116932,3,PG{50.276243%} CVX{48.618785%} AMGN{1.104972%} ,
107,122056.1447,14292.05549,0.117094,3,PG{50.264550%} CVX{47.619048%} AMGN{2.116402%} ,
108,122154.7899,14322.49482,0.117249,3,PG{50.396825%} CVX{48.015873%} AMGN{1.587302%} ,
109,122260.2658,14337.64661,0.117272,3,PG{50.531915%} CVX{48.936170%} AMGN{0.531915%} ,
110,122268.7515,14353.62106,0.117394,3,PG{50.531915%} CVX{48.404255%} AMGN{1.063830%} ,
111,122376.1651,14385.62815,0.117553,3,PG{50.531915%} CVX{47.340426%} AMGN{2.127660%} ,
112,122379.9846,14392.27809,0.117603,3,PG{50.597610%} CVX{47.808765%} AMGN{1.593625%} ,
113,122409.3967,14400.62588,0.117643,3,PG{50.617284%} CVX{47.736626%} AMGN{1.646091%} ,
114,122468.6072,14417.13071,0.117721,3,PG{50.655022%} CVX{47.598253%} AMGN{1.746725%} ,
115,122533.671,14431.47244,0.117776,3,PG{50.802139%} CVX{48.663102%} AMGN{0.534759%} ,
116,122542.1757,14438.94644,0.117828,3,PG{50.800000%} CVX{48.400000%} AMGN{0.800000%} ,
117,122561.5421,14447.54527,0.11788,3,PG{50.802139%} CVX{48.128342%} AMGN{1.069519%} ,
118,122618.5314,14462.9834,0.117951,3,PG{50.800000%} CVX{47.600000%} AMGN{1.600000%} ,
119,122740.6091,14485.85593,0.11802,2,PG{51.004016%} CVX{48.995984%} ,
120,122743.814,14497.97881,0.118116,3,PG{51.004016%} CVX{48.594378%} AMGN{0.401606%} ,
121,122765.7772,14510.04949,0.118193,3,PG{51.004016%} CVX{48.192771%} AMGN{0.803213%} ,
122,122805.9252,14522.42505,0.118255,3,PG{51.037344%} CVX{48.132780%} AMGN{0.829876%} ,
123,122825.5264,14526.71644,0.118271,3,PG{51.075269%} CVX{48.387097%} AMGN{0.537634%} ,
124,122873.1729,14542.88767,0.118357,3,PG{51.075269%} CVX{47.849462%} AMGN{1.075269%} ,
125,122883.0311,14546.20192,0.118374,3,PG{51.101322%} CVX{48.017621%} AMGN{0.881057%} ,
126,122890.6651,14547.52977,0.118378,3,PG{51.086957%} CVX{47.826087%} AMGN{1.086957%} ,
127,122951.1065,14557.35072,0.1184,2,PG{51.209677%} CVX{48.790323%} ,
128,122960.1946,14560.78161,0.118419,2,PG{51.219512%} CVX{48.780488%} ,
129,122966.2437,14569.51979,0.118484,3,PG{51.209677%} CVX{48.387097%} AMGN{0.403226%} ,
130,122992.2182,14571.4078,0.118474,2,PG{51.250000%} CVX{48.750000%} ,
131,123000.2418,14581.63667,0.11855,3,PG{51.209677%} CVX{47.983871%} AMGN{0.806452%} ,
132,123011.1361,14583.91224,0.118558,3,PG{51.250000%} CVX{48.333333%} AMGN{0.416667%} ,
133,123098.9485,14588.50772,0.11851,3,UNH{0.416667%} PG{51.250000%} CVX{48.333333%} ,
134,123099.7208,14606.66507,0.118657,2,PG{51.351351%} CVX{48.648649%} ,
135,123101.2205,14611.71086,0.118697,3,PG{51.327434%} CVX{48.230088%} AMGN{0.442478%} ,
136,123136.6564,14622.88249,0.118753,3,PG{51.351351%} CVX{48.108108%} AMGN{0.540541%} ,
137,123151.6673,14627.92835,0.11878,3,PG{51.366120%} CVX{48.087432%} AMGN{0.546448%} ,
138,123169.4259,14629.38784,0.118775,2,PG{51.417004%} CVX{48.582996%} ,
139,123181.3437,14633.25666,0.118794,2,PG{51.428571%} CVX{48.571429%} ,
140,123195.7256,14637.5634,0.118816,2,PG{51.440329%} CVX{48.559671%} ,
141,123195.9117,14641.55692,0.118848,3,PG{51.417004%} CVX{48.178138%} AMGN{0.404858%} ,
142,123221.0398,14645.79116,0.118858,2,PG{51.464435%} CVX{48.535565%} ,
143,123273.0762,14662.32929,0.118942,3,PG{51.440329%} CVX{47.736626%} AMGN{0.823045%} ,
144,123277.1787,14663.66485,0.118949,2,PG{51.515152%} CVX{48.484848%} ,
145,123321.5934,14677.66974,0.119019,2,PG{51.555556%} CVX{48.444444%} ,
146,123386.948,14678.09831,0.11896,3,PG{51.417004%} CVX{46.963563%} AMGN{1.619433%} ,
147,123400.3605,14702.30081,0.119143,2,PG{51.626016%} CVX{48.373984%} ,
148,123401.7689,14702.79094,0.119146,2,PG{51.627907%} CVX{48.372093%} ,
149,123404.587,14703.77119,0.119151,2,PG{51.630435%} CVX{48.369565%} ,
150,123414.1045,14706.65976,0.119165,2,PG{51.639344%} CVX{48.360656%} ,
151,123425.0479,14710.03844,0.119182,2,PG{51.648352%} CVX{48.351648%} ,
152,123429.2921,14711.50883,0.11919,2,PG{51.652893%} CVX{48.347107%} ,
153,123460.8218,14721.15476,0.119237,2,PG{51.680672%} CVX{48.319328%} ,
154,123470.9469,14723.91487,0.11925,3,PG{51.652893%} CVX{47.933884%} AMGN{0.413223%} ,
155,123471.8365,14724.53345,0.119254,2,PG{51.690821%} CVX{48.309179%} ,
156,123511.6103,14731.33326,0.119271,3,PG{51.639344%} CVX{47.540984%} AMGN{0.819672%} ,
157,123527.1579,14741.4269,0.119338,2,PG{51.739130%} CVX{48.260870%} ,
158,123561.9949,14752.05309,0.11939,2,PG{51.769912%} CVX{48.230088%} ,
159,123638.0136,14775.26599,0.119504,2,PG{51.836735%} CVX{48.163265%} ,
160,123655.1625,14780.60518,0.119531,2,PG{51.851852%} CVX{48.148148%} ,
161,123673.3752,14785.89218,0.119556,2,PG{51.867220%} CVX{48.132780%} ,
162,123677.3401,14786.82023,0.11956,2,PG{51.869159%} CVX{48.130841%} ,
163,123706.9267,14792.96503,0.119581,3,PG{51.851852%} CVX{47.736626%} AMGN{0.411523%} ,
164,123727.2317,14801.80537,0.119633,2,PG{51.912568%} CVX{48.087432%} ,
165,123747.5665,14808.12482,0.119664,2,PG{51.931330%} CVX{48.068670%} ,
166,123807.9392,14825.99852,0.11975,2,PG{51.982379%} CVX{48.017621%} ,
167,123887.4601,14849.15921,0.11986,2,PG{52.049180%} CVX{47.950820%} ,
168,123906.7165,14854.98854,0.119888,2,PG{52.066116%} CVX{47.933884%} ,
169,123928.5423,14861.25579,0.119918,2,PG{52.083333%} CVX{47.916667%} ,
170,123948.1144,14861.52507,0.119901,3,PG{52.049180%} CVX{47.540984%} AMGN{0.409836%} ,
171,123963.6898,14871.39185,0.119966,2,PG{52.112676%} CVX{47.887324%} ,
172,124012.3287,14885.39674,0.120032,2,PG{52.153110%} CVX{47.846890%} ,
173,124015.4236,14886.37699,0.120036,2,PG{52.155172%} CVX{47.844828%} ,
174,124135.7452,14893.53664,0.119978,3,PG{51.851852%} CVX{47.736626%} AXP{0.411523%} ,
175,124136.8289,14912.58278,0.12013,3,PG{52.192982%} CVX{47.368421%} AMGN{0.438596%} ,
176,124145.3928,14923.59477,0.120211,2,PG{52.263374%} CVX{47.736626%} ,
177,124169.4132,14930.35214,0.120242,2,PG{52.282158%} CVX{47.717842%} ,
178,124170.9943,14930.84227,0.120244,2,PG{52.284264%} CVX{47.715736%} ,
179,124241.8642,14950.62428,0.120335,2,PG{52.340426%} CVX{47.659574%} ,
180,124264.5435,14956.89153,0.120363,2,PG{52.358491%} CVX{47.641509%} ,
181,124344.2246,14979.12417,0.120465,2,PG{52.422907%} CVX{47.577093%} ,
182,124416.4502,14998.90617,0.120554,2,PG{52.479339%} CVX{47.520661%} ,
183,124469.287,15013.40118,0.120619,2,PG{52.521008%} CVX{47.478992%} ,
184,124494.8957,15020.70089,0.120653,2,PG{52.542373%} CVX{47.457627%} ,
185,124524.0776,15028.38632,0.120687,2,PG{52.564103%} CVX{47.435897%} ,
186,124579.1896,15043.37146,0.120753,2,PG{52.606635%} CVX{47.393365%} ,
187,124639.6536,15059.82697,0.120827,2,PG{52.654867%} CVX{47.345133%} ,
188,124643.9149,15060.75503,0.12083,2,PG{52.657005%} CVX{47.342995%} ,
189,124696.3404,15074.75991,0.120892,2,PG{52.697095%} CVX{47.302905%} ,
190,124754.1413,15090.23517,0.12096,2,PG{52.742616%} CVX{47.257384%} ,
191,124784.876,15098.46293,0.120996,2,PG{52.765957%} CVX{47.234043%} ,
192,124906.2044,15130.34151,0.121134,2,PG{52.857143%} CVX{47.142857%} ,
193,124943.4912,15139.98745,0.121175,2,PG{52.884615%} CVX{47.115385%} ,
194,124980.9072,15149.63339,0.121216,2,PG{52.912621%} CVX{47.087379%} ,
195,124986.1402,15151.10377,0.121222,2,PG{52.916667%} CVX{47.083333%} ,
196,125017.5877,15159.33153,0.121258,2,PG{52.941176%} CVX{47.058824%} ,
197,125050.8894,15168.04942,0.121295,2,PG{52.966102%} CVX{47.033898%} ,
198,125086.9215,15177.20523,0.121333,2,PG{52.991453%} CVX{47.008547%} ,
199,125120.4447,15185.92311,0.12137,2,PG{53.017241%} CVX{46.982759%} ,
200,125196.6464,15205.21499,0.121451,2,PG{53.072626%} CVX{46.927374%} ,
201,125222.5115,15212.02457,0.12148,2,PG{53.092784%} CVX{46.907216%} ,
202,125248.3307,15218.23962,0.121505,2,PG{53.110048%} CVX{46.889952%} ,
203,125285.9614,15227.93776,0.121545,2,PG{53.138075%} CVX{46.861925%} ,
204,125322.7519,15237.09357,0.121583,2,PG{53.164557%} CVX{46.835443%} ,
205,125332.6276,15239.49201,0.121592,2,PG{53.170732%} CVX{46.829268%} ,
206,125361.4715,15246.73951,0.121622,2,PG{53.191489%} CVX{46.808511%} ,
207,125397.6727,15255.94752,0.121661,2,PG{53.218884%} CVX{46.781116%} ,
208,125418.5572,15261.28672,0.121683,2,PG{53.233831%} CVX{46.766169%} ,
209,125435.8245,15265.64566,0.121701,2,PG{53.246753%} CVX{46.753247%} ,
210,125582.9937,15274.80532,0.121631,3,PG{52.941176%} CVX{46.638655%} AXP{0.420168%} ,
211,125598.5754,15305.6998,0.121862,2,PG{53.361345%} CVX{46.638655%} ,
212,125600.4335,15306.18993,0.121864,2,PG{53.363229%} CVX{46.636771%} ,
213,125604.9541,15307.11798,0.121867,2,PG{53.365385%} CVX{46.634615%} ,
214,125608.6726,15308.09824,0.121871,2,PG{53.367876%} CVX{46.632124%} ,
215,125746.6073,15311.53435,0.121765,3,PG{52.916667%} CVX{46.666667%} TRV{0.416667%} ,
216,125761.759,15321.60641,0.12183,3,PG{53.365385%} CVX{46.153846%} AMGN{0.480769%} ,
217,125764.6298,15346.29627,0.122024,2,PG{53.478261%} CVX{46.521739%} ,
218,125921.4764,15383.95197,0.122171,2,PG{53.586498%} CVX{46.413502%} ,
219,125945.2466,15389.7813,0.122194,2,PG{53.603604%} CVX{46.396396%} ,
220,125973.6791,15396.53867,0.12222,2,PG{53.623188%} CVX{46.376812%} ,
221,126009.891,15405.25656,0.122254,2,PG{53.648069%} CVX{46.351931%} ,
222,126026.8651,15409.07317,0.122268,2,PG{53.658537%} CVX{46.341463%} ,
223,126046.9688,15413.92224,0.122287,2,PG{53.672316%} CVX{46.327684%} ,
224,126079.5066,15421.65988,0.122317,2,PG{53.694581%} CVX{46.305419%} ,
225,126188.1597,15447.27121,0.122415,2,PG{53.768844%} CVX{46.231156%} ,
226,126203.3776,15450.59769,0.122426,2,PG{53.777778%} CVX{46.222222%} ,
227,126254.0299,15462.74647,0.122473,2,PG{53.813559%} CVX{46.186441%} ,
228,126304.3837,15474.30072,0.122516,2,PG{53.846154%} CVX{46.153846%} ,
229,126354.1841,15485.90716,0.12256,2,PG{53.879310%} CVX{46.120690%} ,
230,126360.8778,15487.32534,0.122564,2,PG{53.883495%} CVX{46.116505%} ,
231,126404.5808,15488.00811,0.122527,3,PG{53.138075%} CVX{46.443515%} DIS{0.418410%} ,
232,126410.8837,15498.93179,0.122608,2,PG{53.917051%} CVX{46.082949%} ,
233,126416.8761,15500.40217,0.122613,2,PG{53.921569%} CVX{46.078431%} ,
234,126457.0651,15509.55798,0.122647,2,PG{53.947368%} CVX{46.052632%} ,
235,126500.6722,15519.74625,0.122685,2,PG{53.977273%} CVX{46.022727%} ,
236,126598.5552,15541.92669,0.122765,2,PG{54.040404%} CVX{45.959596%} ,
237,126600.5829,15542.41682,0.122767,2,PG{54.042553%} CVX{45.957447%} ,
238,126653.4991,15554.51339,0.122812,2,PG{54.077253%} CVX{45.922747%} ,
239,126675.2814,15559.31026,0.122828,2,PG{54.090909%} CVX{45.909091%} ,
240,126709.3578,15567.04789,0.122856,2,PG{54.112554%} CVX{45.887446%} ,
241,126760.6256,15578.65434,0.122898,2,PG{54.146341%} CVX{45.853659%} ,
242,126792.8474,15585.90185,0.122924,2,PG{54.166667%} CVX{45.833333%} ,
243,126821.0132,15592.1691,0.122946,2,PG{54.185022%} CVX{45.814978%} ,
244,126913.5031,15606.22241,0.122967,3,PG{53.365385%} CVX{46.153846%} DIS{0.480769%} ,
245,126957.1033,15622.6295,0.123054,2,PG{54.273504%} CVX{45.726496%} ,
246,126976.5515,15626.98844,0.12307,2,PG{54.285714%} CVX{45.714286%} ,
247,127022.4772,15637.12451,0.123105,2,PG{54.314721%} CVX{45.685279%} ,
248,127060.1349,15645.30006,0.123133,2,PG{54.337900%} CVX{45.662100%} ,
249,127074.8468,15648.73095,0.123146,2,PG{54.347826%} CVX{45.652174%} ,
250,127134.3917,15661.75558,0.123191,2,PG{54.385965%} CVX{45.614035%} ,
251,127176.5489,15670.91139,0.123222,2,PG{54.411765%} CVX{45.588235%} ,
252,127187.1454,15673.36203,0.123231,2,PG{54.418605%} CVX{45.581395%} ,
253,127196.2815,15675.27034,0.123237,2,PG{54.424779%} CVX{45.575221%} ,
254,127244.3385,15685.94873,0.123274,2,PG{54.455446%} CVX{45.544554%} ,
255,127308.4329,15696.94948,0.123299,3,PG{53.623188%} CVX{45.893720%} DIS{0.483092%} ,
256,127318.6466,15701.80972,0.123327,2,PG{54.500000%} CVX{45.500000%} ,
257,127327.2092,15703.77023,0.123334,2,PG{54.506438%} CVX{45.493562%} ,
258,127406.7137,15709.15554,0.123299,3,PG{52.991453%} CVX{46.153846%} DIS{0.854701%} ,
259,127433.599,15726.10887,0.123406,3,PG{53.813559%} CVX{45.762712%} DIS{0.423729%} ,
260,127454.8957,15731.28986,0.123426,2,PG{54.585153%} CVX{45.414847%} ,
261,127456.427,15731.83219,0.123429,2,PG{54.587156%} CVX{45.412844%} ,
262,127465.7029,15733.7405,0.123435,2,PG{54.591837%} CVX{45.408163%} ,
263,127536.8804,15737.3491,0.123394,3,PG{52.968037%} CVX{46.118721%} DIS{0.913242%} ,
264,127587.9416,15759.78976,0.123521,2,PG{54.666667%} CVX{45.333333%} ,
265,127596.6658,15761.75026,0.123528,2,PG{54.672897%} CVX{45.327103%} ,
266,127608.1955,15764.1487,0.123536,2,PG{54.679803%} CVX{45.320197%} ,
267,127682.8831,15780.11409,0.123588,2,PG{54.726368%} CVX{45.273632%} ,
268,127707.6523,15785.45329,0.123606,2,PG{54.741379%} CVX{45.258621%} ,
269,127723.6554,15788.83198,0.123617,2,PG{54.751131%} CVX{45.248869%} ,
270,127762.927,15797.00753,0.123643,2,PG{54.773869%} CVX{45.226131%} ,
271,127776.7723,15799.89609,0.123652,2,PG{54.782609%} CVX{45.217391%} ,
272,127824.5886,15804.85936,0.123645,3,PG{53.246753%} CVX{45.887446%} DIS{0.865801%} ,
273,127844.9659,15814.44331,0.1237,2,PG{54.824561%} CVX{45.175439%} ,
274,127868.3552,15819.24017,0.123715,2,PG{54.838710%} CVX{45.161290%} ,
275,127923.5436,15830.84662,0.123752,2,PG{54.871795%} CVX{45.128205%} ,
276,127961.9982,15841.90226,0.123802,3,PG{54.090909%} CVX{45.454545%} DIS{0.454545%} ,
277,127988.4479,15844.36138,0.123795,2,PG{54.910714%} CVX{45.089286%} ,
