After EL,,,Gbest ratio:,0.972181,#in front,4441
143,34104.18155,30535.03876,0.895346,4,UNH{3.333333%} WMT{40.952381%} KO{0.476190%} VZ{55.238095%} ,
144,34106.40284,30547.59574,0.895656,4,UNH{3.225806%} WMT{41.013825%} KO{0.460829%} VZ{55.299539%} ,
145,34113.99787,30558.18002,0.895767,3,UNH{3.448276%} WMT{41.379310%} VZ{55.172414%} ,
146,34114.53396,30564.09921,0.895926,4,UNH{3.508772%} WMT{40.789474%} KO{0.438596%} VZ{55.263158%} ,
147,34116.70381,30570.33135,0.896052,3,UNH{3.333333%} WMT{41.428571%} VZ{55.238095%} ,
148,34117.72594,30572.56343,0.89609,3,UNH{3.314917%} WMT{41.436464%} VZ{55.248619%} ,
149,34118.21086,30575.01024,0.896149,3,UNH{3.289474%} WMT{41.447368%} VZ{55.263158%} ,
150,34118.68768,30577.30207,0.896204,3,UNH{3.478261%} WMT{41.304348%} VZ{55.217391%} ,
151,34118.89602,30587.942,0.89651,4,UNH{2.777778%} WMT{41.111111%} KO{0.555556%} VZ{55.555556%} ,
152,34122.20295,30591.66967,0.896533,3,UNH{3.365385%} WMT{41.346154%} VZ{55.288462%} ,
153,34123.67866,30596.62368,0.896639,3,UNH{3.508772%} WMT{41.228070%} VZ{55.263158%} ,
154,34127.16407,30612.9463,0.897026,3,UNH{3.398058%} WMT{41.262136%} VZ{55.339806%} ,
155,34128.91324,30616.49781,0.897084,3,UNH{3.539823%} WMT{41.150442%} VZ{55.309735%} ,
156,34129.77726,30620.83065,0.897188,4,UNH{3.465347%} WMT{40.594059%} KO{0.495050%} VZ{55.445545%} ,
157,34130.63175,30631.08198,0.897466,4,UNH{3.349282%} WMT{40.669856%} KO{0.478469%} VZ{55.502392%} ,
158,34133.01481,30635.12254,0.897522,3,UNH{3.431373%} WMT{41.176471%} VZ{55.392157%} ,
159,34134.01079,30636.45777,0.897535,3,UNH{3.571429%} WMT{41.071429%} VZ{55.357143%} ,
160,34135.85838,30644.82459,0.897731,3,UNH{3.317536%} WMT{41.232227%} VZ{55.450237%} ,
161,34136.20612,30647.83628,0.89781,3,UNH{3.428571%} WMT{41.142857%} VZ{55.428571%} ,
162,34136.58531,30653.45306,0.897965,4,UNH{3.208556%} WMT{40.641711%} KO{0.534759%} VZ{55.614973%} ,
163,34138.62786,30653.61776,0.897916,3,UNH{3.211009%} WMT{41.284404%} VZ{55.504587%} ,
164,34138.73475,30657.54418,0.898028,3,UNH{3.465347%} WMT{41.089109%} VZ{55.445545%} ,
165,34140.88815,30665.07302,0.898192,3,UNH{3.493450%} WMT{41.048035%} VZ{55.458515%} ,
166,34141.24794,30666.60169,0.898227,3,UNH{3.349282%} WMT{41.148325%} VZ{55.502392%} ,
167,34143.4655,30674.50918,0.898401,3,UNH{3.468208%} WMT{41.040462%} VZ{55.491329%} ,
168,34143.73398,30674.71653,0.8984,3,UNH{3.240741%} WMT{41.203704%} VZ{55.555556%} ,
169,34144.96,30680.55833,0.898538,3,UNH{3.500000%} WMT{41.000000%} VZ{55.500000%} ,
170,34145.68533,30683.91374,0.898618,3,UNH{3.333333%} WMT{41.111111%} VZ{55.555556%} ,
171,34146.22687,30685.26632,0.898643,3,UNH{3.524229%} WMT{40.969163%} VZ{55.506608%} ,
172,34146.93357,30688.73794,0.898726,3,UNH{3.381643%} WMT{41.062802%} VZ{55.555556%} ,
173,34149.35548,30693.16183,0.898792,3,UNH{3.208556%} WMT{41.176471%} VZ{55.614973%} ,
174,34150.27423,30695.97264,0.89885,3,UNH{3.664921%} WMT{40.837696%} VZ{55.497382%} ,
175,34150.8252,30698.80555,0.898918,3,UNH{3.669725%} WMT{40.825688%} VZ{55.504587%} ,
176,34151.62639,30705.7788,0.899102,3,UNH{3.555556%} WMT{40.888889%} VZ{55.555556%} ,
177,34152.47381,30710.02792,0.899204,3,UNH{3.370787%} WMT{41.011236%} VZ{55.617978%} ,
178,34153.10495,30711.62627,0.899234,3,UNH{3.414634%} WMT{40.975610%} VZ{55.609756%} ,
179,34155.17058,30718.49199,0.89938,3,UNH{3.301887%} WMT{41.037736%} VZ{55.660377%} ,
180,34157.30252,30720.62883,0.899387,3,UNH{3.703704%} WMT{40.740741%} VZ{55.555556%} ,
181,34157.5218,30726.88377,0.899564,3,UNH{3.587444%} WMT{40.807175%} VZ{55.605381%} ,
182,34157.67914,30727.82953,0.899588,3,UNH{3.571429%} WMT{40.816327%} VZ{55.612245%} ,
183,34159.16421,30734.60044,0.899747,3,UNH{3.448276%} WMT{40.886700%} VZ{55.665025%} ,
184,34160.89377,30740.82161,0.899883,3,UNH{3.333333%} WMT{40.952381%} VZ{55.714286%} ,
185,34162.15707,30743.86774,0.899939,3,UNH{3.278689%} WMT{40.983607%} VZ{55.737705%} ,
186,34163.16868,30746.60677,0.899993,3,UNH{3.225806%} WMT{41.013825%} VZ{55.760369%} ,
187,34163.48657,30748.30792,0.900034,3,UNH{3.619910%} WMT{40.723982%} VZ{55.656109%} ,
188,34164.44379,30753.75564,0.900168,3,UNH{3.508772%} WMT{40.789474%} VZ{55.701754%} ,
189,34165.29874,30758.05336,0.900272,3,UNH{3.482587%} WMT{40.796020%} VZ{55.721393%} ,
190,34167.01146,30764.00585,0.900401,3,UNH{3.448276%} WMT{40.804598%} VZ{55.747126%} ,
191,34169.21299,30770.24904,0.900526,3,UNH{3.314917%} WMT{40.883978%} VZ{55.801105%} ,
192,34170.15458,30774.82063,0.900635,3,UNH{3.539823%} WMT{40.707965%} VZ{55.752212%} ,
193,34174.97183,30792.10296,0.901013,3,UNH{3.488372%} WMT{40.697674%} VZ{55.813953%} ,
194,34176.13695,30796.27856,0.901105,3,UNH{3.571429%} WMT{40.625000%} VZ{55.803571%} ,
195,34178.3801,30801.6975,0.901204,3,UNH{3.225806%} WMT{40.860215%} VZ{55.913978%} ,
196,34178.80604,30802.3782,0.901213,3,UNH{3.684211%} WMT{40.526316%} VZ{55.789474%} ,
197,34178.91705,30806.66294,0.901335,3,UNH{3.553299%} WMT{40.609137%} VZ{55.837563%} ,
198,34179.80301,30810.67127,0.901429,3,UNH{3.431373%} WMT{40.686275%} VZ{55.882353%} ,
199,34181.52922,30814.60274,0.901499,3,UNH{3.317536%} WMT{40.758294%} VZ{55.924171%} ,
200,34182.42047,30818.25522,0.901582,3,UNH{3.603604%} WMT{40.540541%} VZ{55.855856%} ,
201,34186.29093,30828.22526,0.901772,3,UNH{3.723404%} WMT{40.425532%} VZ{55.851064%} ,
202,34186.48708,30834.91005,0.901962,3,UNH{3.465347%} WMT{40.594059%} VZ{55.940594%} ,
203,34187.6711,30837.96363,0.90202,3,UNH{3.349282%} WMT{40.669856%} VZ{55.980861%} ,
204,34188.92255,30843.11038,0.902138,3,UNH{3.524229%} WMT{40.528634%} VZ{55.947137%} ,
205,34191.68531,30852.7046,0.902345,3,UNH{3.428571%} WMT{40.571429%} VZ{56.000000%} ,
206,34192.96024,30855.36556,0.902389,3,UNH{3.296703%} WMT{40.659341%} VZ{56.043956%} ,
207,34193.48866,30859.66757,0.902501,3,UNH{3.500000%} WMT{40.500000%} VZ{56.000000%} ,
208,34194.11925,30861.68367,0.902544,3,UNH{3.381643%} WMT{40.579710%} VZ{56.038647%} ,
209,34195.22751,30865.12082,0.902615,3,UNH{3.555556%} WMT{40.444444%} VZ{56.000000%} ,
210,34197.47395,30865.78003,0.902575,3,UNH{3.167421%} WMT{40.723982%} VZ{56.108597%} ,
211,34200.59336,30884.74427,0.903047,3,UNH{3.535354%} WMT{40.404040%} VZ{56.060606%} ,
212,34201.26992,30886.22956,0.903073,3,UNH{3.414634%} WMT{40.487805%} VZ{56.097561%} ,
213,34201.64325,30887.41666,0.903097,3,UNH{3.587444%} WMT{40.358744%} VZ{56.053812%} ,
214,34208.02992,30910.3397,0.903599,3,UNH{3.571429%} WMT{40.306122%} VZ{56.122449%} ,
215,34208.31987,30911.02086,0.903611,3,UNH{3.448276%} WMT{40.394089%} VZ{56.157635%} ,
216,34208.62646,30911.26196,0.90361,3,UNH{3.370787%} WMT{40.449438%} VZ{56.179775%} ,
217,34208.80445,30911.31186,0.903607,3,UNH{3.333333%} WMT{40.476190%} VZ{56.190476%} ,
218,34211.49161,30912.04384,0.903557,3,UNH{3.125000%} WMT{40.625000%} VZ{56.250000%} ,
219,34214.13402,30912.79224,0.903509,3,UNH{3.015075%} WMT{40.703518%} VZ{56.281407%} ,
220,34215.00504,30933.45055,0.90409,3,UNH{3.539823%} WMT{40.265487%} VZ{56.194690%} ,
221,34215.35658,30933.47252,0.904082,3,UNH{3.652968%} WMT{40.182648%} VZ{56.164384%} ,
222,34215.46915,30936.29091,0.904161,3,UNH{3.482587%} WMT{40.298507%} VZ{56.218905%} ,
223,34219.72149,30937.70015,0.90409,3,UNH{3.888889%} WMT{40.000000%} VZ{56.111111%} ,
224,34221.33264,30956.02558,0.904583,3,UNH{3.571429%} WMT{40.178571%} VZ{56.250000%} ,
225,34222.66374,30957.23254,0.904583,3,UNH{3.686636%} WMT{40.092166%} VZ{56.221198%} ,
226,34222.90943,30960.80242,0.904681,3,UNH{3.398058%} WMT{40.291262%} VZ{56.310680%} ,
227,34223.14579,30962.15347,0.904714,3,UNH{3.517588%} WMT{40.201005%} VZ{56.281407%} ,
228,34224.29236,30963.58726,0.904725,3,UNH{3.645833%} WMT{40.104167%} VZ{56.250000%} ,
229,34225.88461,30964.91629,0.904722,3,UNH{3.783784%} WMT{40.000000%} VZ{56.216216%} ,
230,34226.82503,30966.4395,0.904742,3,UNH{3.191489%} WMT{40.425532%} VZ{56.382979%} ,
231,34228.0728,30973.7172,0.904921,3,UNH{3.750000%} WMT{40.000000%} VZ{56.250000%} ,
232,34228.56704,30979.50021,0.905077,3,UNH{3.603604%} WMT{40.090090%} VZ{56.306306%} ,
233,34229.87043,30981.23798,0.905094,3,UNH{3.720930%} WMT{40.000000%} VZ{56.279070%} ,
