DailyRisk,ExpectedReturn
28526.4895860026081209070980549,13833.2479024390668200794607401
28651.5438095253739447798579931,14037.6659756098051730077713728
28805.0482894892084004823118448,14217.4240627178205613745376468
29003.7010402215601061470806599,14351.0776097561010828940197825
29058.9875816643580037634819746,14418.369693379820091649889946
29175.6825933244435873348265886,14647.6944912892322463449090719
29331.44649386956007219851017,14768.4625017421712982468307018
29476.3253471347125014290213585,15026.3160522647904144832864404
29558.5615147323551354929804802,15139.6651986062734067672863603
29683.3042042513952765148133039,15210.3390209059161861659958959
29865.0045041543453407939523458,15456.9554564460486290045082569
30016.2699076286080526188015938,15629.7768571429132862249389291
30068.3382034470560029149055481,15677.6042369338010757928714156
30171.8984502358980535063892603,15843.0973832752533780876547098
30506.6671255250912508927285671,16071.2827665505301411030814052
30544.4420512795295508112758398,16213.8914634146840398898348212
30698.5958734716004983056336641,16442.1340000000309373717755079
30855.3520531192516500595957041,16519.3388432055799057707190514
31084.4716069333553605247288942,16754.5459756097916397266089916
31257.9408125523732451256364584,17056.3903484320544521324336529
31363.2750436687674664426594973,17159.2483763066593382973223925
31459.6028303251368924975395203,17217.1036480836373812053352594
31665.3134741145840962417423725,17408.9042857142703724093735218
31775.8836603440431645140051842,17568.2126898954848002176731825
31928.2773937570818816311657429,17670.4963972125478903762996197
32066.3499541471428528893738985,17787.5104425087556592188775539
32178.8219696061350987292826176,17944.5589094077731715515255928
32305.7020029441810038406401873,18050.4885540069808484986424446
32423.5259296428630477748811245,18142.1563275261869421228766441
32562.0406909930970869027078152,18412.1668571428745053708553314
32749.3697779227841238025575876,18487.8455087108595762401819229
32819.1091329961273004300892353,18555.4238710801582783460617065
32986.6654501355442334897816181,18745.5977909407920378725975752
33213.2057899842038750648498535,19018.2680871080556244123727083
33338.3595355142024345695972443,19147.6607839721691561862826347
33423.4873758344037923961877823,19241.1153414634463842958211899
33495.2406160518003161996603012,19309.455324041813582880422473
33628.632368784026766661554575,19410.1352717770423623733222485
33706.7848586081599933095276356,19500.7783623693394474685192108
33908.3462925352796446532011032,19671.3813902439469529781490564
34154.6741599729648442007601261,19851.0773588850533997174352407
34363.3378764598892303183674812,19982.0470104529667878523468971
34549.83071236138493986800313,20153.571024390235834289342165
34782.5377901936954003758728504,20250.166432055772020248696208
34839.8344707615033257752656937,20452.5320871080621145665645599
34905.6442400578453089110553265,20597.8539965157397091388702393
35018.0226366768911248072981834,20676.328759581934718880802393
35145.9609716826889780350029469,20768.0670766551047563552856445
35473.9394421573815634474158287,20871.3488188153423834592103958
35634.1884756766230566427111626,21075.3047595818716217763721943
35848.8763086696490063332021236,21200.2420034843235043808817863
36075.1892016549390973523259163,21296.4672264808650652412325144
36306.2057128523010760545730591,21464.1445226481009740382432938
36541.87352585871121846139431,21591.5178815331310033798217773
36779.5194948870775988325476646,21767.5251045296317897737026215
37046.5049054780611186288297176,21968.3165574913182354066520929
37283.9425991082607652060687542,22070.5176759582791419234126806
37499.0430582665794645436108112,22215.0923693379627366084605455
37671.587339164841978345066309,22327.7611254355761047918349504
37821.8445175312735955230891705,22396.5969372822728473693132401
38067.0259723260460305027663708,22539.9855331010585359763354063
38251.041284843719040509313345,22605.5716236934204061981290579
38447.6130639150869683362543583,22733.3035052264967816881835461
38604.3550857116642873734235764,22779.4410731707575905602425337
38979.0602157224711845628917217,22950.1820452961910632438957691
39144.9578644615976372733712196,23080.2829616724811785388737917
39285.1154680989420739933848381,23166.8821254355971177574247122
39433.5327233926363987848162651,23230.4676341463346034288406372
39562.3462631596994469873607159,23281.9019756097732170019298792
39745.9201786789635661989450455,23421.2676759582318481989204884
39944.9100456071537337265908718,23620.3738327526516513898968697
40040.8021037081707618199288845,23658.8093937282683327794075012
40271.489975660399068146944046,23793.4389686411559523548930883
40423.199671398280770517885685,23849.8101393727993126958608627
40612.1704845916974591091275215,23952.1125087108230218291282654
40890.7504022262146463617682457,24136.3941602787999727297574282
41651.8546108144073514267802238,24447.2972543554242292884737253
42536.8543196965620154514908791,24608.429020905936340568587184
42800.780341729099745862185955,24935.1314738676519482396543026
43151.4534846814203774556517601,25006.0839790940663078799843788
43282.9366845333279343321919441,25183.9086620209636748768389225
43355.7249307752790628001093864,25270.6177560975702363066375256
43774.6578054525525658391416073,25378.7001533101029053796082735
43871.7636870745845953933894634,25498.5388885018182918429374695
44076.7627394918963545933365822,25531.9307735192451218608766794
45012.6039564090897329151630402,25603.1721707317010441329330206
45551.4703177759220125153660774,25742.7551742160576395690441132
45910.2798131606177776120603085,25826.8846236933823092840611935
46184.0373611989052733406424522,25874.9715052264800760895013809
46488.9080525714161922223865986,25922.8883205574820749461650848
48859.6795321892859647050499916,26034.3623031359311426058411598
49909.8429314669047016650438309,26125.8536724739278724882751703
50008.4984283826634055003523827,26198.2601184669802023563534021
50316.5445944731254712678492069,26379.9505679442081600427627563
51047.8532159673413843847811222,26487.2689303135739464778453112
51626.4527261341863777488470078,26674.9480940766443382017314434
52488.6173271462903358042240143,26804.8371358885233348701149225
52711.9559119022087543271481991,26869.9895818814948142971843481
54585.6639007981139002367854118,26896.0489268293058557901531458
57036.9163513269086251966655254,27479.4305296167731285095214844
Runtime,1208
