DailyRisk,ExpectedReturn
94433.8191321016347501426935196,1521.24840656798824056750163436
95337.5556531386828282848000526,1940.08975023127823078539222479
96587.322617151890881359577179,2564.06648473633049434283748269
97741.4272521562816109508275986,2873.12274976875823995214886963
99278.0831338089192286133766174,4425.60281452365052246022969484
100911.927872921049129217863083,5288.73755087883728265296667814
103142.926079885568469762802124,6256.87519195192544430028647184
104118.089113705398631282150745,6700.45807123034865071531385183
105116.190503153513418510556221,7315.41366327479681785916909575
106726.994032822127337567508221,7727.31211378358511865371838212
108545.550407267350237816572189,8211.78006012956575432326644659
110293.613677710673073306679726,9021.08871184091367467772215605
111241.676477083063218742609024,9353.07493755782525113318115473
113300.059557114553172141313553,10522.4351827012342255329713225
114899.327662052208324894309044,10803.5890564292640192434191704
116248.214611010291264392435551,11696.1115402405084751080721617
117970.502538280095905065536499,12507.3357377428310428513213992
119457.951581741101108491420746,13003.5460013875963340979069471
120361.863775867313961498439312,13477.5485360777547612087801099
122392.130394297622842714190483,13874.3776040703578473767265677
123698.944096922117751091718674,14505.0666327475082653108984232
124570.777612231075181625783443,14843.3686493987497669877484441
127351.702626606987905688583851,15348.5948219241763581521809101
130009.012963316141394898295403,15878.2447201665981992846354842
133086.490054013440385460853577,16424.9943547641159966588020325
135001.890556731203105300664902,16755.4329717853579495567828417
137856.030231125681893900036812,17526.4801063829581835307180882
140009.289184435503557324409485,17845.853644773334963247179985
144146.450127891468582674860954,18438.4225901942991185933351517
147186.79727177487802691757679,18800.1098519888946611899882555
149065.233248412201646715402603,19094.4850647548737470060586929
150617.522475423727883026003838,19430.0399745606227952521294355
153933.035092923819320276379585,19835.4347201665150350891053677
156789.481958682939875870943069,20288.9961702127511671278625727
159919.074853540922049432992935,20658.5430203515788889490067959
161393.667470572487218305468559,20897.6429347826269804500043392
163741.512616614694707095623016,21257.5338112858589738607406616
166095.629848779964959248900414,21594.2284643848579435143619776
168981.340592138818465173244476,21958.9551919519362854771316051
170631.088507631124230101704597,22168.8321785383595852181315422
173600.172454060928430408239365,22812.7017738205358909908682108
175309.897799314843723550438881,22917.1554209065943723544478416
179368.859410656092222779989243,23268.7566489361888670828193426
181601.238484003668418154120445,23594.128533765036991098895669
184014.052877324516884982585907,23960.0221600370205123908817768
186550.932057183090364560484886,24255.709236817830969812348485
189647.957407815178157761693001,24556.9373473635750997345894575
193217.046553046267945319414139,24862.3456567992616328410804272
197914.395654160267440602183342,25438.7270120258945098612457514
198802.639899819856509566307068,25613.7628214616088371258229017
201078.034214419196359813213348,25985.8159875115852628368884325
205997.31980975434998981654644,26505.9475670675492438022047281
207301.180184179247589781880379,26672.4527405180742789525538683
210946.716386262967716902494431,27126.7129486586600251030176878
214166.953511834057280793786049,27436.3635777058152598328888416
216130.162264459620928391814232,27778.3593547641503391787409782
218057.022888133593369275331497,27959.4831059204552730079740286
222973.987566087278537452220917,28419.9305642923536652233451605
225986.361629894876386970281601,28810.0441211840661708265542984
229555.996422798780258744955063,29143.8069495837044087238609791
232132.932278487394796684384346,29345.9085684551610029302537441
234851.244927280728006735444069,29791.8820004625595174729824066
235637.516195932403206825256348,29977.5836147086047276388853788
237629.959754707640968263149261,30149.1101572617844794876873493
242961.43174859505961649119854,30671.4797525440008030273020267
246025.822279088228242471814156,31142.002777520847303094342351
251103.806434249767335131764412,31590.2992321923993586096912622
255643.075907123886281624436378,32034.1194357076637970749288797
258461.918713248131098225712776,32376.8545328399632126092910767
261196.169187549967318773269653,32695.2276433857514348346740007
263289.052389152348041534423828,32930.7485823311872081831097603
266890.748413425113540142774582,33229.6302636447944678366184235
268247.517677579948212951421738,33369.1983418131567304953932762
270734.002552286547143012285233,33650.1912234042902127839624882
272169.525438733398914337158203,33858.8669680851453449577093124
276000.307175129302777349948883,34372.1940541166040929965674877
280105.834641448396723717451096,34686.1196924144314834848046303
282273.90051897702505812048912,35008.6221207215712638571858406
286221.781305489363148808479309,35331.3560753931960789486765862
287513.325219402671791613101959,35593.125666049993014894425869
292731.365284481202252209186554,36056.070360777113819494843483
295697.809691988688427954912186,36363.2341604995381203480064869
298599.954177029896527528762817,36662.6026341351098380982875824
301483.186593419581186026334763,36844.3278052728855982422828674
304453.503978084539994597434998,37056.2178723404940683394670486
306603.823252344853244721889496,37375.4167599444481311365962029
307831.650410886562895029783249,37662.8460962072422262281179428
310727.195443448435980826616287,38170.4541258094031945802271366
318666.153301365033257752656937,38735.0535129510099068284034729
321470.46507502859458327293396,39159.3807816836269921623170376
327514.055714156944304704666138,39479.4059320073647540993988514
329392.240829079528339207172394,39759.4228469009831314906477928
331502.723767292627599090337753,40098.3116813135784468613564968
335741.352052600705064833164215,40320.8295212765806354582309723
339462.520944112911820411682129,40706.4704417206739890389144421
341142.658213634800631552934647,40994.7801248843752546235918999
344901.593218884256202727556229,41273.931621184114192146807909
346468.767659075208939611911774,41502.2570305273329722695052624
350720.962036970304325222969055,41646.2781591119637596420943737
363997.600928203202784061431885,43459.6783048103243345394730568
Runtime,1156
