DailyRisk,ExpectedReturn
67431.8952388300822349265217781,48586.8809538866917137056589127
67816.4973905281076440587639809,49611.6500210804151720367372036
68819.3348246847453992813825607,50463.3398814228930859826505184
69896.3172053009475348517298698,52625.5287325428507756441831589
70989.8115882399433758109807968,54865.4206166007861611433327198
71290.5913996418967144563794136,56053.1414281950274016708135605
71797.070024426924646832048893,56389.6770724637608509510755539
73455.4784025580738671123981476,57337.2384216073478455655276775
74823.825082232273416593670845,58088.3576627140646451152861118
76205.6174732155486708506941795,60869.3857918313078698702156544
78089.9883502610318828374147415,62057.9154150197937269695103168
81193.3158875123917823657393456,63017.0287220026584691368043423
83786.5732069111254531890153885,63632.3234018445509718731045723
86844.0646404318686109036207199,64581.9757312253350391983985901
87680.2296905679249903187155724,65014.0267272727141971699893475
89647.7746499677450628951191902,65611.2076706192601704970002174
91581.5885224666853900998830795,66026.1905507246556226164102554
93730.0534803682239726185798645,66410.1431936758744996041059494
96691.7474613531521754339337349,67166.406732542804093100130558
97560.4962788333359640091657639,67352.0533227931882720440626144
100459.385104814791702665388584,67833.4020342556032119318842888
103288.85955993003153707832098,68462.0206587615539319813251495
106947.910992020741105079650879,69245.3135889328113989904522896
109416.050334266677964478731155,69761.0476258234266424551606178
110871.664417953375959768891335,70015.255472990786074660718441
113392.800721902152872644364834,70641.5658445322769694030284882
114726.225750809622695669531822,71006.3365111989114666357636452
119277.484821479039965197443962,71548.9243794466310646384954453
121587.628267177628003992140293,72028.47018445323919877409935
123407.670089710052707232534885,72610.9638524374022381380200386
126466.063631844561314210295677,73074.9336310935468645766377449
129335.344025780519586987793446,73804.4712121212069178000092506
132354.350237298436695709824562,74335.7499868247832637280225754
135792.222923765017185360193253,74780.1229459815367590636014938
137961.713034948916174471378326,75150.9283372858626535162329674
140902.063867896533338353037834,75599.199478260867181234061718
142639.114031890028854832053185,75883.8936205533682368695735931
146249.133991923299618065357208,76608.5980052700761007145047188
148544.881645831628702580928802,77041.8780316205229610204696655
152916.18243000871734693646431,77639.6080289855162845924496651
154932.275033513171365484595299,78049.638769433469860814511776
157903.330448191874893382191658,78440.3838761528459144756197929
161437.562671832100022584199905,79129.6385718050732975825667381
166364.403192518511787056922913,79733.6614440052217105403542519
168177.052123011031653732061386,80094.7959288537094835191965103
169734.765625780448317527770996,80366.7130039525072788819670677
172357.662038961076177656650543,80819.2740843214996857568621635
174954.84494312413153238594532,81128.9446166007837746292352676
178631.099511870357673615217209,81754.357217391298036091029644
182015.386698705900926142930984,82353.0196047430654289200901985
185382.624402394692879170179367,82882.521712779998779296875
189496.977329988905694335699081,83489.1657944664184469729661942
191447.679687017138348892331123,83704.6488036890805233269929886
194145.307200583047233521938324,84098.1539710145007120445370674
197455.804934999236138537526131,84718.3087984190060524269938469
201032.397341345611494034528732,85177.2553781291207997128367424
203196.940320861729560419917107,85652.9319183135667117312550545
207075.957418229692848399281502,86109.2177654809493105858564377
209630.879911407158942893147469,86373.6447667983884457498788834
212890.753201133018592372536659,87022.4351093544100876897573471
215935.096572837297571823000908,87428.9691594202304258942604065
219428.670813144213752821087837,87972.9699683794460725039243698
224107.624825968960067257285118,88661.9481660079036373645067215
228388.208572954521514475345612,89210.2441633728303713724017143
231300.611332408647285774350166,89741.6885638998937793076038361
234817.778689396422123536467552,90251.8024558629113016650080681
237939.084628181357402354478836,90653.5431436100043356418609619
241418.544886964227771386504173,91033.4534888010821305215358734
244249.631643033382715657353401,91517.2059683795087039470672607
246345.490452327445382252335548,91843.6186930171243147924542427
248391.422772558114957064390182,92131.051494071172783151268959
251838.212914495234144851565361,92789.7280790514632826671004295
253212.068146816047374159097672,92963.4869249011826468631625175
257225.30613812955562025308609,93499.8074334650445962324738503
261836.216290060488972812891006,94053.0436837944871513172984123
267012.315326536772772669792175,94648.9893754940858343616127968
268910.709303243958856910467148,95063.2364558629487873986363411
271234.885713465337175875902176,95562.9037364953692303970456123
274275.480718658654950559139252,95849.4110803688672604039311409
277053.05138124112272635102272,96245.133341238470165990293026
280769.936791734304279088973999,96773.5670988142228452488780022
284170.009515455632936209440231,97094.5894545454793842509388924
286143.281417832651641219854355,97433.5028353095985949039459229
290205.49091684637824073433876,97973.5016205533902393653988838
291744.727183748269453644752502,98194.2309064558648969978094101
295025.548538758070208132266998,98800.1281264822173397988080978
300070.593241245485842227935791,99505.868142292471020482480526
302053.58957924635615199804306,99806.8169117259094491600990295
305261.408005267148837447166443,100136.43367325422877911478281
307591.533497610245831310749054,100515.138882740400731563568115
310212.393415763450320810079575,100992.115673254273133352398872
312681.595335518650244921445847,101289.418184453228604979813099
315309.4548637238331139087677,101716.434561264817602932453156
316804.320226635492872446775436,101912.084893280640244483947754
320401.597431274247355759143829,102286.261330698282108642160892
323947.658907991659361869096756,102962.60435836626857053488493
326748.201000482717063277959824,103179.867480895904009230434895
331144.774366256315261125564575,103753.991562582319602370262146
334038.145095737243536859750748,104384.274898550705984234809875
338497.522980706009548157453537,104699.892561264787218533456326
Runtime,1302
