DailyRisk,ExpectedReturn
79204.6692838590533938258886337,22919.8906648936172132380306721
79813.5005865234852535650134087,24836.4193755781489016953855753
81001.0854124549368862062692642,29907.9964708603292820043861866
81373.0907793404767289757728577,30223.2692587881356303114444017
81904.8697898868558695539832115,32684.5228422756954387295991182
82473.107516760486760176718235,33255.2564303885374101810157299
83341.0366348989336984232068062,33827.2531209528387989848852158
83739.792204512006719596683979,34886.0851514801470329985022545
84002.9932841380505124107003212,35122.4950832561880815774202347
85146.7309945915912976488471031,36127.6099329325006692670285702
85806.5238120843714568763971329,37623.0939512026234297081828117
88257.5506380523729603737592697,38714.9267691951827146112918854
88992.4148869765485869720578194,39977.8762638760745176114141941
90365.1066360438417177647352219,40519.0692345051065785810351372
90725.659107613697415217757225,40745.8840425532107474282383919
91865.8294241843250347301363945,41398.223586956541112158447504
92240.7806644958909600973129272,41791.4736852451242157258093357
92942.8377414502319879829883575,42316.6480932007762021385133266
93490.8094898525014286860823631,42933.2761517113831359893083572
94518.1923196382704190909862518,43557.2968027289971360005438328
95741.9218175762071041390299797,44216.0585326087020803242921829
96808.8931634854961885139346123,44803.2532608695910312235355377
97838.8217056878929724916815758,45846.7931614245899254456162453
99761.5840539818454999476671219,46677.5028052729394403286278248
100194.054360868234653025865555,46978.7132805273286066949367523
101369.868399725935887545347214,47699.7582493062363937497138977
102278.757365836849203333258629,48191.3402069843359640799462795
103250.227660123448004014790058,48603.7791720629393239505589008
103877.22724326020397711545229,49148.1663980111479759216308594
104688.302287633414380252361298,49358.504291165605536662042141
105538.533009711522026918828487,49931.4813344126014271751046181
106895.407428085280116647481918,50607.6626133210083935409784317
107492.031106982016353867948055,50814.4224583718823851086199284
108574.074431824585190042853355,51134.0740749306642101146280766
109562.72376998569234274327755,51595.851791165609029121696949
110122.910168662318028509616852,51917.7097421369107905775308609
110709.34507290163310244679451,52177.1746600369806401431560516
111430.529651313583599403500557,52916.685299491226032841950655
111847.298259911389322951436043,53033.5162488436544663272798061
113408.421445226762443780899048,53508.0401526364730671048164368
114531.527274461317574605345726,54261.3790610545911476947367191
114871.000193655563634820282459,54444.437989130441565066576004
116980.537052038285764865577221,55227.3237361239880556240677834
117503.085616170006687752902508,55575.948580018528446089476347
118670.185935750996577553451061,56058.8040541165682952851057053
119232.796756673880736343562603,56401.0731544865702744573354721
120404.848784647881984710693359,56812.172471091565967071801424
121622.04203721061639953404665,57398.5484100370158557780086994
122540.260704353393521159887314,57828.2161864015579340048134327
124323.157728476944612339138985,58491.5892171600280562415719032
125252.83473348330880980938673,58849.0866454671486280858516693
126563.078641194049851037561893,59223.5900404717976925894618034
127489.874660071523976512253284,59730.3815367715505999512970448
128218.999391649282188154757023,60231.3328133672912372276186943
128931.09957284689880907535553,60446.2971114708925597369670868
130037.680907264744746498763561,60715.7075208140886388719081879
131544.341438231640495359897614,61705.8316813136480050161480904
132688.528385875601088628172874,62153.5439731730293715372681618
133265.763990154868224635720253,62702.0211216466777841560542583
134030.557653010153444483876228,62998.1623982424061978235840797
134726.637091545388102531433105,63302.0505145698625710792839527
135572.099619145330507308244705,63609.5006093894553487189114094
136369.176268500770675018429756,63989.176422294178337324410677
137665.313441336445976048707962,64570.9356660499906865879893303
139129.329273766285041347146034,65166.2392460684568504802882671
139465.230350198282394558191299,65463.8295779371328535489737988
141977.644886904163286089897156,65995.7900185014295857399702072
143363.38244511661469005048275,66665.7890298335405532270669937
145298.183088992751436308026314,67117.252301110071130096912384
148179.529147043795092031359673,67696.9528549953975016251206398
148814.928087276173755526542664,68103.2854139685368863865733147
149875.437883661827072501182556,68361.0415367715322645381093025
152223.513946681196102872490883,69351.2312453746999381110072136
152699.413685872306814417243004,69688.0953769658226519823074341
154177.160455155215458944439888,70101.7105793247465044260025024
157046.519450395921012386679649,70760.1147328862425638362765312
157583.754511669249041005969048,71096.291768038878217339515686
159818.647667482815450057387352,71296.0461228029889753088355064
162600.901413686689920723438263,72008.6383256244298536330461502
163224.907224931754171848297119,72359.277587881588260643184185
163715.982521065743640065193176,72627.5336066143063362687826157
167283.423066547256894409656525,73132.806424606867949478328228
168733.611332965490873903036118,73945.0269461147399852052330971
171011.416731933975825086236,74324.9979093432048102840781212
171734.505195931036723777651787,74593.6500231267418712377548218
172884.582115617988165467977524,74986.1611621183837996795773506
174251.147106784919742494821548,75220.665763182245427742600441
175101.46675078131374903023243,75421.038512950966833159327507
175936.956066463200841099023819,75599.2560037002986064180731773
178812.572321417974308133125305,76472.99326318227394949644804
180532.778043519647326320409775,76774.9975809435854898765683174
183210.457331515877740457653999,77227.676761100869043730199337
183606.987476666865404695272446,77472.4119172063074074685573578
189005.319171793176792562007904,77763.2016824699385324493050575
190928.623347590444609522819519,78533.4436783071141690015792847
192088.278774903825251385569572,79034.8283892229810589924454689
204702.586473773175384849309921,79710.1851468547829426825046539
207886.974632558063603937625885,80998.9485557354346383363008499
211361.408327052107779309153557,82709.6911193339474266394972801
227201.253051166830118745565414,84430.8055851064273156225681305
Runtime,1207
