DailyRisk,ExpectedReturn
40481.5862449168489547446370125,38919.868642460671253502368927
40485.8452810207963921129703522,39013.208480573513952549546957
40495.4149002634367207065224648,39020.809812673425767570734024
40495.6402101776766357943415642,39106.4195189639431191608309746
40505.6815024385214201174676418,39114.1496507862975704483687878
40516.1219201847270596772432327,39121.0377451433378155343234539
40522.9599459107412258163094521,39177.7467345050972653552889824
40534.0265856908808927983045578,39184.9824514338906737975776196
40560.1434747003295342437922955,39252.7744611470989184454083443
40637.0563014202198246493935585,39399.0006036077538738027215004
40648.6446873650784255005419254,39404.2677081405709031969308853
40678.1105483166029443964362144,39409.6383626271854154765605927
40762.2121111218148143962025642,39863.2506174838126753456890583
40781.7849294593106606043875217,39890.6251295097463298588991165
40789.0405313205774291418492794,39999.7015541165310423821210861
40802.2650292286562034860253334,40002.0421091581956716254353523
40815.6259930610613082535564899,40002.7488506013032747432589531
40835.6110719426869763992726803,40015.9454833487179712392389774
40835.7308203184002195484936237,40018.6557053654396440833806992
40836.4675107250877772457897663,40038.7386031452188035473227501
40843.8142266590875806286931038,40077.7638020351223531179130077
40892.5023831608705222606658936,40146.5209944495945819653570652
40941.0312506675836630165576935,40194.682213228457840159535408
40984.1858339255850296467542648,40224.8970420906189247034490108
41001.4936900054672150872647762,40276.0480180388476583175361156
41004.6881890040313010104000568,40303.5020004625257570296525955
41015.6619817046594107523560524,40351.1463922293987707234919071
41033.5923355287086451426148415,40387.0864500462412252090871334
41049.9727127426085644401609898,40388.0243154486452112905681133
41058.8561559676018077880144119,40389.9876503237901488319039345
41069.8973518880593474023044109,40395.6282446808399981819093227
41080.5443520634653395973145962,40404.9353098982464871369302273
41092.374172291260038036853075,40408.0492622571618994697928429
41092.4298083805551868863403797,40429.5433788158989045768976212
41097.7240983961382880806922913,40460.109296947230177465826273
41106.7910208722605602815747261,40483.1270698427106253802776337
41137.2819657280197134241461754,40492.9659111933797248639166355
41178.5711123165019671432673931,40535.8451248843630310148000717
41184.3671662259148433804512024,40537.7918131359765538945794106
41272.1162051423743832856416702,40582.4141281220872770063579082
41309.9088632864732062444090843,40680.4994773357466328889131546
41326.624102198264154139906168,40686.713022664167510811239481
41351.9422284202955779619514942,40688.8861355226908926852047443
41366.6572237115033203735947609,40779.440013876017474103718996
41573.2565055609011324122548103,40829.9455157261763815768063068
41611.8529138796147890388965607,40975.0672155411666608415544033
41745.9785319819784490391612053,41177.6610222016388433985412121
42251.4566005013912217691540718,41512.953663274718564935028553
42337.6409216628453577868640423,41550.6690679925522999837994576
42918.716245359355525579303503,41901.6821600370167288929224014
43001.5907387416009441949427128,41946.1723959296868997626006603
43294.7767340417267405427992344,43375.3685314523463603109121323
43351.2157689885862055234611034,43427.1127104532570228911936283
43464.7848375536923413164913654,43491.7053492136765271425247192
43465.5354176537002786062657833,43564.8032099907359224744141102
43468.1234340708106174133718014,43589.403825161825807299464941
43688.6396213279294897802174091,43651.5729486586715211160480976
43714.7109286209379206411540508,43785.9550254394052899442613125
43828.4986736704086069948971272,43841.5953122109058313071727753
44017.7843752908884198404848576,43983.281577243251376785337925
44197.6113893948713666759431362,44014.2947525439376477152109146
44257.8887762350495904684066772,44040.3586702127649914473295212
44430.0757895372371422126889229,44195.6645814060830161906778812
44459.2822079987454344518482685,44226.1635777058618259616196156
44491.3034728185521089471876621,44286.940041628120525274425745
44584.2651090421277331188321114,44319.5153353376881568692624569
44651.5203172316396376118063927,44337.9258672525174915790557861
44723.4417322493536630645394325,44372.6511239592873607762157917
44744.1088079530600225552916527,44753.944172062874713446944952
44954.0607978165207896381616592,44786.7800046252959873527288437
45216.283946248804568313062191,44803.3736748381415964104235172
45252.217653571431583259254694,44872.1293640148142003454267979
45569.8894050567614613100886345,45063.6390541165528702549636364
45593.8711786596904858015477657,45090.0983487511402927339076996
45611.1692989862931426614522934,45308.1200786308909300714731216
45647.8944506715342868119478226,45330.9612118408840615302324295
45650.8650005826129927299916744,45486.1956290471425745636224747
45794.360083282335835974663496,45517.83361470856470987200737
45810.4801919381061452440917492,45583.2245189639143063686788082
45811.3440825690340716391801834,45602.6906105458328966051340103
45855.0081768294257926754653454,45633.2478353376354789361357689
45919.9101674283447209745645523,45655.5465726179099874570965767
45961.6540107061155140399932861,45695.3767206290067406371235847
45990.4423564102107775397598743,45719.7632284921201062388718128
45999.0166248904788517393171787,45729.5544935244906810112297535
46008.2687191461809561587870121,45733.9600323774066055193543434
46080.4926850642586941830813885,45761.1310129509220132604241371
46132.4501607328129466623067856,45802.567569380196800921112299
46191.2116179958611610345542431,45827.1915610545911476947367191
46233.043232501833699643611908,45841.3723566142143681645393372
46236.0876392077116179279983044,45885.8893825161721906624734402
46373.5713094615857698954641819,45921.6047826087087742052972317
46396.1812364010329474695026875,45954.9775185013786540366709232
46480.3716463843084056861698627,45974.2846993524508434347808361
46511.9259048650201293639838696,45983.8600670675295987166464329
46556.4538361633894965052604675,45993.1803330249676946550607681
46583.8908636430205660872161388,46026.4400346900729346089065075
46608.7974510644635302014648914,46030.696426919501391239464283
46650.0260908600612310692667961,46052.5409921368700452148914337
46677.8826574178892769850790501,46098.5651641997610568068921566
46827.8158000374824041500687599,46217.0386563367064809426665306
46986.5463200242083985358476639,46252.6324907492598867975175381
47165.1695524255555937997996807,46387.2732377428183099254965782
47219.1476172760667395778000355,46442.556616558715177234262228
47307.7145470350151299498975277,46500.9167437557625817134976387
47408.8326319579937262460589409,46551.3105596669847727753221989
47480.3898284501774469390511513,46577.0006059203806216828525066
47502.5864974801515927538275719,46586.8647756706704967655241489
47688.220698841221746988594532,46618.2204347825681907124817371
47694.7105508447129977867007256,46724.4852752081205835565924644
47744.7995402849774109199643135,46773.1771669750232831574976444
47906.974044029506330844014883,46818.6095351526528247632086277
48014.6689757641142932698130608,46824.4487696576907183043658733
48077.6449125100334640592336655,46845.2093686401203740388154984
48159.6868925900635076686739922,47005.1227243292887578718364239
48470.1134366617188788950443268,47070.2135545790952164679765701
48665.3584445439701084978878498,47195.3928630897426046431064606
48737.1279522985569201409816742,47226.4537187788810115307569504
48806.8846032033834489993751049,47358.8567738205601926892995834
48924.2341119682168937288224697,47391.4723172988160513341426849
48950.2335213385740644298493862,47406.0302960221888497471809387
48972.8126924737225635908544064,47416.966299722429539542645216
49008.7262924745300551876425743,47445.1219773357879603281617165
49069.2226845123659586533904076,47491.7213529139189631678164005
49094.7169054955593310296535492,47505.9481406105333007872104645
49119.790782492185826413333416,47517.4680226641939952969551086
49142.7497558684190153144299984,47527.0176734505148488096892834
49225.8646194557222770527005196,47554.5169703977808239869773388
49288.6482328952697571367025375,47575.0705041628025355748832226
49330.5234193191208760254085064,47584.9405943570818635635077953
49395.1786275189151638187468052,47610.6394495836793794296681881
49434.9642099324119044467806816,47621.074368640169268473982811
49471.1470750431835767813026905,47630.8730203515005996450781822
49547.0314892060996498912572861,47663.7101433857606025412678719
49595.0078030784570728428661823,47675.8320166512421565130352974
49652.0247333145744050852954388,47698.4604509712808066979050636
49987.8424339259363478049635887,47812.8598358001909218728542328
50097.4972028146221418865025043,47849.5143871415202738717198372
50121.3120258724811719730496407,47930.5267807585332775488495827
50540.1668844676751177757978439,47953.4999560591750196181237698
50898.0002962651487905532121658,48043.824250693767680786550045
50958.4101787710387725383043289,48064.7160013875691220164299011
51371.8239999299330520443618298,48081.12858001845597755163908
51413.4500504893585457466542721,48319.8038991674620774574577808
52449.4782003978034481406211853,48368.9897571692927158437669277
52993.9762712467345409095287323,48527.8623774282750673592090607
53101.4478088567557279020547867,48766.7670305273204576224088669
55349.9531373584250104613602161,48828.0742437557855737395584583
55977.9197650932910619303584099,48834.4790772432606900110840797
56547.7644759644244913943111897,49533.1524491211239364929497242
57587.99453381705825449898839,50285.0733996299677528440952301
58777.2476294508669525384902954,50751.8054255318929790519177914
62191.5271167055252590216696262,51018.7708903792736236937344074
62951.1473310873116133734583855,51525.9233163737299037165939808
66796.2172178789915051311254501,52283.1125740055576898157596588
70848.877631210416438989341259,56211.5174190563993761315941811
72467.1028508904273621737957001,59357.3424167437042342498898506
80512.081444000490591861307621,61314.7112974097690312191843987
80693.1346008661494124680757523,61333.0929810360394185408949852
82054.2262790563690941780805588,61938.2517830712095019407570362
83141.0263905511674238368868828,61999.8235707678177277557551861
83598.5620141615654574707150459,62392.5586447733439854346215725
83659.8389557423070073127746582,63026.4996230341857881285250187
85609.5384281979931984096765518,63177.0259135060259723104536533
85662.0569546128972433507442474,63250.3929417206381913274526596
86635.8016512455651536583900452,63268.8599953746015671640634537
86920.0441917234857100993394852,63449.217146160917764063924551
87427.5054363836097763851284981,63928.4472733579968917183578014
87646.398883116693468764424324,64604.622777520824456587433815
88899.6774966857628896832466125,64654.4126295097230467945337296
89409.3735428982909070327877998,64756.5479347825748845934867859
89602.975471928250044584274292,64825.787888529121119063347578
