DailyRisk,ExpectedReturn
0.000000000000000000000000000000,0.000000000000000000000000000000
33858.743143786283326335251331329346,14212.825075098797242389991879463196
33989.029980514635099098086357116699,14250.859283267453065491281449794769
34018.527686587854987010359764099121,17783.250187088236998533830046653748
35563.361385218231589533388614654541,20726.368953886671079089865088462830
37626.607332405961642507463693618774,20870.286181818170007318258285522461
37745.385472467271029017865657806396,21063.311699604775640182197093963623
39405.917945243629219476133584976196,21612.301952569152490468695759773254
39508.690310968602716457098722457886,23663.386416337281843880191445350647
42735.473932498876820318400859832764,24383.381417654767574276775121688843
43717.129999814402253832668066024780,24768.338171277984656626358628273010
46294.655215449303796049207448959351,25126.047665349124144995585083961487
46551.872403584631683770567178726196,25613.738521739112911745905876159668
46834.479982804419705644249916076660,26205.489778656163252890110015869141
47315.830238744129019323736429214478,26231.698964426897873636335134506226
47819.340787528599321376532316207886,26325.014685111993458122014999389648
48423.635502831610210705548524856567,26883.599678524391492828726768493652
48979.330380448584037367254495620728,27271.565678524384566117078065872192
49302.139216779964044690132141113281,27305.104226613973878556862473487854
51060.527279163987259380519390106201,29573.229612648217880632728338241577
51607.835339636978460475802421569824,29783.505312252971634734421968460083
55076.230591008614283055067062377930,32091.079538866968505317345261573792
72454.132146357325837016105651855469,32543.021067193680210039019584655762
73798.052710307791130617260932922363,32939.257802371546858921647071838379
79081.180983156271395273506641387939,35682.941040843194059561938047409058
87459.853600303773419000208377838135,36813.402181818157259840518236160278
94729.413383040009648539125919342041,36914.852086956510902382433414459229
104324.615384330871165730059146881104,37064.512706192341283895075321197510
107640.448264692531665787100791931152,39725.478007905119739007204771041870
109596.464045111220912076532840728760,40585.903465085641073528677225112915
111655.104145372126367874443531036377,41563.055162055366963613778352737427
117180.993363901128759607672691345215,42329.307963109327829442918300628662
118979.289721246794215403497219085693,42736.045749670629447791725397109985
126313.583887799744843505322933197021,43983.074648221350798849016427993774
140953.529406732413917779922485351562,45314.352693017150158993899822235107
150545.131167743180412799119949340820,46182.576859025066369213163852691650
155329.295676402980461716651916503906,48641.155462450617051217705011367798
160801.278469022625358775258064270020,49184.768050065918941982090473175049
177423.078922913235146552324295043945,51038.607169960509054362773895263672
185871.218887175258714705705642700195,52999.661536231949867215007543563843
188750.169390590977855026721954345703,53678.290010540222283452749252319336
204589.412560363707598298788070678711,56583.575293807669368106871843338013
227919.568930337991332635283470153809,57974.850993412437674123793840408325
237084.504364318563602864742279052734,61645.831111989464261569082736968994
292711.722328800766263157129287719727,64587.789283267396967858076095581055
297851.755294797942042350769042968750,68090.878065876167966052889823913574
301879.517853882804047316312789916992,69109.112437417657929472625255584717
323439.869745181989856064319610595703,73466.989444005273981019854545593262
441863.092337378941010683774948120117,77359.949359683785587549209594726562
508750.583343269710894674062728881836,100472.744084321471746079623699188232
Runtime,6928.000000000000000000000000000000
