DailyRisk,ExpectedReturn
0.000000000000000000000000000000,0.000000000000000000000000000000
31312.996252930774062406271696090698,10448.736360616130696143954992294312
47602.178443009310285560786724090576,15928.866414980320769245736300945282
56965.349171948655566666275262832642,16495.330555723376164678484201431274
65837.811432195667293854057788848877,24169.838091211113351164385676383972
86724.992785745125729590654373168945,26009.342829960754897911101579666138
88564.118817499998840503394603729248,29935.841078224057127954438328742981
110798.884882566533633507788181304932,30760.752277257637615548446774482727
127714.410805669685942120850086212158,37026.059151313806069083511829376221
129374.940342391011654399335384368896,38506.598945937803364358842372894287
153415.520061796356458216905593872070,50645.093871942037367261946201324463
174612.788802054681582376360893249512,59821.694805194812943227589130401611
Runtime,1911.000000000000000000000000000000
