DailyRisk,ExpectedReturn
0.000000000000000000000000000000,0.000000000000000000000000000000
48467.357888982871372718364000320435,1803.943937282190290716243907809258
48893.653225280730111990123987197876,5599.140191637660791457165032625198
52424.085745435906574130058288574219,5922.823278745617244567256420850754
54153.240434003615519031882286071777,6920.924567944232876470778137445450
59794.349294436578929889947175979614,9709.224550522661957074888050556183
62364.854889612804981879889965057373,11060.909512195157731184735894203186
62618.936696099583059549331665039062,11554.979062717724445974454283714294
68455.245835684851044788956642150879,12389.642466899007558822631835937500
74778.439278786725481040775775909424,13449.010919860676949610933661460876
76043.394102714883047156035900115967,13790.341456445994481327943503856659
79638.503367187469848431646823883057,14244.594860627237721928395330905914
84754.298998929443769156932830810547,16253.391320557471772190183401107788
85619.361181030617444775998592376709,16452.364818815294711384922266006470
97515.427741841820534318685531616211,17515.463111498265789123252034187317
104013.988638652561348862946033477783,17665.845668989561090711504220962524
105398.210879022866720333695411682129,18512.129362369392765685915946960449
106680.672700973809696733951568603516,19571.497815331080346368253231048584
119187.479742914540111087262630462646,20900.230770034890156239271163940430
121480.737660430197138339281082153320,22390.419010452969814650714397430420
139451.613408122677356004714965820312,23355.806797909379383781924843788147
150340.356472220184514299035072326660,23842.163313588869641534984111785889
167591.418764938716776669025421142578,25613.995738675941538531333208084106
171754.913987039850326254963874816895,25777.681804878058756003156304359436
221494.873594771634088829159736633301,31655.057554006991267669945955276489
237849.902625116810668259859085083008,38022.428250871118507348001003265381
Runtime,3622.000000000000000000000000000000
