DailyRisk,ExpectedReturn
0.000000000000000000000000000000,0.000000000000000000000000000000
55556.151904224767349660396575927734,1186.043191637640120461583137512207
55598.842359221838705707341432571411,1451.746958188146663815132342278957
57772.273754787580401170998811721802,1971.925059233465617580804973840714
61215.589082909806165844202041625977,3223.197735191617084637982770800591
64965.032797810679767280817031860352,5605.582885017417538620065897703171
71282.811559797351947054266929626465,5708.386735191657862742431461811066
73093.072678299111430533230304718018,6211.697271776986781333107501268387
73216.391239987817243672907352447510,6516.576432055730947467964142560959
74507.509801751439226791262626647949,6531.364881533108928124420344829559
76091.313241214884328655898571014404,8486.753348432022903580218553543091
80563.758798346912954002618789672852,10266.028672473888946115039288997650
87634.582507154103950597345829010010,10275.952390243863192154094576835632
91993.221867061016382649540901184082,10552.104400696833181427791714668274
94118.270529464003629982471466064453,11212.954432055710640270262956619263
97372.316168438308523036539554595947,12588.264257839682613848708570003510
114973.240549445734359323978424072266,13375.670132404165997286327183246613
118731.567960767191834747791290283203,15087.147442508676249417476356029510
135812.011745913216145709156990051270,17517.536686411120172124356031417847
200409.710925573890563100576400756836,17856.616132404134987154975533485413
246811.464583769993623718619346618652,18734.763763066144747426733374595642
304695.207021328678820282220840454102,25487.091219512156385462731122970581
Runtime,3216.000000000000000000000000000000
