DailyRisk,ExpectedReturn
118593.691830493262386880815029,-17982.507346508580667432397604
118593.739178319374332204461098,-17909.5825322793389204889535904
118600.428667502739699557423592,-17844.8982608695441740565001965
118601.253636103516328148543835,-17800.2439631093839125242084265
118632.343537463893881067633629,-17672.6318181818460288923233747
118686.822234231294714845716953,-17505.3395625823577574919909239
118705.591823318958631716668606,-17465.0134677206951892003417015
118757.666001659730682149529457,-17280.4111620553449029102921486
118814.339869622679543681442738,-16797.7282028985900979023426771
118832.831426682678284123539925,-16733.4624374176892160903662443
118844.539758495680871419608593,-16665.7456258234451524913311005
118852.980306946177734062075615,-16584.4675494071052526123821735
118878.20680641476064920425415,-16568.3592674571991665288805962
118884.958474198734620586037636,-16564.6126956521329702809453011
118887.546163373845047317445278,-16529.4166824769454251509159803
118894.620565861026989296078682,-16525.7022134387807454913854599
118898.631389045112882740795612,-16490.9560210803974769078195095
118919.747531717468518763780594,-16460.3701607377952313981950283
118945.745058988526579923927784,-16438.8865217391321493778377771
118945.860575166734633967280388,-16426.8877496706336387433111668
118954.724569808095111511647701,-16388.34176548090545111335814
118960.466230768011882901191711,-16370.2766060606281826039776206
118962.678957725554937496781349,-16349.9653096179481508443132043
118992.267156166504719294607639,-16317.5606271410142653621733189
119022.939986150653567165136337,-16285.2059604743499221513047814
119051.707962531800149008631706,-16240.3584690382158441934734583
119075.038826720876386389136314,-16217.3565322793383529642596841
119078.790364139189478009939194,-16184.2380500659164681565016508
119122.012277581306989304721355,-15926.2039025033263897057622671
119140.43041818508936557918787,-15888.6340843215202767169103026
119154.327407607095665298402309,-15743.1069907773489831015467644
119160.112240521368221379816532,-15739.9179894598419195972383022
119182.778446630502003245055676,-15732.1058577074945787899196148
119185.67259329652006272226572,-15675.7264242424407711951062083
119200.948641732364194467663765,-15642.9998972332250559702515602
119204.829500983905745670199394,-15605.8397918313621630659326911
119232.007941835865494795143604,-15578.1406139657738094683736563
119238.149601468161563389003277,-15547.9148168643314420478418469
119244.643764852138701826334,-15540.9953017128227656939998269
119257.572660632897168397903442,-15508.2722108037069119745865464
119264.788509686899487860500813,-15474.3796021080470382003113627
119269.378488565649604424834251,-15467.9421343873691512271761894
119279.269045940745854750275612,-15437.8380843214836204424500465
119309.006271468984778039157391,-15406.4848853755138406995683908
119316.957123058382421731948853,-15400.1784347825960139743983746
119323.069369289412861689925194,-15370.4575177865935984300449491
119399.380767636059317737817764,-15313.1842951251583144767209888
119421.919792021581088192760944,-15270.1804848485226102638989687
119430.400186122787999920547009,-15233.9180948616449313703924417
119563.981312486619572155177593,-15048.6026666666839446406811476
119635.522407456272048875689507,-14992.5455678524413087870925665
119672.281550305429846048355103,-14889.7014202899063093354925513
119733.49628872425819281488657,-14813.9807878788233210798352957
119758.445391703266068361699581,-14771.968318840568826999515295
119820.416112554376013576984406,-14717.4402081686621386324986815
119915.860238306922838091850281,-14702.7651963109983626054599881
120051.573124161775922402739525,-14492.2825032937907963059842587
120202.574215033222571946680546,-14488.9249169960421568248420954
120423.177989825286203995347023,-14417.9439973649605235550552607
120836.351219674033927731215954,-14350.7334255599689640803262591
120996.344654506858205422759056,-14243.1941396574602549662813544
121226.490070571642718277871609,-14141.6681660078920685919001698
121940.116448859931551851332188,-14138.9168748353113187476992607
122296.376039607144775800406933,-13621.3269855072649079374969006
122739.205670913434005342423916,-13612.9503768116082937922328711
122799.058906261823722161352634,-12115.3468432147838029777631164
123156.122208341592340730130672,-12097.5489064558605605270713568
123156.871717438480118289589882,-11904.2671910408098483458161354
123298.766826586332172155380249,-11832.1532648221455019665881991
123349.995998220721958205103874,-11777.9275309618187748128548265
123383.627844433285645209252834,-11698.4265612648378009907901287
123451.959289076490676961839199,-11585.2432252964881627121940255
123474.38096392602892592549324,-11573.746495388693801942281425
123476.849303574694204144179821,-11564.6047641633595048915594816
123499.06252755491004791110754,-11550.9638787879266601521521807
123503.013552727628848515450954,-11539.2812964427648694254457951
123530.184742315454059280455112,-11539.0281027667861053487285972
123590.267980858858209103345871,-11494.4742345191225467715412378
123687.267451587147661484777927,-11454.3356890645663952454924583
123692.767227634802111424505711,-11439.5862345191071653971448541
123722.247054200473939999938011,-11427.6096205533722240943461657
123756.709065114933764562010765,-11350.8883478260959236649796367
123791.546531544227036647498608,-11322.7904268775328091578558087
123869.906038116838317364454269,-11264.2936495389003539457917213
123918.288089465582743287086487,-11234.9088274044861464062705636
123971.596400795868248678743839,-11219.9636574440410186070948839
123994.065458934157504700124264,-11192.7184769433642941294237971
124019.984244554070755839347839,-11164.8376231884230946889147162
124080.782024669097154401242733,-11128.4289090909496735548600554
124081.690847766323713585734367,-11107.7949038208043930353596807
124098.588926988828461617231369,-11098.470389986847294494509697
124115.943852035969030112028122,-11096.0655072463832766516134143
124124.135843691139598377048969,-11078.6400000000230647856369615
124146.740824070657254196703434,-11064.1801554677404055837541819
124217.772050337574910372495651,-11019.3332938076964637730270624
124236.007912653396488167345524,-11009.4152542819665541173890233
124336.012790426844730973243713,-10971.1260447957738506374880672
124338.598075666173826903104782,-10949.3275731225694471504539251
124358.63836307916790246963501,-10946.8649512516640243120491505
124416.782207367592491209506989,-10913.011747035616281209513545
124437.858277210703818127512932,-10888.6319868247974227415397763
124596.257538044083048589527607,-10797.6865744401184201706200838
124604.294645536647294647991657,-10774.1769802371982223121449351
124661.646618244616547599434853,-10767.0641607378638582304120064
124674.088692978257313370704651,-10717.7980974967249494511634111
124885.086535537309828214347363,-10666.863404479605378583073616
125240.14381051821692381054163,-10431.3886139657188323326408863
125451.300159418635303154587746,-10371.53080632411365513689816
125545.213144444845966063439846,-10207.0753412384729017503559589
126107.223536352714290842413902,-9958.62886693016662320587784052
126143.658943709364393725991249,-9940.8315151514980243518948555
126182.669948693743208423256874,-9890.58933069829254236537963152
126365.55918088565522339195013,-9866.35083794468118867371231318
126888.348037292220396921038628,-9351.38049538869381649419665337
126971.672507206647424027323723,-9282.56835573123134963680058718
127334.453236287401523441076279,-9271.09168115943975863046944141
127441.014843805169221013784409,-9091.95104084319973480887711048
127486.438669834024040028452873,-9007.21880895920730836223810911
127619.007775146834319457411766,-8954.26557048744507483206689358
127765.279442342405673116445541,-8866.06224505930003942921757698
127872.327697226879536174237728,-8835.56717259550350718200206757
127883.82581382973876316100359,-8814.53706719365436583757400513
127913.987465345111559145152569,-8797.2926666666808159789070487
127923.074310235766461119055748,-8795.96721212124612065963447094
128011.158085938732256181538105,-8781.83720685114531079307198524
128066.151283342027454636991024,-8722.9646139657525054644793272
128113.000425149628426879644394,-8719.48040843211492756381630898
128116.146517533314181491732597,-8706.00822134389454731717705727
128190.533309259291854687035084,-8704.55000263504007307346910238
128255.487439948366954922676086,-8703.00273781292708008550107479
128281.402482105244416743516922,-8649.07152042161942517850548029
128477.670617213225341401994228,-8571.68438998682358942460268736
129579.415734149763011373579502,-8196.43345981555830803699791431
129708.77662752538162749260664,-8119.74547035572686581872403622
131429.823065894568571820855141,-7647.54274571807764004915952682
131708.531820920616155490279198,-7627.5367220026710128877311945
134700.753882727585732936859131,-6502.41113833992221771040931344
134717.048561632313067093491554,-6487.95664031619435263564810157
134806.042598298779921606183052,-6404.94145191042844089679419994
139092.373088572901906445622444,-6264.60784189724927273346111178
139363.268708937743213027715683,-6219.46082740451765857869759202
140490.217473060271004214882851,-1326.8519762845653531257994473
143868.463733828131807968020439,-386.553075098897181760548846796
145774.521940522216027602553368,366.857952569146334553806809708
151085.983993612753693014383316,1381.71522529642334120580926538
151489.708066521212458610534668,3415.26911198942207192885689437
153488.649226258159615099430084,9240.82524110667145578190684319
160604.168408201367128640413284,11158.7848669301511108642444015
174410.464595637895399704575539,13356.4040737813047599047422409
180510.204266495857154950499535,16527.4034150197658163961023092
192153.862974829331506043672562,18377.9562476943247020244598389
192187.149130583566147834062576,18477.3006851120007922872900963
194252.703950519295176491141319,19184.333596837943332502618432
209838.702928432176122441887856,20805.3907984190009301528334618
209840.849802768265362828969955,20903.5908194993498909752815962
209966.45866937792743556201458,20972.6742187088348146062344313
210005.804667414398863911628723,21176.0157154150183487217873335
210947.290041417698375880718231,21219.0021501976370927877724171
211233.019411173620028421282768,21334.8962951251523918472230434
212127.868662288557970896363258,21690.2079841897102596703916788
217959.792197550414130091667175,21715.0888853755241143517196178
220563.111068331083515658974648,22760.1603952569676039274781942
224705.968910419382154941558838,22895.682274044789664912968874
225004.8268775599717628210783,23034.2125322792962833773344755
225441.995350453653372824192047,23088.2749776021664729341864586
226022.754483496537432074546814,23157.0768010540159593801945448
226290.467417291190940886735916,23458.427114624482783256098628
227196.947185222088592126965523,23567.1959683794921147637069225
228089.890807436400791630148888,23673.8505928854101512115448713
230537.718837203603470697999001,23846.2982608695638191420584917
230602.907135180168552324175835,23971.7317786561106913723051548
242915.67195606860332190990448,24660.9109354413812980055809021
253139.245305290416581556200981,24958.7350461132773489225655794
285942.143933891784399747848511,29585.5508036890969378873705864
306394.400763793615624308586121,31300.9157865612614841666072607
321964.489548362675122916698456,33528.9090118576568784192204475
323028.2972995029413141310215,33631.8048221343633485957980156
331262.76153478020569309592247,34424.6667984190571587532758713
335984.679334057902451604604721,34472.8910540184515411965548992
337498.101997141318861395120621,35020.8206324110651621595025063
337822.163600940082687884569168,35051.7128853755129966884851456
340085.676387279236223548650742,35267.2539130434743128716945648
Runtime,4964
