Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
13,26071.43665377876459388062,31401.47693524512578733265,1.20443983782895336354,10,MSFT{6.1538461538%} WMT{16.7307692308%} MRK{23.8461538462%} NKE{1.7307692308%} DIS{7.5000000000%} VZ{15.9615384615%} IBM{24.4230769231%} CRM{2.8846153846%} BA{0.3846153846%} WBA{0.3846153846%} 
14,26085.61827718334461678751,31686.24738806658569956198,1.21470179665175948003,9,MSFT{6.4386317907%} WMT{17.5050301811%} MRK{22.1327967807%} NKE{1.6096579477%} DIS{7.0422535211%} VZ{16.2977867203%} IBM{25.5533199195%} CRM{3.0181086519%} BA{0.4024144869%} 
15,26102.12937523092114133760,31745.23828075852361507714,1.21619343098048227070,10,MSFT{6.4646464646%} WMT{17.5757575758%} HD{0.4040404040%} MRK{22.2222222222%} NKE{1.6161616162%} DIS{7.0707070707%} VZ{16.3636363636%} IBM{25.6565656566%} CRM{2.2222222222%} BA{0.4040404040%} 
16,26103.64698258703720057383,31785.54954070304302149452,1.21766700116294979139,9,MSFT{6.5040650407%} WMT{17.6829268293%} MRK{22.3577235772%} NKE{1.6260162602%} DIS{7.1138211382%} VZ{16.4634146341%} IBM{25.6097560976%} CRM{2.2357723577%} BA{0.4065040650%} 
17,26112.31234350881277350709,31854.08543894537069718353,1.21988757716678763998,9,MSFT{6.4908722110%} WMT{17.6470588235%} MRK{22.3123732252%} NKE{1.6227180527%} DIS{7.0993914807%} VZ{16.4300202840%} IBM{25.7606490872%} CRM{2.2312373225%} BA{0.4056795132%} 
18,26141.65412812933209352195,31862.85466882515538600273,1.21885380751555461032,9,MSFT{6.5439672802%} WMT{17.7914110429%} MRK{21.6768916155%} NKE{2.0449897751%} DIS{6.9529652352%} VZ{16.3599182004%} IBM{25.9713701431%} CRM{2.2494887526%} BA{0.4089979550%} 
19,26142.27593204770892043598,32004.82937280293481308036,1.22425566373769112438,9,MSFT{6.5708418891%} WMT{17.8644763860%} MRK{21.7659137577%} NKE{1.6427104723%} DIS{6.9815195072%} VZ{16.4271047228%} IBM{26.0780287474%} CRM{2.2587268994%} BA{0.4106776181%} 
20,26158.06634500566360657103,32027.68901202591223409399,1.22439054131923374946,9,MSFT{6.5439672802%} WMT{17.7914110429%} MRK{21.6768916155%} NKE{1.6359918200%} DIS{7.1574642127%} VZ{16.5644171779%} IBM{25.9713701431%} CRM{2.2494887526%} BA{0.4089979550%} 
21,26158.54280319241297547705,32059.06205319149376009591,1.22556758204738280860,9,MSFT{6.5979381443%} WMT{17.7319587629%} MRK{21.8556701031%} NKE{1.4432989691%} DIS{7.2164948454%} VZ{16.4948453608%} IBM{25.9793814433%} CRM{2.2680412371%} BA{0.4123711340%} 
22,26162.49601635938597610220,32103.39156984269720851444,1.22707678769519823447,9,MSFT{6.5708418891%} WMT{17.8644763860%} MRK{21.7659137577%} NKE{1.4373716632%} DIS{7.1868583162%} VZ{16.4271047228%} IBM{26.0780287474%} CRM{2.2587268994%} BA{0.4106776181%} 
23,26169.88023302809233427979,32128.33539269191169296391,1.22768369998666870835,9,MSFT{6.5843621399%} WMT{17.6954732510%} MRK{21.8106995885%} NKE{1.4403292181%} DIS{7.2016460905%} VZ{16.4609053498%} IBM{26.1316872428%} CRM{2.2633744856%} BA{0.4115226337%} 
24,26205.69389566883910447359,32190.42930064750908059068,1.22837538394538747788,10,MSFT{6.6252587992%} WMT{18.0124223602%} HD{0.2070393375%} MRK{21.9461697723%} NKE{0.6211180124%} DIS{7.2463768116%} VZ{16.7701863354%} IBM{25.8799171843%} CRM{2.2774327122%} BA{0.4140786749%} 
25,26212.58720303842710563913,32239.69331128582416567951,1.22993175231282658721,9,MSFT{6.5843621399%} WMT{17.6954732510%} MRK{21.8106995885%} NKE{0.6172839506%} DIS{7.2016460905%} VZ{16.4609053498%} IBM{26.1316872428%} CRM{3.0864197531%} BA{0.4115226337%} 
26,26220.22194912485429085791,32359.05585568915194016881,1.23412593220894506452,10,MSFT{6.6252587992%} WMT{17.8053830228%} HD{0.2070393375%} MRK{21.9461697723%} NKE{0.6211180124%} DIS{7.2463768116%} VZ{16.5631469979%} IBM{26.2939958592%} CRM{2.2774327122%} BA{0.4140786749%} 
27,26232.67736158682237146422,32389.94277890837111044675,1.23471738444577483484,9,MSFT{6.6252587992%} WMT{18.0124223602%} MRK{21.9461697723%} NKE{0.6211180124%} DIS{7.2463768116%} VZ{16.5631469979%} IBM{26.2939958592%} CRM{2.2774327122%} BA{0.4140786749%} 
28,26239.38206669944338500500,32416.16823820533318212256,1.23540135799710326658,9,MSFT{6.6390041494%} WMT{17.8423236515%} MRK{21.9917012448%} NKE{0.6224066390%} DIS{7.2614107884%} VZ{16.5975103734%} IBM{26.3485477178%} CRM{2.2821576763%} BA{0.4149377593%} 
29,26266.11684792911910335533,32468.59906891766513581388,1.23614005286348849211,9,MSFT{6.6666666667%} WMT{17.5000000000%} MRK{22.0833333333%} NKE{0.6250000000%} DIS{7.2916666667%} VZ{16.6666666667%} IBM{26.4583333333%} CRM{2.2916666667%} BA{0.4166666667%} 
30,26270.34946583794226171449,32488.13773913044133223593,1.23668464256168864068,9,MSFT{6.6528066528%} WMT{17.8794178794%} MRK{22.0374220374%} NKE{0.4158004158%} DIS{7.2765072765%} VZ{16.6320166320%} IBM{26.4033264033%} CRM{2.2869022869%} BA{0.4158004158%} 
31,26279.48728961676897597499,32491.46743755779971252196,1.23638132964623825849,10,MSFT{6.6252587992%} WMT{17.8053830228%} MRK{21.9461697723%} KO{0.2070393375%} NKE{0.6211180124%} DIS{7.2463768116%} VZ{16.5631469979%} IBM{26.2939958592%} CRM{2.2774327122%} BA{0.4140786749%} 
32,26295.21666186984657542780,32501.92751618866896023974,1.23603954035180274573,10,MSFT{6.6252587992%} WMT{17.8053830228%} MRK{21.9461697723%} CSCO{0.2070393375%} NKE{0.6211180124%} DIS{7.2463768116%} VZ{16.5631469979%} IBM{26.2939958592%} CRM{2.2774327122%} BA{0.4140786749%} 
33,26301.58084338635671883821,32506.51250878816063050181,1.23591478026926515632,10,MSFT{6.6115702479%} WMT{17.7685950413%} MRK{21.9008264463%} MCD{0.4132231405%} NKE{0.6198347107%} DIS{7.2314049587%} VZ{16.5289256198%} IBM{26.2396694215%} CRM{2.2727272727%} BA{0.4132231405%} 
34,26312.65486883664198103361,32529.97230573544220533222,1.23628620783006848427,9,MSFT{6.6390041494%} WMT{18.0497925311%} MRK{21.9917012448%} NKE{0.2074688797%} DIS{7.2614107884%} VZ{16.8049792531%} IBM{26.3485477178%} CRM{2.2821576763%} BA{0.4149377593%} 
35,26313.65215416097635170445,32533.49999213690171018243,1.23637341565269509580,9,MSFT{6.6666666667%} WMT{17.9166666667%} MRK{22.0833333333%} NKE{0.4166666667%} DIS{7.2916666667%} VZ{16.6666666667%} IBM{26.4583333333%} CRM{2.0833333333%} BA{0.4166666667%} 
36,26315.89593971747308387421,32541.01785892685802537017,1.23655367590255860222,10,MSFT{6.6390041494%} WMT{17.8423236515%} PG{0.2074688797%} MRK{21.9917012448%} NKE{0.4149377593%} DIS{7.2614107884%} VZ{16.5975103734%} IBM{26.3485477178%} CRM{2.2821576763%} BA{0.4149377593%} 
37,26350.72243811662337975577,32591.30147779832259402610,1.23682762604848472954,11,MSFT{6.5843621399%} WMT{17.9012345679%} MRK{21.8106995885%} KO{0.2057613169%} NKE{0.6172839506%} DIS{7.2016460905%} VZ{16.6666666667%} IBM{26.1316872428%} CRM{2.2633744856%} BA{0.4115226337%} WBA{0.2057613169%} 
38,26357.25567650479206349701,32602.18146716002593166195,1.23693383967216452568,8,MSFT{6.6528066528%} WMT{18.0873180873%} MRK{22.0374220374%} DIS{7.2765072765%} VZ{16.8399168399%} IBM{26.4033264033%} CRM{2.2869022869%} BA{0.4158004158%} 
39,26359.85467177712780539878,32615.08262673447825363837,1.23730130658325188087,9,MSFT{6.6115702479%} WMT{17.7685950413%} MRK{21.4876033058%} NKE{0.6198347107%} DIS{8.0578512397%} VZ{16.5289256198%} IBM{26.2396694215%} CRM{2.2727272727%} BA{0.4132231405%} 
40,26372.03221347365615656599,32679.75059620719184749760,1.23918211276531353704,10,MSFT{6.6115702479%} WMT{17.7685950413%} MRK{21.9008264463%} NKE{0.6198347107%} DIS{7.2314049587%} VZ{16.5289256198%} IBM{26.2396694215%} CRM{2.2727272727%} BA{0.4132231405%} WBA{0.4132231405%} 
41,26395.78965862858603941277,32752.48347826084136613645,1.24082226377168836073,10,MSFT{6.6252587992%} WMT{17.8053830228%} MRK{21.9461697723%} NKE{0.4140786749%} DIS{7.2463768116%} VZ{16.5631469979%} IBM{26.2939958592%} CRM{2.2774327122%} BA{0.4140786749%} WBA{0.4140786749%} 
42,26432.97699058616490219720,32783.78769148937135469168,1.24026089468337152866,9,MSFT{6.7510548523%} WMT{18.1434599156%} MRK{20.6751054852%} NKE{0.6329113924%} DIS{7.3839662447%} VZ{16.8776371308%} IBM{26.7932489451%} CRM{2.3206751055%} BA{0.4219409283%} 
43,26451.01236912775493692607,32822.84134597593947546557,1.24089168640989533365,10,MSFT{6.6252587992%} WMT{17.8053830228%} HD{0.4140786749%} MRK{21.9461697723%} DIS{7.2463768116%} VZ{16.7701863354%} IBM{26.2939958592%} CRM{2.0703933747%} BA{0.4140786749%} WBA{0.4140786749%} 
44,26493.12679367737655411474,32842.69751711378194158897,1.23966860434728820550,9,MSFT{6.6528066528%} WMT{18.0873180873%} MRK{22.0374220374%} DIS{7.2765072765%} VZ{16.8399168399%} IBM{26.1954261954%} CRM{2.0790020790%} BA{0.4158004158%} WBA{0.4158004158%} 
45,26499.49823419436870608479,32911.48890610547823598608,1.24196649367636768879,9,MSFT{6.6390041494%} WMT{18.0497925311%} MRK{21.9917012448%} DIS{7.2614107884%} VZ{16.8049792531%} IBM{26.3485477178%} CRM{2.0746887967%} BA{0.4149377593%} WBA{0.4149377593%} 
46,26565.84366738787866779603,32952.95258279366680653766,1.24042560045802630064,10,MSFT{6.5708418891%} WMT{17.8644763860%} MRK{21.7659137577%} NKE{0.6160164271%} DIS{7.1868583162%} VZ{16.6324435318%} IBM{26.0780287474%} CRM{2.0533880903%} BA{0.4106776181%} WBA{0.8213552361%} 
47,26626.03958584173233248293,32988.96232469932874664664,1.23897368282442754683,9,MSFT{6.6115702479%} WMT{17.9752066116%} MRK{21.9008264463%} CSCO{0.8264462810%} DIS{7.2314049587%} VZ{16.7355371901%} IBM{26.2396694215%} CRM{2.0661157025%} BA{0.4132231405%} 
48,26694.24063920373737346381,33050.11945328395086107776,1.23809925519086805323,10,MSFT{6.7226890756%} WMT{18.0672268908%} MRK{20.5882352941%} NKE{0.6302521008%} DIS{7.3529411765%} VZ{16.8067226891%} IBM{26.6806722689%} CRM{2.3109243697%} BA{0.4201680672%} WBA{0.4201680672%} 
49,26708.06213821135315811262,33060.67923543014330789447,1.23785391333690464322,10,MSFT{6.5040650407%} WMT{17.6829268293%} MRK{21.5447154472%} CSCO{1.6260162602%} NKE{0.6097560976%} DIS{7.1138211382%} VZ{16.4634146341%} IBM{25.8130081301%} CRM{2.2357723577%} BA{0.4065040650%} 
50,26709.87312075296358671039,33092.97938621648063417524,1.23897928068044582695,10,MSFT{6.5306122449%} WMT{17.5510204082%} MRK{21.6326530612%} CSCO{1.6326530612%} NKE{0.6122448980%} DIS{7.1428571429%} VZ{16.3265306122%} IBM{25.9183673469%} CRM{2.2448979592%} BA{0.4081632653%} 
51,26874.85867377914837561548,33198.07569195189716992900,1.23528373097426147353,10,MSFT{6.4257028112%} WMT{17.4698795181%} MRK{22.0883534137%} KO{1.6064257028%} CSCO{0.2008032129%} DIS{7.8313253012%} VZ{16.2650602410%} IBM{25.5020080321%} CRM{2.2088353414%} BA{0.4016064257%} 
52,27083.63260904878552537411,33703.67690888066135812551,1.24442970392457930018,9,WMT{19.5067264574%} MRK{24.6636771300%} CSCO{0.2242152466%} NKE{1.7937219731%} DIS{7.8475336323%} VZ{14.5739910314%} IBM{28.4753363229%} CRM{2.4663677130%} BA{0.4484304933%} 
53,27232.06261660382006084546,33750.56300277523405384272,1.23936858834177998645,10,MSFT{6.4257028112%} WMT{17.2690763052%} MRK{21.2851405622%} CSCO{3.2128514056%} NKE{0.6024096386%} DIS{7.0281124498%} VZ{16.0642570281%} IBM{25.5020080321%} CRM{2.2088353414%} BA{0.4016064257%} 
54,27789.98582440657264669426,34635.47643894545035436749,1.24632940289328320027,10,MSFT{6.4516129032%} WMT{16.7338709677%} MRK{22.1774193548%} CSCO{0.2016129032%} MCD{0.2016129032%} NKE{1.8145161290%} DIS{7.0564516129%} VZ{16.3306451613%} IBM{25.6048387097%} WBA{3.4274193548%} 
55,27936.21681421821995172650,34864.61461147084628464654,1.24800773287692967628,9,MSFT{6.5708418891%} WMT{17.6591375770%} MRK{21.7659137577%} NKE{0.6160164271%} DIS{7.1868583162%} VZ{16.4271047228%} IBM{26.0780287474%} CRM{0.4106776181%} WBA{3.2854209446%} 
56,27974.42441199913446325809,34941.96368131360213737935,1.24906819052641049339,9,MSFT{6.5843621399%} WMT{17.6954732510%} MRK{21.8106995885%} NKE{0.4115226337%} DIS{7.2016460905%} VZ{16.4609053498%} IBM{26.1316872428%} CRM{0.4115226337%} WBA{3.2921810700%} 
57,27980.95162489861832000315,35041.17263135981193045154,1.25232240493846225249,8,MSFT{6.6115702479%} WMT{17.7685950413%} MRK{21.9008264463%} NKE{0.4132231405%} DIS{7.2314049587%} VZ{16.5289256198%} IBM{26.2396694215%} WBA{3.3057851240%} 
58,28107.35685012142130290158,35077.84937511562020517886,1.24799530465149688396,7,MSFT{6.5439672802%} WMT{17.7914110429%} MRK{22.4948875256%} DIS{7.1574642127%} VZ{16.5644171779%} IBM{25.9713701431%} WBA{3.4764826176%} 
59,28446.40341048096161102876,35140.56466512488987063989,1.23532539977189137481,11,MSFT{6.2256809339%} WMT{16.7315175097%} MRK{20.6225680934%} KO{0.1945525292%} CSCO{6.2256809339%} NKE{0.3891050584%} DIS{6.8093385214%} VZ{15.5642023346%} IBM{24.7081712062%} CRM{2.1400778210%} BA{0.3891050584%} 
60,28571.25203752403103862889,35463.94641628120734822005,1.24124579383866917581,8,MSFT{6.5439672802%} WMT{17.5869120654%} MRK{21.6768916155%} NKE{0.6134969325%} DIS{7.1574642127%} VZ{16.3599182004%} IBM{25.9713701431%} WBA{4.0899795501%} 
61,29538.88612237195047782734,36131.38901896387687884271,1.22318048383005684165,9,WMT{18.9956331878%} MRK{24.0174672489%} CSCO{0.2183406114%} NKE{1.7467248908%} DIS{7.6419213974%} VZ{14.1921397380%} IBM{27.7292576419%} CRM{1.7467248908%} WBA{3.7117903930%} 
62,30375.77838476633769460022,36204.41338020348484860733,1.19188430076116991252,12,MSFT{5.4514480409%} WMT{15.8432708688%} MRK{21.4650766610%} CSCO{10.9028960818%} NKE{1.3628620102%} DIS{6.6439522998%} VZ{13.7989778535%} IBM{21.6354344123%} CRM{1.8739352641%} AXP{0.1703577513%} BA{0.3407155026%} WBA{0.5110732538%} 
63,30658.02845787545811617747,36316.80293478260136907920,1.18457724653372209467,13,MSFT{5.4054054054%} UNH{0.6756756757%} WMT{15.7094594595%} MRK{21.2837837838%} CSCO{10.9797297297%} NKE{1.5202702703%} DIS{6.5878378378%} VZ{13.6824324324%} IBM{21.4527027027%} CRM{1.8581081081%} AXP{0.1689189189%} BA{0.3378378378%} WBA{0.3378378378%} 
64,30832.41918100972179672681,37132.19589407950115855783,1.20432314039600019129,11,MSFT{5.7866184448%} WMT{16.6365280289%} PG{0.1808318264%} MRK{19.1681735986%} CSCO{11.5732368897%} NKE{0.5424954792%} DIS{6.3291139241%} VZ{14.4665461121%} IBM{22.9656419530%} CRM{1.9891500904%} BA{0.3616636528%} 
65,30986.27856238894673879258,37284.90743570768245263025,1.20327155003905472697,10,MSFT{5.8608058608%} WMT{15.7509157509%} MRK{19.4139194139%} CSCO{11.7216117216%} NKE{0.5494505495%} DIS{6.4102564103%} VZ{14.6520146520%} IBM{23.2600732601%} CRM{2.0146520147%} BA{0.3663003663%} 
66,31353.98788070782757131383,37398.75222201664291787893,1.19279092548951881625,12,MSFT{5.7040998217%} WMT{15.5080213904%} MRK{18.8948306595%} KO{1.4260249554%} CSCO{11.4081996435%} NKE{1.4260249554%} DIS{6.2388591800%} VZ{14.4385026738%} IBM{22.6381461676%} CRM{1.7825311943%} BA{0.3565062389%} TRV{0.1782531194%} 
67,33279.60171757217176491395,46155.36327798333513783291,1.38689650404116915361,10,WMT{7.2100313480%} CVX{1.2539184953%} HD{1.5673981191%} MRK{25.0783699060%} KO{7.5235109718%} CSCO{10.0313479624%} NKE{0.6269592476%} DIS{6.2695924765%} IBM{39.8119122257%} CRM{0.6269592476%} 
68,34406.12851090810727328062,48737.69826410729729104787,1.41654119116178711657,11,WMT{7.2100313480%} HD{1.5673981191%} MRK{25.0783699060%} KO{7.5235109718%} CSCO{10.0313479624%} NKE{0.6269592476%} DIS{1.2539184953%} VZ{1.2539184953%} IBM{39.8119122257%} CRM{0.6269592476%} WBA{5.0156739812%} 
69,34556.70728527826577192172,48975.55713321001530857757,1.41725184430619699505,10,WMT{7.3015873016%} HD{1.5873015873%} MRK{25.3968253968%} KO{7.6190476190%} CSCO{10.1587301587%} NKE{0.6349206349%} DIS{1.2698412698%} IBM{40.3174603175%} CRM{0.6349206349%} WBA{5.0793650794%} 
70,34670.96143023124750470743,49101.93161239590699551627,1.41622642081051774987,10,WMT{7.2555205047%} HD{1.5772870662%} MRK{25.2365930599%} KO{8.2018927445%} CSCO{10.0946372240%} NKE{0.6309148265%} DIS{1.2618296530%} IBM{40.0630914826%} CRM{0.6309148265%} WBA{5.0473186120%} 
71,34692.91063449827197473496,49219.76839454204309731722,1.41872698180585676830,9,WMT{7.3482428115%} HD{1.5974440895%} MRK{25.5591054313%} KO{7.6677316294%} CSCO{10.2236421725%} NKE{0.6389776358%} DIS{1.2779552716%} IBM{40.5750798722%} WBA{5.1118210863%} 
72,34807.80321389080199878663,49284.85193015722325071692,1.41591388653016303500,11,WMT{6.3897763578%} PG{0.3194888179%} HD{1.5974440895%} MRK{25.5591054313%} KO{7.6677316294%} CSCO{10.2236421725%} NKE{0.6389776358%} DIS{1.2779552716%} IBM{40.5750798722%} CRM{0.6389776358%} WBA{5.1118210863%} 
73,35431.82642421896161977202,49416.69640934318158542737,1.39469797062352518502,9,WMT{7.7702702703%} PG{0.3378378378%} MRK{21.9594594595%} KO{8.1081081081%} CSCO{13.8513513514%} IBM{42.9054054054%} CRM{3.7162162162%} BA{0.6756756757%} WBA{0.6756756757%} 
74,35514.65456098397407913581,49719.39701850144774653018,1.39996848154966024858,9,WMT{6.8862275449%} HD{2.6946107784%} MRK{23.9520958084%} KO{7.1856287425%} CSCO{14.3712574850%} NKE{0.8982035928%} DIS{1.1976047904%} IBM{38.0239520958%} WBA{4.7904191617%} 
75,35721.73334282411815365776,50184.18672062899713637307,1.40486426677584885780,10,WMT{6.9486404834%} HD{1.5105740181%} MRK{24.1691842900%} KO{7.2507552870%} CSCO{14.5015105740%} NKE{0.6042296073%} DIS{1.2084592145%} IBM{38.3685800604%} CRM{0.6042296073%} WBA{4.8338368580%} 
76,35770.72177342488430440426,50296.84916142460861010477,1.40608985974645905870,7,WMT{7.2784810127%} HD{1.5822784810%} MRK{25.3164556962%} KO{7.5949367089%} CSCO{12.9746835443%} IBM{40.1898734177%} WBA{5.0632911392%} 
77,35900.13583119553368305787,50492.73674005547945853323,1.40647759600340171993,10,WMT{6.9908814590%} HD{0.3039513678%} MRK{24.9240121581%} KO{7.2948328267%} CSCO{14.5896656535%} NKE{0.6079027356%} DIS{1.2158054711%} IBM{38.6018237082%} CRM{0.6079027356%} WBA{4.8632218845%} 
78,35940.16264903838600730523,50574.15903515261743450537,1.40717668779124949197,10,WMT{7.0121951220%} HD{0.3048780488%} MRK{24.3902439024%} KO{7.3170731707%} CSCO{14.6341463415%} NKE{0.9146341463%} DIS{1.2195121951%} IBM{38.7195121951%} CRM{0.6097560976%} WBA{4.8780487805%} 
79,35998.60006968602829147130,50615.27142645695857936516,1.40603443824137608331,10,WMT{7.0121951220%} HD{0.3048780488%} MRK{24.3902439024%} KO{7.3170731707%} CSCO{14.6341463415%} NKE{0.6097560976%} DIS{1.2195121951%} IBM{38.7195121951%} CRM{0.9146341463%} WBA{4.8780487805%} 
80,36033.97346957153058610857,50704.99809065677254693583,1.40714423663196663838,10,WMT{6.9908814590%} HD{0.3039513678%} MRK{24.3161094225%} KO{7.2948328267%} CSCO{14.5896656535%} NKE{0.6079027356%} DIS{1.8237082067%} IBM{38.6018237082%} CRM{0.6079027356%} WBA{4.8632218845%} 
81,36053.80735981225734576583,50736.60639500458637485281,1.40724683772395864345,10,WMT{7.0336391437%} HD{0.3058103976%} MRK{24.4648318043%} KO{7.3394495413%} CSCO{14.6788990826%} NKE{0.6116207951%} DIS{1.2232415902%} IBM{38.8379204893%} CRM{0.6116207951%} WBA{4.8929663609%} 
82,36117.16930071369279175997,50780.06477659571828553453,1.40598130362315743014,11,WMT{6.9908814590%} PG{0.6079027356%} HD{0.3039513678%} MRK{24.3161094225%} KO{7.2948328267%} CSCO{14.5896656535%} NKE{0.6079027356%} DIS{1.2158054711%} IBM{38.6018237082%} CRM{0.6079027356%} WBA{4.8632218845%} 
83,36121.32137106064328690991,50787.83894264571426901966,1.40603491275752334744,10,WMT{6.9277108434%} PG{0.3012048193%} HD{0.3012048193%} MRK{25.3012048193%} KO{7.2289156627%} CSCO{14.4578313253%} NKE{0.6024096386%} DIS{1.2048192771%} IBM{38.2530120482%} WBA{5.4216867470%} 
84,36164.15131313013262115419,50857.71439777987689012662,1.40630189154514861904,9,WMT{7.0552147239%} HD{0.3067484663%} MRK{24.8466257669%} KO{7.3619631902%} CSCO{14.7239263804%} NKE{0.6134969325%} DIS{1.2269938650%} IBM{38.9570552147%} WBA{4.9079754601%} 
85,36203.81488919425464700907,50976.56664986122632399201,1.40804406402697068756,9,WMT{6.9908814590%} HD{0.9118541033%} MRK{24.3161094225%} KO{7.2948328267%} CSCO{14.5896656535%} NKE{0.6079027356%} DIS{1.2158054711%} IBM{38.6018237082%} WBA{5.4711246201%} 
86,36224.40062674297223566100,50980.61803469011647393927,1.40735573681385472966,9,WMT{7.0769230769%} HD{0.3076923077%} MRK{24.6153846154%} KO{7.3846153846%} CSCO{14.7692307692%} NKE{0.6153846154%} DIS{1.2307692308%} IBM{39.0769230769%} WBA{4.9230769231%} 
87,36299.53956674550863681361,51120.34224468083993997425,1.40829175396794470387,9,WMT{7.0552147239%} HD{0.3067484663%} MRK{24.5398773006%} KO{7.3619631902%} CSCO{14.7239263804%} NKE{0.6134969325%} DIS{1.2269938650%} IBM{38.9570552147%} WBA{5.2147239264%} 
88,36395.37182965906686149538,51233.25900740052020410076,1.40768609940810840442,10,WMT{7.0121951220%} HD{0.3048780488%} MRK{24.3902439024%} KO{7.3170731707%} CSCO{14.6341463415%} NKE{0.6097560976%} DIS{1.2195121951%} IBM{38.7195121951%} BA{0.3048780488%} WBA{5.4878048780%} 
89,36399.66920895952353021130,51258.02648288619093364105,1.40820033799289001664,9,WMT{7.0336391437%} HD{0.3058103976%} MRK{24.4648318043%} KO{7.3394495413%} CSCO{14.6788990826%} NKE{0.6116207951%} DIS{1.2232415902%} IBM{38.8379204893%} WBA{5.5045871560%} 
90,36433.12641839574644109234,51278.28883163732825778425,1.40746331354494991217,10,WMT{7.0121951220%} PG{0.3048780488%} HD{0.3048780488%} MRK{24.3902439024%} KO{7.3170731707%} CSCO{14.6341463415%} NKE{0.6097560976%} DIS{1.2195121951%} IBM{38.7195121951%} WBA{5.4878048780%} 
91,36475.06329984578042058274,51327.35995559665752807632,1.40719042853076214961,9,WMT{7.0121951220%} HD{0.3048780488%} MRK{24.3902439024%} KO{7.3170731707%} CSCO{14.9390243902%} NKE{0.6097560976%} DIS{1.2195121951%} IBM{38.7195121951%} WBA{5.4878048780%} 
