DailyRisk,ExpectedReturn
29578.4958759041546727530658245,14790.1890171277700574137270451
29580.5731370418325241189450026,14795.5324743082710483577102423
29583.3686139365017879754304886,14847.1383214756278903223574162
29586.4422337882242572959512472,14876.3819209486246109008789062
29592.397992128746409434825182,14890.5049565217541385209187865
29592.9450247309578116983175278,14892.0341449275783816119655967
29594.7480649805693246889859438,14896.9090092226797423791140318
29597.103348201711924048140645,14912.9973992094910499872639775
29604.6502255065497593022882938,14926.6825797101209900574758649
29614.4501620018672838341444731,14942.0203926218437118222936988
29614.5860539889545179903507233,15003.3959736495580727932974696
29617.1245251118598389439284801,15017.1801264821897348156198859
29620.6035722216511203441768885,15023.7051014492881222395226359
29626.4003193942444340791553259,15030.9586719367271143710240722
29628.7900114473050052765756845,15052.8665612647910165833309293
29630.9484442509929067455232143,15066.5902529644245078088715672
29635.8819603568736056331545115,15080.9211488800556253409013152
29641.8199757120855792891234159,15094.1610065875993313966318965
29644.6385924835703917779028416,15112.3046350461409019771963358
29650.7278466165553254541009665,15122.4044716732660162961110473
29655.1057035455305594950914383,15136.0677022397867403924465179
29661.553837624251173110678792,15167.5106192358161933952942491
29666.5251405264461936894804239,15179.7412753622520540375262499
29671.1853167856170330196619034,15181.6187140975071088178083301
29676.1919166302759549580514431,15196.8512779973461874760687351
29679.1250796511376393027603626,15211.4177971013905334984883666
29681.8252417487601633183658123,15222.6561422925096849212422967
29702.0773599432031915057450533,15249.6650223978740541497245431
29718.2137498976517235860228539,15269.6531357048534118803218007
29722.189428402431076392531395,15306.4721897232866467675194144
29736.5335148694066447205841541,15320.0360052700889355037361383
29746.0580213000139337964355946,15323.0853280632909445557743311
29786.206633083089400315657258,15354.3484295125072094378992915
29812.759691899580502649769187,15369.4299683794033626327291131
29814.6498872559568553697317839,15403.3979947298885235795751214
29823.6258474446003674529492855,15410.5644690382268890971317887
29851.2141539506264962255954742,15421.4199051383384357905015349
29889.4099826228084566537290812,15612.1086508563748793676495552
30078.0086623149691149592399597,15640.9454123847372102318331599
30078.7652685255125106777995825,15643.0098313570433674613013864
30091.6464736524394538719207048,15652.1963056653548846952617168
30099.8130860044693690724670887,15728.8185006587991665583103895
30112.3675410018113325349986553,15780.9762081686058081686496735
30125.9470692630820849444717169,15845.4769828722019155975431204
30146.4425159013117081485688686,15854.8052437417718465439975262
30176.9679059554109699092805386,15991.9654150197620765538886189
30230.9642211792779562529176474,16014.9282345191404601791873574
30239.9000485765645862556993961,16088.364071146239439258351922
30275.9860166244761785492300987,16137.2838866930469521321356297
30290.8062922965764300897717476,16192.6039472990432841470465064
30308.9161508304168819449841976,16205.1626824769191443920135498
30331.0327051121894328389316797,16225.9504901185537164565175772
30356.862985333977121626958251,16226.9041027668081369483843446
30360.8981553039229766000062227,16269.9375256917028309544548392
30372.7934018017404014244675636,16284.0881765480808098800480366
30456.2717676681386365089565516,16289.0045059288731863489374518
30466.6190984058448520954698324,16313.2882108036901627201586962
30497.3125705813945387490093708,16319.2955573122799250995740294
30577.7811569979094201698899269,16338.1632859024830395355820656
30599.1544871451951621565967798,16420.1196310935301880817860365
30743.0415153773683414328843355,16765.8318023715655726846307516
30931.1041803195294050965458155,16834.3140948617001413367688656
31062.0060543661893461830914021,16931.8092516469150723423808813
31110.4524798656966595444828272,17431.7784822133980924263596535
31333.1217919277114560827612877,17718.0427351778998854570090771
31669.8319630998848879244178534,17771.1038234518855460919439793
31917.6096485488269536290317774,17866.8293148880293301772326231
32109.4240259604521270375698805,19259.5560289855202427133917809
32134.4707579742935195099562407,19832.375999999938358087092638
