DailyRisk,ExpectedReturn
0.000000000000000000000000000000,0.000000000000000000000000000000
28927.974845102733524981886148452759,22989.492537549434928223490715026855
29830.443926855517929652705788612366,23773.388750988124229479581117630005
30570.832031195390300126746296882629,24162.759401844541571335867047309875
30860.739065470032073790207505226135,26620.818906455857359105721116065979
31230.502817910910380305722355842590,26783.576334650850185425952076911926
31876.695672951558663044124841690063,27521.192371541506872745230793952942
32077.329924290912458673119544982910,34210.410181818151613697409629821777
34615.251556383002025540918111801147,35007.780237154154747258871793746948
35964.096164939081063494086265563965,36083.501193675911054015159606933594
36480.018473069016181398183107376099,40755.460500658773526083678007125854
39456.691807992749090772122144699097,41126.345175230628228746354579925537
39970.931058282942103687673807144165,41962.138951251683465670794248580933
40842.135234691188088618218898773193,42858.118350461212685331702232360840
41130.151298956523532979190349578857,43149.096687747063697315752506256104
41445.323653977473441045731306076050,48768.519525691750459372997283935547
47401.257626364953466691076755523682,49641.719905138386820908635854721069
49423.757182609326264355331659317017,51373.493080368942173663526773452759
50294.736755393736530095338821411133,51437.843135704883025027811527252197
50779.215385335162864066660404205322,51833.276653491477190982550382614136
52515.739193392524612136185169219971,52568.169064558613172266632318496704
52971.644504031515680253505706787109,53458.207272727282543200999498367310
54433.574837426924204919487237930298,55129.604084321472328156232833862305
58491.058609604595403652638196945190,55279.621749670608551241457462310791
58904.988933341162919532507658004761,58383.621886693057604134082794189453
62623.823219301280914805829524993896,58867.486482213440467603504657745361
66653.315245095349382609128952026367,60937.751509881440142635256052017212
68159.078658849888597615063190460205,60938.294139657446066848933696746826
68537.741339757383684627711772918701,62408.903457180480472743511199951172
72104.086810266380780376493930816650,63670.313757575735507998615503311157
79352.824032091259141452610492706299,71639.735638998739887028932571411133
91202.986675069085322320461273193359,71649.039776021090801805257797241211
97445.105396255035884678363800048828,73908.461870882791117765009403228760
102004.699771265237359330058097839355,74416.655602108061430044472217559814
104911.466268103060428984463214874268,74883.722476943366928026080131530762
106221.190228964420384727418422698975,75586.869944664053036831319332122803
111725.930165947662317194044589996338,77800.507799736529705114662647247314
115791.511841904924949631094932556152,79222.776210803727735765278339385986
120841.681918254660558886826038360596,80396.698013175308005884289741516113
123014.097687275978387333452701568604,80950.706152832673978991806507110596
129527.465295108384452760219573974609,81690.265372859008493833243846893311
133497.890939204284222796559333801270,82071.412345191012718714773654937744
134840.210274546028813347220420837402,84244.141467720706714317202568054199
137856.609109354292741045355796813965,85636.181251646936289034783840179443
152826.098695465247146785259246826172,87399.731691699562361463904380798340
154036.465940397465601563453674316406,88580.222890645585721358656883239746
181783.899538031808333471417427062988,92643.550750988157233223319053649902
188038.306509856454795226454734802246,94234.760880105459364131093025207520
246023.241362241999013349413871765137,96767.264687747010611928999423980713
317743.940310989331919699907302856445,97417.414092226594220846891403198242
Runtime,9245.000000000000000000000000000000
