DailyRisk,ExpectedReturn
22232.0848553163887117989361286,13586.7747810329019557684659958
22250.3710241118715202901512384,13656.2577227423516887938603759
22283.5384770424607268068939447,13942.7311839323429012438282371
22304.0004490853025345131754875,14091.1468106311949668452143669
22334.617183603506418876349926,14104.4133645424008136615157127
22342.0547002025778056122362614,14182.2485533071721874875947833
22456.3999227160275040660053492,14600.5761371187272743554785848
22610.5428875486359174828976393,14647.539528843217340181581676
22661.6760040160079370252788067,14783.3866173361548135289922357
22733.851360953402036102488637,14830.7011416490659030387178063
22752.5862053361634025350213051,14911.9950045303667138796299696
22771.2821878162831126246601343,14930.1038236182230320991948247
22818.6254918792837997898459435,15050.777028088212318834848702
22862.457186140723933931440115,15067.3279734218940575374290347
22880.8419607435571379028260708,15146.1971307762360083870589733
22920.8221820791695790830999613,15395.8349320446832280140370131
23067.430447400351113174110651,15499.8873089701046410482376814
23094.3274404383046203292906284,15537.0271398369113740045577288
23128.2995134684861113782972097,15559.9865418302797479555010796
23155.287541435471212025731802,15662.3082301419144641840830445
23172.9506049266747140791267157,15669.2205829054655623622238636
23206.6987157731637125834822655,15806.5614225309709581779316068
23221.9307242830727773252874613,15867.7593234672476683044806123
23234.4837449119950179010629654,15931.0392177590038045309484005
23260.8849214406109240371733904,15971.5493476291358092566952109
23339.4736584826569014694541693,15975.1309634551816998282447457
23382.6061248831065313424915075,16069.8307459981551801320165396
23435.2180203637581143993884325,16164.3380428873551863944157958
23772.3948920009643188677728176,16572.3444095439808734226971865
23942.0371110744272300507873297,16765.9144971308123786002397537
23999.393933466919406782835722,16841.0500785261210694443434477
24344.4885618299158522859215736,16984.2013893083858420141041279
24730.1889579006565327290445566,17061.4524947145800979342311621
24874.8304699859509128145873547,17171.2726457263743213843554258
24937.5051408521758276037871838,17582.5423829658975591883063316
25082.4332276150707912165671587,17685.4581938991359493229538202
25289.4648371722105366643518209,17850.8982543038655421696603298
25313.7826472541055409237742424,17915.2854485050011135172098875
26154.3420692874969972763210535,18597.4854032014336553402245045
27119.848048038249544333666563,19005.3116792510081722866743803
28114.3625177972862729802727699,20130.0463606161647476255893707
28290.4938265985911129973828793,20192.3752189670522056985646486
28574.4669492793655081186443567,20623.8238930836596409790217876
28718.1379649383598007261753082,20649.0411899728496791794896126
28753.6218366723405779339373112,20667.1738991241400071885436773
28772.1162188988128036726266146,20680.0336122017579327803105116
28882.824302109205746091902256,20722.1507882815094490069895983
28997.0063025767012732103466988,20744.1461491996851691510528326
29044.0468650182629062328487635,21117.9776744186674477532505989
29523.6886589632340474054217339,21144.1696285110301687382161617
30462.0550015270491712726652622,21264.9355028692516498267650604
31092.9365341076954791788011789,21365.7670582905921037308871746
31236.9514120003077550791203976,21583.9861582603480201214551926
31448.8306382738701358903199434,21589.2360978556498594116419554
31648.7871688679042563308030367,22049.9232829960710660088807344
32058.4437221526168286800384521,22211.5664028994397085625678301
32385.5604988200720981694757938,22753.3707218363051651977002621
33367.4171782593402895145118237,22812.5879432195433764718472958
33470.8857287656792323105037212,23028.2927846571947156917303801
33471.4074209397876984439790249,23205.2475747508105996530503035
33678.4255817373195895925164223,24428.126478405283705797046423
33691.9710298398276790976524353,24459.17497130776609992608428
33741.3652616083709290251135826,24489.2498671096145699266344309
33930.2916105421900283545255661,24521.1530474176397547125816345
34038.987307665767730213701725,24581.2811114467003790196031332
34056.7590169523755321279168129,24606.9980126849586667958647013
34096.0811682084677158854901791,24636.527173059508641017600894
34147.9690419489197665825486183,24775.1958622772763192187994719
34335.5509115105669479817152023,24862.0282361824247345793992281
34553.0513439608985208906233311,24961.889281183968705590814352
34560.7635464596460224129259586,25045.4523165207210695371031761
34638.6078579105524113401770592,25541.3809000301953346934169531
34660.0958539962084614671766758,25571.5690939293490373529493809
34979.9035995553131215274333954,25700.5645847175655944738537073
35052.1729114680056227371096611,25717.9802567200240446254611015
35205.1489710274763638153672218,25783.3005315615155268460512161
35281.3886388623650418594479561,25882.7213258833762665744870901
35313.6426563450368121266365051,25909.4280187254880729597061872
35378.5515190566657111048698425,26030.6672636665789468679577112
35502.8712628920693532563745975,26187.4524071277337498031556606
35552.2548165170519496314227581,26217.5119571126451774034649134
35573.0014656882631243206560612,26260.4914738749757816549390554
35623.1195936385192908346652985,26286.564651162781956372782588
35678.8586361565685365349054337,26314.5964814255457895342260599
35739.1439108103004400618374348,26373.1284143763223255518823862
35787.4419625720256590284407139,26499.0142645726082264445722103
35836.8023837307337089441716671,26523.4659196616958070080727339
35882.7831683314725523814558983,26528.2458260344537848141044378
35899.2615583803490153513848782,26537.8322561160020995885133743
35902.0135564509982941672205925,26543.2563938386629160959273577
35948.3556558020500233396887779,26563.4308728480718855280429125
35958.0346555627038469538092613,26586.8737843551825790200382471
36005.9372499447199515998363495,26612.3789610389649169519543648
36054.2515465074538951739668846,26675.7316762307127646636217833
36066.8683411454985616728663445,26688.2993355481485195923596621
36101.189730219921329990029335,26707.299549984876648522913456
36106.7206096860536490567028522,26709.8129809725360246375203133
36126.029622552028740756213665,26717.4134611900008167140185833
36150.6862787145219044759869576,26752.7032074902017484419047832
36183.9485920403676573187112808,26770.1046723044091777410358191
36200.4163887997201527468860149,26790.2493929326155921444296837
36227.6364203468911000527441502,26792.9750407731480663642287254
36252.0975474768347339704632759,26816.1248202959468471817672253
36253.3985407225918606854975224,26828.7702597402421815786510706
36305.4300566843521664850413799,26853.2842675928732205647975206
36342.1767393267291481606662273,26869.8650135910502285696566105
36359.9940259515278739854693413,26878.6680670491587079595774412
36367.1857355934334918856620789,26898.1525520990617224015295506
36389.4779456975811626762151718,26909.6801661129356944002211094
36441.5103264223580481484532356,26911.4884294774528825655579567
36450.3629985059669706970453262,26937.0549501660752866882830858
36487.2252439390867948532104492,26950.5469133192527806386351585
36515.1508039609325351193547249,26957.9755783751134003978222609
36536.6076061366329668089747429,26991.459864089330949354916811
36590.1916701203808770515024662,27015.2272546058557054493576288
36593.3462301680410746484994888,27019.2020386589902045670896769
36677.3439811791104148142039776,27072.4679583207434916403144598
36731.8226288722507888451218605,27110.3238356991823820862919092
36784.5078867445408832281827927,27135.1445907580928178504109383
36854.6942708994247368536889553,27152.3064482029985811095684767
36910.7926242075045593082904816,27175.9213862881151726469397545
37041.0369421652721939608454704,27272.3141407429793616756796837
37162.8827208925358718261122704,27281.624675324666895903646946
37233.1486650870865560136735439,27357.9732799758166947867721319
37247.1799437567606219090521336,27379.3573119903012411668896675
