DailyRisk,ExpectedReturn
104250.738668035919545218348503,72105.3964753850887063890695572
104254.270096852720598690211773,72133.3854424645396647974848747
104257.160667910793563351035118,72160.3219480519765056669712067
104262.672513400277239270508289,72175.0736303231969941407442093
104268.720515862383763305842876,72215.6955844155454542487859726
104296.916884161444613710045815,72321.4479432196239940822124481
104301.057328728318680077791214,72336.2018272425339091569185257
104301.114124500978505238890648,72347.2319812745554372668266296
104305.895689755532657727599144,72389.5766837813571328297257423
104329.451701635407516732811928,72405.0367260646453360095620155
104338.833453799787093885242939,72419.624442766580614261329174
104339.793504159999429248273373,72426.7240440954774385318160057
104344.313061465698410756886005,72608.5456176382431294769048691
104364.167197500137262977659702,72629.8180519481102237477898598
104379.694675858161645010113716,72690.4254726669169031083583832
104391.437450422541587613523006,72705.0803080640471307560801506
104407.436763164660078473389149,72781.9824886740825604647397995
104410.036410555243492126464844,72874.1795560253376606851816177
104412.360613800527062267065048,72886.0555723346042213961482048
104417.889652010795543901622295,72901.3964149803796317428350449
104419.464896343895816244184971,72909.0063062519184313714504242
104419.49052418244536966085434,72911.6710510420234641060233116
104422.299944939761189743876457,72915.2450588946230709552764893
104427.516063109360402449965477,72937.286529749384499154984951
104432.77858211001148447394371,72945.4992932649183785542845726
104434.419641457425314001739025,72957.0537541528610745444893837
104446.819188575347652658820152,72977.7547931138979038223624229
104448.161360583748319186270237,72989.3130353368469513952732086
104454.665572135723778046667576,72998.1919903352682013064622879
104455.538178082992089912295341,73026.2381818182184360921382904
104465.013451102553517557680607,73031.2459106010646792128682137
104468.36206408414000179618597,73046.9083056478266371414065361
104470.646733514644438400864601,73056.6412352763727540150284767
104474.854647044092416763305664,73072.3036303231783676892518997
104477.410440402294625528156757,73074.9627302929875440895557404
104481.520916468027280643582344,73086.2142434309935197234153748
104489.10307435751019511371851,73125.4556961643247632309794426
104496.77946705950307659804821,73146.3588523104990599676966667
104500.821977124185650609433651,73157.8047568710026098415255547
104505.201313313984428532421589,73170.7017154938366729766130447
104517.293689341793651692569256,73192.4534853519144235178828239
104523.176971729029901325702667,73202.4389882211107760667800903
104524.161414001137018203735352,73210.7076170341460965573787689
104537.677326335629913955926895,73243.0491875566949602216482162
104544.542538964669802226126194,73252.7800634249288123100996017
104581.239273997023701667785645,73292.8690546662983251735568047
104602.475271481773233972489834,73367.1606553911260562017560005
104623.638587378751253709197044,73444.7102325581654440611600876
104675.197980529294000007212162,73472.0017124735895777121186256
104827.806375383661361411213875,73678.3124433706252602860331535
104835.310730794721166603267193,73759.0122138326987624168395996
104949.187761372333625331521034,74044.0036907279136357828974724
104975.424981521151494234800339,74213.9435366959078237414360046
105049.496139636627049185335636,74542.5930021141684846952557564
105057.301633908646181225776672,74582.9986710963567020371556282
105072.149432311474811285734177,74586.8478042887436458840966225
105077.819972828001482412219048,74595.167577771120704710483551
105086.415173652188968844711781,74642.4119661733857356011867523
105107.837331423477735370397568,74716.4035034732660278677940369
105115.951312238990794867277145,74736.1029296285414602607488632
105122.088954639053554274141788,74750.7187707641423912718892097
105133.232467433292185887694359,74774.9593234672211110591888428
105148.204954993896535597741604,74784.4133977650781162083148956
105153.863996868400136008858681,74800.2051917849603341892361641
105156.120390482115908525884151,74809.068508003649185411632061
105156.761085501246270723640919,74819.8291513138101436197757721
105164.860043054781272076070309,74830.0715584416466299444437027
105166.655710706443642266094685,74833.3090607067424571141600609
105187.146561280213063582777977,74894.8086469344852957874536514
105196.818562085696612484753132,74897.9158683177374769002199173
105203.870052008525817655026913,74899.8293204469955526292324066
105207.731138512957841157913208,74944.5224675325152929872274399
105230.589269200645503588020802,74970.4601449713372858241200447
105241.351962201981223188340664,74992.6389066747506149113178253
105241.820888418544200249016285,75009.1606886137597030028700829
105250.068026773646124638617039,75025.8104379341821186244487762
105257.443942709389375522732735,75044.2346934461238561198115349
105264.852684195881010964512825,75054.0780126850295346230268478
105299.659701563621638342738152,75124.8795530051429523155093193
105304.621393589462968520820141,75132.8465297493530670180916786
105330.499661071036825887858868,75150.7889882211165968328714371
105331.073036615736782550811768,75171.7821383268019417300820351
105332.843464606849011033773422,75183.9827786167588783428072929
105337.808501998762949369847775,75188.9881214134511537849903107
105338.718577288236701861023903,75190.7869314406125340610742569
105339.201257058623014017939568,75192.2713107822928577661514282
105340.432276218489278107881546,75197.1631954092590603977441788
105342.00734508037567138671875,75204.6301389308791840448975563
105346.190186911349883303046227,75211.6776351555454311892390251
105473.401785245179780758917332,75336.8306131078570615500211716
105715.321202367893420159816742,75459.6316037450887961313128471
105739.937800535204587504267693,75466.6774056176509475335478783
105870.657260842286632396280766,75518.6900362428423250094056129
105929.092637401205138303339481,75533.003847780099022202193737
105935.501219509242218919098377,75966.2741890667821280658245087
106004.543100206195958890020847,76106.3068378133903024718165398
106058.688206980194081552326679,76235.436614315927727147936821
106142.718467851780587807297707,76330.5389852008811431005597115
106167.607812292422750033438206,76354.7201510118029545992612839
106218.418760052605648525059223,76401.047952280307072214782238
106231.918715083869756199419498,76411.9618695258832303807139397
106236.397857737887534312903881,76416.2215493808762403205037117
106239.553064004518091678619385,76438.0698791906179394572973251
106320.280444116491707973182201,76446.1658260344411246478557587
106322.576778026035754010081291,76509.7259770462551387026906013
106354.054587425460340455174446,76523.2832497735071228817105293
106378.779218994663096964359283,76532.8981002718210220336914062
106567.220017068902961909770966,76740.435952884363359771668911
106609.129647691341233439743519,76770.2001419510779669508337975
106638.468368954432662576436996,76798.5936212624801555648446083
106744.054975160805042833089828,76815.6288190879131434485316277
106778.761153809304232709109783,76933.1708728481171419844031334
106842.857270044216420501470566,76980.5814768952404847368597984
106875.533823189500253647565842,76988.5981304742163047194480896
